filename,year,month,num_citations,file_size,forward_links
Khwopa Engineering College,2012,3,0,29013,54
Office of the Auditor General,2013,11,4,27914,39
Geography of Nepal,2004,6,0,28506,40
Gurung people,2007,10,0,72098,81
Nepal Mandala,2013,1,16,47591,81
Newar people,2010,11,6,73652,243
Dandi Biyo,2008,8,0,27055,39
Baneshwor,2015,2,0,26704,38
List of monarchs of Nepal,2014,11,11,79680,160
Sanjeewani Ayurvedic Clinic,2014,5,0,27840,44
Economy of Nepal,2015,4,11,98908,415
Badal Paree,2011,9,0,31491,61
11 Gorkha Rifles,2012,12,0,48154,138
Nepalese Civil War,2014,7,42,179505,460
Bhujel,2015,1,1,24829,33
Dura language,2005,10,0,25232,38
Nepalese rupee,2008,11,0,66497,182
Nepali,2005,8,0,24971,38
Gurkha regiment,2010,1,0,24452,36
Maithil,2014,3,9,52536,88
Gurung language,2011,2,0,42999,128
Talk:NepalArchive 1,2008,9,0,127565,312
Nepali language,2013,9,6,136816,484
Nepal Academy of Science and Technology,2013,11,5,31207,43
ABC Nepal,2013,9,16,61994,100
Jamling Tenzing Norgay,2009,7,0,26323,46
Hayu,2006,7,0,26051,43
Balbhadra Kunwar,2012,12,0,39161,56
Rambahadur Limbu,2007,3,0,26729,45
Araniko,2013,11,10,60433,74
Jung Bahadur Rana,2006,3,0,41940,56
Mercantile Exchange Nepal Limited,2013,8,0,30455,24
Education in Nepal,2007,11,0,32271,39
Biratnagar jute mill strike,2015,4,4,36384,68
Khadka,2012,8,0,28137,39
Himalaya College of Engineering,2013,4,0,26505,37
Biswo Ghatna,2008,5,0,25029,35
Paisa,2010,9,1,38909,80
Demographics of Nepal,2005,1,0,54777,188
Bhutan,2011,11,84,354244,990
Ranodip Singh Kunwar,2008,6,0,26870,53
Nepal Stock Exchange,2008,1,0,30248,58
Order of Gorkha Dakshina Bahu,2012,9,0,29775,38
Everest Air,2014,10,3,39927,101
Kantipur Television Network,2015,1,0,30315,50
Madhesi people,2010,4,4,46367,107
The Himalayan Times,2011,8,1,31332,48
Karnali Blues,2015,2,2,34964,44
Amar Singh Thapa,2006,9,0,27000,56
Damodar Pande,2011,11,3,40150,111
Gaje Ghale,2012,4,1,37140,77
Gurung language,2006,4,0,26081,36
"St. Xavier%27s College, Maitighar",2014,5,2,34806,59
Kirat Rai Yayokkha,2015,1,0,29926,44
Nepsa,2007,12,0,25480,43
History of Nepal,2002,8,0,28469,22
Sarita Gurung,2015,2,2,50958,179
Nepal Risk Reduction Consortium,2012,5,10,44786,62
Template:History of Nepal,2014,4,0,32687,86
Fighter kite,2008,5,2,42811,49
1950 Indo Nepal Treaty of Peace and Friendship,2008,6,6,70583,250
India%E2%80%93Nepal relations,2013,5,5,77053,247
Fly Yeti,2012,5,0,38869,111
Caste system in Nepal,2009,7,0,136762,79
Janani Janmabhoomischa Swargadapi Gariyasi,2010,6,0,28446,39
History of Limbuwan,2014,2,0,92993,178
"St. Xavier%27s College, Maitighar",2010,8,0,34885,50
Talk:NepalArchive 1,2008,1,0,91311,174
Royal Gurkha Rifles,2011,11,1,54976,149
Newar language,2005,5,0,39558,40
Bhimsen Thapa,2007,6,0,32012,65
The Kathmandu Post,2013,3,6,39159,72
Kukri,2014,3,6,83021,354
2007 South Asian floods,2008,3,60,151687,398
Caste system in Nepal,2012,1,5,60537,100
Kusunti,2009,4,0,22061,23
Bhutan,2001,4,0,59663,22
Nepal,2003,5,0,67347,86
5 Gorkha Rifles (Frontier Force),2007,12,0,85393,120
Janaka,2009,4,0,51137,213
Standard Tibetan,2010,4,8,134076,353
Koch Rajbongshi people,2012,8,2,39310,88
Bhimsen Thapa,2012,11,11,76244,166
Yolmo,2012,6,0,60797,251
5 Gorkha Rifles (Frontier Force),2008,1,0,89666,155
Gorkha District,2013,9,1,52283,219
Tharu languages,2013,11,7,35956,71
All Nepal National Independent Students Union (Sixth),2011,11,2,30740,50
CHESS Nepal,2011,1,1,29062,52
%C5%9Auddhodana,2007,2,0,40809,97
Law enforcement in Nepal,2014,7,0,36152,98
Terradyne Armored Vehicles Gurkha,2011,5,1,35156,59
Gurung people,2008,11,1,58252,135
Sino Nepalese War,2014,12,2,68370,127
Foreign aid to Nepal,2007,5,0,45406,73
Amber Gurung,2009,4,0,33018,58
Kingdom of Nepal,2015,3,17,84883,214
Anglo Nepalese War,2007,8,0,58554,176
Tourism in Nepal,2011,7,2,42068,127
Sikkimese language,2011,8,3,62080,150
Kukri,2010,7,0,72577,341
Kantipur Engineering College,2013,11,0,30985,37
Back to the Village National Campaign,2013,5,5,31254,37
Telecommunications in Nepal,2007,1,0,25136,40
Nepalese Army,2013,12,2,72785,212
Chitrakar,2008,2,0,33676,102
Climate change adaptation in Nepal,2013,11,11,39018,46
Bhujel,2011,2,1,25827,42
Kukri,2014,2,6,82401,355
Central Tibetan language,2014,11,2,36875,78
Khas people,2011,2,0,35531,88
Rambahadur Limbu,2006,3,0,26908,45
Gurung Dharma,2011,2,6,29453,42
History of Nepal,2008,1,11,122939,432
List of Limbu people,2014,4,0,31949,38
Nepal Internet Exchange,2006,4,0,23587,25
Politics of Nepal,2013,6,7,88647,311
List of schools in Nepal,2012,2,0,70239,104
Khas people,2013,6,2,45840,147
.np,2005,12,0,62405,391
List of Limbu people,2013,8,0,31121,34
Gurkha Contingent,2013,9,10,85097,232
Udit Narayan,2012,9,5,123397,666
Gurung people,2006,8,0,32288,69
Nepalese Armed Forces,2012,9,4,78756,169
Doti,2014,7,12,48534,98
Kham language,2011,11,0,56433,140
Image Channel,2008,10,0,28531,48
Mero sanu sathi,2009,12,0,30146,51
Gurkha,2012,8,59,148575,331
List of diplomatic missions of Nepal,2007,6,0,31945,73
Upendra Yadav,2012,3,2,27737,42
Nawang Gombu,2009,8,0,51510,79
Pahari languages,2015,3,6,104755,380
Nepal Sambat,2013,3,32,100006,319
Outline of Nepal,2013,7,4,205482,1063
Kohi Mero,2010,1,0,25430,36
Dhaka topi,2014,10,1,42745,156
Sunwar language,2011,10,0,29871,57
Nepali Muslims,2014,6,10,46420,115
Parliamentary Peace Council (PPC Nepal),2014,12,2,31526,40
Dharan clock tower,2009,7,0,29011,48
Prithvi Narayan Shah,2012,1,1,45515,72
Aditya Jha,2011,11,52,82811,99
Sherpa people,2005,6,0,38111,65
Marxism%E2%80%93Leninism%E2%80%93Maoism%E2%80%93Prachanda Path,2010,5,1,65485,165
Agni Air,2009,1,2,36332,89
Kirat Rai Yayokkha,2008,8,0,31671,48
Bahun,2012,4,0,35822,89
Telecommunications in Nepal,2004,10,0,24711,41
Nepali language,2014,9,13,144679,501
Lepcha language,2008,11,0,32244,52
List of monarchs of Nepal,2010,1,3,38754,71
Videha,2012,10,0,50893,138
Koch Rajbongshi people,2008,3,1,30818,52
Indian numbering system,2013,11,1,59631,117
Lakhan Thapa,2011,10,10,46349,39
Nepali language,2008,10,2,110987,390
American Sign Language,2007,5,2,116360,223
Baram language,2013,12,1,28683,46
"Mithila, Nepal",2013,7,23,87150,222
Mithila (ancient),2009,4,2,57825,162
Chamling language,2009,9,4,38578,85
Nepali,2009,1,0,28291,51
Indian numbering system,2013,2,1,64864,128
Lhasa Newar,2012,4,21,68299,127
Network Service Providers in Nepal,2005,9,0,25767,47
Nepal Telecom,2005,6,0,24499,38
Pashchimanchal Campus,2010,10,0,31102,39
Bardia (Nepal),2011,3,0,27345,46
GFP Ramdir Sena,2014,11,2,28065,45
Nepal Telecommunications Authority,2013,9,0,28306,37
History of Limbuwan,2013,3,0,92614,174
Dal bhat,2015,3,2,77960,429
Raj Kumar Lekhi,2013,8,2,28618,39
Outline of Nepal,2011,2,3,95592,291
Tharu languages,2011,11,5,30209,45
Pokhara Cup,2012,2,3,51450,93
Kumha Pyakhan dance,2013,1,5,34357,53
Constitution of Nepal,2007,12,0,26863,44
Battle of Lalitpur,2012,11,0,22204,28
Chhetri,2013,9,25,83296,193
Bhujel,2012,12,1,29615,30
Emblem of Nepal,2014,4,2,54633,144
Plant breeding in Nepal,2008,2,0,54650,173
1 Gorkha Rifles,2008,11,0,56091,200
Tharu people,2014,9,24,91400,155
Template:Nepal topics,2007,7,0,35313,112
Rajendra Mahato,2008,2,2,24752,39
1 Gorkha Rifles,2013,5,24,89765,263
Manisha Koirala,2006,6,0,45670,179
Yakkha language,2009,1,0,28133,46
Sherpa language,2008,11,0,33596,56
Mulpani Cricket Stadium,2014,7,0,26035,41
Upper Mustang,2009,1,3,39241,78
National Investigation Department of Nepal,2014,7,0,32148,43
Bahing language,2015,2,3,38489,95
Jestha (Nepali calendar),2013,1,0,32074,75
Nanda Prasad Adhikari,2014,11,6,52593,174
Bhojpuri region,2013,10,2,36317,117
Telecommunications in Nepal,2010,7,0,37685,107
Nepal,2003,11,0,75050,121
Newar people,2008,3,6,64055,195
Janani Janmabhoomischa Swargadapi Gariyasi,2010,4,0,29761,41
Image Channel,2013,10,1,34705,58
Greater Nepal,2013,10,10,73820,235
History of Limbuwan,2008,9,0,84520,69
Fighter kite,2013,5,17,69972,156
Burmese Gurkha,2013,7,4,62851,168
Nepalese records in Olympic weightlifting,2012,7,4,52039,105
Nepal Telecom,2006,7,0,26315,35
Liverpool International College,2014,6,3,32682,53
List of festivals in Nepal,2013,9,4,75018,134
History of Limbuwan,2011,7,0,94501,198
Upper Mustang,2009,3,3,39000,78
11 Gorkha Rifles,2007,3,0,37217,93
Mero sanu sathi,2006,9,0,23834,28
Foreign aid to Nepal,2006,3,0,45148,70
Nepal,2006,1,0,156551,387
Bhrikuti,2006,4,0,26846,44
Tiger hunting,2012,2,17,72938,132
Health in Nepal,2012,3,18,50793,123
Network Service Providers in Nepal,2004,2,0,23345,23
Bahadur Shah of Nepal,2015,3,0,32527,74
The Himalayan Times,2014,1,1,31972,50
Transport in Nepal,2009,2,1,28911,53
Dal bhat,2011,1,0,41090,180
Gurkha,2014,1,67,163825,352
Elephant polo,2009,12,1,59936,308
Thaman Gurung,2006,8,0,29265,57
Baishakh,2014,7,0,33919,88
List of monarchs of Nepal,2009,9,3,42032,138
Udit Narayan,2010,11,7,70672,267
Madhav Bhattarai,2009,5,0,30906,56
Pahari languages,2013,10,5,102761,369
Government of Nepal,2012,12,0,43737,65
Udit Narayan,2008,3,0,54041,225
Dolpo,2009,2,0,30270,47
Nepalese rupee,2010,8,0,68109,189
Prithvi Narayan Shah,2008,2,0,32983,59
All Nepal National Independent Students Union (Sixth),2012,7,2,30788,45
List of Nepalese records in swimming,2014,12,21,152172,348
Sherpa people,2004,5,0,35183,44
Kinema,2013,12,2,28656,38
Public holidays in Nepal,2015,3,2,63271,240
Gurung Dharma,2010,2,6,33121,51
Upper Mustang,2009,9,3,39285,79
Chhaupadi,2008,7,0,24253,35
1950 Indo Nepal Treaty of Peace and Friendship,2013,2,7,78959,256
History of Limbuwan,2012,7,0,94253,184
Economy of Nepal,2005,8,0,64640,312
Nepal Standard Time,2009,3,0,25422,28
Jante Higher Secondary School,2013,5,1,31599,49
Lakpa Gelu,2006,11,0,24015,48
Institute of Engineering,2010,10,0,38636,55
Paisa,2008,5,0,34849,73
Khumbu,2009,5,0,53182,82
Lalbahadur Thapa,2012,8,1,31338,57
Nepali language,2010,2,3,118325,419
Armed Police Force (Nepal),2013,4,0,47532,69
Bhutan,2008,11,35,222204,715
National Assembly (Nepal),2006,3,0,35898,78
Giri Prasad Burathoki,2012,2,1,31077,55
Chandrarup Shah,2014,8,6,33921,41
Upendra Yadav,2011,12,2,27533,41
Jhijhiya,2013,8,3,30973,50
American Sign Language,2012,5,26,168826,472
Nepal in World War II,2008,8,0,27188,47
Bhutan,2013,6,99,393604,1060
Kantipur Television Network,2014,6,0,28613,50
Geography of Nepal,2004,5,0,27915,36
Chabahil,2012,10,1,29852,49
Democratic Confederation of Nepalese Trade Unions,2010,3,3,32353,57
The Himalayan Times,2009,5,0,28872,49
Nepali Sign Language,2013,12,26,108465,390
Agni Air,2011,1,5,42054,99
Bardia (Nepal),2006,4,0,26326,43
Ncell,2015,4,6,56354,139
Shah dynasty,2012,12,1,46610,113
List of monarchs of Nepal,2015,2,11,79352,160
Fatalism and Development: Nepal%27s Struggle for Modernization,2013,6,0,32984,55
Ram Raja Prasad Singh,2008,11,8,34312,51
Supreme Court of Nepal,2008,1,0,51500,79
Bhojpuri language,2013,11,12,128476,441
Demographics of Nepal,2013,2,41,167416,528
Pradhan senadhipati,2011,2,0,28065,60
Kusume Rumal 2,2009,9,1,35389,69
Nepal Risk Reduction Consortium,2014,9,10,45682,69
Kaji (Nepal),2014,9,0,30856,57
Sahara Club (Pokhara),2011,4,5,33062,56
2006 democracy movement in Nepal,2012,4,13,85963,279
Nepal citizenship law,2010,9,0,71682,213
Network Service Providers in Nepal,2014,4,0,35072,42
Pashchimanchal Campus,2014,8,2,37802,53
American Sign Language,2006,11,0,109028,215
Kingdom of Nepal,2012,11,11,81550,209
Bhrikuti,2006,3,0,24570,38
Environmental issues in Nepal,2006,4,0,37894,61
Sita,2010,3,4,74895,254
Bishnu Shrestha,2014,5,7,40706,57
Geography of Nepal,2004,10,0,28748,40
"St. Xavier%27s College, Maitighar",2014,3,2,36620,68
Indian numbering system,2004,12,0,28623,45
Administrative divisions of Nepal,2005,12,0,26051,29
4 Gorkha Rifles,2006,3,0,31994,92
Basuling,2010,1,1,37334,129
Bahadur Shah of Nepal,2012,6,0,31631,90
Gurkha Contingent,2010,3,7,92228,253
The Gurkha Welfare Trust,2014,11,0,35624,79
List of educational institutions in Pokhara,2012,10,0,30932,47
Nepal citizenship law,2007,4,0,46476,29
6th Queen Elizabeth%27s Own Gurkha Rifles,2013,3,19,67963,153
Pahari languages,2011,10,1,101236,351
Gaje Ghale,2005,1,0,30751,41
Tamrakar,2009,5,0,27304,51
Dal bhat,2007,4,0,28945,41
History of Nepal,2006,11,3,108562,421
Kanchan Nepal,2010,9,0,30341,53
Bhutan,2014,9,108,420241,1114
Nepali language,2013,2,5,137022,486
American Sign Language,2005,4,0,49119,80
%C5%9Auddhodana,2005,11,0,31017,42
Pasang Lhamu Sherpa,2013,9,0,35367,68
Tamang language,2009,2,0,37710,78
Caste system in Nepal,2007,5,0,129238,101
%C5%9Auddhodana,2014,5,2,49824,139
Koirala family,2014,8,0,32627,50
Geography of Nepal,2010,12,1,98565,415
List of schools in Nepal,2011,5,0,57998,86
Possible Health,2011,6,35,75013,65
Newar people,2007,3,0,60087,201
Health in Nepal,2014,7,17,53368,120
Chandeshwori Jatra,2014,9,2,30408,52
Aamako Ghar,2014,1,3,48577,178
Bania (Newar caste),2013,12,6,33938,50
Dogri%E2%80%93Kangri languages,2015,4,2,31213,67
Sita,2014,9,9,106885,343
Koch Rajbongshi people,2011,6,2,38469,76
Damodar Pande,2012,10,3,40233,112
Tul Bahadur Pun,2008,9,6,56465,131
Chamling language,2010,11,4,39631,87
History of Nepal,2011,12,9,173169,589
Prostitution in Nepal,2011,10,4,44250,113
Mithila (ancient),2013,5,3,56779,98
5 Gorkha Rifles (Frontier Force),2005,10,0,31585,68
Manang language,2015,2,10,55706,141
Nepalese Civil War,2009,11,40,123907,265
Education in Nepal,2006,3,0,31029,41
Environmental issues in Nepal,2012,6,0,42618,68
Geography of Nepal,2011,12,1,98486,412
Udit Narayan,2004,11,0,28776,44
4 Gorkha Rifles,2005,6,0,31791,89
Lachhiman Gurung,2006,5,0,26651,44
Mahabir Pun,2014,5,9,127385,230
Kham language,2013,7,1,57141,147
Anglo Nepalese War,2008,12,0,58535,173
Sher Bahadur Thapa,2011,12,2,37317,80
Maithili language,2009,6,0,101230,388
Janaka,2007,2,0,49772,206
Nepalese Army,2012,8,1,71931,213
Koch Rajbongshi people,2012,5,2,38943,80
Chhetri,2008,2,0,26196,36
Rastrapati Bhawan,2014,5,2,46869,172
Doti,2009,12,0,50147,82
Tamrakar,2007,9,0,25044,42
Lepcha language,2009,1,0,32525,56
Karanbahadur Rana,2008,11,0,25786,42
2014 Sunkoshi blockage,2014,8,3,48110,167
Fighter kite,2013,10,17,71901,165
Nepalese Armed Forces,2011,6,4,78878,171
Economy of Nepal,2014,10,12,97626,414
Nepali language,2008,1,1,119234,390
Manisha Koirala,2009,12,22,91845,283
Prostitution in Nepal,2011,9,4,46531,124
Nepali language,2014,6,13,144217,514
National Investigation Department of Nepal,2013,1,0,33200,43
Newar language,2010,6,11,132074,258
Gurung people,2014,3,8,61111,146
Central Bureau of Statistics (Nepal),2013,11,3,28881,37
Demographics of Nepal,2005,9,0,57169,193
Nepalese Armed Forces,2013,2,4,78310,172
Pradhan senapati,2010,8,1,27422,49
Bhanbhagta Gurung,2010,4,5,43719,95
Nepalese Civil War,2015,4,40,199648,558
Bhojpuri language,2009,3,2,123938,363
Himalaya College of Engineering,2010,4,0,28743,42
Nepal,2004,5,0,77321,126
.np,2007,3,0,63085,393
Gorkha regiments (India),2011,11,0,38412,112
Amber Gurung,2009,11,0,33818,59
Gurkha Contingent,2007,8,6,86762,249
Japan%E2%80%93Nepal relations,2013,3,9,65969,210
Muni Sakya,2012,5,5,36345,64
Nepali language,2005,11,0,49088,62
Lalbahadur Thapa,2007,3,0,26847,47
%C5%9Auddhodana,2014,12,2,54466,169
Magar language,2007,7,0,25918,34
Baram language,2011,12,0,28139,43
Chepang language,2013,8,1,29168,52
Football in Nepal,2007,9,0,23913,34
Aditya Jha,2010,4,45,74307,80
Kingdom of Nepal,2005,5,0,28541,72
American Sign Language,2011,11,10,98814,223
History of Limbuwan,2011,3,0,94109,190
Janaka,2013,5,0,45509,167
Kansakar,2013,12,13,44457,68
Paisa,2013,7,3,44307,108
Khumbu,2005,4,0,27521,45
4 Gorkha Rifles,2008,7,0,46338,157
Nepalese coins,2009,12,0,29326,56
2007 South Asian floods,2010,4,53,128254,234
ISO 3166 2:NP,2009,10,0,85316,719
Kukri,2007,9,0,44545,97
Dogri%E2%80%93Kangri languages,2006,4,0,24712,43
Institute of Engineering,2013,8,0,49200,56
Araniko Highway,2010,4,0,29241,54
American Sign Language,2005,11,0,63856,139
Lahure (film),2012,3,1,28810,51
Portal:Nepal,2014,8,0,152424,778
National Investigation Department of Nepal,2013,5,0,33488,43
Dogri%E2%80%93Kangri languages,2014,2,1,29996,73
Dipprasad Pun,2013,9,5,36341,60
Education in Nepal,2007,5,0,35315,47
Sunwar language,2013,7,1,29484,49
1950 Indo Nepal Treaty of Peace and Friendship,2014,12,7,80768,268
Nepal,2007,2,12,198740,615
Lahure (film),2012,2,1,28719,51
Lepcha language,2012,9,6,79917,191
Nepalese rupee,2004,11,0,31718,28
Mijuredada,2008,11,1,28443,42
Tribhuvan of Nepal,2009,7,0,41118,99
Geology of Nepal,2008,2,0,49388,82
Nepal National Library,2008,2,0,27297,46
6th Queen Elizabeth%27s Own Gurkha Rifles,2006,7,0,30590,55
Amshuverma,2010,11,0,36568,58
Prabal Gurung,2010,7,1,29114,44
Kantipur Television Network,2015,2,0,30763,46
Maithil,2007,2,0,22826,30
Nepal Stock Exchange,2014,8,3,34486,39
Amar Singh Thapa,2011,8,0,28178,68
Majhwar language,2012,3,0,25486,39
Tamang language,2007,3,0,32465,63
School Leaving Certificate (Nepal),2009,4,0,27168,39
List of schools in Nepal,2009,12,3,82970,100
Order of Gorkha Dakshina Bahu,2013,9,0,30331,44
Sherpa people,2005,3,0,38498,62
Mehndi,2008,12,0,34115,66
Damphu drum,2013,3,3,32980,62
Mijuredada,2009,2,1,29696,48
Kinema,2010,11,1,24636,36
Narayani Bridge,2012,6,0,31687,54
Udit Narayan,2014,12,5,196309,1067
Chabahil,2006,7,0,22563,25
Nepalese Armed Forces,2009,11,4,104462,263
Tribhuvan of Nepal,2013,10,2,46828,107
Elephant polo,2010,12,3,61280,309
Tenzing Norgay,2013,9,28,96326,179
Licchavi (kingdom),2009,1,7,41361,74
Geology of Nepal,2014,2,5,92465,184
Geology of Nepal,2006,9,0,38096,56
Path of the Mani,2011,1,1,28614,59
Ganju Lama,2013,3,5,40992,86
Bhimsen Thapa,2007,1,0,27878,50
Samant,2010,8,0,24664,34
Kanchan Nepal,2009,4,0,31728,57
Lumba Yakkha language,2015,4,2,34082,80
Bell Dance,2015,2,1,33333,59
Nepal Stock Exchange,2013,10,3,38925,53
Economy of Nepal,2007,6,0,74531,378
Nagarkot,2010,6,3,41039,89
Kukri,2011,3,1,73598,337
Mehndi,2005,8,0,28339,46
Upper Mustang,2014,1,9,53657,117
Caste system in Nepal,2010,5,5,133024,128
Kaskikot,2011,1,0,29386,41
Lachhiman Gurung,2007,4,0,26644,46
Newar people,2013,12,84,189533,408
Maithali,2015,3,25,84027,251
Dal bhat,2012,2,0,41649,186
List of festivals in Nepal,2013,10,4,75671,135
Kingdom of Nepal,2011,1,11,84506,217
Khumbu,2013,5,4,34415,71
Battle of Kirtipur,2013,11,26,71323,99
Bhojpuri language,2012,5,4,122009,441
Bhojpuri language,2010,12,5,135716,390
Bishnu Shrestha,2014,6,7,38297,46
Tribhuvan of Nepal,2013,8,0,44183,105
1st Nepalese Constituent Assembly,2013,1,83,103014,121
Manisha Koirala,2014,9,54,155665,478
Damini Bhir,2013,11,3,30703,46
Mount Everest Foundation,2009,6,0,31376,38
All Nepal National Independent Students%27 Union (Revolutionary),2008,1,2,33803,58
WorldLink,2008,8,0,23628,34
%C5%9Auddhodana,2013,6,2,49269,132
Prayogshala,2013,9,2,24180,29
Dasdhunga,2014,8,3,48704,171
Udit Narayan,2012,10,5,123718,663
4 Gorkha Rifles,2006,1,0,31778,90
Kanchira,2011,4,1,26678,37
Paisa,2012,6,2,46192,114
4 Gorkha Rifles,2015,3,42,140889,376
Network Service Providers in Nepal,2004,6,0,25242,46
Nepalese Army,2008,11,1,78033,167
Civil Aviation Authority of Nepal,2010,9,3,122019,307
Tanchowk,2011,4,0,27533,53
Muni Sakya,2013,4,5,38876,70
Nepalese Civil War,2011,3,40,129054,259
Rambahadur Limbu,2006,10,0,27247,50
Bahadur Singh Baral,2014,4,3,32335,57
Rana dynasty,2008,10,0,41152,158
Dipprasad Pun,2014,4,5,32807,50
Tharu people,2009,6,13,55018,94
Birendra Sainik Awasiya Mahavidyalaya,2014,9,1,36984,48
Politics of Nepal,2010,9,7,87743,297
Gorkhapatra,2014,7,2,31987,54
Upper Mustang,2011,8,5,45970,88
American Sign Language,2010,3,6,95422,236
Sita,2007,4,0,69146,238
Nepalese Armed Forces,2002,12,0,29297,42
Royal Gurkha Rifles,2008,10,0,48505,130
"St. Xavier%27s College, Maitighar",2012,11,2,36479,50
HIVAIDS in Nepal,2008,8,1,44945,64
List of cricket grounds in Nepal,2015,2,12,49244,107
Mithila (ancient),2008,10,2,57928,161
Mercantile Exchange Nepal Limited,2011,3,3,31091,33
Udit Narayan,2010,12,7,70933,267
9 Gorkha Rifles,2012,3,0,36049,70
Sita,2006,12,0,67979,230
Doti,2009,3,0,46705,83
9 Gorkha Rifles,2013,3,0,36658,78
Lakpa Gelu,2005,7,0,25248,40
Lakpa Gelu,2010,8,9,31525,51
Pratap Malla,2013,10,15,79443,115
Bhanbhagta Gurung,2011,2,6,46729,104
Araniko,2013,3,9,56720,63
Royal Gurkha Rifles,2010,9,1,50106,122
Template:Nepal stub,2008,1,0,26199,33
Migration in Nepal,2010,4,0,28115,43
Kingdom of Nepal,2006,4,0,39093,101
List of diplomatic missions of Nepal,2012,5,0,63227,176
Template:Kathmandu valley World Heritage Site (WHS) Monuments,2010,9,0,29953,46
Amshuverma,2013,2,0,31869,47
List of Limbu people,2014,11,0,32471,40
Sukaa,2012,1,1,26896,42
Agni Air,2014,9,8,52611,133
Liverpool International College,2014,7,3,32961,54
Jana Hit Sangh,2014,11,2,29208,49
Dipprasad Pun,2015,2,5,33051,49
Unification of Nepal,2014,5,1,48395,78
Nepal,2011,6,71,299323,793
Economy of Nepal,2007,5,0,74313,374
Kanchira,2012,6,2,28238,38
Mangala Devi Singh,2008,11,0,24449,31
Kantipur Engineering College,2012,12,1,27088,42
Lepcha language,2010,10,0,34813,62
Vajji,2012,7,4,34227,62
Gorkha Kingdom,2013,8,16,50654,87
Nepal Youth Foundation,2015,2,8,45200,51
List of Limbu people,2014,6,0,31922,34
Nepalese Civil War,2010,5,40,122117,190
Gurkha Contingent,2006,10,0,67765,183
Administrative divisions of Nepal,2006,7,0,26465,31
Nepalese Armed Forces,2013,8,4,78275,175
Bahun,2014,4,0,90005,452
Maithili language,2006,12,0,80987,253
Tamrakar,2010,6,0,27428,50
Nepal,2007,4,11,204813,648
Rakshya Rana,2013,5,1,30682,55
