filename,year,month,num_citations,file_size,forward_links
National Youth Service (Seychelles),2010,11,1,27622,32
"Seychellois presidential election, 2006",2013,10,0,45033,105
Franco Seychellois,2009,4,0,29159,55
List of cities in Seychelles,2008,6,0,48304,154
Mauritia (microcontinent),2013,2,3,49947,114
Index of Seychelles related articles,2011,1,0,65160,257
Seychellois rupee,2006,3,0,53874,171
Slavery in Seychelles,2011,1,1,59731,232
Seychelles National Party,2011,5,0,42541,98
Seychelles at the Olympics,2010,6,0,59195,279
Seychelles,2014,3,27,268706,922
Seychellois rupee,2014,6,4,84417,240
Hederorkis,2012,10,0,30640,52
Seychellois rupee,2007,8,2,68390,190
China%E2%80%93Seychelles relations,2011,11,3,64309,246
.sc,2006,11,0,65491,402
France%E2%80%93Seychelles Maritime Boundary Agreement,2010,5,0,35204,73
Central Bank of Seychelles,2008,11,0,68493,290
Seychelles at the 1996 Summer Olympics,2013,2,0,75976,285
Orion Air,2012,2,0,35198,86
List of cities in Seychelles,2014,1,0,48626,156
History of Seychelles,2008,9,2,70181,216
Music of Seychelles,2011,10,0,48141,183
Central Bank of Seychelles,2010,10,0,68009,284
Saint Louis Suns United,2012,2,0,46725,101
National Youth Service (Seychelles),2007,7,0,25941,37
Seychelles,2007,12,1,201787,782
Seychelles Chess Championship,2013,4,0,42438,138
Roman Catholicism in Seychelles,2009,2,0,39634,117
History of Seychelles,2007,9,2,68396,237
Action of 8 May 1941,2014,11,1,44418,108
Transport in Seychelles,2003,8,0,23269,31
Transport in Seychelles,2006,4,0,35603,107
List of cities in Seychelles,2008,10,0,48610,160
Seychelles Time,2007,6,0,31510,67
List of cities in Seychelles,2008,8,0,48366,154
History of Seychelles,2010,4,3,72662,206
.sc,2005,11,0,62182,392
Whaling in Seychelles,2010,10,4,32985,74
History of Seychelles,2010,5,3,72677,210
Seychellois rupee,2009,12,3,79556,237
List of cities in Seychelles,2013,2,0,49222,166
Economy of Seychelles,2012,3,9,77652,256
Seychelles at the 2000 Summer Olympics,2005,11,0,58666,249
Outline of Seychelles,2009,1,0,73023,144
Music of Seychelles,2006,9,0,28494,57
.sc,2008,4,1,70559,417
Seychelles Medical and Dental Association,2014,3,0,30851,52
Super Magic Brothers,2012,5,0,45542,92
C%C3%B4te d%27Or FC,2014,8,1,33153,61
Seychelles at the 1980 Summer Olympics,2012,6,0,53631,155
Seychellois rupee,2008,10,2,79789,241
Saint Louis Suns United,2007,10,0,31837,63
Seychellois rupee,2005,11,0,49569,160
Seychelles at the 1996 Summer Olympics,2010,6,0,66014,271
Seychelles FA Cup,2010,10,0,35564,125
Music of Seychelles,2004,6,0,24422,50
Central Bank of Seychelles,2008,6,0,39136,94
"Seychellois parliamentary election, 2007",2009,12,2,44840,99
Seychelles,2004,8,0,95043,341
Coat of arms of Seychelles,2006,5,0,32097,29
List of Ambassadors of Russia to Seychelles,2013,12,5,58574,220
Koste Seselwa,2008,6,0,42331,115
Seychelles,2008,4,5,200221,781
Demographics of Seychelles,2010,11,0,53052,173
Orion Air,2013,3,0,35524,90
Geography of Seychelles,2006,11,0,49918,156
Seychelles,2012,10,22,255282,917
Seychelles Medical and Dental Council,2014,10,4,34480,58
Seychelles,2008,6,5,199020,775
Seychelles at the 2012 Summer Olympics,2012,10,5,79489,301
Seychelles at the 1996 Summer Olympics,2009,10,0,65814,272
Economy of Seychelles,2004,2,0,37430,85
.sc,2007,10,1,70726,417
Economy of Seychelles,2008,4,0,55385,205
Template:Seychelles airport stub,2009,8,0,31477,61
Seychelles at the 1992 Summer Paralympics,2009,5,1,52088,82
Coat of arms of Seychelles,2010,6,0,48446,127
Demographics of Seychelles,2012,3,0,53342,183
Seychelles Time,2012,12,0,33238,74
Island Conservation Society,2011,7,0,26385,36
Seychelles at the 2004 Summer Olympics,2006,1,0,60717,260
Outline of Seychelles,2009,8,1,91493,226
Stade Linit%C3%A9,2009,8,0,28086,41
List of colonial governors of Seychelles,2011,3,0,49124,109
Vall%C3%A9e de Mai,2012,11,0,39446,56
Seychelles Football Federation,2010,9,0,52845,176
Seychellois rupee,2003,6,0,29987,26
History of Seychelles,2005,9,0,30573,56
Ladob,2014,1,1,29175,52
"Seychellois parliamentary election, 2007",2007,7,2,44825,99
Wildlife of Seychelles,2012,2,1,58674,201
Seychelles,2012,1,19,232627,870
Religion in Seychelles,2008,5,1,49747,171
Music of Seychelles,2006,11,0,28736,63
Seychelles at the 1992 Summer Olympics,2009,2,0,65036,247
Seychelles,2008,11,5,200313,737
People%27s Party (Seychelles),2013,7,1,41200,84
Orion Air,2009,6,0,33451,84
Military of Seychelles,2007,8,0,40387,111
Seychelles,2013,7,27,265067,907
Seychelles Football Federation,2006,10,0,52444,173
Seychellois rupee,2012,8,3,83931,254
Music of Seychelles,2012,2,0,47144,177
People%27s Party (Seychelles),2006,10,0,33912,74
People%27s Party (Seychelles),2004,11,0,27338,45
Koste Seselwa,2007,8,0,41336,111
France%E2%80%93Seychelles Maritime Boundary Agreement,2013,8,1,37627,84
Military of Seychelles,2010,3,0,42866,126
Vall%C3%A9e de Mai,2007,2,0,33416,44
Stade Linit%C3%A9,2007,9,0,26770,39
Roman Catholicism in Seychelles,2011,5,0,41423,121
Demographics of Seychelles,2014,9,2,65082,176
Super Magic Brothers,2009,9,0,39206,68
"Seychellois presidential election, 2011",2011,3,1,40136,88
C%C3%B4te d%27Or FC,2013,12,0,32796,64
.sc,2008,7,1,70833,417
Vall%C3%A9e de Mai,2010,9,0,38398,53
"Seychellois presidential election, 2006",2007,5,0,44560,112
.sc,2010,5,1,71390,417
Koste Seselwa,2012,2,0,47686,130
Shark chutney,2015,3,1,29501,57
Anse R%C3%A9union FC,2008,12,0,48848,94
Seychelles at the 1992 Summer Paralympics,2011,4,1,56053,93
Frigate Island caecilian,2011,6,0,34098,69
Seychelles National Party,2008,10,0,40775,83
Seychelles,2007,1,0,155347,600
Economy of Seychelles,2008,10,0,61030,212
Seychellois rupee,2012,2,3,82785,250
Koste Seselwa,2006,7,0,35397,79
Geography of Seychelles,2005,2,0,32437,56
Hederorkis,2013,3,0,30887,56
List of diplomatic missions in Seychelles,2014,5,11,90457,201
Anse R%C3%A9union FC,2010,1,0,50196,89
List of cities in Seychelles,2009,1,0,48050,154
Vall%C3%A9e de Mai,2013,3,12,75879,119
Central Bank of Seychelles,2006,12,0,30518,50
Seychelles,2009,2,9,206057,742
Koste Seselwa,2014,1,0,47578,124
Legends of the coco de mer,2010,5,12,55859,103
Seychelles Coast Guard,2013,3,1,29603,47
Seychelles Democratic Party,2010,9,0,37258,79
St Michel United FC,2014,12,2,34990,58
Orion Air,2008,7,0,33481,86
List of fish on stamps of Seychelles,2013,11,0,36085,105
Anse R%C3%A9union FC,2012,2,0,50412,91
Geography of Seychelles,2010,5,0,72725,298
.sc,2012,8,1,72253,426
Demographics of Seychelles,2013,6,2,61535,173
Seychelles at the 1980 Summer Olympics,2009,1,0,52273,149
Football in Seychelles,2014,1,2,76953,313
Seychellois passport,2013,9,0,77491,349
Anse R%C3%A9union FC,2013,5,0,53344,106
Roman Catholicism in Seychelles,2006,10,0,39063,109
Saint Louis Suns United,2008,12,0,42586,90
Seychellois rupee,2010,8,3,80074,237
Seychelles FA Cup,2011,10,0,48733,153
Whaling in Seychelles,2012,5,4,35177,79
Seychelles at the 1992 Summer Olympics,2012,9,0,65642,250
Roman Catholic Diocese of Port Victoria o Seychelles,2011,8,1,36269,52
Seychellois rupee,2006,12,2,63334,180
"Raffles Praslin, Seychelles",2015,2,14,39648,54
"High Commission of the Seychelles, London",2013,12,1,59131,234
Seychelles at the 1992 Summer Olympics,2013,2,0,67180,253
National Youth Service (Seychelles),2007,8,0,26403,39
Seychellois rupee,2008,4,2,76423,236
Geography of Seychelles,2007,6,0,52840,173
Farquhar Airport,2010,9,2,34957,56
Coat of arms of Seychelles,2009,1,0,46439,118
List of cities in Seychelles,2007,12,0,27997,35
Seychelles National Party,2006,6,0,37142,79
Seychelles Time,2006,11,0,31404,67
Seychelles at the 1984 Summer Olympics,2006,11,0,54521,204
St Michel United FC,2012,3,1,29048,41
Seychelles Time,2006,9,0,31410,67
State House (Seychelles),2010,9,0,31046,57
Wildlife of Seychelles,2011,7,0,56689,199
History of Seychelles,2012,5,1,81910,260
Geography of Seychelles,2006,6,0,49889,151
Geography of Seychelles,2007,9,0,53701,175
Seychelles at the 1994 Commonwealth Games,2010,10,0,48402,91
France%E2%80%93Seychelles Maritime Boundary Agreement,2010,1,0,31383,63
Military of Seychelles,2012,3,0,42108,128
.sc,2005,10,0,62174,392
Seychelles at the 1984 Summer Olympics,2010,1,0,56969,206
Seychelles Football Federation,2008,5,0,53134,176
Geography of Seychelles,2011,11,0,74946,305
People%27s Party (Seychelles),2005,3,0,27336,46
List of colonial governors of Seychelles,2010,11,0,49158,107
Seychelles National Party,2010,3,0,42338,93
Seychelles,2005,3,0,96222,340
Seychellois passport,2009,2,0,147059,411
Seychelles at the 1996 Summer Olympics,2012,4,0,66817,271
Anse R%C3%A9union FC,2013,8,0,55291,103
History of Seychelles,2003,1,0,28945,38
St Roch United,2014,2,1,31387,62
Economy of Seychelles,2007,5,0,44217,148
Seychelles Chess Championship,2008,10,0,30995,51
