filename,year,month,num_citations,file_size,forward_links
Islandsflug,2005,9,0,29955,61
Icelandic kr%C3%B3na,2010,7,18,107620,272
Daysleeper (band),2009,11,2,27165,45
Eitt lag enn,2006,8,0,27728,48
Mid Atlantic Ridge,2009,8,8,55217,134
If I Had Your Love,2008,10,0,31402,63
Turkish Abductions,2012,9,5,95937,539
Vinland,2006,11,0,53527,151
First Day of Summer,2006,3,0,25131,35
Glima,2011,6,0,88006,203
F%C3%A1skr%C3%BA%C3%B0sfjar%C3%B0arg%C3%B6ng,2012,9,1,33029,49
Transport in Iceland,2005,12,0,27258,40
F%C3%B3stbr%C5%93%C3%B0ra saga,2009,5,0,37663,87
Sverrir Hermannsson,2010,9,0,29420,53
Hallfre%C3%B0ar saga,2010,6,0,35937,94
Battle of %C3%96rlygssta%C3%B0ir,2006,1,0,24583,33
Cod Wars,2007,12,10,86648,234
IceNews,2012,4,0,24689,42
Gle%C3%B0ibankinn,2014,6,0,43811,127
Denmark%E2%80%93Norway,2011,8,5,117743,453
Fr%C3%A9ttabla%C3%B0i%C3%B0,2012,11,0,30455,49
Frj%C3%A1ls %C3%BEj%C3%B3%C3%B0,2005,8,0,25048,40
Hrafna Fl%C3%B3ki Vilger%C3%B0arson,2013,2,0,31721,58
Keflav%C3%ADk,2008,10,0,48040,79
Sk%C3%A1lholt,2004,6,0,28184,40
Geography of Iceland,2002,11,0,34817,58
Geography of Iceland,2005,3,0,41847,107
Icelandic Commonwealth,2004,8,0,30316,46
Eurobandi%C3%B0,2008,2,0,26894,30
Hei%C3%B0arv%C3%ADga saga,2009,9,0,51586,230
Norsemen,2008,3,1,37115,127
Sverrir Hermannsson,2010,3,0,24838,36
List of rulers of Iceland,2008,4,0,36569,189
List of rulers of Iceland,2004,10,0,33867,164
List of Icelanders,2007,5,0,46205,199
Bjarni Herj%C3%B3lfsson,2010,10,3,39992,90
Icelandic political scandals,2013,3,2,47713,185
Norsemen,2011,4,3,46862,136
ICY,2008,3,0,28262,51
Hellissandur,2012,4,2,39104,71
If I Had Your Love,2015,3,1,56167,196
Christianisation of Iceland,2013,10,3,93484,443
Iceland Ombudsman,2006,3,0,32548,69
Economy of Iceland,2013,5,29,162274,582
Politics of Iceland,2005,7,0,57279,197
Hallfre%C3%B0ar saga,2010,8,0,35520,90
Icelandic Coast Guard,2007,10,1,64343,211
Laki,2008,11,21,64706,147
Brav%C3%B3,2014,11,2,26618,43
Thormodus Torf%C3%A6us,2008,10,0,34136,66
International rankings of Iceland,2012,12,5,56726,207
Ministry for the Environment and Natural Resources (Iceland),2014,7,1,49022,108
Eurasian Plate,2007,5,0,36720,54
Iceland hotspot,2007,2,0,33148,74
J%C3%B3n Sigur%C3%B0sson,2015,1,0,45496,76
Politics of Iceland,2005,1,0,57364,201
%C3%81rst%C3%AD%C3%B0ir,2015,1,7,42373,60
M%C3%B6r%C3%B0ur %C3%81rnason,2012,10,1,40091,99
Hallfre%C3%B0ar saga,2007,4,0,31804,85
Egilssta%C3%B0ir Airport,2013,12,2,44409,94
Denmark%E2%80%93Norway,2014,1,5,124494,469
Hafskip,2007,1,0,26875,52
Kirkjub%C3%A6jarklaustur,2005,12,0,30075,47
Aircraft Accident Investigation Board (Iceland),2012,2,1,119982,310
Icelandic nationalism,2012,6,0,42904,191
Sagas of Icelanders,2010,1,1,51631,160
Sk%C3%A1lholt,2010,5,3,43507,81
Daysleeper (band),2009,1,2,26439,39
Constituencies of Iceland,2004,7,0,27221,36
Turkish Abductions,2008,5,0,49467,214
Sport in Iceland,2013,5,6,63458,236
Subarctic,2011,10,0,39302,113
Iceland Crisis Response Unit,2007,2,0,42742,82
If I Had Your Love,2012,5,1,54540,193
Hellissandur,2009,11,0,28898,48
Sverrir Hermannsson,2011,8,1,30222,54
Icelanders,2006,10,0,40487,79
History of Iceland,2011,2,9,139668,578
Portal:Iceland,2012,8,0,103212,239
Sport in Iceland,2012,6,3,61853,239
History of Iceland,2011,9,10,142909,588
Vigd%C3%ADs Finnbogad%C3%B3ttir,2008,7,1,57239,139
Kirkjub%C3%A6jarklaustur,2006,11,0,33472,48
Bjarni Herj%C3%B3lfsson,2008,7,3,32337,48
%C3%8Dsafold,2009,11,0,28237,51
LGBT history in Iceland,2014,6,0,22151,25
Kolbeinn Tumason,2006,2,0,26243,42
Keflav%C3%ADk %C3%8DF,2005,12,0,31480,55
Iceland plume,2009,3,27,54944,80
Iceland,2009,7,69,410985,1533
%C3%86gir class offshore patrol vessel,2008,2,0,27146,48
Icelandic Coast Guard,2013,3,13,136135,570
ICGV %C3%86gir,2006,3,0,25455,37
Eitt lag enn,2006,11,0,28086,52
Illugi Gunnarsson,2013,12,0,45057,118
Haukd%C3%A6lir family clan,2008,12,0,35470,76
New Iceland,2013,7,5,37817,77
History of Iceland,2008,7,2,106462,440
ICY,2009,12,0,29440,54
Gibbons saga,2011,4,1,28481,48
Christianisation of Iceland,2009,4,1,79941,397
Sagas of Icelanders,2008,6,0,48745,155
Icelandic Commonwealth,2008,2,0,51648,126
Gr%C3%ADmsey Airport,2011,7,2,39408,82
Cod Wars,2006,7,0,63570,184
Sagas of Icelanders,2002,9,0,27079,27
Timeline of Icelandic history,2011,8,7,78219,296
Gle%C3%B0ibankinn,2009,1,0,30251,59
The Natural History of Iceland,2008,10,5,32863,47
Eurobandi%C3%B0,2008,3,0,31818,48
List of bands from Iceland,2014,10,0,32041,108
Icelandic political scandals,2011,11,2,35778,77
Islandsflug,2011,7,2,44244,133
Oddi,2008,10,1,25707,33
Timeline of Icelandic history,2012,1,8,63079,214
Miklab%C3%A6jar Solveig,2013,9,5,32093,43
Laki,2014,10,24,93164,192
Mid Atlantic Ridge,2011,2,9,56222,142
Keflav%C3%ADk,2005,9,0,37072,50
Aircraft Accident Investigation Board (Iceland),2014,1,1,119694,304
Index of Iceland related articles,2010,8,0,310044,3008
Prostitution in Iceland,2014,12,17,53601,95
Banking in Iceland,2008,11,1,38257,66
Katr%C3%ADn Fjeldsted,2015,3,0,30013,53
ICGV %C3%86gir,2013,2,0,34505,73
Vinland,2013,6,31,130484,345
The saga of H%C3%A1var%C3%B0ur of %C3%8Dsafj%C3%B6r%C3%B0ur,2010,5,0,34948,81
Telecommunications in Iceland,2010,6,5,50382,131
Iceland,2007,5,16,273546,1148
K%C3%B3k%C3%B3mj%C3%B3lk,2008,8,0,27657,40
Norsemen,2014,7,6,47168,135
List of female cabinet ministers of Iceland,2014,12,0,59753,217
Gar%C3%B0ar Svavarsson,2011,5,0,76902,513
Naval Radio Transmitter Facility Grindavik,2015,3,1,30874,47
OMX Iceland 15,2008,10,0,31876,62
Timeline of Icelandic history,2014,10,8,72113,229
Iceland,2014,9,201,661166,2207
Mid Atlantic Ridge,2010,5,8,55899,141
Vinland,2003,9,0,32296,44
%C3%8Dslendingab%C3%B3k,2013,5,1,40448,64
National Assembly of 1851,2007,10,0,24999,39
%C3%8Dslandsp%C3%B3stur,2009,5,0,35694,112
Fr%C3%A9ttabla%C3%B0i%C3%B0,2010,8,0,29278,45
%C3%8Dsafj%C3%B6r%C3%B0ur Airport,2011,10,2,47736,106
K%C3%B3k%C3%B3mj%C3%B3lk,2008,1,0,26424,43
Atlantic Island Air,2012,6,0,39894,105
Subarctic,2008,12,0,35303,95
Bjarni Herj%C3%B3lfsson,2004,4,0,26927,33
Glima,2009,8,0,79764,190
Vinland,2005,12,0,47535,112
Icelandic kr%C3%B3na,2005,4,0,50568,110
Mid Atlantic Ridge,2010,1,8,55225,131
History of Iceland,2012,9,14,150059,603
Battle of %C3%96rlygssta%C3%B0ir,2014,10,1,39647,87
Eitt lag enn,2013,3,0,42769,126
Minister for Nordic Cooperation (Iceland),2010,5,0,26126,38
If I Had Your Love,2006,10,0,28636,55
List of Icelanders,2010,9,0,56186,279
Iceland Air Defence System,2013,3,2,37713,78
Fr%C3%A9ttat%C3%ADminn,2013,9,0,28566,53
%C3%9Eingvellir,2013,8,9,73123,129
%C3%9Eangbrandr,2011,2,10,38926,81
Icelandic Geographic,2006,4,0,24837,30
Gj%C3%B6gur Airport,2013,7,1,42745,93
European Mars Analog Research Station,2006,9,0,28140,37
Keflav%C3%ADk %C3%8DF,2009,12,4,75838,159
Iceland,2006,6,0,181383,547
Kennitala,2014,2,1,49905,177
Net cutter (fisheries patrol),2011,12,2,39420,70
Sovereign Union (Iceland),2010,5,0,27810,50
J%C3%B3nsi %26 Alex,2009,8,7,34165,55
Kirkjub%C3%A6jarklaustur,2004,6,0,28942,44
Vinland,2006,12,0,53193,149
Iceland,2013,2,179,652834,2290
Botnle%C3%B0ja,2011,9,0,28969,49
Extreme points of Iceland,2011,9,0,46666,126
Australian rules football in Iceland,2011,9,13,55169,111
Althing,2009,12,4,110044,359
Glima,2010,3,0,81141,191
Subarctic,2007,12,0,32893,86
Sturlunga saga,2014,10,6,40639,61
2008%E2%80%9311 Icelandic financial crisis,2012,11,195,381069,552
Military history of Iceland,2009,2,3,54993,151
Fangavaktin,2013,3,0,31295,62
Icelandic Commonwealth,2013,8,9,95610,273
Lei%C3%B0arh%C3%B3lmsskr%C3%A1,2011,1,0,26181,42
Sturlunga saga,2005,12,0,31489,58
Vigd%C3%ADs Finnbogad%C3%B3ttir,2004,9,0,36681,50
Subarctic,2010,5,0,32477,78
J%C3%B3nsi %26 Alex,2009,2,4,31304,50
Settlement of Iceland,2013,2,5,67205,222
International rankings of Iceland,2011,10,5,56370,201
Laki,2011,6,25,80348,170
List of rulers of Iceland,2008,10,0,33043,96
%C3%9Eangbrandr,2009,10,10,38392,75
%C3%8Dslendingab%C3%B3k,2009,7,0,38935,59
Reykjav%C3%ADk City Council,2013,4,2,35976,55
Age of the Sturlungs,2007,5,0,45918,116
Anarchism in Iceland,2013,12,12,112814,628
2008 Iceland earthquake,2014,1,2,44345,88
Template:Iceland band stub,2007,12,0,23300,36
Icelanders,2005,8,0,36601,53
Banana production in Iceland,2013,3,5,36814,69
Kjalnesinga saga,2009,7,0,32773,84
Kastlj%C3%B3s,2006,10,0,28918,53
Althing,2006,9,0,78529,210
H%C3%A6nsna %C3%9E%C3%B3ris saga,2010,8,0,34531,88
Gull %C3%9E%C3%B3ris saga,2013,2,0,33293,90
Bjarni Herj%C3%B3lfsson,2009,12,3,39601,90
List of rulers of Iceland,2008,5,0,36771,189
National Assembly of 2009,2010,5,8,83447,307
J%C3%B3nas Kristj%C3%A1nsson,2013,5,5,35489,63
%C3%81lagablettur,2012,5,5,39182,48
United Nations Security Council Resolution 8,2006,12,0,32074,61
Gull %C3%9E%C3%B3ris saga,2011,6,0,32847,84
Cand.mag.,2014,3,4,41370,94
J%C3%B3hann K. P%C3%A9tursson,2011,9,0,29771,52
Iceland spar,2014,10,20,55393,115
History of Iceland,2008,1,2,92523,355
Military history of Iceland,2012,1,3,64525,192
Founding of the republic of Iceland,2014,2,1,40695,80
Prime Minister of Iceland,2009,5,0,68913,335
Military of Iceland,2013,12,14,106902,379
Kennitala,2011,2,1,50652,181
Geography of Iceland,2006,9,0,53141,182
Katr%C3%ADn Fjeldsted,2015,4,0,31742,49
Keflav%C3%ADk %C3%8DF,2011,11,4,40449,60
Founding of the republic of Iceland,2013,6,1,32179,51
Telecommunications in Iceland,2008,3,0,40853,129
Hrana saga hrings,2010,4,0,32118,83
Prime Minister of Iceland,2006,11,0,63554,343
Subarctic,2009,9,0,32987,80
Althing,2006,5,0,77966,202
J%C3%B3nsi %26 Alex,2014,1,9,39299,57
Papar,2013,12,3,89900,577
Financial Supervisory Authority (Iceland),2009,12,1,33814,49
Bjarni Herj%C3%B3lfsson,2011,3,3,39533,84
%C3%9Eingvellir,2007,8,0,45345,82
National Assembly of 1851,2013,3,8,34078,57
Papar,2007,8,0,31152,82
Norsemen,2005,10,0,26299,51
HIVE (ISP),2009,9,0,28196,54
Index of Iceland related articles,2009,12,0,343991,3077
Sagas of Icelanders,2009,8,1,51326,159
Turkish Abductions,2007,6,0,28414,41
Glima,2007,5,0,44233,137
Icelanders,2012,4,34,129254,366
Ragnhei%C3%B0ur J%C3%B3nsd%C3%B3ttir,2007,7,0,28574,46
Hoyv%C3%ADk Agreement,2009,5,0,26814,43
Hagar (company),2009,12,0,29355,66
Denmark%E2%80%93Norway,2008,8,3,62178,200
Allt %C3%AD drasli,2007,10,0,24496,33
Subarctic,2011,4,0,35107,98
Indri%C3%B0i Indri%C3%B0ason,2012,5,40,65689,67
Financial Supervisory Authority (Iceland),2013,3,5,40022,54
August %26 Telma,2007,12,0,25731,36
Hoyv%C3%ADk Agreement,2009,6,0,26828,45
Whaling in Iceland,2010,5,46,116479,114
History of Iceland,2011,4,10,142043,588
Minister for Nordic Cooperation (Iceland),2010,3,0,27028,40
Glima,2008,10,0,48087,146
General Committee (Iceland),2011,11,0,24877,37
Financial Supervisory Authority (Iceland),2012,10,5,35712,44
Icelandic kr%C3%B3na,2005,10,0,51390,113
LGBT history in Iceland,2014,7,1,52280,199
Commercial College of Iceland,2008,10,0,28911,42
List of bands from Iceland,2009,3,0,27830,60
%C3%9Eingvellir,2006,4,0,37908,62
Iceland,2010,2,89,477404,1548
Laki,2014,11,25,95757,194
Fr%C3%A9ttat%C3%ADminn,2012,9,0,28846,55
Oddaverjar family clan,2006,3,0,29154,48
Agreed Minute,2009,8,0,35777,81
Prime Minister of Iceland,2012,9,0,127074,567
Icelandic Red Cross,2009,8,0,22073,29
Althing,2010,1,0,94361,283
Extreme points of Iceland,2006,1,0,40327,128
Iceland Crisis Response Unit,2009,10,4,53080,92
List of Icelanders,2008,4,0,48941,217
Keflav%C3%ADk,2007,2,0,41311,68
Iceland hotspot,2010,6,2,39103,91
%C3%81sbirningar family clan,2007,2,0,29078,48
DV (newspaper),2012,5,0,31761,45
Military history of Iceland,2014,7,10,76184,209
Whaling in Iceland,2013,10,59,149644,179
2008 Iceland earthquake,2008,10,2,36538,69
Mid Atlantic Ridge,2009,10,8,55155,134
Allt %C3%AD drasli,2006,2,0,21973,29
%C3%8Dsafold,2007,4,0,26126,40
Cod Wars,2004,1,0,29696,32
Iceland Crisis Response Unit,2013,12,4,79740,248
Dagskr%C3%A1 %E2%80%93 Reykjav%C3%ADk,2004,11,0,23298,30
Icelandic hydroelectric power stations,2005,9,0,26365,36
Siglingasamband %C3%8Dslands,2012,4,0,25673,35
Icelanders,2008,12,27,113763,301
Military history of Iceland,2008,7,3,53134,146
Eurasian Plate,2009,6,0,49635,155
DV (newspaper),2006,3,0,29517,47
Bolungarv%C3%ADkurg%C3%B6ng,2011,10,2,30990,41
Sport in Iceland,2012,9,3,62076,236
Naval Radio Transmitter Facility Grindavik,2011,9,0,26574,40
Financial Supervisory Authority (Iceland),2009,3,1,33667,51
Economy of Iceland,2007,8,23,123316,422
Iceland,2003,11,0,86826,169
J%C3%B3nsmessa,2011,6,4,31216,44
Glima,2013,12,2,90496,217
Norsemen,2010,10,1,40496,120
Sturlunga saga,2011,1,0,33843,56
Miklab%C3%A6jar Solveig,2013,5,5,29871,41
Confederation of State and Municipal Employees of Iceland,2007,4,0,33766,62
Hrafna Fl%C3%B3ki Vilger%C3%B0arson,2007,4,0,27982,38
Hj%C3%A1lmar,2012,3,1,29392,39
Telecommunications in Iceland,2007,6,0,38837,129
Val%C3%BEj%C3%B3fssta%C3%B0ur door,2013,6,18,54683,74
Crown (currency),2014,1,2,43292,93
Economic history of Iceland,2010,8,13,41333,76
New Iceland,2008,5,3,31714,63
Brynj%C3%B3lfur P%C3%A9tursson,2014,7,0,32032,65
Oddi,2010,8,1,26197,37
F%C3%B3stbr%C5%93%C3%B0ra saga,2008,12,0,37036,85
Eurasian Plate,2006,7,0,36308,52
Gr%C3%ADmssta%C3%B0ir,2013,12,4,37297,59
Geography of Iceland,2002,2,0,33262,55
Flj%C3%B3tsd%C3%A6la saga,2007,4,0,30408,79
Thulean Plateau,2007,11,2,26223,44
"Ministry of Education, Science and Culture (Iceland)",2009,2,0,38411,80
Knattleikr,2007,7,1,35360,64
Military history of Iceland,2011,7,3,64856,197
J%C3%B3hann K. P%C3%A9tursson,2006,9,0,24857,42
New Iceland,2012,1,5,37455,75
J%C3%B3n Sigur%C3%B0sson,2012,7,0,37751,58
Iceland,2002,12,0,85282,153
Sagas of Icelanders,2009,10,1,51163,159
Coming Home (Sjonni%27s Friends song),2013,6,1,59585,193
Eurasian Plate,2009,7,0,51470,165
J%C3%A1tvar%C3%B0ar Saga,2011,2,4,35158,53
Northern Viking,2008,9,0,42916,90
Whaling in Iceland,2008,4,8,56387,131
Fr%C3%A9ttir,2015,3,1,30440,56
History of Icelandic nationality,2010,8,40,59941,73
J%C3%B3nsi %26 Alex,2009,4,5,32014,47
Eagle Egilsson,2013,3,2,32904,73
Fangavaktin,2014,12,0,31479,59
L%C3%B6gberg,2012,11,3,33181,47
2008%E2%80%9311 Icelandic financial crisis,2013,6,202,392526,515
Gu%C3%B0brandsbibl%C3%ADa,2013,8,0,28316,47
2008%E2%80%9311 Icelandic financial crisis,2012,12,196,382966,555
Transport in Iceland,2008,2,0,45697,144
National Assembly of 2009,2014,2,8,81315,293
Icelanders,2011,9,33,124085,352
Ark%C3%ADs,2010,11,0,26252,46
Glima,2009,1,0,48737,141
Net cutter (fisheries patrol),2007,7,1,29008,51
Fl%C3%B3amanna saga,2010,8,0,32764,88
Economy of Iceland,2007,5,23,122854,425
Commercial College of Iceland,2014,4,1,41867,62
Hj%C3%A1lmar,2009,12,1,27603,39
%C3%81sbirningar family clan,2008,11,0,35102,76
Kl%C3%A6ngur %C3%9Eorsteinsson,2008,8,0,30576,59
Glima,2012,1,0,79579,156
Eurasian Plate,2008,1,0,37590,58
History of Iceland,2010,8,9,141936,606
Battle of Sau%C3%B0afell,2010,11,0,32325,60
%C3%9Eingvellir,2014,1,9,75999,145
Iceland in World War II,2008,9,2,34680,85
J%C3%B3n%C3%ADna Bjartmarz,2012,10,0,27438,43
Papar,2012,4,3,89397,581
Template:Iceland transport stub,2011,10,0,30393,49
Mid Atlantic Ridge,2005,9,0,38921,86
%C3%9Eingvellir,2004,5,0,34492,45
K%C3%B3k%C3%B3mj%C3%B3lk,2009,12,1,27662,45
Iceland plume,2010,12,27,57077,94
Icelandic kr%C3%B3na,2009,6,16,104121,271
Norsemen,2010,2,1,39635,120
Dagvaktin,2013,7,0,30611,58
Norsemen,2007,7,0,38097,118
Bakki Airport,2009,6,1,31601,52
Bjarni Herj%C3%B3lfsson,2014,10,4,43021,91
Ministry for the Environment and Natural Resources (Iceland),2013,3,1,48639,107
Hagsmunasamt%C3%B6k heimilanna,2013,10,0,28959,45
Eitt lag enn,2007,5,0,28004,50
Vigd%C3%ADs Finnbogad%C3%B3ttir,2011,6,5,65432,152
Arnor Sighvatsson,2010,4,0,31630,68
Sport in Iceland,2008,3,2,40662,134
%C3%81rnagar%C3%B0ur,2008,9,0,26679,44
Heimss%C3%BDn,2006,5,0,34576,69
The Report of the Investigation Commission of Althing,2012,5,2,32355,48
Cod Wars,2005,11,0,39595,93
Icelandic Coast Guard,2008,7,1,89972,369
Abortion in Iceland,2008,6,1,35186,101
Vinland,2014,1,31,132287,361
Vinland,2009,5,7,84979,247
Har%C3%B0ar saga ok H%C3%B3lmverja,2009,12,0,33947,79
Oddaverjar family clan,2013,3,0,35646,77
Whaling in Iceland,2008,11,9,61763,136
H%C3%ADtardalur,2011,11,0,28904,52
Military of Iceland,2004,8,0,28189,45
Iceland in the Cold War,2014,9,9,76142,261
History of Iceland,2002,2,0,32087,50
University of Iceland Main Building,2010,1,0,28747,42
Military of Iceland,2006,4,0,48010,142
Kingdom of Iceland,2013,7,0,68963,223
List of diplomatic missions of Iceland,2011,5,0,68275,202
Askja (building),2008,12,0,27990,45
%C3%81rst%C3%AD%C3%B0ir,2013,2,5,36805,66
Portal:Iceland,2007,4,0,80895,140
Icelandic kr%C3%B3na,2011,4,19,108559,274
Draumur um N%C3%ADnu,2008,7,0,32162,64
The Natural History of Iceland,2009,11,5,35757,53
Norsemen,2011,12,3,47928,140
Hrafna Fl%C3%B3ki Vilger%C3%B0arson,2008,4,0,28897,41
NORDEFCO,2014,5,3,36782,69
Icelandic exonyms,2009,9,0,125906,524
2008 Iceland earthquake,2014,7,3,47457,101
Gordon Sigurjonson,2012,1,0,27261,49
2008%E2%80%9311 Icelandic financial crisis,2008,10,118,244762,432
Sport in Iceland,2008,1,2,39842,126
%C3%93l%C3%A1fr %C3%9E%C3%B3r%C3%B0arson,2008,12,0,29238,57
List of Icelandic flags,2011,3,0,63101,180
Subarctic,2008,8,0,35093,93
Egilssta%C3%B0ir Airport,2009,2,1,32699,46
Cabinet of Iceland,2009,2,5,67532,239
Geography of Iceland,2009,12,0,76682,313
List of diplomatic missions of Iceland,2012,5,5,71037,215
Fl%C3%B3amanna saga,2010,12,0,32470,84
Economy of Iceland,2002,11,0,33324,55
Timeline of Icelandic history,2011,5,7,78823,296
Eldgj%C3%A1,2011,4,2,39351,77
Icelandic kr%C3%B3na,2012,2,20,108477,265
Outline of Iceland,2012,9,11,132828,567
OMX Iceland 15,2009,1,3,34402,60
Icelandic Civil Aviation Administration,2010,9,1,28521,40
Hrafna Fl%C3%B3ki Vilger%C3%B0arson,2005,4,0,30407,39
%C3%86gir class offshore patrol vessel,2009,12,0,33775,58
Economic history of Iceland,2010,9,13,43102,81
Timeline of Icelandic history,2014,2,8,72150,227
National Assembly of 2009,2009,12,8,82911,305
Mid Atlantic Ridge,2012,1,10,62208,152
Mid Atlantic Ridge,2013,9,10,61798,149
Crown (currency),2015,2,2,44095,89
OMX Iceland 15,2009,4,4,41245,93
Hrafna Fl%C3%B3ki Vilger%C3%B0arson,2008,7,0,30868,43
Iceland spar,2009,12,7,41045,78
Vinland,2012,10,19,105274,270
Iceland,2008,3,37,303372,1193
Iceland Defense Force,2014,7,4,40140,81
%C3%93%C3%B0inn J%C3%B3nsson,2010,10,0,28867,50
Laki,2006,9,0,35578,59
History of Icelandic nationality,2010,11,38,59772,79
Eurasian Plate,2004,4,0,32310,38
Vigd%C3%ADs Finnbogad%C3%B3ttir,2006,6,0,45496,89
Vinland,2009,9,7,90730,285
Iceland Defense Force,2010,7,4,34344,74
Gunnars saga Keldugn%C3%BApsf%C3%ADfls,2010,12,0,33488,84
Keflav%C3%ADk,2009,6,0,50537,78
%C3%8Dslendingab%C3%B3k,2005,8,0,35860,54
Parliamentary Ombudsman,2007,4,0,44072,60
Vinland,2011,1,20,106426,272
List of rulers of Iceland,2013,12,1,108818,306
365 (media corporation),2011,10,0,34025,54
FARICE 1,2012,4,0,35535,82
Hornafj%C3%B6r%C3%B0ur Airport,2013,7,2,42043,87
Outline of Iceland,2014,11,4,129699,565
History of Iceland,2001,10,0,32283,51
Borg %C3%A1 M%C3%BDrum,2011,11,0,29388,49
List of bands from Iceland,2007,2,0,25848,37
Icelandic Commonwealth,2007,4,0,43665,103
Mid Atlantic Ridge,2012,4,10,62311,152
Sturlunga saga,2011,3,0,33827,56
F%C3%B3stbr%C5%93%C3%B0ra saga,2005,11,0,31278,45
FM 957,2009,4,0,28186,46
Denmark%E2%80%93Norway,2013,8,5,124474,471
Telecommunications in Iceland,2006,6,0,25436,46
H%C3%A6nsna %C3%9E%C3%B3ris saga,2013,12,1,36768,87
Icelandic nationalism,2012,3,0,40902,182
Icelandic Sign Language,2005,8,0,29253,44
Glima,2014,6,2,67229,170
Age of the Sturlungs,2011,7,0,60632,204
