filename,year,month,num_citations,file_size,forward_links
Ziauddin Barani,2006,3,0,26272,37
Baloch tribe,2013,12,0,27133,55
List of extreme weather records in Pakistan,2012,11,61,203380,539
Hindu Kush,2012,10,16,117938,372
Raja Dahir,2013,11,6,50032,135
"Board of Secondary Education, Karachi",2013,12,0,48729,146
Pakistani intelligence community,2013,11,22,148109,530
Emperor of India,2006,8,0,38030,91
Greater Iran,2014,7,83,265188,1068
Politics of Pakistan,2012,5,6,159198,697
List of princely states of India,2014,9,0,150259,518
Drought in Pakistan,2012,1,2,74355,356
Muslim conquests on the Indian subcontinent,2011,10,28,175170,593
Indian independence movement,2008,10,38,235550,983
Katasraj temple,2012,7,6,47413,93
Securities and Exchange Commission of Pakistan,2009,4,1,50519,182
FATA Development Authority,2013,2,1,33370,59
Greco Buddhism,2012,1,35,183633,976
Filmi pop,2007,3,0,26269,45
Ziauddin Barani,2010,3,7,37037,55
Kharosthi,2008,1,0,57785,175
Forestry in Pakistan,2013,1,8,163986,804
Hari Singh Nalwa,2011,8,20,56468,137
KASB Bank,2013,1,2,26680,45
Pothohar Plateau,2010,3,4,51503,162
Allahdino,2013,1,3,37379,62
History of Pakistan,2007,1,18,238874,1096
Karlugh Turks,2014,4,2,77847,168
Diploma of Associate Engineering,2014,11,0,31382,58
Eve teasing,2006,3,0,27565,44
Haveli,2010,7,0,40502,110
Bhutto,2010,12,1,35983,65
List of districts of Pakistan,2009,2,6,95179,354
Securities and Exchange Commission of Pakistan,2011,1,2,56437,196
All India Muslim League,2013,11,35,121370,272
Jhelum District,2014,6,22,110245,352
List of Pakistani spices,2012,1,0,34902,111
Lascar,2011,6,12,49845,113
ARY News,2012,2,2,70041,424
Shuja ul Mulk,2013,11,20,57032,91
Naroki,2012,12,0,44805,159
Paisa,2010,9,1,38909,80
Povindah,2011,2,3,33178,52
Pakistan Movement,2012,9,31,114289,332
Periods of stagflation in Pakistan,2013,2,29,146080,336
Constitution of Pakistan,2008,12,13,149210,552
Pakistani rupee,2010,3,5,95719,251
Khudai Khidmatgar,2013,2,21,114479,403
Pakistan studies,2009,10,32,63343,176
Lal Masjid,2011,5,13,86382,191
Constitution of Pakistan,2004,1,0,38708,47
Gupta Empire,2014,1,48,222189,855
Politics of Pakistan,2006,10,1,81460,268
List of snakes of South Asia (Colubridae),2014,10,1,61910,214
Bangladesh Liberation War,2012,10,110,349020,1136
Kamviri dialect,2006,4,0,24541,37
Pakistan Movement,2014,7,112,312255,1001
Constitution of Pakistan,2006,4,0,58581,189
Bombay Presidency,2006,10,0,63473,270
Legacy of the Indo Greeks,2010,3,91,132624,367
East Pakistan,2011,11,4,98354,298
Eve teasing,2006,1,0,25098,32
Pakistan Ministry of Finance,2012,5,1,71723,291
Politics of Pakistan,2007,11,3,80419,239
Pothohar Plateau,2011,4,4,53249,165
Durrani Empire,2013,8,17,126543,383
Ehsan Sehgal,2011,6,9,44897,74
The Great Game,2013,7,42,161063,429
Mumtaz Daultana,2011,7,0,29126,52
ARY Films,2013,11,4,35325,72
Corruption in Pakistan,2013,1,38,117168,331
Eve teasing,2010,6,28,55457,104
Bengali Language Movement,2014,4,58,190315,509
Education in Gilgit Baltistan,2013,8,0,52291,151
Islamabad Tonight,2010,6,0,29540,40
Hephthalite Empire,2007,3,12,62121,137
List of Punjabi media,2010,6,1,47068,79
ARY Qtv,2007,9,0,32041,69
List of diplomatic missions in Pakistan,2012,5,17,154764,302
Ehsan Sehgal,2012,10,15,67134,130
List of diplomatic missions of Pakistan,2007,12,0,43384,153
List of Taliban fatality reports in Pakistan,2013,3,18,41981,80
Punjab College of Commerce,2009,8,8,34896,49
Jam Feroz,2009,4,0,28240,31
Haveli Sujan Singh,2015,2,5,35096,44
PTV Bolan,2014,12,1,46465,158
Geography of Islamabad,2014,10,3,54721,198
Hari Singh Nalwa,2011,5,19,55093,141
Feudalism in Pakistan,2012,1,4,47697,132
Chamankot,2010,4,0,35727,64
Dodo Bin Khafef Soomro III,2012,10,0,34239,75
Ghaznavids,2010,12,18,157043,694
Pakistani philosophy,2007,5,0,27245,38
Electricity sector in Pakistan,2013,7,33,112707,287
Dipalpur,2006,12,0,33342,38
Khaplu,2008,10,0,31803,50
Drought in Pakistan,2013,12,2,82853,405
Raja Dahir,2010,4,12,53248,114
Bhutto,2009,5,0,36856,73
"Board of Intermediate and Secondary Education, Bahawalpur",2011,9,0,49190,133
Space and Upper Atmosphere Research Commission,2013,10,69,324530,1005
History of Khyber Pakhtunkhwa,2013,1,28,189539,790
Bangladesh Liberation War,2009,5,67,237983,812
Daulatana,2014,11,0,27734,54
Altit Fort,2010,7,0,28199,53
Kharosthi,2006,1,0,34015,64
Kashmir Smast,2010,5,5,44260,81
Golden Crescent,2008,6,1,36186,59
Bombay Presidency,2012,11,9,123024,592
Lal Masjid,2015,1,15,89018,248
Jinnah Convention Centre,2013,4,2,26758,42
Trade Development Authority (Pakistan),2009,9,0,25613,37
Khan Research Laboratories,2011,3,7,87847,342
History of the Punjab,2005,1,0,69382,328
Khaplu Valley,2014,6,0,32661,59
List of Pakistani flags,2007,7,0,64747,221
Osmanistan,2008,10,4,51162,175
Beaconhouse School System,2009,6,0,55928,61
Chak Haryam,2013,1,1,26076,39
Pakistani rupee,2014,2,7,105486,271
Cemetery H culture,2005,10,0,27192,44
Persian language in South Asia,2014,8,2,58200,210
PTV Global,2009,3,0,36094,75
Kharosthi,2015,1,1,140627,723
Economic Cooperation Organization,2011,4,7,103357,294
Constitution of Pakistan,2012,1,8,147522,625
Meluhha,2014,3,11,49393,114
Kharosthi,2009,2,0,61985,178
Pakthas,2013,9,9,39244,102
Bucephalus,2010,5,11,51362,120
ARY Zindagi,2014,5,7,49307,156
The Great Game,2014,9,41,165326,465
Pakistan Ministry of Finance,2010,5,1,71336,294
Pothohar Plateau,2013,10,6,60930,217
Kafiristan,2015,3,18,72374,186
Pothohar Plateau,2014,7,7,64463,223
Raja,2004,7,0,28241,42
Indian independence movement,2004,10,0,131111,390
National Testing Service,2015,2,20,68326,144
Khokhar (Mirpur),2015,3,0,28591,47
Hindu and Buddhist architectural heritage of Pakistan,2013,3,2,44216,129
Bucephalus,2011,5,12,57635,155
Warrant of Precedence for Pakistan,2011,3,0,76383,87
Janjua,2009,7,135,179699,489
Bahlika people,2009,1,52,66718,224
List of Baloch tribes,2011,8,1,53181,224
Terrorist incidents in Pakistan in 2013,2013,4,72,108187,180
Lists of educational institutions in Pakistan,2011,7,0,96546,475
"Miani, Punjab",2013,12,0,39173,135
Hilal i Imtiaz,2014,7,2,65293,278
List of Baloch tribes,2010,7,0,49532,221
"Bahria College, Islamabad",2010,1,1,26936,30
Pakistan Navy,2014,2,84,397721,1171
Punjab College of Commerce,2012,8,6,38581,68
Jaulian,2010,6,1,39658,63
List of Baloch tribes,2011,5,1,53180,228
Pakistan Air Force,2014,11,155,374870,823
Space and Upper Atmosphere Research Commission,2009,1,4,110952,344
Governor General of Pakistan,2007,4,0,31499,62
Financial Monitoring Unit,2013,11,0,37481,80
Enlightened moderation,2013,9,6,47046,149
Greco Buddhist art,2009,2,9,198981,967
List of Baloch tribes,2007,3,0,35053,142
PTV News,2013,6,0,89117,537
Attack on Pakistani ambassador to Sri Lanka,2013,1,4,33390,45
List of museums in Pakistan,2013,7,0,103194,508
Indo Pakistani War of 1971,2014,8,118,344312,946
Chandral,2014,7,0,26947,41
Kabirwala,2015,4,2,51369,85
Hindu Kush,2014,8,19,125161,388
Pakistan Navy,2012,8,85,376420,1091
Ehsan Sehgal,2011,10,7,47797,93
Hotak dynasty,2014,4,11,172164,780
Pakistan Air Force,2004,2,0,40398,130
Constitution of Pakistan,2006,7,0,58978,189
Kabirwala,2011,8,2,46700,72
Reserved political positions in Pakistan,2013,2,1,27885,44
Federal Security Force,2014,1,1,31585,66
Butkara Stupa,2006,12,2,31258,60
Education in Pakistan,2012,9,41,212929,798
Paratarajas,2014,4,3,31831,69
List of twin towns and sister cities in Pakistan,2009,7,11,84545,282
Politics of Pakistan,2008,3,5,83649,255
"Mausoleum of Meher Ali Shah, Golra Sharif",2014,12,3,41736,69
Barikot,2008,5,0,25009,45
Kulli culture,2014,1,5,33081,60
Haveli,2009,12,0,31521,81
ARY Qtv,2013,3,0,37734,104
Pakistan Navy,2005,9,0,65524,212
Legacy of the Indo Greeks,2009,8,92,134464,374
Padmasambhava,2006,5,0,58157,248
Paropamisadae,2005,10,0,26481,43
Pakistan Mercantile Exchange,2007,8,0,26428,43
Economy of Pakistan,2012,12,98,356103,1140
Indian independence movement,2013,7,57,253499,1097
Dhamial Jats,2012,8,1,32813,89
Channar (Sindhi tribe),2012,1,0,25963,45
Education in Gilgit Baltistan,2012,12,0,50935,142
Islamabad Marriott Hotel bombing,2013,2,103,263801,574
Durand Line,2007,4,9,41633,70
Pothohar Plateau,2012,9,6,59855,208
Military College Jhelum,2006,7,0,36046,75
Kamboja (name),2007,8,32,51695,128
Greater Iran,2009,5,26,118614,506
Chamankot,2011,7,0,28138,46
Presidencies and provinces of British India,2006,10,0,41200,114
Panjkora River,2010,12,0,29630,58
List of extreme weather records in Pakistan,2014,2,73,212009,550
List of plants used in South Asian cuisine,2013,1,0,146100,466
The Great Game,2011,6,19,91860,284
Pakistan Industrial Credit and Investment Corporation,2013,3,2,34670,46
"Governor of Punjab, Pakistan",2010,5,0,29910,62
List of princely states of India,2011,3,0,175306,675
Kashmir,2012,1,50,261281,874
Treaty of Gandamak,2014,11,5,44353,80
Terrorist incidents in Pakistan in 2014,2014,6,8,64267,182
Battle of Gujrat,2008,7,0,41853,94
Bhutto,2012,4,1,36065,71
Battle of Indus,2007,1,0,41798,108
Arabs in Pakistan,2009,6,2,49211,169
Constitution of Pakistan,2009,10,13,158726,629
Achaemenid invasion of the Indus Valley,2013,7,5,44149,155
Bijarani,2010,2,0,25990,47
Space and Upper Atmosphere Research Commission,2013,12,69,325595,1011
Indian numbering system,2013,11,1,59618,117
Hotak dynasty,2007,11,3,51242,123
Daud Khel,2013,5,0,31579,50
Kafiristan,2013,3,17,68559,175
List of educational institutions in Islamabad,2009,1,2,35840,76
"Miani, Punjab",2012,12,0,37515,126
Pakistan Movement,2009,5,8,73513,220
United States Ambassador to Pakistan,2007,9,8,43544,67
Public holidays in Pakistan,2010,1,2,92535,448
Islamabad Marriott Hotel bombing,2009,2,102,241732,533
East Pakistan Central Peace Committee,2008,11,0,32501,51
"Board of Intermediate and Secondary Education, Sargodha",2010,12,0,47708,131
Kashmir,2003,11,0,46205,72
Indian numbering system,2013,2,1,64859,128
List of plants used in South Asian cuisine,2011,2,0,122512,385
Lahore Resolution,2015,2,19,82397,259
Legacy of the Indo Greeks,2012,5,92,135675,380
List of educational institutions in Islamabad,2009,7,2,36229,75
List of Pakistani flags,2007,9,0,65755,222
"Board of Intermediate Education, Karachi",2008,12,0,28202,40
Geo News,2008,5,0,66819,366
Ziauddin Barani,2007,10,5,33567,53
Shara e Faisal,2012,1,0,28067,52
P%C4%81%E1%B9%87ini,2009,7,12,98308,186
Eve teasing,2009,6,24,52655,115
Indo Sasanians,2008,10,8,66784,269
List of diplomatic missions of Pakistan,2008,12,1,159408,679
Anglo Afghan Treaty of 1919,2010,11,2,32081,54
Raja Dahir,2011,10,9,48974,123
Beaconhouse School System,2011,3,4,55918,144
Politics of Pakistan,2005,3,0,67112,255
Raja,2011,12,1,60451,184
Sindh Agriculture University,2010,1,0,45892,72
Khan Research Laboratories,2012,7,16,108622,368
Amb (Dadyal),2009,12,1,29431,56
Military College Jhelum,2012,5,1,52492,156
List of reptiles of South Asia,2006,1,0,113561,565
Hotak dynasty,2013,2,11,148218,593
Treaty of Gandamak,2013,2,5,43661,76
Khalid Sheikh Mohammed,2006,11,18,82788,279
Trade Development Authority (Pakistan),2010,8,0,37394,35
Kashmir,2008,6,29,193455,642
All India Muslim League,2012,10,34,123820,273
Raja S%C3%A1lb%C3%A1n,2011,10,1,30855,54
Pakistan Army,2005,6,0,39493,61
Indo Sasanians,2005,6,8,46300,156
Overseas Pakistani,2012,10,33,177240,552
Quota System in Pakistan,2015,4,18,54628,105
Geography of Pakistan,2010,12,4,162573,802
Fortress Stadium (Lahore),2014,7,0,37422,101
List of Punjabi tribes,2011,12,0,54014,349
Bhera,2008,12,7,89376,258
Sindhi names,2010,4,0,38960,211
Economy of Azad Kashmir,2013,8,2,64206,262
List of colleges in Pakistan,2013,10,0,59573,220
Enlightened moderation,2007,12,4,28715,37
List of snakes of South Asia,2007,11,0,51884,192
Durand Line,2003,3,0,27664,29
Indian independence movement,2013,9,57,266664,1166
Daulatana,2012,2,0,25077,38
Chach Nama,2006,10,0,25017,41
Durand Line,2004,8,0,30184,43
Maurya Empire,2011,10,55,219494,808
Battle of Gujrat,2006,3,0,32582,59
Lahore Resolution,2007,9,14,62787,212
List of Urdu prose dastans,2006,11,0,24255,30
AAG TV,2008,10,0,36182,53
Hindu Kush,2013,8,16,118732,378
Boi Marhes,2015,2,0,28008,61
Indica (Arrian),2007,6,0,40417,118
Hindu and Buddhist architectural heritage of Pakistan,2012,7,2,44402,135
Kathar Dilawar,2009,6,1,26317,45
List of nuclear weapons tests of Pakistan,2014,8,32,81776,114
Meluhha,2005,5,0,30586,67
Dreshak,2010,9,0,26829,49
The Great Game,2011,7,19,91977,282
Lascar,2014,2,11,50668,117
Durrani Empire,2008,3,7,79581,209
Bijarani,2009,8,0,24448,40
Apracaraja Indravarman%27s Silver Reliquary,2009,11,33,59223,121
Pakistan Air Force,2014,10,148,359867,796
Persian language in South Asia,2012,8,2,46498,104
List of Pakistani flags,2013,8,1,126387,545
Kulli culture,2011,11,5,39699,72
Greco Buddhist art,2011,5,9,197452,959
Charsadda,2013,2,4,49592,142
Constitution of Pakistan,2004,7,0,44490,68
Raja Dahir,2008,3,12,45808,105
Kushan Empire,2012,7,47,287578,980
Pakistan Ministry of Finance,2009,4,0,69456,294
Education in Pakistan,2013,9,42,225442,821
"Governor of Punjab, Pakistan",2010,4,0,29574,60
Altit Fort,2007,10,0,28967,51
History of Pakistan,2014,12,202,657100,2386
Langlands School and College,2012,12,6,29033,43
Pakistan Army,2012,4,62,330265,1099
List of snakes of South Asia (Colubridae),2012,5,1,62127,212
Urbanisation in Pakistan,2014,5,3,127958,612
Geo TV,2005,8,0,29584,50
Academic grading in Pakistan,2013,12,0,70809,237
Pakistan,2008,10,103,421961,1722
Haveli,2006,11,0,31156,67
Anti American sentiment in Pakistan,2012,6,5,45269,97
Cowasjee Group,2013,2,0,33096,62
Khalid Sheikh Mohammed,2011,6,119,285545,648
Kamboja (name),2009,1,44,62263,141
Beaconhouse School System,2012,9,4,55491,135
Pakthas,2008,9,4,28175,62
Khaplu Valley,2014,7,0,33161,60
All India Muslim League,2011,5,18,96768,211
Irreligion in Pakistan,2015,3,8,53711,98
Beaconhouse School System,2014,12,9,55305,132
List of Pakistani flags,2006,1,0,56771,167
Khalid Sheikh Mohammed,2009,1,69,182891,453
Pakistan,2009,7,120,469197,1791
Alexander the Great and the Kambojas,2010,6,72,102170,161
Paropamisadae,2009,6,0,34232,77
Bengali Language Movement,2010,3,57,173356,406
Haveli,2006,5,0,29798,59
Geo News,2014,2,13,99948,527
Paisa,2008,5,0,34849,73
N deterrence,2014,4,17,103558,240
"Governor of Punjab, Pakistan",2013,8,1,42407,114
Jhelum District,2011,4,17,99736,336
List of plants used in South Asian cuisine,2010,8,0,91540,294
Qateel Shifai,2014,11,2,55822,160
ARY News,2009,10,3,70005,389
Ministry of Environment (Pakistan),2010,12,0,45510,137
Angaria tribe,2006,8,0,24346,40
Durand Line,2010,11,61,134527,413
List of Baloch tribes,2014,3,1,59654,222
Achaemenid invasion of the Indus Valley,2014,1,5,45185,161
Khurd and Kalan,2012,8,0,24252,46
Karachi Stock Exchange,2006,2,0,27186,46
Bucephalus,2008,1,3,45646,99
List of mausolea and shrines in Pakistan,2015,1,0,67044,285
Hari Singh Nalwa,2010,10,20,53521,137
Bombay Presidency,2014,1,11,128070,576
Baluch Liberation Front,2009,9,0,54606,201
Pashaura Singh,2011,10,0,28728,66
Geo TV,2010,6,11,48717,100
List of snakes of South Asia,2013,2,0,53110,201
IEMS,2013,1,0,24454,35
Amri culture,2006,4,0,23201,36
Pakistan National Security Council,2007,10,0,28579,46
Ganga Choti,2011,3,0,29760,57
Treaty of Gandamak,2010,6,5,40834,56
Geo TV,2009,1,9,52401,104
Geography of Pakistan,2012,10,3,166136,801
Khadir and Bangar,2014,12,7,37209,54
Charsadda,2006,5,0,25969,42
Politics of Pakistan,2013,9,7,168887,713
Ho Jamalo,2011,12,2,26174,38
State emblem of Pakistan,2006,3,0,34436,35
List of princely states of India,2013,10,0,136782,498
Tropical cyclones and tornadoes in Pakistan,2011,2,44,118960,439
National Finance Commission Award,2011,12,3,45510,68
List of districts of Pakistan,2005,12,0,39281,139
Kafiristan,2006,6,0,29670,58
Hotak dynasty,2012,6,11,127139,516
Hephthalite Empire,2013,5,30,165329,591
Greco Buddhism,2010,11,36,180858,966
"Board of Intermediate and Secondary Education, Larkana",2011,2,0,49665,147
List of diplomatic missions in Pakistan,2010,6,73,168891,282
East Pakistan,2002,2,0,29387,28
Space and Upper Atmosphere Research Commission,2012,9,68,325732,1014
East Pakistan,2006,7,2,43320,93
List of snakes of South Asia (Colubridae),2011,5,1,62149,212
"Hund, Khyber Pakhtunkhwa",2011,8,2,27330,55
Indian numbering system,2004,12,0,28623,45
List of earthquakes in Pakistan,2010,9,8,47270,67
Feudalism in Pakistan,2011,1,4,84529,373
Karachi%E2%80%93Lahore Motorway,2015,3,2,29415,33
Chitarwata Formation,2005,8,0,26108,48
List of special schools in Karachi,2014,8,0,56216,135
A.R. Jamali,2009,8,0,29212,54
Ziauddin Barani,2013,2,7,43676,69
Detho,2014,10,0,34364,84
PTV News,2008,1,0,28335,53
Baluch Liberation Front,2012,6,0,50898,178
Geo TV,2006,8,6,35862,59
Zomia (geography),2013,4,12,67240,163
"Board of Intermediate and Secondary Education, Bahawalpur",2012,12,0,48871,139
List of Union Councils of Gujar Khan Tehsil,2013,3,1,29247,75
Ahmad Hasan Dani,2011,7,9,62033,226
List of plants used in South Asian cuisine,2008,2,0,34548,47
Jnanasutra,2013,1,5,83851,525
Kanishka,2007,2,15,78846,206
Chitti Gatti,2014,8,3,35464,113
Sindhology,2010,2,7,33818,68
Pakistan Movement,2009,1,8,71151,214
List of mausolea and shrines in Pakistan,2013,2,2,121593,646
Kanishka,2007,9,16,85965,233
Pothohar Plateau,2009,2,4,49366,156
Governor General of Pakistan,2005,7,0,31137,69
Kushan Empire,2008,2,38,181158,699
History of the Punjab,2010,1,65,191593,657
Kafiristan,2008,7,0,35829,112
Lal Masjid,2009,6,13,73480,115
"Governor of Punjab, Pakistan",2008,10,0,28787,56
Bakhshali manuscript,2008,9,5,48512,155
Harappa,2015,4,14,101769,335
Hemayet Bahini,2014,11,1,27127,46
Maurya Empire,2012,10,63,271225,1005
Akakhel,2014,2,0,29270,55
Battle of Peiwar Kotal,2012,10,0,38400,86
Madra Kingdom,2011,12,0,49990,189
Bulfati,2012,9,0,36000,100
Hinglaj Mata,2010,3,0,31583,55
Index of Pakistan related articles,2013,2,0,157325,1416
Pakistan,2014,9,353,891588,2277
Education in Pakistan,2006,12,0,41294,69
Pakistan Army,2012,8,67,337266,1097
Index of Pakistan related articles,2014,8,0,153673,1438
Minorities in Pakistan,2010,7,0,75921,117
Kanishka,2006,4,0,53151,141
Hamoodur Rahman Commission,2009,8,10,44484,70
"Charsadda District, Pakistan",2008,6,3,46014,121
Indica (Arrian),2010,3,0,40811,125
Karlugh Turks,2012,6,0,51751,104
The Great Game,2010,2,11,79752,238
Faran Model College,2013,4,0,30603,60
Mihirakula,2010,6,1,28885,58
Overseas Pakistani,2009,10,19,150990,410
Bijarani,2014,11,0,27589,55
Pakistan Board of Investment,2012,10,1,38074,54
Education in Lower Dir District,2008,1,0,32191,44
Beacon Light Public School,2015,2,0,38859,75
Politics of Pakistan,2005,12,0,117369,421
History of Pakistan,2008,7,100,346225,1209
Kushan Empire,2004,12,0,56084,164
"Board of Intermediate and Secondary Education, Gujranwala",2012,3,3,54953,147
"Governor of Punjab, Pakistan",2014,10,3,46980,121
Pakistan studies,2009,2,28,57425,160
Hephthalite Empire,2014,5,37,186074,676
List of princely states of India,2014,10,0,150347,511
Faran Model College,2011,7,0,29041,57
List of educational institutions in Abbottabad,2012,2,1,56006,164
Greg Mortenson,2013,12,97,146162,191
Battle of Indus,2009,10,0,41022,100
List of Punjabi tribes,2014,6,1,60597,378
Gupta Empire,2011,4,48,208573,827
Lahore Resolution,2006,2,0,28751,49
Pakistan Television Corporation,2005,6,0,27460,60
ARY Qtv,2012,10,0,36684,96
Jirga,2014,1,3,45106,92
List of educational institutions in Abbottabad,2012,12,2,56373,166
List of Pakistani flags,2011,9,0,115829,523
National Commission for Human Development,2014,1,0,25707,35
Kafiristan,2011,2,16,49375,102
Feudalism in Pakistan,2014,3,2,79503,343
Cholistan Desert Jeep Rally,2013,7,1,31785,57
Altit Fort,2011,7,0,29639,46
List of slums in Pakistan,2011,7,1,23079,34
Pakistani philosophy,2011,12,1,28845,43
Kashmir,2007,1,9,108639,319
Geo News,2007,4,0,26036,42
Agham Kot,2011,11,6,34846,52
Feudalism in Pakistan,2010,8,4,84679,372
Khudai Khidmatgar,2010,9,21,113653,398
National Library of Pakistan,2014,9,11,69491,157
ARY News,2015,2,2,80583,493
List of diplomatic missions of Pakistan,2010,10,1,127916,445
Minorities in Pakistan,2007,8,0,41220,97
Periplus of the Erythraean Sea,2013,5,20,91794,241
Education in Pakistan,2012,7,41,212821,792
Pakistanis,2012,8,6,111865,478
Khalid Sheikh Mohammed,2006,2,0,56704,208
Geo TV,2005,4,0,25106,46
Attack on the Egyptian Embassy in Pakistan,2011,11,33,65089,151
Indica (Arrian),2009,2,0,40587,123
Mian Family Baghbanpura,2008,5,1,43508,143
History of Pakistan,2009,12,104,381717,1334
List of Pakistani provinces by gross domestic product,2012,1,3,91858,300
List of earthquakes in Pakistan,2010,4,8,50065,79
Battle of Gujrat,2010,5,6,59691,149
Mafia Raj,2013,1,31,79209,135
Ganga Choti,2007,8,0,26319,41
Hindu and Buddhist architectural heritage of Pakistan,2012,1,2,44038,131
Kashmir Smast,2010,7,5,56674,153
All India Muslim League,2007,11,3,79506,253
Bangladesh Liberation War,2010,1,69,250537,801
Indo Pakistani War of 1971,2010,8,66,226101,640
Kashmir,2014,2,47,248648,828
European influence in Afghanistan,2004,7,0,77154,234
Rai dynasty,2005,11,0,23761,44
Pakistan,2012,8,276,703157,1661
Indo Pakistani War of 1971,2011,7,74,244686,674
Hindu Kush,2011,1,15,116208,367
Pakistan Air Force,2005,11,0,71975,283
Hephthalite Empire,2014,10,37,185429,663
Chach Nama,2014,11,2,35241,69
Allahdino,2012,12,3,38931,63
Haveli,2009,7,0,31522,76
Economy of Pakistan,2013,7,104,375554,1236
Mafia Raj,2008,10,31,69294,90
Mahmud of Ghazni,2009,1,16,90060,338
Pakistan studies,2011,7,37,94954,246
National Library of Pakistan,2014,8,11,71220,168
Din e Ilahi,2012,8,5,36397,70
Paisa,2013,7,3,44307,108
Gang of Four (Pakistan),2012,8,0,27154,46
List of plants used in South Asian cuisine,2012,4,0,138346,421
Raja Dahir,2006,6,0,29054,75
List of Pakistani spices,2009,10,0,33312,104
List of earthquakes in South Asia,2008,5,0,29811,70
List of Prime Ministers of Pakistan,2015,1,43,186270,484
List of Saraiki tribes,2015,2,0,39451,211
Sindhi names,2009,10,0,40351,211
"Board of Intermediate and Secondary Education, Faisalabad",2012,8,3,55060,135
Al Kamal Higher Secondary College,2014,8,0,38142,70
Durrani Empire,2008,7,7,91988,261
Cleophis,2006,9,53,80786,168
List of reptiles of South Asia,2007,5,0,116637,577
