filename,year,month,num_citations,file_size,forward_links
SES 5,2013,9,0,55326,203
Economy of Luxembourg,2010,11,4,92749,420
Low Countries,2013,8,14,99440,293
Radio Luxembourg (DRM),2009,4,0,33854,52
L%27amour de ma vie,2007,4,0,28374,52
Luxembourg,2003,11,0,83757,141
German occupation of Luxembourg during World War II,2013,5,1,130900,595
Luxembourg communal council,2014,11,2,37110,72
House of Luxembourg,2010,12,1,95512,518
Stoke Holding,2006,7,0,21908,28
La Belle Etoile,2011,9,3,30613,52
Economy of Luxembourg,2010,3,3,91279,419
L%27essentiel (newspaper),2010,12,0,36517,83
"Henry I, Count of Vianden",2013,4,1,87944,102
Military history of Luxembourg,2013,4,1,38388,124
History of Luxembourg,2011,3,19,141311,497
County of Nassau,2013,9,0,61607,208
Politics of Luxembourg,2013,11,4,65396,249
Capetian dynasty,2015,4,1,202960,1106
History of Luxembourg,2013,4,21,145738,498
German occupation of Luxembourg during World War II,2010,3,0,139806,647
Rendolepsis,2013,3,0,31787,65
Languages of Luxembourg,2009,5,1,40559,132
Your Name Is Justine,2011,2,7,40366,65
List of English exonyms for German toponyms,2005,5,0,29126,74
Quand je te r%C3%AAve,2006,4,0,25260,42
Line of succession to the Luxembourger throne,2011,1,0,38126,101
Economy of Luxembourg,2006,3,0,71020,307
List of radio stations in Luxembourg,2006,7,0,27910,40
100%25 d%27amour,2011,6,0,31647,65
Luxembourg Army,2012,3,10,105290,353
So laang we%27s du do bast,2015,3,0,42035,107
History of Luxembourg,2005,6,0,50985,201
Municipal Park (Luxembourg City),2008,11,1,30936,63
Journal de la ville et du Grand Duch%C3%A9 de Luxembourg,2012,8,0,31573,51
Luxembourgish passport,2008,9,1,171290,515
Cegedel,2010,6,4,43438,86
Gr%C3%BCnewald (Luxembourg),2012,9,1,34581,61
Gr%C3%BCnewald (Luxembourg),2007,6,1,32791,65
Counts of Vianden,2013,4,0,45044,133
Gr%C3%BCnewald (Luxembourg),2007,9,1,32805,66
Grand Ducal Family of Luxembourg,2010,2,1,55019,133
List of diplomatic missions of Luxembourg,2011,9,0,60557,175
Luxembourg in World War II,2015,3,30,135812,341
D%27W%C3%A4schfra (2010),2010,6,0,29955,50
Seventeen Provinces,2009,6,14,118882,348
Seventeen Provinces,2004,12,0,38183,83
List of consorts of Luxembourg,2009,9,1,82558,197
Nordstad,2006,4,0,25707,46
Modern Times (band),2008,8,0,27594,41
Seventeen Provinces,2010,8,15,122637,367
Apr%C3%A8s toi,2012,5,0,99832,410
List of diplomatic missions in Luxembourg,2014,6,0,129626,268
The Family of Man,2012,1,2,32986,46
Yolanda of Vianden,2010,3,2,32270,50
Habsburg Netherlands,2011,6,15,82009,189
Den Neie Feierkrop,2013,3,1,33120,73
List of monarchs of Luxembourg,2006,9,0,48361,173
Upper S%C3%BBre Natural Park,2006,5,0,25746,37
Counts of Vianden,2008,6,0,25762,36
Grand Ducal Family of Luxembourg,2003,5,0,30488,29
Cantons of Luxembourg,2006,3,0,34393,68
Duchy of Luxembourg,2010,12,17,114184,374
Low Countries,2010,4,14,90246,256
Southern Netherlands,2014,5,19,126415,458
D%27L%C3%ABtzebuerger Land,2013,3,2,37632,78
Cegedel,2011,12,4,44448,89
Benelux,2009,1,4,57518,95
Je suis tomb%C3%A9 du ciel,2013,7,0,40142,98
Luxembourg Army,2007,5,2,52654,140
Holy Roman Empire,2003,5,0,79413,175
Benelux,2005,9,0,57354,141
Capetian dynasty,2005,9,0,51444,139
AMC 1,2011,5,1,26006,45
Sou fr%C3%A4i,2010,5,0,30691,62
Politics of Luxembourg,2007,5,4,68236,264
Ardennes,2008,5,0,41255,71
List of English exonyms for German toponyms,2004,11,0,29112,76
Luxembourg,2009,9,31,273625,1118
"Place des Martyrs, Luxembourg",2008,10,1,32524,60
Den Neie Feierkrop,2010,6,0,29896,48
Central Bank of Luxembourg,2006,11,0,33420,58
Habsburg Netherlands,2013,2,15,74864,187
Luxembourg,2014,12,136,346371,836
Celtic Luxembourg,2008,12,16,51356,142
Benelux,2012,10,7,73282,111
Habsburg Netherlands,2012,10,15,74408,183
Les amants de minuit,2015,3,4,77630,226
German occupation of Luxembourg during World War II,2014,11,12,168535,594
Monsieur (song),2011,1,0,30097,60
History of rail transport in Luxembourg,2014,7,3,58671,116
German occupation of Luxembourg during World War II,2006,4,0,46974,150
Greater Region,2012,3,5,39366,119
Rendolepsis,2004,11,0,24230,42
LuxX Index,2008,3,2,44212,81
Islek,2006,10,0,27867,38
House of Nassau,2014,12,10,689252,1202
Servais Prize,2011,2,0,30048,57
List of English exonyms for German toponyms,2011,11,0,38103,130
House of Luxembourg,2009,1,0,42710,87
Burgundian Netherlands,2005,5,0,39281,85
Brasserie Nationale,2005,8,0,24625,35
Geography of Luxembourg,2006,2,0,30095,36
ISO 3166 2:LU,2004,7,0,26301,38
Luxembourg Army,2014,8,19,137584,406
Languages of Luxembourg,2010,7,3,44322,133
Scouting and Guiding in Luxembourg,2007,6,0,23572,32
Le Jeudi,2014,11,3,35458,72
Template:Luxembourg stub,2006,12,0,26470,31
Demographics of Luxembourg,2013,9,3,75389,127
Wedding Night %E2%80%93 End of the Song,2014,5,1,35203,54
Luxembourgish passport,2012,3,0,80625,354
Ardenner express,2011,10,0,29000,48
Benelux,2009,11,4,60019,109
Capetian dynasty,2010,10,0,150400,887
Capetian dynasty,2009,5,0,149211,913
Utopia Group,2007,8,2,30774,57
German toponymy,2008,2,1,38514,151
Ardennes,2004,8,0,34628,45
Central Bank of Luxembourg,2008,11,0,70661,292
Islam in Luxembourg,2008,8,1,42622,141
Un grand amour,2013,10,0,72219,230
Der Kampf,2012,3,0,29446,51
Counts of Vianden,2013,10,0,43741,117
Demographics of Luxembourg,2009,3,3,70715,136
Capetian dynasty,2011,5,1,155363,921
Luxembourg,2005,1,0,118289,358
Cantons of Luxembourg,2006,1,0,34183,68
Solange Berry,2011,12,0,30800,53
History of Luxembourg,2013,12,21,149328,521
Holy Roman Empire,2006,9,0,141331,499
Demographics of Luxembourg,2013,2,3,72263,123
Luxembourg Confederation of Christian Trade Unions,2013,3,0,41497,68
Bye Bye Blackbird (film),2013,4,0,35312,61
List of heirs to the throne of Luxembourg,2012,3,4,40692,86
Telecommunications in Luxembourg,2008,6,1,40130,111
List of consorts of Luxembourg,2010,6,0,82885,197
Great Council of Mechelen,2012,9,2,40864,102
Extreme points of Luxembourg,2010,9,0,42353,105
Luxembourgish Wikipedia,2009,2,1,58874,163
County of Luxemburg,2013,3,2,55350,168
Peasants%27 War (1798),2008,2,6,41783,92
Luxembourgish passport,2008,7,1,170202,510
D%27L%C3%ABtzebuerger Land,2012,6,2,37078,74
Un baiser vol%C3%A9,2014,5,0,43039,122
Seventeen Provinces,2010,3,15,121176,359
Languages of Luxembourg,2013,3,3,49177,151
County of Nassau,2007,9,0,56085,180
Monsieur (song),2008,11,0,29290,53
Differdange communal council,2009,12,1,34446,59
Amours mortes (tant de peine),2011,8,0,31078,57
List of English exonyms for German toponyms,2012,7,0,36518,131
German toponymy,2007,5,0,37630,145
Codex Mariendalensis,2008,5,2,27590,42
Luxembourg,2012,5,101,376569,1290
Telecommunications in Luxembourg,2007,9,0,38143,107
L%C3%A9a Linster,2014,1,3,34148,52
Brasserie Nationale,2006,12,0,28544,51
Great Council of Mechelen,2012,10,2,41446,104
Public holidays in Luxembourg,2014,3,0,55183,231
German occupation of Luxembourg during World War II,2013,11,1,129062,591
Great Council of Mechelen,2015,1,2,42737,108
D%27Ro%27d Wullmaus,2012,4,0,30766,50
Languages of Luxembourg,2013,8,3,49784,145
Astra 2G,2015,4,8,86207,242
La Belle Etoile,2013,3,3,31150,56
Luxemburger Illustrierte,2010,11,0,27206,43
Born Castle,2015,1,2,36233,104
VesselSat 2,2013,12,4,51352,149
C%27est peut %C3%AAtre pas l%27Am%C3%A9rique,2013,8,0,36512,74
Politics of Luxembourg,2008,10,4,68801,253
Aspelt Castle,2013,3,2,37734,109
Comotor,2006,4,0,23961,39
C%27est peut %C3%AAtre pas l%27Am%C3%A9rique,2008,12,0,30768,58
Nordstad,2013,3,0,30165,83
100%25 d%27amour,2010,5,0,31732,70
Holy Roman Empire,2008,4,6,186385,712
Portal:Luxembourg,2015,1,0,79904,205
ISO 3166 2:LU,2010,7,1,81726,692
Renaissance in the Low Countries,2012,9,5,73554,245
Southern Netherlands,2011,9,14,100549,344
Austrian Netherlands,2015,1,1,69115,197
Upper S%C3%BBre Natural Park,2006,8,0,25871,40
Radio Luxembourg (DRM),2012,9,0,32197,52
Luxembourg in the Eurovision Song Contest 1988,2008,8,0,54623,162
Party of the Right (Luxembourg),2014,1,5,44509,100
Grand Ducal Institute,2009,9,0,30713,64
Banque de Luxembourg,2013,4,0,31066,52
Low Countries,2013,9,14,99723,291
Luxembourg,2005,3,0,119208,355
Telecommunications in Luxembourg,2012,2,1,101935,481
Soci%C3%A9t%C3%A9 Nationale de Cr%C3%A9dit et d%27Investissement,2011,12,11,40772,40
Demographics of Luxembourg,2014,11,6,81320,132
Geography of Luxembourg,2013,11,0,68257,221
ISO 3166 2:LU,2009,11,1,81934,696
Gr%C3%BCnewald (Luxembourg),2008,7,1,34618,69
Cegedel,2007,8,4,42570,88
German occupation of Luxembourg during World War II,2013,6,1,130931,593
Municipal Park (Luxembourg City),2013,10,1,32099,58
List of radio stations in Luxembourg,2005,1,0,23395,23
Codex Mariendalensis,2012,8,2,29000,37
Greater Region of Luxembourg,2010,8,5,42317,55
List of English exonyms for German toponyms,2004,10,0,29256,79
Cours apr%C3%A8s le temps,2012,5,0,41934,108
"Pomme, pomme, pomme",2007,3,0,28315,44
European Parliament in Luxembourg,2011,11,2,50248,116
List of English exonyms for German toponyms,2007,8,0,35579,104
Outline of Luxembourg,2008,10,1,77043,186
Luxembourgish passport,2010,12,0,79488,350
Lux Post,2014,2,0,30942,64
Bettel%E2%80%93Schneider ministry,2014,2,0,40109,122
Apr%C3%A8s toi,2009,5,0,85632,350
List of diplomatic missions in Luxembourg,2010,2,0,129165,266
Ardennes,2004,12,0,35970,54
List of Luxembourg women writers,2015,4,0,33364,100
L%27essentiel (newspaper),2010,8,0,30218,50
History of Luxembourg,2009,12,17,130951,426
Geography of Luxembourg,2008,5,0,57065,161
.lu,2007,6,0,69984,412
Luxembourg,2003,1,0,81072,119
Southern Netherlands,2012,11,19,107621,323
Holy Roman Empire,2004,11,0,111962,310
Architecture of Luxembourg,2011,4,32,90472,216
Bock (Luxembourg),2011,8,10,74934,189
AMC 1,2013,9,1,32217,78
Capetian dynasty,2007,11,0,94779,488
%C3%80 force de prier,2011,3,0,34686,76
Wedding Night %E2%80%93 End of the Song,2012,11,1,34580,54
Gemplus International,2013,1,0,31841,64
German occupation of Luxembourg during World War II,2010,9,4,156191,718
Your Name Is Justine,2010,10,7,40873,73
List of diplomatic missions of Luxembourg,2008,8,0,45534,101
List of consorts of Luxembourg,2009,8,1,86404,205
Holy Roman Empire,2008,6,4,180384,689
Luxembourg Stock Exchange,2008,4,7,50510,104
Low Countries,2013,6,15,94482,286
Holy Roman Empire,2001,11,0,58497,76
Association des Girl Guides Luxembourgoises,2009,6,3,37792,56
Ardennes,2003,5,0,32612,32
List of consorts of Luxembourg,2009,12,1,83232,203
Environment of Luxembourg,2011,2,4,34642,52
.lu,2005,12,0,62794,390
Holy Roman Empire,2003,3,0,58634,70
London Conference of 1867,2008,3,0,31730,66
%C3%80 force de prier,2007,4,0,29444,53
Belgium%E2%80%93Luxembourg Economic Union,2009,11,1,36277,62
Luxembourgish passport,2008,10,1,171237,510
History of Luxembourg,2005,1,0,41384,137
Burgundian Netherlands,2005,11,14,84001,217
Duchy of Nassau,2013,5,0,64183,192
Holy Roman Empire,2008,9,3,196856,827
Counts of Vianden,2014,12,0,46260,120
Fr%C3%A8re Jacques (Anne Marie Besse song),2009,2,0,30708,55
Telecommunications in Luxembourg,2003,8,0,23597,25
Petit bonhomme,2015,3,0,41314,109
Holy Roman Empire,2013,8,31,276539,1013
History of Luxembourg,2011,10,19,141517,496
Economy of Luxembourg,2010,2,2,82996,380
Low Countries,2014,7,22,110388,294
Nordstad,2009,12,0,30338,80
"Margaret, Marchioness of Namur",2014,10,3,100156,133
Who%27s Quentin%3F,2007,3,0,32404,54
Economy of Luxembourg,2013,11,18,121688,453
Template:Luxembourg stub,2006,6,0,26275,31
German occupation of Luxembourg during World War II,2014,1,1,129070,586
Luxembourg,2005,11,0,105671,289
Capetian dynasty,2009,2,0,148790,911
Luxembourg Military Band,2012,7,4,30514,43
Bettel%E2%80%93Schneider ministry,2014,1,0,37890,111
Demographics of Luxembourg,2009,6,3,70919,138
Demographics of Luxembourg,2007,4,2,41339,131
Ardennes,2015,4,4,87113,248
LuxX Index,2007,9,2,39243,81
List of English exonyms for German toponyms,2004,12,0,29119,73
Benelux,2013,9,7,74710,110
D%27W%C3%A4schfra (2010),2012,12,0,31620,57
Religion in Luxembourg,2013,6,9,52328,148
Southern Netherlands,2008,7,14,105305,354
Low Countries,2010,11,14,90556,263
Ardennes,2005,9,0,38900,65
Benelux,2013,8,7,73966,116
Protestant Reformed Church of Luxembourg,2010,4,0,33931,65
Geography of Luxembourg,2012,7,0,68418,221
Gr%C3%BCnewald (Luxembourg),2008,4,1,33883,63
Portal:Luxembourg,2013,6,0,79402,204
Languages of Luxembourg,2011,6,3,45745,135
Central Bank of Luxembourg,2013,2,0,71377,296
History of rail transport in Luxembourg,2014,5,3,58769,116
Luxembourg,2005,8,0,104273,284
.lu,2007,7,0,69970,412
Radio Luxembourg (DRM),2008,10,0,33840,55
Economy of Luxembourg,2010,1,2,83226,380
London Conference of 1867,2008,2,0,31711,69
Mamer communal council,2011,5,1,33185,51
Burgundian Netherlands,2009,11,14,84394,223
Grand Ducal Family of Luxembourg,2012,7,1,110308,327
Benelux,2006,6,0,62124,162
Luxembourgish passport,2012,1,0,80710,355
House of Nassau,2007,3,0,44653,145
History of Luxembourg,2006,6,14,101801,356
Politics of Luxembourg,2009,12,6,69633,255
D%27Ro%27d Wullmaus,2012,3,0,30672,50
Holy Roman Empire,2013,11,33,278879,1025
Monsieur (song),2012,4,0,44028,127
Languages of Luxembourg,2009,6,1,41151,138
County of Nassau,2012,8,0,99730,359
List of Luxembourg women writers,2015,3,0,34850,79
Grand Ducal Guard,2014,9,2,27929,42
Austrian Netherlands,2015,3,1,70468,202
Holy Roman Empire,2009,2,2,206202,878
Rendolepsis,2015,1,0,32307,65
Greater Region,2008,9,6,37334,83
Ardennes,2002,11,0,32430,32
Luxembourg,2012,8,108,382054,1299
Politics of Luxembourg,2006,7,4,69292,283
Bouneschlupp,2010,1,0,27722,52
Luxembourg annexation plans after the Second World War,2013,3,0,38380,66
Echternacher Anzeiger,2012,3,0,28903,45
Languages of Luxembourg,2009,4,1,40825,132
Les amants de minuit,2007,4,0,30196,54
Duchy of Luxembourg,2010,9,17,113612,366
Cantons of Luxembourg,2006,10,0,46349,117
Luxembourg Confederation of Christian Trade Unions,2012,1,1,35109,53
King Grand Duke,2013,9,0,29929,62
Demographics of Luxembourg,2009,2,3,70965,138
Luxembourg Army,2010,5,3,71761,235
Outline of Luxembourg,2009,8,2,102185,298
Ardennes,2009,4,2,64749,177
Luxembourg,2006,8,9,154533,483
Ardennes,2005,4,0,37941,60
Abortion in Luxembourg,2013,3,3,63952,294
Luxembourg Army,2014,7,19,137307,405
So laang we%27s du do bast,2008,8,0,30282,55
Astra 1KR,2010,5,2,44283,132
Tudor Museum,2011,4,3,31514,47
Gemplus International,2006,12,0,27238,41
Luxembourg Boy Scouts Association,2006,3,0,28402,44
List of English exonyms for German toponyms,2013,1,0,37031,133
Benelux,2004,12,0,38561,41
Low Countries,2006,3,14,80013,210
History of Luxembourg,2010,6,19,141639,502
Luxembourg Army,2013,11,14,123540,397
Capetian dynasty,2009,1,0,148539,907
Der Kampf,2011,1,0,28456,49
Belgium%E2%80%93Luxembourg Economic Union,2007,12,1,36408,72
VesselSat 1,2012,1,0,40391,151
Bye Bye I Love You,2009,4,0,29897,58
Low Countries,2006,2,14,80059,210
Duchy of Luxembourg,2007,6,15,94021,299
Den Neie Feierkrop,2010,11,1,34221,76
Holy Roman Empire,2011,2,10,236954,954
T.TV,2009,5,0,30544,65
Echternacher Anzeiger,2010,6,0,29874,50
Grand Duchess Charlotte Maternity Hospital,2013,3,2,31536,49
BGL BNP Paribas,2013,3,4,31620,44
List of diplomatic missions of Luxembourg,2007,6,0,32718,80
Luxembourg Army,2008,12,4,68811,240
Chamber TV,2010,9,0,35004,90
Greater Region,2010,3,5,35815,79
List of archbishops of Luxembourg,2012,10,0,50428,175
Steinsel communal council,2009,12,1,33229,57
Donne moi une chance,2013,3,0,49032,147
Ardennes,2003,12,0,34461,42
Geography of Luxembourg,2008,2,0,55078,144
Renaissance in the Low Countries,2012,6,5,73454,244
Religion in Luxembourg,2014,11,7,52517,152
County of Nassau,2005,10,0,24996,48
German toponymy,2005,1,0,28449,93
Je suis tomb%C3%A9 du ciel,2006,10,0,28039,51
Outline of Luxembourg,2009,4,1,90254,236
Codex Mariendalensis,2010,2,3,28376,36
Radio Luxembourg (DRM),2012,4,0,32107,52
Duchy of Luxembourg,2014,7,20,116621,401
Luxembourg Army,2005,8,0,44256,96
.lu,2006,9,0,68585,411
Astra 1KR,2013,10,3,58183,196
Capetian dynasty,2004,4,0,35785,86
LuxX Index,2012,5,1,41405,59
Renaissance in the Low Countries,2013,4,5,73664,247
Seventeen Provinces,2005,8,14,85645,244
Luxembourg Army,2014,11,19,141053,419
L%27essentiel (newspaper),2010,11,0,36192,80
Bock (Luxembourg),2011,1,10,74619,189
Yolanda of Vianden,2011,9,2,35785,70
Southern Netherlands,2015,1,19,126441,455
Geography of Luxembourg,2008,6,0,56637,155
Steel industry in Luxembourg,2014,2,8,61708,124
SES 5,2013,8,0,54886,195
L%27Ind%C3%A9pendant,2013,3,0,25992,42
Great Council of Mechelen,2013,11,2,42205,113
Banque et Caisse d%27%C3%89pargne de l%27%C3%89tat,2007,9,0,34909,61
L%27amour de ma vie,2014,6,0,42320,125
Habsburg Netherlands,2014,4,14,95258,302
House of Nassau,2015,3,10,697206,1199
Luxembourgish passport,2013,2,0,81335,360
List of consorts of Luxembourg,2010,8,0,88134,238
Astra 1KR,2009,12,2,31561,60
"Internal Audit Department, Luxembourg",2015,1,0,29812,45
Luxemburger Volksblatt (1933%E2%80%9341),2010,8,0,30729,50
German occupation of Luxembourg during World War II,2012,3,4,156300,721
SES 2,2013,6,4,46493,182
Servais Prize,2007,9,0,29524,55
Outline of Luxembourg,2008,9,1,74256,183
M%C3%A9morial,2014,11,4,32201,48
Luxembourg,2012,6,103,376932,1294
100%25 d%27amour,2009,7,0,30498,63
Apr%C3%A8s toi,2011,8,0,87390,360
Benelux,2007,7,0,50060,86
ISO 3166 2:LU,2013,2,0,82290,705
Steichen,2013,3,0,30381,60
Tourism in Luxembourg,2014,12,35,111802,289
Ardennes,2012,7,3,72583,203
Capetian dynasty,2010,11,1,151080,890
German toponymy,2010,5,0,45881,180
Radio Luxembourg (DRM),2007,11,0,30737,45
Seventeen Provinces,2005,10,28,125797,355
List of diplomatic missions in Luxembourg,2009,2,0,128672,264
Low Countries,2014,10,22,111955,302
Southern Netherlands,2005,1,0,30824,46
Colpach Castle,2011,7,3,38820,112
Seventeen Provinces,2014,2,16,125567,398
Central Bank of Luxembourg,2006,10,0,33418,58
.lu,2008,1,0,69865,412
Low Countries,2014,2,22,110245,290
County of Nassau,2010,6,0,97290,357
Politics of Luxembourg,2005,11,0,56000,209
Quand je te r%C3%AAve,2015,3,0,45027,129
Seventeen Provinces,2006,4,28,126365,356
Luxembourg communal council,2009,12,2,36727,71
Le Jeudi,2015,1,4,36907,71
Gemplus International,2008,8,0,29718,52
Journal de la ville et du Grand Duch%C3%A9 de Luxembourg,2014,3,0,32609,55
Toi (song),2006,11,0,27498,50
VesselSat 1,2015,2,2,49763,179
Luxembourg,2010,1,31,274245,1121
Low Countries,2005,12,14,79361,200
Grand Ducal Family of Luxembourg,2013,9,10,141589,396
Point24,2011,9,0,33102,77
Grand Ducal Guard,2008,8,2,26472,46
Luxembourgish passport,2008,3,0,94342,371
Languages of Luxembourg,2014,2,5,51486,146
Luxembourg Stock Exchange,2009,2,7,51490,96
Burgundian Netherlands,2014,11,15,122399,420
German occupation of Luxembourg during World War II,2004,10,0,31563,57
J%27ai d%C3%A9j%C3%A0 vu %C3%A7a dans tes yeux,2008,1,0,28805,47
Apr%C3%A8s toi,2009,8,0,85539,350
Luxemburger Volksblatt (1880%E2%80%9387),2010,6,0,30665,50
Luxembourg Boy Scouts Association,2008,7,1,33991,54
Gemplus International,2008,6,0,29832,53
Seventeen Provinces,2009,10,15,120501,355
Luxembourg,2014,2,126,330539,784
Low Countries,2003,1,0,31174,31
Luxembourg,2013,11,126,328729,771
Capetian dynasty,2009,11,0,148430,894
Holy Roman Empire,2008,3,6,182631,700
Solange Berry,2012,5,0,30966,53
County of Nassau,2003,3,0,22707,36
Luxembourg Stock Exchange,2013,6,8,69360,208
Line of succession to the Luxembourger throne,2014,9,3,46682,105
Seventeen Provinces,2003,8,0,34580,56
List of English exonyms for German toponyms,2007,4,0,35781,104
International rankings of Luxembourg,2013,5,1,40592,103
Fr%C3%A8re Jacques (Anne Marie Besse song),2008,9,0,31432,59
Luxembourg,2012,1,103,375055,1290
Utopia Group,2009,2,2,32007,60
Correio,2011,2,1,32339,70
Capetian dynasty,2006,5,0,52097,137
Kontinent (band),2011,7,0,27961,47
List of English exonyms for German toponyms,2006,4,0,32487,81
History of Luxembourg,2013,5,21,146551,501
Le Jeudi,2010,11,2,34428,71
Luxembourg,2004,9,0,105851,278
Schifflange communal council,2009,12,1,33761,57
Geography of Luxembourg,2010,5,0,64997,222
Party of the Right (Luxembourg),2006,6,0,27549,55
Luxembourg Fund Labelling Agency (LuxFLAG),2009,11,1,29622,48
"Margaret, Marchioness of Namur",2013,2,3,35298,58
German occupation of Luxembourg during World War II,2008,2,0,75854,255
Je suis tomb%C3%A9 du ciel,2009,12,0,29808,55
Radio Luxembourg (DRM),2012,5,0,32527,56
Spanish Netherlands,2014,6,2,65245,196
List of monarchs of Luxembourg,2009,5,0,54603,143
Esch sur Alzette communal council,2009,12,3,36630,65
J%27ai d%C3%A9j%C3%A0 vu %C3%A7a dans tes yeux,2013,3,0,45480,128
German toponymy,2008,10,0,44177,166
List of diplomatic missions in Luxembourg,2013,3,0,128613,267
Wedding Night %E2%80%93 End of the Song,2010,1,1,35760,62
List of diplomatic missions in Luxembourg,2014,11,0,131490,266
Demographics of Luxembourg,2004,4,0,26345,26
County of Nassau,2011,1,0,98613,361
T.TV,2007,5,0,30745,66
Southern Netherlands,2007,5,14,102123,366
Foyer S.A.,2012,4,3,37506,77
Stadtbredimus Castle,2011,3,2,30348,48
Islam in Luxembourg,2014,12,3,72821,372
County of Nassau,2013,4,0,61189,208
Who%27s Quentin%3F,2012,7,0,33532,61
Habsburg Netherlands,2010,9,15,72205,175
Luxembourg Boy Scouts Association,2014,9,1,43197,103
German occupation of Luxembourg during World War II,2009,5,0,124697,566
History of Luxembourg,2007,1,16,119391,479
Economy of Luxembourg,2011,5,12,100075,428
Holy Roman Empire,2009,12,11,229348,942
Islek,2013,11,0,28650,56
Bascharage communal council,2010,4,1,34150,63
Ardennes,2009,8,2,64720,168
Low Countries,2011,9,14,91850,267
Party of the Right (Luxembourg),2008,12,5,43315,99
T.TV,2007,11,0,31067,68
Habsburg Netherlands,2014,7,14,94761,299
Astra 1KR,2007,10,0,26204,46
House of Luxembourg,2010,10,1,95712,516
Seventeen Provinces,2014,7,16,132791,425
VesselSat 1,2015,4,2,51989,179
Monsieur (song),2008,10,0,29205,55
L%27essentiel (newspaper),2014,2,1,37291,77
