filename,year,month,num_citations,file_size,forward_links
Kuabeserrai,2013,3,1,29164,48
Trust Territory of the Pacific Islands,2006,4,0,41503,102
Tobi (island),2009,6,0,26815,37
Palau Track and Field Team,2013,4,1,39939,86
Maderangebuked,2013,5,0,24205,32
Trust Territory of the Pacific Islands,2008,12,0,54524,138
Palau,2013,11,57,329835,1010
Palaina albata,2010,11,0,31490,67
Palau,2006,3,6,94192,246
Lake Ngardok,2015,2,1,34726,69
History of Palau,2007,8,0,33386,101
Palaua minor,2008,7,0,30546,63
Palau Congressional Library,2014,1,0,28254,43
National Stadium (Palau),2009,8,0,29942,46
ISO 3166 2:PW,2013,2,0,83409,712
List of radio stations in Palau,2004,11,0,22667,31
Demographics of Palau,2008,8,2,33364,74
Battle of Angaur,2005,12,0,36321,73
Palau National Congress,2014,8,0,49616,136
List of radio stations in Palau,2006,2,0,24596,38
Battle of Angaur,2008,2,0,41553,81
Palaina strigata,2010,6,0,31555,67
Compact of Free Association,2014,5,25,63625,92
List of diplomatic missions in Palau,2008,7,0,39293,67
Omphalotropis striatapila,2008,7,0,31362,64
List of radio stations in Palau,2009,6,0,38601,68
Compact of Free Association,2013,8,24,61449,89
German%E2%80%93Spanish Treaty (1899),2012,1,0,45357,132
Battle of Peleliu,2005,12,0,39123,68
Ngerekebesang Island,2007,7,0,26947,42
.pw,2010,6,0,65669,393
List of rivers of Palau,2013,3,0,34442,62
Diplommatina lutea,2012,3,0,31909,70
German%E2%80%93Spanish Treaty (1899),2013,7,0,43796,130
Ngatpang,2009,9,0,31830,60
"Palauan general election, 2012",2012,10,2,42330,113
Koreans in Micronesia,2013,9,18,69560,129
Spanish East Indies,2010,11,3,93100,296
Diplommatina inflatula,2011,5,0,32125,69
Spanish East Indies,2012,9,3,100367,324
Roman Tmetuchl International Airport,2008,5,1,36410,56
Diplommatina inflatula,2008,5,0,27819,48
Palaina striolata,2012,5,0,32031,69
Sonsorolese language,2011,8,0,35762,66
Sonsorolese language,2013,11,1,36242,68
.pw,2010,2,0,65612,393
Alfonso Oiterong,2011,6,1,36963,81
Roman Tmetuchl,2013,1,5,35814,65
List of airports by ICAO code: P,2005,10,0,26953,54
Semperdon xyleborus,2008,10,0,30171,59
Israel%E2%80%93Palau relations,2013,9,3,59022,197
Palline notera,2010,11,0,30990,67
History of Palau,2001,11,0,24106,31
Joshua Koshiba,2009,12,0,25230,38
Palaua ngarduaisi,2008,5,0,29087,55
Kloulklubed,2013,3,0,27291,46
Trust Territory of the Pacific Islands,2008,4,0,50846,125
Palau,2009,3,11,194534,602
Johnny Reklai,2013,3,0,26871,47
Palaina wilsoni,2012,3,0,31849,72
Stevick Patris,2012,8,1,27236,46
Geography of Palau,2004,11,0,26996,44
List of airports by ICAO code: P,2008,10,0,96284,576
Kuniwo Nakamura,2009,9,2,38369,82
Aquaculture in Palau,2009,5,3,33481,62
German%E2%80%93Spanish Treaty (1899),2014,8,0,45479,139
Koreans in Micronesia,2009,5,17,67237,129
Outline of Palau,2008,9,0,72558,160
Semperdon kororensis,2008,10,0,30503,63
Filipinos in Palau,2013,3,10,53347,117
Sonsorolese language,2013,6,1,35648,66
Johnny Reklai,2010,10,0,26913,45
Religion in Palau,2014,3,5,37948,78
Palaua ngarduaisi,2012,3,0,31493,73
Palaina dohrni,2008,5,0,27304,49
Palaina pusilla,2008,6,0,29261,54
Palaina striolata,2007,10,0,26916,46
Palau at the Olympics,2012,7,1,61494,286
Ngerdorch River,2009,8,0,28572,51
Palau at the 2000 Summer Olympics,2006,3,0,61957,256
Senate of Palau,2007,1,0,32602,66
Palau Congressional Library,2009,11,0,28103,42
Palaina pusilla,2007,8,0,26845,46
Diplommatina aurea,2008,3,0,27158,47
Malakal Island,2008,12,0,28295,45
Ngerdorch River,2012,2,0,29508,55
"Thomas Remengesau, Sr.",2008,12,0,35437,71
List of Palauans,2008,6,0,26750,36
Noah Idechong,2012,6,1,26578,43
Palau Soccer League,2012,7,2,52383,100
Kerai Mariur,2011,11,2,35502,70
Palaina patula,2011,8,0,31537,67
Adalbert Eledui,2011,3,1,25960,43
Biib Strykers,2013,1,3,55181,109
Battle of Peleliu,2004,10,0,31809,43
Scouting in Palau,2007,8,0,30302,51
Ngerdorch River,2013,3,0,27386,53
Partula leucothoe,2010,7,0,31898,67
Omphalotropis cheynei,2009,12,0,31576,62
Foreign relations of Palau,2012,8,1,63630,133
Palau,2004,7,0,76763,193
Diplommatina alata,2007,8,0,26853,45
Noah Idechong,2009,9,2,26871,37
Diplommatina aurea,2008,6,0,29263,53
Airai,2010,6,0,34237,66
Ngerekebesang Island,2013,6,1,30366,42
Haruo Remeliik,2008,9,1,33607,72
Trust Territory of the Pacific Islands,2009,8,0,57567,141
Odalmelech,2013,7,2,45399,118
Alfonso Oiterong,2013,2,1,36862,80
Omphalotropis mutica,2011,3,0,32217,69
Rael Kedam,2015,2,0,23840,37
Ngiratkel Etpison,2009,12,0,33800,64
Mount Ngerchelchuus,2012,11,1,38346,58
Partula calypso,2011,5,0,32491,72
"Palauan general election, 2004",2009,2,0,41969,115
Peoria Koshiba,2010,11,1,29076,49
Politics of Palau,2008,11,0,43431,132
History of the Jews in Palau,2011,12,1,32691,41
Koreans in Micronesia,2009,10,18,70022,135
LGBT rights in Palau,2013,9,1,35996,97
Diplommatina ringens,2009,12,0,32176,69
Palaina rubella,2012,5,0,31909,69
Spanish East Indies,2011,12,3,96098,313
Malakal Island,2006,7,0,25862,38
Palaua wilsoni,2012,12,0,31358,74
Sonsorolese language,2011,7,0,34629,63
Palau National Congress,2009,11,0,38340,82
Palaua wilsoni,2012,3,0,31331,73
Template:Palau stub,2011,5,0,32142,47
Geography of Palau,2006,6,0,35220,85
Santy Asanuma,2011,5,1,29882,55
Lazarus Salii,2007,4,0,29238,57
.pw,2008,12,0,69695,402
Battle of Angaur,2013,12,2,48533,87
Seal of Palau,2013,2,0,41320,90
Elections in Palau,2005,6,0,30206,64
Caleb T. O. Otto,2012,6,0,28385,51
Caleb T. O. Otto,2013,5,0,26659,46
Dongosaru,2012,1,0,26302,46
Supreme Court of Palau,2008,1,0,26444,46
List of birds of Palau,2013,12,0,82062,362
.pw,2010,3,0,65636,393
.pw,2011,4,0,67657,400
.pw,2006,7,0,68446,409
Palau,2006,8,7,160548,281
Spanish East Indies,2012,8,3,99660,324
Ngebedech Terraces,2009,3,3,28447,41
Palaina moussoni,2012,3,0,31903,72
Palau at the 2004 Summer Olympics,2014,5,3,73036,274
Ngeremasch,2012,4,0,26329,42
Roman Tmetuchl International Airport,2011,6,4,46507,92
Foreign relations of Palau,2012,4,1,63380,132
Palau,2008,1,6,124701,350
Spanish East Indies,2008,11,2,86820,283
Kramers F.C.,2013,1,4,57315,112
Palaua minor,2012,12,0,31249,74
Johnny Reklai,2009,2,0,25179,44
Palaina patula,2012,5,0,31849,69
List of Palauans,2005,9,0,22139,23
Dilukai,2010,9,1,29527,52
List of diplomatic missions of Palau,2013,12,3,45488,92
President of Palau,2009,6,1,37289,71
Ngiratkel Etpison,2006,2,0,29139,49
President of Palau,2007,8,0,34972,88
Melekeok F.C.,2013,4,1,39463,86
Index of Palau related articles,2012,3,0,73140,271
Roman Tmetuchl International Airport,2011,8,5,48859,94
Public holidays in Palau,2009,7,0,33723,75
Index of Palau related articles,2011,4,0,76245,271
Melekeok (town),2009,7,0,58786,172
Compact of Free Association,2010,8,9,41504,69
Roman Catholic Diocese of Caroline Islands,2011,5,0,33684,64
List of airports in Palau,2014,7,3,45027,99
Team Bangladesh F.C. (Palau),2015,2,4,60700,123
Mount Ngerchelchuus,2010,3,0,33339,50
Ngerdorch River,2012,1,0,29218,57
Melekeok,2015,4,1,43713,79
House of Delegates of Palau,2010,10,0,36255,80
Elab,2008,2,0,25160,44
History of Palau,2011,1,8,51283,142
Kuniwo Nakamura,2008,10,2,37521,80
History of Palau,2007,6,0,33296,97
Koreans in Micronesia,2010,10,18,69769,134
Belau National Museum,2010,7,0,27796,47
Melekeok (town),2010,7,1,45902,61
Diplommatina lutea,2007,10,0,27059,45
Diplommatina lamellata,2007,10,0,27299,45
States of Palau,2009,1,0,47715,129
Adalbert Eledui,2011,10,1,26804,41
President of Palau,2009,4,1,36821,71
Scouting in Palau,2013,12,0,40748,103
President of Palau,2009,8,1,37269,72
.pw,2013,3,1,66744,396
Palaua wilsoni,2010,11,0,30969,67
Jesse Tamangrow,2011,12,2,29414,47
Southwest Islands (Palau),2011,9,0,29828,53
Ngatpang,2007,7,0,30210,57
Telephone numbers in Palau,2012,3,1,36660,77
Dilukai,2012,12,1,30073,50
Peoria Koshiba,2012,11,1,28546,47
Ngiwal,2011,1,0,34310,63
Ngeremlengui,2010,7,0,31604,68
Diplommatina gibboni,2013,3,0,32259,69
Battle of Peleliu,2006,2,0,37996,62
Palaina albata,2007,10,0,26733,46
Lazarus Salii,2006,3,0,27740,45
Sandra Pierantozzi,2009,6,0,30383,58
Battle of Peleliu,2015,3,18,183304,619
Ngiratkel Etpison,2013,3,4,40387,76
Ngchesar,2010,6,0,32064,64
Kramers F.C.,2014,6,4,60065,119
Japanese settlement in Palau,2009,9,42,62395,90
President of Palau,2006,2,0,34941,91
Southwest Islands (Palau),2005,5,0,27418,39
Belau Air,2012,12,2,44137,113
Yukiwo P. Dengokl,2009,6,0,27011,42
Diplommatina alata,2011,5,0,31900,69
Palaua ngarduaisi,2008,3,0,28679,54
Index of Palau related articles,2009,5,0,69173,264
Palau,2012,9,54,319579,994
Trust Territory of the Pacific Islands,2002,2,0,30915,38
Henry Wilson (sailor),2008,7,1,28328,52
Roman Tmetuchl International Airport,2012,12,5,51620,112
"Palauan general election, 2004",2007,2,0,39422,106
Kloulklubed,2014,7,0,27609,45
Omphalotropis striatapila,2010,8,0,32232,69
List of diplomatic missions of Palau,2010,3,0,39795,74
Micronesia Challenge,2007,8,0,24124,38
"Palauan general election, 2012",2012,12,4,57191,122
Hungerfordia pelewensis,2010,12,0,31764,65
Outline of Palau,2009,3,0,83059,195
Outline of Palau,2010,3,1,90471,243
Telephone numbers in Palau,2012,11,1,37067,73
Ngeremlengui,2008,3,0,30105,57
Roman Tmetuchl International Airport,2009,8,4,44678,91
Pseudopalaina polymorpha,2008,7,0,30991,64
Hokkons Baules,2012,6,0,25779,39
Tobi (island),2012,4,0,28716,42
Cita Morei,2014,12,5,40030,60
Airai Bai,2015,3,2,44514,114
Akiko Sugiyama,2013,6,4,32698,56
Florian Skilang Temengil,2013,3,1,32209,63
Public holidays in Palau,2014,2,0,34319,74
Ngchesar,2006,5,0,29999,56
LGBT rights in Palau,2014,11,7,37967,90
Roman Tmetuchl International Airport,2014,2,4,52493,108
German%E2%80%93Spanish Treaty (1899),2010,3,0,29465,51
Dilukai,2007,12,0,23464,31
Palau,2005,4,0,79214,215
Tobi (island),2015,3,0,30555,46
Melekeok (town),2007,2,0,41409,69
President of Palau,2011,2,3,45879,89
Kerai Mariur,2012,6,2,35338,72
Elgin Loren Elwais,2009,7,1,27784,47
History of Palau,2004,4,0,25839,48
Nesopupa eapensis,2011,4,1,32057,69
Ongetkatel,2012,12,1,28827,48
Palaina striolata,2008,3,0,27021,48
Dongosaru,2010,4,0,24352,36
.pw,2012,12,4,70700,424
Partula leucothoe,2007,10,0,29311,53
Diplommatina inflatula,2008,6,0,29492,53
Trust Territory of the Pacific Islands,2015,1,4,63872,126
List of Palauans,2005,11,0,22081,21
Koreans in Micronesia,2009,12,18,69199,133
Mount Ngerchelchuus,2010,4,0,33489,52
Ngiwal,2011,6,0,34435,65
Foreign relations of Palau,2014,9,17,76611,141
List of cities in Palau,2009,3,0,33396,78
Economy of Palau,2007,10,0,34386,62
Pupina difficilis,2007,10,0,26873,46
Palau at the 2000 Summer Olympics,2008,3,0,65550,268
Palaina pusilla,2013,2,0,32501,73
Elections in Palau,2006,2,0,38044,98
Template:Palau stub,2010,8,0,32358,45
List of airports by ICAO code: P,2012,5,0,97175,604
President of Palau,2006,10,0,35047,87
Eil Malk,2012,11,2,32002,47
New Stars F.C.,2013,4,2,40183,90
List of airports by ICAO code: P,2009,8,0,96220,594
Diplommatina alata,2008,3,0,27158,47
Sonsorolese language,2011,11,0,35943,69
Ngeremlengui,2011,6,0,31976,68
Palau national basketball team,2014,3,0,52775,149
Johnny Reklai,2012,2,0,26808,45
Palau,2005,10,0,81704,218
Spanish East Indies,2011,5,3,92853,306
List of political parties in Palau,2010,9,0,40680,102
Religion in Palau,2013,8,5,39684,91
Religion in Palau,2014,1,5,38269,86
Henry Wilson (sailor),2013,4,14,44468,90
Sonsorolese language,2010,5,0,35878,68
Palaina albata,2007,8,0,26551,46
Trust Territory of the Pacific Islands,2004,11,0,32006,52
Roman Catholic Diocese of Caroline Islands,2013,6,0,39449,78
Palaina strigata,2012,5,0,31975,69
Mlib Tmetuchl,2009,1,0,24516,37
Palau at the Olympics,2007,8,0,58760,276
Florian Skilang Temengil,2009,7,1,30150,58
Trust Territory of the Pacific Islands,2012,1,2,57623,120
List of Palauans,2006,2,0,22063,21
Ngchesar,2013,5,0,32087,67
Palau Tiger Team,2012,11,1,38128,84
Scouting in Palau,2007,6,0,30378,51
Filipinos in Palau,2010,6,10,51248,107
List of cities in Palau,2014,1,0,35758,84
Economy of Palau,2005,5,0,29992,41
Geography of Palau,2003,8,0,26407,38
Palaina moussoni,2008,7,0,30935,64
Diplommatina lutea,2007,8,0,26853,45
Elab,2009,9,0,26333,40
Roman Tmetuchl International Airport,2007,8,0,32168,45
Elab,2008,11,0,25592,40
List of diplomatic missions in Palau,2008,4,0,39020,63
Melekeok (town),2008,3,0,45147,77
Ngiratkel Etpison,2011,9,3,38296,69
Compact of Free Association,2007,7,0,30980,62
Joshua Koshiba,2010,7,0,25489,41
Partula calypso,2014,4,1,35031,83
List of airports by ICAO code: P,2009,4,0,96507,575
.pw,2007,4,0,69147,409
Palaua margaritacea,2007,8,0,28475,52
Kubaryia pilikia,2007,10,0,27105,45
Palau national baseball team,2012,7,0,38178,72
Sonsorolese language,2009,7,0,33811,65
.pw,2009,5,0,65174,389
Hungerfordia pelewensis,2014,12,0,32232,65
"Palauan general election, 2004",2011,4,0,43704,120
Diplommatina gibboni,2008,5,0,27711,48
Palau%E2%80%93United States relations,2010,6,5,79832,322
Environment of Palau,2011,4,1,30638,44
Roman Tmetuchl International Airport,2006,10,0,32537,42
Palau at the 2004 Summer Olympics,2005,3,0,59548,248
Rodman Teltull,2013,4,2,35278,61
Palau Soccer League,2010,5,0,34526,63
Diplommatina crassilabris,2011,4,0,32109,65
Bablomekang,2013,3,1,27180,46
Ngarchelong,2015,2,0,34386,66
Yukiwo P. Dengokl,2012,6,0,29117,48
Caleb T. O. Otto,2011,9,0,29134,54
Vice President of Palau,2010,4,0,35389,81
German%E2%80%93Spanish Treaty (1899),2010,5,0,30545,57
Tobi (island),2011,4,0,28994,47
Kuniwo Nakamura,2007,12,1,36783,82
Hungerfordia pelewensis,2011,4,0,32128,65
Ngarchelong,2007,7,0,30451,56
Malakal Island,2009,9,0,27782,45
Palau Horizon,2011,9,1,35196,72
Palau at the 2000 Summer Olympics,2011,8,0,67917,272
Succinea philippinica,2010,11,1,32373,67
List of airports by ICAO code: P,2006,9,0,78202,455
Team Bangladesh F.C. (Palau),2013,4,4,59440,118
Peoria Koshiba,2013,10,2,37565,66
Ngarchelong,2008,3,0,31253,58
Diplommatina pyramis,2009,11,0,31759,66
Belau Air,2012,5,2,44269,111
Battle of Peleliu,2014,2,15,170439,607
Sonsorolese language,2012,6,0,35420,66
German%E2%80%93Spanish Treaty (1899),2013,6,0,43712,129
Pseudopalaina polymorpha,2008,5,0,27452,49
Judiciary of Palau,2014,9,3,44181,77
Ruby Joy Gabriel,2012,8,1,28470,46
Diplommatina ringens,2010,11,0,31772,65
Battle of Angaur,2013,8,2,49254,87
Stuart Beck,2008,3,0,29296,48
Roman Catholic Diocese of Caroline Islands,2005,11,0,27175,51
Supreme Court of Palau,2009,12,0,32627,62
Elab,2013,10,1,26555,42
Battle of Angaur,2008,4,0,41740,82
Stuart Beck,2014,7,5,43481,84
History of Palau,2009,3,0,35556,109
.pw,2004,12,0,36271,47
States of Palau,2008,3,0,40288,99
House of Delegates of Palau,2009,7,0,36271,80
Evelyn Otto,2013,5,4,35783,67
Alfonso Oiterong,2014,8,1,38192,82
Template:Palau geo stub,2008,12,0,23129,32
History of Palau,2011,10,6,56641,142
List of islands of Palau,2014,9,0,36930,88
Demographics of Palau,2004,8,0,25872,39
List of diplomatic missions in Palau,2010,8,0,49065,90
Nesopupa eapensis,2008,3,0,28235,53
Foreign relations of Palau,2005,8,0,24172,41
Malakal Island,2012,1,0,28446,51
Kuabeserrai,2011,11,1,26768,40
Sandra Pierantozzi,2009,4,0,29672,56
Palau,2011,1,46,269210,807
List of rivers of Palau,2010,9,0,34160,61
Roman Catholic Diocese of Caroline Islands,2010,11,0,33704,62
Omphalotropis mutica,2010,6,0,31931,68
Foreign relations of Palau,2005,4,0,24088,43
Alfonso Oiterong,2008,11,1,35741,78
Index of Palau related articles,2014,4,0,72734,272
Odalmelech,2015,3,2,46262,119
Palau Airways,2013,5,3,34957,58
Palau,2004,12,0,78178,205
Belau National Museum,2009,1,0,26643,40
Palau Congressional Library,2009,9,0,27979,44
Roman Catholic Diocese of Caroline Islands,2009,10,0,34520,76
Vice President of Palau,2009,3,0,33279,87
Melekeok F.C.,2013,1,1,37869,85
List of cities in Palau,2004,9,0,24866,35
Palau National Congress,2013,4,0,49395,130
.pw,2011,3,0,67645,400
Ngatpang,2013,9,0,32738,59
Music of Palau,2010,5,0,76118,346
Roman Tmetuchl International Airport,2006,11,0,32038,45
"Palauan casino referendum, 2011",2011,3,1,33373,71
History of Palau,2004,6,0,25895,53
Kossol Roads,2012,3,0,27787,49
Religion in Palau,2013,10,5,38343,85
Airai,2011,9,0,37100,73
Lazarus Salii,2009,1,0,33014,75
List of radio stations in Palau,2011,5,0,38670,68
President of Palau,2006,3,0,34739,91
T8AA FM,2014,2,0,26102,46
United States Ambassador to Palau,2011,7,0,64987,270
Ngeremlengui,2006,5,0,29833,55
ISO 3166 2:PW,2009,10,0,82031,701
Kubaryia pilikia,2008,5,0,27600,49
Florian Skilang Temengil,2009,12,1,30562,60
Palau%E2%80%93United States relations,2014,2,6,84499,336
.pw,2009,4,0,70025,404
List of mammals of Palau,2010,10,1,49708,138
Battle of Peleliu,2011,12,10,159341,574
Ngiratkel Etpison,2011,4,1,36611,74
Ngchesar,2011,9,0,32042,63
Palau at the 2004 Summer Olympics,2004,8,0,54532,235
Roman Tmetuchl International Airport,2012,5,4,49001,96
German%E2%80%93Spanish Treaty (1899),2011,8,0,27739,44
Trust Territory of the Pacific Islands,2012,6,2,59015,124
Economy of Palau,2003,9,0,29152,36
Vice President of Palau,2008,11,0,33106,85
Omphalotropis cheynei,2010,10,0,32285,69
Partula thetis,2012,2,0,31885,68
Palaina rubella,2008,3,0,26913,48
List of Palauans,2011,2,0,29317,49
States of Palau,2007,1,0,40054,100
Index of Palau related articles,2009,1,0,68795,265
Palaina pupa,2010,6,0,31331,67
Hotel Nikko Palau,2014,1,1,30899,52
Mount Everest Nepal,2014,1,2,41540,98
Melekeok (town),2007,10,0,41957,71
Economy of Palau,2010,10,0,35038,54
Roman Catholicism in Palau,2007,2,0,33175,64
Battle of Peleliu,2006,9,0,43362,92
"Palauan casino referendum, 2011",2012,2,2,41095,113
Battle of Peleliu,2013,8,11,166423,592
Outline of Palau,2013,5,1,86550,225
Spanish East Indies,2009,9,3,91257,285
Japanese settlement in Palau,2012,6,72,100247,197
Paludinella vitrea,2010,6,1,32845,72
Micronesia Challenge,2007,12,0,26509,41
Paludinella vitrea,2010,8,1,33173,73
Telecommunications in Palau,2004,10,0,23319,38
Roman Tmetuchl International Airport,2013,10,4,52581,104
Ngebedech Terraces,2010,6,3,28625,41
Palaina striolata,2008,6,0,29125,54
Haruo Remeliik,2006,3,0,28229,46
Compact of Free Association,2013,4,24,62060,89
Alan R. Seid,2012,6,0,26218,45
Ngchesar,2004,7,0,25701,32
Sonsorolese language,2008,12,0,34452,71
Stuart Beck,2012,1,3,31274,59
Caleb T. O. Otto,2009,2,0,27298,51
Hungerfordia pelewensis,2013,3,0,32444,70
List of mammals of Palau,2009,12,1,49866,138
Belau Kanu Club,2014,10,4,58136,115
List of diplomatic missions of Palau,2014,6,4,46538,91
Diplommatina pyramis,2012,3,0,32021,70
Ngerdorch River,2008,11,0,28744,51
States of Palau,2004,6,0,27506,42
Palaina dimorpha,2011,5,0,31899,71
Joshua Koshiba,2011,11,0,26524,39
Partula thetis,2007,10,0,29116,53
Omphalotropis mutica,2010,5,0,31355,61
Diplommatina alata,2010,1,0,31631,65
Mount Ngerchelchuus,2015,2,1,37862,57
Palau,2015,3,48,227897,615
Semperdon xyleborus,2013,3,0,31422,71
Religion in Palau,2010,8,3,35763,78
Sonsorolese language,2011,12,0,36315,69
Spanish East Indies,2007,5,0,66726,226
List of football clubs in Palau,2012,1,0,39010,89
Template:Palau politician stub,2008,11,0,22942,33
Alan R. Seid,2009,1,0,25231,44
"Thomas Remengesau, Sr.",2009,1,0,35720,74
History of Palau,2004,8,0,26663,57
Alan R. Seid,2009,6,0,25305,44
Spanish East Indies,2011,4,3,93464,301
Outline of Palau,2009,2,0,75546,172
List of airports by ICAO code: P,2014,11,0,102657,609
List of diplomatic missions of Palau,2008,7,0,32367,54
Ioueldaob,2008,5,0,26974,47
Assiminea palauensis,2007,10,0,27415,44
Battle of Angaur,2012,9,2,46827,79
Ruby Joy Gabriel,2015,4,1,34945,66
Palau Track and Field Team,2012,11,1,38431,83
Sandra Pierantozzi,2011,8,1,34576,64
Compact of Free Association,2008,10,3,33412,56
Compact of Free Association,2006,6,0,29905,52
Roman Tmetuchl,2013,11,5,36722,67
Alfonso Oiterong,2006,2,0,29519,49
Ngchesar,2005,10,0,27004,37
List of diplomatic missions of Palau,2013,4,3,45836,94
Spanish East Indies,2014,4,5,113008,336
Palline notera,2012,3,0,31333,73
Palaina dimorpha,2007,8,0,26662,46
Semperdon uncatus,2012,4,0,30945,68
Trust Territory of the Pacific Islands,2005,7,0,38738,85
Seal of Palau,2008,4,0,42032,44
Ngeremlengui,2012,1,0,32846,74
Music of Palau,2011,4,0,75937,348
Battle of Peleliu,2004,6,0,30593,39
Southwest Islands (Palau),2008,4,0,28768,41
Diplommatina lutea,2012,4,0,31740,67
Omphalotropis mutica,2009,12,0,31499,62
Mchochaeo,2013,3,1,29113,48
Islam in Palau,2009,9,1,48252,249
.pw,2007,3,0,69175,409
Palau,2011,2,45,268767,821
Ngiratkel Etpison,2013,2,4,40593,78
Trust Territory of the Pacific Islands,2013,12,3,63348,129
Semperdon kororensis,2012,9,0,31267,69
Palaina dohrni,2012,5,0,31674,68
Trade unions in Palau,2008,7,0,35599,62
Trust Territory of the Pacific Islands,2009,9,0,58111,147
Ngiwal,2012,9,0,34853,72
Roman Tmetuchl International Airport,2013,3,5,51330,107
Palaina dimorpha,2010,6,0,31553,67
List of airports by ICAO code: P,2008,8,0,90259,515
Demographics of Palau,2009,2,2,38480,84
Palaua wilsoni,2007,10,0,28392,52
Postage stamps and postal history of Palau,2011,9,1,39034,97
Diplommatina ringens,2011,4,0,31800,65
List of Palauans,2010,3,0,30192,46
Ngerekebesang Island,2010,6,0,27744,43
Islam in Palau,2013,2,2,53215,268
Melekeok (town),2008,11,0,45472,77
Palaina moussoni,2012,4,0,31722,69
Vice President of Palau,2011,1,0,35523,81
Palaina patula,2007,10,0,26736,46
Micronesia Challenge,2010,7,0,27738,49
Elab,2010,7,1,27196,43
Caleb T. O. Otto,2011,3,0,29536,58
List of Palauans,2008,12,0,29886,41
Scouting in Palau,2009,7,0,28488,49
Partula leucothoe,2011,5,0,32597,72
History of Palau,2008,12,0,33326,102
German%E2%80%93Spanish Treaty (1899),2008,4,0,27945,49
Omphalotropis mutica,2008,7,0,31277,64
Kuniwo Nakamura,2011,4,5,46350,100
Spanish East Indies,2008,6,0,67153,189
Palau Trans Pacific Airlines,2007,1,3,34413,88
Sonsorolese language,2015,3,2,61223,106
Tobi (island),2011,10,0,28594,41
Compact of Free Association,2011,11,10,42335,77
Stuart Beck,2007,5,0,26855,43
Supreme Court of Palau,2014,1,2,36756,73
.pw,2007,11,0,71984,416
Ngeremlengui,2013,9,0,33866,69
Paludinella vitrea,2008,7,0,30375,63
