filename,year,month,num_citations,file_size,forward_links
Claudette Peters,2015,2,12,45851,68
Antigua Workers%27 Union,2006,6,0,26061,37
Kingdom of Redonda,2009,5,0,39637,74
Antigua dollar,2007,11,0,44154,155
Monarchy of Antigua and Barbuda,2008,9,6,101942,378
List of cities in Antigua and Barbuda,2011,12,0,43242,114
Princess Margaret School,2013,6,0,31979,56
The Girl Guides Association of Antigua and Barbuda,2013,3,4,50260,94
History of Antigua and Barbuda,2010,8,1,49103,148
Antigua Trades and Labour Union,2007,12,0,30071,49
Antigua and Barbuda,2011,8,11,277112,1074
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2009,12,0,36139,74
Cabinet of Antigua and Barbuda,2014,11,1,25719,28
SAP FC,2011,12,0,57610,113
Antigua and Barbuda,2003,12,0,77594,121
Coat of arms of Antigua and Barbuda,2010,11,0,46313,95
"Codrington, Barbuda",2008,9,0,29865,40
SAP FC,2008,3,0,55245,102
Barbuda Codrington Airport,2012,12,1,37386,64
Coat of arms of Antigua and Barbuda,2009,10,0,45686,95
Geography of Antigua and Barbuda,2011,3,0,59744,195
.ag,2008,3,0,70472,407
Barbuda Council,2014,6,0,39177,84
List of Governors General of Antigua and Barbuda,2007,11,0,47298,97
Barbuda Independence Movement,2013,5,2,32389,62
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2014,1,0,48051,111
Bibliography of Antigua and Barbuda,2011,1,25,60597,65
"Fair Antigua, We Salute Thee",2006,2,0,30914,31
West Indies Associated States,2010,1,4,30593,69
ISO 3166 2:AG,2007,4,0,29074,54
Telecommunications in Antigua and Barbuda,2006,6,0,24185,31
"Codrington, Barbuda",2007,1,0,27967,35
List of Antiguans and Barbudans,2012,12,0,28995,65
List of football clubs in Antigua and Barbuda,2008,7,0,25440,30
Economy of Antigua and Barbuda,2014,6,1,71492,210
Politics of Antigua and Barbuda,2007,7,3,47881,116
List of cities in Antigua and Barbuda,2006,3,0,30698,52
Antigua Labour Party,2013,2,5,44455,92
Antigua Sailing Week,2012,5,6,33830,52
National Reform Movement (Antigua and Barbuda),2010,7,0,32677,60
Politics of Antigua and Barbuda,2015,1,3,65472,196
Bibliography of Antigua and Barbuda,2010,11,25,60349,63
Parishes and dependencies of Antigua and Barbuda,2009,4,0,51795,117
Barbuda People%27s Movement for Change,2013,3,0,40858,96
"Antigua and Barbuda general election, 1989",2008,2,0,40390,92
Economy of Antigua and Barbuda,2002,6,0,30681,47
A Small Place,2007,1,0,25225,38
Geography of Antigua and Barbuda,2006,12,0,41482,123
Area code 268,2007,11,0,41080,154
Demographics of Antigua and Barbuda,2002,2,0,25219,24
National Reform Movement (Antigua and Barbuda),2007,5,0,33945,66
List of international cricket centuries at the Antigua Recreation Ground,2013,1,10,169550,289
List of people on stamps of Antigua and Barbuda,2004,11,0,24990,41
List of rivers of Antigua and Barbuda,2009,1,0,31109,78
Antigua and Barbuda,2003,9,0,76944,117
Antigua and Barbuda,2006,12,0,151663,400
Princess Margaret School,2013,10,0,32495,53
List of birds of Antigua and Barbuda,2010,4,0,83225,368
Barbuda,2010,5,1,49634,90
"Government House, Antigua and Barbuda",2011,9,0,28651,46
Coat of arms of Antigua and Barbuda,2008,4,0,51729,54
Antigua dollar,2014,5,0,45772,161
A Small Place,2014,7,22,53260,53
West Indies Associated States,2014,4,4,32792,81
List of Speakers of the House of Representatives of Antigua and Barbuda,2009,9,2,28917,38
Antigua and Barbuda Regiment,2006,5,0,25125,42
Barbuda warbler,2012,5,0,32751,67
List of Ambassadors of Russia to Antigua and Barbuda,2010,4,2,57832,216
Kingdom of Redonda,2006,10,0,39362,77
Hurricane Omar (2008),2009,6,34,105524,150
Royal Antigua and Barbuda Defence Force,2015,1,3,49535,100
Economy of Antigua and Barbuda,2005,10,0,59812,271
Antigua and Barbuda,2010,1,10,262639,1027
Antigua and Barbuda,2003,11,0,77628,129
Antigua Labour Party,2009,2,4,43781,98
"Fair Antigua, We Salute Thee",2007,1,0,36919,68
A Small Place,2005,10,0,23748,35
Antigua and Barbuda Public Service Association,2007,10,0,30627,43
Royal Antigua and Barbuda Defence Force,2004,8,0,28046,35
Politics of Antigua and Barbuda,2013,7,3,61206,186
Pigotts Bullets FC,2012,6,0,29312,49
Index of Antigua and Barbuda related articles,2013,2,2,111219,413
List of birds of Antigua and Barbuda,2007,4,0,83809,375
Antigua and Barbuda Branch of The Scout Association,2010,11,0,47871,103
Flag of Antigua and Barbuda,2007,3,0,57212,63
Kingdom of Redonda,2011,5,6,47082,137
Monarchy of Antigua and Barbuda,2008,12,3,98158,366
List of Governors General of Antigua and Barbuda,2009,11,0,48089,111
"Antigua and Barbuda general election, 1999",2006,11,0,30222,55
"Antigua and Barbuda general election, 1994",2011,6,2,41650,97
List of cities in Antigua and Barbuda,2006,12,0,30681,52
Bishop of North East Caribbean and Aruba,2007,11,0,30077,51
Antigua and Barbuda Branch of The Scout Association,2009,12,0,46885,102
Transport in Antigua and Barbuda,2007,1,0,36784,92
Flag of Antigua and Barbuda,2004,3,0,40440,39
Barbuda,2005,6,0,33870,66
Antigua Labour Party,2008,5,0,41209,98
History of Antigua and Barbuda,2006,4,0,43042,137
Monarchy of Antigua and Barbuda,2006,3,0,23474,25
Police Ground,2009,9,0,26965,44
Mill Reef Club,2011,1,3,27052,41
"Fair Antigua, We Salute Thee",2005,6,0,31399,35
Princess Margaret School,2014,10,1,33877,67
Benjamin Pine,2012,1,1,45237,114
Antigua and Barbuda passport,2008,6,0,81028,349
Royal Antigua and Barbuda Defence Force,2008,1,0,43457,93
Carib Aviation,2012,6,2,46349,134
Monarchy of Antigua and Barbuda,2011,3,3,105401,400
Senate (Antigua and Barbuda),2009,9,0,47126,163
Eastern Caribbean Central Bank,2003,12,0,25257,37
Antigua and Barbuda,2010,10,9,267227,1021
Antigua and Barbuda,2006,1,0,98296,258
Parishes and dependencies of Antigua and Barbuda,2011,4,0,51794,121
Antigua and Barbuda,2004,6,0,103993,308
National Reform Movement (Antigua and Barbuda),2010,9,0,33118,64
Transport in Antigua and Barbuda,2010,2,0,35938,97
Crossroads Centre,2006,11,0,25193,39
Index of Antigua and Barbuda related articles,2009,2,2,108698,408
Politics of Antigua and Barbuda,2008,2,3,48249,116
Catholic Nunciature to Antigua and Barbuda,2007,11,0,32887,53
Politics of Antigua and Barbuda,2009,3,3,56004,187
Police Ground,2007,5,0,25868,43
Barbuda Independence Movement,2011,4,0,33581,68
Royal Antigua and Barbuda Defence Force,2014,4,3,49515,98
Eastern Caribbean Supreme Court,2007,4,0,29792,47
List of cities in Antigua and Barbuda,2007,2,0,30867,53
Antigua and Barbuda,2005,1,0,99010,281
Flag of Antigua and Barbuda,2009,4,0,54636,109
Outline of Antigua and Barbuda,2011,12,1,101503,299
Crossroads Centre,2005,12,0,22350,31
Senate (Antigua and Barbuda),2008,2,0,34233,68
Spanish Point (Barbuda),2010,11,0,25872,41
Antigua and Barbuda,2013,3,13,303186,1165
Antigua and Barbuda,2006,3,0,98514,258
"Government House, Antigua and Barbuda",2008,9,0,25974,39
Prime Minister of Antigua and Barbuda,2004,8,0,29994,48
List of cities in Antigua and Barbuda,2006,6,0,31362,54
List of Governors General of Antigua and Barbuda,2014,6,0,93863,239
Antigua and Barbuda,2012,12,13,302744,1160
Parishes and dependencies of Antigua and Barbuda,2008,8,0,47855,108
Economy of Antigua and Barbuda,2009,1,0,65699,184
Index of Antigua and Barbuda related articles,2008,12,0,90970,311
Flag of Antigua and Barbuda,2005,8,0,41396,43
Bank of Antigua,2015,2,2,62680,268
Prime Minister of Antigua and Barbuda,2007,12,0,38303,72
Kingdom of Redonda,2008,1,0,41152,73
History of Antigua and Barbuda,2004,10,0,29408,62
List of people on stamps of Antigua and Barbuda,2008,7,0,27213,53
Monarchy of Antigua and Barbuda,2011,1,3,106566,404
Antigua and Barbuda,2013,9,13,297557,1124
"Fair Antigua, We Salute Thee",2013,4,0,54782,143
Betty%27s Hope,2009,8,1,30811,51
Bank of Antigua,2009,5,1,46117,138
Benjamin Pine,2005,1,0,24859,36
.ag,2012,1,2,74397,424
Crossroads Centre,2008,4,0,27552,51
Education in Antigua and Barbuda,2008,6,1,35739,78
Order of Merit of Antigua and Barbuda,2014,7,1,30343,43
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2014,4,0,48474,104
Barbuda,2008,8,0,39641,76
"Fair Antigua, We Salute Thee",2011,6,0,56063,143
Outline of Antigua and Barbuda,2010,3,1,99354,262
SAP FC,2010,1,0,55613,98
Benjamin Pine,2014,12,1,44815,107
Kingdom of Redonda,2012,3,6,48320,139
.ag,2006,7,0,69728,406
Politics of Antigua and Barbuda,2011,12,3,61460,195
List of political parties in Antigua and Barbuda,2004,11,0,30317,55
Barbuda Codrington Airport,2013,9,2,39956,72
The Girl Guides Association of Antigua and Barbuda,2008,9,1,39381,56
Eastern Caribbean Supreme Court,2006,3,0,29398,46
Politics of Antigua and Barbuda,2004,6,0,30511,42
Coat of arms of Antigua and Barbuda,2006,4,0,34672,34
Princess Margaret School,2010,5,0,33350,56
Outline of Antigua and Barbuda,2008,3,0,44528,59
Antigua and Barbuda Regiment,2007,3,0,26696,47
List of Ambassadors of Russia to Antigua and Barbuda,2010,3,2,57837,217
A Small Place,2006,6,0,25050,40
Princess Margaret School,2015,3,2,34213,58
List of airports in Antigua and Barbuda,2010,5,0,49665,155
Economy of Antigua and Barbuda,2006,2,0,59988,272
Nelson%27s Dockyard,2010,7,0,30428,50
Royal Antigua and Barbuda Defence Force,2013,2,1,45842,102
Geography of Antigua and Barbuda,2006,8,0,40651,114
Economy of Antigua and Barbuda,2011,11,1,71067,201
List of Governors General of Antigua and Barbuda,2010,8,0,91389,223
Flag of Antigua and Barbuda,2009,3,0,54380,109
Bishop of North East Caribbean and Aruba,2008,1,0,30504,47
Barbuda People%27s Movement,2013,3,1,39706,94
Eastern Caribbean Supreme Court,2009,2,1,50830,87
List of cities in Antigua and Barbuda,2007,10,0,30502,45
Years in Antigua and Barbuda,2013,6,0,73213,42
History of Antigua and Barbuda,2005,3,0,29298,61
A Small Place,2012,12,0,35376,49
Antigua and Barbuda,2008,2,7,185619,636
Catholic Nunciature to Antigua and Barbuda,2011,12,0,43249,118
History of Antigua and Barbuda,2014,6,0,49253,142
Hurricane Omar (2008),2013,2,35,116035,185
Prime Minister of Antigua and Barbuda,2012,10,0,43090,79
Kingdom of Redonda,2012,6,6,47687,135
Kingdom of Redonda,2006,12,0,35904,63
List of cities in Antigua and Barbuda,2007,4,0,31020,52
Catholic Nunciature to Antigua and Barbuda,2013,1,0,44547,128
Christ the King High School (Antigua),2011,9,0,30948,58
Barbuda,2010,3,1,49657,91
Economy of Antigua and Barbuda,2010,10,1,71137,205
Antigua and Barbuda,2007,7,1,161540,534
Barbuda,2014,3,2,52249,97
List of birds of Antigua and Barbuda,2009,11,0,83171,374
"Antigua and Barbuda general election, 1999",2012,6,2,41878,98
Politics of Antigua and Barbuda,2003,8,0,29200,31
Claudette Peters,2015,1,12,46102,64
.ag,2009,12,0,71942,405
Barbuda,2012,6,2,51193,89
Prime Minister of Antigua and Barbuda,2005,10,0,35902,64
A Small Place,2006,11,0,25251,39
Parishes and dependencies of Antigua and Barbuda,2007,1,0,40729,73
Eastern Caribbean Supreme Court,2013,6,1,82410,175
SAP FC,2009,3,0,55947,104
Leeward Islands Airline Pilots Association,2014,3,0,32100,52
A Small Place,2011,12,0,32838,50
List of diplomatic missions of Antigua and Barbuda,2011,11,0,46448,81
.ag,2004,9,0,37510,36
History of Antigua and Barbuda,2007,6,0,51007,194
History of Antigua and Barbuda,2007,1,0,44670,144
Monarchy of Antigua and Barbuda,2013,5,3,107042,404
Antigua and Barbuda,2014,8,15,298901,1102
The Girl Guides Association of Antigua and Barbuda,2008,2,0,32182,48
Parishes and dependencies of Antigua and Barbuda,2012,11,0,52532,127
"Codrington, Barbuda",2007,4,0,29026,39
List of mammals of Antigua and Barbuda,2011,1,1,49031,120
Kingdom of Redonda,2008,3,0,41562,75
Flag of Antigua and Barbuda,2008,12,0,54564,109
"Fair Antigua, We Salute Thee",2012,2,0,54271,139
Royal Antigua and Barbuda Defence Force,2005,12,0,31174,38
Cassard expedition,2011,6,0,34984,85
Barbuda,2006,7,0,34067,60
Parliament of Antigua and Barbuda,2007,11,0,35015,69
List of political parties in Antigua and Barbuda,2007,2,0,43023,107
Blue Waters Hotel,2014,2,18,54357,60
Hurricane Omar (2008),2010,6,36,115514,179
LGBT rights in Antigua and Barbuda,2013,2,2,43136,94
List of Governors General of Antigua and Barbuda,2006,6,0,40342,67
List of Antiguans and Barbudans,2008,7,0,27984,61
List of birds of Antigua and Barbuda,2011,10,0,82955,375
Antigua and Barbuda passport,2008,10,0,81524,347
Antigua and Barbuda Cadet Corps,2010,5,1,27914,33
.ag,2007,7,0,70638,407
"Fair Antigua, We Salute Thee",2004,6,0,31276,35
Barbuda Codrington Airport,2011,2,0,32483,47
History of Antigua and Barbuda,2007,9,0,55477,193
Coat of arms of Antigua and Barbuda,2004,2,0,33902,34
Antigua and Barbuda,2015,2,16,299083,1104
Eastern Caribbean Supreme Court,2008,6,0,49080,75
Antigua Caribbean Liberation Movement,2014,6,0,32679,66
Senate (Antigua and Barbuda),2007,1,0,32068,61
Benna (genre),2009,9,0,27216,45
.ag,2009,8,0,71936,405
Netball in Antigua and Barbuda,2013,10,1,47683,81
Antigua Trades and Labour Union,2010,6,0,31689,55
Leeward Islands Airline Pilots Association,2011,9,0,31996,57
Barbuda People%27s Movement,2006,2,0,33033,67
Stanford Cricket Ground,2013,1,0,33375,64
Codrington Lagoon,2010,11,1,30185,47
Laws of Antigua and Barbuda,2014,5,0,38181,76
Nelson%27s Dockyard,2012,3,0,34057,49
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2007,5,0,42441,87
Royal Antigua and Barbuda Defence Force,2004,1,0,26763,32
Antigua and Barbuda Branch of The Scout Association,2008,4,0,46681,96
Crossroads Centre,2011,6,0,39629,128
Benjamin Pine,2007,4,0,36734,88
Transport in Antigua and Barbuda,2009,12,0,34230,97
Kingdom of Redonda,2006,4,0,38094,73
John Fenn (pirate),2008,1,0,58567,333
Demographics of Antigua and Barbuda,2009,6,0,42839,84
Barbuda,2006,3,0,33737,59
Eastern Caribbean Supreme Court,2011,8,1,55206,108
History of Antigua and Barbuda,2004,12,0,29630,59
John Fenn (pirate),2007,2,0,25908,43
Outline of Antigua and Barbuda,2008,6,0,78950,150
Kingdom of Redonda,2010,2,0,38753,66
Barbuda,2005,8,0,33920,66
The Girl Guides Association of Antigua and Barbuda,2009,1,1,39654,58
Barbuda People%27s Movement for Change,2005,10,0,33056,66
Benjamin Pine,2007,2,0,36550,87
Barbuda warbler,2014,6,1,34887,71
Royal Antigua and Barbuda Defence Force,2006,9,0,39675,75
List of Ambassadors of Russia to Antigua and Barbuda,2014,11,2,60524,223
Coat of arms of Antigua and Barbuda,2004,11,0,34249,37
Kingdom of Redonda,2009,4,0,40088,76
History of Antigua and Barbuda,2007,8,0,55751,189
Parishes and dependencies of Antigua and Barbuda,2009,3,0,51730,121
West Indies Associated States,2007,9,4,30486,69
Eastern Caribbean Central Bank,2007,2,0,28495,54
Barbuda,2012,4,2,51027,89
Prime Minister of Antigua and Barbuda,2004,2,0,28619,36
Barbuda,2008,12,0,46377,92
Telecommunications in Antigua and Barbuda,2002,2,0,22896,25
Eastern Caribbean Central Bank,2006,6,0,27372,47
Antigua and Barbuda,2013,7,13,302968,1152
Barbuda,2005,5,0,34439,68
Catholic Nunciature to Antigua and Barbuda,2008,11,0,29140,49
Antigua and Barbuda,2015,3,16,303865,1105
Cabinet of Antigua and Barbuda,2012,11,1,25439,26
Royal Antigua and Barbuda Defence Force,2014,3,3,53281,112
History of Antigua and Barbuda,2009,2,1,49352,152
Area code 268,2007,9,0,40640,152
Kingdom of Redonda,2009,12,0,38336,64
ISO 3166 2:AG,2009,6,1,84561,692
SAP FC,2009,4,0,55968,99
Barbuda,2007,7,0,36261,65
Antigua and Barbuda,2006,2,0,98244,258
Progressive Labour Movement,2008,11,0,31116,61
Kingdom of Redonda,2007,6,0,36563,66
Monarchy of Antigua and Barbuda,2007,7,6,100877,368
Antigua Caribbean Liberation Movement,2014,2,0,31519,50
Demographics of Antigua and Barbuda,2010,9,0,44324,87
.ag,2008,1,0,70531,407
Demographics of Antigua and Barbuda,2002,8,0,24078,25
Parishes and dependencies of Antigua and Barbuda,2007,7,0,40467,72
Area code 268,2010,7,0,49791,209
Public holidays in Antigua and Barbuda,2009,12,0,32317,70
.ag,2006,11,0,69502,406
Barbuda,2007,8,0,36815,71
History of Antigua and Barbuda,2014,5,0,49813,144
List of Governors General of Antigua and Barbuda,2005,10,0,40018,66
Parliament of Antigua and Barbuda,2012,9,0,44266,126
Royal Antigua and Barbuda Defence Force,2009,4,0,41649,91
Antigua Labour Party,2006,2,0,33389,63
Hurricane Omar (2008),2010,3,35,111290,170
John Fenn (pirate),2008,2,0,58654,332
Antigua and Barbuda Regiment,2008,11,1,27683,47
Ulotrichian Universal Union,2014,12,1,25124,41
Eastern Caribbean Supreme Court,2005,11,0,29375,46
Post Amazers,2012,11,0,35894,83
Barbuda,2007,5,0,36547,61
Benna (genre),2009,12,0,27392,45
New Barbuda Development Movement,2007,5,0,33215,69
List of airports in Antigua and Barbuda,2006,4,0,32624,90
Royal Antigua and Barbuda Defence Force,2009,5,0,41400,89
Economy of Antigua and Barbuda,2005,12,0,59880,271
United Nations Security Council Resolution 492,2010,4,0,43707,75
West Indies Associated States,2009,7,4,30989,71
Parishes and dependencies of Antigua and Barbuda,2009,1,0,47995,111
Post Amazers,2007,10,0,25371,38
Stanford Cricket Ground,2008,11,0,31910,54
Hurricane Omar (2008),2009,8,35,108295,164
Coat of arms of Antigua and Barbuda,2004,6,0,34500,38
Christ the King High School (Antigua),2014,9,0,32440,52
List of Governors General of Antigua and Barbuda,2008,10,0,47815,112
Coat of arms of Antigua and Barbuda,2008,1,0,51737,54
Parishes and dependencies of Antigua and Barbuda,2006,9,0,40425,70
United Nations Security Council Resolution 492,2012,4,0,44248,82
Economy of Antigua and Barbuda,2004,11,0,32226,60
Monarchy of Antigua and Barbuda,2006,8,0,27107,43
Carib Aviation,2008,7,0,40776,122
Cassard expedition,2011,1,0,33241,79
West Indies Associated States,2006,12,4,30626,69
Eastern Caribbean Central Bank,2004,8,0,25702,41
Demographics of Antigua and Barbuda,2006,4,0,33051,34
The Girl Guides Association of Antigua and Barbuda,2006,12,0,29920,40
LGBT rights in Antigua and Barbuda,2013,6,2,43650,98
List of diplomatic missions of Antigua and Barbuda,2009,7,0,45286,81
"Antigua and Barbuda general election, 1999",2005,10,0,30908,60
List of Governors of Antigua,2010,3,0,36506,70
List of diplomatic missions of Antigua and Barbuda,2010,7,0,45452,81
Barbuda People%27s Movement,2011,6,1,39211,90
Economy of Antigua and Barbuda,2003,5,0,31425,57
Royal Antigua and Barbuda Defence Force,2013,6,1,45743,102
The Girl Guides Association of Antigua and Barbuda,2007,2,0,30155,39
Antigua Labour Party,2007,3,0,33553,66
Outline of Antigua and Barbuda,2011,11,1,99088,265
Politics of Antigua and Barbuda,2007,3,3,46273,102
Economy of Antigua and Barbuda,2013,4,1,71360,204
"Codrington, Barbuda",2006,9,0,28651,40
History of Antigua and Barbuda,2004,7,0,29522,62
Antigua and Barbuda,2014,1,14,304790,1162
List of presidents of the Senate of Antigua and Barbuda,2009,5,4,26310,30
Scouting and Guiding in Antigua and Barbuda,2009,12,0,39218,100
Economy of Antigua and Barbuda,2008,10,0,65684,185
List of cities in Antigua and Barbuda,2008,2,0,33738,61
Parishes and dependencies of Antigua and Barbuda,2007,2,0,40980,79
Catholic Nunciature to Antigua and Barbuda,2007,5,0,32478,53
Barbuda Independence Movement,2010,11,0,33251,68
Parliament of Antigua and Barbuda,2011,11,0,43956,125
Flag of Antigua and Barbuda,2010,2,0,54190,106
Cassard expedition,2013,9,0,36486,96
List of Antiguans and Barbudans,2009,2,0,28393,61
Kingdom of Redonda,2005,8,0,26244,41
Telecommunications in Antigua and Barbuda,2005,3,0,24232,27
LGBT rights in Antigua and Barbuda,2012,4,2,42798,97
United National Democratic Party,2005,4,0,30925,59
Demographics of Antigua and Barbuda,2013,2,1,46945,94
LGBT rights in Antigua and Barbuda,2012,12,2,43267,94
List of airports in Antigua and Barbuda,2006,12,0,32716,89
List of cities in Antigua and Barbuda,2005,10,0,30384,52
Parishes and dependencies of Antigua and Barbuda,2006,10,0,41094,75
List of Governors General of Antigua and Barbuda,2015,3,0,96450,240
Politics of Antigua and Barbuda,2004,8,0,36322,62
Outline of Antigua and Barbuda,2012,5,1,94993,255
Geography of Antigua and Barbuda,2012,11,0,58906,182
Benna (genre),2012,7,0,27714,47
A Small Place,2005,11,0,24015,35
Islam in Antigua and Barbuda,2006,4,0,34007,84
"Antigua and Barbuda general election, 1989",2010,4,0,39349,91
Telecommunications in Antigua and Barbuda,2008,6,0,35746,85
Antigua and Barbuda Cadet Corps,2009,7,1,27994,41
Geography of Antigua and Barbuda,2006,10,0,40756,110
Carib Aviation,2007,10,1,36903,95
Royal Antigua and Barbuda Defence Force,2004,12,0,27724,36
New Barbuda Development Movement,2010,11,0,31573,63
Betty%27s Hope,2011,4,7,51845,74
"Palmetto Point, Antigua and Barbuda",2010,7,0,26669,40
Post Amazers,2009,10,0,30444,57
Economy of Antigua and Barbuda,2007,11,0,78577,376
Antigua Freedom Party,2011,6,1,31693,62
Royal Antigua and Barbuda Defence Force,2004,6,0,27550,34
United National Democratic Party,2011,6,2,32380,62
Gravenor Bay,2008,7,1,30128,47
Kingdom of Redonda,2013,4,16,59705,190
Coat of arms of Antigua and Barbuda,2011,12,0,46783,96
Barbuda Codrington Airport,2009,5,0,29121,45
Kingdom of Redonda,2014,9,16,64025,198
Antigua Labour Party,2005,9,0,32996,55
Catholic Nunciature to Antigua and Barbuda,2013,3,0,44351,126
Antigua and Barbuda Public Service Association,2006,12,0,28925,45
Coat of arms of Antigua and Barbuda,2012,4,0,45630,94
Grenades FC,2015,2,1,40606,61
"Antigua and Barbuda general election, 1989",2010,1,0,39130,91
List of mammals of Antigua and Barbuda,2010,10,1,49339,122
Antigua and Barbuda passport,2012,6,0,80237,350
Kingdom of Redonda,2010,1,0,38168,66
History of Antigua and Barbuda,2011,8,1,48641,130
Benna (genre),2007,5,0,27015,42
"Government House, Antigua and Barbuda",2008,4,0,26230,41
Antigua Workers%27 Union,2007,10,0,30911,51
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2006,5,0,26213,26
Mill Reef Club,2014,9,0,24971,25
Antigua and Barbuda,2010,5,9,264505,1013
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2007,2,0,28356,49
History of Antigua and Barbuda,2010,2,1,49141,144
Politics of Antigua and Barbuda,2004,10,0,36256,62
