filename,year,month,num_citations,file_size,forward_links
Monuments of Kosovo,2013,7,52,254791,454
History of Kosovo,2009,4,22,136561,508
International recognition of Kosovo,2008,3,231,482600,876
Bulgaria (theme),2014,1,1,39044,95
Kosovo Security Force,2012,5,15,76705,202
Kosovo Serbs,2013,6,29,160580,561
List of radio stations in Kosovo,2013,9,0,96077,383
Kosovo,2008,4,282,764893,2201
Devi%C4%8D,2005,6,0,25435,47
International recognition of Kosovo,2008,7,269,543094,1023
Zeta Banovina,2006,3,0,41928,109
Climate of Kosovo,2013,3,12,76193,252
Gazimestan,2006,10,0,29101,40
League of Prizren,2005,2,0,36203,88
Illyrians,2010,9,55,140905,394
List of political parties in Kosovo,2012,3,1,85009,356
Kosovo identity card,2013,8,2,50399,163
Battle of Kosovo,2009,7,26,106087,238
Insurgency in Kosovo (1992%E2%80%9398),2015,1,14,136852,482
Kosovo Serbs,2015,1,32,152615,513
Kosovo Serbs,2012,6,54,198348,598
Battle of Kosovo,2008,4,21,100837,215
Kosovo War,2014,5,226,615198,1340
International Court of Justice advisory opinion on Kosovo%27s declaration of independence,2014,3,126,255077,227
1972 outbreak of smallpox in Yugoslavia,2006,10,0,34605,74
International recognition of Kosovo,2012,2,483,619497,1054
International recognition of Kosovo,2011,11,478,622169,1078
Rambouillet Agreement,2004,4,0,25949,34
Albanian National Awakening,2006,3,0,66022,198
Morava Banovina,2012,11,0,43069,97
Universiteti i Prishtin%C3%ABs,2013,11,23,88787,184
Political status of Kosovo,2006,11,26,64076,113
March 2004 unrest in Kosovo,2007,2,11,61481,160
Traditional clothing of Kosovo,2014,2,22,91343,207
Foreign relations of Kosovo,2012,10,61,189680,554
Death of the Bytyqi brothers,2007,12,8,32383,48
List of flags of Kosovo,2010,12,1,69592,203
Traditional clothing of Kosovo,2015,1,22,95608,204
Kosovo curse,2008,5,0,25906,47
International recognition of Kosovo,2010,1,453,888709,1073
Organ theft in Kosovo,2009,6,12,40168,58
Kachaks,2006,4,0,24655,36
Morava Banovina,2009,1,0,40594,91
Assembly of Kosovo,2011,2,1,95369,277
History of Kosovo,2014,4,54,204200,725
Koliq,2007,6,0,28650,44
Demographic history of Kosovo,2007,8,24,109166,496
Kosovo Security Force,2014,11,25,156401,407
Bac u kry,2009,5,1,29342,54
Kosovar civil society,2014,3,27,59985,51
Old Serbia,2011,9,4,34027,67
Cultural Heritage of Kosovo,2013,8,19,66100,77
Education in Gjilan,2015,4,6,81887,188
Battle of Kosovo,2008,5,30,102957,209
Vu%C4%8Ditrn,2009,9,1,50067,135
Socialist Autonomous Province of Kosovo,2012,2,0,60890,147
Bardylis,2015,4,17,66270,136
Universiteti i Prishtin%C3%ABs,2014,9,29,98950,202
List of political parties in Kosovo,2009,3,0,52435,176
Socialist Autonomous Province of Kosovo,2007,8,0,60017,217
Kosovo identity card,2010,5,1,45467,142
2008 Podgorica protest,2015,2,0,33269,73
2008 Serbian protests,2010,8,78,140179,228
Governance of Kosovo,2010,12,0,25257,50
List of massacres in the Kosovo War,2010,3,14,40458,88
Foreign relations of Kosovo,2013,4,84,210495,591
Bardylis,2013,2,20,62544,133
2008 Kosovo declaration of independence,2009,1,75,189330,373
Republic of Kosova,2008,10,3,48216,101
2008 Kosovo declaration of independence,2010,10,76,191305,346
Star%C4%8Devo culture,2004,6,0,28778,48
List of United States Army installations in Kosovo,2007,1,0,25328,42
History of Kosovo,2005,5,0,70933,222
International Court of Justice advisory opinion on Kosovo%27s declaration of independence,2009,4,21,83581,316
March 2004 unrest in Kosovo,2012,4,41,108961,216
Trep%C4%8Da Mines,2014,12,20,72780,177
Battle of Kosovo,2006,11,6,63543,113
Devi%C4%8D,2009,10,0,113683,413
Habsburg Monarchy,2009,1,1,83630,299
2008 Kosovo declaration of independence,2014,6,81,205565,360
Battle of Kosovo,2008,8,30,103787,217
Koliq,2006,7,0,22662,28
List of diplomatic missions of Kosovo,2011,10,16,76221,206
March 2004 unrest in Kosovo,2008,2,11,59815,153
Constitution of Kosovo,2014,4,70,168050,213
1972 outbreak of smallpox in Yugoslavia,2013,3,0,36212,71
Vardar Banovina,2009,5,1,41993,86
Battle of Kosovo,2014,6,34,135356,399
History of Kosovo,2014,10,54,203879,726
Kosovo Protection Corps,2006,6,0,25332,33
Battle of Kosovo,2010,5,30,118205,356
Kosovo%E2%80%93Pakistan relations,2013,3,9,66462,222
Vardar Banovina,2012,9,1,46987,99
Vuka%C5%A1in Mrnjav%C4%8Devi%C4%87,2009,2,0,31434,58
United Nations Interim Administration Mission in Kosovo,2006,5,0,49991,102
North Kosovo,2010,2,12,64510,185
Albanian National Awakening,2007,7,0,68306,215
1972 outbreak of smallpox in Yugoslavia,2007,4,0,35568,83
1972 outbreak of smallpox in Yugoslavia,2009,11,0,37365,94
United Nations Interim Administration Mission in Kosovo,2010,4,61,161903,334
March 2004 unrest in Kosovo,2013,7,42,111859,232
Climate of Kosovo,2013,8,12,76377,253
Rambouillet Agreement,2008,4,0,37931,57
Kosovar civil society,2014,1,27,60703,57
History of Kosovo,2012,9,36,164488,581
Constitution of Kosovo,2007,9,2,40828,95
Autonomous Province of Kosovo and Metohija,2012,8,5,139919,610
Demographic history of Kosovo,2005,3,0,48566,155
Vladislav the Grammarian,2010,3,21,42330,84
United Nations Interim Administration Mission in Kosovo,2009,7,58,150500,313
Kosovo War,2005,5,0,121336,256
Autonomous Province of Kosovo and Metohija,2013,10,18,145291,599
Bajram Kelmendi,2009,12,0,32079,65
Universiteti i Prishtin%C3%ABs,2007,4,28,115696,268
Belgrade%E2%80%93Pristina negotiations,2012,12,40,90464,147
Gazimestan,2007,2,0,31511,55
Socialist Autonomous Province of Kosovo,2013,10,9,86377,210
Socialist Autonomous Province of Kosovo,2012,7,0,61280,148
History of Kosovo,2005,1,0,67727,218
March 2004 unrest in Kosovo,2010,4,19,77412,179
Armed Forces of the Republic of Kosovo,2013,6,2,65825,241
Bardylis,2012,3,20,59510,109
List of flags of Kosovo,2008,3,0,62836,185
Kosovo independence precedent,2014,11,59,142020,279
March 2004 unrest in Kosovo,2015,2,40,124555,188
Kosovo Protection Corps,2010,6,5,38741,76
Devi%C4%8D,2012,11,2,117782,426
History of Kosovo,2005,6,0,70867,226
List of diplomatic missions in Kosovo,2009,12,41,109459,260
2008 Kosovo declaration of independence,2010,1,77,185357,350
Autonomous Province of Kosovo and Metohija,2011,2,3,66892,159
Kosovo War,2009,7,67,327834,1008
Scouting and Guiding in Kosovo,2008,2,0,22742,26
Kosovo Security Force,2010,5,16,71664,203
List of radio stations in Kosovo,2013,3,0,94258,379
Kosovo curse,2009,12,0,31111,55
List of diplomatic missions in Kosovo,2011,1,0,81949,249
History of Kosovo,2010,11,24,162665,646
Kosovo Protection Corps,2005,11,0,24724,27
Political status of Kosovo,2006,9,26,63039,108
Geography of Kosovo,2013,1,4,60823,240
Special Representative of the Secretary General for Kosovo,2008,6,0,30335,49
Kosovo Serbs,2010,6,46,152775,503
Crnoljeva,2013,8,0,35359,87
Albanian National Awakening,2007,6,0,68864,218
20th century history of Kosovo,2009,10,33,99918,271
Kosovo War,2006,2,0,143180,354
Serbia in the Balkan Wars,2013,11,35,108440,231
Kosovo,2012,2,191,384585,925
North Kosovo,2008,3,10,60601,172
List of massacres in the Kosovo War,2013,6,44,85851,190
Devi%C4%8D,2009,6,0,113514,416
Demographic history of Kosovo,2015,1,35,156924,344
Political status of Kosovo,2013,7,39,96952,158
League of Prizren,2012,9,11,118967,430
Organ theft in Kosovo,2009,4,12,41954,79
Kosovo Security Force,2012,3,16,117742,330
Kosovo Serbs,2012,4,54,198378,601
Foreign relations of Kosovo,2014,6,109,238931,596
Kosovo identity card,2009,7,1,39482,124
Death of the Bytyqi brothers,2007,4,8,31914,52
Kosovo independence precedent,2014,3,59,140922,276
Socialist Autonomous Province of Kosovo,2008,11,0,79983,302
Vu%C4%8Ditrn,2007,3,1,46455,129
Armed Forces of the Republic of Kosovo,2009,10,0,32913,68
History of the Jews in Kosovo,2009,5,7,55458,164
Gazimestan,2009,8,0,38849,92
Vu%C4%8Ditrn,2008,9,1,48067,131
Battle of Kosovo,2004,7,0,43387,72
2008 Kosovo declaration of independence,2010,2,77,185045,350
2008 Serbian protests,2008,9,77,146065,270
Albanian National Awakening,2010,7,20,116912,447
Autonomous Province of Kosovo and Metohija,2014,3,21,148182,607
Albanian nationalism,2014,10,81,172981,629
Special Representative of the Secretary General for Kosovo,2012,6,0,43915,124
Kosovo Security Force,2012,6,16,117381,328
List of political parties in Kosovo,2010,12,52,155319,356
List of newspapers in Kosovo,2007,2,0,24474,42
Vardar Banovina,2013,12,1,48806,102
Universiteti i Prishtin%C3%ABs,2009,10,68,154854,356
History of Kosovo,2010,9,26,146888,558
Monuments of Kosovo,2014,9,52,252822,445
Vu%C4%8Ditrn,2006,12,0,42913,120
Bulgaria (theme),2011,12,1,41316,91
Battle of Kosovo (1448),2012,9,11,90072,280
United Nations Security Council Resolution 1244,2011,5,7,91459,246
Architecture of Pe%C4%87,2014,5,13,46715,62
Organ theft in Kosovo,2009,11,13,40688,67
Foreign relations of Kosovo,2014,9,110,240968,601
Kosovo Protection Corps,2012,4,5,66787,239
Universiteti i Prishtin%C3%ABs,2014,2,29,98180,193
2008 Serbian protests,2013,4,79,150726,255
Armed Forces of the Republic of Kosovo,2006,11,0,30047,63
List of diplomatic missions in Kosovo,2012,6,1,83572,254
Autonomous Province of Kosovo and Metohija,2011,1,3,63894,145
Foreign relations of Kosovo,2009,2,20,95009,328
List of diplomatic missions of Kosovo,2013,11,3,69799,213
Star%C4%8Devo culture,2007,7,0,35765,74
List of football clubs in Kosovo,2013,11,0,48746,156
Belgrade%E2%80%93Pristina negotiations,2013,1,40,90833,153
2008 Serbian protests,2008,6,63,111794,209
List of diplomatic missions in Kosovo,2012,2,0,83022,256
International recognition of Kosovo,2009,3,355,721687,1172
North Kosovo,2012,5,22,89146,237
District of Mitrovica,2014,2,1,39920,78
Membership of Kosovo in international sports federations,2014,10,35,69019,71
Bar massacre,2010,3,2,29295,53
Demographic history of Kosovo,2012,12,44,192118,531
Kosovan passport,2008,6,6,90988,364
Kosovo War,2003,7,0,65957,110
Universiteti i Prishtin%C3%ABs,2013,1,22,83517,183
Kosovo: Can You Imagine%3F,2015,2,3,39799,70
Universiteti i Prishtin%C3%ABs,2007,8,44,127010,285
Governance of Kosovo,2013,10,14,98522,370
Kosovo: Can You Imagine%3F,2009,12,15,47225,74
List of football clubs in Kosovo,2007,12,1,29985,77
March 2004 unrest in Kosovo,2007,8,11,60057,157
Bardylis,2009,10,20,40726,73
List of United States Army installations in Kosovo,2011,1,0,26612,41
Crnoljeva,2008,1,0,31796,73
Kosovan passport,2014,4,137,285562,532
Vehicle registration plates of Kosovo,2011,5,4,50915,165
List of political parties in Kosovo,2012,7,1,86121,357
United Nations Interim Administration Mission in Kosovo,2007,5,5,57866,111
Bac u kry,2009,9,1,29772,58
Kosovo Protection Corps,2007,11,3,31329,59
Habsburg Monarchy,2012,2,6,110639,404
Kosovan passport,2010,3,95,230190,474
List of political parties in Kosovo,2006,10,0,40960,112
Political status of Kosovo,2013,1,37,92820,157
International recognition of Kosovo,2009,4,372,757590,1129
Kosovo%E2%80%93Pakistan relations,2013,5,9,67255,225
Kosovo Operation (1944),2011,2,0,47578,121
Shuaip Pasha%27s House,2013,12,4,33307,63
Republic of Kosova,2013,12,6,46719,87
Balkan Peace Park,2008,12,0,29037,57
Albanian National Awakening,2008,4,2,72351,232
Republic of Kosova,2014,7,5,46267,92
Assembly of Kosovo,2014,10,3,110329,384
North Kosovo,2009,8,12,62698,175
Devi%C4%8D,2005,8,0,28712,64
List of diplomatic missions of Kosovo,2008,1,0,24935,29
Demographic history of Kosovo,2006,11,28,108562,504
Kosovo curse,2010,1,0,30955,53
Habsburg Monarchy,2010,12,7,103687,349
1981 protests in Kosovo,2014,5,21,64072,111
Vulnetari,2013,12,38,139222,254
Old Serbia,2010,4,4,32917,55
Habsburg Monarchy,2011,9,6,112900,410
Hero of Kosovo,2013,8,2,42171,119
Socialist Autonomous Province of Kosovo,2010,7,0,61159,145
Kosovo War,2008,5,67,328196,1059
Kosovo Security Force,2013,1,13,104245,292
Balli Komb%C3%ABtar,2010,10,6,38256,64
Socialist Autonomous Province of Kosovo,2010,11,0,60400,141
Rambouillet Agreement,2007,5,0,28415,34
Kosovo Serbs,2013,5,27,156756,552
Samir Ramizi,2014,10,1,40467,68
20th century history of Kosovo,2013,1,52,144494,375
Illyrians,2011,12,60,168142,462
Demographic history of Kosovo,2003,12,0,26397,50
Anti bureaucratic revolution,2010,10,10,59499,100
Kosovan passport,2009,3,47,155694,422
Tonibler,2014,6,2,29861,46
Kosovo War,2005,2,0,123496,252
Habsburg Monarchy,2011,3,6,103803,336
Demographic history of Kosovo,2006,8,19,104126,495
Morava Banovina,2012,4,0,43345,97
Special Representative of the Secretary General for Kosovo,2013,12,0,43324,121
Names of Kosovo,2009,2,3,43634,146
Devi%C4%8D,2009,1,1,109948,399
20th century history of Kosovo,2009,11,34,99118,232
Devi%C4%8D,2008,4,1,108688,404
List of flags of Kosovo,2008,6,0,62566,182
Rambouillet Agreement,2007,11,0,36796,56
Bar massacre,2009,8,0,25190,39
Habsburg Monarchy,2007,12,1,81475,319
Bulgaria (theme),2009,9,1,40550,90
Forests of Kosovo,2014,5,64,168551,240
Kosovo%E2%80%93Pakistan relations,2013,11,10,68712,229
Kosovo%E2%80%93Serbia relations,2014,4,39,129703,353
List of flags of Kosovo,2010,8,0,69356,205
Political status of Kosovo,2012,11,37,95119,165
List of airports in Kosovo,2012,4,2,44829,139
Names of Kosovo,2009,12,1,41354,127
Organ theft in Kosovo,2015,2,66,148593,211
Organ theft in Kosovo,2009,2,12,38964,63
Kosovan passport,2013,1,130,276153,523
Kosovo je Srbija,2015,2,17,62319,89
Kosovo independence precedent,2011,10,54,129294,257
Cinema of Kosovo,2013,4,20,61628,83
Vardar Banovina,2008,2,0,42873,97
Devi%C4%8D,2006,4,0,35540,105
Bar massacre,2013,3,1,39343,102
Illyrians,2005,11,0,36974,66
Bardylis,2011,3,22,41399,73
Political status of Kosovo,2011,11,36,94405,170
United Nations Interim Administration Mission in Kosovo,2011,2,62,169274,358
Bardylis II,2012,4,3,27661,47
Vuka%C5%A1in Mrnjav%C4%8Devi%C4%87,2012,9,9,52821,113
Vu%C4%8Ditrn,2014,9,12,166119,322
Music of Kosovo,2009,12,10,65940,237
Zeta Banovina,2012,3,0,64769,222
Trep%C4%8Da Mines,2014,6,20,70403,171
Glasinac culture,2012,4,1,27596,50
Constitution of Kosovo,2008,4,6,59758,180
Bardylis,2011,2,22,41111,73
Political status of Kosovo,2013,8,39,97336,160
United Nations Interim Administration Mission in Kosovo,2002,5,0,30886,30
Membership of Kosovo in international sports federations,2014,12,38,72850,78
Anti bureaucratic revolution,2011,1,10,58958,103
United Nations Interim Administration Mission in Kosovo,2003,9,0,31225,35
Special Representative of the Secretary General for Kosovo,2009,9,0,35028,104
Trep%C4%8Da Mines,2014,1,20,70967,174
League of Prizren,2007,3,0,62742,138
1972 outbreak of smallpox in Yugoslavia,2008,12,0,36743,89
League of Prizren,2005,5,0,36544,91
United Nations Security Council Resolution 1244,2007,11,0,47499,106
League of Prizren,2014,6,11,130828,524
List of airports in Kosovo,2011,2,2,43891,136
Vu%C4%8Ditrn,2008,5,1,46393,129
Old Serbia,2006,9,0,26365,41
Constitutional system in Kosova,2014,5,4,63635,103
Balli Komb%C3%ABtar,2014,7,27,80355,130
Third League of Prizren,2012,10,0,25372,43
Kosovo,2003,8,0,59675,66
2008 unrest in Kosovo,2009,11,31,92471,155
Republic of Kosova,2012,10,5,45204,80
2008 Serbian protests,2008,3,63,108647,196
March 2004 unrest in Kosovo,2007,9,11,59719,159
International rankings of Kosovo,2012,4,1,27689,47
Kosovo,2011,9,184,362037,892
List of massacres in the Kosovo War,2009,12,16,53615,127
Governance of Kosovo,2011,7,13,68055,219
2008 Kosovo declaration of independence,2013,1,81,205574,355
Geography of Kosovo,2009,3,4,50751,170
Kosovo War,2003,1,0,52215,87
Names of Kosovo,2008,3,3,32830,66
Republic of Kosova,2011,3,5,48010,85
United States Ambassador to Kosovo,2014,2,4,70539,276
Illyrians,2009,9,76,130726,397
Government of Kosovo,2011,2,0,54051,185
Habsburg Monarchy,2009,12,7,84886,275
