filename,year,month,num_citations,file_size,forward_links
National Assembly (Kenya),2006,4,0,47812,134
List of rulers of Mombasa,2009,5,0,48733,190
748 Air Services,2011,7,3,46288,118
I Want to Be a Pilot,2009,5,0,33819,61
List of flags of Kenya,2009,7,0,51892,161
Happy Valley set,2011,6,10,57741,110
Jubilee Alliance,2013,12,3,36182,67
Space programme of Kenya,2014,2,0,35685,76
Happy Valley set,2007,3,4,33674,62
Kenya Navy,2013,8,15,68960,141
Politics of Kenya,2007,2,0,78926,219
Polygamy in Kenya,2009,4,2,34691,84
Kenyan shilling,2013,5,2,79899,224
Astral Aviation,2008,3,1,37228,96
Wituland,2007,3,0,36798,98
Kenya Regiment,2009,10,0,28708,58
Hezekiah Oyugi,2013,9,0,26231,41
Aweer language,2012,1,2,31713,52
M Pesa,2014,1,40,88013,198
Tsavo,2008,2,0,26809,60
Facing Mount Kenya,2011,11,0,27429,50
Tsavo,2011,5,1,32438,74
Nairobi Academy,2007,2,0,31110,48
Carnivore (restaurant),2010,8,4,38957,62
Tsavo Man Eaters,2005,8,0,27464,42
Kenya,2011,6,69,365673,1243
"Gikuyu, Embu, and Meru Association",2015,2,3,31096,36
Uganda Railway,2005,12,0,35881,139
Kenya Medical Research Institute,2010,4,0,28264,43
Myles Turner,2006,4,0,26366,52
Mark Ford (poet),2008,4,0,26988,52
International Criminal Court investigation in Kenya,2014,12,105,223931,235
Judicial Service Commission (Kenya),2014,1,15,81140,175
Mount Kenya,2005,11,0,38464,62
1998 United States embassy bombings,2012,3,29,99005,275
Mara the Lioness,2010,4,7,40265,67
Kenya Defence Forces,2012,10,30,108608,356
Geography of Kenya,2011,6,4,73151,253
Kenya,2004,10,0,84898,217
Roman Catholic Diocese of Garissa,2010,3,0,33338,58
List of Kenyans,2014,3,2,46704,191
List of Kenyans,2007,6,0,42672,162
Kenya Regiment,2006,3,0,27507,52
Kenya,2013,9,116,470626,1584
Waki Commission,2010,12,6,35512,63
Elections in Kenya,2006,10,0,58530,198
748 Air Services,2008,2,0,36142,93
International rankings of Kenya,2011,6,2,26655,45
Harry Thuku,2013,3,0,40220,64
Agumba people,2006,12,0,26593,46
Jumba la Mtwana,2014,3,0,35527,90
Economy of Kenya,2011,1,2,116252,487
Kenya Airways Flight 431,2011,10,18,93257,161
East African Community,2007,3,9,74213,150
Mount Kenya,2006,10,0,40824,72
Margaret Gakuo Kenyatta,2014,5,1,30067,45
Giriama people,2012,8,0,30741,57
House of Representatives (Kenya),2012,9,0,27546,57
Battle of Tanga,2010,4,18,60700,128
JetLink Express,2009,7,0,43186,130
Mount Kenya,2004,12,0,38066,62
Uganda Railway,2011,5,16,73485,200
Uganda Railway,2004,12,0,33786,134
Bring Zack Back Home,2012,8,8,45240,78
Index of Kenya related articles,2009,8,0,54961,288
Roman Catholic Diocese of Kakamega,2010,12,0,33471,54
Politics of Kenya,2012,2,9,83834,301
Capital Markets Authority (Kenya),2015,4,4,43940,69
Jonathan Barasa,2015,1,5,31890,48
Irreligion in Kenya,2014,2,3,45191,66
Owen and Mzee,2007,4,0,29081,52
M Pesa,2013,2,35,82113,181
Kenya,2004,12,0,96668,308
Wituland,2012,10,4,45960,98
Mormotomyiidae,2010,10,0,30323,59
Prostitution in Kenya,2008,10,5,39251,105
King%27s African Rifles,2007,11,1,45686,126
Victoria Commercial Bank,2011,6,5,37098,75
Roman Catholic Diocese of Embu,2008,1,0,31966,54
Myles Turner,2015,4,0,29899,53
Tsavo,2010,1,1,32127,69
Kenya (Commonwealth realm),2012,10,0,48770,156
Zingium,2006,7,0,26551,51
Happy Valley set,2012,9,11,63120,163
List of rulers of Mombasa,2009,9,0,51202,197
Kenya Post Office Savings Bank,2014,5,6,54614,183
Ariaal people,2015,4,2,35900,95
Azania,2014,7,3,65145,265
Madaraka Day,2009,3,0,25020,42
List of diplomatic missions of Kenya,2012,12,0,76198,222
Uganda Scheme,2013,5,3,38627,79
Broglio Space Centre,2014,3,5,91048,248
Battle of Tanga,2007,6,0,41556,122
Daasanach language,2014,6,3,36356,76
Aweer language,2014,6,3,33518,65
East Africa Protectorate,2015,3,10,98556,361
Mazrui,2012,4,3,26815,50
Owen and Mzee,2011,1,1,33594,61
White Highlands,2009,12,0,27702,48
Polygamy in Kenya,2010,1,7,39859,95
Mount Kenya,2013,8,75,260658,496
Parliament of Kenya,2013,5,1,45076,146
Democratic Party (Kenya),2007,9,0,40848,95
LGBT rights in Kenya,2008,8,0,45006,135
Luoland,2012,9,0,29087,64
Harry Thuku,2009,6,10,32556,52
Kenya Airways Flight 431,2010,10,5,52214,102
International Criminal Court investigation in Kenya,2014,2,104,223509,237
Lualenyi Ranch,2009,1,1,25293,41
Mount Kenya,2008,8,50,216451,462
Cabinet of Kenya,2010,10,3,58939,222
Politics of Kenya,2006,11,0,78376,213
List of Kenyans,2009,5,0,40060,179
Mandera triangle,2010,5,5,37670,81
List of Ministers of Kenya,2014,10,5,113536,312
Portal:Kenya,2009,5,0,77245,172
Roman Catholic Diocese of Meru,2009,8,0,34648,55
Mount Kenya,2014,1,75,258394,480
Gulf African Bank,2011,11,6,37483,85
History of Kenya,2005,10,0,42827,108
Kenya Airways Flight 431,2012,8,19,95753,152
Jambonet,2007,12,0,27461,47
Mazingira Green Party of Kenya,2007,9,1,73124,266
Ikanga,2009,8,1,27651,49
Uganda Railway,2012,6,23,91531,222
Fort Jesus,2010,8,5,41680,64
Beryl Markham,2010,6,9,43746,74
Uganda Railway,2005,4,0,34851,137
Kenya Regiment,2010,5,0,27922,50
Broglio Space Centre,2010,8,5,87454,233
SS Clement Hill,2011,5,1,34039,63
British East Africa 1896,2010,11,5,30393,58
William Mervyn,2005,11,0,26614,49
Shifta War,2008,5,9,49302,108
Bill Bryson%27s African Diary,2013,9,0,34542,74
Burji language,2012,3,3,36708,71
Kipande,2011,1,0,22609,26
Electoral Commission of Kenya,2009,12,2,25197,34
Roman Catholic Diocese of Kitui,2012,8,0,37572,63
"Kenya gubernatorial election in Uasin Gishu, 2013",2013,3,2,61174,204
Azania,2005,10,0,32275,67
Geography of Kenya,2003,8,0,30396,59
Mugo Kibiru,2014,2,1,31913,53
Government of National Unity (Kenya),2008,9,0,31848,62
Heroes%27 Day (Kenya),2015,4,1,32919,69
Harry Thuku,2013,12,0,40822,64
Chuka Massacre,2014,8,6,38136,49
11th Parliament of Kenya,2015,2,28,203651,868
Kenya,2006,12,2,200193,707
Jibana people,2009,4,1,25517,38
List of colonial governors of Kenya,2007,7,0,36731,144
Uganda Scheme,2009,7,3,37429,72
Liberal Democratic Party (Kenya),2013,3,0,79651,334
Kenya Anti Corruption Authority,2015,1,1,42001,118
British East Africa 1896,2014,3,5,32573,74
Zingium,2008,10,1,27281,54
Sagana Lodge,2012,2,1,29735,57
Kenya Air Force,2013,2,7,63538,170
East African Community,2005,3,0,40781,47
1998 United States embassy bombings,2012,4,29,101213,281
Astral Aviation,2007,5,1,36328,95
Maroon Commandos,2009,12,10,33950,48
British East Africa 1896,2013,7,5,31545,68
Judicial Service Commission (Kenya),2015,1,15,78528,162
Geography of Kenya,2010,3,4,63705,172
Nairobi Securities Exchange,2010,7,2,64000,211
Elephant hunting in Kenya,2014,3,22,79089,81
ALS %E2%80%93 Aircraft Leasing Services,2013,2,1,74090,390
Digo people,2008,1,0,27582,51
International Centre of Technology,2009,2,0,29076,51
Geography of Kenya,2008,11,0,49139,155
Index of Kenya related articles,2008,5,0,32920,72
Elephant hunting in Kenya,2012,4,22,63406,75
Kikuyu Central Association,2011,5,1,29921,45
1998 United States embassy bombings,2007,4,5,46435,102
Human rights in Kenya,2013,9,28,149302,377
Tsavo Man Eaters,2015,2,13,70416,127
Forum for the Restoration of Democracy %E2%80%93 People,2010,7,2,42406,95
Commission for the Implementation of the Constitution,2014,3,2,52145,137
List of Ministers of Kenya,2012,8,0,48764,120
Kenya,2005,4,0,100704,320
Ikanga,2010,12,1,28928,62
In My Genes,2014,1,0,29466,46
Facing Mount Kenya,2009,12,0,25026,37
List of rulers of Wanga,2006,5,0,23368,39
Lancaster House Conferences (Kenya),2009,12,0,27672,46
Eveready East Africa,2009,1,0,30143,55
Imperial Bank Limited,2013,5,9,41467,92
Garissa Massacre,2015,3,1,26974,39
Liberal Democratic Party (Kenya),2007,1,0,44004,124
List of diplomatic missions in Kenya,2011,9,8,90159,183
List of Kenyans,2012,3,0,43469,192
Real estate in Kenya,2014,1,17,107580,348
Swynnerton Plan,2011,4,9,35505,44
Kenya African Democratic Union,2012,5,1,60312,185
Kenyan shilling,2013,9,3,80314,217
Caroline Mutoko,2010,1,0,24365,35
Kenya Defence Forces,2013,12,33,120696,382
Mnarani ruins,2014,7,2,27384,46
Kenya Airways Flight 431,2011,3,7,54134,103
King%27s African Rifles,2006,2,0,36137,77
Kenya Air Force,2008,2,1,49400,128
Harry Thuku,2012,7,0,39111,59
Kenya African Democratic Union,2013,1,1,60054,185
Eusebius Juma Mukhwana,2010,8,0,29584,52
Mormotomyiidae,2006,12,0,28296,48
Mara the Lioness,2013,2,7,38297,65
Mount Kenya,2009,4,61,235123,385
Kenya Airways Flight 431,2005,9,0,29582,38
Astral Aviation,2012,6,2,46626,123
Bantu Kavirondo,2011,2,0,29277,62
Beer in Kenya,2010,7,0,36254,132
List of Kenyans,2006,8,0,36402,129
1998 United States embassy bombings,2010,3,23,74386,140
Tsavo,2004,10,0,24487,44
List of companies and organizations based in Nairobi,2014,12,51,126627,220
List of rulers of Wanga,2004,8,0,22973,37
Uganda Scheme,2015,2,5,42630,78
Ushahidi,2009,6,4,39424,61
From a Whisper,2010,7,6,39159,67
Jamhuri Day,2011,11,1,27027,49
Prostitution in Kenya,2009,1,5,39015,96
Madaraka Day,2009,12,0,24992,41
David Waweru,2012,11,8,40718,64
Politics of Kenya,2010,2,2,77783,295
Kenya Navy,2012,2,16,57135,108
Tsavo Man Eaters,2008,3,2,36754,56
Fort Jesus,2007,9,2,33798,53
List of diplomatic missions of Kenya,2008,1,0,55712,125
East African Community,2010,9,27,146972,277
Roman Catholic Diocese of Kisii,2007,9,0,32439,54
Kapenguria Six,2013,4,16,46796,77
Digo people,2014,10,3,38314,110
Scangroup,2011,8,5,39981,122
Supreme Court of Kenya,2013,7,3,53564,145
K Rep Bank,2011,7,9,39904,103
Presidency of Uhuru Kenyatta,2013,6,20,63146,137
Kenya Civil Aviation Authority,2009,1,1,30090,53
Imperial British East Africa Company,2011,9,5,44858,78
Ushahidi,2012,1,37,82584,107
Gadaa,2007,11,0,29957,65
Corruption in Kenya,2008,12,19,88707,221
Barclays Bank (Kenya),2012,5,6,35415,71
Corruption in Kenya,2011,2,19,76762,193
Tsavo Man Eaters,2010,5,5,49388,89
Liberal Democratic Party (Kenya),2005,4,0,42608,119
Human rights in Kenya,2009,1,0,60995,189
Maragoli tribe (Luhya),2008,8,0,24778,34
Politics of Kenya,2006,7,0,71672,272
Elsa the lioness,2007,12,1,30163,46
Fort Jesus,2005,11,0,33390,60
Central Organization of Trade Unions (Kenya),2006,10,0,31481,53
Constitution of Kenya,2011,1,14,77450,143
Kenya Literature Bureau,2011,12,0,25330,33
Jambonet,2006,2,0,24408,38
Jibana people,2010,6,1,25839,42
Ateker peoples,2006,1,0,24876,41
Astral Aviation,2013,5,2,46895,127
Kikuyu controversy,2010,11,3,30573,53
Guaranty Trust Bank (Kenya),2012,8,9,39042,77
Molo fire,2014,6,5,37840,74
Roman Catholic Diocese of Meru,2014,1,0,38817,59
Mount Kenya,2008,11,51,215614,439
National Bank of Kenya,2014,12,10,59473,155
Equatorial Commercial Bank,2015,3,13,68587,166
Cooperative Bank of Kenya,2011,5,14,54456,196
Economy of Kenya,2008,5,1,101774,378
List of companies and organizations based in Nairobi,2010,4,2,33008,63
List of heads of state of Kenya,2012,12,1,83886,288
Administration Police,2014,6,1,49671,87
Lancaster House Conferences (Kenya),2011,8,0,29555,53
List of Kenyans,2007,1,0,41040,151
11th Parliament of Kenya,2014,12,28,203685,867
List of flags of Kenya,2012,6,0,53702,164
Mandera triangle,2010,6,5,36836,82
Ateker peoples,2011,2,0,33280,69
Geography of Kenya,2004,1,0,30641,61
Cooperative Bank of Kenya,2012,11,14,66780,275
Poultry farming in Kenya,2015,2,0,35963,44
Roman Catholic Diocese of Lodwar,2014,2,1,39351,64
El Molo language,2011,11,1,31430,55
Mark Ford (poet),2011,12,4,35413,63
Kenya Defence Forces,2014,12,33,120541,383
Elsa the lioness,2007,2,1,28033,44
Garre,2014,11,3,32443,62
Forum for the Restoration of Democracy %E2%80%93 Asili,2005,11,0,42009,114
Tsavo Man Eaters,2015,1,13,69848,124
Kenya Army Infantry,2013,12,11,38421,53
Grace Wahu,2008,2,1,27302,46
East Africa Protectorate,2008,10,0,78791,308
Mount Kenya,2005,8,0,37912,60
Tsavo Man Eaters,2010,10,6,49926,89
Happy Valley set,2007,2,4,32788,59
Roman Catholic Diocese of Garissa,2012,6,0,36796,62
Hyrax Hill,2013,3,1,33633,78
Constitution of Kenya (1963),2009,11,1,38050,92
History of Kenya,2010,5,55,130590,237
Kimani Maruge,2009,1,6,27781,40
Kenya,2012,10,98,447247,1542
Broglio Space Centre,2007,11,0,59173,175
List of companies and organizations based in Nairobi,2011,9,8,37212,71
1998 United States embassy bombings,2011,12,27,98286,271
Counties of Kenya,2012,12,7,61904,170
Coffee production in Kenya,2006,7,0,26745,43
Kenyan shilling,2014,7,3,94520,308
Kenya Judges and Magistrates Vetting Board,2013,12,17,68394,132
Index of Kenya related articles,2011,1,0,59179,304
Kenya Girl Guides Association,2010,3,1,39900,88
National Police Service Commission,2013,1,2,49824,129
History of Kenya,2007,8,0,52402,211
Cemiride,2006,7,0,22369,28
William Mervyn,2014,11,0,36373,105
Kamunyak,2006,4,0,25823,40
King%27s African Rifles,2009,10,3,58322,150
Liberal Democratic Party (Kenya),2007,11,0,72364,307
List of colonial governors of Kenya,2013,12,0,65353,110
Air Headquarters East Africa,2011,3,3,31420,51
Democratic Party (Kenya),2010,1,0,41366,97
List of heads of state of Kenya,2010,4,0,55101,128
Gulf African Bank,2015,1,8,58752,170
Kamba language,2013,5,2,37976,85
Mugo Kibiru,2007,4,0,23817,34
"Gikuyu, Embu, and Meru Association",2009,5,3,28363,45
Prostitution in Kenya,2011,8,18,50971,108
Konza Technology City,2013,11,5,46130,110
King%27s African Rifles,2006,4,0,33845,70
Gadaa,2006,3,0,26386,55
1998 United States embassy bombings,2013,11,36,122357,306
I%26M Bank Limited,2010,10,9,43085,98
List of heads of state of Kenya,2009,9,0,51170,130
"Gikuyu, Embu, and Meru Association",2010,4,4,29319,42
Kenya (Commonwealth realm),2012,1,0,40863,77
Constitutional Reforms in Kenya,2012,1,3,52057,133
History of Kenya,2014,8,43,175402,445
Elephant hunting in Kenya,2012,7,22,62585,65
East Africa Protectorate,2015,4,10,100208,364
Elsa the lioness,2007,8,1,29838,43
Kenya Internet Exchange,2009,6,0,27506,45
Nyacheki,2015,1,2,37046,47
Geography of Kenya,2006,11,0,47495,159
Coffee production in Kenya,2013,8,5,70400,266
Economy of Kenya,2012,6,5,122213,492
List of diplomatic missions of Kenya,2012,7,0,78420,222
Giriama people,2009,8,0,27596,50
Kenya Vision 2030,2010,2,2,30089,51
Kenya,2007,4,2,232839,969
List of supermarket chains in Kenya,2014,10,8,47928,103
Bernard Chunga Tribunal,2013,9,3,37031,83
State Commendations of Kenya,2013,5,6,58365,166
Margaret Gakuo Kenyatta,2014,9,1,31070,47
Garre,2010,4,3,34673,76
Heroes%27 Day (Kenya),2015,1,1,32386,66
Murang%27a University College,2014,5,4,41034,85
Economy of Kenya,2013,5,19,161362,553
Counties of Kenya,2012,10,4,52072,162
Portal:Kenya,2015,2,0,88613,207
Azania,2012,12,3,51711,240
Kamunyak,2008,9,0,27108,51
Polygamy in Kenya,2014,6,7,40831,83
Counties of Kenya,2014,6,18,146884,615
Roman Catholic Diocese of Malindi,2007,12,0,32298,56
Genco University,2010,7,0,26521,34
East African Community,2007,9,20,89762,201
Maragoli tribe (Luhya),2012,3,3,41044,69
Elsa the lioness,2007,10,1,30745,51
Elsa the lioness,2009,11,1,30454,51
Middle East Bank (Kenya),2013,11,6,35432,70
El Molo language,2008,8,1,28584,46
Wituland,2011,8,0,39589,87
Garre,2007,10,0,36569,83
Politics of Kenya,2006,9,0,71711,272
History of Kenya,2007,3,0,50953,204
Mara the Lioness,2011,5,7,41284,77
Digo people,2010,6,1,28423,60
Mnarani ruins,2014,8,2,27973,45
Caroline Mutoko,2014,11,0,27847,38
El Molo language,2014,6,3,34289,65
Coffee production in Kenya,2011,7,2,66643,259
Arror people,2006,1,0,24467,39
Constitution of Kenya,2011,3,16,80746,148
Economy of Kenya,2015,1,27,174091,448
List of Kenyans,2014,11,2,44003,185
East African Community,2010,2,19,102551,224
Kiambu Mafia,2013,8,0,26880,49
History of Kenya,2004,11,0,32638,75
International Criminal Court investigation in Kenya,2011,3,20,51222,79
Assassination of Waruhiu,2014,9,4,33764,61
History of Kenya,2003,2,0,30231,41
Constitution of Kenya,2015,2,21,112967,305
National Assembly (Kenya),2008,10,0,60064,201
Wituland,2005,9,0,27199,48
Camp of Fire,2008,2,1,24793,39
Mount Elgon insurgency,2011,1,4,35984,47
Broglio Space Centre,2009,12,0,76029,219
Independent Economic Party (Kenya),2008,8,0,42670,115
Victoria Commercial Bank,2014,5,5,47939,152
Owen and Mzee,2012,11,1,34348,71
National Cohesion and Integration Commission,2014,3,4,52078,137
Coffee production in Kenya,2007,10,0,50070,198
Kimani Maruge,2014,10,10,33936,53
List of Kenyans,2008,5,0,50123,185
Roman Catholic Diocese of Embu,2010,12,0,33525,57
LGBT rights in Kenya,2011,5,14,81819,268
Bill Bryson%27s African Diary,2014,6,0,35708,78
Insurance Regulatory Authority,2014,8,0,32749,57
Commercial Bank of Africa Group,2012,7,6,36514,78
Kenya Medical Research Institute,2006,8,0,27242,45
Corruption in Kenya,2013,10,25,100403,318
Geography of Kenya,2005,7,0,25551,25
Cabinet of Kenya,2012,1,5,56134,207
Mobius Motors,2013,8,2,40684,71
National Party of Kenya,2008,8,0,39940,93
748 Air Services,2009,8,0,42134,117
Geography of Kenya,2007,1,0,47855,155
Youth for Kanu %2792,2009,7,2,26658,44
Roman Catholic Diocese of Kakamega,2011,2,0,36763,60
East African Community,2008,2,20,89984,204
Presidency of Uhuru Kenyatta,2014,12,24,66721,140
Owen and Mzee,2009,10,2,30479,45
Lancaster House Conferences (Kenya),2008,5,0,26970,42
Commission on Administrative Justice,2014,8,4,52669,129
LGBT rights in Kenya,2013,1,82,164445,319
National Accord and Reconciliation Act 2008,2009,12,1,29210,37
Mount Kenya,2006,3,0,38889,58
Kikuyu Central Association,2005,2,0,27174,46
Chief of the General Staff (Kenya),2010,3,0,27779,41
Ngenyn,2013,7,3,35702,78
Ushahidi,2012,8,39,85524,110
Shifta War,2013,5,18,60644,122
List of Kenyans,2012,12,1,45499,195
Kenya Air Force,2013,4,7,63384,169
Politics of Kenya,2010,4,2,78629,304
Kenya Air Force,2005,6,0,33155,82
Economy of Kenya,2010,5,1,112753,483
List of Kenyans,2012,8,1,45567,195
Mount Kenya,2010,4,79,271856,491
Eveready East Africa,2013,7,0,37687,86
Transnational Bank,2013,5,7,40278,91
Eveready East Africa,2007,8,0,29887,59
1998 United States embassy bombings,2014,3,37,121866,291
Rawson Macharia,2013,1,6,33735,48
Kenyan shilling,2008,2,0,60393,153
Happy Valley set,2006,9,3,30471,54
Azania,2009,9,3,41776,102
List of Kenyans,2003,4,0,21960,31
Mount Kenya,2011,2,68,245848,464
Challenge Africa,2013,5,0,26903,46
Battle of Tanga,2009,3,14,56477,126
Beryl Markham,2011,4,10,46549,77
Kenya Vision 2030,2009,12,2,29708,49
Winnie Wangui Mwa,2008,7,0,24588,41
Mount Kenya,2007,11,43,201512,442
List of Kenyans,2012,5,1,45324,198
Geography of Kenya,2007,5,0,48038,163
Kore people,2011,1,0,25897,40
Broglio Space Centre,2006,8,0,34150,63
Politics of Kenya,2005,9,0,57140,214
White people in Kenya,2010,5,3,65629,296
Kenya Vision 2030,2014,7,6,86019,200
Mazingira Green Party of Kenya,2008,9,4,81909,289
Harry Thuku,2011,4,9,33203,51
1998 United States embassy bombings,2012,7,30,100704,271
Bamburi Cement,2013,3,1,29010,55
Bill Bryson%27s African Diary,2008,6,0,31048,61
Eusebius Juma Mukhwana,2010,10,0,30217,48
Owen and Mzee,2011,6,1,33814,64
Gadaa,2012,3,1,32299,71
Geography of Kenya,2002,6,0,28284,34
Kenya Medical Research Institute,2006,7,0,26987,45
List of Ministers of Kenya,2014,6,5,113450,313
Kenyan shilling,2010,11,0,74070,218
Kenya Institute of Media and Technology,2011,12,1,28802,41
Space programme of Kenya,2015,3,0,37304,80
Forum for the Restoration of Democracy,2013,3,0,43094,104
Fort Jesus,2013,12,3,45509,74
Politics of Kenya,2011,2,4,81045,295
Democratic Party (Kenya),2010,11,0,41747,93
National Assembly (Kenya),2006,1,0,42838,125
Equatorial Commercial Bank,2015,1,12,66146,172
Amagoro Constituency,2010,4,2,28722,52
Kamunyak,2009,12,0,26062,41
Kenya Air Force,2011,6,8,71539,170
Kipande,2012,2,0,23049,34
Nairobi Securities Exchange,2014,3,1,93720,309
Shifta War,2013,10,20,62654,118
Coffee production in Kenya,2013,3,2,65764,253
Kenya Air Force,2006,12,0,39742,112
Moi Air Base,2013,3,0,44711,139
Kikuyu Central Association,2006,3,0,27397,49
List of supermarket chains in Kenya,2014,7,0,36451,92
Broglio Space Centre,2006,9,0,34383,69
List of colonial governors of Kenya,2006,3,0,35991,139
Kenya Certificate of Primary Education,2009,12,0,31411,60
East African Community,2014,12,58,241493,474
Mandera triangle,2011,3,5,38034,84
El Molo language,2008,3,1,26747,40
Democratic Party (Kenya),2005,4,0,41747,114
Wilfred Nderitu,2007,7,1,26782,44
Public Service Commission (Kenya),2014,3,3,55613,154
CIA activities in Kenya,2008,4,0,35145,75
Mount Elgon insurgency,2010,5,6,39963,61
Geography of Kenya,2014,11,6,92913,349
Real estate in Kenya,2015,2,22,115500,442
East African Community,2013,9,45,175004,317
East African Community,2014,1,51,229925,469
Digo people,2006,3,0,24403,37
Broglio Space Centre,2006,12,0,34759,72
Roman Catholic Diocese of Malindi,2009,2,0,32236,55
Kapenguria Six,2011,10,16,46327,78
Esau Khamati Oriedo,2014,5,58,98822,96
Young Kikuyu Association,2006,9,0,26882,46
Kenya,2011,2,65,364090,1230
Kenya Ports Authority,2012,5,5,33471,78
Lothagam,2012,12,1,28339,53
Uganda Scheme,2009,5,1,34174,66
Kavirondo,2013,8,0,43828,84
Turkanaland,2007,6,0,24405,38
NaiLab,2013,10,5,43168,61
NHIF Civil Servants Scheme Scandal,2013,1,3,32996,60
Kenyan Australian,2014,10,6,58565,205
Battle of Tanga,2005,3,0,31840,69
Happy Valley set,2008,1,4,35684,62
Victoria Commercial Bank,2011,7,5,37110,79
Parliament of Kenya,2007,4,0,22740,29
Prostitution in Kenya,2011,9,18,51458,106
Kamunyak,2006,7,0,26371,44
Chuka Massacre,2012,6,1,28216,39
Akiek people,2011,12,2,29549,59
Cleopatra exarata,2010,2,0,31837,69
Human rights in Kenya,2005,12,0,37196,93
Akiek people,2010,8,2,29319,55
Roman Catholic Diocese of Garissa,2015,4,0,35980,67
List of rulers of the Nandi,2010,8,1,27448,38
Genco University,2015,2,0,31491,49
Daasanach language,2011,1,3,35544,76
