filename,year,month,num_citations,file_size,forward_links
Arab Socialist Movement,2011,7,0,48886,141
Khaled Mardam Bey,2012,3,9,43547,79
Syria%E2%80%93European Union relations,2011,11,4,66632,210
As Suwayda,2010,12,1,66876,296
Syria,2006,12,5,236659,862
"Embassy of Syria, Washington, D.C.",2012,2,2,37196,67
Nabataeans,2004,6,0,38616,84
Syrian Armed Forces,2006,12,2,60230,222
Khaled Mardam Bey,2014,10,9,45846,89
Husni al Za%27im,2012,3,7,72627,233
Syrian Civil War,2011,5,257,527995,1208
Syrian Pearl Airlines,2011,7,3,46845,119
Hatay Province,2009,12,4,141235,580
Samer Salem,2012,3,1,35206,59
Mesopotamia,2015,4,50,254330,1081
Syrian Armed Forces,2007,8,2,47541,139
Syrian people,2015,2,47,169230,726
Syrian Navy,2012,7,9,75679,231
Shebaa farms,2009,3,45,148757,261
Abgar V,2008,5,3,54989,120
Syrian Computer Society,2014,1,3,32001,53
Names of the Levant,2011,1,4,62439,269
Syrian Scientific Technical Amateur Radio Society,2013,6,3,40655,82
Syria Files,2012,7,19,78451,162
Demographics of Syria,2003,12,0,28204,26
International reactions to the Ghouta chemical attack,2013,10,131,317962,633
Rashidun Caliphate,2012,11,34,367139,1728
Armenia%E2%80%93Syria relations,2010,12,0,50982,148
LGBT rights in Syria,2010,1,0,60884,226
Seleucia Pieria,2011,8,2,70946,409
Shebaa farms,2006,5,1,42436,64
Geography of Syria,2004,4,0,31010,68
Yahu Bihdi,2014,10,1,30515,64
Moataz Salhani,2012,1,1,32776,52
Syrian opposition,2014,8,88,270439,974
Social Democratic Unionists,2012,11,0,39146,102
Telecommunications in Syria,2011,4,0,55744,214
As Salih Ismail al Malik,2012,12,4,39689,73
As Suwayda,2006,3,0,32332,48
Template:Syrian Civil War detailed map,2013,7,0,540685,719
Ibrahim Hananu,2012,2,6,36262,59
Template:Syrian diaspora,2007,6,0,28898,39
%C4%B0skenderun,2014,4,12,111601,299
Mohannad Ibrahim,2011,4,0,43312,100
Telecommunications in Syria,2012,6,17,136937,617
As Suwayda,2013,2,3,81321,332
Template:Terrorist attacks in Syria,2012,2,0,27485,45
"Embassy of Syria, Berlin",2010,1,1,34423,60
People%27s Council of Syria,2013,4,4,80156,274
Template:Syrian security forces,2015,1,0,28094,50
Taj al Din al Hasani,2012,2,0,61659,199
Syrian Arab News Agency,2012,4,2,33233,54
As Salih Ayyub,2013,12,14,51635,142
Yaggid Lim,2012,10,0,30632,60
Syrian Army,2011,5,4,66985,245
Ar Raqqah Museum,2013,2,1,32406,54
Aq Sunqur al Hajib,2005,7,0,25005,39
Biryawaza,2006,1,0,22563,34
North Mesopotamian Arabic,2011,11,4,80835,319
Mesopotamia,2013,8,50,213232,797
Television in Syria,2008,12,0,25933,38
Taj al Din al Hasani,2005,12,0,29616,24
Water politics in the Middle East,2009,2,31,67181,124
Ibrahim Hananu,2012,12,6,38447,72
Sectarianism and minorities in the Syrian Civil War,2014,9,145,290664,544
Hatay Province,2009,2,4,100873,357
Transport in Syria,2004,12,0,24050,34
Republic of Venice,2005,9,0,51251,108
Nabataeans,2011,3,13,74768,201
Al Madina Souq,2012,10,4,74590,235
List of Syrians,2005,2,0,29325,78
Batata harra,2007,3,0,26615,46
Husni al Za%27im,2008,10,2,55059,208
Syrian Revolution General Commission,2012,2,3,86034,341
Syrian%E2%80%93Palestinian Congress,2012,1,1,27918,42
Nadim Nassar,2012,8,3,27298,48
Arab Academy of Damascus,2007,4,0,25796,41
Ancient City of Aleppo,2014,8,35,155111,497
As Salih Ismail al Malik,2009,10,4,38773,74
Burid dynasty,2007,9,0,32244,55
1st Infantry Brigade (Syrian rebel group),2015,1,2,120311,546
Template:Syria film stub,2009,11,0,29608,50
Telecommunications in Syria,2007,1,0,25327,44
Demographics of Syria,2011,12,7,64296,215
Qatna,2004,4,0,37686,69
Islamist uprising in Syria,2011,8,20,84052,265
North Mesopotamian Arabic,2011,9,4,80869,319
Tristramella magdelainae,2008,5,0,30403,56
%C4%B0skenderun,2005,9,0,39913,66
Sectarianism and minorities in the Syrian Civil War,2012,4,36,82681,100
Zenobia,2009,2,0,52657,126
Names of the Levant,2007,4,0,45324,171
Foreign involvement in the Syrian Civil War,2014,9,186,366898,606
Economy of Syria,2008,12,0,56695,204
Taj al Din al Hasani,2007,1,0,45472,130
Sama TV,2014,9,0,37342,77
Yarankash,2013,10,0,29864,66
Sectarianism and minorities in the Syrian Civil War,2012,2,32,60398,58
Ain es Saheb airstrike,2009,8,0,79684,363
Transport in Syria,2008,3,0,30475,58
Maurice Sarrail,2006,12,2,33643,72
Levant,2008,8,0,74355,234
Arabic Democratic Unionist Party,2013,3,0,42472,118
Bab al Faradis,2012,7,0,53933,205
Constitution of the United Arab Republic,2012,7,0,32532,68
"On a Day of Ordinary Violence, My Friend Michel Seurat...",2014,8,1,37676,65
Arab Revolt,2007,1,0,61584,206
Hatay Province,2006,3,0,85323,317
Syrian Australian,2014,12,1,61585,272
Economy of Syria,2009,2,3,62020,227
French Mandate for Syria and the Lebanon,2011,12,8,155570,577
Bab al Salam,2011,4,0,32674,63
Arab Socialist Movement,2012,4,0,52001,158
Qatna,2007,6,0,42013,85
Hauran,2005,5,0,24674,35
Template:Syria topics,2011,1,0,39955,118
Syrian Armed Forces,2013,10,46,169226,455
Fares al Khoury,2007,9,0,30278,73
French Mandate for Syria and the Lebanon,2012,10,7,156425,519
Ministry of Irrigation (Syria),2009,2,1,32957,57
Fertile Crescent Plan,2014,4,2,29410,65
An Nasir Yusuf,2008,9,5,42269,89
Yarankash,2012,2,0,29605,68
Adham Khanjar,2010,11,1,32355,65
Bilad al Sham,2007,6,0,29942,63
%C4%B0skenderun,2004,5,0,34787,41
Armi (Syria),2014,6,13,93484,335
Cham Wings Airlines,2008,7,0,31869,94
Beth Nahrain,2008,5,2,31721,79
Islamist uprising in Syria,2013,9,22,109960,398
Evagrius Scholasticus,2006,12,0,36061,69
As Suwayda,2007,12,0,32742,53
Hama,2015,4,40,286263,1364
Rashidun Caliphate,2010,11,36,320381,1457
International recognition of the Syrian National Council,2012,6,64,216146,522
Shebaa farms,2014,1,45,132588,212
Syrian Air Defense Force,2008,12,0,29182,51
Aq Sunqur al Hajib,2008,6,0,28289,50
Hasmonean dynasty,2015,3,65,213482,671
Shebaa farms,2004,9,0,37298,53
Blue Tower Hotel,2011,6,2,28683,46
Hauran,2009,7,2,41288,100
Mu%27in ad Din Unur,2013,6,0,38415,103
List of Syrians,2008,12,0,41754,126
Politics of Syria,2005,12,0,51313,149
Adra massacre,2014,1,13,127262,544
Template:History of Syria,2012,10,0,32326,86
George Moussan,2013,3,1,45257,98
March 1949 Syrian coup d%27%C3%A9tat,2013,9,4,67539,314
Transport in Syria,2011,1,1,38329,75
People%27s Council of Syria,2012,10,4,80367,279
History of Syria,2011,11,4,98681,402
Odaenathus,2012,11,7,43795,85
Rashidun Caliphate,2010,7,36,318119,1451
Water politics in the Middle East,2012,5,27,84245,153
Zenobia,2009,10,4,64747,153
There Are So Many Things Still to Say,2014,8,1,37367,62
Abgar V,2005,11,0,43915,72
Qatna,2011,3,2,76253,270
Foreign relations of Syria,2014,1,35,156565,562
Philip the Arab and Christianity,2010,5,183,205336,222
Geography of Syria,2007,11,0,56948,157
Outline of Syria,2011,5,2,99055,340
Bab Kisan,2007,3,0,28081,50
History of Syria,2011,12,3,98189,397
Template:Mosques in Syria,2013,6,0,33964,83
Economy of Syria,2011,11,40,142451,431
Odaenathus,2014,11,11,45995,84
Template:Syrian diaspora,2012,5,0,24565,44
There Are So Many Things Still to Say,2014,1,1,36887,59
King%27s Highway (ancient),2011,8,0,38968,121
Hama,2005,8,0,40826,70
Template:Syrian diaspora,2008,11,0,32808,40
Ain es Saheb airstrike,2010,7,3,82730,362
King%27s Highway (ancient),2012,7,0,39696,125
Water politics in the Middle East,2009,10,31,67580,120
Hatay Province,2007,12,4,97101,354
French Mandate for Syria and the Lebanon,2008,6,0,80914,261
Syriatel,2008,6,0,26727,35
Khaled Mardam Bey,2011,9,7,38716,81
Demographics of Syria,2010,6,4,59872,216
Abgar V,2005,7,0,42453,64
Zenobia,2010,8,6,66638,158
Mesopotamia,2002,10,0,49919,46
Refugees of the Syrian Civil War,2012,6,52,144564,365
Greater Syria,2005,10,0,29881,56
Muslim Brotherhood of Syria,2011,6,19,57784,124
As Suwayda,2006,10,0,33859,57
Laodice I,2009,10,0,28244,49
Noor Al Sham,2014,8,1,35811,77
Odaenathus,2009,2,3,38413,80
Hasmonean dynasty,2013,12,65,211901,658
Economy of Syria,2011,1,14,91607,260
%C4%B0skenderun,2009,6,1,79326,259
Zobah,2008,6,0,35464,94
Syria,2013,2,129,448839,1302
International reactions to the Syrian Civil War,2012,4,202,504290,1244
Sectarianism and minorities in the Syrian Civil War,2014,6,145,292498,546
Kalbiyya,2013,12,15,43627,68
Everyday Life in a Syrian Village,2011,7,0,30582,51
"Bara, Syria",2012,8,0,36725,66
Levant,2014,8,18,98253,321
Bab al Saghir,2013,10,0,41149,116
Syrian Revolution General Commission,2015,4,4,87348,343
Greater Syria,2007,12,0,51230,186
Republic of Venice,2010,4,20,133599,444
Syrian Islamic Liberation Front,2014,12,14,109804,383
Names of the Levant,2006,10,0,44364,169
Economy of Syria,2008,4,0,49654,177
George Moussan,2012,11,1,44431,91
Republic of Venice,2011,6,21,132240,427
Seleucia Pieria,2007,2,0,40898,106
Damascus Securities Exchange,2013,3,4,32281,48
Template:Mosques in Syria,2010,3,0,26655,54
Cham Wings Airlines,2008,8,0,32035,92
List of Syrian artists,2009,10,0,51844,45
Smoking in Syria,2015,3,17,128845,289
Cham Wings Airlines,2009,4,0,27316,42
Ladder to Damascus,2013,9,2,36843,57
Mesopotamia,2007,12,30,164164,596
Index of Syria related articles,2008,9,0,31954,76
Vaballathus,2014,1,0,31241,61
Blue Tower Hotel,2010,5,2,28833,45
Syrian Air Defense Force,2013,3,8,65677,197
Syrian Education TV,2013,6,0,38021,86
Qatna,2010,11,2,75110,266
Laodice I,2007,9,0,28261,48
2008 Arab League summit,2010,8,1,38078,74
Refugees of the Syrian Civil War,2013,3,88,211066,490
Hatay Province,2012,1,19,158669,596
National Coordination Committee for Democratic Change,2012,11,18,118717,373
Ahmad al Khatib,2013,7,0,46770,135
Beth Nahrain,2009,9,2,31544,75
Xoyb%C3%BBn,2009,5,0,26551,42
Names of the Levant,2008,2,0,45901,171
Burid dynasty,2011,7,2,35011,59
Syrian people,2014,7,49,172696,707
Demographics of Syria,2014,9,16,72348,210
Mohannad Ibrahim,2013,12,0,41895,88
Foreign involvement in the Syrian Civil War,2014,4,186,362482,590
Rojava,2015,1,56,193731,558
Berothah,2005,11,0,22434,35
Ghassan Massoud,2006,2,0,32163,56
French Mandate for Syria and the Lebanon,2010,5,4,99002,312
People%27s Council of Syria,2007,3,0,46108,101
Everyday Life in a Syrian Village,2011,11,0,31502,55
Syria,2014,10,190,539149,1571
Cham Bank,2013,3,0,29392,60
Foreign relations of Syria,2013,11,35,155675,562
Bab al Saghir,2006,3,0,29131,50
Ancient City of Aleppo,2015,3,35,157717,517
Rashidun Caliphate,2009,10,31,259490,1236
Levant,2010,8,5,75481,229
Ibrahim Hananu,2008,6,0,28400,32
Damascus Declaration,2015,2,3,53261,194
Transport in Syria,2005,4,0,27577,39
Burid dynasty,2012,3,4,42732,67
As Salih Ayyub,2009,1,0,33572,84
Maraya,2012,12,0,22108,30
Nabataeans,2014,10,21,110307,465
Ghassan Massoud,2013,12,2,43721,92
Arab Socialist Movement,2005,9,0,36304,81
People%27s Council of Syria,2009,8,0,59905,180
Qatna,2013,8,2,79551,290
Water politics in the Middle East,2014,2,27,87898,174
Odaenathus,2015,1,11,47331,86
Via Maris,2013,10,1,42054,132
Abgar V,2006,8,0,46184,80
List of diplomatic missions of Syria,2011,10,1,89895,262
Template:Terrorist attacks in Syria,2013,7,0,28853,48
Syrian Armed Forces,2014,10,53,180607,472
Hauran,2007,10,0,37493,78
Nazim al Kudsi,2013,2,2,80375,275
Yamhad,2007,10,0,29445,49
Rashidun Caliphate,2009,5,31,257658,1222
Foreign relations of Syria,2012,10,18,134570,515
Dead Cities,2009,11,1,36953,52
Syrian people,2007,5,0,33554,83
Ar Raqqah Museum,2012,8,1,32516,55
Fakhr al Mulk Radwan,2015,4,0,47754,127
"Aramo, Syria",2014,10,1,48557,116
Seleucia Pieria,2011,6,2,71353,406
Xoyb%C3%BBn,2010,10,1,49586,127
List of Roman governors of Syria,2009,10,3,35334,160
Syrian Interim Government,2014,4,8,101719,348
Smoking in Syria,2011,6,3,59986,247
Fares al Khoury,2007,6,0,27430,62
Syria and weapons of mass destruction,2012,5,39,76096,120
Via Maris,2015,3,1,43843,129
Hauran,2010,12,2,41435,95
Liwa Abu al Fadhal al Abbas,2013,9,3,90218,364
Mesopotamia,2007,10,9,133897,480
Nabataeans,2005,11,0,46216,106
Muslim Brotherhood of Syria,2011,10,19,58877,124
Hauran,2006,4,0,27206,44
An Nasir Yusuf,2009,7,5,53539,155
Geography of Syria,2010,10,2,129088,267
Evagrius Scholasticus,2013,8,17,57173,126
Ar Raqqah Museum,2008,10,0,26686,36
Syria,2007,11,20,237033,901
List of United Nations resolutions concerning Syria,2012,12,0,62303,206
Damascus Spring,2012,7,5,64301,223
Syrian people,2012,4,10,94330,528
2014 Latakia offensive,2014,7,167,288582,302
Maurice Sarrail,2013,1,5,50760,111
List of Syrians,2006,3,0,30712,92
Islamist uprising in Syria,2013,7,22,109823,396
Ghassan Massoud,2013,2,2,43314,88
President of Syria,2015,1,1,67625,235
Bab al Salam,2011,6,0,32708,63
Arab salad,2011,7,9,48722,132
List of diplomatic missions of Syria,2012,1,1,89429,262
Antiglobalization activists in Syria,2007,9,0,37658,90
Operation Spark (1973),2007,5,0,25370,39
Al Atassi Mosque,2013,9,1,40786,112
List of Syrians,2012,4,3,44311,172
Nabataeans,2014,6,19,110880,470
Gates of Homs,2011,2,2,28903,47
As Salih Ayyub,2011,8,0,44081,144
Khaled Mardam Bey,2004,2,0,25563,39
Syrian nationalism,2010,3,0,33880,93
French Mandate for Syria and the Lebanon,2012,6,7,178922,592
Islamic Coalition (Syria),2014,6,12,40378,52
Marjeh Square,2013,3,4,57376,208
French Mandate for Syria and the Lebanon,2010,12,7,101556,317
Syria,2013,12,148,486101,1490
As Suwayda,2012,5,2,78956,322
Ghassan Massoud,2012,10,2,41018,74
People%27s Council of Syria,2011,4,0,60709,181
Hauran,2008,12,0,39036,91
Hatay Province,2009,11,4,112460,449
Hatay Province,2008,2,4,102353,357
Mesopotamia,2007,8,9,154162,635
National Coalition for Syrian Revolutionary and Opposition Forces,2013,10,58,234108,562
Template:Syria topics,2012,2,0,40132,121
Irkab Damu,2007,4,0,28006,44
Ahmad al Khatib,2009,3,0,43884,127
Faeq al Mir arrest controversy,2009,10,12,53310,75
Via Maris,2004,6,0,27104,43
Evagrius Scholasticus,2008,3,0,46018,121
Hauran,2007,12,0,37534,79
Rashidun Caliphate,2008,6,28,214429,1008
Dedeman Hotels,2012,2,1,32731,55
Yahu Bihdi,2011,2,0,31886,72
History of Syria,2005,1,0,49264,166
Zenobia,2013,10,8,74708,188
Syrian passport,2008,8,0,99822,382
List of bombings during the Syrian Civil War,2013,11,18,92713,282
Michel Yatim,2015,4,3,25989,35
Republic of Venice,2010,12,20,129157,424
Deir ez Zor offensive (December 2014),2015,3,50,134410,229
Syrian Scientific Technical Amateur Radio Society,2013,11,3,40970,75
Syrian passport,2010,2,0,77206,347
Rashidun Caliphate,2008,4,28,213457,1015
Mu%27in ad Din Unur,2013,1,0,38567,102
Arab Revolt,2009,10,11,122713,449
Foreign relations of Syria,2013,6,31,148809,560
History of Syria,2013,4,110,260314,668
Peace and the %22Other%22 in Syrian School Textbooks,2015,1,1,39005,72
French Mandate for Syria and the Lebanon,2007,5,0,35921,74
Redouan al Issar,2005,9,0,24675,54
Rashidun Caliphate,2008,7,28,213427,971
2014 Latakia offensive,2014,6,167,289447,310
Ancient City of Aleppo,2014,4,35,154913,501
Bilad al Sham,2007,10,0,31708,69
Fakhr al Mulk Radwan,2006,1,0,30524,63
Template:Damascus,2013,5,0,40830,166
Telecommunications in Syria,2008,10,0,36938,99
Entrepreneurship policies in Syria,2010,12,21,58209,81
Republic of Venice,2009,12,20,127038,403
Republic of Venice,2013,3,21,136403,446
Fakhr al Mulk Radwan,2008,9,0,32252,63
Alwiya al Furqan,2015,4,2,86782,352
Muslim Brotherhood of Syria,2013,6,33,98930,232
Syrian Armed Forces,2007,7,2,46598,131
Odaenathus,2009,6,3,37723,74
Friends of Syria Group,2012,9,51,149396,76
Transport in Syria,2009,3,1,31784,58
International reactions to the Syrian Civil War,2014,11,287,659512,1313
Abdallah al Battal,2012,12,12,53379,114
Ibbi Sipish,2014,2,1,28913,49
Qatna,2013,9,2,79258,280
Rashidun Caliphate,2010,12,36,366126,1723
Zenobia,2011,12,5,81215,194
List of Syrians,2013,12,3,44750,170
Syrian Interim Government,2013,12,8,99373,346
7th Infantry Division (Syria),2013,1,3,36272,63
Tel Faher,2011,8,2,27703,45
Syrian wild ass,2007,2,0,31235,52
An Nasir Yusuf,2013,3,5,53444,151
Template:Syrian Civil War detailed map,2013,11,0,819957,831
Via Maris,2007,11,0,35629,104
List of Syrians,2010,12,3,43050,149
Nabataean kingdom,2015,1,8,51732,117
Rojava,2015,3,67,208874,539
List of Syrian artists,2012,10,1,28679,60
Rashidun Caliphate,2013,8,35,364799,1716
Ibrahim Hananu,2008,5,0,28262,34
Military Intelligence Directorate (Syria),2009,2,14,33860,40
Template:Syria border crossings,2010,9,0,30899,46
Temples of Mount Hermon,2012,11,23,75410,185
Foreign relations of Syria,2005,10,0,43393,173
French Mandate for Syria and the Lebanon,2010,1,4,98533,305
French Mandate for Syria and the Lebanon,2010,6,4,99302,318
King%27s Highway (ancient),2006,10,0,33040,84
History of Syria: including Lebanon and Palestine,2008,5,0,25698,34
"Aramo, Syria",2013,3,1,48583,123
Syriatel,2007,1,0,25065,35
Nikolaki Sawaf,2015,4,1,27208,39
Steadfastness and Confrontation Front,2011,7,0,33502,74
Hauran,2012,1,2,44651,111
Demographics of Syria,2009,1,1,58471,216
Telecommunications in Syria,2007,4,0,35777,111
Hasmonean dynasty,2009,5,38,185243,696
Levant,2007,4,0,68526,235
Vaballathus,2013,8,0,30490,60
%C4%B0skenderun,2008,12,0,77690,252
Taj al Din al Hasani,2008,7,0,61871,223
Nabataeans,2012,8,13,102954,451
U.S.%E2%80%93Russia peace proposals on Syria,2013,8,2,81657,340
Rashidun Caliphate,2013,6,35,365267,1714
Syrian Army,2013,7,39,173953,627
Ibbi Sipish,2005,11,0,24902,39
%C4%B0skenderun,2009,4,0,78127,256
List of Roman governors of Syria,2013,2,7,47105,92
Arab Socialist Movement,2014,6,0,43340,121
List of bombings during the Syrian Civil War,2012,10,3,72382,259
Ahmad Jarba,2013,10,3,33817,56
International recognition of the Syrian National Council,2013,8,71,223477,524
Political prisoners in Syria,2015,3,14,56356,79
Battle of Mork,2014,6,17,74968,230
Al Ashraf,2009,1,0,26541,49
Military ranks of Syria,2012,9,3,67116,222
Outline of Syria,2014,8,3,141653,607
Kurdish Supreme Committee,2015,4,2,121257,459
Ahfad al Rasul Brigade,2013,9,6,90572,360
Refugees of the Syrian Civil War,2012,3,39,123965,350
List of bombings during the Syrian Civil War,2012,9,3,72803,267
Arab Socialist Movement,2011,12,0,51941,153
Water politics in the Middle East,2013,10,28,85820,165
Template:History of Syria,2014,4,0,32184,86
North Mesopotamian Arabic,2013,7,5,81750,321
Yamhad,2006,2,0,27923,46
Tristramella magdelainae,2013,3,1,34412,70
Levant,2003,2,0,37062,39
Hatay Province,2012,9,21,160250,603
Template:Syria topics,2013,2,0,40993,138
Passion (2005 film),2014,11,0,34007,55
Ar Raqqah Museum,2012,1,1,32018,50
Passion (2005 film),2012,11,0,33874,57
Ain es Saheb airstrike,2006,12,0,75910,353
Template:History of Syria,2014,3,0,32096,82
Foreign involvement in the Syrian Civil War,2013,9,168,326043,541
Rashidun Caliphate,2012,1,35,358136,1698
Aq Sunqur al Hajib,2008,12,0,30705,57
LGBT rights in Syria,2012,11,9,71734,231
A Flood in Baath Country,2012,11,0,34174,54
Ahmad al Khatib,2008,6,0,41527,122
As Suwayda,2008,4,0,33552,56
International recognition of the Syrian National Council,2012,3,65,216503,523
Shebaa farms,2014,7,45,133935,218
Hama,2007,12,1,71025,189
Hasmonean dynasty,2014,5,65,212303,659
Al Madina Souq,2012,9,4,74481,235
Name of Syria,2010,4,5,47413,127
Syrian Arab News Agency,2014,6,4,38833,64
Abgar V,2007,3,0,46353,76
October 2012 Jordanian%E2%80%93Syrian border clash,2014,9,2,73300,248
Friends of Syria Group,2013,3,52,155800,85
Women in Syria,2014,12,11,93586,402
Idlib Martyrs%27 Brigade,2014,8,11,132571,543
Syria (region),2014,11,8,140111,734
Husni al Za%27im,2012,9,7,73624,235
Arab salad,2014,2,9,50355,135
Template:Syrian Civil War detailed map,2014,1,0,992675,961
Telephone numbers in Syria,2009,12,0,35441,115
Nabataean kingdom,2015,3,8,53123,120
Syrian passport,2013,6,0,79534,353
Via Maris,2005,9,0,30173,73
Names of the Levant,2010,10,0,51115,204
Hauran,2006,9,0,27521,49
Paltus,2009,6,1,32622,67
Adra massacre,2014,2,14,126891,541
Central Bank of Syria,2007,8,0,30532,51
Caresse Bashar,2011,7,1,27433,41
Evagrius Scholasticus,2011,6,17,43420,56
Demographics of Syria,2014,8,15,71390,208
Taj al Din al Hasani,2013,2,0,62585,208
Diab al Mashi,2014,5,1,27998,54
Syrian Arab News Agency,2013,1,3,37900,72
Hasmonean dynasty,2004,6,0,32362,41
Template:Syrian diaspora,2010,6,0,33779,51
Shebaa farms,2007,11,47,153658,310
Names of the Levant,2012,8,10,66867,281
Damascus Securities Exchange,2009,3,3,30323,44
Cham Wings Airlines,2013,11,2,44928,122
Economy of Syria,2010,12,14,91728,258
Khaled Mardam Bey,2005,9,0,27917,46
Ibrahim Hananu,2013,3,6,38031,68
List of diplomatic missions in Syria,2012,10,28,92870,173
Politics of Syria,2014,11,12,99097,377
Via Maris,2014,4,1,42999,128
Jamil al Ulshi,2006,9,0,38952,106
