filename,year,month,num_citations,file_size,forward_links
Human rights in Turkey,2011,4,121,250330,466
Anatolian Tigers,2008,6,8,49721,154
Kuru%C5%9F,2004,6,0,25953,32
Ani,2011,8,33,149959,502
Serhat G%C3%BCller,2013,3,4,78175,139
Transport in Turkey,2009,4,3,56758,194
Embassy of Turkey to the Turkish Republic of Northern Cyprus,2013,2,0,38356,73
Pontus,2008,9,2,83722,327
Water politics in the Middle East,2009,2,31,67181,124
Yeniyurt Castle,2013,7,2,60363,383
"Demirkap%C4%B1, Mut",2013,3,1,35594,66
List of earthquakes in Turkey,2010,8,8,58291,145
Asiatic Vespers,2006,4,0,27906,38
Pergamon,2013,11,13,154865,830
Bal%C4%B1kesir Airport,2011,12,3,45730,131
Turkish lira sign,2012,9,10,48331,106
Village guard system,2006,10,0,38949,69
"Koru, Yalova",2012,7,2,36809,67
Hani%3F,2012,4,0,43265,125
List of festivals in Turkey,2014,5,0,79384,246
Babai Revolt,2013,9,2,55146,273
Turkology,2010,6,0,102319,371
Serhat G%C3%BCller,2012,4,4,77822,133
Archeparchy of Diyarbakir,2011,9,0,39008,78
Ethiopia%E2%80%93Turkey relations,2013,7,4,58846,187
ITUpSAT1,2011,7,1,49279,76
J%C4%B0TEM,2011,12,59,120085,118
Southeastern Anatolia Project,2010,12,2,115434,389
National Security Council (Turkey),2008,3,12,55077,119
Turkey,2012,2,169,692781,2386
List of assassinated people from Turkey,2009,10,23,67581,144
Hac%C4%B1sait,2013,12,1,34357,62
Conscription in Turkey,2012,11,6,64358,86
Vehicle registration plates of Turkey,2011,6,0,66161,269
National Security Council (Turkey),2014,1,13,73371,214
Medal of Independence (Turkey),2008,9,0,31249,62
Index of Turkey related articles,2011,9,0,143791,1235
Cihan Ozdemir,2010,9,0,36030,64
R%C3%BBm,2006,10,1,30895,69
Byzantine Empire,2008,10,168,542838,1811
List of castles in Turkey,2013,3,0,62262,192
List of maritime incidents in the Turkish Straits,2013,2,6,36992,73
Asia (Roman province),2005,12,0,39181,80
Empire of Trebizond,2013,2,7,129465,524
Human rights in Turkey,2011,9,120,250237,462
Extreme points of Turkey,2014,1,0,40874,136
List of people from Sivas,2012,5,0,31161,60
Neo Ottomanism,2013,11,12,71294,218
Brazil%E2%80%93Turkey relations,2009,6,0,60827,226
Al %CA%BFAw%C4%81%E1%B9%A3im,2011,2,26,68323,170
Names of the Levant,2007,4,0,45324,171
Asius (mythology),2008,6,0,31140,75
Ararat anomaly,2006,8,0,33325,58
Hermus,2011,6,4,28243,55
Ministry of Justice (Turkey),2012,1,0,31903,69
Salih Uyar,2007,9,8,42132,91
Ministry of Justice (Turkey),2014,4,2,35704,77
Human rights in Turkey,2012,6,133,257892,468
"Memed, My Hawk",2006,12,0,31189,52
Battle of the Cyzicus,2013,10,0,32668,63
Amik Valley,2012,3,3,39000,68
Ministry of the Interior (Turkey),2010,7,1,35328,76
Pisidia,2008,4,0,46863,116
"First Geography Congress, Turkey",2008,4,2,27486,43
Mut Castle,2011,11,2,29532,54
Radyo 2,2013,10,1,26619,51
Roman Catholic Apostolic Vicariate of Anatolia,2013,6,0,39694,71
Central Bank of the Republic of Turkey,2012,4,3,116822,398
Dolmu%C5%9F,2012,7,5,34734,55
List of Turkish philosophers and scientists,2013,12,6,41857,134
List of English words of Turkic origin,2006,11,268,200178,659
Revaluation of the Turkish Lira,2005,4,0,64370,286
Automotive industry in Turkey,2013,3,10,90697,198
Pergamon,2011,9,5,138044,756
Ihlara,2006,2,0,24351,22
Antioch of Pisidia,2011,3,0,138420,586
Halley (song),2015,3,0,44835,140
Timeline of the Seljuk Sultanate of Rum,2014,2,2,42880,163
Ottoman units of measurement,2011,8,3,51965,176
Turkey,2010,4,132,609563,2256
Issus (town),2008,4,0,33053,67
Name of Turkey,2009,3,2,52545,197
List of assassinated people from Turkey,2007,12,21,53422,162
Geography of Turkey,2009,4,1,140405,574
Ceramus,2009,12,1,31693,72
Prostitution in Turkey,2008,1,0,26830,37
Alevism,2004,6,0,31339,42
Thrace,2007,12,0,84263,345
Central Army (Turkey),2014,7,1,46771,94
G%C3%B6zlerinin Hapsindeyim,2015,3,0,47306,144
Battle of Sarikamish,2014,7,39,169727,489
Tenedos,2009,3,13,96684,364
Ministry of the Interior (Turkey),2013,6,2,42272,88
DJ Tarkan,2011,12,3,34657,47
Emin Fuat Keyman,2013,2,0,28715,53
G%C3%BCnseli Ba%C5%9Far,2011,9,4,37578,70
Nuclear energy in Turkey,2011,9,6,54593,108
General Staff of the Republic of Turkey,2012,11,1,48335,57
Name of Turkey,2010,6,2,53899,208
Kosovo%E2%80%93Turkey relations,2010,11,6,67405,235
Arif Mardin,2004,9,0,26107,54
Battle of Sarikamish,2008,2,3,57694,124
Bana Bana,2008,10,0,30546,56
Canada%E2%80%93Turkey relations,2011,3,0,68555,268
Ani,2012,11,38,159691,505
Alevism,2006,10,0,68529,224
List of Turkic languages poets,2010,11,0,66609,280
European Union%E2%80%93Turkey Customs Union,2012,10,3,107439,445
National Security Council (Turkey),2007,5,13,56554,117
%C3%87%C4%B1karan,2013,9,1,36031,64
Babai Revolt,2011,6,2,33160,76
Byzantine Empire,2014,8,216,610406,1646
"First Geography Congress, Turkey",2008,10,2,27545,39
Salah Rais,2010,3,0,57477,213
Pontus,2009,2,2,87381,346
G%C3%B6zl%C3%BCkule,2013,7,9,62712,350
Beste (Turkish music),2014,1,2,32507,59
Arif Mardin,2012,11,2,104648,559
Index of Turkey related articles,2011,2,0,134354,1170
List of diplomatic missions of Turkey,2010,10,145,225300,620
Eutelsat 31A,2013,12,0,65726,187
Occupation of Turkish Armenia,2009,10,23,89408,190
Environmental issues in Turkey,2006,11,0,39774,79
Dragut,2008,12,0,77511,320
Pergamon,2006,11,0,56724,114
Alevism,2012,11,30,217013,942
Harika,2010,12,0,26996,43
Karain Cave,2008,10,2,30850,50
Science and technology in Turkey,2010,12,1,66640,137
2nd Corps (Turkey),2013,3,0,26776,47
Ali Y%C4%B1ld%C4%B1r%C4%B1m Ko%C3%A7,2014,5,1,39870,102
Borsa Istanbul,2006,12,0,47131,145
Hemigrammocapoeta kemali,2010,6,0,32755,60
Hayr%C3%BCnnisa G%C3%BCl,2009,10,5,37823,65
Empire of Trebizond,2010,11,3,118097,482
Blue Cruise,2009,4,0,31127,78
Timeline of the Seljuk Sultanate of Rum,2009,12,2,42789,200
Water politics in the Middle East,2012,5,27,84245,153
Yeniyurt Castle,2011,1,1,50920,326
Prostitution in Turkey,2012,5,19,64506,185
Nusret %C3%87olpan,2013,5,0,38949,87
Anatolia,2009,3,15,158617,566
Beylik of Dulkadir,2013,12,1,212954,787
Geography of Turkey,2004,1,0,32078,49
Kuru%C5%9F,2014,11,1,37762,72
TRACECA,2010,2,2,30120,71
Asius (mythology),2007,1,0,30896,75
Politics of Turkey,2006,7,0,63917,175
Kapuska,2014,12,0,33306,74
Polish Jagiellon ambassadors to Turkey,2012,9,2,29401,54
Secularism in Turkey,2009,10,18,117204,434
Battle of Sarikamish,2008,7,4,102353,361
Hasan Do%C4%9Fan,2013,3,4,35491,56
Byzantine Empire,2013,7,213,726415,2562
Pardus (operating system),2012,7,26,68220,121
List of Turkic languages poets,2013,6,0,61635,281
Samtskhe Saatabago,2015,1,0,40678,110
Social security in Turkey,2013,8,3,37256,48
Indians in Turkey,2013,5,2,59432,245
Politics of Turkey,2012,5,17,148094,511
Capital Markets Board of Turkey,2010,12,2,32615,44
"Elmap%C4%B1nar, Mut",2014,5,1,35853,67
Burhaneddin Cem,2007,5,0,28482,58
Vehicle registration plates of Turkey,2011,5,0,66253,271
Kalpak,2010,11,1,39887,87
Empire of Trebizond,2008,3,1,65867,188
Mahmut %C3%96zgener,2011,8,4,38179,67
Anatolia,2008,3,5,120694,369
Kurtbeli,2008,10,0,24889,43
"Koza%C4%9Fac%C4%B1, Burdur",2015,1,2,34990,59
Culture of Turkey,2006,9,3,65466,262
Dragut,2014,8,18,126634,466
Economy of Turkey,2004,11,0,36300,71
National Security Council (Turkey),2012,6,15,65557,142
Water politics in the Middle East,2009,10,31,67580,120
History of Turkey,2010,12,20,107176,305
List of Belgian Turks,2014,2,43,82629,93
Bet%C3%BCl Mardin,2007,12,0,29330,74
Tao Klarjeti,2004,12,0,27688,39
Amik Valley,2008,10,0,28352,51
Alevism,2008,10,21,130406,398
Meiktila War Cemetery,2015,4,3,40466,79
List of English words of Turkic origin,2008,6,282,203861,499
Anamur,2005,9,0,28880,42
%C3%87ukurova,2010,11,26,128788,445
Beylik of Dulkadir,2013,1,0,212649,786
Byzantine Empire,2015,4,250,665826,1779
Apamea Myrlea,2007,5,0,35600,84
"Memed, My Hawk",2011,8,0,33195,66
Template:Turkey%E2%80%93PKK conflict,2010,6,0,34595,58
Antioch of Pisidia,2004,10,0,99608,201
Greater Syria,2005,10,0,29881,56
Turko Persian tradition,2009,10,26,84338,239
"G%C3%B6ksu, Mut",2011,1,4,29183,41
Transport in Mersin Province,2014,11,4,32994,70
National Security Council (Turkey),2013,9,13,74136,218
Gambling in Turkey,2014,1,10,34436,69
Ali Haydar %C5%9Een,2012,1,2,38454,73
Central Bank of the Republic of Turkey,2006,9,0,46171,87
Tokmar Castle,2013,12,3,38610,109
Economic Cooperation Organization,2007,10,1,45128,103
Turkey,2002,2,0,73758,45
Geography of Turkey,2010,2,2,143994,591
Property in Turkey,2013,1,6,59593,135
National Intelligence Organization (Turkey),2012,7,10,102007,341
"Gen%C3%A7ali, Mut",2015,2,2,35767,63
Ministry of Health (Turkey),2014,11,1,34575,74
Hamamk%C3%B6y,2015,2,1,34551,60
Cihan Ozdemir,2012,4,1,38701,68
Metropolitan municipalities in Turkey,2013,2,7,47033,227
Gordion Furniture and Wooden Artifacts,2010,10,32,78123,101
Mustafa Alt%C4%B1oklar,2006,3,0,25547,42
Dorylaeum,2008,9,1,29602,59
Timeline of Turkish history,2011,12,0,70661,391
Muhacir,2010,3,0,26975,68
Algeria%E2%80%93Turkey relations,2015,4,3,62492,199
Deep state,2012,7,49,162327,479
Apostolic Vicariate of Istanbul,2013,2,0,40674,75
Alevism,2011,3,21,156659,572
"Koru, Yalova",2012,12,2,35063,66
G%C3%B6zl%C3%BCkule,2010,8,3,54140,333
Greater Syria,2007,12,0,51235,186
Names of the Levant,2006,10,0,44364,169
Animal name changes in Turkey,2015,4,10,54709,128
Mysia,2010,12,2,49554,157
Outline of Turkey,2010,10,4,107037,391
Mysia,2011,10,2,49585,160
List of diplomatic missions in Turkey,2011,3,0,160235,425
Karl%C4%B1ova Triple Junction,2011,7,0,33936,65
Hermus,2013,2,4,28653,58
Human rights in Turkey,2006,8,0,78538,246
Cyprus Turkish Peace Force Command,2010,12,5,47428,84
Arif Mardin,2007,6,0,47037,148
Tao Klarjeti,2007,10,0,72992,345
Anatolia,2009,12,24,188140,730
"Sak%C4%B1z, Mut",2012,6,1,34268,61
Issus (town),2010,3,0,56164,339
.tr,2006,7,0,66233,405
G%C3%BCnseli Ba%C5%9Far,2007,9,0,27063,51
A%C5%9Fa%C4%9F%C4%B1k%C3%B6selerli,2014,5,2,35493,64
List of English words of Turkic origin,2006,2,0,29646,70
Nuclear energy in Turkey,2013,3,6,55093,116
Human Rights Association (Turkey),2014,8,8,42579,65
Agora (Thrace),2006,4,0,26840,48
"Il%C4%B1ca, Mut",2014,2,1,35325,69
Al %CA%BFAw%C4%81%E1%B9%A3im,2013,6,37,89768,216
Turkish construction and contracting industry,2010,1,3,61263,192
Transport in Turkey,2012,6,12,66711,221
Names of the Levant,2008,2,0,45901,171
Leyla Neyzi,2008,6,1,31621,76
Portal:Turkey,2012,3,0,94386,277
J%C4%B0TEM,2013,9,59,165961,339
Empire of Trebizond,2006,9,0,56060,164
National Intelligence Organization (Turkey),2009,6,10,101149,387
G%C3%BCve%C3%A7,2013,2,0,41495,123
Prostitution in Turkey,2007,8,0,34021,81
Istanbul fireworks explosion,2008,6,0,23680,32
Arif Mardin,2012,8,2,100764,541
Portal:Turkey,2013,6,0,99262,336
Battle of Issus,2004,11,0,38066,54
Georgia%E2%80%93Turkey relations,2014,12,3,59591,200
Blue Cruise,2006,10,0,32568,81
.tr,2007,10,0,67743,405
Orkut B%C3%BCy%C3%BCkk%C3%B6kten,2010,8,1,36798,69
"Hisark%C3%B6y, Mut",2013,12,2,35590,63
Public holidays in Turkey,2014,10,1,49377,179
Dorylaeum,2006,2,0,25205,51
Nasir al Dawla,2013,1,26,85506,184
Halley (song),2011,12,0,32040,72
Baku Initiative,2007,1,0,31392,48
Timeline of the Seljuk Sultanate of Rum,2010,8,2,44620,213
National Intelligence Organization (Turkey),2009,2,10,100786,390
Thracians,2014,3,54,114513,333
Empire of Trebizond,2005,10,0,53969,203
Village guard system,2013,3,14,45727,76
