filename,year,month,num_citations,file_size,forward_links
Whitaker scandal,2009,3,1,27030,41
Expulsion of Asians from Uganda,2007,6,0,25467,37
Vice President of Uganda,2013,8,0,32097,74
Nyagak Power Station,2012,9,9,48502,88
Politics of Uganda,2009,2,0,76436,311
Uganda People%27s Defence Force,2005,12,0,28818,35
Politics of Uganda,2009,1,0,83195,352
Uganda Investment Authority,2009,10,2,31203,56
Geography of Uganda,2009,11,0,54261,215
Uganda Legislative Council,2012,6,4,37318,46
National Social Security Fund (Uganda),2011,5,15,70338,314
Uganda Protectorate,2004,8,0,52610,109
Rwenzururu region,2009,2,0,35656,67
History of Buganda,2009,2,2,47998,94
Communications in Uganda,2011,3,4,67120,215
National Insurance Corporation,2010,2,7,38326,69
List of Ugandans,2010,5,0,39710,158
History of Uganda,2014,2,2,72990,260
Education in Uganda,2008,9,1,55966,188
Nyabinghi,2014,4,0,34489,99
"Uganda Anti Homosexuality Act, 2014",2015,3,110,161333,214
Uganda Cowries,2011,7,5,32364,57
Uganda Railway,2005,12,0,35881,139
Transport in Uganda,2005,10,0,32474,59
List of Governors of Uganda,2010,10,0,28825,65
"Postage stamps and postal history of Kenya, Uganda, Tanganyika",2007,5,0,29880,63
James Macdonald (engineer),2013,1,37,105194,174
Kampala Sheraton Hotel,2010,7,1,50207,262
Centenary Bank,2011,9,15,72255,351
List of wealthiest people in Uganda,2010,11,5,84683,457
Delano Lewis,2008,9,3,28784,66
Politics of Uganda,2009,11,0,81859,331
Uganda,2010,4,39,249488,894
East African Community,2007,3,9,74230,150
Abed Bwanika,2006,7,0,29595,56
Delano Lewis,2007,6,4,28851,63
Kizza Besigye,2006,3,10,41620,108
Uganda Securities Exchange,2010,12,6,68778,365
Capital Markets Authority (Uganda),2010,10,6,58813,287
Uganda Railway,2011,5,16,73492,200
Geography of Uganda,2010,4,0,65058,287
Uganda Railway,2004,12,0,33786,134
ISO 3166 2:UG,2010,10,0,113949,945
Democratic Party (Uganda),2011,6,1,46651,103
Prostitution in Uganda,2008,4,0,36997,103
Matugga Kapeeka Road,2012,10,2,52269,175
Transport in Uganda,2009,6,8,76245,304
List of wealthiest people in Uganda,2014,5,12,117508,641
"Postage stamps and postal history of Kenya, Uganda, Tanganyika",2013,12,3,58877,195
Namirembe Cathedral,2014,7,6,73023,324
Uganda Securities Exchange,2013,1,14,72654,367
"Postage stamps and postal history of Kenya, Uganda, Tanganyika",2005,8,0,29717,64
Uganda Martyrs,2011,5,4,54138,169
Democratic Party (Uganda),2010,7,1,46535,97
Scott Hicks,2012,4,2,44913,123
Economy of Uganda,2006,6,0,70428,395
Politics of Uganda,2013,5,3,82612,332
Lado Enclave,2008,10,1,28011,52
List of diplomatic missions of Uganda,2006,11,0,30869,60
Banking in Uganda,2011,2,22,73894,188
Elizabeth Eilor,2009,5,0,28619,48
History of Uganda,2005,4,0,46276,110
Lado Enclave,2013,12,8,40965,74
Politics of Uganda,2014,4,4,84274,323
Bank of Uganda,2007,5,0,29060,48
Namirembe Cathedral,2014,6,4,40216,89
Water supply and sanitation in Uganda,2013,8,95,236148,266
Centenary Bank,2015,4,13,87959,395
Kinshasa Highway,2006,9,0,25300,48
Field marshal (Uganda),2006,11,0,27335,51
"Uganda Anti Homosexuality Act, 2014",2012,8,84,128747,184
Kasubi Tombs,2010,9,10,84808,306
Timeline of Kampala,2014,10,26,117493,401
Kyaka,2005,10,0,24519,37
Joseph Mpande,2014,4,6,35793,52
Nakivubo Pronouncement,2014,1,6,38775,50
Banking in Uganda,2010,9,18,70950,183
Uganda Railway,2012,6,23,91531,222
Uganda Development Corporation,2010,8,8,44434,55
Kizza Besigye,2005,5,0,28031,45
Postage stamps and postal history of Uganda,2013,10,1,52903,182
Uganda Railway,2005,4,0,34851,137
Guaranty Trust Bank (Uganda),2013,11,12,69102,327
Internal Security Organisation,2014,3,0,72372,309
Mpanga Power Station,2011,6,8,42203,68
Mapeera House,2012,7,8,61428,283
Ministry of Health (Uganda),2009,6,1,29416,48
Expulsion of Asians from Uganda,2015,4,9,61171,122
Outline of Uganda,2011,12,1,105454,366
Kinshasa Highway,2012,1,0,29690,53
List of diplomatic missions in Uganda,2010,5,0,57181,131
History of Buganda,2009,11,2,49131,94
Munyonyo Commonwealth Resort,2014,7,4,63580,291
Politics of Uganda,2010,6,1,82177,328
Banking in Uganda,2014,2,33,91862,238
Outline of Uganda,2009,6,0,100697,342
Second Congo War,2006,7,3,119584,386
Uganda People%27s Defence Force,2006,9,0,39109,111
Move to the Left,2010,9,5,46079,58
Dufile,2009,11,0,26589,53
Orient Bank,2012,4,14,67410,318
Banking in Uganda,2012,5,32,79921,169
Kirunda Kivejinja,2013,3,5,32580,52
Uganda Senior Command and Staff College,2014,1,9,44860,112
Education in Uganda,2009,10,2,60567,204
Jaberi Bidandi Ssali,2015,3,5,42573,79
James Macdonald (engineer),2014,3,38,106154,181
Uganda national netball team,2011,2,0,53253,97
East African Community,2005,3,0,40781,47
Uganda Military Academy,2010,1,4,39793,82
Human rights in Uganda,2006,1,0,43706,106
Democratic Party (Uganda),2005,9,0,32250,70
Citibank Uganda,2012,5,6,34407,62
Kizza Besigye,2010,3,10,41052,80
Forum for Democratic Change,2012,3,0,53120,118
Buzaaya,2010,7,0,24420,44
Barclays Bank (Uganda),2014,5,12,79419,358
Banking in Uganda,2011,5,23,74921,189
Forum for Democratic Change,2006,9,0,49605,108
Uganda,2002,8,0,57634,37
Charles Mumbere,2011,5,4,35428,62
Local Council (Uganda),2008,5,0,32093,69
History of Buganda,2009,6,2,49003,101
Kizza Besigye,2007,12,10,43634,109
1971 Ugandan coup d%27%C3%A9tat,2007,3,2,31314,49
Uganda People%27s Defence Force,2007,8,0,40388,120
1971 Ugandan coup d%27%C3%A9tat,2012,9,2,56781,132
Geography of Uganda,2013,2,0,68366,310
Uganda,2015,1,120,412554,1190
Second Congo War,2005,4,0,115892,344
Uganda Martyrs,2006,8,0,28692,49
Youth in Uganda,2014,7,14,57789,125
Uganda Securities Exchange,2011,5,12,71647,358
Francis Olaki,2014,10,7,39376,57
Expulsion of Asians from Uganda,2012,3,8,51580,102
Water supply and sanitation in Uganda,2011,11,83,222909,267
Empire of Kitara,2007,12,7,33087,57
Charles Mumbere,2010,6,4,33003,53
Empire of Kitara,2010,1,8,39252,74
Fishing in Uganda,2014,11,13,91356,236
Entebbe Kampala Highway,2012,7,5,76979,413
Uganda People%27s Defence Force,2013,6,32,109023,335
Ministry of Foreign Affairs (Uganda),2014,6,3,28979,54
Uganda,2013,1,95,361980,1099
Tororo Inland Port,2011,10,4,30891,55
Education in Uganda,2014,4,9,79103,231
Human rights in Uganda,2011,10,6,69314,207
Lado Enclave,2011,7,1,31923,59
Transport in Uganda,2006,1,0,43241,134
"Uganda Anti Homosexuality Act, 2014",2013,7,92,138880,199
Katuna,2011,8,6,51710,113
History of Uganda,2007,5,0,60231,210
Transport in Uganda,2008,12,5,75180,309
Transport in Uganda,2006,7,0,45143,150
National Resistance Movement,2013,12,16,71544,158
East African Community,2010,9,27,146966,277
Economy of Uganda,2014,12,16,95995,303
Ezra Suruma,2014,5,9,38410,100
Uganda Export Promotion Board,2014,2,0,29027,46
Water supply and sanitation in Uganda,2014,8,98,247714,321
Uganda Insurance Commission,2012,2,0,27842,54
Ombaci,2014,3,0,31576,61
National Housing and Construction Company,2011,2,4,60231,303
Lado Enclave,2015,2,59,78353,134
Expulsion of Asians from Uganda,2008,11,4,36079,72
Ezra Suruma,2015,3,7,45775,106
Economy of Uganda,2006,2,0,61221,329
Uganda Investment Authority,2008,12,0,27101,53
Ugandan passport,2015,2,0,77782,345
Banking in Uganda,2015,3,32,117199,284
Water supply and sanitation in Uganda,2012,7,92,230086,262
Delano Lewis,2010,8,24,71609,148
Transport in Uganda,2004,3,0,24095,40
Uganda National Liberation Front,2008,5,0,34471,70
Expulsion of Asians from Uganda,2014,8,9,55233,112
Uganda National Rescue Front,2013,3,0,27125,48
Charles Mumbere,2014,4,4,34616,54
Uganda Legislative Council,2013,9,4,40042,53
Empire of Kitara,2007,4,7,32949,55
History of Uganda,2014,5,2,73856,268
List of companies based in Uganda,2014,12,4,74237,264
Gulu Nimule Road,2013,8,8,46559,138
Poverty in Uganda,2014,3,0,43566,56
Corruption in Uganda,2014,3,1,30466,47
Second Congo War,2013,5,27,203524,568
Types of fish in Uganda,2014,11,0,24553,31
Port Bell,2008,9,0,33511,68
Expulsion of Asians from Uganda,2012,12,9,53484,103
Second Congo War,2007,2,7,140340,440
Transport in Uganda,2009,4,6,74573,293
National Resistance Movement,2014,2,16,70458,156
Electricity Regulatory Authority,2008,12,0,27511,52
Uganda Protectorate,2005,5,0,57766,122
Economy of Uganda,2004,7,0,34065,116
Uganda,2006,2,0,108095,264
List of banks in Uganda,2012,10,5,43656,135
BOSCO Uganda,2007,10,0,25305,38
"Uganda Anti Homosexuality Act, 2014",2011,12,83,127273,184
Scott Hicks,2010,11,2,47091,135
Kigulu,2010,5,1,24801,41
Uganda,2008,12,23,203378,802
The Kids League,2006,12,0,22328,21
Banking in Uganda,2011,8,26,78594,192
Port Bell,2007,7,0,27469,62
Uganda,2012,8,82,332369,1033
List of Governors of Uganda,2005,6,0,25350,52
Kizza Besigye,2014,9,15,59303,121
Supreme Court of Uganda,2014,4,2,49472,116
Barclays Bank (Uganda),2013,7,13,70850,348
Civil Aviation Authority of Uganda,2010,3,3,32921,74
East African Community,2007,9,20,89762,201
List of mobile network operators in Uganda,2015,2,8,35493,48
Geography of Uganda,2011,8,0,67539,296
Buganda Agreement (1900),2010,2,0,24935,38
Banking in Uganda,2013,9,33,80733,169
Boda boda,2013,8,0,63307,319
East African Community,2010,2,19,102551,224
Entebbe Kampala Highway,2013,8,8,80243,413
Port Bell,2008,6,0,32943,67
Prostitution in Uganda,2014,2,6,40158,100
Ugandan nationalism,2012,5,3,29412,42
Mbarara Kikagati Road,2010,4,3,46662,126
Delano Lewis,2009,8,24,71062,145
"Ministry of Finance, Planning and Economic Development (Uganda)",2011,1,0,48789,152
Scott Hicks,2007,3,0,27969,52
Parliament of Uganda,2010,9,0,54453,167
Elizabeth Eilor,2010,8,0,28210,45
Outline of Uganda,2008,5,0,65490,143
Kampala Speke Hotel,2014,7,2,60199,295
Rwenzururu region,2014,1,13,53583,105
Uganda Securities Exchange,2015,3,17,100875,453
East African Community,2008,2,20,90007,204
Supreme Court of Uganda,2008,12,0,29976,55
Economy of Uganda,2007,11,2,78370,402
Uganda People%27s Defence Force,2013,10,54,131235,385
Uganda Martyrs,2009,12,4,49036,153
Uganda Law Society,2014,4,3,34572,36
Nyagak Power Station,2012,6,7,45365,83
Forum for Democratic Change,2013,8,0,53762,116
List of Ugandans,2011,6,0,44154,162
Delano Lewis,2012,12,24,82705,197
Lake Victoria ferries,2011,4,4,31001,67
Types of fish in Uganda,2014,12,7,41504,45
Bugabula,2010,7,1,25451,42
Whitaker scandal,2013,2,2,27891,43
List of wealthiest people in Uganda,2014,7,12,118603,652
Uganda People%27s Congress,2006,6,0,35759,84
Centenary Bank,2014,7,14,86575,394
Imperial Bank Uganda,2013,7,8,62729,309
Lado Enclave,2013,8,3,38027,76
Second Congo War,2009,3,22,182476,597
Vice President of Uganda,2012,1,0,31499,70
Vice President of Uganda,2011,5,0,31463,70
National Resistance Movement,2015,4,16,72200,160
Outline of Uganda,2009,1,0,79623,258
Expulsion of Asians from Uganda,2011,9,8,51881,99
Human rights in Uganda,2005,9,0,31501,43
The Kids League,2012,7,0,30891,43
Mubuku I Power Station,2012,7,3,40572,94
Uganda Securities Exchange,2006,3,0,24817,37
Uganda,2006,7,9,123336,313
Uganda Securities Exchange,2007,3,0,35396,78
History of Buganda,2009,4,2,47953,92
2006%E2%80%9308 Juba talks,2013,4,70,100717,146
Scott Hicks,2012,5,2,44531,123
"Uganda Anti Homosexuality Act, 2014",2009,12,51,86147,120
Ecobank (Uganda),2010,2,7,64654,358
Lado Enclave,2006,12,0,27470,50
Uganda,2005,10,0,101874,255
Forum for Democratic Change,2013,7,0,54015,116
People%27s Redemption Army,2010,7,5,27867,36
Ministry of Energy and Mineral Development (Uganda),2009,5,3,31555,54
National Housing and Construction Company,2012,11,4,60933,307
Uganda People%27s Congress,2007,10,0,45237,107
Ezra Suruma,2015,2,9,39715,106
List of Ugandans,2012,3,0,44902,167
Geography of Uganda,2006,12,0,41816,140
East African Community,2014,12,58,241486,474
List of diplomatic missions in Uganda,2009,3,0,40838,62
Tropical Bank,2012,3,11,64502,311
Mpanga Power Station,2010,11,5,39038,64
East African Community,2013,9,45,175005,317
Gayaza Ziroobwe Road,2015,2,4,56700,185
East African Community,2014,1,51,229926,469
Youth in Uganda,2013,5,14,46029,55
Transport in Uganda,2014,5,7,77100,282
Outline of Uganda,2008,10,0,79839,255
Field marshal (Uganda),2013,10,0,23582,33
Uganda Protectorate,2008,2,0,69381,148
List of diplomatic missions of Uganda,2007,10,0,33602,76
Uganda Electricity Generation Company Limited,2014,9,4,64854,298
Dufile,2006,6,0,25623,54
Civil Aviation Authority of Uganda,2009,5,3,32247,73
Fishing in Uganda,2008,3,1,36978,97
Kizza Besigye,2009,12,10,45685,88
Uganda Protectorate,2009,6,0,108698,376
ISO 3166 2:UG,2010,8,0,113696,945
Transport in Uganda,2009,3,6,74253,292
Uganda Railway,2010,11,9,59647,153
Kampala Hilton Hotel,2010,2,4,57128,277
List of banks in Uganda,2013,8,5,43085,128
Ecobank (Uganda),2011,11,10,65848,363
Politics of Uganda,2010,3,0,83569,331
Kibiro,2013,3,1,28516,49
Economy of Uganda,2014,2,10,72129,252
"Uganda Anti Homosexuality Act, 2014",2014,7,104,151912,201
Uganda National Liberation Front,2007,12,0,34487,74
Uganda,2013,11,114,395855,1151
United Nations Security Council Resolution 177,2008,7,0,27544,35
Boda boda,2006,1,0,29342,56
Ugandan nationalism,2009,12,3,29263,43
Economy of Uganda,2012,12,7,68850,246
Geography of Uganda,2011,2,0,69263,309
Uganda Law Society,2011,9,5,32151,38
Nyabinghi,2014,7,0,34042,95
Uganda,2011,12,56,288055,995
Lake Victoria ferries,2007,7,0,27102,64
Mpanga Power Station,2015,3,8,47737,73
Guaranty Trust Bank (Uganda),2014,1,12,75134,355
Politics of Uganda,2011,7,3,84238,335
Speke Resort and Conference Center,2014,7,4,64438,294
Portal:Uganda,2010,2,0,51007,102
Transport in Uganda,2013,5,7,75530,293
Conservation Through Public Health,2010,11,0,35100,60
Expulsion of Asians from Uganda,2009,7,4,36483,74
Banking in Uganda,2012,11,33,79794,166
History of Uganda,2011,3,2,74234,269
Uganda People%27s Congress,2006,1,0,35348,81
Bank of Uganda,2009,1,0,58047,239
List of Governors of Uganda,2014,4,1,38414,104
Kasubi Tombs,2008,8,1,32388,41
Imperial Royale Hotel,2014,4,2,59245,290
Black Mamba (group),2009,2,0,29355,47
Uganda,2014,3,114,394507,1150
List of diplomatic missions in Uganda,2011,12,27,85256,161
History of Uganda,2005,5,0,46114,112
Christine Magnusson,2011,1,2,34242,63
Allan Kyambadde,2014,4,6,35680,55
Kampala Serena Hotel,2014,8,6,149751,493
Second Congo War,2013,3,27,203304,582
Bank of Uganda,2010,1,4,62298,300
Communications in Uganda,2006,11,0,38218,114
Kasubi Tombs,2009,1,1,36621,48
Human rights in Uganda,2006,11,0,50366,138
Bank of India (Uganda),2014,5,8,71752,321
Kampala Serena Hotel,2011,12,5,61003,290
Nyagak Power Station,2014,7,11,56449,100
Uganda Securities Exchange,2006,11,0,34157,70
Outline of Uganda,2014,12,1,103780,366
Expulsion of Asians from Uganda,2009,6,4,36585,70
Politics of Uganda,2011,6,3,84060,327
ISO 3166 2:UG,2010,2,0,113759,941
"Church House, Uganda",2014,6,4,63944,290
Kizza Besigye,2010,9,10,41378,80
Move to the Left,2013,1,5,46830,65
1971 Ugandan coup d%27%C3%A9tat,2012,1,2,51763,116
Portal:Uganda,2015,1,0,51957,107
Pearl of Africa Rally,2008,6,0,25096,33
List of wealthiest people in Uganda,2012,12,11,103462,610
Bujagali Hydroelectric Power Station,2012,10,12,63047,174
Boda boda,2012,6,0,50204,219
Acholi nationalism,2010,5,4,30381,45
Uganda Protectorate,2005,2,0,58262,123
Uganda People%27s Defence Force,2008,7,9,68014,248
Bank of Uganda,2010,9,5,63270,308
National Social Security Fund (Uganda),2010,9,13,69355,314
Uganda People%27s Congress,2010,1,0,48736,114
Phiona Mutesi,2012,12,11,37567,54
Uganda,2012,2,70,307255,1022
Rwenzururu region,2007,12,0,35400,66
Forum for Democratic Change,2006,2,0,35398,72
2006%E2%80%9308 Juba talks,2007,4,33,67022,215
Supreme Court of Uganda,2014,3,2,49354,115
Scott Hicks,2008,12,1,33702,67
Francis Olaki,2014,2,6,34560,48
Water supply and sanitation in Uganda,2010,1,80,216107,242
Energy in Uganda,2007,7,7,38027,83
Scott Hicks,2008,11,1,33728,65
East African Community,2009,3,17,98840,239
Uganda Revenue Authority,2015,3,7,42671,74
Outline of Uganda,2013,10,1,103568,363
Banking in Uganda,2013,8,33,80883,171
Supreme Court of Uganda,2008,10,0,27871,46
ISO 3166 2:UG,2009,8,0,82701,713
Omukama,2006,8,0,22609,36
Economy of Uganda,2006,12,0,70554,395
List of diplomatic missions of Uganda,2013,10,0,63058,177
National Resistance Movement,2005,8,0,33093,69
Uganda Insurance Commission,2012,12,0,28648,60
Pearl of Africa Rally,2010,8,1,27482,37
National Resistance Movement,2006,9,0,48176,99
Nyagak Power Station,2009,7,3,37803,67
List of wealthiest people in Uganda,2009,7,2,94926,446
Second Congo War,2011,12,28,191583,550
Rwenzururu region,2007,6,0,35644,69
Uganda at the Olympics,2009,12,0,73511,322
Kampala Serena Hotel,2011,11,5,60692,289
Uganda People%27s Defence Force,2009,6,12,74723,273
Uganda Insurance Commission,2009,5,0,27094,55
Kampala Serena Hotel,2012,9,5,143604,476
Uganda,2011,7,51,262426,973
Uganda AIDS Commission,2014,3,2,28181,44
Supreme Court of Uganda,2008,11,0,28312,44
Uganda Protectorate,2008,11,0,106828,368
Society of the One Almighty God,2014,1,0,23576,31
List of diplomatic missions in Uganda,2012,1,28,86867,160
Uganda (Commonwealth realm),2012,11,0,44432,148
Uganda,2006,6,9,122957,317
Geography of Uganda,2002,8,0,28845,56
Uganda,2012,12,94,354926,1085
Uganda National Liberation Front,2005,12,0,27801,43
The Kids League,2007,5,0,26234,45
Uganda (Commonwealth realm),2013,4,0,44647,148
Ministry of Health (Uganda),2014,11,3,34189,48
Ugandan passport,2012,4,0,75836,346
Banking in Uganda,2011,7,26,76625,191
Economy of Uganda,2005,5,0,59906,322
Rwenzururu region,2010,6,12,50019,100
The Kids League,2012,12,0,32558,54
Move to the Left,2012,2,5,46669,65
Politics of Uganda,2006,6,1,68131,269
DFCU House,2012,9,5,59030,281
Kibiro,2011,3,1,28206,47
Fishing in Uganda,2013,1,1,48889,177
Postage stamps and postal history of East Africa and Uganda Protectorates,2011,9,3,56193,187
Expulsion of Asians from Uganda,2010,12,9,52496,117
Second Congo War,2006,4,0,115942,367
Kampala Serena Hotel,2011,3,5,60198,289
Bank of Uganda,2006,10,0,29047,51
Abed Bwanika,2010,5,2,32076,63
Uganda Protectorate,2015,1,0,129651,480
Delano Lewis,2006,8,0,23337,44
Portal:Uganda,2006,3,0,49711,97
Uganda,2014,4,115,396025,1149
Delano Lewis,2013,6,24,82773,195
Tropical Bank,2009,5,5,40549,81
Mabira Forest,2012,4,1,37665,86
Kasubi Tombs,2010,1,1,66190,291
Lado Enclave,2006,1,0,27662,46
NC Bank Uganda,2012,7,8,64976,319
Commercial Bank of Africa (Uganda),2013,1,5,34001,75
Walk to work protest,2015,2,4,30824,48
Movement House,2014,4,5,64814,284
Mubuku I Power Station,2013,9,4,41216,94
Bujagali Hydroelectric Power Station,2010,6,5,53817,151
Mbarara Kikagati Road,2012,10,3,46486,121
Mubuku III Power Station,2013,8,5,41850,96
Uganda People%27s Congress,2007,3,0,39453,82
Outline of Uganda,2012,10,1,103834,363
Politics of Uganda,2013,3,3,82202,321
1971 Ugandan coup d%27%C3%A9tat,2012,3,2,56936,134
Ministry of Health (Uganda),2014,9,2,32955,49
Forum for Democratic Change,2015,1,0,58420,129
Lado Enclave,2014,8,23,52222,101
Boda boda,2007,9,0,30697,62
Boda boda,2014,7,0,63541,319
Barclays Bank (Uganda),2012,4,11,68199,335
Gulu Nimule Road,2012,4,7,45618,134
National Resistance Movement,2012,3,0,56625,134
Postage stamps and postal history of East Africa and Uganda Protectorates,2008,5,0,30802,58
Second Congo War,2011,3,29,193922,557
List of government ministries of Uganda,2014,12,1,32082,34
James Macdonald (engineer),2011,9,36,102069,173
Mubuku I Power Station,2012,11,3,40414,93
Luwero Triangle,2013,6,1,27502,57
Tropical Bank,2011,2,9,62816,306
List of sugar manufacturers in Uganda,2012,1,3,51023,71
Democratic Party (Uganda),2009,12,0,43192,99
Uganda Insurance Commission,2012,3,0,27954,58
Nyagak Power Station,2015,4,10,57609,100
East African Community,2008,12,17,99583,242
Human rights in Uganda,2013,3,20,88038,231
Timeline of Kampala,2013,6,13,93271,368
History of Uganda,2009,4,0,71217,268
Kampala Serena Hotel,2010,5,5,60199,289
Whitaker scandal,2012,10,2,30149,48
Tororo Inland Port,2013,2,4,34164,63
Conservation Through Public Health,2015,2,0,37084,59
Second Congo War,2006,8,6,121114,383
Christine Magnusson,2009,2,0,29370,45
Kampala Northern Bypass Highway,2014,5,5,81906,425
Barclays Bank (Uganda),2011,5,12,69971,341
Field marshal (Uganda),2011,9,0,27645,55
Uganda (Commonwealth realm),2014,6,0,45015,152
Mapeera House,2014,4,8,61332,284
Boda boda,2013,2,0,50173,222
United Nations Security Council Resolution 177,2012,5,0,43947,71
Gladys Kalema Zikusoka,2013,9,0,44685,109
Second Congo War,2010,2,25,177100,478
East African Community,2005,8,0,43428,62
Energy in Uganda,2009,9,9,53580,134
Mabira Forest,2011,12,1,37977,90
Ecobank (Uganda),2013,10,16,73254,391
Parliament of Uganda,2014,11,3,87975,363
Communications in Uganda,2015,2,14,163926,765
Uganda People%27s Defence Force,2011,8,16,141302,448
Mapeera House,2011,3,5,31761,48
Lado Enclave,2008,1,1,27895,52
Energy in Uganda,2007,8,8,40300,97
National Social Security Fund (Uganda),2013,7,17,77460,322
Index of Uganda related articles,2007,5,0,44814,212
Uganda,2005,7,0,98486,236
History of Uganda,2012,3,2,72856,260
Rwenzururu region,2012,10,13,52951,101
Banking in Uganda,2012,4,31,79202,167
Expulsion of Asians from Uganda,2014,2,9,55788,111
Benjamin Josses Odoki,2014,8,1,28157,42
Uganda Railway,2007,3,0,41041,143
National Social Security Fund (Uganda),2009,2,0,36857,53
Guaranty Trust Bank (Uganda),2014,5,11,81534,361
Uganda Securities Exchange,2009,3,0,38063,93
Gayaza Ziroobwe Road,2013,6,2,54287,193
Uganda,2012,3,70,306599,1016
Uganda Protectorate,2008,3,0,69621,150
Politics of Uganda,2013,4,3,82476,332
"Postage stamps and postal history of Kenya, Uganda, Tanganyika",2009,2,0,68184,270
List of wealthiest people in Uganda,2012,4,6,102054,612
Rwenzururu region,2010,12,12,50756,99
Kampala Speke Hotel,2012,7,2,57863,287
Kampala Intercontinental Hotel,2011,8,6,63105,300
Uganda National Liberation Front,2007,6,0,34805,75
Bujagali Hydroelectric Power Station,2011,4,8,58473,168
Uganda Protectorate,2004,2,0,51177,108
East African Community,2005,6,0,42142,59
Tropical Bank,2013,4,12,65323,312
Urewe,2007,11,0,28248,55
"Postage stamps and postal history of Kenya, Uganda, Tanganyika",2013,10,3,56410,202
Uganda Martyrs,2005,11,0,25275,34
Ugandan space initiatives,2014,1,20,64902,116
Uganda People%27s Congress,2010,10,0,50260,121
Uganda People%27s Defence Force,2004,7,0,25623,28
Ombaci,2008,3,0,27378,49
United Nations Security Council Resolution 177,2008,10,0,27960,35
Transport in Uganda,2009,5,6,74414,289
Society of the One Almighty God,2014,9,1,24830,30
Economy of Uganda,2004,3,0,33848,113
Charles Mumbere,2010,9,4,32821,53
Centenary Bank,2014,4,15,87199,393
Uganda,2008,2,19,186876,736
