filename,year,month,num_citations,file_size,forward_links
Paramount leader,2008,12,1,46503,165
Mainland and Hong Kong Closer Economic Partnership Arrangement,2009,6,0,67605,277
Legalism (Chinese philosophy),2006,3,0,39999,73
Chinese Unification,2011,11,1,112836,449
Roman Catholic Diocese of Baoding,2010,1,0,35905,65
List of Chinese inventions,2013,6,589,727409,2154
Chunyun,2009,1,3,68285,176
United Front (People%27s Republic of China),2009,7,0,60840,192
Wooden ox,2007,8,0,27865,51
Judicial system of China,2014,5,3,126665,508
Chinese philosophy,2011,9,9,182769,831
Cathay,2005,6,0,28307,49
Wooden ox,2009,3,0,26099,45
Economy of Dalian,2015,2,9,48898,89
Society of the Song dynasty,2012,4,240,340316,608
Paramount leader,2005,2,0,26793,42
Transport in China,2005,2,0,40280,125
China Compulsory Certificate,2014,7,7,77188,266
Chinese economic reform,2014,9,85,143840,264
Income inequality in China,2013,2,5,31604,60
Willow Palisade,2009,12,9,45535,79
2013 Huangpu River dead pigs incident,2015,3,8,38210,62
Cathay,2011,7,12,69205,218
Hephthalite Empire,2014,5,37,185702,673
Irdin Manha Formation,2010,12,0,27492,48
Telecommunications in China,2009,1,16,188708,873
Weihaiwei under British rule,2014,2,3,35309,66
Mainland Chinese,2013,1,1,59848,143
Five Dynasties and Ten Kingdoms period,2009,1,0,106872,406
Politics of China,2008,6,17,180969,800
Canon of Laws,2011,10,8,38681,76
Cross Strait relations,2014,12,83,248906,709
History of the Republic of China,2011,8,10,192737,720
Scientific Outlook on Development,2012,2,2,69329,217
Roman Catholic Diocese of Beihai,2012,5,0,35363,58
Five Dynasties and Ten Kingdoms period,2009,12,0,113162,434
Six Dynasties,2007,4,0,43286,121
Guan Zhong,2009,10,0,33403,76
Politics of China,2002,10,0,43458,125
List of people on stamps of the People%27s Republic of China,2005,7,0,24726,32
Scientific Outlook on Development,2010,1,1,65500,212
National Southwestern Associated University,2010,8,0,33921,69
Chinese candy box,2007,10,0,29749,59
OpenCourseWare,2008,9,1,32210,46
Canon of Laws,2011,12,8,51746,182
Shanzhai,2009,7,9,51184,77
Workshop on building top class universities,2013,3,1,29590,38
Bankruptcy in China,2012,10,0,41406,44
English Corner,2008,10,0,24738,36
Mainland China,2003,6,0,32527,45
National Southwestern Associated University,2013,6,0,39474,87
Socialist market economy,2013,12,23,125979,536
Roman Catholic Diocese of Bengbu,2014,9,0,36851,76
Rural society in China,2014,1,1,97955,335
Free area of the Republic of China,2014,1,2,101978,382
List of wars involving the People%27s Republic of China,2014,2,5,177846,731
State Religious Affairs Bureau Order No. 5,2013,10,3,35043,48
Corv%C3%A9e,2005,8,0,30523,50
Haigui,2010,11,6,37934,68
Supreme People%27s Procuratorate,2012,4,0,65948,216
Nationality law of the People%27s Republic of China,2013,11,13,110730,443
"Chengzhong District, Xining",2010,1,0,39197,105
Taiwan,2006,7,37,263338,736
Legalism (Chinese philosophy),2005,4,0,34703,53
China%E2%80%93Italy relations,2008,2,7,43510,62
Rightful resistance,2012,9,5,28114,39
Chindia,2008,1,0,31658,59
Archives in China,2013,9,0,55949,231
Four occupations,2009,12,30,70982,141
Education in China,2005,11,0,120317,305
List of Chinese administrative divisions by GDP per capita,2006,5,0,38154,100
China and the Christian Impact,2007,4,0,26781,42
Luxury goods of China,2014,6,17,47305,90
Hukou system,2010,1,22,65035,114
Sport in China,2010,1,7,110865,443
Counting rods,2010,8,10,111186,345
Society of the Song dynasty,2013,2,240,340587,611
Five Punishments,2011,4,18,67625,90
Names of China,2009,5,15,120511,544
2009 Luoding flood,2009,11,3,30595,49
Federal Republic of China,2007,8,2,35076,59
Hephthalite Empire,2014,10,37,185092,660
Black jails,2011,11,16,50087,56
Dynasties in Chinese history,2007,8,0,58353,201
Dynasties in Chinese history,2013,9,2,70775,196
Cathay,2009,11,12,67726,215
China Economic Databases,2008,1,0,32256,45
Geography of Hong Kong,2013,12,8,79366,306
Geography of China,2007,7,0,70054,291
China International Electronic Commerce Center,2008,12,0,25036,37
Politics of Guangdong,2013,3,1,91901,394
American born Chinese,2003,8,0,23327,33
Military ranks of China,2010,6,0,49421,187
Cizhou ware,2015,3,3,33551,61
"Chengzhong District, Xining",2009,10,0,39045,105
List of earthquakes in China,2012,8,7,61118,82
History of China,2011,1,27,227765,691
Mainland Chinese,2010,7,1,58687,135
Imperial examination,2013,10,28,125480,337
Prostitution in China,2007,4,57,107707,273
Names of China,2004,12,0,47083,153
List of Jurchen inscriptions,2012,5,31,74008,104
China Compulsory Certificate,2011,3,27,103511,347
Danxia landform,2014,4,5,38953,64
Prostitution in China,2012,6,102,222810,454
Princelings,2012,7,4,47639,135
Lingchi,2011,9,64,117011,319
Standing Committee of the National People%27s Congress,2003,8,0,29940,30
List of Tangut books,2014,11,17,148148,354
Urbanization in China,2012,2,4,108264,513
Eight Views,2013,2,0,31985,73
State Religious Affairs Bureau Order No. 5,2013,12,3,35180,50
2000 Pingxiang steel plant explosion,2014,3,1,32919,61
Index of China related articles (M%E2%80%93Z),2008,10,0,147655,1449
Central Military Commission (China),2004,6,0,31718,49
List of Chinese wars and battles,2006,12,0,60450,242
Roman Catholic Archdiocese of Changsha,2013,6,0,35919,64
Cathay,2013,12,13,70946,219
Chinese social structure,2015,2,7,69837,127
Chengbao system,2010,7,1,60315,265
Beizi,2009,12,5,34206,61
CERNET,2006,9,0,30478,57
History of the Ryukyu Islands,2011,12,46,147886,368
Dynasties in Chinese history,2014,11,1,70549,199
History of the Ryukyu Islands,2013,7,56,147230,362
Ministry of Justice of the People%27s Republic of China,2008,8,1,32807,53
Chinese people,2014,8,8,47256,78
Index of China related articles (0%E2%80%93L),2010,3,0,181088,1747
Chinese people,2009,5,0,41242,66
Old Turkic alphabet,2010,11,8,184807,924
Paramount leader,2004,12,0,24902,29
List of solar eclipses seen from China,2008,8,0,140654,733
Macao Science Center,2012,7,2,34392,64
Regional discrimination in China,2013,2,12,39957,47
Black jails,2011,4,16,50986,58
List of Chinese dishes,2007,11,0,43492,145
Chess in China,2014,11,25,130301,492
2011 Haimen protest,2013,4,7,38549,69
Mainland China,2013,12,31,122461,313
Stadium diplomacy,2013,9,44,153609,389
Ambassador of China to Malawi,2013,3,1,30559,53
Template:China stub,2008,1,0,28493,30
List of ethnic groups in China,2011,1,3,121891,534
Education in China,2008,2,4,185327,626
Federalism in China,2008,7,2,42455,93
Timeline of Chinese history,2012,8,1,315562,2141
Clifford International School,2011,6,2,34464,40
Urban society in China,2011,9,0,91014,360
Chengdu Golden Apple Child Education,2013,1,0,27155,42
Urban society in China,2009,7,0,84243,344
Chinese Animal Protection Network,2008,8,9,35906,56
Economy of China,2002,4,0,52592,28
Environment of China,2005,5,0,34203,57
Economy of China,2015,2,170,548197,1671
United Front (People%27s Republic of China),2011,12,2,63993,197
"One country, two systems",2010,3,8,95597,325
Dynasties in Chinese history,2014,6,1,69835,195
China Compulsory Certificate,2010,4,22,97231,338
Orders of precedence in the People%27s Republic of China,2005,10,0,28994,45
List of Chinese animated films,2010,9,0,56216,85
Presidium,2008,2,0,29702,53
Guanxi,2009,11,2,36713,62
Supreme People%27s Procuratorate,2010,10,0,65482,216
Ten star household,2006,12,0,26519,48
Electric vehicle industry in China,2014,7,16,67257,165
China Investment Promotion Agency,2011,7,0,33144,63
Environment of China,2010,8,22,114624,421
Murder (People%27s Republic of China law),2013,1,1,28709,51
Feminism in China,2012,4,12,76533,257
S3 Asia MBA,2012,11,0,40652,52
English Corner,2007,4,0,23608,33
Legal history of China,2009,11,1,118762,298
Imperial examination in Chinese mythology,2015,1,5,62169,162
CIA activities in China,2012,5,7,54029,109
Ministry of Education of the People%27s Republic of China,2005,1,0,26029,33
Old Turkic alphabet,2006,9,0,71845,119
Black jails,2015,2,17,52301,58
Canadian Chamber of Commerce in Shanghai,2013,4,14,53094,44
Taxation in China,2009,6,1,186893,416
China International Contractors Association,2012,11,0,30247,47
Eight Views,2011,5,0,31909,80
Chindia,2008,12,0,35863,87
Ministry of Education of the People%27s Republic of China,2008,2,0,30814,42
Political offences in China,2009,11,12,61023,96
Ping pong diplomacy,2009,3,2,71690,312
List of Chinese flags,2007,9,0,106855,294
Chinese people,2009,1,0,42788,80
"One country, two systems",2003,5,0,29356,38
2010 Dawu fire,2014,4,2,28692,51
Chinese law,2014,1,25,101597,198
Education in China,2014,5,36,300114,942
4 Deserts,2014,3,16,77072,97
English Corner,2008,12,0,26740,40
Line of succession to the former Chinese throne,2009,9,0,35102,76
Xiaolian,2013,12,1,27653,51
Sport in China,2011,7,14,125106,527
Project Hope,2010,6,1,38618,68
Five Dynasties and Ten Kingdoms period,2004,9,0,34880,35
Commentary on the Water Classic,2006,6,0,27220,36
Taiwan,2011,5,229,622365,1383
Urbanization in China,2012,6,4,108981,518
Template:CPCCorruption2013,2014,9,0,30049,97
Dayi method,2007,1,0,30159,54
Traditional Chinese law,2005,12,0,49170,87
Academic grading in China,2013,4,3,52834,151
Beijing Social and Economic Research Institute,2012,11,1,29771,51
Mainland and Hong Kong Closer Economic Partnership Arrangement,2006,1,0,34035,74
Central Public Security Comprehensive Management Commission,2014,12,0,48102,113
China watcher,2009,7,2,24989,37
Poverty in China,2008,8,14,131210,517
New Conservatism (China),2009,6,0,26831,46
List of solar eclipses seen from China,2005,10,0,51161,41
Geography of Hong Kong,2003,8,0,27368,45
List of Chinese quotations,2014,9,4,60400,139
Standing Committee of the National People%27s Congress,2010,2,0,83014,267
Di (Chinese concept),2011,6,1,31792,69
OpenCourseWare,2009,3,1,33608,52
Cathay,2014,11,13,72941,231
Tiao kuai,2014,1,1,35254,72
OpenCourseWare,2009,4,1,34260,58
Socialist market economy,2007,11,0,28447,48
Five Dynasties and Ten Kingdoms period,2003,8,0,61278,318
Chinese law,2012,6,22,96573,193
4 Deserts,2013,4,14,74928,96
Chinese fen,2015,1,2,30633,56
Orders of precedence in the People%27s Republic of China,2009,8,0,97358,403
List of solar eclipses seen from China,2010,1,0,140547,749
Greater China,2004,7,0,27015,46
