filename,year,month,num_citations,file_size,forward_links
Czech Republic,2015,3,112,485169,1572
Czech Republic,2011,11,87,403906,1359
Up and Down (film),2012,6,1,48546,120
Pardubice Airport,2014,2,8,52061,101
List of Czech laureates of international music awards,2013,6,4,35514,54
Bible of Kralice,2010,2,0,34839,55
List of Czech Republic related topics,2007,12,0,39198,105
Czech diaspora,2012,10,0,40466,112
United States Ambassador to the Czech Republic,2010,11,0,73572,295
Football tennis,2009,2,1,30755,53
Coat of arms of Czechoslovakia,2008,4,0,48518,98
Christian Labour Confederation,2009,5,0,30611,49
Banknotes of the Czech koruna,2007,8,0,40498,149
Chair of the Chamber of Deputies of the Parliament of the Czech Republic,2010,6,0,28184,32
List of Czech Republic related topics,2005,7,0,37513,88
Mathias Franz Graf von Chorinsky Freiherr von Ledske,2013,3,15,69388,183
Economy of the Czech Republic,2008,7,0,69117,258
Chamber of Deputies of the Parliament of the Czech Republic,2011,4,1,68452,164
Kl%C3%A1celka,2010,10,0,30118,59
Football tennis,2009,4,1,31123,55
%C5%A0luknov Hook,2009,12,0,29808,57
Slovaks in the Czech Republic,2013,8,1,30423,54
Demographics of the Czech Republic,2006,6,0,43573,131
Czech Silesia,2012,8,2,61724,159
Millennium Theatre (Prague),2011,7,0,26517,42
Central European Highlands,2010,8,0,27711,42
Mirek Topol%C3%A1nek%27s Second Cabinet,2010,6,1,41719,101
Bohemian Moravian Confederation of Trade Unions,2006,6,0,28771,45
Flag of Bohemia,2009,5,2,33803,58
Mill Colonnade,2012,11,2,36059,64
Supreme Audit Office (Czech Republic),2008,11,3,37218,79
Name of the Czech Republic,2007,9,0,36832,69
Provincial Reconstruction Team Logar,2015,2,21,66303,76
D%C4%9Bti Zem%C4%9B,2009,2,2,29230,47
History of the Czech lands,2006,10,0,65746,226
Sport in the Czech Republic,2010,1,0,50853,165
Josef Hl%C3%A1vka,2012,6,0,34209,62
Czech Republic,2013,11,103,448510,1467
Demographics of the Czech Republic,2005,12,0,31961,49
Military of the Czech Republic,2013,1,12,159629,533
Armin Delong,2015,1,1,27100,40
Czech Republic,2011,12,87,415252,1375
Czech Hydrometeorological Institute,2006,9,5,30482,48
"Slunce, seno, jahody",2006,7,0,33436,60
Demographics of the Czech Republic,2009,3,11,67842,190
Olga pozn%C3%A1v%C3%A1 %C5%BEivot,2011,2,0,32558,58
Canburg,2005,5,0,22042,30
Czech Republic,2015,4,112,494236,1574
Academy of Performing Arts in Prague,2012,1,2,52348,117
Czech chemical nomenclature,2008,6,3,34365,71
Academy of Sciences of the Czech Republic,2009,3,0,32031,53
Bohemia,2012,5,5,97470,260
List of tallest buildings in the Czech Republic,2009,5,7,63034,221
Radio 1 (Czech Republic),2010,9,0,30181,57
Czech lands,2015,4,0,74453,246
List of radio stations in the Czech Republic,2013,5,0,44745,111
Moravia,2005,9,0,54137,142
Bollywood Film Festival,2007,7,0,29704,56
Economy of the Czech Republic,2007,7,0,56960,184
Politics of the Czech Republic,2010,4,0,86798,370
Pardubice Airport,2010,1,2,39847,81
Flag of Bohemia,2008,2,1,32661,60
Economy of the Czech Republic,2009,12,0,71436,235
Outline of the Czech Republic,2009,9,3,109282,328
Football tennis,2014,8,6,109228,381
List of tallest buildings in the Czech Republic,2011,1,9,64899,231
Ko%C5%BEen%C3%BD,2012,4,0,28859,50
Football tennis,2007,10,0,30173,59
List of Czech women writers,2015,4,0,48281,143
Moravia,2013,1,12,134555,412
Battle of Doma%C5%BElice,2006,6,0,32640,67
Bukov%C3%A1 hora TV Tower,2013,8,0,29937,51
Priessnitz (band),2008,3,0,27949,44
Military of the Czech Republic,2007,6,1,53868,128
Flag of %C4%8Cesk%C3%BD Krumlov,2009,12,0,30738,56
Pra%C5%BEsk%C3%BD dobrodruh,2011,2,0,32296,58
The Case of Unfaithful Klara,2014,8,0,30103,48
D%C4%9Bti Zem%C4%9B,2011,7,2,32458,61
Czech Air Force,2006,11,0,41179,82
Name of the Czech Republic,2013,9,25,70738,196
Mathias Franz Graf von Chorinsky Freiherr von Ledske,2014,3,15,69336,186
Topoln%C3%A1 transmitter,2014,11,4,37103,58
List of video games developed in the Czech Republic,2013,12,1,94941,635
Manuscripts of Dv%C5%AFr Kr%C3%A1lov%C3%A9 and of Zelen%C3%A1 Hora,2013,2,1,35833,68
Moravia,2011,5,4,95967,305
Academy of Sciences of the Czech Republic,2012,11,0,77493,183
Military of the Czech Republic,2013,12,16,173378,554
Name of the Czech Republic,2014,6,26,71721,199
Czech News Agency,2014,11,3,30324,52
Moravia,2012,4,11,116123,326
Maroboduus,2004,7,0,27138,33
Slovaks in the Czech Republic,2012,8,1,26769,42
Demographics of the Czech Republic,2011,10,22,149261,340
Moravia,2002,7,0,35337,25
Battle of Doma%C5%BElice,2006,5,0,32786,66
Kladivo na %C4%8Darod%C4%9Bjnice,2012,3,0,34357,58
C%C3%A9%C4%8Dka,2009,2,0,30794,59
Moravia,2014,12,27,173313,523
Name of the Czech Republic,2012,4,7,54900,170
Moravia,2003,12,0,35919,32
PT Mi U mine,2008,1,0,25263,38
Czech Republic,2012,6,88,421971,1405
Military of the Czech Republic,2012,7,12,152162,498
Mirek Topol%C3%A1nek%27s Second Cabinet,2007,5,0,28286,53
Roman Catholic Diocese of Ostrava Opava,2013,12,0,41598,76
Czech Silesia,2005,3,0,35584,35
Czech lands,2006,5,0,38103,66
Academy of Performing Arts in Prague,2009,10,2,40253,68
List of Bohemian monarchs,2004,8,0,44449,112
Outline of the Czech Republic,2013,11,0,97436,314
National Archives (Czech Republic),2011,11,0,42242,92
Museum of the fortifications in Hlu%C4%8D%C3%ADn,2005,10,0,26692,31
History of the Czech lands,2007,3,0,71585,239
Bohemia,2005,1,0,49317,120
List of diplomatic missions of the Czech Republic,2009,2,0,104938,301
Support Lesbiens,2006,3,0,30168,42
National Archives (Czech Republic),2008,9,0,26257,40
Verona (Czech group),2013,1,2,33844,48
Pan Theodor Mundstock,2010,11,0,30331,55
United States Ambassador to Czechoslovakia,2006,12,12,48903,93
Obec,2006,9,0,21919,27
Truchliv%C3%BD B%C5%AFh,2010,8,0,30384,56
Czech Air Force,2007,7,2,59031,138
Academy of Performing Arts in Prague,2013,3,2,51911,119
List of mayors of Brno,2015,2,0,25693,38
Moravia,2008,12,0,85699,264
CzechInvest,2010,3,3,31514,40
Christian Labour Confederation,2006,6,0,26729,40
Name of the Czech Republic,2015,1,23,70335,202
Name of the Czech Republic,2009,6,4,50020,157
Moravia,2008,4,0,73814,233
Vehicle registration plates of the Czech Republic,2014,5,0,65637,163
University of Defence (Czech Republic),2014,9,0,30378,41
List of Bohemian monarchs,2008,7,0,91261,212
Battle of Nebovidy,2009,4,0,32947,77
Czech Republic,2006,9,1,138519,430
Czech national identity card,2012,7,2,55049,157
Transport in the Czech Republic,2011,7,2,61034,206
Telecommunications in the Czech Republic,2009,7,0,41952,115
Ladislav Rychman,2008,6,0,30157,45
History of the Czech lands,2013,1,4,116586,470
Czech fire sport,2012,9,2,32506,41
Battle of Nebovidy,2013,3,0,33102,76
Pra%C5%BEsk%C3%BD dobrodruh,2013,3,0,32635,56
Buddhism in the Czech Republic,2010,4,0,77021,457
Chodov%C3%A9,2007,9,0,25361,39
Eduard,2011,12,0,28278,56
Prague Biennale,2014,8,8,48430,94
Pan Theodor Mundstock,2012,3,0,30300,49
Bohemia,2009,9,3,92571,252
Roman Catholic Diocese of Litom%C4%9B%C5%99ice,2010,10,0,44367,69
Czech national identity card,2006,12,0,28929,46
Maroboduus,2004,6,0,26190,32
Petr Jany%C5%A1ka,2013,9,1,29684,57
Czech Republic,2010,11,75,359369,1174
C%C3%A9%C4%8Dka,2013,2,6,39287,61
Maroboduus,2004,10,0,26625,31
Orel (movement),2007,9,0,27490,50
Clou,2009,4,0,32862,55
Up and Down (film),2008,7,1,31692,53
Sportsperson of the Year (Czech Republic),2009,3,0,58426,279
Name of the Czech Republic,2014,7,25,69616,196
Czech Air Force,2007,4,2,53265,117
Politics of the Czech Republic,2008,10,0,87050,374
Cesta krve,2014,1,0,31270,55
Prague Declaration,2011,9,1,29260,48
Office for the Documentation and the Investigation of the Crimes of Communism,2010,1,0,30013,39
Flag of %C4%8Cesk%C3%BD Krumlov,2012,2,0,30945,52
Konec star%C3%BDch %C4%8Das%C5%AF,2012,3,0,34338,57
RKS Liblice 1,2006,3,0,22301,27
Have Some Fun,2010,7,1,32182,52
Roman Catholic Archdiocese of Prague,2013,2,1,50710,111
Pardubice Airport,2014,5,8,52727,112
Obec,2014,10,2,39600,105
Jun%C3%A1k,2006,11,0,50729,98
Olga pozn%C3%A1v%C3%A1 %C5%BEivot,2012,3,0,32595,52
Czech national identity card,2014,5,2,66731,180
Prostitution in the Czech Republic,2012,11,14,72815,130
Maroboduus,2005,2,0,27664,33
Transport in T%C5%99eb%C3%AD%C4%8D,2009,11,0,32547,80
Prague Stock Exchange,2009,7,4,35555,56
Czech Air Force,2013,5,12,94416,259
Mate%C5%99inka,2009,8,0,33152,72
Czech national identity card,2012,8,2,55403,155
Prague Conservatory,2006,10,0,32604,63
Czech News Agency,2010,7,5,30828,52
First Lady of the Czech Republic,2011,7,0,26062,38
Czechization,2015,4,2,42147,134
Hor%C5%88%C3%A1cko,2011,8,8,54565,114
Extreme points of the Czech Republic,2008,10,0,40071,108
Ji%C5%99%C3%AD Paroubek%27s cabinet,2013,3,0,36857,86
Demographics of the Czech Republic,2010,3,12,71569,195
Maroboduus,2012,2,7,49425,169
St%C5%99eveln%C3%A1,2009,2,0,28672,53
Bible of Kralice,2011,10,0,36675,70
Parliament of the Czech Republic,2013,3,1,77633,278
Prague Declaration,2010,3,1,30101,49
Neviditeln%C3%BD,2010,8,0,30180,56
Roman Catholic Diocese of Ostrava Opava,2009,6,0,35721,57
Academy of Performing Arts in Prague,2010,6,2,40603,71
Klonk,2006,7,1,28737,54
Abortion in the Czech Republic,2006,7,0,26357,39
Artia (publisher),2014,9,0,26956,49
Sedmikostel%C3%AD,2012,3,0,30092,48
2006 Prague terror plot,2007,7,2,27601,42
Chodov%C3%A9,2011,6,0,29397,51
Nov%C3%A1 Role concentration camp,2011,12,0,33226,79
2006 Prague terror plot,2013,4,2,33062,64
Academy of Sciences of the Czech Republic,2006,4,0,28235,43
History of the Czech lands,2013,6,4,113182,431
%C5%A0%C3%A1malova chata,2007,6,0,29932,70
Czech lands,2012,3,1,54142,123
Young Conservatives (Czech Republic),2015,1,2,70819,149
Hostivick%C3%A9 Ponds,2013,5,0,45284,102
Euroregion Beskydy,2010,3,0,37226,82
Maroboduus,2009,6,6,33160,57
Rud%C3%A1 z%C3%A1%C5%99e nad Kladnem,2013,3,0,33004,57
Public holidays in the Czech Republic,2006,3,0,28732,73
Elbe Cycle Route,2014,10,0,37524,89
Military of the Czech Republic,2013,10,16,173153,555
Czech national identity card,2013,3,2,57169,164
Czechization,2008,2,0,33940,112
Bollywood Film Festival,2006,7,0,29672,54
Liberalism in the Czech lands,2012,3,0,68581,223
Protected areas of the Czech Republic,2011,3,0,57772,83
Cieszyn Silesia Euroregion,2007,5,0,31804,59
Outline of the Czech Republic,2008,6,0,74274,151
Czech national identity card,2012,9,2,56979,156
Chamber of Deputies of the Parliament of the Czech Republic,2014,6,1,58258,120
List of Bohemian monarchs,2011,12,0,111209,247
List of video games developed in the Czech Republic,2013,10,1,89129,589
Bible of Kralice,2006,7,0,28600,45
Marketa Lazarov%C3%A1 (novel),2014,9,0,30495,50
Vehicle registration plates of the Czech Republic,2008,8,0,60473,163
Gardenzitty,2008,9,4,31657,53
Name of the Czech Republic,2012,12,8,56312,179
Maroboduus,2014,3,7,52461,186
Chodov%C3%A9,2008,5,0,25583,36
Nov%C3%A1 Louka,2009,11,0,27400,44
Youth in the Czech Republic,2014,2,17,69264,126
Czech Silesia,2006,8,0,44768,101
Battle of Doma%C5%BElice,2005,11,0,27903,40
Blue Team (Czech politics),2014,1,0,27837,45
Flag of %C4%8Cesk%C3%BD Krumlov,2005,5,0,25999,39
Prague Stock Exchange,2008,7,0,28214,39
Law enforcement in the Czech Republic,2011,9,1,53464,182
Jun%C3%A1k,2009,7,2,55740,94
Moravia,2009,9,2,89541,261
Telecommunications in the Czech Republic,2005,12,0,24067,29
Priessnitz (band),2005,4,0,24839,35
Czech Republic men%27s national volleyball team,2012,1,0,52728,123
Basketball in the Czech Republic,2011,2,0,40307,65
Abortion in the Czech Republic,2006,1,0,25222,35
Kantuta Expeditions,2010,2,0,26020,44
Klonk,2010,5,1,28076,55
Nejv%C4%9Bt%C5%A1%C3%AD %C4%8Cech,2007,4,0,48596,181
Ko%C5%BEen%C3%BD,2009,5,0,24402,35
Letters to Olga,2008,12,0,25621,40
Josef Hl%C3%A1vka,2012,4,0,34296,67
Euroregion Beskydy,2006,12,0,23452,29
Sport in the Czech Republic,2012,8,4,69741,251
Nejv%C4%9Bt%C5%A1%C3%AD %C4%8Cech,2005,5,0,27395,48
Czech national identity card,2011,3,2,49301,148
Public Relations (band),2014,9,6,39695,52
Czech Silesia,2015,3,2,65484,162
Czech Movie Heaven,2007,11,0,28230,43
History of the Czech lands,2004,2,0,36981,63
Central European Highlands,2013,4,0,33210,60
Prague Declaration,2008,4,0,29621,47
Tich%C3%A1 dohoda,2010,8,0,32753,41
Economy of the Czech Republic,2007,12,0,60562,193
Kytice,2006,12,0,28891,61
Tyssaer W%C3%A4nde,2013,12,0,40714,65
Senate of the Parliament of the Czech Republic,2006,6,0,48652,115
Gabreta Forest,2006,11,0,29044,51
Petr Jany%C5%A1ka,2014,9,1,30450,53
The Makropulos Affair,2009,1,2,28049,47
United States Ambassador to the Czech Republic,2011,7,0,74652,305
Parliament of the Czech Republic,2014,11,2,77391,277
Anti globalization protests in Prague,2011,11,0,33622,68
Bohemia,2009,10,3,92490,251
Czech Slovak Protective Society,2013,2,5,38298,67
Josef Hl%C3%A1vka,2009,12,0,32147,55
Moravia,2009,4,1,88535,262
Velk%C3%A9 D%C3%A1%C5%99ko,2006,9,0,24535,34
Marketa Lazarov%C3%A1 (novel),2013,3,0,30982,53
Dobrotiva Formation,2008,2,1,25042,34
Academy of Sciences of the Czech Republic,2013,2,0,77648,188
Czech Republic,2006,10,0,175735,571
Zbra%C5%A1ov aragonite caves,2013,4,24,102962,139
Academy of Sciences of the Czech Republic,2008,11,0,31315,53
Drunk tank,2012,3,1,28756,40
Czech Republic,2004,3,0,112885,327
AVC SH,2007,1,0,26500,36
Prague Conservatory,2009,1,0,34679,83
Prague Stock Exchange,2010,11,4,35500,53
Politics of the Czech Republic,2006,5,0,67590,270
Academy of Performing Arts in Prague,2009,6,2,36945,55
Bohemian Moravian Confederation of Trade Unions,2012,2,1,33415,52
Demographics of the Czech Republic,2010,12,21,107947,274
Demographics of the Czech Republic,2012,4,21,141973,335
List of Czech Republic related topics,2006,7,0,37615,93
Czech News Agency,2010,6,1,28053,51
Czech Republic,2003,5,0,96584,238
Football tennis,2009,8,1,55083,292
Liberalism in the Czech lands,2006,10,0,56542,183
List of Bohemian monarchs,2004,10,0,44172,112
Hostivick%C3%A9 Ponds,2013,3,0,28757,48
Klonk,2009,11,1,27287,45
Liberalism in the Czech lands,2004,11,0,43200,76
Czech Air Force,2013,12,16,98698,264
Moravian Library,2015,2,0,31680,54
Vehicle registration plates of the Czech Republic,2009,12,0,60677,158
Moldauhafen,2015,4,3,34438,62
Moravian Library,2013,8,0,31838,59
%C5%A0luknov Hook,2009,11,0,29636,55
Military of the Czech Republic,2010,2,7,82788,286
United States Ambassador to Czechoslovakia,2011,5,12,87096,332
Laterna Magika,2013,2,3,36997,76
Military of the Czech Republic,2003,7,0,29503,26
Elbe Cycle Route,2011,8,0,32713,75
Support Lesbiens,2009,5,0,37380,55
Portal:Czech Republic,2008,12,0,96952,288
Jan%C3%A1%C4%8Dek Philharmonic Orchestra,2011,7,1,31139,59
Geography of the Czech Republic,2006,7,0,44690,123
Bohda%C5%A1%C3%ADn Formation,2012,4,1,27818,47
Sport in the Czech Republic,2014,1,5,85881,329
Moravia,2014,1,24,168744,503
Moravia,2006,8,0,64962,183
State decorations of the Czech Republic,2010,8,8,60686,181
Football tennis,2008,9,0,32219,60
Kytice,2006,5,0,27371,47
Coat of arms of Czechoslovakia,2013,11,0,54742,90
Roman Catholic Diocese of Litom%C4%9B%C5%99ice,2012,6,0,44772,70
Prostitution in the Czech Republic,2010,8,14,69474,127
T%C5%99i sestry,2014,1,0,36778,64
Supreme Audit Office (Czech Republic),2008,6,3,36268,73
The Makropulos Affair,2009,9,2,28046,50
Academy of Sciences of the Czech Republic,2013,5,0,77162,180
Prostitution in the Czech Republic,2012,6,14,72265,129
Orel (movement),2007,7,0,27283,51
United States Ambassador to the Czech Republic,2010,10,0,71738,293
First Lady of the Czech Republic,2010,8,0,27677,44
Abraxas (Czech band),2012,10,1,33023,56
Czech Republic,2004,6,0,108542,297
Military of the Czech Republic,2002,2,0,28822,26
Euroregion Beskydy,2006,10,0,23332,29
Moravia,2007,2,0,67605,198
List of Czech Republic related topics,2009,5,0,39088,105
SS Truppen%C3%BCbungsplatz B%C3%B6hmen,2008,8,0,27066,35
"Slunce, seno, jahody",2012,8,0,33700,60
Eli%C5%A1ka Drahotov%C3%A1,2014,2,2,33434,56
