filename,year,month,num_citations,file_size,forward_links
Maltese units of measurement,2015,3,0,62138,160
Angel (Chiara song),2012,4,1,59310,212
Maltese lira,2010,5,1,84432,355
Timeline of Maltese history,2010,3,18,104218,448
RNH Bighi,2009,10,0,28545,47
Fort Tas Sil%C4%A1,2013,8,0,39157,77
Timeline of Maltese history,2009,7,18,102465,679
Medavia,2006,9,0,34440,92
Vandals,2002,3,0,47470,99
Salah Rais,2012,4,5,64833,229
Interdict,2013,8,30,65362,121
List of monarchs of Malta,2007,11,0,42613,201
List of flags of Malta,2011,8,0,104529,321
Geography of Malta,2003,9,0,29565,42
Mike Banks (mountaineer),2012,4,2,31704,52
Maltenglish,2006,9,0,26706,48
Sovereign Military Order of Malta,2006,3,0,93887,320
Tombs of Malta,2010,10,7,61212,281
Bigilla,2007,8,0,25211,40
Maltese people,2014,3,32,127339,557
Timeline of Maltese history,2013,3,18,112313,423
Italian irredentism,2012,11,20,106957,397
Outline of Malta,2011,3,3,91667,283
Regions of Malta,2012,11,2,45884,114
List of Maltese people,2008,4,0,39526,190
Italian irredentism,2014,1,37,128482,444
San Anton School,2011,3,0,25752,34
Society of Christian Doctrine,2007,9,0,32469,55
Capital Radio Malta,2014,11,0,31460,50
"Maltese general election, 1998",2012,12,1,58936,184
List of diplomatic missions of Malta,2013,3,0,64394,188
Office for Fair Trading (Malta),2010,1,4,47189,101
Fatimid Caliphate,2011,9,12,168209,708
List of Maltese people,2013,5,0,43637,168
Index of Malta related articles,2014,1,0,87629,559
Portal:Malta,2009,11,0,79064,185
One TV (Malta),2005,12,0,25750,41
Climate of Malta,2014,2,21,156020,241
Saint Paul%27s Battery,2007,2,0,28918,56
Great Siege of Malta,2007,4,16,72199,113
Malta Song for Europe,2013,3,3,98255,433
President of Malta,2010,4,0,72936,251
2014 in Malta,2014,7,6,51169,113
Knights Hospitaller,2011,2,34,160417,444
St. Paul%27s Missionary College,2012,7,0,28129,42
Pierre Jean Louis Ovide Doublet,2014,7,1,50446,103
Mike Banks (mountaineer),2012,10,2,31900,50
Misra%C4%A7 Kola,2014,2,0,25325,33
Italian irredentism,2013,5,47,131822,444
Le Meridien St. Julians Hotel %26 Spa,2010,9,4,27887,35
Extreme points of Malta,2010,1,0,42778,110
Sovereign Military Order of Malta,2006,11,0,60864,108
List of Maltese people,2006,10,0,33211,117
Firelight (band),2014,2,1,73539,256
Grand Harbour,2014,12,7,91727,184
Sovereign Military Order of Malta,2012,9,30,182988,346
Akkademja tal Malti,2006,3,0,27542,46
Radju Lauretana,2013,11,0,33327,62
Capital Radio Malta,2007,8,0,25556,33
Climate of Malta,2012,2,15,114101,212
President of Malta,2014,12,3,89621,345
Grand Harbour,2008,10,0,44181,109
NET Television (Malta),2005,7,0,22227,27
This Time (William Mangion song),2007,1,0,28746,47
Malta Song for Europe,2014,10,3,98339,432
Could It Be (Georgina %26 Paul Giordimaina song),2010,5,0,31489,63
Finance Minister of Malta,2008,2,0,25849,56
List of monarchs of Malta,2009,3,15,62986,232
Culture of Malta,2007,5,36,164048,689
Maltese International Trade Fair Grounds,2010,9,0,30528,50
Upper Barrakka Gardens,2008,5,0,26017,40
Malta,2009,9,108,473359,1768
Felucca,2011,2,0,68845,349
Public Broadcasting Services,2008,2,0,30509,50
Black Monday (Malta),2011,7,2,30320,55
"Maltese general election, 1987",2012,5,2,59085,184
Freedom Day (Malta),2006,5,0,26860,48
Malta Freeport,2013,5,2,31997,51
History of Malta,2006,4,0,68919,197
General Workers%27 Union (Malta),2010,5,0,34328,57
Fort Rinella,2009,10,0,36116,81
Malta,2010,3,115,507022,1860
Extreme points of Malta,2010,9,0,42674,106
Geography of Malta,2008,12,0,50730,146
Fatimid Caliphate,2013,11,23,214761,940
Effort to prosecute Ottoman war criminals,2009,10,28,69671,163
Malta Air Charter,2010,1,3,33907,75
List of parks and gardens in Malta,2012,8,0,43788,84
Timeline of Maltese history,2009,3,18,100550,671
1693 Sicily earthquake,2013,4,22,94762,174
Knights Hospitaller,2009,3,36,132772,327
L Orizzont,2007,10,0,25582,41
RAF Luqa,2006,1,0,23578,45
"Maltese divorce referendum, 2011",2011,12,8,62200,172
List of flags of Malta,2012,6,0,109442,329
General Workers%27 Union (Malta),2006,9,0,30544,52
Martin de Redin,2009,4,0,31214,57
Krest,2009,5,0,52914,287
Smash Television,2009,9,0,26760,40
Maltese lira,2005,5,0,56175,185
Italian irredentism,2007,7,0,40608,103
Great Siege of Malta,2015,4,25,147164,421
Cippi of Melqart,2014,3,43,116284,190
Maltese International Trade Fair Grounds,2006,3,0,23412,31
Hermes Aviation,2015,2,6,52618,125
Vandals,2003,10,0,48265,135
List of Maltese people,2009,6,2,42093,127
Outline of Malta,2009,2,3,74953,194
The King%27s Own Malta Regiment,2015,1,0,46296,82
%C4%8Airkewwa,2006,6,0,26488,45
Malta Stock Exchange,2013,1,1,54630,231
Knights Hospitaller,2006,12,0,82070,260
Inquisitor%27s Palace,2013,3,2,30584,54
Law enforcement in Malta,2013,1,2,37701,108
Culture of Malta,2006,5,0,27044,58
Interdict,2010,3,6,39136,83
Vehicle registration plates of Malta,2009,9,0,43801,119
Malta,2009,8,108,476020,1760
2014 in Malta,2014,12,7,54511,125
Transport in Malta,2005,8,0,25450,29
Economy of Malta,2005,4,0,62718,275
Religion in Malta,2014,9,11,68658,228
Constitution of Malta,2008,1,18,70497,245
Cyprus%E2%80%93Malta relations,2014,3,1,50540,137
Porte des Bombes,2005,3,0,21536,23
Cycling in Malta,2013,1,11,35104,34
Maltese lira,2007,7,3,85770,304
More than Love (Scicluna and Stafrace song),2008,12,0,30316,52
1693 Sicily earthquake,2009,4,1,36767,84
Malta in the Junior Eurovision Song Contest 2014,2014,10,3,58662,135
Kull%C4%A7add,2011,7,0,25162,39
Bible translations into Maltese,2012,8,0,25951,41
Martin de Redin,2008,3,0,29592,48
Malta bus,2009,5,3,51337,90
Italian irredentism,2009,10,29,119713,395
Culture of Malta,2010,2,50,167566,593
Salah Rais,2010,3,0,57477,213
Italian irredentism,2014,2,37,128729,444
The Malta Independent,2010,2,0,26067,41
Sovereign Military Order of Malta,2008,11,13,84739,158
Politics of Malta,2011,12,1,76997,268
Italian irredentism,2008,11,23,98334,319
Interdict,2010,1,6,38858,81
Abortion in Malta,2008,8,0,25300,41
Economy of Malta,2005,7,0,62732,273
List of diplomatic missions of Malta,2012,5,0,62709,184
President of Malta,2013,9,2,90256,342
History of Malta,2008,3,0,139235,671
Misra%C4%A7 Kola,2007,12,0,24088,32
Walter Micallef u l %C4%A6bieb,2009,9,0,29433,58
Districts of Malta,2013,2,0,69261,309
Action of 1595,2010,11,0,29216,60
Marsamxett Harbour,2014,11,3,62400,111
Misra%C4%A7 G%C4%A7ar il Kbir,2011,7,2,34047,51
Fatimid Caliphate,2006,8,0,55972,204
Xarolla Windmill,2009,12,0,45806,164
In Nazzjon,2006,7,0,23980,35
Maltese order of precedence,2014,8,0,55894,95
Alleanza Nazzjonali Repubblikana,2010,2,0,29875,53
Monarchy of Malta,2009,6,0,51859,181
Italian irredentism in Malta,2014,2,1,39836,86
Wignacourt Aqueduct,2014,11,4,38588,75
RNH Bighi,2011,11,0,29630,53
Vandals,2013,9,41,163829,521
Saint Paul%27s Battery,2014,11,0,33299,68
Krest,2010,8,0,53381,286
Air Wing of the Armed Forces of Malta,2011,7,0,24837,31
Abortion in Malta,2012,10,2,59730,289
Interdict,2010,7,6,39421,87
Angel (Chiara song),2008,4,0,29561,60
Debbie Scerri,2009,10,0,28729,48
Economy of Malta,2013,1,15,109056,480
Maltese people,2013,12,31,126211,554
St Augustine Church (Malta),2014,5,0,36366,70
Timeline of Maltese history,2009,8,18,103990,681
Monarchy of Malta,2006,12,0,51477,182
Religion in Malta,2015,2,11,71546,225
HMS Legion,2007,12,0,25284,41
2013 in Malta,2014,11,4,53356,88
Fatimid Caliphate,2005,10,0,42418,108
Transport in Malta,2008,7,3,49925,147
Transport in Malta,2004,11,0,25107,29
Cycling in Malta,2011,2,7,30555,35
Malta,2007,5,13,257607,1069
Verdala Palace,2014,9,0,40028,63
1693 Sicily earthquake,2014,1,23,93811,153
Malta Enterprise,2009,2,7,31227,48
Grandmaster%27s Palace,2008,4,0,30106,42
%C4%8Airkewwa,2011,11,3,30852,48
Martin de Redin,2014,11,0,38384,85
Malta Protectorate,2013,3,0,84061,376
Delimora Transmitter,2009,4,0,32039,64
Transport in Malta,2007,7,3,47663,140
Firelight (band),2014,3,1,73560,256
Maltese International Trade Fair Grounds,2012,8,0,28449,43
Culture of Malta,2011,5,50,167592,596
Template:Malta election stub,2011,2,0,30884,58
Giordan Lighthouse,2015,2,3,36452,54
Interdict,2015,4,29,66291,117
RAF Ta%27 Qali,2014,12,0,22471,33
Religion in Malta,2011,9,11,55781,151
Revenue stamps of Malta,2014,3,7,74153,190
Malta,2011,4,125,537366,1939
Fort Tas Sil%C4%A1,2015,3,3,47002,81
The Westin Dragonara,2012,6,0,34039,51
This Time (William Mangion song),2012,4,0,47382,143
Crown Colony of Malta,2014,1,17,127784,505
Manley Power,2013,12,14,55757,158
Battle of Malta poker tournament,2015,1,4,39442,62
Angel (Chiara song),2013,9,1,58656,207
My Dream (song),2011,1,3,35530,60
Geography of Malta,2010,11,0,62878,227
BirdLife Malta,2010,7,2,28399,43
President of Malta,2014,7,3,90067,342
List of flags of Malta,2014,3,1,128496,382
General Workers%27 Union (Malta),2014,8,0,35384,61
Culture of Malta,2010,9,50,167914,593
Society of Christian Doctrine,2009,4,0,32368,49
Portal:Malta,2015,2,0,77975,170
Let Me Fly,2008,8,0,27737,52
History of Malta,2010,1,10,140637,573
Ga%C4%A1%C4%A1a,2011,7,0,25895,43
Maltese Government 2003%E2%80%9308,2013,9,0,41768,130
San Anton School,2007,12,0,27348,39
To Dream Again,2008,11,0,31127,61
Smash Television,2012,3,0,26455,45
Fatimid Caliphate,2012,5,19,177838,729
Felucca,2008,4,0,51159,215
List of flags of Malta,2012,1,0,109814,338
RNH Bighi,2008,6,0,28120,48
Margaritus of Brindisi,2012,3,0,37734,98
Judiciary of Malta,2010,7,0,37889,79
Maltese people,2011,2,30,84247,228
History of Malta,2008,5,2,141297,676
In a Woman%27s Heart,2012,5,0,48515,141
List of monarchs of Malta,2009,11,15,70424,225
L im%C4%A7abba,2012,10,0,44509,123
Medavia,2008,6,2,43726,117
1693 Sicily earthquake,2012,6,22,93141,165
M Towers,2008,10,0,28489,44
Index of Malta related articles,2013,3,0,75950,477
Italian irredentism,2007,2,0,39060,100
Outline of Malta,2011,7,3,91162,282
Felucca,2009,4,0,70901,355
Society of Christian Doctrine,2003,10,0,23345,31
Society of Christian Doctrine,2006,5,0,27518,46
Maltenglish,2012,12,3,63289,278
Economy of Malta,2007,4,1,67668,297
Gregale,2014,2,1,38655,96
Marsamxett Harbour,2007,2,0,27124,43
List of heads of state of Malta,2013,10,0,48197,112
Prime Minister of Malta,2008,4,0,79571,275
Interdict,2009,3,6,38442,79
President of Malta,2004,4,0,30106,53
Outline of Malta,2012,4,3,89957,280
Interdict,2006,6,0,31880,62
Hastings Gardens,2014,4,0,27700,48
Maltese people,2010,12,30,83829,231
Religion in Malta,2006,12,8,52010,151
Great Siege of Malta,2011,11,22,125358,312
President of Malta,2011,9,2,86447,341
Xag%C4%A7ra Stone Circle,2006,10,0,27793,46
List of supermarket chains in Malta,2010,9,0,37499,126
President of Malta,2009,9,0,72412,250
Malta,2010,9,124,536443,1914
The Westin Dragonara,2011,7,0,34001,55
Little Child (song),2014,11,0,44818,139
List of flags of Malta,2007,8,0,93359,305
History of Malta,2004,1,0,60182,169
Maltese people,2010,3,28,82394,226
Transport in Malta,2008,3,3,48259,141
1693 Sicily earthquake,2011,9,5,41299,88
Timeline of Maltese history,2009,11,18,107664,446
Geography of Malta,2004,3,0,29621,43
Marsamxett Harbour,2008,6,0,28382,47
Armed Forces of Malta,2009,10,4,73525,189
Maltenglish,2008,9,1,61716,278
Fort Tas Sil%C4%A1,2008,5,0,35743,68
Maltese people,2012,5,31,110883,477
Believe %27n Peace,2012,4,0,43415,131
"European Parliament election, 2004 (Malta)",2004,6,0,25594,30
1693 Sicily earthquake,2012,1,22,92590,165
Religion in Malta,2009,12,19,113819,502
State of Malta,2013,8,0,59309,246
Keep Me In Mind (Mike Spiteri song),2013,3,0,45044,128
Italian irredentism,2009,8,22,100670,319
Langue (Knights Hospitaller),2007,3,0,36537,94
Public Broadcasting Services,2015,3,0,51555,209
Monarchy of Malta,2014,8,4,51724,156
Pierre Jean Louis Ovide Doublet,2012,7,1,49943,103
Malta,2009,4,104,470868,1726
1693 Sicily earthquake,2008,10,1,35874,81
General Workers%27 Union (Malta),2007,11,0,33397,51
State of Malta,2013,4,0,58939,238
Action of 1595,2006,3,0,33756,70
Xag%C4%A7ra Stone Circle,2006,3,0,29287,52
Porte des Bombes,2005,7,0,25052,38
Bailli,2009,12,0,28379,61
Radio 101 (Malta),2007,2,0,22264,29
Believe %27n Peace,2010,12,0,30018,56
To Dream Again,2010,1,0,31360,62
Climate of Malta,2014,1,21,155484,235
Revenue stamps of Malta,2014,10,7,74178,190
Interdict,2012,2,23,54163,110
Vandals,2005,2,0,54725,182
Law enforcement in Malta,2012,9,2,37723,110
Culture of Malta,2013,9,54,179438,630
Malta in the Eurovision Young Dancers,2015,4,0,47831,127
Knights Hospitaller,2010,5,33,154639,421
Sovereign Military Order of Malta,2005,6,0,92005,458
%C5%BBejtun Roman villa,2014,1,8,43639,60
Toni Bajada,2014,4,5,27799,43
Spencer Monument,2008,10,0,27068,41
List of diplomatic missions of Malta,2009,4,0,59880,170
Castellania (Malta),2007,2,0,25966,47
In a Woman%27s Heart,2015,3,0,48841,144
Maltenglish,2015,2,3,63384,268
Action of 27 August 1661,2008,9,0,34406,67
History of Malta,2007,9,0,138053,665
Knights Hospitaller,2007,2,0,82872,259
Constitution of Malta,2010,11,18,70183,206
San Anton School,2010,4,0,32104,64
Districts of Malta,2008,2,0,34030,124
Kull%C4%A7add,2014,2,0,25552,38
Italian irredentism,2011,12,31,114967,374
The Westin Dragonara,2010,2,0,28264,40
Popeye Village,2015,2,0,48692,128
Misra%C4%A7 G%C4%A7ar il Kbir,2009,4,0,31209,49
Fatimid Caliphate,2009,10,3,108147,481
Medavia,2008,3,2,42910,115
Our Lady of Victories Parish Church,2013,10,0,37082,71
Maltese passport,2010,7,0,78949,353
My Dream (song),2010,9,3,35826,62
San Anton School,2007,10,0,26776,45
Fatimid Caliphate,2008,6,3,91042,333
Action of 27 August 1661,2008,10,0,33752,65
Action of 27 August 1661,2013,8,0,41063,88
Action of 1595,2005,9,0,26272,49
National War Museum (Malta),2015,3,5,43853,76
History of the Jews in Malta,2009,9,6,83765,400
Moviment Graffitti,2014,11,0,27603,45
Maltese lira,2006,3,0,64093,241
San Anton School,2011,8,0,25407,30
Knights Hospitaller,2008,10,19,115519,311
Revenue stamps of Malta,2014,9,7,74098,190
MARSEC XL,2009,10,0,25281,42
Malta,2007,9,14,258510,1068
Show of Arms,2015,1,7,41468,64
Malta,2014,6,167,622211,2161
93.3 Central FM,2007,6,0,27640,42
Postage stamps and postal history of Malta,2007,4,0,33233,46
Great Siege of Malta,2010,11,21,113917,260
Xarolla Windmill,2009,9,0,44500,157
Fort Benghisa,2006,4,0,29345,55
History of Malta,2014,10,29,164574,603
Martin Garzez,2009,11,0,30005,55
Pierre Jean Louis Ovide Doublet,2010,9,1,52376,112
Malta Air Charter,2006,12,3,33287,82
Knights Hospitaller,2010,7,33,155103,426
Finance Minister of Malta,2015,1,0,39432,96
Politics of Malta,2011,9,1,76491,261
Hippopotamus melitensis,2009,11,1,31641,58
Office for Fair Trading (Malta),2008,9,4,46723,100
Leader of the Opposition (Malta),2009,8,0,50253,138
Districts of Malta,2013,1,0,69136,304
Miss World Malta,2012,3,0,54951,271
Gregale,2004,12,0,23551,26
San Boniface School,2009,8,0,27971,46
Culture of Malta,2005,9,0,27041,59
Geography of Malta,2010,3,0,62898,220
Maltese passport,2008,7,1,150741,477
To Dream Again,2007,8,0,28264,49
Fort Rinella,2012,11,0,37054,91
Economy of Malta,2007,12,2,84384,384
Italian irredentism,2010,3,30,120733,404
Armed Forces of Malta,2007,8,0,36973,55
List of Maltese dishes,2014,9,0,74705,323
Malta,2012,9,135,575675,2047
Religion in Malta,2012,4,11,58008,157
Misra%C4%A7 G%C4%A7ar il Kbir,2008,4,0,29267,42
St Helen%27s Basilica,2009,4,0,26529,43
Armed Forces of Malta,2009,4,3,67819,168
Action of 26 June 1625,2009,3,0,29581,57
"Maltese general election, 1992",2011,5,0,52142,167
Rotunda of Mosta,2013,4,3,48970,83
Margaritus of Brindisi,2009,5,0,36067,96
One TV (Malta),2007,2,0,26521,43
Abortion in Malta,2013,9,0,56355,277
Action of 27 August 1661,2014,12,0,43945,90
Armed Forces of Malta,2008,12,0,49085,133
Outline of Malta,2008,9,3,70652,179
List of Maltese people,2010,9,0,47453,163
List of Maltese people,2010,7,1,47903,162
Believe %27n Peace,2008,8,0,28114,52
RNH Bighi,2008,4,0,27354,48
St Francis of Assisi Church (Valletta),2011,9,0,30061,48
Malta Freeport,2014,11,2,37039,59
Krest,2010,2,0,52962,285
Society of Christian Doctrine,2008,6,0,32336,54
Districts of Malta,2014,1,0,70504,343
Transport in Malta,2011,12,5,54632,157
Margaritus of Brindisi,2006,10,0,31579,94
Geography of Malta,2012,7,0,62436,223
Fatimid Caliphate,2007,12,3,90519,332
Felucca,2012,4,0,70939,353
Maltese people,2005,12,0,25810,30
1693 Sicily earthquake,2013,11,22,94277,168
Maltese lira,2008,6,4,91239,340
Debbie Scerri,2009,5,0,28847,49
Knights Hospitaller,2014,10,46,183589,514
Roads in Malta,2013,5,0,126408,786
Fort Benghisa,2013,3,0,32850,68
%C4%8Airkewwa,2012,8,3,30419,44
Outline of Malta,2013,3,3,100604,360
Maltenglish,2007,9,0,27181,52
List of diplomatic missions in Malta,2008,5,0,78761,134
Italian irredentism,2010,2,30,120119,397
Template:Malta church stub,2009,2,0,21783,34
Maltese people,2006,2,0,30314,60
List of diplomatic missions in Malta,2007,10,0,77843,132
"Maltese presidential election, 2009",2012,10,2,42331,103
Ta%27 Kenuna Tower,2011,8,1,30744,59
Singing This Song,2009,3,0,29960,57
Kont Di%C4%A1a,2014,12,0,29746,44
List of diplomatic missions in Malta,2013,6,0,88447,196
Joseph Gatt,2011,12,19,49062,77
More than Love (Scicluna and Stafrace song),2008,4,0,29374,51
History of Malta,2009,5,6,138950,610
Rotunda of Mosta,2006,11,0,28976,45
History of Malta,2007,2,0,120858,540
Maltese pataca,2013,3,0,28388,54
Victory Day (Malta),2007,9,0,29303,50
Parliament of Malta,2012,12,2,67813,188
Maltese in Belgium,2012,7,6,44679,96
Maltese passport,2012,6,0,81060,356
History of Malta,2011,6,17,168368,668
Xarabank,2006,12,0,25704,42
The King%27s Own Malta Regiment,2013,6,0,41264,61
MaltaPost,2008,8,1,36623,154
List of diplomatic missions of Malta,2010,4,0,61100,172
Revenue stamps of Malta,2012,9,0,68580,189
Krest,2012,6,0,55096,294
Sovereign Military Order of Malta,2010,10,23,117177,298
To Dream Again,2009,10,1,32703,65
Armed Forces of Malta,2014,12,1,121130,404
Alleanza Nazzjonali Repubblikana,2007,8,0,27223,42
Economy of Malta,2015,3,16,123900,483
Sovereign Military Order of Malta,2009,6,16,89391,160
Alex Vella,2012,9,5,41703,127
Debbie Scerri,2008,3,0,28819,50
Effort to prosecute Ottoman war criminals,2007,11,30,70443,167
Debbie Scerri,2012,3,1,32084,58
National Council for the Maltese Language,2011,6,0,28643,41
Ga%C4%A1%C4%A1a,2011,5,0,26481,39
Extreme points of Malta,2008,6,0,41806,107
Moviment Graffitti,2014,3,0,27294,48
Effort to prosecute Ottoman war criminals,2013,3,21,52744,96
Outline of Malta,2008,8,3,70267,177
List of Maltese people,2008,11,2,40263,119
List of parks and gardens in Malta,2010,4,0,43901,84
List of Maltese people,2013,11,0,45161,177
Law enforcement in Malta,2007,7,4,28085,51
Xarolla Windmill,2009,8,0,43905,157
L Orizzont,2014,7,1,27032,40
Alleanza Nazzjonali Repubblikana,2007,6,0,29088,49
Martin Garzez,2009,3,0,28896,49
Sovereign Military Order of Malta,2004,3,0,62723,290
List of diplomatic missions of Malta,2011,7,0,61245,178
Maltese passport,2007,7,0,136415,447
History of the Jews in Malta,2009,6,6,83774,403
Maltese people,2015,1,34,129939,552
RAF Luqa,2008,9,0,26476,54
Politics of Malta,2003,10,0,35804,44
Action of 27 August 1661,2007,4,0,29809,51
Geography of Malta,2004,7,0,29780,48
"Maltese general election, 1992",2012,3,1,58471,184
Deputy Prime Minister of Malta,2010,3,0,45920,123
Fatimid Caliphate,2012,8,19,178095,728
Manley Power,2006,12,7,39711,131
Timeline of Maltese history,2010,10,18,104527,444
List of Maltese governments,2013,3,0,38012,104
Alex Vella,2013,1,6,42065,121
Malta Song for Europe,2009,7,0,93411,426
Grand Harbour,2011,6,0,45509,110
Ta%27 Kenuna Tower,2008,10,1,32454,65
Marsamxett Harbour,2015,1,3,63962,112
Mike Banks (mountaineer),2006,8,0,25214,37
Malta bus,2014,6,28,89198,134
Misra%C4%A7 G%C4%A7ar il Kbir,2012,10,2,32739,51
Rotunda of Mosta,2008,9,0,33790,61
Le Meridien St. Julians Hotel %26 Spa,2014,11,8,31021,44
Maltese lira,2007,10,4,89178,327
Sovereign Military Order of Malta,2013,4,39,196140,369
Extreme points of Malta,2008,10,0,42407,109
Armed Forces of Malta,2015,2,1,122394,408
Constitution of Malta,2008,3,18,70845,246
Armed Forces of Malta,2007,3,0,37015,55
Langue (Knights Hospitaller),2012,2,0,38297,108
Misra%C4%A7 G%C4%A7ar il Kbir,2013,2,2,33274,57
Culture of Malta,2012,11,53,168407,554
Singing This Song,2007,8,0,28388,53
Religion in Malta,2007,2,11,66628,234
Legal procurator,2009,6,0,26486,48
Italian irredentism,2010,12,30,115604,386
%C4%8Airkewwa,2012,10,3,30454,40
BirdLife Malta,2013,9,2,33440,63
What If We (song),2011,5,2,36001,61
Maltese units of measurement,2006,5,0,39450,32
United States Ambassador to Malta,2009,7,2,72455,280
List of parks and gardens in Malta,2011,1,0,44303,84
Auberge d%27Allemagne,2014,2,1,33109,64
John Fothergill (engineer),2014,8,3,32701,54
Freedom Day (Malta),2005,9,0,23070,34
Districts of Malta,2011,7,0,68391,296
Italian irredentism,2013,2,48,133618,453
Politics of Malta,2014,12,2,88498,345
List of monasteries and convents in Malta,2012,4,0,33765,80
"List of streets and piazzas in Valletta, Malta",2009,8,1,34662,82
Action of 27 August 1661,2012,12,0,40593,83
Sovereign Military Order of Malta,2014,8,45,152774,287
Law enforcement in Malta,2009,8,2,37724,118
Vandals,2014,6,61,186748,592
Grandmaster%27s Palace,2012,3,2,35600,53
President of Malta,2014,4,3,89866,342
Communist Party of Malta,2007,4,0,39689,95
2014 in Malta,2015,1,7,52099,130
Alleanza Nazzjonali Repubblikana,2009,9,0,29685,48
Fort Rinella,2007,10,0,33917,77
Freedom Day (Malta),2007,12,0,27533,47
Timeline of Maltese history,2008,6,24,101908,676
Maltenglish,2012,1,3,63379,272
Black Monday (Malta),2006,6,0,28982,55
History of Malta,2013,12,29,161913,591
History of Malta,2010,10,11,148503,631
%C4%8Airkewwa,2013,3,3,30960,48
Miss World Malta,2014,11,0,87490,373
Template:Malta struct stub,2009,8,0,30589,60
Culture of Malta,2014,3,51,177085,625
Ta%27 Kandja,2007,11,1,24321,34
Le Meridien St. Julians Hotel %26 Spa,2008,4,0,25274,31
National Council for the Maltese Language,2010,11,0,28269,37
Chief Justice of Malta,2012,6,0,39423,95
Armed Forces of Malta,2012,10,8,133819,356
Miss Earth Malta,2015,2,0,45947,191
Palazzo Capua,2009,7,0,29613,52
Capital Radio Malta,2014,8,0,31454,53
Maltese units of measurement,2007,2,0,42100,38
List of flags of Malta,2008,12,0,100865,331
NET Television (Malta),2013,2,0,26726,42
Fort Rinella,2015,4,4,49599,109
Timeline of Maltese history,2014,5,18,112448,424
List of Maltese people,2005,10,0,28704,84
Interdict,2008,11,6,38298,83
Template:Malta stub,2012,7,0,33775,48
Sovereign Military Order of Malta,2010,6,19,98027,184
Manley Power,2010,8,14,52647,144
Malta Enterprise,2011,2,7,31457,47
XFM Malta,2013,11,0,32465,61
Malta,2005,10,0,134598,550
Felucca,2005,12,0,34166,55
MaltaPost,2012,6,2,40548,129
Constitution of Malta,2012,9,18,71653,207
Fatimid Caliphate,2010,9,4,144395,644
Xarabank,2013,1,0,29973,53
Malta,2013,3,141,584528,2072
