filename,year,month,num_citations,file_size,forward_links
Cura%C3%A7ao,2005,6,0,48471,71
Aruba,2004,8,0,71464,175
Cura%C3%A7ao,2010,8,19,153736,435
Aruba,2002,2,0,47658,33
Portal:Netherlands,2008,3,0,70738,174
United States dollar,2008,6,35,287928,1100
Netherlands Indies gulden,2008,6,0,41288,90
Portal:Netherlands,2014,11,2,84345,174
Cura%C3%A7ao,2005,7,0,47908,71
Aruba,2005,9,0,83032,198
Sint Maarten,2012,5,13,184415,639
Transport in the Netherlands,2003,8,0,48697,186
Aruba,2004,6,0,74521,175
Sint Maarten,2012,7,13,184628,641
List of islands of the Netherlands Antilles,2009,10,0,53508,170
Charter for the Kingdom of the Netherlands,2007,3,0,49181,128
Outline of the Netherlands,2013,4,1,103424,339
Outline of the Netherlands,2009,4,0,98405,317
Cura%C3%A7ao,2004,5,0,41164,35
Outline of the Netherlands Antilles,2010,10,4,87838,157
Outline of the Netherlands,2014,11,1,109259,378
Minister Plenipotentiary of Cura%C3%A7ao,2013,3,3,47534,117
Dutch guilder,2010,7,3,95420,322
Charter for the Kingdom of the Netherlands,2014,10,1,70968,260
United States dollar,2012,9,64,362436,1355
Park Berg en Bos,2015,2,0,29674,55
Netherlands,2006,2,0,184692,652
Sint Maarten,2010,7,5,93786,249
Sint Maarten,2010,2,4,94396,251
Portal:Netherlands,2013,4,0,81596,171
Carnival in the Netherlands,2014,5,49,253677,664
Aruba,2009,4,5,176244,552
Netherlands Indies gulden,2007,6,0,36667,84
Transport in the Netherlands,2005,1,0,72791,265
Kingdom of the Netherlands,2012,3,38,185260,523
Transport in the Netherlands,2004,11,0,72147,264
Kingdom of the Netherlands,2015,2,51,233226,646
Kingdom of the Netherlands,2009,9,21,159455,496
Netherlands,2003,8,0,112248,271
Aruba,2009,5,5,176354,546
Cura%C3%A7ao,2013,5,85,296189,837
Aruban florin,2013,1,3,76024,233
United States dollar,2006,11,1,156116,565
Gerrit Bol,2013,11,2,44812,71
Minister Plenipotentiary of the Netherlands Antilles,2010,10,0,43857,110
Netherlands Indies gulden,2010,7,0,79475,120
Dutch guilder,2008,3,1,90350,341
Dutch guilder,2010,9,3,101082,325
Netherlands Antilles,2004,5,0,78596,200
Council of Ministers of the Kingdom of the Netherlands,2011,9,1,48043,114
Kingdom of the Netherlands,2010,3,21,162303,509
Netherlands,2015,2,196,727382,2564
Surinamese guilder,2011,3,0,44271,100
Aruban florin,2005,11,0,29447,25
Sint Maarten,2014,5,14,180975,597
Cura%C3%A7ao,2013,3,78,291974,840
Aruba,2014,8,27,236838,700
Netherlands Antillean guilder,2010,11,5,82481,216
Netherlands Antilles,2005,8,0,92375,285
Netherlands Indies gulden,2007,7,0,36301,84
Netherlands Indies gulden,2014,10,0,88077,148
Netherlands Antilles,2012,8,41,402694,1352
Surinamese guilder,2007,1,0,40310,101
United States dollar,2005,12,0,104531,298
Dutch guilder,2009,3,2,91150,329
United States dollar,2013,4,67,363977,1360
Cura%C3%A7ao,2007,10,1,107078,362
United States dollar,2006,2,0,106909,309
Netherlands,2006,4,0,197816,703
Kingdom of the Netherlands,2011,2,32,174527,495
Kingdom of the Netherlands,2011,3,33,175299,500
Cura%C3%A7ao,2011,8,33,224732,730
United States dollar,2003,8,0,74868,130
Netherlands Antillean guilder,2009,6,1,68864,181
Sint Maarten,2014,2,14,180807,602
Cura%C3%A7ao,2004,6,0,40983,39
Kingdom of the Netherlands,2003,9,0,42156,51
Sint Maarten,2011,11,13,180934,636
Netherlands Antillean guilder,2011,11,3,83832,215
Aruban florin,2009,8,0,62700,169
Surinamese guilder,2013,2,1,45882,107
United States dollar,2010,4,62,334846,1238
Netherlands Antilles,2009,5,19,156969,466
List of English exonyms for Dutch toponyms,2013,7,4,39441,100
Netherlands Antilles,2003,7,0,62437,132
Transport in the Netherlands,2005,4,0,73716,288
United States dollar,2006,6,0,126342,423
Portal:Netherlands,2009,3,0,84679,180
Berg en Bos,2006,11,0,21948,28
Kingdom of the Netherlands,2004,11,0,45552,70
Netherlands Antilles,2007,11,11,136307,446
United States dollar,2013,7,66,375055,1376
Transport in the Netherlands,2005,6,0,75679,293
Netherlands Antilles,2010,4,17,188163,592
Netherlands,2009,1,31,340506,1275
Cura%C3%A7ao,2011,12,34,226282,733
Netherlands Antillean guilder,2010,10,5,82014,210
Cura%C3%A7ao,2012,7,37,235953,752
Outline of the Netherlands,2011,2,1,101511,342
Netherlands,2013,1,109,519198,1807
Sint Maarten,2007,3,0,65140,150
Outline of the Netherlands,2011,11,1,102037,337
Kingdom of the Netherlands,2005,6,14,88444,202
Charter for the Kingdom of the Netherlands,2013,12,1,54675,140
Surinamese guilder,2011,1,0,44005,102
Kingdom of the Netherlands,2008,11,13,163294,525
Netherlands Antilles,2002,4,0,48697,44
Aruba,2003,7,0,57876,112
Outline of the Netherlands,2013,6,1,108372,370
Netherlands Antilles,2007,8,11,134364,437
Netherlands Antilles,2012,9,41,402816,1352
Dutch guilder,2006,10,1,79833,313
Netherlands Antilles,2013,1,41,404044,1352
Outline of the Netherlands,2008,6,0,72778,157
Carnival in the Netherlands,2014,9,51,255594,671
Dutch guilder,2006,4,0,63050,214
United States dollar,2009,11,41,308611,1157
Netherlands,2006,3,0,196143,698
Netherlands,2008,4,31,319668,1224
Dutch guilder,2012,10,4,100638,335
Portal:Netherlands,2012,11,0,83146,180
Netherlands Antillean guilder,2007,3,0,61952,172
Caribbean guilder,2014,7,5,46441,102
Netherlands,2010,2,65,392452,1492
Netherlands,2015,4,208,765065,2615
Berg en Bos,2015,2,0,28347,48
Cura%C3%A7ao,2006,6,0,74806,185
Sint Maarten,2010,1,4,94961,251
United States dollar,2004,10,0,106616,299
Kingdom of the Netherlands,2005,4,14,88248,200
Outline of the Netherlands,2009,2,4,86327,242
Aruba,2012,1,16,217331,735
Dutch guilder,2008,2,1,90189,343
Netherlands,2001,11,0,82702,94
Netherlands,2011,6,83,452587,1693
Cura%C3%A7ao,2009,12,22,155696,459
Aruban florin,2009,9,0,62676,171
Transport in the Netherlands,2014,9,35,134928,434
Aruban florin,2008,12,0,62801,166
Charter for the Kingdom of the Netherlands,2013,1,1,54424,137
Outline of the Netherlands,2013,8,1,108198,368
Netherlands Antilles,2008,9,18,150065,488
Aruba,2004,12,0,71664,176
Netherlands,2013,10,114,548929,1924
Netherlands Antilles,2005,5,0,91991,280
Outline of the Netherlands,2012,11,1,101411,337
Netherlands Antilles,2002,9,0,60940,120
United States dollar,2007,7,23,216646,788
Aruban florin,2008,7,0,62704,170
Minister Plenipotentiary of Sint Maarten,2010,11,3,48402,114
United States dollar,2014,7,70,394992,1412
Council of Ministers of the Kingdom of the Netherlands,2012,12,1,48116,114
Suriname (Kingdom of the Netherlands),2013,8,5,62652,166
Sint Maarten,2011,5,13,178868,622
Netherlands,2007,3,7,265815,1121
Netherlands Antillean guilder,2008,12,1,67579,180
Aruban florin,2010,10,0,73226,229
Netherlands,2007,8,10,257063,978
Veterans%27 Day (Netherlands),2014,3,2,28886,47
Transport in the Netherlands,2013,2,5,81213,339
Aruba,2009,2,5,174771,536
United States dollar,2007,3,15,208240,769
Surinamese guilder,2012,5,1,45453,99
Aruba,2014,3,21,227381,694
Netherlands,2006,7,4,187602,663
List of islands of the Netherlands Antilles,2010,7,0,53042,166
Dutch guilder,2013,6,4,102566,350
Kingdom of the Netherlands,2004,12,0,45921,67
Outline of the Netherlands Antilles,2012,5,4,86762,161
Dutch guilder,2015,3,8,111235,378
United States dollar,2013,10,67,377154,1374
Transport in the Netherlands,2006,3,0,78907,291
Netherlands Antilles,2008,6,16,147363,485
Transport in the Netherlands,2005,5,0,75031,285
Surinamese guilder,2008,6,0,42595,99
Outline of the Netherlands,2008,8,0,71100,157
Netherlands Indies gulden,2014,8,0,85431,143
Netherlands Antillean guilder,2013,12,4,84804,219
Transport in the Netherlands,2004,3,0,63133,223
Aruba,2004,5,0,74035,180
United States dollar,2010,10,77,368535,1288
Aruban florin,2010,8,0,63466,176
Netherlands Antillean guilder,2008,7,0,66293,174
Caribbean guilder,2013,5,5,44470,95
Netherlands Antilles,2005,1,0,74933,200
Netherlands,2009,9,54,379321,1445
Netherlands Antillean guilder,2009,11,1,77235,194
Aruba,2002,11,0,56042,99
Sint Maarten,2014,12,15,184764,610
Dutch guilder,2009,6,3,96171,347
United States dollar,2011,5,57,332166,1269
Cura%C3%A7ao,2007,12,0,109818,378
List of islands of the Netherlands Antilles,2006,6,0,32663,61
Dutch Caribbean Nature Alliance,2014,2,0,29987,54
Carnival in the Netherlands,2014,6,49,254332,664
Caribbean guilder,2011,3,4,47014,141
Netherlands Antilles,2004,3,0,69625,152
Transport in the Netherlands,2012,4,5,64655,213
Netherlands Antillean guilder,2012,1,3,83716,219
Coins of the Dutch guilder,2013,6,0,34683,45
Aruba,2011,1,8,206597,701
Kingdom of the Netherlands,2012,9,41,191751,524
Dutch Caribbean Nature Alliance,2015,4,0,29742,49
Outline of the Netherlands Antilles,2015,4,4,92510,161
Netherlands,2010,12,75,436100,1637
Dutch guilder,2006,11,1,79559,309
Aruba,2013,4,16,220851,667
Netherlands Antilles,2005,2,0,92082,280
United States dollar,2009,10,41,310594,1167
United States dollar,2003,7,0,74451,128
Netherlands Antillean guilder,2011,5,2,81695,215
United States dollar,2007,9,28,223634,797
Kingdom of the Netherlands,2011,5,33,176065,508
Charter for the Kingdom of the Netherlands,2013,7,1,53906,137
Kingdom of the Netherlands,2013,8,46,220976,620
Minister Plenipotentiary of Aruba,2013,3,1,47286,117
Kingdom of the Netherlands,2012,11,40,213450,620
Netherlands Antilles,2005,7,0,92233,281
Aruban florin,2006,12,0,60522,168
Transport in the Netherlands,2009,7,3,87013,319
Aruba,2014,5,25,229857,698
United States dollar,2008,3,35,242610,824
Netherlands Antillean guilder,2009,1,1,67261,179
Netherlands Antillean guilder,2007,2,0,62240,172
Aruba,2013,1,16,222782,684
Dutch guilder,2010,3,2,93894,322
United States dollar,2011,8,59,332041,1265
Aruban florin,2014,12,3,79015,234
Transport in the Netherlands,2007,8,1,95500,395
United States dollar,2015,2,75,402836,1425
Transport in the Netherlands,2010,3,3,87169,311
Aruba,2015,1,27,236453,688
Transport in the Netherlands,2013,8,6,86942,348
Aruba,2010,9,7,201924,672
Sint Maarten,2012,9,13,185460,643
Netherlands,2010,4,66,408082,1578
Netherlands New Guinean gulden,2007,7,0,35678,80
Outline of the Netherlands Antilles,2008,3,0,46225,38
List of French exonyms for Dutch toponyms,2014,3,48,91257,125
Aruba,2013,3,16,220513,664
Netherlands Antilles,2013,7,41,403121,1327
Charter for the Kingdom of the Netherlands,2010,8,1,55248,150
Suriname (Kingdom of the Netherlands),2012,10,5,62453,162
Kingdom of the Netherlands,2007,12,13,161487,515
Sint Maarten,2012,8,13,185089,641
Netherlands,2006,5,0,202005,726
Dutch guilder,2012,8,4,99971,335
Netherlands Antilles,2009,6,19,158504,468
List of French exonyms for Dutch toponyms,2015,4,48,92889,130
Dutch guilder,2008,9,1,89423,322
Suriname (Kingdom of the Netherlands),2015,2,5,66107,170
Transport in the Netherlands,2010,12,5,89448,330
Transport in the Netherlands,2010,4,3,86916,312
Netherlands Antillean guilder,2012,7,4,85058,217
Transport in the Netherlands,2007,1,1,88517,362
Aruban florin,2012,8,1,76394,232
Dutch Caribbean Nature Alliance,2012,6,0,28131,49
Minister Plenipotentiary of the Netherlands Antilles,2010,11,0,43514,110
Netherlands Antillean guilder,2011,9,3,83444,213
United States dollar,2011,2,82,372524,1280
Netherlands New Guinean gulden,2013,3,0,31364,76
Outline of the Netherlands Antilles,2011,10,4,88296,159
Outline of the Netherlands Antilles,2009,1,2,90521,119
Cura%C3%A7ao,2010,12,29,215858,689
Carnival in the Netherlands,2015,4,61,289216,753
Dutch guilder,2013,10,4,101352,338
Aruba,2007,1,0,124721,397
Aruba,2012,5,16,220533,713
Netherlands Antilles,2002,12,0,61943,127
Aruban florin,2005,12,0,40822,106
Minister Plenipotentiary of Sint Maarten,2014,12,3,47629,109
United States dollar,2013,5,66,366459,1368
Netherlands Antilles,2007,5,9,133298,436
Netherlands,2010,6,71,413984,1591
Aruba,2006,5,0,94211,265
Outline of the Netherlands,2013,9,1,108888,371
Aruban florin,2010,5,0,62874,172
Caribbean guilder,2012,10,5,53954,167
Netherlands,2012,6,104,510031,1801
United States dollar,2008,9,34,285801,1107
Charter for the Kingdom of the Netherlands,2007,6,0,49395,124
Kingdom of the Netherlands,2007,4,18,142238,439
Charter for the Kingdom of the Netherlands,2013,2,1,54726,143
List of islands of the Netherlands Antilles,2006,8,0,32744,62
Netherlands,2008,7,27,317501,1218
Netherlands Antilles,2004,4,0,77804,200
Kingdom of the Netherlands,2011,8,39,184241,524
Cura%C3%A7ao,2004,2,0,40790,33
Portal:Netherlands,2007,5,0,70327,174
Aruba,2014,6,25,229182,689
Kingdom of the Netherlands,2013,10,46,221145,620
Cura%C3%A7ao,2011,3,30,217646,697
Aruban florin,2008,8,0,62432,167
Aruban florin,2006,8,0,58091,158
Dutch guilder,2014,9,8,110935,374
Netherlands,2002,10,0,108592,241
Aruba,2008,8,6,156462,474
United States dollar,2012,3,62,349477,1364
Portal:Netherlands,2008,6,0,72593,180
Surinamese guilder,2008,3,0,42711,101
Sint Maarten,2003,3,0,36993,31
Aruba,2011,4,9,219928,722
Kingdom of the Netherlands,2004,5,0,42788,57
United States dollar,2012,12,64,361123,1354
Portal:Netherlands,2008,1,0,70388,174
Sint Maarten,2009,9,2,92061,246
Aruba,2010,6,7,217386,895
Caribbean guilder,2011,4,4,46336,135
Netherlands Antilles,2010,11,18,199990,630
Netherlands Antilles,2008,1,13,138286,442
Outline of the Netherlands,2011,10,1,102279,339
United States dollar,2014,5,69,392603,1413
Cura%C3%A7ao,2005,9,0,55153,86
Cura%C3%A7ao,2006,3,0,73718,194
United States dollar,2006,4,0,120070,420
Aruban florin,2010,3,0,62464,169
Netherlands Indies gulden,2009,4,0,77959,122
Transport in the Netherlands,2008,3,10,103095,393
Surinamese guilder,2006,7,0,27902,51
Aruban florin,2011,10,1,76261,232
Dutch guilder,2011,11,4,97792,330
United States dollar,2006,1,0,102910,297
Outline of the Netherlands Antilles,2008,9,2,81703,90
Kingdom act,2011,5,1,30838,48
Aruba,2006,6,0,94760,263
Netherlands Indies gulden,2014,3,0,85591,143
Netherlands Antilles,2010,1,15,186535,585
Aruban florin,2009,5,0,62437,171
Kingdom of the Netherlands,2006,5,14,112897,288
Kingdom of the Netherlands,2010,9,21,164090,514
Caribbean guilder,2012,3,5,52782,168
Transport in the Netherlands,2014,12,37,138641,441
Netherlands Antillean guilder,2013,2,4,85198,223
United States dollar,2005,1,0,110524,314
Cura%C3%A7ao,2003,9,0,40377,35
United States dollar,2011,4,82,392595,1406
Kingdom of the Netherlands,2015,4,52,241486,651
United States dollar,2007,5,22,211043,769
Netherlands,2012,7,104,509435,1798
United States dollar,2006,7,0,141679,503
Dutch guilder,2013,1,4,102445,346
Kingdom of the Netherlands,2006,8,14,114022,294
United States dollar,2014,1,69,389502,1389
Surinamese guilder,2006,1,0,27656,51
Aruba,2006,1,0,85454,208
Cura%C3%A7ao,2010,10,23,207284,672
Suriname (Kingdom of the Netherlands),2012,7,5,59215,149
Netherlands Antillean guilder,2012,4,4,84738,215
Outline of the Netherlands Antilles,2013,8,4,86073,161
Netherlands Antilles,2007,10,11,135538,439
Transport in the Netherlands,2005,8,0,75833,293
Kingdom of the Netherlands,2005,1,0,45980,71
Surinamese guilder,2008,10,0,43026,103
Netherlands New Guinean gulden,2007,1,0,35306,83
Charter for the Kingdom of the Netherlands,2010,3,1,55147,149
List of islands of the Netherlands Antilles,2007,1,0,33333,66
Outline of the Netherlands,2012,12,1,101982,339
Portal:Netherlands,2006,5,0,70351,173
Dutch guilder,2014,6,5,106802,362
Outline of the Netherlands,2008,9,4,84711,227
Charter for the Kingdom of the Netherlands,2010,10,1,53953,137
Cura%C3%A7ao,2009,4,18,142619,453
Kingdom of the Netherlands,2010,12,32,173980,503
Surinamese guilder,2007,5,0,42518,100
Transport in the Netherlands,2008,5,10,102633,389
United States dollar,2005,7,0,108755,316
Caribbean guilder,2012,1,5,52648,167
Netherlands,2011,1,76,441582,1670
Aruba,2007,8,1,142472,450
Aruba,2012,4,16,219904,707
Aruba,2010,12,9,207570,701
Cura%C3%A7ao,2004,9,0,44728,58
Netherlands,2010,11,76,438452,1641
Caribbean guilder,2012,12,5,43803,92
Netherlands,2004,7,0,131492,394
Minister Plenipotentiary of Aruba,2008,9,1,46451,115
Cura%C3%A7ao,2005,11,0,58217,90
Netherlands Antilles,2006,1,0,93912,293
Kingdom of the Netherlands,2006,10,17,130124,356
Transport in the Netherlands,2015,1,38,143271,443
Netherlands Antilles,2013,2,41,403714,1348
Netherlands Antilles,2011,12,19,202833,643
Minister Plenipotentiary of Sint Maarten,2015,1,4,49495,109
Aruba,2008,11,5,171652,544
Kingdom of the Netherlands,2006,2,0,71886,169
Cura%C3%A7ao,2006,11,0,86748,249
Netherlands,2008,2,27,319350,1201
Netherlands Antilles,2009,2,23,162536,473
Netherlands,2011,8,84,474302,1830
Netherlands,2012,8,103,512585,1800
Aruba,2009,7,5,180485,568
Sint Maarten,2011,1,13,178814,617
Transport in the Netherlands,2007,4,1,94944,393
Cura%C3%A7ao,2007,8,1,105499,363
Aruba,2005,1,0,88836,255
Netherlands,2013,3,111,523352,1809
Netherlands,2006,10,8,229698,794
Minister Plenipotentiary (Netherlands),2010,11,1,45585,112
Cura%C3%A7ao,2013,8,82,292704,832
Netherlands New Guinean gulden,2006,11,0,31795,72
Transport in the Netherlands,2002,12,0,40827,149
Aruba,2006,12,0,105204,309
Netherlands,2007,12,24,300330,1095
Transport in the Netherlands,2013,12,6,87086,350
Surinamese guilder,2006,8,0,33335,83
Transport in the Netherlands,2006,10,0,87638,353
Netherlands,2007,4,7,267103,1128
Transport in the Netherlands,2010,11,5,89337,328
Netherlands,2006,1,0,182289,613
Aruba,2007,2,0,124898,388
Cura%C3%A7ao,2010,7,19,145944,424
Sint Maarten,2007,11,0,68403,167
Sint Maarten,2011,9,13,180457,634
Aruba,2005,2,0,90822,262
Council of Ministers of the Kingdom of the Netherlands,2013,3,1,48582,118
Kingdom of the Netherlands,2005,7,14,88594,200
Aruba,2007,10,1,144708,464
Netherlands,2014,3,148,596714,2075
Cura%C3%A7ao,2011,7,32,223213,726
Netherlands,2014,5,153,615549,2142
Cura%C3%A7ao,2009,10,20,154044,467
Transport in the Netherlands,2015,4,39,148122,448
Netherlands Antilles,2006,6,0,99037,303
Kingdom of the Netherlands,2009,11,21,161073,505
Netherlands,2014,1,123,552650,1952
Dutch guilder,2007,10,1,88916,342
Aruba,2003,10,0,58679,110
Aruba,2005,8,0,83125,198
Sint Maarten,2010,8,5,94206,245
United States dollar,2013,3,67,364516,1361
Aruba,2005,7,0,78990,189
Kingdom of the Netherlands,2014,12,50,232258,646
Aruba,2008,7,6,155969,466
Cura%C3%A7ao,2002,7,0,40086,30
Dutch guilder,2007,3,1,88459,325
Caribbean guilder,2011,9,5,52564,165
Dutch guilder,2012,3,4,100273,332
Transport in the Netherlands,2004,4,0,64760,238
Aruba,2010,7,7,187146,604
Outline of the Netherlands,2012,5,1,101458,335
Dutch guilder,2013,2,4,102915,352
Netherlands Antillean guilder,2007,7,0,65396,173
Netherlands Indies gulden,2013,7,0,83353,138
United States dollar,2012,11,64,361451,1358
Transport in the Netherlands,2005,9,0,74047,277
Netherlands Antilles,2014,12,42,429345,1407
Netherlands New Guinean gulden,2006,8,0,26891,45
Kingdom of the Netherlands,2014,3,43,210502,605
United States dollar,2007,2,14,208141,766
Netherlands Indies gulden,2011,12,0,83439,140
Netherlands,2009,8,51,376248,1437
Dutch guilder,2010,11,3,104803,333
Transport in the Netherlands,2003,2,0,41419,151
Sint Maarten,2013,8,14,179547,596
United States dollar,2006,9,0,148967,535
Aruban florin,2010,11,0,73602,225
Transport in the Netherlands,2012,2,5,64381,213
Cura%C3%A7ao,2013,2,81,283681,872
Sint Maarten,2009,8,1,91565,244
Netherlands,2004,2,0,124132,332
Netherlands Antilles,2010,8,18,193201,619
Cura%C3%A7ao,2014,11,95,313892,833
Netherlands Indies gulden,2011,2,0,79831,125
Sint Maarten,2007,8,0,65750,159
Aruba,2012,3,16,216167,704
Outline of the Netherlands Antilles,2014,12,4,86275,162
United States dollar,2002,11,0,61848,84
Netherlands Antillean guilder,2006,12,0,60167,168
Dutch guilder,2014,5,5,106859,364
Netherlands Antilles,2013,10,42,406020,1323
Netherlands,2005,10,0,179882,601
Netherlands Antilles,2005,12,0,93812,293
Outline of the Netherlands,2011,4,1,103134,334
Aruba,2012,12,16,222792,686
Netherlands Antilles,2004,10,0,74199,198
Netherlands Antilles,2003,2,0,62019,129
United States dollar,2006,5,0,121368,424
Aruban florin,2013,3,3,76004,229
Sint Maarten,2014,6,14,180901,596
Netherlands Antilles,2013,12,42,404871,1323
List of islands of the Netherlands Antilles,2006,12,0,33213,62
Kingdom of the Netherlands,2005,3,14,88422,200
Cura%C3%A7ao,2012,5,37,233188,739
United States dollar,2003,6,0,74983,129
Cura%C3%A7ao,2011,10,34,224079,732
United States dollar,2006,3,0,113342,339
Surinamese guilder,2007,10,0,43080,102
List of islands of the Netherlands Antilles,2006,11,0,32976,60
Netherlands Antilles,2014,10,42,429055,1407
United States dollar,2010,8,73,358324,1257
Aruba,2012,2,16,214837,700
Transport in the Netherlands,2006,8,0,87696,349
Kingdom of the Netherlands,2011,7,38,182414,519
Charter for the Kingdom of the Netherlands,2013,3,1,54498,141
Carnival in the Netherlands,2014,1,24,217283,533
United States dollar,2005,3,0,125422,403
Dutch guilder,2007,1,1,80137,316
Cura%C3%A7ao,2008,5,9,121890,408
Transport in the Netherlands,2004,9,0,70742,259
Transport in the Netherlands,2005,11,0,74774,279
United States dollar,2014,6,70,393419,1409
Cura%C3%A7ao,2012,9,50,253666,818
Surinamese guilder,2008,1,0,42892,100
Netherlands,2004,4,0,129282,380
Kingdom of the Netherlands,2005,2,0,47764,77
Netherlands Antilles,2010,2,15,186739,591
United States dollar,2002,8,0,56992,43
Netherlands Antilles,2010,12,18,199187,632
Aruba,2006,7,0,93635,256
Aruba,2008,10,6,165515,531
Transport in the Netherlands,2014,10,36,136702,437
Aruba,2012,8,16,223003,719
Cura%C3%A7ao,2009,6,18,151677,467
Aruba,2011,2,9,217639,703
Outline of the Netherlands,2013,7,1,108493,366
Portal:Netherlands,2006,3,0,71291,177
Cura%C3%A7ao,2012,3,35,228967,734
Kingdom of the Netherlands,2012,12,38,215219,623
Aruba,2014,7,25,233805,695
Cura%C3%A7ao,2009,3,18,142457,446
Netherlands,2014,10,183,687096,2390
Aruba,2015,2,27,236317,680
United States dollar,2014,10,71,395830,1409
Netherlands Antillean guilder,2011,8,2,82163,215
United States dollar,2011,1,82,373470,1290
Carnival in the Netherlands,2015,2,61,278395,756
Sint Maarten,2011,8,13,182448,632
Netherlands,2008,12,31,339134,1269
Portal:Netherlands,2007,3,0,70249,172
Outline of the Netherlands,2008,7,0,73147,156
Netherlands Antillean guilder,2009,10,1,77596,204
Caribbean guilder,2013,3,5,43771,88
Netherlands Antillean guilder,2010,9,4,79623,203
Netherlands,2009,7,51,375617,1435
United States dollar,2010,2,49,310916,1157
Kingdom of the Netherlands,2009,7,21,159489,498
United States dollar,2013,12,69,389165,1391
Surinamese guilder,2006,12,0,38507,96
List of French exonyms for Dutch toponyms,2013,12,47,92071,130
Kingdom of the Netherlands,2007,7,4,114840,401
Netherlands Antillean guilder,2008,2,0,65813,172
Netherlands Antillean guilder,2008,10,1,67399,178
Netherlands,2006,11,9,224196,822
Sint Maarten,2008,6,1,76384,187
List of English exonyms for Dutch toponyms,2015,1,4,40494,91
Transport in the Netherlands,2010,8,5,89368,329
Transport in the Netherlands,2008,8,11,104084,399
Netherlands,2002,3,0,82972,112
Aruba,2013,11,18,224300,688
Minister Plenipotentiary (Netherlands),2011,9,1,45933,117
Cura%C3%A7ao,2011,1,29,217080,690
Netherlands Antilles,2014,5,42,405764,1333
Sint Maarten,2008,2,0,68168,162
Netherlands Antilles,2010,9,18,195045,625
Netherlands,2004,12,0,163147,526
Outline of the Netherlands,2011,3,1,103087,338
Kingdom of the Netherlands,2005,9,14,88725,205
Aruban florin,2009,2,0,62609,170
Netherlands Indies gulden,2009,9,0,79324,124
Cura%C3%A7ao,2011,5,30,220770,705
Minister Plenipotentiary of Cura%C3%A7ao,2013,9,3,48809,116
Cura%C3%A7ao,2009,5,18,150599,473
Netherlands,2013,5,112,526546,1816
Transport in the Netherlands,2003,9,0,49989,186
Netherlands Antilles,2002,2,0,47938,43
Sint Maarten,2014,9,15,185024,604
Transport in the Netherlands,2014,7,35,135381,436
Netherlands,2010,5,68,412814,1587
Aruban florin,2007,2,0,61836,168
Netherlands,2014,7,179,668005,2344
Charter for the Kingdom of the Netherlands,2009,7,0,54777,157
Sint Maarten,2013,4,14,179497,596
Caribbean guilder,2011,2,4,46720,137
Aruba,2004,9,0,71328,177
Netherlands,2007,6,9,250098,1014
Outline of the Netherlands Antilles,2013,1,4,86414,159
Dutch guilder,2011,5,4,98589,330
Kingdom of the Netherlands,2007,9,4,115006,401
Dutch guilder,2014,12,8,110693,372
Netherlands New Guinean gulden,2009,2,0,30510,69
United States dollar,2006,12,7,188848,689
