filename,year,month,num_citations,file_size,forward_links
Federal Office for Information Security,2007,9,0,31454,55
German toponymy,2009,2,0,44889,177
"Baden W%C3%BCrttemberg state election, 2006",2008,3,0,29993,37
Internationale Politik,2006,7,0,28018,49
Science and technology in Germany,2010,10,13,64485,157
Sovietization,2009,4,3,41097,126
Ifo Business Climate Index,2009,6,1,29324,23
DFS Kopernikus,2009,6,2,31838,52
Geography of Germany,2014,8,12,166856,750
List of cultural icons of Germany,2010,8,0,100452,654
Germany,2003,8,0,104978,263
German National Library of Economics,2013,1,20,68780,154
Social issues in Germany,2007,6,2,41835,78
Names of Germany,2007,8,2,71719,274
Social market economy,2006,2,0,36752,82
Bundesamt f%C3%BCr Strahlenschutz,2013,3,3,34514,59
Science and technology in Germany,2007,1,10,44361,127
Hobo (German magazine),2010,11,0,30138,57
"Baden W%C3%BCrttemberg state election, 2001",2006,12,0,28349,39
Politics of Germany,2004,2,0,49274,107
History of Germany,2003,6,0,76953,207
Politics of Germany,2012,8,17,117598,351
Names of Germany,2011,10,15,119980,433
Politics of Germany,2011,5,2,86968,249
Voluntary social year,2009,7,0,27062,39
Barthelmarkt,2013,4,0,33261,66
"Baar, Swabia",2009,9,1,43709,87
EBS Symposium,2014,3,4,47706,121
Social issues in Germany,2014,7,47,111914,248
Deutsche Medizinische Wochenschrift,2006,9,0,31736,54
List of German desserts,2014,12,6,89973,416
Social market economy,2011,9,7,63132,232
Zivildienst,2009,4,1,37749,65
Elterngeld,2007,4,2,32070,60
Evangelical Church of Westphalia,2010,2,0,34023,81
Eglisau%E2%80%93Neuhausen railway line,2013,8,2,66907,120
Heilpraktiker,2009,10,0,26987,50
List of German expressions in English,2011,10,15,142751,660
Fr%C3%BChschoppen,2010,9,0,25787,48
Hunting dagger,2009,9,0,48943,268
Social issues in Germany,2011,5,42,78457,134
Names of Germany,2013,12,15,143599,580
Index of Germany related articles,2009,3,0,59495,331
"Baden W%C3%BCrttemberg state election, 2001",2010,12,0,39712,50
List of German proverbs,2003,5,0,26051,29
Old states of Germany,2010,7,0,26103,46
History of Germany,2004,4,0,66721,214
Eintopf,2008,11,0,30207,73
German obsolete units of measurement,2009,5,0,59369,185
Made in Germany,2010,5,0,28598,38
Abecedarian,2014,2,2,43097,123
89.0 RTL,2011,10,0,31514,67
Zivildienst,2008,7,1,37595,65
EnMAP,2008,6,0,26864,43
Heligolandic dialect,2007,2,0,27542,35
German National Library of Economics,2009,5,0,27104,34
Johnny Blue,2011,10,0,33025,71
Mittelstand,2013,7,9,59204,163
Made in Germany,2006,8,0,28075,43
Federal Office for Information Security,2007,5,0,31718,51
Hinduism in Germany,2007,1,0,58076,332
Roman Catholic Diocese of Essen,2012,3,1,46287,94
ColoRadio,2007,12,0,25358,46
New states of Germany,2010,3,28,84299,129
Germany,2008,7,129,449572,1732
Social issues in Germany,2013,11,45,107719,242
Economy of Germany,2007,2,0,124800,533
Social issues in Germany,2007,5,1,43663,81
Bienenstich,2010,3,4,30305,48
Einmal sehen wir uns wieder,2009,9,0,29446,54
Germany,2012,2,185,642506,2007
Sport in Germany,2011,11,2,64666,264
Angeln cattle,2007,6,0,27748,44
Zivildienst,2008,3,0,34179,67
Names of Germany,2009,5,9,88185,358
Electro Magnetic,2014,8,2,35140,57
List of terms used for Germans,2010,7,15,114739,274
Geography of Germany,2010,3,3,94055,440
Herr Pastor,2010,10,0,27110,47
Template:Germany stub,2007,12,0,30226,34
Coat of arms of Mecklenburg Vorpommern,2015,2,0,42622,87
Hinduism in Germany,2009,4,0,67644,378
Template:Germany stub,2008,6,0,30421,30
Economic Council Germany,2014,6,12,53992,68
Gemeinsamer Ausschuss,2014,11,0,51504,184
List of German expressions in English,2012,8,16,148332,690
Made in Germany,2011,2,0,28954,44
Heimatforscher,2010,9,0,22648,36
Germany,2009,1,133,503413,1920
Anouschka,2007,9,0,27237,48
List of German expressions in English,2007,12,0,107259,520
EBS Symposium,2013,5,5,45551,107
Crailsheim Merlins,2015,2,1,64959,133
G%C3%B6rres Society,2015,3,0,32678,58
Portal:Germany,2014,9,0,125511,356
Zivildienst,2014,11,1,33262,59
Reichsdeputationshauptschluss,2010,1,0,23792,29
Ernst of Schaumburg,2008,11,0,28637,53
Transport in Germany,2009,5,1,83453,426
Forst Zinna rail disaster,2013,9,2,34564,66
Names of Germany,2013,10,15,142520,578
Coat of arms of Mecklenburg Vorpommern,2013,8,0,41182,82
Sportschau,2013,5,1,27993,47
Social market economy,2012,6,9,58121,187
Transport in Germany,2007,11,0,74411,388
Exilliteratur,2012,4,0,34046,94
Germany%E2%80%93Libya relations,2011,4,5,58457,170
"Federal Ministry for the Environment, Nature Conservation, Building and Nuclear Safety",2008,11,0,41895,73
International Highrise Award,2014,11,1,37790,85
Heute Abend wollen wir tanzen geh%27n,2009,4,0,30107,56
Federal Network Agency,2013,5,7,41891,72
Bonne nuit ma ch%C3%A9rie,2007,9,0,28327,50
List of German expressions in English,2015,2,16,151820,718
History of Germany,2009,6,15,239503,1174
Transport in Germany,2003,1,0,34621,107
Frau im Spiegel,2010,2,0,29698,53
German National Library of Economics,2013,3,20,68544,152
Ganzeltopf,2005,8,0,23610,36
Politics of Germany,2010,6,1,83679,245
Federal Ministry of Economic Cooperation and Development,2007,8,0,36303,94
Amtsbezirk,2013,3,0,25029,41
Made in Germany,2008,2,0,29056,38
Ordoliberalism,2007,3,1,48437,176
History of Germany,2012,1,174,470848,1506
Roman Catholic Diocese of Essen,2010,11,1,44120,88
Eierpunsch,2010,11,0,30635,61
Outline of Germany,2011,10,6,146385,558
Portal:Germany,2009,5,0,123829,356
Berlin Poets%27 Club,2009,8,0,27103,46
Heligolandic dialect,2008,9,0,29027,43
Outline of Germany,2009,11,6,145311,551
"Embassy of Germany, Prague",2008,10,0,37027,65
Ammerl%C3%A4nder Schinken,2014,3,0,37739,99
Frankfurt Christmas Market,2014,12,3,35489,68
Germany,2002,5,0,78345,64
Beitr%C3%A4ge zur Geschichte der deutschen Sprache und Literatur,2013,3,0,32989,54
German Crown Jewels,2005,6,0,23074,29
Sport in Germany,2007,6,0,46482,163
Made in Germany,2012,6,1,33867,56
Heligolandic dialect,2007,1,0,27780,39
Delimora Transmitter,2009,4,0,32016,64
Germany,2009,8,141,515035,1968
Social market economy,2010,12,7,60998,215
List of German flags,2008,4,0,131469,344
Im Wartesaal zum gro%C3%9Fen Gl%C3%BCck,2011,8,0,33659,59
Exilliteratur,2012,2,0,33976,98
German toponymy,2008,2,1,38491,151
I Can%27t Live Without Music,2009,8,0,32631,59
Evangelical Lutheran Church of Saxony,2015,1,2,111824,225
"Embassy of Germany, Prague",2008,9,0,37005,69
Index of Germany related articles,2003,12,0,39068,198
List of German expressions in English,2008,10,6,112458,519
Azur (satellite),2010,6,2,28923,40
List of cultural icons of Germany,2009,3,0,98055,644
History of Germany,2007,10,10,189562,883
Eintopf,2008,1,0,27105,57
Internationale Politik,2012,6,0,30777,56
New states of Germany,2011,9,29,89859,147
History of Germany,2011,9,174,467118,1476
Politics of Germany,2014,11,23,148430,506
Azur (satellite),2012,6,2,31309,46
East German passport,2011,1,0,78497,347
Germanic mysticism,2009,9,0,25086,39
Abecedarian,2013,8,2,42362,125
History of Germany,2007,3,8,177796,808
Butterk%C3%A4se,2014,6,0,33233,70
Politics of Germany,2013,3,18,132314,451
Voluntary social year,2011,6,0,27101,39
Bienenstich,2015,2,5,34785,64
Elterngeld,2013,10,2,34496,50
Columbus Control Centre,2011,11,3,35758,62
German toponymy,2007,5,0,37607,145
"Baden W%C3%BCrttemberg state election, 2006",2010,10,0,30284,38
Ordoliberalism,2007,10,1,49315,182
Germany,2010,12,163,655616,2385
Social market economy,2012,3,9,58174,187
Ordoliberalism,2009,3,2,51040,194
Index of Germany related articles,2013,7,0,74210,366
Index of Germany related articles,2012,3,0,64796,341
New states of Germany,2010,7,29,85558,133
Coat of arms of Hesse,2008,11,0,34075,71
List of German expressions in English,2004,10,0,56497,225
Economic Council Germany,2014,4,12,53678,64
Heligolandic dialect,2013,1,6,49491,104
Science and technology in Germany,2012,12,15,81076,270
Ilz,2006,6,0,25648,39
Bayerische Akademie der Sch%C3%B6nen K%C3%BCnste,2013,8,0,31845,61
History of Germany,2009,4,14,239765,1195
Ordoliberalism,2012,2,23,79734,239
Social issues in Germany,2010,5,39,71191,123
Sport in Germany,2014,2,5,128858,630
Coat of arms of Dresden,2012,5,1,31505,57
Ordoliberalism,2012,12,21,72645,238
Internationale Politik,2006,9,0,27995,51
Economy of Germany,2012,12,86,210207,617
Columbus Control Centre,2014,7,3,35884,58
Angeln cattle,2014,12,1,32208,57
Germany,2012,6,185,646683,2023
Social market economy,2005,1,0,30807,41
Zivildienst,2013,2,1,35127,56
F%C3%BCr zwei Groschen Musik,2007,9,0,28794,50
Garzweiler surface mine,2010,8,0,30646,49
"Embassy of Germany, Prague",2013,6,0,40042,78
Sport in Germany,2011,6,2,66451,271
"Hessian Ministry of Economics, Energy, Transport and Regional Development",2013,10,0,29299,39
Germany,2014,5,231,760739,2462
Economy of Germany,2009,12,38,110159,259
Sport in Germany,2013,2,6,103436,442
Eierpunsch,2011,6,0,31239,67
Transport in Germany,2003,6,0,43638,245
List of German expressions in English,2011,4,15,138506,627
List of German expressions in English,2005,10,0,69877,319
Coat of arms of Dresden,2010,4,1,31565,58
Beitr%C3%A4ge zur Geschichte der deutschen Sprache und Literatur,2011,2,0,31384,51
Frei zu leben,2009,6,0,29619,59
Bundesfinanzdirektion,2012,5,0,34303,92
Frankfurter Rindswurst,2013,4,0,30564,56
Coat of arms of Dresden,2015,2,1,38613,72
Germany,2006,2,0,280394,1177
History of Germany,2013,6,168,582328,1666
List of terms used for Germans,2009,8,12,102217,264
Germany,2011,1,163,655372,2333
Hinduism in Germany,2006,9,0,57576,331
Berlin Poets%27 Club,2007,12,0,23549,33
Transport in Germany,2008,9,0,75532,404
Dieser Traum darf niemals sterben,2012,4,1,46338,129
Federal Ministry for Economic Affairs and Energy,2014,11,0,74962,166
Social market economy,2007,12,2,54702,188
Social market economy,2015,1,83,177895,575
Federal Ministry of Economic Cooperation and Development,2005,12,0,30744,70
Names of Germany,2007,12,2,72535,279
DFS Kopernikus,2012,10,2,31493,50
Huosi family,2009,10,0,29795,56
German Taxpayers Federation,2015,3,0,30338,50
Geography of Germany,2013,2,13,165942,739
Aufrecht geh%27n,2006,9,0,27529,53
Geography of Germany,2007,10,3,81323,352
ABRIXAS,2010,4,3,29734,48
Ein Hoch der Liebe,2015,3,0,44717,126
Social issues in Germany,2007,4,1,43201,83
List of Germans of Polish origin,2014,6,0,29738,72
F%C3%BCr Dich Immer Noch Fanta Sie,2012,7,0,28698,48
Fokker V.9,2013,3,0,57803,275
List of terms used for Germans,2013,1,21,135427,319
German National Library of Economics,2009,10,0,27884,38
Social market economy,2005,11,0,35896,82
Index of Germany related articles,2004,9,0,39339,200
Heute Abend wollen wir tanzen geh%27n,2008,10,0,26991,49
Einmal sehen wir uns wieder,2013,3,1,43978,115
"Baden W%C3%BCrttemberg state election, 2001",2007,4,0,28443,38
Politics of Germany,2008,8,0,102071,320
Heilpraktiker,2012,10,0,24960,33
Exilliteratur,2014,7,0,56192,293
Transport in Germany,2008,2,0,75123,393
F%C3%BCr zwei Groschen Musik,2009,12,0,32399,61
Flag of Hesse,2014,11,1,39096,79
German Red Cross Decoration,2012,1,0,34716,59
List of German expressions in English,2004,12,0,58101,237
I Can%27t Live Without Music,2011,5,0,33360,64
List of terms used for Germans,2012,12,21,135937,315
Federal Ministry for Economic Affairs and Energy,2010,3,0,53744,96
FinTS,2012,8,0,30274,53
Azur (satellite),2012,8,2,31146,49
Politics of Germany,2005,6,0,63399,158
Federal Germans,2011,10,0,43052,143
The Ghost Seer,2014,1,0,50343,128
Portal:Germany,2007,12,0,119430,322
Evangelical Reformed Church in Bavaria and Northwestern Germany,2013,3,0,38019,85
1953 Menzengraben mining accident,2013,8,0,28141,44
Berlin Research Centre on Anti Semitism,2011,6,1,27806,40
Transport in Germany,2005,1,0,47323,261
Socio Economic Panel,2012,2,2,35487,69
Reichsdeputationshauptschluss,2006,10,0,23314,27
"Baden W%C3%BCrttemberg state election, 2001",2004,12,0,26525,37
Germany,2004,8,0,145001,543
Germany,2006,10,8,328874,1299
Feuer (song),2009,12,0,29837,61
Deutscher Michel,2008,7,0,25836,54
Federal Administrative Court of Germany,2004,6,0,31313,34
Social market economy,2010,1,7,56608,180
Sport in Germany,2008,6,0,50312,183
Sovietization,2006,12,3,33352,59
Federal Ministry for Economic Affairs and Energy,2014,9,0,74980,162
Sport in Germany,2007,11,0,48118,181
Germany,2006,6,3,317868,1329
Electro Magnetic,2014,9,2,35381,59
Abendmusik,2015,3,0,28782,50
Social market economy,2008,5,2,52741,182
Bienenstich,2009,8,3,29238,52
List of terms used for Germans,2010,4,15,113006,268
Fritz Bauer Prize,2010,1,0,29848,46
Frankfurter Rindswurst,2008,9,0,25895,39
Johnny Blue,2006,11,0,28547,56
Made in Germany,2008,12,0,28604,43
Bachchor Stuttgart,2012,10,1,27148,43
B%C3%B6rse Stuttgart,2013,8,15,62517,81
Federal Cartel Office,2014,10,0,46889,212
ABRIXAS,2014,8,3,75056,266
Ordoliberalism,2015,1,22,83019,261
Ilz,2006,12,0,25667,40
Economy of Germany,2005,8,0,78929,358
"Baden W%C3%BCrttemberg state election, 2006",2012,5,0,48413,69
I Can%27t Live Without Music,2014,10,0,47847,147
Ernst of Schaumburg,2013,1,0,36015,75
Evangelical Church of Hesse Electorate Waldeck,2014,2,0,41338,97
Economy of Germany,2004,2,0,42227,65
Abecedarian,2008,12,0,27895,47
Sovietization,2009,8,3,40811,123
Diese Welt,2006,9,0,27610,51
German Trade Register,2009,10,0,28204,59
German Red Cross Decoration,2014,4,0,34840,59
Politics of Germany,2007,4,0,100189,320
Diese Welt,2013,3,0,43281,119
Butterk%C3%A4se,2015,4,2,37021,78
Georgians in Germany,2013,4,5,32875,65
Sport in Germany,2010,10,2,66470,280
Garzweiler surface mine,2014,1,1,52553,114
German obsolete units of measurement,2011,9,0,59844,190
Germany,2010,11,162,650255,2371
Frau und Hund,2010,6,0,31240,65
Ordoliberalism,2010,3,2,50769,190
Prussian semaphore system,2009,8,0,48264,115
Mittelstand,2014,5,9,59751,159
Transport in Germany,2012,9,4,74276,283
Economy of Germany,2009,7,8,129440,520
89.0 RTL,2010,3,0,29787,59
Federal Ministry of Economic Cooperation and Development,2008,2,0,35857,90
Deutsche Fotothek,2013,2,2,38913,68
Bonne nuit ma ch%C3%A9rie,2010,3,0,31981,61
Germany%E2%80%93Libya relations,2010,10,5,58565,173
Ernst of Schaumburg,2013,5,0,36300,77
Social issues in Germany,2005,5,0,34153,49
Gepr%C3%BCfte Sicherheit,2008,7,0,27474,41
Irreligion in Germany,2014,8,9,52594,82
Transport in Germany,2014,11,7,99269,399
Evangelical Reformed Church in Bavaria and Northwestern Germany,2012,11,0,37573,81
List of German flags,2008,10,0,139030,356
Federalism in Germany,2012,1,0,27770,57
Prussian semaphore system,2015,1,0,118011,522
Made in Germany,2007,10,0,28103,37
New states of Germany,2009,5,1,37176,67
Social market economy,2012,9,9,58432,193
Social market economy,2009,1,5,53422,173
Germany%E2%80%93Libya relations,2015,1,5,59235,179
EBS Symposium,2009,1,0,29452,44
Georgians in Germany,2011,12,5,28402,46
German obsolete units of measurement,2010,7,0,58920,183
Index of Germany related articles,2006,5,0,40209,209
Index of Germany related articles,2004,11,0,39656,201
Zivildienst,2011,3,1,34277,56
Economy of Germany,2013,9,90,250395,833
EnMAP,2013,2,0,29402,53
History of Germany,2005,12,0,140270,579
Ganzeltopf,2005,7,0,23544,36
Diese Welt,2007,9,0,27658,47
DFS Kopernikus,2013,3,2,31785,54
Names of Germany,2014,10,17,169414,676
Social issues in Germany,2012,3,41,91365,130
Transport in Germany,2005,9,0,51357,284
Germany in the Eurovision Dance Contest,2008,6,1,39947,79
House of One,2014,9,3,32414,55
Geography of Germany,2007,6,0,60428,248
Federal Administrative Court of Germany,2009,3,0,37518,55
Butterk%C3%A4se,2010,12,0,27492,48
List of terms used for Germans,2012,1,20,131293,313
German Development Institute,2009,11,0,30736,30
German Crown Jewels,2007,8,0,54636,174
Transport in Germany,2014,2,5,93613,394
Forst Zinna rail disaster,2013,3,2,34660,67
89.0 RTL,2013,3,0,31301,65
List of German desserts,2014,2,6,89430,416
"Heil dir, Hannover",2013,9,0,31513,57
List of German flags,2008,7,0,138828,359
Fokker V.9,2010,5,0,58000,275
Fischbr%C3%B6tchen,2015,1,1,33728,72
Irreligion in Germany,2015,3,9,53674,91
Bayerische Theatertage,2012,3,0,30402,46
Flag of Hesse,2015,2,1,39890,85
Geojurisprudence,2012,9,0,28939,51
Feuergriffel,2011,11,0,30003,53
Template:Germany stub,2011,10,0,38023,48
Gepr%C3%BCfte Sicherheit,2009,1,0,27127,39
Portal:Germany,2007,9,0,119655,322
List of German soups,2015,1,8,91047,336
Battle of Rudniki Forest,2012,11,1,26640,38
German toponymy,2005,1,0,28426,93
Names of Germany,2009,8,9,88524,364
Ilz,2007,6,0,28634,45
Federal Network Agency,2011,4,5,39746,68
"Federal Ministry for the Environment, Nature Conservation, Building and Nuclear Safety",2009,10,0,41910,86
Columbus Control Centre,2014,1,3,36069,62
Huosi family,2007,8,0,30661,55
Aufrecht geh%27n,2008,5,0,30192,58
Association of the Scientific Medical Societies in Germany,2010,4,0,28862,46
Frankfurter Rindswurst,2007,10,0,25482,37
Names of Germany,2012,1,15,116878,428
Germany in the Eurovision Dance Contest,2008,8,0,39546,79
FinTS,2013,6,0,30085,53
Index of Germany related articles,2013,2,0,74229,362
Sovietization,2011,6,3,41312,124
ABRIXAS,2009,1,3,29922,50
New states of Germany,2013,8,30,111051,185
East German passport,2009,7,0,78010,353
Flag of Hesse,2009,4,1,38728,78
German obsolete units of measurement,2010,6,0,58957,183
German Committee for Freeing of Russian Jews,2010,7,0,29291,49
Geography of Germany,2015,2,12,171884,770
History of Germany,2005,3,0,117749,484
Holzh%C3%A4user Heckethaler,2013,3,0,31117,48
Science and technology in Germany,2015,2,15,82948,282
Prussian semaphore system,2010,3,0,48139,116
Economic Council Germany,2015,1,12,52488,61
Social market economy,2012,2,9,64342,230
German obsolete units of measurement,2014,5,2,99820,350
Eintopf,2008,12,0,30719,82
Germany,2009,11,145,539588,2064
List of cultural icons of Germany,2011,8,0,103513,677
Old states of Germany,2013,12,0,27147,47
Outline of Germany,2014,7,6,138524,545
List of German expressions in English,2014,11,16,147446,699
Federal Office of Administration,2015,1,3,33561,48
Transport in Germany,2013,2,5,91210,393
Junger Tag,2009,9,0,27840,53
German toponymy,2010,5,0,45858,180
Germania (painting),2006,3,0,25358,40
Heligolandic dialect,2011,11,2,39867,79
Amtsbezirk,2011,9,0,24839,37
Voluntary social year,2012,2,0,27173,39
Fischbr%C3%B6tchen,2012,1,1,30468,67
Dieser Traum darf niemals sterben,2008,1,0,30727,66
Blachindla,2008,12,0,28055,51
Names of Germany,2012,11,16,122155,446
Geography of Germany,2012,5,13,150521,624
Index of Germany related articles,2006,4,0,40415,208
F%C3%BCr alle,2009,12,0,31447,63
Federal Cartel Office,2007,8,0,44869,206
Outline of Germany,2010,12,6,147012,556
List of German dishes,2014,10,0,191848,693
Social issues in Germany,2008,7,3,42798,76
Geography of Germany,2010,6,3,94479,446
Geothermal power in Germany,2011,12,2,46055,133
Sport in Germany,2013,4,5,115025,537
Socio Economic Panel,2007,10,2,30935,53
Ordoliberalism,2013,5,20,72553,241
Huosi family,2008,8,0,28630,47
Haferlschuh,2013,3,0,43527,185
Mittelstand,2011,7,1,35424,62
New states of Germany,2010,5,29,85321,133
Geography of Germany,2009,4,3,83795,362
Socio Economic Panel,2009,5,2,32836,67
Hornbach (hypermarket),2011,1,1,44112,79
Coat of arms of Mecklenburg Vorpommern,2007,8,0,36102,68
Social market economy,2013,4,65,117272,310
"Federal Ministry for the Environment, Nature Conservation, Building and Nuclear Safety",2013,4,2,51921,126
Geojurisprudence,2007,5,0,27970,48
International Highrise Award,2015,4,1,38289,85
German obsolete units of measurement,2012,5,2,98091,328
Garzweiler surface mine,2010,11,0,31489,51
Evangelical Church of Westphalia,2007,4,0,27997,47
Geography of Germany,2010,12,3,94038,440
Outline of Germany,2010,8,6,142953,528
History of Germany,2003,1,0,77774,197
Eierpunsch,2006,12,0,26142,49
Ordoliberalism,2014,12,22,83165,261
Abecedarian,2011,5,2,43514,124
Ordoliberalism,2014,1,22,82351,252
Federal Cartel Office,2010,2,0,45184,209
Ein Hoch der Liebe,2006,8,0,25531,46
Geography of Germany,2008,6,3,85562,370
Boresch III of Ossegg and Riesenburg,2012,9,0,30396,48
Transport in Germany,2014,10,7,99489,401
Template:Germany stub,2009,6,0,29547,32
Boppard line,2006,5,0,22818,28
Aufrecht geh%27n,2012,2,0,32162,71
Deutscher Michel,2005,5,0,24440,39
Ernst of Schaumburg,2008,9,0,28364,51
Frei zu leben,2006,11,0,26068,48
Transport in Germany,2006,6,0,58219,290
Mannheim Forum,2013,11,0,22965,31
Einmal sehen wir uns wieder,2009,8,0,28995,54
Names of Germany,2012,8,19,122640,440
Germany,2006,7,4,282352,1158
List of German flags,2013,12,1,168161,404
List of terms used for Germans,2007,4,8,62650,173
Germany in the Eurovision Dance Contest,2010,6,0,40314,79
Ordoliberalism,2014,3,22,82147,252
List of German dishes,2009,8,0,72639,254
Deutscher Michel,2006,3,0,25165,47
New states of Germany,2015,3,32,115327,184
Himmel und Erde,2010,3,1,29496,51
Made in Germany,2012,8,1,33825,50
Germany,2011,2,163,657445,2315
Federal Administrative Court of Germany,2008,5,0,37586,54
Economy of Germany,2013,6,89,249401,821
Socio Economic Panel,2011,8,2,34139,63
ABRIXAS,2012,6,3,71127,249
Eyachtal Span,2004,12,0,21908,22
Sovietization,2008,12,3,41547,130
German toponymy,2008,10,0,44154,166
Geography of Germany,2010,10,3,94048,440
Berlin Research Centre on Anti Semitism,2013,6,1,27125,38
History of Germany,2014,11,188,608127,1733
German Committee for Freeing of Russian Jews,2008,5,0,26146,38
Evangelical Church of Hesse Electorate Waldeck,2012,11,0,37424,84
Anouschka,2014,10,0,44372,119
Bundesfinanzdirektion,2009,9,0,34641,96
Federal Cartel Office,2012,10,0,46030,210
Jugendbund,2006,11,0,24735,37
Names of Germany,2008,8,5,83718,347
Political culture of Germany,2013,10,0,37931,88
Economy of Germany,2007,12,3,118749,515
Blachindla,2009,9,0,25592,40
Reichsdeputationshauptschluss,2005,10,0,27766,61
Trade and crafts code of Germany,2011,2,0,48473,76
Im Wartesaal zum gro%C3%9Fen Gl%C3%BCck,2014,10,0,81999,307
German Trade Register,2013,2,4,30865,52
Crown of Wilhelm II,2005,6,0,49429,141
Made in Germany,2012,7,1,34143,58
Sport in Germany,2015,3,6,131029,636
List of German expressions in English,2003,7,0,36760,155
Zivildienst,2011,5,1,34403,58
Boppard line,2013,10,0,28991,47
F%C3%BCr alle,2013,8,0,42173,123
CHAMP (satellite),2013,2,2,61318,215
History of Germany,2011,11,174,470569,1504
Social market economy,2009,4,5,53271,175
Portal:Germany,2011,11,0,123932,344
Mittelstand,2013,3,5,54496,163
German Trade Register,2011,8,4,30410,52
Eierpunsch,2007,12,0,27353,56
History of Germany,2009,11,18,285535,1249
B%C3%B6rse Stuttgart,2015,1,15,62450,74
Institute for Envrionmental and Technology Law,2011,2,0,28001,46
List of German expressions in English,2007,4,0,99660,487
B%C3%B6rse Stuttgart,2012,7,11,57128,76
List of terms used for Germans,2008,4,13,83757,216
Abecedarian,2007,11,0,27266,45
Portal:Germany,2007,1,0,119716,322
German Black Pied Dairy,2013,3,0,29547,57
Frau und Hund,2008,8,0,30883,62
Coat of arms of Saarland,2013,5,1,37476,86
Political culture of Germany,2004,12,0,24736,40
Names of Germany,2006,7,0,61665,224
Ilz,2005,2,0,24487,31
Geography of Germany,2005,11,0,47864,129
German Development Institute,2005,9,0,24515,32
Frankfurter Rindswurst,2011,5,0,26990,38
EnMAP,2009,7,0,29000,51
Germany,2006,3,0,286348,1185
CHAMP (satellite),2012,5,2,60747,208
Bredeck,2008,4,0,24428,37
Germany,2005,8,0,196472,843
Evangelical Church of Westphalia,2009,11,0,33987,80
German National Library of Economics,2012,2,0,29631,41
DNX vs. The Voice,2007,3,0,23832,44
List of terms used for Germans,2011,12,19,129544,306
Politics of Germany,2008,4,0,102292,324
The Ghost Seer,2010,6,0,32823,56
Deutsche Medizinische Wochenschrift,2008,7,0,32737,58
Columbus Control Centre,2009,12,3,34518,58
Evangelical Reformed Church in Bavaria and Northwestern Germany,2008,9,0,29543,41
Abolition of Prussia,2013,12,1,39750,80
List of German expressions in English,2009,4,7,114480,524
German Confederation Constitution,2014,1,0,31425,63
Federal Ministry for Economic Affairs and Energy,2009,2,0,35535,62
"Baar, Swabia",2010,12,1,44536,84
Azur (satellite),2013,12,3,35339,58
Long Night of the Sciences,2011,6,0,34880,70
Hornbach (hypermarket),2014,2,1,56222,113
The Forsythe Company,2013,3,1,40011,124
Transport in Germany,2008,12,0,76488,407
List of German flags,2012,8,1,169083,414
Coat of arms of Hesse,2015,2,1,46791,102
German Council of Economic Experts,2009,7,0,33623,54
Crown of Wilhelm II,2011,4,0,52563,147
