filename,year,month,num_citations,file_size,forward_links
Te Waimate mission,2011,12,1,28537,50
New Zealand Urban Design Protocol,2013,6,0,33024,49
Auckland Easter Show,2013,3,3,27042,43
Prior to 1800 in New Zealand,2009,8,8,58864,164
Economy of New Zealand,2009,8,12,129947,472
Bach (New Zealand),2008,11,4,30395,39
List of New Zealand related topics,2006,7,0,78610,262
Cabinet of New Zealand,2012,9,0,74010,236
Croats in New Zealand,2012,5,3,34476,62
Australian and New Zealand Standard Industrial Classification,2008,1,0,28203,60
Bronze Medallion (New Zealand and Australia),2012,9,0,33634,43
1981 South Africa rugby union tour of New Zealand,2012,3,36,116308,257
Environment of New Zealand,2010,2,6,57269,111
Government of New Zealand,2008,4,1,55701,156
Postage stamps and postal history of New Zealand,2009,5,0,72644,256
Lane%27s Emulsion,2011,8,2,26562,38
Te Ika a M%C4%81ui,2013,10,1,30974,42
New Zealand Tomb of the Unknown Warrior,2007,5,0,31598,68
Attorney General (New Zealand),2006,11,0,51283,187
Waikikamukau,2010,5,2,27595,47
Te Heuheu,2015,4,0,25786,46
New Zealand,2013,12,342,731079,1537
New Zealand and South Seas International Exhibition (1925),2014,7,6,42293,58
List of awards and nominations received by Lorde,2014,10,39,129974,221
KiwiSaver,2010,5,19,48722,59
Responsible government,2013,6,2,52765,143
Ministry of Transport (New Zealand),2010,6,1,37792,81
Sports broadcasting contracts in New Zealand,2010,5,0,65512,250
Forests Act 1949,2010,2,0,23481,32
New Zealand Legislative Council,2013,4,6,70734,192
New Zealand Defence Force,2009,7,11,76450,189
Transport in New Zealand,2010,10,34,116367,371
Cabinet of New Zealand,2004,3,0,34574,61
New Zealand Honours Order of Precedence,2014,12,3,136133,304
Attorney General (New Zealand),2010,3,0,54876,212
Unitary authority,2011,4,3,46995,102
Dirtsurfing,2013,3,0,49379,133
Indonesian New Zealander,2014,4,3,46494,127
Neozealandia,2014,5,3,30226,56
Royal Commission on Genetic Modification,2011,11,0,39217,104
Post war consensus,2010,10,0,32158,78
Official cash rate,2014,10,1,57186,171
New Zealand Emissions Trading Scheme,2014,8,127,271332,186
Bush moa,2008,5,0,31956,74
Brown topknot,2008,12,0,28541,53
Treaty of Waitangi claims and settlements,2011,8,20,85214,153
Timeline of the New Zealand environment,2005,12,0,63296,244
Constitution of New Zealand,2010,9,6,117757,420
Closing the gaps,2010,3,1,26666,43
KiwiSaver,2009,6,18,46509,52
Parliamentary Commissioner for the Environment,2011,6,0,29852,40
2004 Israel%E2%80%93New Zealand passport scandal,2007,6,17,44131,79
Dirtsurfing,2012,9,0,47299,131
New Zealand Parliament Buildings,2007,7,0,36635,71
Constitution of New Zealand,2012,12,10,129600,450
Civil union in New Zealand,2005,6,0,48265,178
Overseas Investment Office,2009,4,1,33881,69
Local government in New Zealand,2012,8,1,32814,60
ANZAC War Memorial,2012,3,3,78353,313
Think Big,2005,11,0,33120,75
New Zealand foreshore and seabed controversy,2012,12,13,69395,127
New Zealand Defence Force,2011,12,63,118891,243
Waikikamukau,2005,9,0,23376,36
The New Zealand Institute,2008,11,0,25905,42
Handball (school),2014,12,0,27167,42
Croats in New Zealand,2009,12,3,29924,50
District Plan,2008,5,1,26468,48
Colonial goose,2013,3,0,30803,68
New Zealand Tomb of the Unknown Warrior,2013,5,0,34765,71
Brown v Brown,2014,12,1,27194,37
Responsible government,2012,3,2,48998,129
Independence of New Zealand,2006,7,3,44085,143
Geography of New Zealand,2007,7,4,74679,292
KiwiSAT,2005,7,0,24630,41
Braemar Hospital,2011,10,2,31073,52
New Zealand Defence Force,2004,3,0,32173,60
Dunedin Double EP,2010,10,0,34891,71
Kim Dotcom,2014,8,111,190072,214
Landfall (journal),2014,8,0,32077,66
New Zealand Royal Honours System,2004,4,0,31845,71
NZ Transport Agency,2012,7,5,40943,77
List of New Zealand left wing activists,2006,7,0,35588,94
Royal Commission on Genetic Modification,2009,3,0,37755,100
New Zealand Honours Order of Precedence,2009,2,1,106620,230
Timeline of the New Zealand environment,2014,1,65,102223,279
Kiwi (people),2007,12,1,30524,54
Territorial authorities of New Zealand,2012,11,15,132474,388
Politics of New Zealand,2012,3,14,133499,511
Historic Places Act 1993,2013,8,0,30612,56
Koru Flag,2013,6,0,29993,56
Closer Economic Relations,2007,10,0,32882,60
Constitution of New Zealand,2011,11,10,126941,440
Transport in New Zealand,2005,12,0,34787,83
"Child, Youth and Family (New Zealand)",2009,8,2,36893,74
Aptenodytes ridgeni,2015,3,2,37480,74
Postage stamps and postal history of New Zealand,2011,9,2,48018,113
John Wickliffe (ship),2008,3,0,27546,54
Kim Dotcom,2008,2,3,37845,58
Compcorp Ltd v Force Entertainment Ltd,2015,3,1,33890,49
Dirtsurfing,2006,10,0,32475,29
Compulsory military training in New Zealand,2013,9,1,54169,152
New Zealand Trade and Enterprise,2009,9,2,31900,62
1981 South Africa rugby union tour of New Zealand,2015,2,39,119657,255
Post war consensus,2013,11,7,37530,87
Attorney General v Geothermal Produce New Zealand Ltd,2013,10,0,34839,41
Civil union in New Zealand,2006,10,0,62666,212
KiwiSaver,2008,1,12,40471,42
Timeline of New Zealand history,2010,7,48,212616,963
Responsible government,2006,6,0,33384,77
Attorney General (New Zealand),2009,12,0,54860,210
Beehive (New Zealand),2009,6,0,32191,64
Independence of New Zealand,2013,5,24,103890,290
1981 South Africa rugby union tour of New Zealand,2009,5,13,93225,246
New Zealand,2014,5,344,728530,1519
New Zealand,2008,7,66,336947,1166
List of Australian and New Zealand advertising characters,2013,12,1,36633,86
New Zealand foreshore and seabed controversy,2005,3,0,40429,97
The New Zealand Institute,2013,2,1,40069,91
Gambling in New Zealand,2013,9,8,44157,84
List of New Zealand left wing activists,2012,10,0,29528,82
New Zealand Company,2009,1,10,74669,143
Dundee Farm Ltd v Bambury Holdings Ltd,2012,10,0,25518,31
Corps of Royal New Zealand Military Police,2012,3,6,61775,125
"Child, Youth and Family (New Zealand)",2011,9,2,37853,79
"Child, Youth and Family (New Zealand)",2013,2,2,38340,81
Independence of New Zealand,2012,10,23,103114,290
Wellington Group,2008,5,0,28244,49
Immigration to New Zealand,2015,3,26,124616,291
Civil union in New Zealand,2011,9,13,68259,218
Climate change in New Zealand,2010,12,59,134002,164
Median household income in Australia and New Zealand,2013,8,2,65077,237
Camping in New Zealand,2009,4,4,36811,55
Lambton Quay,2007,12,0,26575,49
North Island Volcanic Plateau,2008,1,0,29784,59
Economy of New Zealand,2005,6,0,82543,298
Official cash rate,2010,4,0,29476,44
Geography of New Zealand,2012,2,7,85043,317
Reserve Bank of New Zealand,2008,10,0,78627,279
Golden Kiwi,2009,2,2,26087,41
New Zealand Company,2009,11,11,76060,146
List of New Zealand%27s big things,2011,8,1,39279,78
New Zealand military ranks,2013,5,1,65454,242
List of New Zealand flags,2008,11,3,94585,266
List of Christian organisations in New Zealand,2010,6,20,52048,147
List of correctional facilities in New Zealand,2005,8,0,41455,91
History of New Zealand,2006,10,2,73346,255
M%C4%81ori King Movement,2012,8,12,86634,239
History of New Zealand,2005,8,0,53182,169
Post war consensus,2007,11,0,30634,72
ISO 3166 2:NZ,2009,7,0,84887,715
Responsible government,2009,5,0,39793,103
M%C4%81ori King Movement,2008,10,2,38702,86
List of New Zealand%27s big things,2009,6,0,29393,53
Welfare benefit simplification,2014,2,2,31203,37
Bach (New Zealand),2015,2,5,34453,50
Waka jumping,2012,10,1,36680,125
Parliamentary informatics,2011,2,25,70507,58
New Zealand Herald Extraordinary,2011,3,0,41667,109
Politics of New Zealand,2013,2,13,128425,502
Great storm of 1868,2015,4,16,44927,59
Ng%C4%81 Tamatoa,2014,7,3,31144,51
Cracroft Caverns,2007,1,0,31210,47
Biodiversity of New Zealand,2012,5,5,82477,313
Apollo Eleven (horse),2014,11,0,30526,62
Social class in New Zealand,2011,8,23,64761,131
P%C4%81keh%C4%81,2004,10,0,30020,45
New Zealand Legislative Council,2012,5,3,62122,172
Treaty of Waitangi claims and settlements,2009,3,20,76064,117
New Zealand land confiscations,2012,2,19,80414,177
Religion in New Zealand,2013,3,51,175730,415
Boyd v Mayor of Wellington,2014,2,0,27480,45
Dendroplectron,2007,4,0,27296,49
List of New Zealand flags,2008,3,2,92556,295
New Zealand pound,2009,3,0,46492,113
Ministry for the Environment (New Zealand),2015,1,20,58248,125
ISO 3166 2:NZ,2005,10,0,31040,69
Economy of New Zealand,2004,8,0,36057,42
List of Christian organisations in New Zealand,2013,11,33,61661,167
Admiral of the Fleet (Royal New Zealand Navy),2011,5,0,28338,54
New Zealand and South Seas International Exhibition (1925),2006,11,0,25578,46
Portal:New Zealand,2007,3,0,67983,193
Croats in New Zealand,2009,8,3,29209,46
John Wickliffe (ship),2012,4,4,29389,41
John Wickliffe (ship),2015,2,4,33987,56
Better by design,2015,3,16,55434,108
Administrator of Tokelau,2014,11,0,41704,83
Responsible government,2010,6,0,40540,103
KiwiSaver,2011,1,20,57845,105
Report of the Royal Commission on Genetic Modification,2008,5,0,26404,41
Official Opposition (New Zealand),2012,8,2,51692,160
Responsible government,2013,5,2,52196,136
New Zealand Tomb of the Unknown Warrior,2007,3,0,30918,66
Government of New Zealand,2014,3,3,68187,241
List of disasters in New Zealand by death toll,2011,10,52,102267,208
Moriori people,2012,2,23,66176,125
Public sector organisations in New Zealand,2003,11,0,65216,195
History of cycling in New Zealand,2006,2,0,26178,56
Compulsory military training in New Zealand,2009,1,0,38685,69
Christian politics in New Zealand,2007,6,0,65121,182
Cabinet of New Zealand,2009,6,0,64410,212
Gumboot Day,2011,10,1,26524,42
Cabinet of New Zealand,2014,11,0,91551,348
Christian politics in New Zealand,2013,1,34,137337,435
Dundee Farm Ltd v Bambury Holdings Ltd,2014,12,1,31836,51
Lambton Quay,2009,2,0,27660,56
Timeline of the New Zealand environment,2005,8,0,62593,247
New Zealand Royal Honours System,2007,11,5,56350,170
Foreskin%27s Lament,2006,11,0,28112,41
Kim Dotcom,2009,4,18,43699,60
New Zealand,2005,7,0,155960,611
Religion in New Zealand,2014,5,59,188470,423
Ballance Agri Nutrients (Kapuni) Ltd v The Gama Foundation,2014,11,1,30361,42
M%C4%81ori protest movement,2011,3,20,127422,423
Waka jumping,2011,12,1,34716,119
List of New Zealand flags,2008,8,2,91822,260
Anglican Diocese of Nelson,2007,11,0,31671,65
Independent Music New Zealand,2007,7,0,26619,45
Environment of New Zealand,2012,2,9,64873,136
New Zealand Emissions Trading Scheme,2010,7,72,178274,136
Muttonbirding,2011,1,3,31935,68
Sports broadcasting contracts in New Zealand,2014,8,2,65757,265
Moriori people,2006,5,0,34077,68
New Zealand Tomb of the Unknown Warrior,2006,4,0,31945,75
Waikikamukau,2010,3,2,27839,41
National War Memorial (New Zealand),2009,6,11,65440,115
Biodiversity of New Zealand,2006,8,0,48714,174
ISO 3166 2:NZ,2010,7,0,89610,735
Portal:New Zealand,2007,12,0,68825,200
Biodiversity of New Zealand,2010,4,5,80111,322
Ng%C4%81 Tamatoa,2015,4,3,33702,56
Compulsory military training in New Zealand,2014,3,2,55602,153
Politics of New Zealand,2012,7,14,134131,522
High Commissioner of Niue to New Zealand,2011,4,1,31789,64
Invercargill City Council v Hamlin,2014,10,1,37629,64
Cabinet of New Zealand,2012,4,0,74404,236
Closer Economic Relations,2010,11,0,56252,182
Leaky homes crisis,2014,12,31,83983,119
Anglican Diocese of Waiapu,2010,4,0,35439,88
New Zealand order of precedence,2011,3,0,67267,176
Parliamentary informatics,2014,3,42,91510,82
Leaky homes crisis,2011,5,18,58899,103
Public sector organisations in New Zealand,2005,1,0,83574,301
Ministry of Transport (New Zealand),2012,1,2,41010,86
New Zealand,2014,10,341,722967,1536
Christian politics in New Zealand,2004,8,0,48234,119
Timeline of the New Zealand environment,2007,9,44,83364,277
New Zealand Defence College,2013,7,2,63920,144
Economy of New Zealand,2005,4,0,82363,295
Electoral system of New Zealand,2007,8,0,53284,128
Business.govt.nz,2012,12,0,28748,39
New Zealand foreshore and seabed controversy,2011,10,8,65192,119
Post war consensus,2012,12,1,30633,63
History of New Zealand,2012,3,29,150935,474
Christian politics in New Zealand,2005,8,0,51103,134
Forests Act 1949,2010,11,0,25671,38
Bird Nest Roys (album),2013,6,1,32986,61
New Zealand Honours Order of Precedence,2014,4,3,121282,276
Grove Mill,2011,11,3,27841,43
New Zealand Parliament Buildings,2008,11,0,40034,66
Geography of New Zealand,2008,9,7,78010,305
List of correctional facilities in New Zealand,2009,5,0,53458,106
Asia Downunder,2014,11,2,32620,54
Kim Dotcom,2008,4,3,37345,58
Kiwi (people),2007,4,1,30497,51
Chaetocorophium,2006,6,0,27334,47
New Zealand Legislative Council,2014,2,8,77609,207
Craig v East Coast Bays City Council,2014,8,1,28777,39
Transport in New Zealand,2008,1,16,89498,332
Compulsory military training in New Zealand,2007,4,0,42308,90
Dunedin Double EP,2008,5,0,33553,66
History of New Zealand,2012,4,29,150844,473
Lambton Quay,2006,7,0,25328,43
Anglican Diocese of Christchurch,2009,9,0,32642,70
Hazardous Substances and New Organisms Act 1996,2013,4,0,31042,52
Environmental Protection Authority (New Zealand),2011,5,2,28878,37
Timeline of the New Zealand environment,2010,5,63,94518,266
New Zealand order of precedence,2012,2,0,67561,177
New Zealand military ranks,2012,12,0,64680,248
Handball (school),2011,11,0,28137,42
Monarchy in the Cook Islands,2012,12,5,69887,224
List of correctional facilities in New Zealand,2007,6,0,43563,99
Chaetocorophium,2006,11,0,27257,47
1981 South Africa rugby union tour of New Zealand,2009,4,13,92901,248
Independence of New Zealand,2013,4,24,103737,289
Camping in New Zealand,2010,11,5,37858,57
Personal Property Securities Register,2010,5,2,35542,40
1981 South Africa rugby union tour of New Zealand,2007,4,8,64820,171
Andrew Bayly,2014,7,1,46768,173
Moriori people,2007,1,3,38604,73
Civil union in New Zealand,2011,2,13,67478,216
Treaty of Waitangi claims and settlements,2012,9,49,115951,250
Super 8 schools,2006,8,0,28280,65
Anglican Diocese of Christchurch,2011,8,6,44282,92
Gambling in New Zealand,2015,3,8,46153,89
Think Big,2014,3,3,45138,120
Smoking in New Zealand,2014,4,9,59640,181
Super 8 schools,2007,12,0,32953,101
Government of New Zealand,2012,9,2,69169,255
History of New Zealand,2014,9,93,210901,522
Median household income in Australia and New Zealand,2007,10,9,54236,71
Waikikamukau,2014,2,3,31795,59
Occupy protests in New Zealand,2011,11,5,59293,210
Golden Cross mine,2014,4,2,31756,52
M%C4%81ori politics,2010,5,1,70542,255
New Zealand Tomb of the Unknown Warrior,2014,11,0,34164,67
Religion in New Zealand,2010,8,51,159760,394
Biodiversity of New Zealand,2008,5,2,69591,289
Politics of New Zealand,2006,4,1,94902,361
Timeline of the New Zealand environment,2006,10,0,68869,271
Grafton Gully,2009,3,1,30292,56
1951 New Zealand waterfront dispute,2009,12,3,33136,55
ISO 3166 2:NZ,2006,2,0,30822,71
History of cycling in New Zealand,2008,3,0,27574,58
Working for Families,2009,1,6,52479,73
North Island Volcanic Plateau,2012,2,2,56864,158
Religion in New Zealand,2011,6,51,163580,396
1951 New Zealand waterfront dispute,2010,2,3,33737,51
Economy of New Zealand,2012,3,38,194607,592
Bush moa,2006,8,0,32383,74
Croats in New Zealand,2014,9,7,58487,157
Timeline of nursing history in Australia and New Zealand,2013,12,30,85059,209
Attorney General v Rutherford,2014,9,1,26185,36
New Zealand,2010,6,115,441099,1274
New Zealand Royal Honours System,2007,6,5,56543,170
Dairying and Clean Streams Accord,2011,8,11,46257,62
New Zealand Defence Force,2010,2,11,78179,196
Hazardous Substances and New Organisms Act 1996,2013,1,0,30399,48
List of New Zealand related topics,2005,12,0,73397,211
Sir Peter Blake Marine Education and Recreation Centre,2009,2,0,29107,48
The New Zealand Institute,2014,4,1,39951,89
Telecommunications in New Zealand,2006,11,0,29861,61
Unitary authority,2007,7,0,46354,121
Transport in New Zealand,2010,9,34,116895,373
Jorgensen v News Media (Auckland) Ltd,2014,3,0,30541,44
Economy of New Zealand,2006,8,0,87672,312
KiwiSaver,2008,9,16,43086,48
Politics of New Zealand,2013,7,13,128450,499
Bare Island (New Zealand),2013,3,1,30803,53
Life in One Chord,2009,4,0,22112,27
International rankings of New Zealand,2008,12,14,48502,90
List of Christian organisations in New Zealand,2013,6,33,61896,177
Handball (school),2011,5,0,24118,32
Kiwi (people),2007,3,1,31878,60
Politics of New Zealand,2009,2,2,116310,490
Wh%C4%81nau Ora,2012,12,15,46714,58
Compulsory military training in New Zealand,2010,10,0,54650,165
Sealers%27 War,2012,11,7,41389,71
New Zealand Defence Force,2010,7,11,81056,207
New Zealand Defence College,2014,10,1,53966,128
Dundee Farm Ltd v Bambury Holdings Ltd,2015,3,1,35428,57
New Zealand Legislative Council,2010,12,1,56256,155
Reserve Bank of New Zealand,2014,9,7,93291,323
Kaikoura Orogeny,2008,11,0,24076,38
Treaty of Waitangi claims and settlements,2008,4,15,67008,105
List of dual place names in New Zealand,2013,6,16,114631,138
Workers%27 Charter,2006,11,0,25225,21
Boyd v Mayor of Wellington,2012,5,0,23912,34
List of marae in the Gisborne District,2010,5,0,29554,60
Biodiversity of New Zealand,2011,8,5,82350,314
KiwiSaver,2011,11,20,62911,113
Flag of the Chatham Islands,2005,12,0,24167,35
New Zealand and South Seas International Exhibition (1925),2009,8,0,27727,48
New Zealand Defence College,2013,10,2,64110,144
New Zealand Defence Force,2009,2,5,70509,176
List of New Zealand flags,2008,1,0,92365,300
Civil union in New Zealand,2006,6,0,61627,216
List of correctional facilities in New Zealand,2009,11,1,55522,111
Cabinet of New Zealand,2006,8,0,52248,143
Attorney General (New Zealand),2010,9,0,54076,205
Parliamentary Commissioner for the Environment,2011,10,0,32394,54
New Zealand Honours Order of Precedence,2012,4,2,115658,248
Public sector organisations in New Zealand,2009,5,0,152156,618
M%C4%81ori King Movement,2013,5,11,87088,244
Indonesian New Zealander,2010,8,3,45891,122
New Zealand Defence Force,2005,7,0,34452,69
Attorney General (New Zealand),2008,4,0,53431,205
Muttonbirding,2007,9,3,32036,66
Lambton Quay,2009,6,0,27825,54
List of Australian and New Zealand advertising characters,2006,6,0,33511,69
2006 Fox journalists kidnapping,2013,9,16,56651,78
New Zealand Centennial Exhibition,2007,3,0,30221,51
History of cycling in New Zealand,2006,7,0,26239,52
Bare Island (New Zealand),2014,10,1,32123,53
Landfall (journal),2011,1,0,28116,52
Sport in New Zealand,2011,2,14,112611,423
Moriori people,2005,7,0,33351,66
New Zealand military ranks,2013,8,1,65768,242
List of cases of the Supreme Court of New Zealand,2009,3,0,28453,37
New Zealand,2013,1,341,725784,1535
Geography of New Zealand,2010,8,7,79110,304
Camping in New Zealand,2012,2,6,41206,64
Admiral of the Fleet (Royal New Zealand Navy),2005,12,0,25071,32
List of High Commissioners of New Zealand to Samoa,2010,6,0,42854,106
List of former territorial authorities in New Zealand,2010,6,86,201234,580
Cracroft Caverns,2006,9,0,30615,51
Transport in New Zealand,2008,10,21,97573,341
Lambton Quay,2008,7,0,26641,49
New Zealand Legislative Council,2014,9,8,77966,207
Neozealandia,2008,9,3,28704,57
Gumboot Day,2004,12,0,23474,38
M%C4%81ori protest movement,2013,9,23,140442,499
List of High Commissioners of the United Kingdom to New Zealand,2012,6,3,65435,256
Te Heuheu,2006,1,0,27171,51
Hawke%27s Bay Expressway,2011,8,0,41206,100
Politics of New Zealand,2013,5,13,129061,507
Australian and New Zealand Standard Industrial Classification,2007,3,0,28221,61
"Outhwaite Family, Auckland",2013,1,20,52483,86
Smoking in New Zealand,2010,3,7,42285,83
List of New Zealand flags,2012,4,5,104620,284
Colony of New Zealand,2014,9,16,89524,257
List of New Zealand related topics,2009,3,0,103035,481
Compulsory military training in New Zealand,2005,10,0,32370,78
New Zealand pound,2008,12,0,42501,109
Responsible government,2010,9,1,44921,117
List of New Zealand related topics,2008,7,0,102266,478
Temperance movement in New Zealand,2013,2,10,46517,80
Te Ika a M%C4%81ui,2013,3,0,29569,53
Immigration to New Zealand,2014,1,24,113305,273
Transport in New Zealand,2009,1,21,97052,340
Gambling in New Zealand,2012,4,6,38214,60
Corps of Royal New Zealand Military Police,2014,9,6,61581,125
Northland temperate kauri forest,2010,10,1,30470,68
"Outhwaite Family, Auckland",2012,12,20,52885,89
Sport in New Zealand,2006,11,0,50575,152
Civil union in New Zealand,2012,7,14,69585,220
Hokitika Wildfoods Festival,2011,1,0,28542,62
Suicide squad (New Zealand),2014,3,5,39000,89
List of Ambassadors of New Zealand,2010,7,1,132101,310
Timeline of the New Zealand environment,2014,3,66,102615,271
Kopua nuimata,2012,2,0,31975,62
JetStream,2007,2,0,30770,67
Kiwi (people),2005,10,0,26765,46
Geography of New Zealand,2011,8,7,85248,316
Dairying and Clean Streams Accord,2009,11,9,42605,53
M%C4%81ori protest movement,2010,1,1,58298,165
History of cycling in New Zealand,2005,8,0,25946,55
Cuba Street Carnival,2007,2,0,25120,37
Portal:New Zealand,2007,5,0,68177,193
Politics of New Zealand,2004,1,0,39620,99
Administrator of Tokelau,2011,8,0,38706,79
New Zealand Parliament Buildings,2012,12,2,44524,79
Sport in New Zealand,2012,11,15,139209,537
Sport in New Zealand,2006,8,0,49719,145
Geography of New Zealand,2005,5,0,38482,92
Beehive (New Zealand),2005,7,0,27251,47
Cabinet of New Zealand,2006,1,0,49039,130
New Zealand,2003,10,0,114874,357
CarboNZero programme,2013,7,1,30899,44
Outline of New Zealand,2009,8,1,116020,450
Bush moa,2009,2,2,39053,80
Connor v Pukerau Store Ltd,2014,11,0,25442,38
KiwiSaver,2008,2,12,40624,47
The New Zealand Institute,2007,3,0,26029,40
Te Heuheu,2006,9,0,26870,49
Timeline of the New Zealand environment,2007,7,0,71334,287
M%C4%81ori protest movement,2015,2,23,142477,504
Extreme points of New Zealand,2009,7,0,43132,98
Personal Property Securities Register,2011,3,3,36404,35
Think Big,2007,8,1,38584,108
Responsible government,2004,7,0,28761,61
Independence of New Zealand,2009,12,4,69279,227
Rural Address Property IDentification,2008,10,0,23679,24
Grove Mill,2008,1,0,24449,38
Palagi,2009,8,0,34036,51
New Zealand Defence Force,2008,7,4,67646,175
School of Military Intelligence and Security,2012,8,0,27326,40
Cats in New Zealand,2014,7,22,73223,122
Working for Families,2013,2,15,64721,63
Social class in New Zealand,2009,10,23,52479,67
History of New Zealand,2007,6,9,145371,622
Bush moa,2007,2,0,32651,77
Flowergirls %26 Cowgirls,2008,6,0,27764,47
Occupy protests in New Zealand,2014,2,6,115561,232
Religion in New Zealand,2012,2,51,164105,386
Camping in New Zealand,2009,1,4,36858,55
Territorial authorities of New Zealand,2003,8,0,31856,51
Monarchy in the Cook Islands,2007,1,5,71238,237
New Zealand Company,2009,6,10,75564,149
Donselaar v Donselaar,2015,3,0,32805,54
George Edmund Butler,2013,6,3,44104,67
"New Zealand Memorial, Canberra",2014,7,1,32600,57
New Zealand,2012,8,341,723933,1528
Treaty of Waitangi claims and settlements,2011,4,20,79425,135
New Zealand,2008,6,66,334822,1157
Corps of Royal New Zealand Military Police,2012,2,6,61195,121
Outline of New Zealand,2008,6,0,68498,169
Electoral system of New Zealand,2006,3,0,51801,122
Super 8 schools,2012,8,0,34736,111
DHL International (NZ) Ltd v Richmond Ltd,2014,11,0,32766,51
Geography of New Zealand,2009,7,7,78652,304
Palagi,2011,8,13,44708,72
Exclusive economic zone of New Zealand,2012,2,4,29838,43
List of New Zealand place name etymologies,2004,12,0,28698,63
1981 South Africa rugby union tour of New Zealand,2007,2,8,65924,176
Closing the gaps,2003,6,0,22772,36
Transport in New Zealand,2014,4,37,132328,405
Landfall (journal),2007,10,0,28090,56
Te Waimate mission,2008,1,0,26884,47
Timeline of the New Zealand environment,2005,11,0,62951,244
Official Opposition (New Zealand),2008,5,0,39674,110
Ng%C4%81 Tamatoa,2013,12,3,30856,51
"Fernside, New Zealand",2007,8,0,26548,32
2006 Fox journalists kidnapping,2010,10,15,52367,86
Secrets and Lies (book),2014,5,3,33279,56
List of awards and nominations received by Lorde,2014,8,34,118018,198
Northland temperate kauri forest,2011,4,1,31314,70
New Zealand,2002,1,0,74101,45
Beehive (New Zealand),2012,9,2,43140,63
New Zealand Herald Extraordinary,2011,6,0,42340,109
Benjamin Developments Ltd v Robt Jones (Pacific) Ltd,2014,12,1,30917,40
Auckland Anniversary Day,2015,1,4,36125,74
Kopua nuimata,2013,10,0,30259,53
Territorial authorities of New Zealand,2009,7,4,122818,387
"Outhwaite Family, Auckland",2015,4,37,76335,114
Tamil bell,2009,6,1,25376,40
Capping week,2010,8,0,25766,41
NZ Transport Agency,2012,12,5,41473,74
Cabinet of New Zealand,2005,6,0,48571,129
Public sector organisations in New Zealand,2004,9,0,80239,268
Anglican Diocese of Wellington,2012,6,1,36937,76
Awa v Independent News Auckland Ltd,2014,11,1,30699,52
Classic Fighters,2013,7,2,31335,70
New Zealand,2010,1,102,422887,1349
Attorney General v Geothermal Produce New Zealand Ltd,2014,5,0,35224,48
Rural Address Property IDentification,2011,8,0,26252,36
John Wickliffe (ship),2010,3,3,31101,45
ANZAC War Memorial,2014,5,4,78894,308
New Zealand Map grid,2009,10,2,23460,27
New Zealand land confiscations,2013,2,24,85146,194
Scottish place names in New Zealand,2011,12,1,54433,193
Politics of New Zealand,2005,7,0,64156,216
Economy of New Zealand,2010,1,14,136663,501
Timeline of New Zealand history,2008,3,2,157844,1021
Bush moa,2006,4,0,29000,49
Geography of New Zealand,2015,2,7,85879,315
Gulf Corporation Ltd v Gulf Harbour Investments Ltd,2015,4,1,33096,53
Arrowtown Chinese Settlement,2014,8,1,29569,46
African immigrants to New Zealand,2009,12,1,55001,227
"Child, Youth and Family (New Zealand)",2008,12,2,36889,78
ISO 3166 2:NZ,2012,11,1,90548,736
Croats in New Zealand,2015,1,7,59510,157
Department of Internal Affairs (New Zealand),2003,2,0,23022,26
