filename,year,month,num_citations,file_size,forward_links
2010 Penang dragon boat accident,2010,4,6,37775,57
Telecommunications in Malaysia,2014,4,0,122655,628
Telephone numbers in Malaysia,2010,2,0,50741,193
Sky Kingdom,2006,12,0,37698,95
E pek@k,2013,8,0,45989,46
KD Jebat,2007,5,0,27542,30
Prehistoric Malaysia,2006,10,0,62518,167
Royal Malaysian Navy,2007,5,0,77015,176
Peninsular Malaysia,2004,9,0,31779,61
Internal Security Act (Malaysia),2009,6,12,96877,179
Malaysia,2005,11,0,141719,461
Anugerah Sukan Negara,2015,2,0,136756,382
Asyik FM,2013,3,0,38751,88
History of Malaysia,2002,9,0,36440,105
Bank Negara Malaysia,2004,6,0,26479,36
Malay styles and titles,2007,6,0,55163,111
Demographics of Malaysia,2007,7,8,85248,313
Hot FM (Malaysia),2015,2,1,62321,127
List of national parks of Malaysia,2007,1,0,44771,83
Illegal immigrants in Malaysia,2011,11,16,107602,162
Gerhana Skacinta,2009,3,0,27979,44
"Teluk Intan by election, 2014",2014,5,9,94004,141
Southern Integrated Gateway,2007,7,0,62235,190
MyKad,2005,11,0,26913,48
Ministry of Finance (Malaysia),2013,3,2,43950,133
Kea Farm,2007,2,0,41849,128
Demographics of Malaysia,2013,4,69,231554,682
Malayan Forum,2013,4,1,26723,44
List of Chief Ministers of Sarawak,2009,4,0,31681,52
Yang di Pertuan Agong,2004,12,0,41884,82
List of programs broadcast by TV3,2011,5,0,97750,413
Peninsular Malaysia,2007,9,1,39957,83
Fair Land Sarawak,2014,8,2,33696,56
Greater Indonesia,2009,4,3,35870,70
People%27s Action Party%E2%80%93United Malays National Organisation relations,2010,11,0,62829,184
Malaysian motor vehicle import duties,2013,8,3,36532,41
East Malaysia,2013,4,19,85180,257
Ai FM,2011,11,0,40047,129
Tony Fernandes,2013,1,34,126188,302
Peninsular Malaysia,2003,12,0,30846,52
List of aircraft of the Malaysian Armed Forces,2012,4,2,74137,164
Hikayat Hang Tuah,2011,9,4,32656,60
All Malaysian Indian Progressive Front,2015,3,1,66154,202
List of Hikayat,2011,3,1,31302,49
Gerak Khas,2012,4,6,34278,54
Hae mee,2015,1,0,61606,265
Malaysian Army,2009,1,13,126053,376
List of diplomatic missions of Malaysia,2008,5,0,86157,232
Video gaming in Malaysia,2009,10,1,26665,45
Ikon Malaysia,2007,9,0,30986,53
Ardasier Reef,2012,2,1,59939,179
Bumiputera (Malaysia),2012,11,25,91406,198
Tamil diaspora,2009,11,3,68117,303
Antanum,2007,2,0,26902,47
List of cinemas in Malaysia,2007,6,1,36878,121
Tiger Cub Economies,2010,12,13,143663,311
Companies Commission of Malaysia,2013,3,2,48353,122
Ai FM,2010,1,0,37361,122
Telephone numbers in Malaysia,2013,6,3,115763,242
Timeline of Malaysian history,2012,4,0,57903,210
Prostitution in Malaysia,2008,5,0,36775,104
Royal Malaysian Navy,2013,6,28,140095,279
Template:Royal Malaysian Navy Ships,2010,5,0,37773,50
Independence of Singapore Agreement 1965,2014,1,2,37272,75
Allah Selamatkan Sultan Mahkota,2007,2,0,27806,46
Bursa Malaysia,2007,5,0,40653,107
HMS Altham (M2602),2011,8,1,56825,191
Politics of Malaysia,2014,7,35,137430,431
Tiger Cub Economies,2012,5,7,99514,221
1Malaysia,2012,7,27,68190,66
Merong Mahawangsa,2014,8,0,38766,89
Illegal immigrants in Malaysia,2013,5,27,106216,155
Greater Indonesia,2008,2,3,33398,57
Template:Royal Malaysian Navy Ships,2015,1,0,38226,58
Sang Nila Utama,2006,10,0,27474,32
KD Jebat,2009,1,0,31309,63
Malaysian Armed Forces,2005,12,0,52345,116
Hikayat Bayan Budiman,2013,5,0,26030,48
Demographics of Malaysia,2012,3,68,213623,569
KD Jebat,2010,5,0,33054,73
Silat Melayu,2011,3,26,81588,220
Bumiputera (Malaysia),2008,2,10,63815,114
Malay styles and titles,2012,2,21,87236,178
List of aircraft of the Malaysian Armed Forces,2012,7,3,51542,126
List of Malaysia related topics,2011,7,0,444122,3104
List of Hikayat,2006,7,0,33394,50
"Kerdau by election, 2011",2011,3,6,85946,146
Royal Malaysian Navy,2009,1,14,113691,206
Amin amin ya Rabaljalil,2009,4,0,27314,46
Johor Bahru City Council,2008,8,0,48934,150
Astronautic Technology Sdn Bhd,2009,9,0,28487,44
1Malaysia,2013,9,37,80516,70
Human Rights Party Malaysia,2010,4,3,63703,193
Malaysia%E2%80%93European Union Free Trade Agreement,2013,7,0,36253,81
Bankawan Island,2014,6,0,61198,116
Peninsular Malaysia,2015,2,4,67525,238
Bruneian Empire,2011,9,1,29557,42
Johor Premium Outlets,2012,9,1,42137,129
Biofuel policy of Malaysia,2007,9,0,26821,36
List of Menteris Besar of Kedah,2010,1,0,29944,63
Ladang Geddes,2007,4,0,26397,42
Bursa Malaysia,2010,11,17,65905,104
Tomoi,2009,12,1,36888,124
Tiger Cub Economies,2010,8,13,137083,297
History of the Jews in Malaysia,2014,7,13,102130,386
Malaysia%E2%80%93United States Free Trade Agreement,2009,9,2,39978,70
Demographics of Malaysia,2007,12,8,85812,311
Prehistoric Malaysia,2006,8,0,62334,159
Jamal Abdillah,2011,8,0,35835,71
Greater Indonesia,2011,12,9,58817,174
Template:Malaysians abroad and their descendants,2013,7,0,29235,43
Ketuanan Melayu,2011,1,217,311169,849
MyKad,2008,1,1,52780,135
Sang Nila Utama,2010,8,2,30682,51
Illegal immigrants in Malaysia,2009,5,15,59626,75
Bank Negara Malaysia,2005,9,0,31723,52
Air Pollution Index,2007,4,1,36833,80
Amin amin ya Rabaljalil,2006,1,0,26407,40
Daily Express (Malaysia),2011,11,0,28851,53
"Singaporean national referendum, 1962",2013,3,1,51322,149
Bruneian Empire,2011,12,1,29665,40
Proa,2009,3,13,156047,553
Istana Kenangan,2013,3,0,27068,46
MSC Malaysia,2006,3,0,26278,38
Public holidays in Malaysia,2009,10,0,47797,199
Kaya toast,2007,2,0,27415,48
Royal Malaysian Air Force,2014,4,39,181865,503
Bursa Malaysia,2007,11,0,41422,112
Tun Hussein Onn University of Malaysia,2014,8,12,74539,161
E pek@k,2010,8,0,45711,45
Wawasan 2020,2006,10,0,27479,42
Malaysia,2008,3,65,301017,1054
Economy of Malaysia,2001,5,0,30111,23
Malaysian Armed Forces Council,2010,9,0,34638,67
List of diplomatic missions in Malaysia,2009,7,0,109450,241
Royal Malaysian Navy,2010,10,16,123251,227
Urban Development Authority of Malaysia,2013,3,9,52976,184
Jamal Abdillah,2010,9,0,34729,67
AH18,2009,12,0,35928,105
Prehistoric Malaysia,2006,7,0,61965,161
Federal Land Development Authority,2014,10,14,92529,342
Allah Lanjutkan Usia Sultan,2007,6,0,29742,52
Kelantan keping,2009,10,0,28597,54
List of Malaysian dishes,2014,9,3,190183,1196
Malaysian National Space Agency,2008,3,2,87387,222
Communist Party of MalayaMarxist%E2%80%93Leninist,2009,3,1,40468,99
Alliance Party (Malaysia),2014,2,0,65737,206
Gorgeous Geeks,2009,9,1,28612,53
List of programs broadcast by TV3,2011,11,0,96844,411
Template:Malaysia election stub,2011,7,0,30643,51
Ikan bakar,2015,1,1,84707,504
Malaysia,2010,1,88,386004,1408
List of programs broadcast by TV3,2013,6,0,97450,408
MINDA (Malaysian Directors Academy),2010,4,0,29539,44
Independence of Malaya Party,2007,5,0,27908,49
Malaysian Army,2015,3,37,266799,684
Economy of Malaysia,2014,5,157,381836,997
Internal Security Act (Malaysia),2008,7,7,63409,134
Malaysian Army,2012,9,16,129051,346
Chief Ministers in Malaysia,2009,6,0,29003,83
Tamil diaspora,2005,12,0,23365,27
Golden Awards,2011,9,2,31699,55
Silat Melayu,2004,12,0,32868,52
Zabag kingdom,2009,9,7,35411,49
Gunung Buda Project,2009,8,0,29148,53
Erica Reef,2013,1,0,63076,203
Bumiputera (Malaysia),2008,5,10,66357,120
List of Malaysian dishes,2014,8,3,190127,1194
Malaysian Armed Forces,2009,10,3,73620,254
Warung,2012,6,0,34178,70
Deposit taking co operative,2011,10,6,36306,57
Ipoh City Council,2014,4,0,30766,47
Tiger Cub Economies,2012,12,3,43510,107
Bagan Dalam,2013,8,3,62589,195
Anwar Ibrahim sodomy trials,2013,10,60,106210,83
Brunei and Malaysia,2013,12,1,35714,76
Apam balik,2014,7,2,83816,520
Template:Royal Malaysian Navy Ships,2012,8,0,37963,47
Tomoi,2014,9,0,47834,157
Raja Azureen,2009,3,0,26386,42
Royal Malaysian Air Force,2009,3,3,76664,211
Ketuanan Melayu,2014,9,231,322099,796
Postage stamps and postal history of Malaysia,2010,11,0,50078,149
Mount Chamah,2013,3,0,34794,58
Communist Party of MalayaMarxist%E2%80%93Leninist,2006,1,0,29771,49
Telecommunications in Malaysia,2010,11,0,43013,134
Dumpas,2005,9,0,24881,42
Joget,2011,8,3,31212,58
Astro Hua Hee Dai,2011,1,1,45537,96
KL International Inter City Kabaddi Championships,2010,8,0,31536,47
Bursa Malaysia,2008,4,3,48375,104
Permodalan Nasional Berhad,2013,4,1,39279,51
Cyberjaya,2007,2,0,81610,293
Bright Sparklers Fireworks disaster,2007,1,0,25090,39
Poverty in Malaysia,2011,1,7,49063,72
Malaysian National Projects,2009,1,0,35503,98
Hikayat Amir Hamzah,2009,9,2,25087,35
Malaysian nationality law,2010,8,2,68465,264
List of diplomatic missions in Malaysia,2008,12,0,99826,181
List of cinemas in Malaysia,2008,10,1,41950,133
Ringgit Operations Monitoring System,2006,12,0,25920,36
Hot FM (Malaysia),2014,5,1,56585,130
MEASAT Satellite Systems,2009,8,0,36148,72
Federation of Malaya Independence Act 1957,2013,6,0,69741,278
Template:Military of Malaysia,2007,9,0,23566,33
Hikayat Inderaputera,2015,4,1,27467,44
Royal Malaysian Navy,2010,9,16,123238,232
2010 Air Untuk Rakyat rally,2013,11,6,36276,66
Westports Malaysia Dragons,2010,1,0,64711,115
Ah Lian,2013,1,1,30760,64
Yang di Pertuan Agong,2004,10,0,41992,79
Attorney General of Malaysia,2009,6,2,32678,40
BioValley (Malaysia),2009,4,0,26676,45
Cyberjaya,2013,2,0,94915,305
Telecommunications in Malaysia,2012,8,0,104869,508
Alliance Party (Malaysia),2013,7,0,61004,194
Ayam pansuh,2009,2,0,29018,54
KL International Inter City Kabaddi Championships,2012,12,0,31509,44
Air Pollution Index,2013,7,6,42155,82
Zabag kingdom,2009,5,7,39534,61
Malaysia International Islamic Financial Centre,2014,10,3,41425,95
List of programs broadcast by TV3,2012,7,0,102253,411
Royal Malaysian Navy,2006,1,0,41985,39
List of Malaysian dishes,2010,5,0,103724,607
Women in Malaysia,2012,7,1,52216,220
Langkawi Cable Car,2011,4,0,40313,51
List of vehicles of the Royal Malaysian Police,2012,7,5,98123,266
Tomoi,2011,3,1,49474,187
Tun Ledang Shah,2006,1,0,25378,49
2002 Asian Amateur Boxing Championships,2013,11,0,75844,124
Royal Malaysian Air Force,2011,11,17,101299,275
Malaysian Army,2006,3,0,39718,75
Yijing (monk),2007,5,0,36341,65
FM Stereo Johor Bahru,2005,12,0,24910,37
Proa,2012,11,14,204166,840
Peninsular Malaysia,2013,12,0,63733,229
Goods and Services Tax (Malaysia),2014,9,13,37712,30
Yijing (monk),2014,6,6,89630,486
Mi Ki Choong,2012,8,16,45572,89
Air Pollution Index,2008,12,4,38515,76
List of aircraft of the Malaysian Armed Forces,2012,8,3,51209,120
Government Transformation Programme (Malaysia),2013,9,18,77332,104
Internal Security Act (Malaysia),2006,12,2,37627,65
List of loanwords in Malay,2010,7,3,40997,43
Bukit Tagar Landfill,2009,12,0,35517,61
Tony Fernandes,2005,12,0,37715,100
Biofuel policy of Malaysia,2012,12,0,32521,62
Jamal Abdillah,2006,5,0,23486,27
Template:Military of Malaysia,2009,9,0,26354,40
List of Malaysia related topics,2011,8,0,444072,3107
MIMOS,2013,3,1,51312,65
Puspakom,2015,2,0,27137,41
Bumiputera (Malaysia),2007,5,9,63501,123
Royal Malaysian Navy,2014,11,53,240885,605
List of Chief Ministers of Penang,2008,1,0,28468,57
History of the Iban people,2012,10,3,45268,94
History of the Iban people,2010,11,2,35095,62
Internal Security Act (Malaysia),2011,8,13,64762,114
Hot FM (Malaysia),2011,4,1,43632,84
Years in Malaysia,2014,8,0,51811,227
Prehistoric Malaysia,2009,10,0,67427,201
List of British Governors of the Straits Settlements,2008,2,0,50362,187
List of Malaysian states by GDP,2011,4,0,36923,42
Bursa Malaysia,2006,12,0,35705,78
Ming Shilu,2015,4,3,33017,50
Feminism in Malaysia,2014,3,1,61030,222
2002 Asian Amateur Boxing Championships,2014,6,0,76429,123
History of Malaysia,2006,8,4,132077,505
Peninsular Malaysia,2006,5,0,33601,75
Ketuanan Melayu,2009,7,210,280783,661
Telephone numbers in Malaysia,2011,12,2,58394,225
Transport in Malaysia,2012,4,3,54990,185
Duit,2011,12,1,37138,71
Federal Land Development Authority,2012,10,13,44873,62
Malaysian Armed Forces,2010,3,3,77077,262
Cheeming Boey,2012,10,23,44535,72
Malaysian Armed Forces,2010,6,3,87941,298
Transport in Malaysia,2010,9,0,48561,161
Hawker centre,2007,6,0,38435,79
Chief Whip (Malaysia),2012,1,7,36087,77
Kayan people (Borneo),2007,3,1,58604,131
Hang Tuah Jaya Municipal Council,2014,8,0,33171,52
Royal Malaysian Air Force,2012,4,17,101823,273
Telecommunications in Malaysia,2007,11,0,37338,115
Antanum,2008,3,0,29250,55
"Singaporean national referendum, 1962",2014,8,11,104175,414
Antanum,2010,8,1,27479,50
Lee Chong Wei,2009,7,63,152851,266
History of Malaysia,2004,1,0,37987,115
Malay styles and titles,2006,8,0,54749,110
Geography of Malaysia,2011,10,37,163984,564
Barnes Report,2013,1,1,30249,50
Ah Beng,2005,7,0,23897,29
List of British Governors of the Straits Settlements,2009,1,0,47132,92
Federal Legislative Council,2011,2,1,30814,59
Tony Fernandes,2011,2,10,62342,159
Environment of Malaysia,2010,8,1,59232,206
National Grid (Malaysia),2008,1,0,42392,110
Ipoh City Council,2013,7,0,29751,47
Mohd Shafei Abdullah,2013,4,5,32056,47
Bangkuruan Island,2014,3,0,60939,114
FELDA New Zealand,2008,7,0,41869,132
Economy of Malaysia,2009,5,99,253436,738
Sky Kingdom,2007,1,0,37874,91
Telecommunications in Malaysia,2002,10,0,23883,35
Bank Simpanan Nasional,2014,12,1,33012,61
Silat Melayu,2009,9,12,69047,234
Golden Bull Award (Malaysia),2014,7,2,36329,55
Telecommunications in Malaysia,2011,9,0,104439,503
Permodalan Nasional Berhad,2007,8,0,32636,50
E pek@k,2005,10,0,47144,26
Istana,2009,9,0,31422,74
List of cinemas in Malaysia,2007,8,1,37758,124
Silat Melayu,2007,9,0,67926,259
Independence of Malaya Party,2015,2,0,60427,191
Pan Pan,2005,5,0,24695,36
Template:Malaysia cuisine stub,2013,4,0,31336,50
Malay Annals,2012,12,2,39282,68
Ah Beng,2010,3,4,34871,91
Malaysians,2004,1,0,21212,25
Allah Lanjutkan Usia Sultan,2005,6,0,27449,45
Yijing (monk),2008,6,0,37072,65
Geography of Malaysia,2012,9,36,163527,569
Hawker centre,2006,10,0,38492,74
2010 Penang dragon boat accident,2011,4,6,42051,61
Demographics of Malaysia,2008,6,12,99946,347
National Broadband Initiative (Malaysia),2010,12,6,32490,41
Politics of Malaysia,2003,2,0,41108,129
Tambralinga,2008,8,0,55598,172
The Malay Dilemma,2008,2,0,28108,77
Tun Hussein Onn University of Malaysia,2007,12,0,48260,121
Ibn Battuta: The Animated Series,2015,3,1,29973,48
Malaysian National Space Agency,2012,8,9,100438,247
1Malaysia,2014,9,39,81514,78
Goods and Services Tax (Malaysia),2014,4,13,37756,30
Bernama,2013,9,0,47166,148
Science and technology in Malaysia,2013,6,5,63987,189
People%27s Action Party%E2%80%93United Malays National Organisation relations,2010,4,0,62823,180
Ikon Malaysia,2007,7,0,30926,53
Malaysian Army,2013,12,35,212585,558
Hikayat Abu Samah,2014,6,0,31283,57
Telephone numbers in Malaysia,2012,6,2,60247,232
National Service Training Programme (Malaysia),2010,7,23,113996,220
Genting Skyway,2012,4,0,32044,54
Tiger Cub Economies,2013,6,5,53133,114
Prehistoric Malaysia,2007,4,0,62030,166
Cyberjaya,2008,11,0,86861,286
Cyberjaya,2007,7,0,84512,307
Gone Forth Beyond the Sea,2014,2,0,30716,51
List of aircraft of the Malaysian Armed Forces,2014,9,17,96302,207
Flag of the Federal Territory (Malaysia),2007,6,0,31748,51
Mi Ki Choong,2014,8,17,47429,87
Remisier,2010,1,0,29678,45
Tom%C3%A9 Pires,2009,4,10,35435,67
Ong Kean Swan,2015,3,19,64233,68
List of embassies in Kuala Lumpur,2007,4,0,40229,134
List of national parks of Malaysia,2007,12,0,44727,76
Jamal Abdillah,2008,5,0,30676,57
Energy Commission of Malaysia,2010,6,4,50539,139
List of Malaysian dishes,2011,2,0,103592,597
List of governors of Penang,2014,9,20,97625,115
History of the Jews in Malaysia,2008,4,3,85040,456
Project IC,2008,6,14,56209,115
Sport in Malaysia,2011,8,9,80952,300
List of cemeteries in Malaysia,2010,2,0,23539,38
National Broadband Initiative (Malaysia),2014,1,6,33548,39
Jah Hut language,2011,11,0,29707,54
Jah Hut language,2012,10,1,52795,221
Total Airport Management Systems,2010,8,0,36921,80
FELDA Taib Andak,2008,1,0,48959,223
Biofuel policy of Malaysia,2009,12,0,32708,63
Bumiputera (Malaysia),2004,8,0,32287,37
Total Airport Management Systems,2007,6,0,30687,58
Golden Bull Award (Malaysia),2009,10,0,25603,27
Bernama,2007,7,0,25969,47
Lee Chong Wei,2012,1,115,318543,587
Malaysian Army,2015,2,34,262081,674
Bank Negara Malaysia,2011,10,6,85094,279
Kayan people (Borneo),2006,9,0,51201,102
Wawasan 2020,2011,7,10,43193,43
Kayan people (Borneo),2008,1,1,40301,143
Ardasier Reef,2014,12,2,62623,167
List of Hikayat,2013,1,1,31207,42
Langkawi Cable Car,2010,6,0,31756,56
Permodalan Nasional Berhad,2014,5,1,43477,65
Tiger Cub Economies,2012,3,15,144349,317
List of cinemas in Malaysia,2015,1,0,115813,497
Barisan Nasional Backbenchers Club,2008,11,1,28839,56
Ah Beng,2008,5,4,33265,89
Ketuanan Melayu,2009,8,210,280311,657
Sang Nila Utama,2010,1,2,30323,49
Ampang Jaya Municipal Council,2010,8,0,28400,39
SmartTAG,2014,6,0,50423,104
FM Stereo Johor Bahru,2015,4,0,47078,119
Independence of Singapore Agreement 1965,2012,6,2,35995,75
Malaysian Army,2012,7,16,128930,337
Tom%C3%A9 Pires,2008,1,10,35347,67
Geography of Malaysia,2006,12,0,41444,133
List of national parks of Malaysia,2008,9,0,45400,71
Royal Malaysian Air Force,2010,11,14,104208,304
Yijing (monk),2007,1,0,36240,60
Royal Malaysian Navy,2008,10,16,104063,187
Bandar Utama bus hub,2007,3,0,25232,38
Westports Malaysia Dragons,2010,11,0,69769,127
Demographics of Malaysia,2013,12,71,234194,701
Malaysian Army,2013,9,19,194927,508
Port Klang Free Zone,2012,12,13,53488,97
Ketuanan Melayu,2009,10,210,280458,653
Federal Agricultural and Marketing Authority (Malaysia),2010,2,0,29965,40
Tony Fernandes,2009,9,2,53934,137
Sang Nila Utama,2013,2,7,42657,81
List of programmes broadcast by ntv7,2011,12,0,192870,984
Tony Fernandes,2014,7,68,198595,409
Telephone numbers in Malaysia,2011,10,2,59852,250
Telecommunications in Malaysia,2006,4,0,26901,51
Istana Bandar,2011,5,0,25624,41
Kajang Prison,2012,11,0,26308,49
Ardasier Reef,2012,11,0,48762,126
Air Pollution Index,2008,10,6,38676,75
Malay styles and titles,2013,11,21,87985,185
Dondang Sayang,2007,12,0,29798,65
Peninsular Malaysia,2009,7,0,43998,117
Bumiputera (Malaysia),2007,3,7,58679,111
Malaysia,2006,12,39,211170,684
Tamil diaspora,2013,10,26,177098,607
Gerak Khas,2013,3,6,34770,62
Prehistoric Malaysia,2009,8,0,66977,197
Maria Hertogh riots,2011,9,0,82802,235
Pan Pan,2012,1,3,32469,71
Malaysia,2002,6,0,64391,47
People%27s Action Party%E2%80%93United Malays National Organisation relations,2008,2,0,63016,195
Sanskrit inscriptions in the Malay world,2013,5,6,35771,66
E pek@k,2008,8,0,46037,32
Malaysia,2014,9,259,711473,1691
Malay units of measurement,2013,7,0,34216,58
Tamil diaspora,2010,6,3,67870,314
List of Malaysia related topics,2006,12,0,498597,3942
Malaysian National Projects,2007,10,0,34422,96
Tamil diaspora,2012,12,23,164760,553
Penang Chinese Chamber of Commerce,2013,9,7,34703,39
Transport in Malaysia,2014,4,3,75647,311
