filename,year,month,num_citations,file_size,forward_links
Vincent K. Hubbard,2013,4,0,30914,54
Geography of Saint Kitts and Nevis,2007,6,0,39400,100
Saint Kitts and Nevis,2003,2,0,60283,36
Kalinago Genocide of 1626,2015,3,1,32341,51
Saint Kitts and Nevis at the 2000 Summer Olympics,2010,9,0,66852,270
Jason Rogers (athlete),2012,4,1,39973,73
Saint Kitts and Nevis Defence Force,2012,11,0,58248,160
Governor General of Saint Kitts and Nevis,2015,2,0,97039,239
Telecommunications in Saint Kitts and Nevis,2010,7,0,39830,102
.kn,2006,9,0,62470,393
Clement Arrindell,2011,5,1,32746,56
History of Saint Kitts and Nevis,2006,12,0,96265,375
Ces Podd,2012,11,5,46863,90
Kalinago Genocide of 1626,2011,9,0,26358,33
Delwayne Delaney,2012,9,0,33130,60
Republic of Anguilla,2012,6,1,38668,71
Saint Kitts Premier Division,2009,2,0,47324,137
Vincent K. Hubbard,2009,5,0,29410,46
Medical University of the Americas %E2%80%93 Nevis,2009,3,2,32849,48
O Land of Beauty!,2012,9,1,51725,139
Saint Kitts and Nevis,2004,5,0,93763,259
List of diplomatic missions of Saint Kitts and Nevis,2009,5,0,43593,81
List of Prime Ministers of Saint Kitts and Nevis,2010,11,0,44522,86
List of diplomatic missions of Saint Kitts and Nevis,2007,1,0,28536,37
Politics of Saint Kitts and Nevis,2009,8,0,58269,190
List of people on stamps of Saint Kitts,2009,7,0,26123,39
List of cities and towns in Saint Kitts and Nevis,2007,1,1,35557,83
The Scout Association of Saint Kitts and Nevis,2006,7,0,42925,89
Template:SaintKittsNevis politician stub,2009,8,0,31342,58
Ian Lake (footballer),2007,9,0,28897,49
Kennedy Simmonds,2012,2,1,46338,63
History of Saint Kitts and Nevis,2009,1,3,102574,407
Economy of Saint Kitts and Nevis,2008,3,0,73516,309
Saint Kitts and Nevis,2014,7,23,256045,846
Saint Kitts and Nevis,2008,11,8,221906,770
History of Saint Kitts and Nevis,2010,10,3,103225,406
.kn,2010,7,0,67023,402
Saint Kitts and Nevis,2004,9,0,71190,89
People%27s Action Movement,2011,9,2,38457,81
Darryl Gomez,2013,5,1,37458,63
"Government House, Saint Christopher and Nevis",2007,6,0,26718,49
History of Saint Kitts and Nevis,2010,5,3,102974,413
List of diplomatic missions in Saint Kitts and Nevis,2012,12,0,44925,88
Economy of Saint Kitts and Nevis,2009,8,0,74932,311
Nevis Premier Division,2014,7,0,53310,104
Brimstone Hill Fortress National Park,2013,2,2,40557,66
Monarchy of Saint Kitts and Nevis,2013,3,5,96102,354
Akil Byron,2012,10,0,33131,54
Monarchy of Saint Kitts and Nevis,2013,7,7,97980,351
St. Peters Strikers FC,2013,1,0,77506,101
Economy of Saint Kitts and Nevis,2009,3,0,74790,311
List of cities and towns in Saint Kitts and Nevis,2010,12,1,54301,145
Robert James Dugu Gordon,2007,12,0,27393,46
Saint Kitts and Nevis,2012,5,10,241886,842
Delwayne Delaney,2011,4,0,32786,61
List of schools in Saint Kitts and Nevis,2013,2,0,40523,63
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2009,12,0,36162,74
Shashi Isaac,2011,10,0,33234,57
David Wilson (murderer),2008,11,0,29480,60
Fatisha Imo,2012,11,1,27831,47
United States Ambassador to Saint Kitts and Nevis,2012,5,7,78528,303
Ces Podd,2014,1,5,47378,92
List of airports in Saint Kitts and Nevis,2007,8,0,40822,131
Jason Rogers (athlete),2013,8,1,43501,82
Dean Walling,2010,11,0,37548,84
Gerard Williams (footballer),2013,1,2,35436,61
Saint Kitts and Nevis passport,2010,12,0,78439,349
Saint Kitts and Nevis,2014,10,23,257936,850
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2014,1,0,48074,111
O Land of Beauty!,2007,7,0,41660,99
Outline of Saint Kitts and Nevis,2011,6,2,99043,230
West Indies Associated States,2010,1,4,30616,69
La festival de Capisterre,2006,6,0,24613,35
James Harford,2006,7,0,34254,94
Eustace John,2010,12,0,31393,55
Mongoose Play,2013,2,0,30377,56
Medical University of the Americas %E2%80%93 Nevis,2011,2,7,36514,43
History of Saint Kitts and Nevis,2011,11,3,104941,422
Saint Kitts and Nevis at the 2004 Summer Olympics,2009,12,0,70241,282
National Assembly (Saint Kitts and Nevis),2012,6,0,52224,142
Republic of Anguilla,2012,5,1,39004,73
Politics of Saint Kitts and Nevis,2008,8,0,58134,193
List of Prime Ministers of Saint Kitts and Nevis,2013,2,1,47552,99
List of schools in Saint Kitts and Nevis,2010,8,0,39750,51
John Queeley,2010,3,0,40561,84
Transport in Saint Kitts and Nevis,2010,8,1,45551,106
List of Prime Ministers of Saint Kitts and Nevis,2013,3,1,47337,97
Delwayne Delaney,2011,5,0,32563,59
List of cities and towns in Saint Kitts and Nevis,2007,10,1,36451,84
Saint Kitts and Nevis Defence Force,2007,7,0,31688,46
Saint Christopher Nevis Anguilla,2004,11,0,27418,34
List of political parties in Saint Kitts and Nevis,2005,3,0,33678,63
Victor Eddy,2008,9,0,27144,50
Dean Walling,2008,7,0,36539,71
Economy of Saint Kitts and Nevis,2014,6,3,89030,348
Governor General of Saint Kitts and Nevis,2014,11,0,95025,231
Charles Laplace,2010,1,3,30413,53
National Assembly (Saint Kitts and Nevis),2015,3,0,68943,290
Kennedy Simmonds,2009,3,0,33659,71
La festival de Capisterre,2009,9,0,28966,51
James Harford,2007,6,0,34871,107
Thomas Warner (explorer),2010,2,0,35396,49
Dean Walling,2012,11,1,50552,125
Flag of Saint Christopher Nevis Anguilla,2009,1,0,31578,57
Ces Podd,2007,10,0,30498,60
Tonito Willett,2008,5,0,22778,37
Nevisian dollar,2009,2,0,42163,145
Dean Walling,2008,4,0,36152,75
Saint Christopher Nevis Anguilla,2009,4,0,78600,313
ZIZ,2012,5,0,33546,45
St. George%27s Anglican Church (Basseterre),2009,9,0,28680,46
La festival de Capisterre,2006,11,0,24903,39
Battle of Saint Kitts,2010,8,0,40618,103
Akil Byron,2010,5,0,31344,52
Nevis Premier Division,2013,3,0,51771,109
Village Superstars F.C.,2013,3,0,74012,127
Economy of Saint Kitts and Nevis,2008,6,0,75135,313
History of Saint Kitts and Nevis,2008,1,0,97337,389
West Indies Associated States,2014,4,4,32815,81
Saint Kitts and Nevis at the 1996 Summer Olympics,2009,11,0,64699,265
Outline of Saint Kitts and Nevis,2009,2,1,91784,176
Kalinago Genocide of 1626,2007,5,0,22743,27
Governor General of Saint Kitts and Nevis,2011,12,0,91769,224
Republic of Anguilla,2012,11,1,39184,73
St. Kitts and Nevis Football Association,2011,4,0,64293,180
List of cities and towns in Saint Kitts and Nevis,2009,8,1,53768,144
List of political parties in Saint Kitts and Nevis,2009,9,0,47383,129
Cottle Church,2007,3,0,26063,45
Saint Kitts Premier Division,2007,10,0,46504,132
Constitution of Saint Kitts and Nevis,2014,12,1,25704,34
List of cities and towns in Saint Kitts and Nevis,2007,7,1,36811,81
Area code 869,2008,8,0,42360,159
List of Prime Ministers of Saint Kitts and Nevis,2012,1,0,45836,88
Battle of St. Kitts (1629),2010,8,13,41263,72
Saint Kitts dollar,2007,3,0,41979,147
List of diplomatic missions of Saint Kitts and Nevis,2012,10,0,40376,87
David Wilson (murderer),2013,1,0,29782,60
Law enforcement in Saint Kitts and Nevis,2009,4,0,33401,68
2015 CARIFTA Games,2015,4,10,268348,481
Edward Hay Drummond Hay,2008,9,2,28395,48
.kn,2006,4,0,62320,389
Dean Walling,2008,10,0,36010,76
Thomas Warner (explorer),2012,12,0,38141,61
O Land of Beauty!,2007,5,0,32128,44
List of volcanoes in Saint Kitts and Nevis,2007,1,0,27888,36
St. Kitts and Nevis Football Association,2009,7,0,53168,166
Saint Kitts and Nevis Defence Force,2006,8,0,30393,39
Politics of Saint Kitts and Nevis,2007,6,0,52186,153
Premier of Nevis,2013,5,0,38414,83
Politics of Saint Kitts and Nevis,2009,11,0,58209,184
List of hospitals in Saint Kitts and Nevis,2006,5,0,25020,32
Hospitaller colonization of the Americas,2014,9,13,67615,134
"Sir John Boyd, 1st Baronet",2014,6,0,30098,64
Thomas Warner (explorer),2015,2,3,43586,80
Ian Lake (footballer),2009,2,0,29445,49
St. George%27s Anglican Church (Basseterre),2007,9,0,26332,31
Meritzer Williams,2012,11,0,34196,69
Economy of Saint Kitts and Nevis,2014,1,3,88290,343
Saint Kitts and Nevis Red Cross Society,2009,5,0,160237,342
List of diplomatic missions of Saint Kitts and Nevis,2007,3,0,28231,35
La festival de Capisterre,2008,6,0,28027,46
Saint Kitts and Nevis,2010,2,7,203772,681
Virgil Hodge,2008,9,2,31642,64
List of diplomatic missions of Saint Kitts and Nevis,2007,7,0,32425,50
"Gary Smith (footballer, born 1966)",2010,2,0,35516,60
"Government House, Saint Christopher and Nevis",2006,12,0,26890,50
Saint Kitts and Nevis,2014,12,23,257448,855
.kn,2011,6,0,68985,409
Saint Kitts and Nevis Labour Party,2014,8,4,44016,88
Saint Kitts and Nevis at the 2000 Summer Olympics,2012,8,0,66799,273
Nevis Island Assembly,2012,2,0,39817,88
Cottle Church,2008,6,0,28022,50
Education in Saint Kitts and Nevis,2014,6,1,34260,69
Saint Christopher Nevis Anguilla,2012,10,0,83049,330
"Gary Smith (footballer, born 1966)",2013,5,1,38681,63
John Queeley,2010,10,1,45295,97
Tonito Willett,2014,12,1,28134,48
Battle of Saint Kitts,2006,10,0,35505,95
Kennedy Simmonds,2009,12,0,33513,63
National Assembly (Saint Kitts and Nevis),2013,4,0,52842,141
Eastern Caribbean Central Bank,2003,12,0,25280,37
Michael Crawford (footballer),2007,9,0,37425,83
St. Kitts and Nevis Football Association,2010,3,0,52781,166
Saint Kitts Premier Division,2007,12,0,47070,132
Index of Saint Kitts and Nevis related articles,2009,3,2,89147,286
Kennedy Simmonds,2010,1,0,33069,61
Kyle Collins,2009,11,0,35734,64
Saint Kitts and Nevis at the 2004 Summer Olympics,2010,3,0,70545,282
Governor General of Saint Kitts and Nevis,2007,2,0,46628,67
James Harford,2008,9,0,35954,87
Outline of Saint Kitts and Nevis,2011,9,2,99827,231
Clement Arrindell,2007,12,0,32100,58
United National Empowerment Party,2011,9,2,33609,61
Nevis Premier Division,2013,11,0,52590,105
Lestrod Roland,2013,7,2,31907,49
Eastern Caribbean Supreme Court,2007,4,0,29815,47
St. Paul%27s United FC,2012,1,0,64247,103
List of birds of Saint Kitts and Nevis,2009,11,0,76584,330
Ian Lake (footballer),2007,11,0,29287,51
Spooner%27s Estate,2007,11,0,23276,31
List of political parties in Saint Kitts and Nevis,2005,12,0,33886,60
Kevin Isaac,2015,3,3,33171,59
Meritzer Williams,2011,12,0,30041,56
United States Ambassador to Saint Kitts and Nevis,2008,9,4,39478,116
Akil Grier,2012,12,1,35059,62
Ian Lake (footballer),2014,9,0,37497,65
LGBT rights in Saint Kitts and Nevis,2013,9,4,37211,79
History of Saint Kitts and Nevis,2005,5,0,28491,66
Monarchy of Saint Kitts and Nevis,2010,8,4,94256,352
List of diplomatic missions of Saint Kitts and Nevis,2010,7,0,43807,81
Meritzer Williams,2012,2,0,34347,67
Area code 869,2006,6,0,25852,43
Governor General of Saint Kitts and Nevis,2004,7,0,27502,39
.kn,2005,10,0,62505,396
Thomas Warner (explorer),2010,5,0,35429,58
Delwayne Delaney,2015,3,0,36594,70
.kn,2006,12,0,62795,393
Template:SaintKittsNevis bio stub,2009,8,0,30842,55
St. Kitts and Nevis Olympic Committee,2012,3,0,37172,86
Law enforcement in Saint Kitts and Nevis,2007,6,0,25701,37
List of birds of Saint Kitts and Nevis,2015,2,0,85827,332
The Girl Guides Association of Saint Christopher and Nevis,2007,2,0,29756,39
Saint Kitts and Nevis,2015,3,23,261882,868
Area code 869,2012,5,0,48947,203
Saint Kitts and Nevis Defence Force,2007,10,0,31877,42
Eustace John,2009,8,0,29481,44
Nevis Premier Division,2013,9,0,52324,105
Konris Maynard,2013,1,4,28935,44
Cottle Church,2008,8,0,28277,57
National Assembly (Saint Kitts and Nevis),2015,2,0,68203,298
National Assembly (Saint Kitts and Nevis),2009,2,0,38242,76
Kalinago Genocide of 1626,2011,8,0,26316,33
James Harford,2009,9,0,36168,90
Saint Kitts and Nevis,2008,10,7,219572,769
List of people on stamps of Saint Kitts,2009,1,0,23951,32
Monarchy of Saint Kitts and Nevis,2014,2,7,97744,355
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2014,4,0,48497,104
List of diplomatic missions in Saint Kitts and Nevis,2013,7,0,46071,93
ISO 3166 2:KN,2011,6,0,86767,721
James Samuel Berridge,2015,2,1,34395,57
National Assembly (Saint Kitts and Nevis),2007,6,0,38174,76
Kennedy Simmonds,2008,1,0,32805,67
The Girl Guides Association of Saint Christopher and Nevis,2007,5,0,32084,51
St. George%27s Anglican Church (Basseterre),2012,2,0,29785,47
Demographics of Saint Kitts and Nevis,2007,3,0,28691,51
List of cities and towns in Saint Kitts and Nevis,2007,8,1,36802,84
Kalinago Genocide of 1626,2014,6,0,28596,46
Saint Kitts Premier Division,2007,5,0,41375,104
Battle of Saint Kitts,2011,4,5,78581,210
Saint Christopher Nevis Anguilla,2012,3,0,81783,324
List of birds of Saint Kitts and Nevis,2013,4,0,73120,328
Medical University of the Americas %E2%80%93 Nevis,2014,12,16,52976,72
David Wilson (murderer),2013,3,0,29716,59
Lutel James,2008,4,0,34727,69
Jason Rogers (athlete),2012,9,1,42904,85
United States Ambassador to Saint Kitts and Nevis,2007,9,4,38014,108
List of mammals of Saint Kitts and Nevis,2014,12,1,60930,198
Saint Kitts Premier Division,2008,11,0,48559,139
Eastern Caribbean Supreme Court,2006,3,0,29421,46
ISO 3166 2:KN,2010,8,0,86287,721
Eustace John,2006,6,0,25577,35
Delwayne Delaney,2009,12,0,29082,54
Thomas Warner (explorer),2008,9,0,33860,54
List of diplomatic missions in Saint Kitts and Nevis,2008,9,0,36200,53
Saint Kitts Premier Division,2007,9,0,47123,133
Kyle Collins,2011,8,0,37196,67
Shashi Isaac,2008,5,0,32556,56
Akil Byron,2009,12,0,31253,54
Saint Kitts and Nevis,2011,7,13,227412,784
Saint Christopher Nevis Anguilla,2014,6,0,84387,331
National Assembly (Saint Kitts and Nevis),2013,6,0,52722,143
Saint Kitts Premier Division,2007,6,0,41386,105
Saint Kitts and Nevis at the 2004 Summer Olympics,2011,7,0,70617,282
Meritzer Williams,2008,9,0,29628,54
Meritzer Williams,2008,8,0,27493,46
Victor Eddy,2012,6,0,28468,51
Brimstone Hill Fortress National Park,2008,6,0,38151,60
O Land of Beauty!,2007,12,0,42037,99
List of diplomatic missions of Saint Kitts and Nevis,2008,6,0,33415,54
David Wilson (murderer),2011,10,0,31637,59
Eastern Caribbean Supreme Court,2009,2,1,50853,87
Saint Kitts dollar,2007,6,0,42877,153
Mongoose Play,2006,8,0,24557,37
Tiandra Ponteen,2010,3,3,31066,56
List of cities and towns in Saint Kitts and Nevis,2005,11,0,27676,35
Governor General of Saint Kitts and Nevis,2007,12,0,46712,70
List of people on stamps of Saint Kitts,2009,2,0,23869,32
Ian Lake (footballer),2007,8,1,32086,57
Transport in Saint Kitts and Nevis,2008,9,1,34023,42
List of companies of Saint Kitts and Nevis,2012,5,0,31946,58
Index of Saint Kitts and Nevis related articles,2011,12,2,95574,291
Kyle Collins,2013,1,0,39759,76
Saint Kitts and Nevis passport,2009,8,0,84112,356
History of Saint Kitts and Nevis,2009,7,3,102498,409
Jason Rogers (athlete),2012,8,1,42232,82
O Land of Beauty!,2007,8,0,41986,99
Nevisian dollar,2007,5,0,41839,147
Saint Kitts and Nevis,2009,5,8,223179,768
List of Nevis Twenty20 cricketers,2013,6,24,62933,77
Charles Laplace,2013,4,3,32483,60
Brimstone Hill Fortress National Park,2006,7,0,33392,44
St. George%27s Anglican Church (Basseterre),2015,1,0,29768,44
St. Peters Strikers FC,2009,1,0,77175,100
List of cities and towns in Saint Kitts and Nevis,2006,7,1,37581,77
Antoine Adams,2012,11,1,35442,61
Akil Byron,2009,5,0,31059,52
O Land of Beauty!,2005,4,0,27551,31
ISO 3166 2:KN,2014,12,0,89557,722
Ian Lake (footballer),2010,11,0,39426,69
People%27s Action Movement,2013,2,2,39194,87
Concerned Citizens%27 Movement,2007,5,0,35889,78
Kennedy Simmonds,2007,12,0,32889,67
Saint Kitts and Nevis National Cup,2013,3,0,49279,109
Saint Kitts and Nevis,2006,6,0,96489,153
Virgil Hodge,2013,1,2,43754,115
Konris Maynard,2013,11,4,29328,42
History of Saint Kitts and Nevis,2006,5,0,54700,115
History of Saint Kitts and Nevis,2012,3,3,105055,422
Eastern Caribbean Supreme Court,2013,6,1,82433,175
Darryl Gomez,2014,10,1,39483,74
List of Prime Ministers of Saint Kitts and Nevis,2005,4,0,30223,57
List of Prime Ministers of Saint Kitts and Nevis,2008,12,0,39881,77
Saint Kitts Premier Division,2013,8,0,60699,166
Lee Moore (politician),2009,3,1,33199,71
Economy of Saint Kitts and Nevis,2008,1,0,72259,318
Saint Kitts and Nevis,2005,6,0,84493,170
Konris Maynard,2009,3,4,27666,42
James Harford,2006,9,0,35097,95
Dean Walling,2014,11,1,51337,124
Ian Lake (footballer),2014,6,0,37215,61
St. George%27s Anglican Church (Basseterre),2007,10,0,26709,39
Saint Kitts and Nevis at the 2004 Summer Olympics,2007,5,0,65281,269
ISO 3166 2:KN,2009,11,0,85923,716
Ministry of Foreign Affairs (Saint Kitts and Nevis),2014,11,3,46758,109
Culturama,2006,11,0,25500,41
Concerned Citizens%27 Movement,2005,5,0,32947,64
Ces Podd,2011,6,5,41337,65
James Samuel Berridge,2013,10,1,27510,40
O Land of Beauty!,2008,11,0,48939,133
Saint Kitts and Nevis at the 2000 Summer Olympics,2005,12,0,62613,255
Politics of Saint Kitts and Nevis,2006,1,0,47575,136
Saint Christopher Nevis Anguilla,2009,10,0,80583,323
List of colonial governors of Saint Christopher,2010,3,0,44994,85
Monarchy of Saint Kitts and Nevis,2009,5,4,87495,318
Governor General of Saint Kitts and Nevis,2008,1,0,42035,69
History of Saint Kitts and Nevis,2011,1,3,104082,416
Saint Kitts and Nevis at the 2004 Summer Olympics,2004,8,0,56691,241
Outline of Saint Kitts and Nevis,2009,4,1,94007,188
Thomas Warner (explorer),2012,4,0,37155,55
Saint Kitts and Nevis Trades and Labour Union,2006,5,0,26169,37
Area code 869,2008,12,0,40589,156
Monarchy of Saint Kitts and Nevis,2008,12,4,61962,192
Flag of Saint Christopher Nevis Anguilla,2013,6,1,31874,54
Virgil Hodge,2011,2,2,33779,66
Template:SaintKittsNevis stub,2008,7,0,24117,31
O Land of Beauty!,2014,10,1,52754,143
John Queeley,2010,5,0,41012,84
Gerard Williams (footballer),2012,1,2,31844,50
Eastern Caribbean Supreme Court,2008,6,0,49110,75
Elections in Saint Kitts and Nevis,2006,4,0,37927,76
History of Saint Kitts and Nevis,2007,7,0,97326,389
Politics of Saint Kitts and Nevis,2004,8,0,34365,98
Fatisha Imo,2012,1,1,28170,44
Music Makers,2007,5,0,26543,43
Edward Hay Drummond Hay,2011,1,3,36978,70
Brimstone Hill Fortress National Park,2006,12,0,35545,56
Politics of Saint Kitts and Nevis,2010,5,0,57972,180
List of diplomatic missions of Saint Kitts and Nevis,2015,4,0,46049,95
Concerned Citizens%27 Movement,2011,8,0,35609,70
Saint Kitts and Nevis at the 1996 Summer Olympics,2011,4,0,65241,265
Saint Kitts and Nevis at the 1996 Summer Olympics,2010,2,0,65675,265
Ian Lake (footballer),2009,1,0,29899,53
Roman Catholic Diocese of Saint John%27s %E2%80%93 Basseterre,2007,5,0,42464,87
Garden Hotspurs FC,2012,1,0,54884,103
Kyle Collins,2011,9,0,39555,80
Economy of Saint Kitts and Nevis,2003,2,0,29023,49
Battle of Saint Kitts,2014,2,5,79841,217
Cottle Church,2009,2,0,27926,49
Governor General of Saint Kitts and Nevis,2014,12,0,94484,234
Michael Crawford (footballer),2011,2,0,38035,83
List of political parties in Saint Kitts and Nevis,2010,9,0,45835,125
List of diplomatic missions of Saint Kitts and Nevis,2014,4,0,43848,94
United Nations Security Council Resolution 537,2012,8,0,44590,76
Tea meeting,2006,5,0,24751,33
Darryl Gomez,2014,11,5,48927,97
Eastern Caribbean Supreme Court,2011,8,1,55243,108
Saint Kitts and Nevis,2006,12,1,111205,214
Battle of Saint Kitts,2007,1,0,35266,97
Index of Saint Kitts and Nevis related articles,2013,1,2,92928,291
Dean Walling,2011,6,0,41438,80
List of cities and towns in Saint Kitts and Nevis,2012,12,1,53907,145
"Gary Smith (footballer, born 1966)",2009,7,0,33835,62
Basseterre Co Cathedral of Immaculate Conception,2007,8,0,26968,31
"Gary Smith (footballer, born 1966)",2011,12,0,40157,82
List of diplomatic missions of Saint Kitts and Nevis,2014,6,0,45390,98
Economy of Saint Kitts and Nevis,2007,5,0,70418,340
Ces Podd,2014,11,5,51778,101
ZIZ,2012,8,0,36697,63
Culturama,2005,2,0,22046,21
Basseterre Co Cathedral of Immaculate Conception,2012,2,0,29151,51
Saint Christopher Nevis Anguilla,2011,3,0,81663,322
La festival de Capisterre,2007,4,0,26066,41
List of diplomatic missions of Saint Kitts and Nevis,2014,12,0,45777,94
Tameka Williams,2013,3,3,34286,53
"Government House, Saint Christopher and Nevis",2006,9,0,26706,48
"Government House, Saint Christopher and Nevis",2014,7,1,52219,83
Sam Condor,2013,2,2,30465,47
Saint Kitts and Nevis,2008,2,2,180017,567
History of Saint Kitts and Nevis,2009,4,3,102280,408
Tameka Williams,2013,2,3,33776,49
.kn,2008,2,0,65952,401
Lee Moore (politician),2009,12,1,32414,59
"Government House, Saint Christopher and Nevis",2009,9,0,28279,50
Cayon High School,2012,4,1,31541,43
"Saint Kitts and Nevis general election, 2004",2009,12,0,44793,102
West Indies Associated States,2007,9,4,30509,69
Eastern Caribbean Central Bank,2007,2,0,28518,54
Eastern Caribbean Central Bank,2006,6,0,27395,47
Premier of Nevis,2007,5,0,34399,78
John Lyons Nixon,2013,10,1,27336,42
Saint Kitts and Nevis Labour Party,2006,9,0,36086,63
"Gary Smith (footballer, born 1966)",2010,4,0,35363,65
Ian Lake (footballer),2011,5,0,40441,68
Culturama,2013,4,1,33352,62
James Harford,2007,11,0,36079,109
Antoine Adams,2013,2,1,36511,67
History of Saint Kitts and Nevis,2003,12,0,26775,31
St. Kitts and Nevis Football Association,2008,12,0,53026,166
Elections in Saint Kitts and Nevis,2012,11,0,53437,152
Capisterre,2006,5,0,24823,44
Republic of Anguilla,2011,11,1,38512,71
Lutel James,2011,3,0,36061,73
Ouboutou Tegremante,2015,2,0,29475,51
Geography of Saint Kitts and Nevis,2012,7,0,59891,174
Thomas Warner (explorer),2007,11,0,32892,50
Saint Kitts and Nevis,2007,5,1,143773,397
Victor Eddy,2007,3,0,25348,46
Cottle Church,2007,9,0,28042,50
Saint Kitts and Nevis,2006,9,1,111401,214
Saint Kitts and Nevis National Cup,2009,11,0,36770,82
La festival de Capisterre,2012,3,0,31194,61
Geography of Saint Kitts and Nevis,2002,2,0,24909,24
Brimstone Hill Fortress National Park,2010,4,0,38671,60
Cayon High School,2011,11,1,30266,47
"Sir John Boyd, 1st Baronet",2009,2,0,28674,63
History of Saint Kitts and Nevis,2003,8,0,25163,30
Victor Eddy,2007,2,0,26200,44
Michael Crawford (footballer),2011,6,0,44069,86
Saint Kitts and Nevis at the 2000 Summer Olympics,2013,3,0,67436,274
Shashi Isaac,2012,9,0,32608,52
Monarchy of Saint Kitts and Nevis,2012,3,5,95163,353
Saint Kitts and Nevis at the 1996 Summer Olympics,2012,6,0,65332,269
Tonito Willett,2010,11,1,25986,42
Lutel James,2014,9,1,40305,73
List of diplomatic missions of Saint Kitts and Nevis,2013,2,0,42707,95
United States Ambassador to Saint Kitts and Nevis,2009,7,4,73128,303
St. Paul%27s United FC,2009,1,0,59178,88
Saint Kitts and Nevis Defence Force,2013,10,0,58377,158
Saint Kitts Premier Division,2011,8,0,61421,170
Darryl Gomez,2012,6,1,36668,60
Geography of Saint Kitts and Nevis,2008,3,0,45904,110
Elections in Saint Kitts and Nevis,2013,3,0,53734,154
Saint Kitts and Nevis Defence Force,2008,9,0,31830,44
Ouboutou Tegremante,2012,4,0,30142,61
List of Prime Ministers of Saint Kitts and Nevis,2004,2,0,29334,58
Edward Hay Drummond Hay,2014,7,3,37660,77
Tonito Willett,2007,12,0,22774,37
The Girl Guides Association of Saint Christopher and Nevis,2009,3,1,35034,49
Concerned Citizens%27 Movement,2010,12,0,35675,70
Saint Kitts Premier Division,2012,5,0,60646,163
Garden Hotspurs FC,2013,3,0,54646,102
Economy of Saint Kitts and Nevis,2008,2,0,73298,309
List of Prime Ministers of Saint Kitts and Nevis,2005,12,0,30053,59
Eustace John,2011,9,0,31741,57
Cottle Church,2013,6,0,29812,57
Eastern Caribbean Supreme Court,2005,11,0,29398,46
National Assembly (Saint Kitts and Nevis),2012,1,0,51455,147
List of political parties in Saint Kitts and Nevis,2011,2,0,46336,125
Battle of Saint Kitts,2011,1,4,44465,101
Transport in Saint Kitts and Nevis,2006,4,0,23949,34
West Indies Associated States,2009,7,4,31012,71
St. Kitts and Nevis Football Association,2014,11,0,65243,181
Saint Kitts and Nevis,2014,6,22,253208,846
Saint Kitts and Nevis Defence Force,2005,7,0,28276,40
Siege of Brimstone Hill,2011,1,4,41498,94
Battle of Saint Kitts,2007,6,0,36165,100
Brimstone Hill Fortress National Park,2007,9,0,38224,60
