filename,year,month,num_citations,file_size,forward_links
List of High Commissioners of the United Kingdom to Australia,2008,9,0,57890,220
Table of precedence for the Commonwealth of Australia,2011,3,0,75536,231
Annodex,2009,10,2,37912,103
Outline of Australia,2008,11,3,126273,480
Australian Defence Force,2012,2,185,330627,694
AusLink,2009,2,42,83457,241
Australia%E2%80%93Turkey relations,2008,12,0,62437,234
Australian two cent coin,2012,7,4,44210,115
Ross Daniels (activist),2010,11,2,32265,63
Politics of Australia,2008,1,4,89977,315
Triangulation station,2014,8,3,59795,122
Archimantis,2009,9,0,33696,70
"Aussie Aussie Aussie, Oi Oi Oi",2008,7,10,37353,73
Local government in Australia,2005,1,0,31987,43
Politics of Australia,2012,12,16,144551,452
Beating Retreat,2014,11,6,56278,130
Economy of Australia,2009,9,13,155195,708
Demographics of Australia,2010,6,18,161680,435
Official cash rate,2014,10,1,57175,171
Insurance in Australia,2008,7,0,37225,88
Financial system in Australia,2010,3,2,38224,83
Australian Accounting Standards Board,2006,6,0,31106,30
American Association for Australian Literary Studies,2008,6,0,25770,46
Chocolate crackles,2009,11,1,30378,55
Backing Australia%27s Ability,2008,5,9,43067,68
Insurance in Australia,2013,4,3,41708,93
Codral,2010,6,3,29866,50
Divisions of the Australian House of Representatives,2006,4,0,72618,357
Urban ecosystem,2008,9,0,28217,47
AusLink,2010,11,34,70936,222
Advancing Chemistry by Enhancing Learning in the Laboratory,2006,11,0,28613,36
Aussie salute,2014,11,3,40216,150
List of Australian flags,2006,5,0,87915,260
Broad faced potoroo,2009,8,2,35799,60
Down Under,2007,5,0,28621,51
Divisions of the Australian House of Representatives,2007,3,0,72731,358
Handball (school),2014,12,0,26935,42
106 emergency,2007,5,0,26290,39
Multiculturalism in Australia,2013,10,39,87533,154
"Aussie Aussie Aussie, Oi Oi Oi",2009,3,3,33203,61
Ross Daniels (activist),2007,2,2,29767,56
Australiana,2013,8,2,34257,107
Drought in Australia,2013,3,48,106923,209
Bullbar,2009,1,10,41710,63
Cobb and Co,2007,12,4,33382,72
List of festivals in Australia,2010,12,47,98806,278
Australia%E2%80%93United States Free Trade Agreement,2007,3,1,82774,139
Divisions of the Australian House of Representatives,2007,12,0,73142,359
Australia 2020 Summit,2009,4,11,49982,115
Territory of Papua and New Guinea,2007,10,0,75445,306
Anglo Celtic,2004,6,0,24111,41
War Cabinet,2010,3,13,57500,205
Environment of Australia,2014,2,7,95333,325
Forum for European%E2%80%93Australian Science and Technology Cooperation,2007,2,0,31370,46
Australia 2020 Summit,2009,6,11,50196,114
List of festivals in Australia,2010,9,46,98148,275
Demographics of Australia,2014,1,102,364184,1002
Demographics of Australia,2008,8,12,101388,264
Down Under,2010,4,2,32110,59
MOATA,2005,7,0,25658,48
Template:Australia stub,2004,11,0,27839,30
Politics of Australia,2006,7,0,71134,241
Shark net,2013,9,7,46942,101
List of post nominal letters (Australia),2011,10,8,85357,155
Chocolate crackles,2007,10,0,30437,51
List of High Court of Australia cases,2011,4,0,67359,198
Outline of Australia,2009,11,4,158370,637
Austrade,2012,12,15,39263,46
Shared lane marking,2013,5,37,74119,158
Australian Honours Order of Wearing,2007,7,0,85691,211
Australian Book of Memories,2010,12,3,27802,41
Closer Economic Relations,2007,10,0,32859,60
Mephisto (tank),2013,3,4,33258,55
Encyclopaedia of Aboriginal Australia,2009,12,2,31337,48
Bush carpentry,2014,2,47,125451,342
Outback,2008,1,2,59254,191
Vehicle registration plates of Australia,2008,4,0,113172,131
Senior Australian Defence Organisation Positions,2008,7,10,52162,91
VLF Transmitter Woodside,2012,10,6,32825,53
List of proposed Australian flags,2015,1,9,68651,109
Christmas boobook,2013,12,1,37567,73
Brushmen of the Bush,2006,6,2,29426,55
Bedourie oven,2012,5,0,29078,53
Australian two cent coin,2007,2,0,31600,57
Dark Wind Blowing,2013,1,0,54230,77
Dingo Fence,2014,11,11,53810,96
Australian Defence Force,2009,2,140,233540,505
Bush Heritage Australia,2015,1,9,45206,112
Opposition (Australia),2008,3,0,41577,133
Drought in Australia,2011,8,46,102256,200
Cinderella State,2013,4,4,28854,36
List of cemeteries in Australia,2013,2,0,30300,65
List of diplomatic missions of Australia,2007,10,0,49515,201
Northern Australia,2011,8,2,41622,121
Poverty in Australia,2010,10,12,67133,188
List of Australian inventions,2014,6,85,161670,301
Outback,2007,1,2,49232,136
Photovoltaic engineering in Australia,2012,2,8,54897,111
Australian Institute of Aboriginal and Torres Strait Islander Studies,2015,3,230,341639,690
Sport in Australia,2013,3,185,410307,1014
Australian Small Scale Offerings Board,2009,2,1,29702,39
Urban ecosystem,2012,7,0,28817,43
Centre for Ultrahigh Bandwidth Devices for Optical Systems,2007,4,0,29586,47
Metrication in Australia,2013,3,34,80136,123
Health and social services access card (Australia),2013,1,21,67821,107
List of Australian and New Zealand advertising characters,2013,12,1,36610,86
Political families of Australia,2009,10,0,64699,333
Dingo Fence,2007,1,0,32707,69
List of World War II prisoner of war camps in Australia,2011,12,0,33224,66
Austrade,2007,7,0,27418,35
Land clearing in Australia,2009,4,1,41942,76
History of Australian Market Research,2009,1,11,34142,53
List of post nominal letters (Australia),2011,12,8,86177,160
Shark net,2007,4,0,30730,55
Returned and Services League of Australia,2007,11,0,41113,113
Triangulation station,2008,8,0,43885,85
Afghan (Australia),2010,2,0,33079,63
Bulldog rat,2010,5,1,36766,72
Australian Defence Force,2006,5,3,62521,201
List of diplomatic missions of Australia,2012,6,3,110434,318
Defence Materiel Organisation,2014,1,15,55197,63
Driving licence in Australia,2014,8,30,137535,198
Australian Communications and Media Authority,2006,1,0,31578,45
Index of Australia related articles,2004,9,0,32372,86
Mawson%27s Huts,2006,5,0,26938,46
Sir Robert Menzies Lecture,2007,12,0,34463,126
Australia%E2%80%93United States Free Trade Agreement,2006,6,0,75133,120
Median household income in Australia and New Zealand,2013,8,2,65223,237
Politics of Australia,2002,9,0,36033,36
Christmas imperial pigeon,2009,4,0,37883,70
Apostolic Nunciature to Australia,2014,11,2,50624,137
Australian diaspora,2011,10,18,79436,141
List of Australian flags,2009,3,0,97612,285
Timeline of Australian history,2015,4,23,225093,1333
Demographics of Australia,2011,5,86,307373,902
Defence industry of Victoria,2010,12,13,43964,79
Official cash rate,2010,4,0,29453,44
Dingo Fence,2013,11,11,54205,94
Surf lifesaving,2012,9,3,58252,155
List of post nominal letters (Australia),2013,1,8,95548,171
Vehicle registration plates of Australia,2005,7,0,44860,59
Transport Workers Union of Australia,2013,10,0,44915,71
High Flux Australian Reactor,2008,3,2,35699,61
Cobb and Co,2013,5,20,60412,125
Infrastructure Australia,2012,11,2,27870,41
Outback,2003,3,0,30845,62
Health and social services access card (Australia),2006,6,0,27156,28
Cobb and Co,2008,3,7,35272,75
Afghan (Australia),2008,12,0,32057,60
List of Australian Royal Commissions,2013,8,0,39578,48
Sport in Australia,2009,8,45,170408,758
Economy of Australia,2010,5,22,165318,760
CSIRAC,2015,1,8,48357,111
Academy of Interactive Entertainment,2015,2,0,33900,60
Political families of Australia,2011,12,5,69283,321
Economy of Australia,2012,1,33,105460,247
Sport in Australia,2010,2,51,179058,779
List of Australian sporting mascots,2011,12,0,33239,87
Outback,2009,2,3,67093,222
Afghan (Australia),2014,3,3,42390,98
Bus transport in Queensland,2012,9,11,63989,135
Australian Senate,2005,2,0,46612,101
Australian Arid Lands Botanic Garden,2009,10,4,37726,57
List of Australian inventions,2012,11,80,156056,293
Outback,2012,10,6,69264,201
List of Australian place names of Aboriginal origin,2010,4,2,119416,658
Transport in Australia,2014,9,19,143311,580
Energy efficiency rating,2009,2,0,27097,43
Commendation for Gallantry,2014,4,3,98677,193
Bluey (dog),2012,6,4,32619,44
Mawson%27s Huts,2012,12,2,51240,100
Taxicabs of Australia,2008,4,1,32536,91
Australian Mathematical Society Medal,2009,9,0,29781,48
Productivity Commission,2011,1,1,31917,47
Index of Christmas Island related articles,2013,6,0,36060,60
Department of Defence (Australia),2006,12,0,36766,75
Departmental secretary,2010,5,0,31864,60
Table of precedence for the Commonwealth of Australia,2010,4,0,74564,231
AusLink,2011,1,34,71255,221
Sport in Australia,2015,3,151,334751,829
Australiana,2012,1,2,32540,84
National Press Club (Australia),2010,4,5,30249,46
Vehicle registration plates of Australia,2008,2,0,110533,122
Time in Australia,2005,10,0,35008,75
List of diplomatic missions of Australia,2009,1,3,97448,294
Australian Literary Review,2011,10,4,30863,51
Dingo Fence,2007,3,7,33604,68
List of Presidents of the Cocos (Keeling) Islands Shire Council,2010,10,0,27384,32
President%27s Management Advisory Board,2010,9,7,29479,41
Broadacre,2010,8,0,24491,51
Christmas boobook,2007,12,0,31595,52
Mawson%27s Huts,2011,7,2,46822,98
Biofuel in Australia,2008,1,4,36938,48
Australiana,2008,1,0,30772,70
Electoral systems of the Australian states and territories,2007,8,7,89752,280
Foreign relations of Australia,2008,8,5,128352,444
Human rights in Australia,2007,7,7,65813,163
History of Australia,2014,1,414,716018,1949
Australian honours system,2005,11,0,28881,33
Index of Australia related articles,2005,8,0,37052,97
Environment of Australia,2007,5,0,40652,84
Superannuation in Australia,2014,1,27,122854,293
Transport in Australia,2004,9,0,35121,84
Department of Defence (Australia),2013,3,7,57398,136
Environment of Australia,2008,12,6,56364,129
Bunyip aristocracy,2013,12,3,50312,68
Bluey (dog),2010,7,2,30024,49
Bravery Medal (Australia),2014,2,2,99014,199
List of Australian music festivals,2014,9,1,57833,185
List of High Commissioners of New Zealand to Australia,2011,9,1,42443,105
The Transition Decade,2014,2,3,65568,212
Australian permanent resident,2012,7,12,44240,87
Economy of Australia,2009,6,11,125352,438
Crime Stoppers Australia,2006,6,0,29150,64
Demographics of Australia,2010,7,18,161122,435
Australian National Antarctic Research Expeditions,2006,6,0,29262,40
Australian Senate,2011,5,25,148774,550
Social security in Australia,2008,9,7,66349,95
Economy of Australia,2007,1,0,110494,416
The Car (painting),2013,5,3,34690,56
Time in Australia,2011,5,25,95646,199
Aussie salute,2012,5,5,30474,59
Australian Senate committees,2009,1,42,89557,129
Sir Robert Menzies Lecture,2008,10,0,36976,130
Australian dollar,2008,9,7,109741,330
List of markets in Sydney,2010,8,13,41436,69
Cork hat,2010,9,2,28004,52
Prime Minister%27s Prizes for Science,2012,1,1,36350,54
Bluey (dog),2011,10,4,32170,47
Bluey (dog),2010,10,2,30453,46
Outback,2015,1,6,71212,202
History of Australia,2009,4,12,95076,277
Ironman (surf lifesaving),2012,6,13,51210,54
Australian Botanical Liaison Officer,2013,9,1,36889,59
Basslink,2008,5,4,45333,109
Child Support Agency (Australia),2006,10,5,31963,45
TasWireless,2004,7,0,28960,58
List of Australian music festivals,2011,8,0,42990,108
American Association for Australian Literary Studies,2006,1,0,24641,31
600 series connector,2003,12,0,22826,32
List of smoking bans in Australia,2013,11,11,58855,147
Australian Military Court,2009,9,6,34848,69
"English, Scottish and Australian Bank",2012,3,0,31562,62
List of diplomatic missions in Australia,2006,7,0,49260,235
Benalla Botanical Gardens,2010,9,2,30279,46
High Flux Australian Reactor,2013,12,4,38482,65
Australian Made logo,2013,3,3,32746,36
Australian Trade Practices Commission,2008,9,0,25473,38
Australian Defence Force,2011,6,158,304742,687
Blue Mountains Botanic Garden,2009,10,0,33348,59
Transport in Australia,2010,11,16,116520,445
Land clearing in Australia,2008,8,1,42168,79
Geography of Australia,2010,5,5,99947,370
List of High Court of Australia cases,2005,11,0,34786,73
List of markets in Sydney,2008,2,6,36610,78
Closer Economic Relations,2010,11,0,56229,182
History of Australia,2010,5,182,293954,795
"Aussie Aussie Aussie, Oi Oi Oi",2013,6,7,37297,75
Multiculturalism in Australia,2011,3,28,68846,141
Australian Peace Prize,2012,7,1,27898,48
List of Australian chart achievements and milestones,2014,8,3,231908,1952
Geoscience Australia,2007,8,0,27245,38
Austext,2005,12,0,24445,39
Australian honours system,2012,2,11,218410,651
List of markets in Sydney,2011,10,18,45903,69
Returned and Services League of Australia,2010,9,6,54756,146
Insurance in Australia,2010,11,1,39703,92
List of Australian sporting mascots,2008,9,0,32007,80
Australian Defence Force,2005,10,0,55734,176
Transport in Australia,2003,3,0,26885,43
Shared lane marking,2010,5,11,37822,73
Human rights in Australia,2012,3,50,164247,446
21st Machine Gun Battalion (Australia),2014,11,2,34451,60
Table of precedence for the Commonwealth of Australia,2010,12,0,75476,231
Social security in Australia,2014,1,27,124747,233
Australian property market,2012,9,3,40663,118
Aerogard,2011,6,1,39444,107
Insurance in Australia,2010,12,1,39595,94
Driving licence in Australia,2012,5,11,101414,181
Bringing Them Home,2009,3,20,76386,97
CSIRAC,2015,2,8,48812,106
Index of Christmas Island related articles,2011,12,0,51446,61
List of markets in Sydney,2013,2,30,52283,71
Defence Science and Technology Organisation,2004,11,0,23486,28
Productivity Commission,2007,1,0,27877,40
Environment of Australia,2009,9,8,78894,277
List of diplomatic missions in Australia,2012,9,31,174767,308
Broad faced potoroo,2005,5,0,31541,38
Australian permanent resident,2007,3,0,36796,87
Australian Accounting Standards Board,2007,9,0,32813,36
List of World War II prisoner of war camps in Australia,2012,8,0,34691,70
Birmingham Solar Oscillations Network,2014,3,3,35947,77
Superannuation in Australia,2006,3,4,46369,66
Timeline of Australian history,2006,5,0,83490,519
000 Emergency,2008,9,6,42368,79
Balance of payments of Australia,2010,1,3,31343,37
Timeline of Australian history,2012,6,23,133138,573
Australian House of Representatives,2002,7,0,29062,32
Commonwealth Heritage List,2008,11,0,80953,211
Electric vehicle network,2010,7,75,125470,225
Department of Transport (1983%E2%80%9387),2014,3,2,33494,55
Drive in theatres in Australia,2009,8,0,37950,78
Commendation for Gallantry,2011,4,2,33880,48
Environmental impact of transport in Australia,2011,6,8,44963,66
Environment of Australia,2010,3,8,80124,285
Australian Defence Force,2009,12,141,260349,658
Australian Defence Force,2015,3,203,373431,769
Handball (school),2011,11,0,27905,42
Dingo Fence,2011,8,11,52481,90
AusLink,2006,4,0,21373,27
Christmas Island shrew,2013,5,4,124363,570
Personal Property Securities Register,2010,5,2,35519,40
Anglo Celtic,2013,3,7,37835,73
Timeline of Australian history,2012,3,18,122965,536
Electric vehicle network,2014,2,220,331660,471
Multiculturalism in Australia,2009,9,9,46271,98
Independent Sport Panel Report (Crawford Report),2011,11,0,28483,26
List of sports museums and halls of fame in Australia,2014,2,0,43799,152
Bush carpentry,2010,12,47,103483,168
Drive in theatres in Australia,2012,2,36,97060,158
AusLink,2012,2,29,67816,211
Poverty in Australia,2014,1,22,104362,234
Governors of the Australian states,2005,6,0,40854,139
Ballarat Botanical Gardens,2006,6,0,26064,41
Departmental secretary,2015,3,28,89938,183
Table of precedence for the Commonwealth of Australia,2013,8,0,83403,279
Shark net,2008,9,0,36711,80
Portal:Military of Australia,2008,6,0,134908,318
"Department of Environment, Water and Natural Resources (South Australia)",2013,3,1,26840,35
Aerogard,2006,10,0,25156,42
Australia%E2%80%93Solomon Islands Maritime Boundary Agreement,2010,11,1,37382,81
Australian National Antarctic Research Expeditions,2010,7,0,33163,53
Political families of Australia,2014,4,6,87210,412
Australian Defence Organisation,2007,10,0,30129,57
Table of precedence for the Commonwealth of Australia,2005,11,0,72039,199
Defence Science and Technology Organisation,2006,8,0,34308,54
Top End,2013,1,1,39551,98
List of High Court of Australia cases,2012,7,0,70571,201
Median household income in Australia and New Zealand,2007,10,9,54171,71
List of gold mines in Australia,2014,4,0,49880,139
History of Australia,2007,12,10,88925,273
List of smoking bans in Australia,2011,2,3,51792,152
Bringing Them Home,2013,5,20,76327,100
Australian property market,2012,6,3,40651,116
Land clearing in Australia,2014,2,3,65355,145
Human rights in Australia,2011,5,50,160433,439
Australian Senate,2012,4,25,158970,582
List of proposed Australian flags,2013,12,8,60358,92
List of diplomatic missions in Australia,2010,5,0,139560,270
History of sport in Australia,2014,12,66,154037,380
Australasian Plant Pathology,2007,5,1,34029,61
Australian Journal of Botany,2009,9,2,35922,62
Broad faced potoroo,2007,5,2,35499,65
Canopy goanna,2013,3,10,52628,142
Mawson Station,2012,6,1,58655,167
Politics of Australia,2003,6,0,37100,57
Down Under,2007,6,0,28360,48
Transport in Australia,2011,10,16,119181,460
Electoral systems of the Australian states and territories,2005,12,0,59386,146
Chocolate crackles,2007,1,0,29462,50
Bulldog rat,2009,5,1,36098,69
Australian permanent resident,2013,3,12,42781,76
Bravery Medal (Australia),2013,3,1,31996,49
List of High Court of Australia cases,2007,11,0,51148,128
Birmingham Solar Oscillations Network,2010,10,3,35424,77
Australian National Heritage List,2009,9,0,34752,100
Minister for Defence (Australia),2005,8,0,36930,214
Australia%E2%80%93United States Free Trade Agreement,2006,1,0,73852,127
List of smoking bans in Australia,2012,9,9,56826,140
List of Australian inventions,2010,6,71,147109,292
Superannuation in Australia,2009,12,6,58900,84
Surf lifesaving,2005,8,0,31300,63
Australian two cent coin,2006,10,0,28745,45
List of earthquakes in Australia,2014,9,73,155954,331
List of diplomatic missions in Australia,2014,11,33,177762,318
Department of the Environment (Australia),2010,3,2,37081,69
Environmental impact of transport in Australia,2008,8,8,42265,53
Colac Botanic Gardens,2010,10,3,31786,51
Bravery Medal (Australia),2006,9,0,23771,30
Cobb and Co,2009,12,10,44076,85
Gender pay gap in Australia,2011,8,19,44393,48
Outback,2006,9,0,42500,117
Organisation of sport in Australia,2014,1,19,87217,222
Bulldog rat,2013,1,1,38300,73
Commonwealth Heritage List,2012,11,0,83915,242
List of Oceanic and Australian folk music traditions,2010,12,8,49812,112
Outback,2013,6,6,69684,203
Current senior Australian Defence Organisation personnel,2011,10,12,76094,164
Superannuation in Australia,2010,6,6,60506,78
Timeline of nursing history in Australia and New Zealand,2013,12,30,85016,209
Mawson%27s Huts,2007,1,0,28084,50
Department of the Navy (Australia),2013,10,1,29835,52
Index of Christmas Island related articles,2010,7,0,49240,53
Forum for European%E2%80%93Australian Science and Technology Cooperation,2011,5,0,33982,45
List of High Court of Australia cases,2012,11,0,72233,215
Dingo Fence,2009,11,12,47998,86
Environment of Australia,2010,6,8,79074,279
Time in Australia,2010,9,23,93022,203
Shadow Cabinet of Tony Abbott,2005,11,0,27306,62
Electoral systems of the Australian states and territories,2009,4,9,90376,274
21st Machine Gun Battalion (Australia),2014,12,3,35991,63
CSIRAC,2013,7,8,47510,102
Transport in Brisbane,2009,10,3,60568,179
Timeline of Australian history,2007,8,0,93608,580
"Aussie Aussie Aussie, Oi Oi Oi",2014,5,7,36902,78
Australia 2020 Summit,2013,10,16,53528,90
List of diplomatic missions of Australia,2007,3,0,48515,196
Bulldog rat,2009,4,1,35346,65
Insurance in Australia,2009,8,0,37913,85
Australian Honours Order of Wearing,2012,3,9,263383,647
Handball (school),2011,5,0,23886,32
Basslink,2013,10,11,59653,118
Women in the Australian military,2013,11,17,105644,399
List of Australian music festivals,2008,10,0,47598,163
Minister for Defence (Australia),2008,5,1,61666,364
Department of the Environment (Australia),2013,10,12,62478,119
Surf lifesaving,2008,9,2,55151,149
List of Australian place names of Aboriginal origin,2014,10,2,125891,719
Australian House of Representatives committees,2013,5,1,32618,50
Outback,2015,2,6,71090,204
Down Under,2005,12,0,24297,35
Surf lifesaving,2007,5,1,42468,102
Urban ecosystem,2008,3,0,27964,43
Women in the Australian military,2009,6,12,51109,78
Governors of the Australian states,2005,5,0,40791,138
Bullbar,2013,6,11,47579,79
Metrication in Australia,2012,8,31,78852,120
Defence Materiel Organisation,2010,4,12,48166,54
Land clearing in Australia,2013,3,3,63091,141
Mawson%27s Huts,2006,1,0,25473,39
Colalura Sandstone,2009,11,1,27274,45
Archimantis,2012,12,0,31965,63
MOATA,2007,8,0,26764,52
Territory of Papua and New Guinea,2013,10,8,97186,357
Beating Retreat,2006,12,0,30220,53
Opposition (Australia),2014,12,2,42603,128
CSIRAC,2010,11,8,45612,95
List of smoking bans in Australia,2008,10,1,42518,72
Human rights in Australia,2009,4,19,105164,254
Australia 2020 Summit,2013,9,11,49479,84
Shadow Cabinet of Tony Abbott,2010,11,3,56627,192
Index of Australia related articles,2007,3,0,39733,121
Time in Australia,2010,7,23,91831,187
AWGIE Awards,2010,4,0,27112,42
Embassy of Australia in Moscow,2010,8,1,36036,58
Multiculturalism in Australia,2011,9,28,68500,136
East Australian Current,2007,5,0,32522,46
AWGIE Awards,2013,2,0,28833,53
Annodex,2010,10,2,37600,94
CSIRAC,2007,10,3,38520,71
List of Australian and New Zealand advertising characters,2006,6,0,33488,69
Australian Botanical Liaison Officer,2007,8,0,32480,52
Electric vehicle network,2010,3,23,64954,112
Australian House of Representatives,2010,3,7,93793,306
Australian honours system,2015,2,30,290386,896
List of smoking bans in Australia,2010,3,2,39248,58
Mawson%27s Huts,2008,6,1,32134,54
Anglo Celtic,2014,5,6,34624,60
Environment of Australia,2014,4,7,95987,332
List of High Court of Australia cases,2010,3,0,66342,194
Australian Senate,2009,2,29,167142,664
Skyrail Rainforest Cableway,2013,12,4,46442,61
Transport in Australia,2005,9,0,41243,122
Bunyip aristocracy,2012,6,2,46323,52
Australian Women%27s History Forum,2010,11,0,31807,45
Anglo Celtic,2007,11,9,33995,74
Vehicle registration plates of Australia,2012,5,8,170378,161
Australian Broadcasting Authority,2012,10,0,28206,49
Surf lifesaving,2008,11,2,55820,153
Canberra Press Gallery,2011,2,4,28937,50
Anglo Celtic,2011,3,9,36135,79
Department of Defence (Australia),2013,7,7,57889,134
Aussie salute,2006,11,0,26764,42
Drought in Australia,2013,11,51,109242,200
Dingo Fence,2006,9,0,31348,65
Australian Defence Force,2010,8,154,289925,667
List of markets in Sydney,2010,10,13,42730,70
Australian dollar,2007,8,1,94928,324
Organisation of sport in Australia,2013,7,19,74867,129
Australiana,2011,8,2,32813,90
Australian diaspora,2012,5,18,79858,143
Encyclopaedia of Aboriginal Australia,2011,10,5,34570,43
Australian honours system,2007,1,1,42264,82
List of World War II prisoner of war camps in Australia,2014,2,0,36690,71
Australian and New Zealand Standard Industrial Classification,2007,3,0,28198,61
Australian honours system,2007,5,1,45296,115
Mediation in Australia,2008,11,18,56543,158
List of Australian flags,2007,6,0,90486,268
Australian honours system,2013,8,30,267156,800
Driving licence in Australia,2010,7,3,82817,167
Governors of the Australian states,2013,3,0,117053,369
Outback,2006,11,0,42700,119
Poverty in Australia,2011,3,18,75697,201
Electric vehicle network,2009,2,7,38415,57
Broadacre,2013,2,0,28119,62
List of Good News Week recurring segments,2011,1,10,49794,51
Commendation for Gallantry,2007,1,0,26206,38
Australian permanent resident,2010,7,7,40924,89
Defence Materiel Organisation,2010,12,13,49830,59
List of Australian flags,2009,2,0,97646,293
Infrastructure Australia,2008,12,0,24552,33
Index of Australia related articles,2005,7,0,36655,100
Prime Minister%27s Prizes for Science,2013,10,2,42110,73
Vehicle registration plates of Australia,2014,1,12,202181,179
Jane Hunter (scientist),2015,3,3,35060,50
Australian Senate,2011,2,25,145301,550
List of symbols of states and territories of Australia,2011,11,9,95251,269
Department of Defence (Australia),2007,6,0,36328,73
Australian Defence Force,2010,4,149,276486,654
List of Meredith Music Festival lineups by year,2011,3,2,50625,248
Defence Science and Technology Organisation,2009,12,5,41078,66
Human rights in Australia,2007,2,0,59207,146
Government Radio Network (Australia),2005,5,0,26267,42
International rankings of Australia,2011,6,0,71233,229
Committee for Geographical Names in Australasia,2007,7,0,29289,32
Centre for Ultrahigh Bandwidth Devices for Optical Systems,2007,5,0,29088,43
Electoral systems of the Australian states and territories,2004,10,0,57344,134
Bush carpentry,2011,2,47,104730,173
Vehicle registration plates of Australia,2007,5,0,87806,110
Shadow Cabinet of Tony Abbott,2010,3,2,49933,175
Geography of Australia,2012,10,7,113469,423
All for Australia,2011,6,0,28059,51
Australian Legion of Ex Servicemen and Women,2013,11,1,30817,51
Australian Defence Force,2012,12,189,349921,760
Portal:Military of Australia,2009,4,0,165888,591
Beating Retreat,2014,1,7,59292,133
"Household, Income and Labour Dynamics in Australia Survey",2009,6,0,30270,62
List of Australian music festivals,2011,6,0,42634,100
Shadow Cabinet of Tony Abbott,2009,10,2,47459,163
History of Australia,2004,5,0,36715,61
Australian Military Court,2010,4,6,32434,63
Glenn Druery,2013,8,8,36153,52
Top End,2007,12,0,30466,56
Bull pen,2008,5,0,21450,28
Australian Registered Scheme Number,2010,6,0,27807,47
Photovoltaic engineering in Australia,2007,4,4,31434,47
Economy of Australia,2008,6,4,116855,426
Personal Property Securities Register,2011,3,3,36386,35
Timeline of Australian history,2014,7,20,212974,1287
Dingo Fence,2010,10,11,51556,91
Australian Defence Force,2009,8,141,258984,646
List of Meredith Music Festival lineups by year,2009,9,2,52722,265
Austrade,2013,4,24,46617,48
River pocket,2010,10,0,26563,44
ChilOut,2006,12,0,30062,44
Austext,2004,9,0,22411,29
