filename,year,month,num_citations,file_size,forward_links
Senegambia (Dutch West India Company),2010,1,0,26910,54
The Royal House of Boureh Gnilane Joof,2012,7,39,94973,256
Gor%C3%A9e,2009,12,4,67092,154
French West Africa,2011,1,6,110956,355
Demographics of Senegal,2005,2,0,27228,50
Politics of Senegal,2010,9,2,76103,287
Jola Fonyi language,2008,12,0,30469,52
Casamance conflict,2009,2,2,41022,100
Nicolas Vanier,2009,6,0,26360,34
Karon language,2008,5,0,31449,54
Senegalese wrestling,2011,4,6,36037,52
Cekeen Tumuli,2012,3,1,67452,179
Bank of West Africa (BAO),2009,8,7,68808,217
Gor%C3%A9e,2007,12,1,59097,124
Serer history,2015,4,51,129237,334
Economy of Senegal,2008,2,3,100456,419
Suxuba,2007,4,2,24671,34
Senegalese Air Force,2010,10,3,38534,81
Iran%E2%80%93Senegal relations,2009,1,3,49232,157
French frigate M%C3%A9duse (1810),2009,1,15,63260,143
M%C3%A8re Bi,2014,1,2,33405,53
LGBT rights in Senegal,2013,1,50,94726,151
Cap Skirring Airport,2009,11,2,37017,73
Mbam,2009,9,0,29736,68
Aline Sitoe Diatta,2011,5,0,29057,56
History of Senegal,2014,9,64,195728,658
Communist Workers League (Senegal),2006,6,0,34495,81
Royal African Company,2005,8,0,28474,67
Loul,2012,9,3,63033,177
Amar Godomat,2012,5,10,71882,227
MV Aline Sitoe Diatta,2012,4,0,25310,39
El Hadj Umar Tall,2007,12,0,48302,188
Emmanuel Bertrand Bocand%C3%A9,2013,10,1,33767,50
Departments of Senegal,2008,5,4,73079,263
%C3%8Eles des Madeleines,2008,10,0,28478,47
MV Le Joola,2007,8,0,31657,48
African Convention,2005,12,0,23720,43
La Br%C3%A8che,2014,1,1,34498,61
African Convention,2013,6,1,35089,79
Dakar cherche de l%27oxyg%C3%A8ne,2012,8,0,30509,48
Tiramakhan Traore,2013,7,4,32975,58
Independent Socialist Republican Party,2007,6,0,34085,74
Front for Socialism and DemocracyBenno Jub%C3%ABl,2013,2,1,36926,77
Senegalese Party of Socialist Action,2005,8,0,31398,73
Democratic Rally (Senegal),2007,6,0,33733,80
"Senegalese parliamentary election, 2001",2008,1,3,59892,126
Jolof Empire,2010,3,12,56010,93
Senegambia Confederation,2012,12,14,57897,111
Karon language,2008,12,0,35479,73
Foreign Minister of Senegal,2014,10,2,35162,74
Jews of Bilad el Sudan,2010,4,25,84672,203
Amar Godomat,2014,5,7,72383,213
Bambouk,2008,3,0,28752,55
Baol,2005,6,0,23939,38
Pre Imperial Mali,2013,1,20,66268,145
Elo%C3%AFne Barry,2013,11,3,28993,34
El Hadj Umar Tall,2007,8,0,48095,187
Outline of Senegal,2009,4,0,87426,196
Bedick people,2007,6,1,30345,54
Boukar Djillakh Faye,2013,9,17,80002,218
Mandabi,2013,1,0,31676,59
Economy of Senegal,2009,2,3,75189,216
List of diplomatic missions in Senegal,2014,5,36,103555,200
Royal African Company,2005,12,0,32141,76
Jolof Empire,2013,5,20,78878,172
List for the Defence of the Interests of Commune of Lingu%C3%A8re,2005,8,0,31542,66
French conquest of Senegal,2010,8,8,54900,182
Le Soleil (Senegal),2010,3,0,28568,52
Languages of Senegal,2012,1,1,45524,137
Tukar,2012,10,15,85820,277
LGBT rights in Senegal,2014,7,26,95028,146
Maad a Sinig Kumba Ndoffene Fa Ndeb Joof,2012,5,25,93102,256
Mandabi,2010,7,0,29429,54
K%C3%A9dougou Airport,2010,8,2,35937,71
Bedick people,2006,6,0,29467,53
The Royal House of Boureh Gnilane Joof,2015,2,39,96733,258
Richard Pierpoint,2010,7,4,38056,58
Maba Diakhou B%C3%A2,2011,9,3,40058,88
List of Senegalese,2006,8,0,28200,60
Mali Federation,2014,10,35,98872,171
Senegalese Solidarity Party,2006,12,0,33849,73
Alfred Am%C3%A9d%C3%A9e Dodds,2012,11,0,35492,76
Mouhamed Ablaye Gaye,2014,9,3,53160,125
Maad a Sinig,2012,3,11,40622,89
Reenu Rew,2005,11,0,30859,71
Ndiar%C3%A8me B,2009,3,0,29849,57
2010 Sahel famine,2013,6,165,416265,1159
Maba Diakhou B%C3%A2,2010,12,3,37752,81
Sudan (region),2004,11,0,32644,45
Communes of Senegal,2010,8,0,48923,92
Senegambia (Dutch West India Company),2012,4,0,49979,146
History of Senegal,2008,12,0,91181,334
Malick Sy,2014,1,0,36056,69
Languages of Senegal,2008,1,0,40379,124
Laalaa language,2013,9,1,63702,171
Casamance,2007,11,0,33714,58
Amar Godomat,2013,3,7,72207,214
"Senegalese general election, 1983",2012,1,1,58491,124
Rally for the People,2009,12,1,35140,74
Pulaar language,2011,5,0,39338,102
Independent Socialist Republican Party,2006,6,0,33842,74
War Jabi,2011,11,2,23784,31
Economy of Senegal,2003,4,0,33137,54
Demographics of Senegal,2008,2,0,45715,120
French frigate M%C3%A9duse (1810),2008,2,2,48902,124
Jolof Empire,2014,4,20,78183,175
Popular Front (Senegal),2005,8,0,23028,33
Mali Federation,2012,6,0,45342,87
Gor%C3%A9e,2010,7,3,69974,165
French West Africa in World War II,2007,5,1,95496,447
Basile de Carvalho,2010,7,0,41066,90
Roman Catholic Diocese of Kolda,2007,8,0,31018,48
Jews of Bilad el Sudan,2007,7,24,83508,200
Senegalese Popular Movement,2008,5,0,33013,73
List of governors of French West Africa,2011,11,0,36347,77
Kingdom of Jolof,2010,2,1,34852,67
MV Le Joola,2007,11,0,34564,46
Jola Fonyi language,2015,2,2,42471,106
Socialist Workers Organisation (Senegal),2012,4,0,36455,81
List of diplomatic missions in Senegal,2008,6,0,61228,94
List of Senegalese,2004,2,0,25337,46
Mamadou Bald%C3%A9,2014,11,3,42971,72
Sudan (region),2014,4,1,41075,87
Noon language,2012,9,2,33289,58
Senegal,2009,3,16,206208,730
Pulaar language,2013,8,1,39007,103
Basile de Carvalho,2014,1,9,78528,231
Maba Diakhou B%C3%A2,2009,6,3,36549,79
Bethio,2008,10,0,28184,50
Morfil,2005,3,0,24085,45
Politics of Senegal,2003,1,0,31073,37
Casamancian Autonomous Movement,2009,5,0,32464,72
Habib Koit%C3%A9,2014,11,0,41558,82
Languages of Senegal,2008,8,0,40723,123
Senegambian stone circles,2007,9,0,47689,88
Cheikh Sarr,2005,11,0,25026,37
Water supply and sanitation in Senegal,2009,2,33,101035,117
Senegal,2007,6,0,179424,702
States headed by Serer Lamanes,2012,4,9,82801,252
Malick Sy,2008,9,0,30562,61
Languages of Senegal,2007,12,0,39879,122
Saint Louis Airport,2008,10,0,32259,53
Senegalese Democratic Union %E2%80%93 Renewal,2013,4,0,33781,75
Petite C%C3%B4te,2012,4,0,27411,50
Lamane Jegan Joof,2013,9,8,83690,268
Les larmes de l%27%C3%A9migration,2012,6,3,35596,49
Futa Tooro,2013,2,1,33607,79
Senegalese Republican Movement,2006,5,0,31904,71
LGBT rights in Senegal,2012,10,50,94122,145
Tambacounda Airport,2007,8,0,28126,44
Pulaar language,2015,3,2,42640,111
Serer history,2012,12,51,146148,510
Mbam,2008,6,0,28105,58
Kingdom of Sine,2013,10,24,103004,280
Antiimperialist Action Front %E2%80%93 Suxxali Reew Mi,2005,8,0,24063,30
Mankanya people,2009,12,0,32367,67
Water supply and sanitation in Senegal,2013,6,35,106891,126
Tacko Fall,2015,2,4,33019,44
"Senegalese general election, 1973",2012,5,2,56533,117
The Battle of Fandane Thiouthioune,2013,3,59,115555,299
French frigate M%C3%A9duse (1810),2007,3,2,46773,114
Soumaoro Kant%C3%A9,2012,3,3,36669,66
Jola Fonyi language,2011,10,0,32777,67
Bambouk,2009,2,0,29326,52
Agence Nationale de l%27Aviation Civile et de la M%C3%A9t%C3%A9orologie (Senegal),2014,8,4,123886,302
Serer history,2013,1,51,146321,515
Senegal,2004,6,0,87411,243
Dakar Dem Dikk Workers Democratic Union,2005,12,0,23044,30
House of Slaves (Gor%C3%A9e),2014,3,13,53002,80
French frigate M%C3%A9duse (1810),2003,12,0,29774,45
Lamane Jegan Joof,2012,7,18,92892,308
Economy of Senegal,2008,6,3,74598,213
Battle of Dakar,2007,6,0,50144,128
African Regroupment Party %E2%80%93 Renewal,2007,9,0,34443,76
Mali Federation,2007,12,0,41550,82
Cape Verde%E2%80%93Senegal Maritime Delimitation Treaty,2010,11,2,35900,74
Royal African Company,2014,6,12,80097,338
Toucouleur Empire,2007,12,0,30066,78
Prime Minister of Senegal,2010,1,0,56670,226
Safen language,2013,7,1,62040,163
African Party for the Independence of the Masses,2008,2,0,33843,71
Cheikh Sarr,2012,1,0,28638,50
Geography of Senegal,2008,2,0,47277,150
Dakar Dem Dikk Workers Democratic Union,2011,1,0,30752,52
Imamate of Futa Jallon,2014,1,6,49720,102
Mandjak language,2015,3,2,43491,109
History of Senegal,2012,1,64,179898,623
Maad a Sinig Kumba Ndoffene Fa Ndeb Joof,2012,8,24,89175,229
"Senegalese parliamentary election, 1998",2012,1,2,57500,123
African Convention,2009,12,1,33763,72
History of Senegal,2008,6,0,91167,339
Rwanda pour m%C3%A9moire,2014,1,1,35507,67
Baol,2011,4,0,26021,49
International rankings of Senegal,2010,9,1,37833,115
Air S%C3%A9n%C3%A9gal International,2013,9,12,101390,456
Senegal,2001,7,0,58780,27
Senegambia and Niger,2014,3,0,63946,207
Roman Catholicism in Senegal,2007,2,0,38618,113
Thieboudienne,2014,10,0,38901,119
Democratic Rally (Senegal),2007,5,0,33691,80
African Party for the Independence of the Masses,2005,8,0,30813,63
Jolof Empire,2007,12,27,49987,78
Mamadou Bald%C3%A9,2011,6,3,42337,75
Tableau Ferraille,2010,9,0,28650,45
Roman Catholicism in Senegal,2006,5,0,36709,107
Court of Cassation (Senegal),2013,3,0,28312,52
Prime Minister of Senegal,2012,8,1,83405,344
Takrur,2007,6,0,29844,57
Morfil,2006,7,0,26374,52
Casamance conflict,2008,5,2,40192,95
French West Africa,2011,8,6,109046,343
National Archives of Senegal,2008,10,0,27659,49
Thiaroye,2007,9,1,40295,82
Economy of Senegal,2010,2,3,75633,215
Little Senegal (film),2009,1,2,34366,60
Senegal,2013,5,49,324913,1093
Air S%C3%A9n%C3%A9gal International,2013,8,12,101801,460
Sudan (region),2013,1,1,42253,95
Mamadou Bald%C3%A9,2010,10,1,37452,68
International School of Dakar,2008,3,0,27826,37
Grande C%C3%B4te,2013,3,0,29828,59
Mankanya language,2011,10,0,40395,105
Toucouleur Empire,2007,6,0,28384,67
Habib Koit%C3%A9,2012,11,0,41919,100
Battle of Logand%C3%A8me,2013,10,19,89464,221
List of diplomatic missions of Senegal,2007,7,0,34758,102
Bank of West Africa (BAO),2009,2,7,69839,228
List of governors of French West Africa,2012,9,0,36527,80
Senegambian stone circles,2007,11,0,47263,88
Senegalese Red Cross Society,2007,7,0,24057,36
Sudan (region),2009,12,1,40731,67
Senegal women%27s national football team,2013,1,1,99675,239
Dakar cherche de l%27oxyg%C3%A8ne,2014,4,0,33087,58
Sudan (region),2006,9,0,51409,142
Morfil,2009,1,0,27054,52
Ayuba Suleiman Diallo,2006,7,0,27843,51
Maba Diakhou B%C3%A2,2008,4,3,36631,83
History of the Soninke people,2010,6,6,44567,48
Casamance conflict,2005,4,0,27568,49
Brak (African kings),2009,12,0,27035,53
Template:Senegal party stub,2010,11,0,31054,54
The Battle of Fandane Thiouthioune,2014,4,59,115868,292
Demographics of Senegal,2005,10,0,28331,55
Senegalese Popular Movement,2009,12,0,34810,78
Air S%C3%A9n%C3%A9gal International,2005,7,0,36513,102
IFAN Museum of African Arts,2008,6,3,37575,67
Biffeche,2012,4,7,80424,232
Senegalese Liberal Party,2005,6,0,31034,68
National Assembly (Senegal),2006,3,0,59568,194
Communist Workers League (Senegal),2013,3,0,33979,78
Takrur,2013,2,14,82820,227
The Royal House of Jogo Siga Joof,2014,6,18,91729,266
Tableau Ferraille,2014,1,0,25479,43
Jews of Bilad el Sudan,2011,2,25,84373,198
Boucott Diemb%C3%A9ring,2010,5,0,27513,48
Jola Fonyi language,2011,8,0,32191,65
Geography of Senegal,2005,4,0,31314,65
Basile de Carvalho,2014,2,10,78695,224
Ayuba Suleiman Diallo,2006,9,0,27802,51
Cheikh Sarr,2005,9,0,25212,39
Casamance,2002,10,0,26708,26
Senegambia and Niger,2011,4,0,64037,206
La Poste Senegal,2010,3,1,30719,80
"Bundu, Senegal",2004,12,0,27316,46
Serer maternal clans,2014,3,95,255245,702
Senegalese wrestling,2011,7,6,35877,48
Gor%C3%A9e,2007,4,0,49607,112
Senegambian stone circles,2011,9,2,50683,95
Atlantis Airlines,2011,5,3,30767,45
French frigate M%C3%A9duse (1810),2006,2,0,38498,82
Senegambia and Niger,2014,1,0,64264,209
Lamane Jegan Joof,2012,9,17,92266,304
El Hadj Umar Tall,2007,7,0,48289,187
Template:Senegal stub,2008,4,0,26593,35
2010 Sahel famine,2010,10,204,392799,1399
Senegal,2009,7,22,215420,748
Safen language,2010,7,0,27952,46
Senegal,2011,1,31,252693,836
Bayot language,2011,11,0,36715,92
Senegambian stone circles,2010,10,2,50599,95
Communist Workers League (Senegal),2008,8,0,34404,84
Soumaoro Kant%C3%A9,2009,4,0,27554,45
List for the Defence of the Interests of Commune of Lingu%C3%A8re,2013,3,0,33967,71
Party for Progress and Citizenship,2006,6,0,33048,73
21%C3%A8me Si%C3%A8cle,2012,3,0,29669,46
French frigate M%C3%A9duse (1810),2012,6,14,76451,169
Organisation pour la mise en valeur du fleuve S%C3%A9n%C3%A9gal,2007,9,0,34982,69
Battle of Dakar,2010,9,0,63985,177
Air S%C3%A9n%C3%A9gal International,2009,10,8,89044,420
Basile de Carvalho,2011,3,1,49083,132
List for the Defence of the Interests of Commune of Lingu%C3%A8re,2005,11,0,33034,68
Emita%C3%AF,2014,1,2,33443,61
Ndut language,2014,6,2,61565,165
Thiaroye Massacre,2012,5,1,31137,54
French frigate M%C3%A9duse (1810),2008,7,4,51412,130
French conquest of Senegal,2011,1,8,55652,184
Alliance of the Forces of Progress (Senegal),2007,3,0,35372,75
African Regroupment Party %E2%80%93 Senegal,2008,11,0,33794,75
Senegambian stone circles,2014,1,20,93083,168
Laalaa language,2012,3,0,34330,66
Cap Skirring Airport,2007,3,0,28414,44
Biffeche,2007,7,0,32044,52
L%27Action s%C3%A9n%C3%A9galaise,2013,9,3,30879,47
Joof family,2015,1,66,156375,423
Water supply and sanitation in Senegal,2008,12,27,96173,113
Pulaar language,2007,11,0,33493,72
Safen language,2012,8,1,62093,163
Toucouleur Empire,2007,5,0,27736,66
French West Africa,2005,11,0,61706,199
List of Senegalese,2006,12,0,29356,57
List of diplomatic missions in Senegal,2009,1,0,58570,94
Court of Cassation (Senegal),2006,4,0,22673,32
French West Africa,2013,2,6,113464,368
Senegal,2012,2,41,272278,898
Alliance for the Republic (Senegal),2012,7,7,46883,87
List of Senegalese,2003,11,0,22863,33
Royal African Company,2008,8,2,35464,73
Kaabu,2012,5,0,51272,115
Jola Felupe language,2012,3,0,27190,44
Mossane,2014,7,4,38440,59
Alliance of the Forces of Progress (Senegal),2008,3,0,36993,77
Socialist Party of Senegal,2005,9,0,33877,76
Noon language,2013,8,3,33496,61
French West Africa in World War II,2013,1,1,94444,436
El Hadj Umar Tall,2007,3,0,47566,182
List of Senegalese,2013,4,0,32077,95
Palor language,2014,6,4,65841,177
AGETIP,2013,4,3,29334,44
Languages of Senegal,2007,7,0,38835,111
Popular Front (Senegal),2007,11,0,32888,75
Boukar Djillakh Faye,2012,8,16,77546,218
Aline Sitoe Diatta,2009,11,0,26984,52
Senegambia Confederation,2006,8,14,46755,80
House of Slaves (Gor%C3%A9e),2013,8,13,52560,77
African Regroupment Party %E2%80%93 Senegal,2007,11,0,33783,74
Guinean mangroves,2010,4,6,34867,72
Economy of Senegal,2010,10,3,75918,217
List of non marine molluscs of Senegal,2014,10,1,44794,84
Podor Airport,2009,8,2,35244,73
Futa Tooro,2011,10,1,33572,76
Prime Minister of Senegal,2014,12,1,85768,349
GAW Organisation,2011,4,0,29656,56
Nicolas Vanier,2011,10,0,31969,45
Rally of the Ecologists of Senegal,2010,6,1,70581,256
Senegal,2010,1,27,236211,782
Rally of the Ecologists of Senegal,2009,3,1,73642,260
French West Africa,2003,8,0,31988,46
Prime Minister of Senegal,2012,6,1,84075,350
Ayuba Suleiman Diallo,2013,2,4,44371,86
Mouhamed Ablaye Gaye,2015,2,5,55629,122
Senegambia Confederation,2010,8,14,48917,74
2010 Sahel famine,2012,3,177,452449,1279
El Hadj Umar Tall,2013,12,4,58276,207
Senegalese Air Force,2011,1,3,38244,71
Casamance,2009,4,0,39211,80
Saloum,2011,4,2,30228,60
Ayuba Suleiman Diallo,2015,4,4,64562,198
Religion in Senegal,2015,4,8,52540,90
Battle of Dakar,2006,3,0,44057,101
Enampore,2009,1,0,28699,52
Battle of Dakar,2014,5,5,73686,236
Senegambian stone circles,2006,7,0,38267,62
Committee for the Initiative for Permanent Revolutionary Action,2008,11,0,36213,80
French West Africa in World War II,2006,9,0,35365,89
Mouhamed Ablaye Gaye,2014,3,1,39988,67
Ceddo,2013,4,2,34491,72
National Democratic Rally (Senegal),2007,9,0,36272,80
Jolof Empire,2011,10,12,60440,122
"Embassy of Senegal, Washington, D.C.",2008,5,2,29653,48
Rural communities of Senegal,2012,3,0,56359,149
African Regroupment Party %E2%80%93 Senegal,2006,6,0,34228,78
Saloum,2012,5,14,95001,319
Malick Sy,2013,4,0,35835,74
Mali Federation,2013,6,0,45600,87
Thiesian Democratic Front,2006,1,0,25172,38
Serer history,2012,10,51,145712,513
Portal:Senegal,2014,7,0,74178,151
Cayor,2005,10,0,25304,50
Compagnie du S%C3%A9n%C3%A9gal,2014,6,0,44955,123
MV Aline Sitoe Diatta,2011,12,0,25476,38
Soumaoro Kant%C3%A9,2008,1,0,25755,44
Mandabi,2013,3,0,31928,63
Richard Pierpoint,2009,12,4,37206,58
Sud Quotidien,2011,2,1,27289,44
Senegal,2011,6,30,248238,799
Senegalese wrestling,2011,8,7,36869,56
Housing in Senegal,2013,1,1,28127,40
Aline Sitoe Diatta,2007,10,0,25738,43
La Poste Senegal,2009,7,0,23981,38
Organisation pour la mise en valeur du fleuve S%C3%A9n%C3%A9gal,2007,1,0,34855,66
Thilas,2012,3,3,32248,60
Maad Saloum,2012,3,10,40585,82
Biffeche,2010,4,0,32367,50
Une Fen%C3%AAtre ouverte,2012,12,0,27932,38
Ramata (film),2013,5,4,35155,49
Languages of Senegal,2009,10,0,41946,126
Roman Catholic Diocese of Thi%C3%A8s,2013,12,1,37262,69
Jolof Empire,2011,8,17,66574,150
Thieboudienne,2009,2,0,26829,47
Senegalese Party of Socialist Action,2005,11,0,32815,76
French West Africa in World War II,2009,4,1,99845,456
"Senegalese general election, 1978",2010,12,2,55820,120
The Royal House of Boureh Gnilane Joof,2013,1,39,95520,260
Takrur,2008,3,0,30502,65
"Embassy of Senegal, Washington, D.C.",2011,11,5,38698,75
List of diplomatic missions of Senegal,2011,10,0,73431,214
Mossane,2012,5,4,38753,61
Pulaar language,2011,7,0,39598,104
Languages of Senegal,2006,12,0,38521,112
Air S%C3%A9n%C3%A9gal International,2005,6,0,36432,101
United States Ambassador to Senegal,2011,7,0,73647,285
Sudan (region),2005,6,0,50101,134
Bolshevik Nuclei,2005,12,0,32661,74
Intellectual property law in Senegal,2011,11,1,30279,46
Cap Skirring Airport,2012,9,2,38629,76
Jews of Bilad el Sudan,2006,12,10,71821,179
Karon language,2011,3,0,33770,68
Georgian Cargo Airlines Africa,2009,8,0,35789,88
Politics of Senegal,2011,5,2,76020,285
Thiaroye,2010,6,2,45949,91
Sudan (region),2005,3,0,32907,41
Maad a Sinig Kumba Ndoffene Famak Joof,2014,3,56,125371,325
Bolshevik Nuclei,2008,7,0,33688,75
African Regroupment Party %E2%80%93 Senegal,2010,11,1,34067,71
Toucouleur Empire,2005,12,0,27407,63
Senegambian stone circles,2010,3,2,50435,92
Signare,2015,3,3,37140,44
French frigate M%C3%A9duse (1810),2006,1,0,38121,82
House of Slaves (Gor%C3%A9e),2009,7,11,47368,71
Mali Federation,2005,7,0,32031,51
Sosso Empire,2008,5,0,28062,54
And Defaar S%C3%A9n%C3%A9gal,2009,2,1,35119,75
Senegal,2007,11,0,172816,672
Bank of West Africa (BAO),2006,12,0,29229,52
Mali Federation,2006,1,0,36590,82
Senegalese Red Cross Society,2007,12,0,23783,29
Bank of West Africa (BAO),2015,2,8,70598,224
United States Ambassador to Senegal,2014,11,0,73868,290
Maad a Sinig Mahecor Joof,2013,3,8,81712,251
National Democratic Rally (Senegal),2005,11,0,31762,68
Casamance,2013,10,2,43039,84
Liberalism in Senegal,2005,3,0,40749,137
Diogue,2013,4,1,29684,50
Senegal,2003,12,0,76995,166
Senegal,2008,3,4,181331,695
Senegalese Party of Socialist Action,2007,6,0,34495,82
"Senegalese parliamentary election, 1959",2014,3,2,53107,111
Air S%C3%A9n%C3%A9gal International,2013,2,12,101714,460
Richard Pierpoint,2012,3,5,43626,64
%C3%8Eles des Madeleines,2008,8,0,28254,51
Party for Progress and Citizenship,2007,6,0,33423,75
Emmanuel Bertrand Bocand%C3%A9,2014,12,1,33472,50
Emirate of Trarza,2011,11,6,52032,122
Lehar Region,2012,9,2,60264,168
Geography of Senegal,2008,6,0,49234,159
Le D%C3%A9chauss%C3%A9,2012,3,0,28044,36
Kaya Magan Ciss%C3%A9,2013,1,1,29133,49
Jolof Empire,2014,9,20,78325,179
Maad a Sinig Kumba Ndoffene Famak Joof,2014,7,43,125257,329
National Archives of Senegal,2011,1,0,31865,54
Takku Defaraat S%C3%A9n%C3%A9gal,2009,2,1,35034,73
Mali Federation,2013,9,35,88283,105
Cayor,2013,2,0,34569,83
Zaw%C4%81y%C4%81,2013,9,30,67186,111
Banyum language,2012,5,0,26570,40
Blaise Diagne International Airport,2013,1,4,37613,53
Senegalese wrestling,2015,4,21,89216,242
MV Le Joola,2008,3,0,34970,50
%C3%8Eles des Madeleines,2009,5,0,38725,82
Mossane,2009,9,1,33712,58
Geography of Senegal,2001,8,0,26737,28
Politics of Senegal,2012,5,8,86014,296
2010 Sahel famine,2010,8,123,282055,1138
Air S%C3%A9n%C3%A9gal International,2006,4,0,36619,104
French West Africa,2006,10,0,65998,213
French West Africa,2005,5,0,35230,70
"Senegalese parliamentary election, 1998",2011,1,1,55133,117
Elo%C3%AFne Barry,2011,8,6,30603,39
Ayuba Suleiman Diallo,2012,11,4,44571,86
Sosso Empire,2008,3,0,27485,51
African Convention,2005,8,0,23767,42
Serer history,2013,4,51,147960,518
Royal African Company,2008,4,1,32735,64
Bank of West Africa (BAO),2013,6,8,69593,228
History of Senegal,2011,9,49,168402,585
Senegalese Tirailleurs,2008,7,0,27266,42
Royal African Company,2009,9,2,48363,146
Senegalese wrestling,2015,2,21,84496,236
Demographics of Senegal,2010,12,0,47240,132
Atlantis Airlines,2012,5,3,30395,47
Mali Federation,2006,3,0,36796,81
Cheikh Sarr,2009,10,0,25536,41
Socialist Party of Senegal,2012,3,4,40925,87
Buddhism in Senegal,2007,8,0,39011,52
Sosso Empire,2007,3,0,25900,47
Association des Scouts et Guides du S%C3%A9n%C3%A9gal,2007,8,0,33638,48
El Hadj Umar Tall,2012,12,2,55711,205
Jolof Empire,2013,2,20,79493,178
Capture of Senegal,2014,10,8,62504,239
Emirate of Trarza,2015,1,6,59095,133
Demographics of Senegal,2007,12,0,46054,131
Demographics of Senegal,2006,12,0,45379,124
