filename,year,month,num_citations,file_size,forward_links
The Gambia at the Olympics,2010,4,0,63939,292
Jews of Bilad el Sudan,2007,7,24,83485,200
Telephone numbers in the Gambia,2012,3,3,44600,115
Jola Fonyi language,2015,2,2,42450,106
List of diplomatic missions of the Gambia,2012,11,2,55985,152
Outline of the Gambia,2008,12,0,73159,144
Banjul International Airport,2009,9,3,42455,69
Pulaar language,2013,8,1,38967,103
Index of Gambia related articles,2008,8,0,27170,42
Transport in the Gambia,2006,1,0,36743,103
Polygamy in the Gambia,2013,1,1,34107,82
Economy of the Gambia,2009,10,0,69379,360
Senegambian stone circles,2007,9,0,47666,88
States headed by Serer Lamanes,2012,4,9,82777,252
Royal West African Frontier Force,2006,2,0,25320,38
Albreda,2011,12,2,36831,66
Kombo,2011,6,2,22812,28
Lamane Jegan Joof,2013,9,8,83690,268
Telephone numbers in the Gambia,2010,4,0,36557,106
Pulaar language,2015,3,2,42600,111
Albreda,2006,9,0,30709,59
Serer history,2012,12,51,145919,508
Kingdom of Sine,2013,10,24,102994,280
Economy of the Gambia,2004,12,0,55550,272
.gm,2013,12,0,68185,399
Coat of arms of the Gambia,2009,6,0,46326,119
Mankanya people,2009,12,0,32344,67
List of diplomatic missions in the Gambia,2009,2,0,46676,76
List of Gambian politicians,2008,10,0,35489,81
The Battle of Fandane Thiouthioune,2013,3,59,115532,299
Afrinat International Airlines,2008,9,0,32139,63
Islam in the Gambia,2008,3,0,38452,116
Jola Fonyi language,2011,10,0,32756,67
The Gambia,2013,4,48,264534,783
British West African pound,2014,4,1,51086,187
Serer history,2013,1,51,146099,513
History of the Gambia,2014,4,2,95820,424
Lamane Jegan Joof,2012,7,18,92869,308
Demographics of the Gambia,2008,4,0,37561,108
History of the Gambia,2008,5,0,86408,426
Lord Ligonier (slave ship),2013,7,2,37073,61
Demographics of the Gambia,2013,4,2,49877,122
Mandjak language,2015,3,2,43462,109
Banjul International Airport,2006,9,0,35879,49
Prime Bank (Gambia),2010,6,2,32424,56
Maad a Sinig Kumba Ndoffene Fa Ndeb Joof,2012,8,24,89156,229
Demographics of the Gambia,2006,5,0,37365,104
"Gambian presidential election, 2006",2006,10,3,36529,78
Banjul International Airport,2009,4,3,42399,66
.gm,2006,4,0,62361,389
Islam in the Gambia,2011,2,1,63576,337
Banjul International Airport,2005,8,0,31389,38
National Assembly of the Gambia,2009,5,1,52523,160
Elections in the Gambia,2005,12,0,43862,136
National Assembly of the Gambia,2010,12,1,53306,160
Outline of the Gambia,2009,5,0,84274,181
Gambia Bird,2013,4,1,40290,87
Portal:The Gambia,2015,2,0,68256,132
Mankanya language,2011,10,0,40374,105
Battle of Logand%C3%A8me,2013,10,19,89436,221
Index of Gambia related articles,2008,10,0,27923,43
Senegambian stone circles,2007,11,0,47240,88
British West Africa,2013,11,0,38794,72
Gambian People%27s Party,2011,6,2,34479,68
Military of the Gambia,2006,3,0,26210,37
Tourism in the Gambia,2010,3,6,40584,97
List of colonial governors of the Gambia,2007,11,0,45118,194
History of the Soninke people,2010,6,6,44544,48
List of heads of state of the Gambia,2010,10,0,66486,233
Trust Bank Limited (Gambia),2011,1,6,37824,70
Albreda,2005,11,0,28094,52
The Battle of Fandane Thiouthioune,2014,4,59,115845,292
"Gambian parliamentary election, 2002",2008,7,2,44506,109
Gambian dalasi,2007,3,1,53462,129
British West Africa,2007,8,0,33269,60
The Gambia,2009,8,24,201739,618
National Convention Party (Gambia),2005,11,0,32176,70
Constitution of the Gambia,2013,1,2,33777,74
"Gambian parliamentary election, 2007",2007,11,3,47094,112
The Gambia at the 2009 World Championships in Athletics,2009,9,1,64019,244
Ebrima Manneh,2009,7,2,26370,39
The Royal House of Jogo Siga Joof,2014,6,18,91713,266
Jews of Bilad el Sudan,2011,2,25,84350,198
Jola Fonyi language,2011,8,0,32170,65
History of the Gambia,2011,12,1,95138,427
Serer maternal clans,2014,3,95,255227,702
Kachikally Museum and Crocodile Pool,2014,7,1,31434,43
Senegambian stone circles,2011,9,2,50665,95
Lamane Jegan Joof,2012,9,17,92242,304
Geography of the Gambia,2009,4,0,42633,122
Banjul International Airport,2012,1,8,51668,87
Senegambian stone circles,2010,10,2,50576,95
Central Bank of The Gambia,2013,1,1,64777,264
Afrinat International Airlines,2010,7,1,33151,66
Gambian dalasi,2006,12,1,57139,145
LGBT rights in the Gambia,2008,3,3,46434,132
"Gambian parliamentary election, 2007",2007,8,3,47402,114
Senegambian stone circles,2014,1,20,93060,168
Banjul International Airport,2010,8,4,46431,86
Joof family,2015,1,66,156352,423
Pulaar language,2007,11,0,33468,72
Alliance for Patriotic Reorientation and Construction,2012,9,1,38965,71
Kachikally Museum and Crocodile Pool,2012,12,1,31481,45
Kaabu,2012,5,0,51249,115
The Gambia,2011,5,29,220977,685
"Gambian parliamentary election, 2007",2010,10,3,48159,119
People%27s Democratic Organisation for Independence and Socialism,2005,11,0,34697,72
People%27s Progressive Party (Gambia),2013,1,0,34111,67
The Gambia,2004,4,0,90017,270
Boukar Djillakh Faye,2012,8,16,77523,218
The Gambia Scout Association,2006,8,0,30418,47
Senegambia Confederation,2006,8,14,46622,80
Banjul International Airport,2007,3,0,38055,61
Democratic Party (Gambia),2014,11,1,26546,39
Guinean mangroves,2010,4,6,34844,72
List of colonial governors of the Gambia,2010,10,0,37049,67
Economy of the Gambia,2011,4,1,83338,386
United States Ambassador to the Gambia,2011,6,9,76888,278
Military of the Gambia,2006,4,0,26445,38
Albreda,2008,7,1,38856,70
Vice President of the Gambia,2012,2,2,33070,62
The Gambia,2005,5,0,91433,229
Coat of arms of the Gambia,2012,12,0,49852,137
Gambia Ports Authority,2010,10,5,32635,74
Senegambia Confederation,2010,8,14,48894,74
List of diplomats of the United Kingdom to the Gambia,2013,12,17,78022,220
List of diplomatic missions of the Gambia,2008,1,0,41990,84
List of heads of government of the Gambia,2013,3,0,44175,94
Gambia Party for Democracy and Progress,2006,9,0,33871,68
Coat of arms of the Gambia,2009,10,0,46134,119
Senegambian stone circles,2006,7,0,38244,62
History of the Gambia,2007,2,0,85954,425
Bathurst Trade Union,2009,2,1,27069,41
Gambian records in athletics,2010,10,1,112235,555
Transport in the Gambia,2007,3,0,36750,109
Outline of the Gambia,2013,1,2,76262,226
Central Bank of The Gambia,2013,12,1,64897,265
The Gambia,2011,12,41,249290,784
Gambian People%27s Party,2007,3,0,33882,71
Military of the Gambia,2009,6,1,42807,130
Muslim Congress Party,2008,11,3,29490,46
The Gambia,2005,8,0,95723,232
Serer history,2012,10,51,145480,511
Gambia Colony and Protectorate,2015,3,8,87272,330
British West African pound,2012,5,0,46806,181
List of diplomats of the United Kingdom to the Gambia,2013,3,14,75887,218
Islam in the Gambia,2009,8,0,62673,329
The Gambia Girl Guides Association,2007,5,0,30310,51
Geography of the Gambia,2012,4,2,58908,207
Gambian records in athletics,2013,1,5,153214,676
Military of the Gambia,2013,4,2,56472,182
List of Gambian politicians,2014,12,0,39584,79
British West Africa,2014,8,0,43198,87
Outline of the Gambia,2012,4,2,76166,226
List of diplomatic missions of the Gambia,2011,8,2,58702,147
List of diplomatic missions of the Gambia,2012,1,2,59140,155
Thilas,2012,3,3,32225,60
Banjul International Airport,2007,8,1,37538,56
Maad Saloum,2012,3,10,40562,82
Outline of the Gambia,2009,9,1,94066,237
"Gambian presidential election, 2011",2013,1,13,60313,120
Ebrima Manneh,2015,2,4,35583,64
The Royal House of Boureh Gnilane Joof,2013,1,39,95503,260
Geography of the Gambia,2011,12,2,59333,215
Gambia Postal Services Corporation,2009,7,0,25424,36
The Daily Observer,2007,11,0,26934,53
Trans Gambia Highway,2009,12,0,31845,67
History of the Gambia,2005,8,0,35564,107
Pulaar language,2011,7,0,39575,104
Geography of the Gambia,2012,9,2,58924,211
History of the Gambia,2011,4,1,92667,420
Gambian records in athletics,2011,4,3,146338,685
Jews of Bilad el Sudan,2006,12,10,71798,179
Karon language,2011,3,0,33746,68
Albert Market,2013,1,2,29815,47
Elections in the Gambia,2005,4,0,34122,71
Maad a Sinig Kumba Ndoffene Famak Joof,2014,3,56,125348,325
Senegambian stone circles,2010,3,2,50412,92
Aku people,2010,4,0,35990,79
Gambian records in athletics,2013,9,8,159152,683
Gambian dalasi,2011,12,1,65167,146
Maad a Sinig Mahecor Joof,2013,3,8,81689,251
People%27s Progressive Party (Gambia),2005,11,0,32161,69
Hibiscus House Gambia,2014,10,0,30776,51
"Dog Island, Gambia",2013,1,1,29932,56
Kaya Magan Ciss%C3%A9,2013,1,1,29110,49
Politics of the Gambia,2010,11,0,65572,232
People%27s Democratic Organisation for Independence and Socialism,2010,10,0,35531,71
Maad a Sinig Kumba Ndoffene Famak Joof,2014,7,43,125234,329
2014 Gambian coup d%27%C3%A9tat attempt,2014,12,8,75474,197
Scouting and Guiding in the Gambia,2008,10,0,38519,117
List of heads of state of the Gambia,2011,3,1,69668,234
.gm,2012,2,0,67377,400
Banjul International Airport,2011,4,4,44685,73
Politics of the Gambia,2008,2,0,70271,163
LGBT rights in the Gambia,2012,11,46,81345,140
Serer history,2013,4,51,147733,516
Index of Gambia related articles,2011,10,0,46075,55
LGBT rights in the Gambia,2013,11,17,57196,121
Banjul International Airport,2012,8,8,52663,86
Gambian records in athletics,2010,12,1,143903,674
List of Gambian politicians,2012,3,0,37008,86
Template:Administrative divisions of the Gambia,2011,6,0,38705,89
African Heritage Museum,2010,7,2,27022,38
Hibiscus House Gambia,2009,9,0,28243,44
Mandjak language,2012,9,0,38953,94
Central Bank of The Gambia,2009,5,0,63193,260
Pulaar language,2014,2,1,38772,103
Banjul International Airport,2008,1,1,38052,56
Trans Gambia Highway,2010,11,0,31894,66
History of the Gambia,2009,9,1,93237,442
Maad Ndaah Njemeh Joof,2013,9,6,69506,205
Senegambia Confederation,2012,3,14,56431,99
Economy of the Gambia,2007,6,0,67414,352
Outline of the Gambia,2010,2,2,94483,235
Muslim Congress Party,2008,1,3,27809,39
The Battle of Fandane Thiouthioune,2012,1,79,83390,163
Jews of Bilad el Sudan,2009,12,25,84772,195
Banjul International Airport,2013,4,8,54701,125
Geography of the Gambia,2007,4,0,39711,120
List of heads of state of the Gambia,2008,3,0,44419,115
Outline of the Gambia,2011,9,2,93600,240
Demographics of the Gambia,2013,5,2,49925,126
Kaabu,2008,1,0,32127,48
Rail transport in the Gambia,2011,7,0,23866,36
Arch 22,2008,11,0,32313,61
List of diplomatic missions in the Gambia,2008,3,0,58466,95
The Gambia,2005,4,0,100435,314
Kachikally Museum and Crocodile Pool,2008,11,1,34483,53
ISO 3166 2:GM,2008,8,0,26271,37
Outline of the Gambia,2011,6,2,92925,236
History of the Gambia,2004,5,0,33427,69
List of heads of state of the Gambia,2013,8,0,47468,76
Economy of the Gambia,2011,6,1,85715,388
Kaabu,2013,2,0,52313,119
British West Africa,2011,11,0,37585,74
"Gambian presidential election, 2001",2013,3,3,47126,116
Serer maternal clans,2012,8,94,256246,721
Military of the Gambia,2007,1,0,37822,115
The Gambia (Commonwealth realm),2012,1,0,36641,72
Military of the Gambia,2009,11,1,43413,128
Template:Gambia stub,2009,6,0,24090,31
Coat of arms of the Gambia,2008,12,0,46771,119
Template:Administrative divisions of the Gambia,2013,1,0,35599,88
Monarchy of the Gambia,2014,7,0,49509,155
Armed Forces Provisional Ruling Council,2013,12,3,45829,141
War Jabi,2013,3,2,28337,40
Banjul International Airport,2007,1,0,36081,54
The Gambia,2010,3,27,206822,614
Aku people,2008,12,0,34088,69
Jola Fonyi language,2009,2,0,31967,55
List of heads of government of the Gambia,2009,12,0,36575,76
"Gambian presidential election, 2011",2013,12,13,60692,116
Kingdom of Sine,2008,5,0,25780,36
United Democratic Party (Gambia),2005,2,0,32181,63
State House of the Gambia,2006,7,0,26995,53
Gambia Independence Act 1964,2007,7,0,25938,41
Senegambia Confederation,2014,3,14,57943,109
Islam in the Gambia,2007,4,0,38559,118
Banjul International Airport,2008,9,2,41923,65
Politics of the Gambia,2014,5,0,68261,237
Serer history,2014,5,51,146883,517
Template:Gambia stub,2006,7,0,23552,31
List of diplomatic missions in the Gambia,2009,11,0,59977,140
Education in the Gambia,2007,11,0,35202,93
Transport in the Gambia,2013,10,0,44227,129
List of colonial governors of the Gambia,2006,12,0,44900,192
Template:Gambia museum stub,2010,11,0,30250,52
Politics of the Gambia,2013,3,0,66902,230
The Gambia%E2%80%93Taiwan relations,2011,6,1,52806,131
British West African pound,2006,10,0,28299,52
The Daily Observer,2010,6,3,30669,53
Senegambian stone circles,2006,12,0,42584,74
Teigne,2014,7,4,62542,169
Coat of arms of the Gambia,2014,8,2,53257,139
Islam in the Gambia,2011,1,1,63174,337
Economy of the Gambia,2006,4,0,55877,280
The Royal House of Jogo Siga Joof,2014,7,18,92112,268
Politics of the Gambia,2004,12,0,37198,58
List of heads of state of the Gambia,2013,1,1,84593,301
Today Newspaper (Gambia),2010,10,0,29670,58
Template:Administrative divisions of the Gambia,2010,4,0,39352,88
Geography of the Gambia,2010,4,2,56810,199
List of diplomatic missions in the Gambia,2015,3,31,96664,164
Demographics of the Gambia,2002,2,0,25105,26
Education in the Gambia,2010,11,1,40904,102
Outline of the Gambia,2013,10,5,78137,225
Kaabu,2009,8,0,46229,85
Maad Semou Njekeh Joof,2013,9,6,78892,227
Trans Gambia Highway,2009,9,0,31747,65
List of heads of government of the Gambia,2007,8,0,37768,106
British West African pound,2006,11,0,28572,53
Senegambian stone circles,2013,2,9,93330,248
Canaan Christian Community Church in Gambia,2015,1,1,27881,39
The Royal House of Jogo Siga Joof,2014,3,18,91673,263
National Democratic Action Movement,2010,10,1,31845,59
Transport in the Gambia,2010,10,0,44669,133
Alliance for Patriotic Reorientation and Construction,2006,9,0,37054,76
Banjul International Airport,2011,8,8,51628,88
The Gambia at the Olympics,2010,1,0,63553,292
People%27s Democratic Organisation for Independence and Socialism,2009,2,0,35162,69
Banjul International Airport,2006,7,0,35724,53
.gm,2010,10,0,67861,404
History of the Gambia,2005,1,0,35217,105
Senegambian stone circles,2009,1,2,49881,89
Monarchy of the Gambia,2013,3,1,44645,136
British West Africa,2007,10,0,33440,61
President of the Gambia,2006,5,0,22727,27
Gambian pound,2006,11,0,29702,55
Kachikally Museum and Crocodile Pool,2010,2,1,31449,43
Outline of the Gambia,2011,8,2,92325,232
Lutte Traditionnelle,2012,2,4,42311,118
The Gambia Girl Guides Association,2009,3,0,31537,47
Banjul International Airport,2009,6,3,42321,71
Gambian pound,2006,2,0,25490,39
Banjul International Airport,2010,2,3,43041,67
Gambian records in athletics,2011,5,3,146821,681
Gambia Ports Authority,2012,1,5,32527,76
The Gambia,2004,9,0,91143,277
Battle of Logand%C3%A8me,2014,8,19,90031,219
.gm,2005,2,0,34063,30
People%27s Progressive Party (Gambia),2010,3,0,33885,61
British West African pound,2009,11,0,43805,157
Arch 22,2008,7,0,30917,58
State House of the Gambia,2009,5,0,27873,52
Banjul International Airport,2006,12,0,35976,53
LGBT rights in the Gambia,2012,3,4,48760,137
The Gambia%E2%80%93Taiwan relations,2014,5,3,47808,115
Banjul International Airport,2014,4,9,55359,117
Politics of the Gambia,2002,10,0,30365,33
Gambia Ports Authority,2012,8,5,32012,69
Lutte Traditionnelle,2014,2,4,42937,108
Islam in the Gambia,2006,7,0,37903,114
List of heads of state of the Gambia,2006,4,0,45409,114
Gambia Cricket Association,2012,9,0,37207,108
Monarchy of the Gambia,2012,12,1,42158,128
People%27s Democratic Organisation for Independence and Socialism,2007,2,0,38147,84
Aku people,2006,5,0,25698,41
History of the Gambia,2004,2,0,33246,62
Gambia Colony and Protectorate,2013,10,8,84419,327
The Gambia,2009,9,23,202081,618
British West African pound,2009,5,0,43405,149
Royal West African Frontier Force,2009,11,0,39825,103
List of diplomatic missions of the Gambia,2010,2,2,58045,146
Banjul International Airport,2013,1,9,54632,121
Gambia Cricket Association,2010,3,0,34993,100
Coat of arms of the Gambia,2009,1,0,45807,119
Royal West African Frontier Force,2010,7,0,40298,108
Geography of the Gambia,2012,6,2,58862,209
Alliance for Patriotic Reorientation and Construction,2012,3,1,37733,69
Gambian pound,2007,1,0,29896,54
"Gambian presidential election, 2006",2008,3,3,44639,112
British West African pound,2005,9,0,27356,47
National Assembly of the Gambia,2013,4,1,55528,166
Coat of arms of the Gambia,2005,10,0,31372,33
Tourism in the Gambia,2008,7,6,50014,116
Kingdom of Sine,2012,4,29,115081,350
Constitution of the Gambia,2013,2,2,34555,80
Military of the Gambia,2009,2,1,42975,133
Mankanya language,2007,6,0,32691,69
Jews of Bilad el Sudan,2011,4,24,83854,192
History of the Gambia,2013,8,1,95223,419
United Democratic Party (Gambia),2005,3,0,32246,63
Karon language,2011,4,0,33448,64
History of the Gambia,2012,11,1,95214,426
Bathurst Trade Union,2010,5,1,28261,46
Banjul International Airport,2006,8,0,35776,53
Outline of the Gambia,2014,3,5,78387,229
Transport in the Gambia,2014,11,0,44232,130
Alliance for Patriotic Reorientation and Construction,2005,10,0,35104,66
Gambia Colony and Protectorate,2012,11,7,83379,323
Geography of the Gambia,2007,8,0,42577,124
National Assembly of the Gambia,2012,10,1,56113,165
Ebrima Manneh,2009,10,2,26158,35
Royal West African Frontier Force,2006,10,0,35256,72
History of the Gambia,2002,2,0,24917,24
Alliance for Patriotic Reorientation and Construction,2006,2,0,35138,62
History of the Gambia,2013,1,1,94772,420
Lord Ligonier (slave ship),2012,6,1,35154,50
Banjul International Airport,2010,5,3,43531,73
Education in the Gambia,2008,3,0,35128,89
Military of the Gambia,2012,5,2,47762,126
National Assembly of the Gambia,2010,10,1,52638,162
Gambian pound,2008,1,0,34387,75
Democratic Party (Gambia),2012,3,1,26514,39
The Gambia%E2%80%93Taiwan relations,2011,11,1,50479,128
LGBT rights in the Gambia,2013,1,46,81432,142
Islam in the Gambia,2013,4,0,69891,366
Demographics of the Gambia,2005,9,0,27291,39
Outline of the Gambia,2011,12,2,77026,226
The Gambia,2014,11,51,264029,700
President of the Gambia,2009,5,0,22473,25
The Gambia at the Olympics,2011,11,6,68851,300
Demographics of the Gambia,2009,5,0,42511,118
Cabinet of the Gambia,2011,12,3,48447,108
.gm,2006,9,0,62719,389
Gambia Independence Act 1964,2010,10,0,27165,47
Lamane Jegan Joof,2013,1,8,84345,275
Banjul International Airport,2013,7,8,53658,114
Serer history,2013,3,51,147795,519
Tourism in the Gambia,2010,5,6,40897,93
List of heads of state of the Gambia,2014,11,0,53116,101
Postage stamps and postal history of the Gambia,2011,8,1,53016,184
Jews of Bilad el Sudan,2014,5,24,82320,175
Education in the Gambia,2011,4,1,40560,92
Economy of the Gambia,2007,5,0,67101,352
Afrinat International Airlines,2009,1,0,32501,66
National Convention Party (Gambia),2006,9,0,34550,80
British West Africa,2013,6,0,36873,62
Kaabu,2010,10,0,51585,117
The Gambia (Commonwealth realm),2012,12,0,47964,160
List of colonial governors of the Gambia,2009,11,0,34992,61
The Royal House of Semou Njekeh Joof,2013,3,8,70386,189
Royal West African Frontier Force,2015,3,3,53429,142
Demographics of the Gambia,2008,11,0,41581,105
Lamane Jegan Joof,2012,4,17,81038,246
Alliance for Patriotic Reorientation and Construction,2006,3,0,34922,66
Economy of the Gambia,2006,12,0,66854,352
Outline of the Gambia,2009,4,0,83668,185
Buumi,2012,9,8,66480,180
Senegambian stone circles,2014,9,20,94848,177
Jews of Bilad el Sudan,2007,4,22,81129,187
Scouting and Guiding in the Gambia,2008,6,0,40442,121
United Democratic Party (Gambia),2009,11,1,34272,65
Arch 22,2011,12,1,33798,59
The Gambia,2002,8,0,59388,41
Lingeer Fatim Beye,2013,5,22,95704,276
List of colonial governors of the Gambia,2015,1,3,42065,68
Maad Saloum,2012,9,10,70294,190
LGBT rights in the Gambia,2015,4,17,66194,134
Banjul International Airport,2006,2,0,31428,38
Politics of the Gambia,2007,6,0,70658,163
British West African pound,2006,9,0,30251,54
Monarchy of the Gambia,2014,4,0,46374,144
List of heads of government of the Gambia,2012,10,0,45030,90
Index of Gambia related articles,2013,1,0,45730,54
Index of Gambia related articles,2014,7,0,52790,53
National Reconciliation Party,2008,2,0,30549,54
Pulaar language,2011,10,0,38252,100
National Reconciliation Party,2007,3,0,34182,72
Mankanya people,2006,9,0,22156,30
Maad a Sinig Kumba Ndoffene Famak Joof,2011,10,91,187056,374
Senegambia Confederation,2012,4,14,57878,101
List of diplomatic missions of the Gambia,2009,1,0,43256,85
The Gambia,2011,8,41,247335,779
Pulaar language,2013,4,0,37795,92
Gambian pound,2008,3,0,34374,72
Senegambian stone circles,2013,3,9,92808,242
Senegambian stone circles,2010,4,2,50104,88
Senegambia Confederation,2008,6,14,49092,90
Index of Gambia related articles,2010,7,0,43383,49
Pulaar language,2009,5,0,34171,72
Vice President of the Gambia,2010,1,2,33324,65
Karon language,2006,11,0,29666,55
Royal West African Frontier Force,2013,11,2,48975,138
History of the Gambia,2004,8,0,33836,74
The Gambia,2005,7,0,96344,228
Index of Gambia related articles,2011,12,0,46432,58
Joos Maternal Dynasty,2012,11,59,146968,369
The Gambia (Commonwealth realm),2013,1,0,46814,154
List of diplomatic missions of the Gambia,2007,6,0,30480,61
Hibiscus House Gambia,2014,8,0,30656,53
The Gambia,2008,9,8,164082,549
The Gambia (Commonwealth realm),2011,3,0,35630,71
The Gambia at the Olympics,2011,7,6,68543,300
Senegambia Confederation,2008,7,14,48418,81
Elections in the Gambia,2013,1,0,59238,199
Kachikally Museum and Crocodile Pool,2013,3,1,31635,49
Kaya Magan Ciss%C3%A9,2013,3,1,29738,53
The Battle of Fandane Thiouthioune,2014,2,59,115464,298
British West African pound,2007,5,0,32623,59
Economy of the Gambia,2009,7,0,68173,355
Demographics of the Gambia,2012,8,2,47895,120
The Daily Observer,2013,3,6,37235,74
Coat of arms of the Gambia,2013,1,0,49772,137
State House of the Gambia,2006,6,0,24283,42
Maad a Sinig Maysa Wali Jaxateh Manneh,2012,6,16,92722,265
Afrinat International Airlines,2006,7,0,35525,89
List of colonial governors of the Gambia,2013,3,2,40410,72
Guelowar,2014,5,28,92064,230
Joof family,2012,11,79,160661,452
