filename,year,month,num_citations,file_size,forward_links
United States Ambassador to the Federated States of Micronesia,2011,6,6,78532,279
.fm,2015,1,0,71500,426
Spanish East Indies,2011,12,3,96098,313
Demographics of the Federated States of Micronesia,2009,3,0,34913,83
Tosiwo Nakayama,2009,9,2,37537,59
Telecommunications in the Federated States of Micronesia,2008,7,0,36249,87
Federated States of Micronesia national basketball team,2014,12,0,43260,124
Music of the Federated States of Micronesia,2005,1,0,27310,48
Federated States of Micronesia,2005,8,0,91385,176
Spanish East Indies,2012,8,3,99660,324
Operation Hailstone,2008,5,2,62474,144
Template:Micronesian elections,2007,8,0,22222,31
Fyodor Litke,2012,11,3,99530,607
Nukumanu language,2014,6,3,32788,60
Nukuoro language,2008,7,0,28617,50
Vice President of the Federated States of Micronesia,2008,4,0,34214,77
Spanish East Indies,2008,11,2,86820,283
.fm,2010,3,0,70401,419
Geography of the Federated States of Micronesia,2008,1,0,39092,92
List of butterflies of the Federated States of Micronesia,2013,8,0,39469,89
Template:Micronesia politician stub,2009,1,0,24269,37
Federated States of Micronesia,2011,1,10,214988,675
Rai stones,2013,7,7,47268,93
Operation Hailstone,2010,9,2,94322,264
Compact of Free Association,2010,8,9,41504,69
Roman Catholic Diocese of Caroline Islands,2011,5,0,33684,64
Politics of the Federated States of Micronesia,2005,12,0,41345,93
Continental Micronesia,2006,6,0,49124,192
List of islands of the Federated States of Micronesia,2013,1,1,29825,46
Flag of the Federated States of Micronesia,2004,11,0,37438,42
Flag of the Federated States of Micronesia,2009,3,0,55313,110
Large Palau flying fox,2007,2,0,32473,57
Outline of the Federated States of Micronesia,2009,5,0,100112,161
Alik L. Alik,2013,5,0,38318,86
Rai stones,2013,2,7,47767,99
Preamble (anthem),2011,7,0,27551,42
Bailey Olter,2005,12,0,30027,53
Foreign relations of the Federated States of Micronesia,2015,2,13,66753,156
Demographics of the Federated States of Micronesia,2006,7,0,27575,37
President of the Federated States of Micronesia,2011,12,0,52129,94
Scouting in the Federated States of Micronesia,2009,5,0,38365,91
Transport in the Federated States of Micronesia,2010,9,0,37681,99
Outline of the Federated States of Micronesia,2009,7,1,105246,187
Geography of the Federated States of Micronesia,2010,12,0,40170,101
Trust Territory of the Pacific Islands,2002,2,0,30915,38
History of the Federated States of Micronesia,2004,11,0,29260,47
History of the Federated States of Micronesia,2012,10,14,69841,167
Music of the Federated States of Micronesia,2012,7,0,86637,373
Governor of Yap,2015,3,2,39586,69
Geography of the Federated States of Micronesia,2009,3,0,39434,93
Postage stamps and postal history of the Federated States of Micronesia,2014,4,2,41457,103
Pingelapese language,2011,12,0,32421,61
Transport in the Federated States of Micronesia,2008,7,0,35587,95
Hailstorm Over Truk Lagoon,2005,8,0,25311,46
Micronesia Challenge,2007,8,0,24124,38
Outline of the Federated States of Micronesia,2014,6,1,102992,215
Outline of the Federated States of Micronesia,2009,9,1,106114,194
Fyodor Litke,2013,7,4,101825,618
Federated States of Micronesia,2009,8,10,274322,1014
Rai stones,2007,5,0,31266,57
Continental Micronesia,2013,10,28,118384,469
German%E2%80%93Spanish Treaty (1899),2010,3,0,29465,51
Jane Jimmy Chigiyal,2012,12,3,32594,50
History of the Federated States of Micronesia,2014,7,15,69306,163
Outline of the Federated States of Micronesia,2008,8,0,84630,92
Jacob Nena,2008,10,0,37382,88
Pingelapese language,2010,4,0,35526,74
List of airports in the Federated States of Micronesia,2008,9,0,38816,93
Nukuoro language,2014,5,1,50614,109
Rugby union in the Federated States of Micronesia,2009,10,2,45963,182
List of hospitals in the Federated States of Micronesia,2013,1,1,28842,54
List of diplomatic missions of the Federated States of Micronesia,2007,12,0,31614,43
Trust Territory of the Pacific Islands,2015,1,4,63872,126
"Japanese Lighthouse (Poluwat, Chuuk)",2013,8,5,56721,137
Operation Hailstone,2014,4,4,110664,309
Transport in the Federated States of Micronesia,2011,3,0,38215,101
List of airports by ICAO code: P,2012,5,0,97175,604
Pingelapese language,2012,6,0,32236,61
Micronesian Empire,2007,1,0,26654,47
List of airports by ICAO code: P,2009,8,0,96220,594
Template:Governors of Yap,2012,12,0,25313,39
Bailey Olter,2007,2,0,28588,48
Leo Falcam,2008,1,0,34454,73
Spanish East Indies,2011,5,3,92853,306
Administrative divisions of the Federated States of Micronesia,2006,12,0,37304,110
Operation Hailstone,2011,2,2,94978,267
.fm,2008,7,0,66989,409
Trust Territory of the Pacific Islands,2004,11,0,32006,52
Roman Catholic Diocese of Caroline Islands,2013,6,0,39449,78
Foreign relations of the Federated States of Micronesia,2012,1,8,58729,148
Foreign relations of the Federated States of Micronesia,2003,10,0,25471,34
Federated States of Micronesia,2013,7,15,252646,802
Federated States of Micronesia,2014,11,14,256432,827
Trust Territory of the Pacific Islands,2012,1,2,57623,120
Flag of the Federated States of Micronesia,2009,6,0,54775,110
History of the Federated States of Micronesia,2011,1,0,40348,103
.fm,2007,10,0,66799,406
Compact of Free Association,2007,7,0,30980,62
Congress of the Federated States of Micronesia,2007,6,0,36748,66
List of airports by ICAO code: P,2009,4,0,96507,575
Fyodor Litke,2012,12,3,100013,608
Alik L. Alik,2013,10,0,39037,91
History of the Federated States of Micronesia,2013,2,14,69764,169
Congress of the Federated States of Micronesia,2010,4,0,37744,68
Gideon Doone,2013,4,1,32164,53
Education in the Federated States of Micronesia,2012,11,3,34162,54
German%E2%80%93Spanish Treaty (1899),2010,5,0,30545,57
Ngatikese Creole,2014,7,6,44727,105
Tosiwo Nakayama,2008,8,1,37387,68
Continental Micronesia,2004,4,0,37657,124
List of airports by ICAO code: P,2006,9,0,78202,455
History of the Federated States of Micronesia,2011,10,0,40118,95
Continental Micronesia,2009,9,13,84542,410
German%E2%80%93Spanish Treaty (1899),2013,6,0,43712,129
Federated States of Micronesia,2013,10,13,253906,819
Federated States of Micronesia,2010,8,9,212901,670
Roman Catholic Diocese of Caroline Islands,2005,11,0,27175,51
Federated States of Micronesia,2004,5,0,88020,163
Federated States of Micronesia,2009,4,8,229781,734
Roman Catholic Diocese of Caroline Islands,2010,11,0,33704,62
Operation Hailstone,2009,4,2,73300,140
Erhart Aten,2015,4,3,36211,63
Roman Catholic Diocese of Caroline Islands,2009,10,0,34520,76
Sebastian Anefal,2008,7,0,25952,40
Tosiwo Nakayama,2013,8,2,42087,69
Large Palau flying fox,2008,10,0,33954,64
Template:Micronesian elections,2007,6,0,26820,47
Template:Micronesian elections,2009,2,0,23019,28
Nukuoro language,2013,7,1,37768,95
Operation Hailstone,2009,12,2,73397,139
Telecommunications in the Federated States of Micronesia,2011,5,2,39697,90
Continental Micronesia,2007,3,0,51592,199
Hiroshi Ismael,2008,10,2,33676,65
Federated States of Micronesia,2012,9,11,245913,804
Sebastian Anefal,2004,11,0,24264,43
Bailey Olter,2005,4,0,27307,45
Seal of the Federated States of Micronesia,2012,1,0,43546,81
Alik L. Alik,2012,12,0,38760,88
Continental Micronesia,2010,6,15,85552,371
Template:Governors of Pohnpei,2012,3,0,25077,33
Japanese settlement in the Federated States of Micronesia,2011,8,97,119595,221
Operation Hailstone,2012,3,4,102643,285
Operation Hailstone,2005,1,0,29206,48
German%E2%80%93Spanish Treaty (1899),2011,8,0,27739,44
Trust Territory of the Pacific Islands,2012,6,2,59015,124
Hiroshi Ismael,2009,8,2,36695,76
Continental Micronesia,2013,3,28,118087,471
Seal of the Federated States of Micronesia,2009,10,0,43930,81
Preamble (anthem),2010,6,0,27041,39
Spanish East Indies,2009,9,3,91257,285
Micronesia Challenge,2007,12,0,26509,41
Compact of Free Association,2013,4,24,62060,89
Nukuoro language,2006,5,0,25876,36
Large Palau flying fox,2010,5,1,35741,65
Vice President of the Federated States of Micronesia,2009,5,0,35867,87
Keitani Graham,2014,2,3,39172,77
List of islands of the Federated States of Micronesia,2014,5,6,66066,159
Federated States of Micronesia,2008,9,7,223736,725
Foreign relations of the Federated States of Micronesia,2007,9,0,33088,64
Masao Nakayama,2010,7,3,30841,64
Index of Federated States of Micronesia related articles,2011,1,0,76540,209
Governor of Chuuk,2011,10,2,39700,74
Template:Governors of Pohnpei,2011,2,0,25556,38
Petrus Tun,2008,8,0,30897,64
Congress of the Federated States of Micronesia,2010,3,0,37198,68
Rai stones,2005,12,0,29940,38
Federated States of Micronesia,2012,3,10,240794,782
Spanish East Indies,2007,5,0,66726,226
List of diplomatic missions of the Federated States of Micronesia,2008,7,0,33067,49
Federated States of Micronesia,2011,11,10,233263,756
Saudeleur Dynasty,2010,2,0,31878,55
Administrative divisions of the Federated States of Micronesia,2009,8,2,57873,194
Spanish East Indies,2011,4,3,93464,301
Operation Hailstone,2006,1,0,36692,87
List of airports by ICAO code: P,2014,11,0,102657,609
Congress of the Federated States of Micronesia,2011,4,0,46224,107
Politics of the Federated States of Micronesia,2004,9,0,28765,31
Operation Hailstone,2006,10,2,54820,123
Federated States of Micronesia,2008,3,6,141331,337
Continental Micronesia,2007,4,0,52342,206
Rugby union in the Federated States of Micronesia,2013,4,2,47105,187
Compact of Free Association,2008,10,3,33412,56
Compact of Free Association,2006,6,0,29905,52
Economy of the Federated States of Micronesia,2004,10,0,32157,50
Operation Hailstone,2010,4,2,74112,145
Trade unions in the Federated States of Micronesia,2006,10,0,27347,40
Continental Micronesia,2013,7,28,117908,464
Spanish East Indies,2014,4,5,113035,336
Outline of the Federated States of Micronesia,2009,6,0,99683,160
Trust Territory of the Pacific Islands,2005,7,0,38738,85
Administrative divisions of the Federated States of Micronesia,2012,6,2,70272,246
List of diplomatic missions of the Federated States of Micronesia,2007,11,0,30963,43
Template:Micronesian elections,2008,1,0,21868,27
Administrative divisions of the Federated States of Micronesia,2010,12,2,57701,195
Outline of the Federated States of Micronesia,2010,6,1,104273,194
"Cathedral of the Assumption, Majuro",2014,1,1,36870,60
Transport in the Federated States of Micronesia,2014,8,0,37592,96
Pingelapese language,2013,10,1,32657,62
"Immaculate Heart of Mary Cathedral (Colonia, Yap)",2014,1,1,37694,60
Trust Territory of the Pacific Islands,2013,12,3,63348,129
Petrus Tun,2010,9,0,32408,59
Trust Territory of the Pacific Islands,2009,9,0,58115,147
Rai stones,2012,5,7,47221,93
Jacob Nena,2008,11,0,37496,88
List of airports by ICAO code: P,2008,8,0,90259,515
Aquaculture in the Federated States of Micronesia,2010,4,3,34991,59
United States Ambassador to the Federated States of Micronesia,2011,11,6,79733,289
History of the Federated States of Micronesia,2007,6,0,34760,81
Nukuoro language,2008,8,0,28339,46
Foreign relations of the Federated States of Micronesia,2003,3,0,25781,30
Leo Falcam,2007,7,0,34166,73
Outline of the Federated States of Micronesia,2012,5,1,101624,199
Template:Micronesian elections,2013,3,0,30166,65
Telecommunications in the Federated States of Micronesia,2004,7,0,24654,31
Seal of the Federated States of Micronesia,2009,6,0,43450,81
Congress of the Federated States of Micronesia,2012,2,0,46312,109
Micronesia Challenge,2010,7,0,27738,49
Law enforcement in the Federated States of Micronesia,2007,6,0,24235,31
Fyodor Litke,2014,8,4,102060,615
"Micronesian presidential election, 2007",2007,4,0,34724,71
Federated States of Micronesia,2012,8,11,245819,804
German%E2%80%93Spanish Treaty (1899),2008,4,0,27945,49
Marshall Islands%E2%80%93Federated States of Micronesia Maritime Boundary Treaty,2011,11,0,36053,69
Spanish East Indies,2008,6,0,67153,189
Compact of Free Association,2011,11,10,42335,77
Continental Micronesia,2006,9,0,49986,199
Federated States of Micronesia,2011,3,10,215247,681
Federated States of Micronesia,2007,6,3,112538,232
Bailey Olter,2005,7,0,28163,48
Foreign relations of the Federated States of Micronesia,2013,11,13,62874,156
Continental Micronesia,2004,11,0,38064,128
Leo Falcam,2006,1,0,31383,59
List of diplomatic missions in the Federated States of Micronesia,2009,4,0,40490,69
Spanish East Indies,2006,5,0,30804,32
Pingelapese language,2013,2,0,32960,67
History of the Federated States of Micronesia,2006,4,0,34810,80
ISO 3166 2:FM,2009,12,0,82488,689
Spanish East Indies,2011,8,3,95450,313
Foreign relations of the Federated States of Micronesia,2006,4,0,32687,59
.fm,2009,10,0,68036,413
Hiroshi Ismael,2012,11,2,38984,67
History of the Federated States of Micronesia,2010,12,0,39876,97
Outline of the Federated States of Micronesia,2010,10,1,104619,196
Petrus Tun,2013,3,2,38178,67
Fyodor Litke,2008,9,2,40457,116
Fyodor Litke,2010,8,2,52402,176
Federated States of Micronesia,2002,7,0,62631,39
History of the Federated States of Micronesia,2009,11,0,38648,91
Federated States of Micronesia,2008,7,7,182221,458
Federated States of Micronesia,2011,5,10,214560,676
Music of the Federated States of Micronesia,2005,12,0,34879,70
Federated States of Micronesia,2010,2,9,210561,652
Fyodor Litke,2012,1,2,93483,600
Compact of Free Association,2005,7,0,27663,38
Rai stones,2010,2,0,35093,74
List of islands of the Federated States of Micronesia,2013,3,5,54673,123
Flag of the Federated States of Micronesia,2008,7,0,53479,104
List of airports in the Federated States of Micronesia,2008,7,0,35212,86
Compact of Free Association,2004,10,0,27463,36
President of the Federated States of Micronesia,2012,5,0,51787,96
.fm,2013,1,0,72249,431
Fyodor Litke,2014,6,4,102513,621
History of the Federated States of Micronesia,2014,3,15,69705,168
History of the Federated States of Micronesia,2004,7,0,28777,43
Rai stones,2005,8,0,29953,35
Continental Micronesia,2007,12,1,52050,209
Trust Territory of the Pacific Islands,2005,4,0,38598,74
Jacob Nena,2004,10,0,26620,51
Roman Catholic Diocese of Caroline Islands,2013,2,0,35853,72
Alik L. Alik,2009,3,0,33925,86
Roman Catholic Diocese of Caroline Islands,2008,3,0,28732,56
Government of the Federated States of Micronesia,2014,7,0,23410,28
Roman Catholic Diocese of Caroline Islands,2007,3,0,27265,52
Outline of the Federated States of Micronesia,2010,12,1,104476,196
Rai stones,2009,8,0,33588,69
Continental Micronesia,2011,11,29,118506,469
Geography of the Federated States of Micronesia,2006,3,0,38951,91
Music of the Federated States of Micronesia,2005,6,0,29870,54
Operation Hailstone,2007,7,3,62588,140
Economy of the Federated States of Micronesia,2008,3,0,34610,68
Micronesia Challenge,2007,5,0,23869,30
Nukuoro language,2013,10,1,37855,97
Rai stones,2008,5,0,32217,65
Large Palau flying fox,2014,12,1,37135,68
Template:Governors of Yap,2013,1,0,25573,34
Scouting in the Federated States of Micronesia,2008,7,0,33095,58
Marshall Islands%E2%80%93Federated States of Micronesia Maritime Boundary Treaty,2010,5,0,35586,65
Seal of the Federated States of Micronesia,2010,7,0,43156,81
Masao Nakayama,2013,1,4,34020,68
Spanish East Indies,2009,1,2,87390,286
List of airports by ICAO code: P,2008,7,0,90029,513
Keitani Graham,2012,8,2,29990,51
Continental Micronesia,2008,2,12,67088,249
Pingelapese language,2012,5,0,32480,61
Template:Federated States of Micronesia topics,2013,12,0,40675,75
Administrative divisions of the Federated States of Micronesia,2011,7,2,70087,241
Large Palau flying fox,2006,9,0,32737,59
Rai stones,2008,11,0,32047,64
Spanish East Indies,2006,1,0,29872,30
Federated States of Micronesia,2014,3,14,256234,820
Continental Micronesia,2007,11,1,52134,209
Vehicle registration plates of the Federated States of Micronesia,2011,1,0,34994,60
Continental Micronesia,2006,8,0,49327,197
Masao Nakayama,2010,10,3,31520,62
Nukumanu language,2014,11,3,40271,101
Rai stones,2006,1,0,31956,66
Template:Micronesian elections,2015,1,0,30813,69
Flag of the Federated States of Micronesia,2012,6,0,57039,115
Template:Micronesia politician stub,2009,8,0,31422,60
Spanish East Indies,2013,11,5,111527,332
Scouting in the Federated States of Micronesia,2012,6,0,39883,97
Weriyeng,2012,1,3,30898,49
Preamble (anthem),2014,12,0,28151,41
Leo Falcam,2007,9,0,34716,73
Marshall Islands%E2%80%93Federated States of Micronesia Maritime Boundary Treaty,2013,9,0,35631,69
.fm,2011,1,0,70467,421
Governor of Yap,2011,10,1,37526,70
Flag of the Federated States of Micronesia,2007,5,0,52232,68
History of the Federated States of Micronesia,2014,11,15,71807,160
Trust Territory of the Pacific Islands,2007,12,0,51081,124
Pingelapese language,2009,11,0,35412,72
Fyodor Litke,2008,7,2,39390,131
Operation Hailstone,2007,4,3,61290,136
Geography of the Federated States of Micronesia,2011,2,0,40268,101
Operation Hailstone,2012,10,4,103109,294
List of diplomatic missions of the Federated States of Micronesia,2008,1,0,31516,43
Hailstorm Over Truk Lagoon,2009,8,0,30119,60
Weriyeng,2008,7,0,26263,46
Jacob Nena,2013,2,0,43240,91
Spanish East Indies,2012,5,3,99104,318
List of airports in the Federated States of Micronesia,2012,7,0,36716,89
Transport in the Federated States of Micronesia,2013,3,0,37607,99
Hailstorm Over Truk Lagoon,2005,7,0,25285,43
Template:Micronesia politician stub,2008,12,0,23011,33
List of diplomatic missions of the Federated States of Micronesia,2007,10,0,30612,41
Flag of the Federated States of Micronesia,2006,3,0,38473,44
Spanish East Indies,2009,12,3,91947,294
Scouting in the Federated States of Micronesia,2014,7,0,41356,98
Politics of the Federated States of Micronesia,2008,4,0,84654,229
Pingelapese language,2006,12,0,25130,34
Federated States of Micronesia,2014,6,14,257342,822
Trust Territory of the Pacific Islands,2005,10,0,39924,99
Flag of the Federated States of Micronesia,2012,4,0,56961,116
List of diplomatic missions of the Federated States of Micronesia,2010,7,0,40099,67
.fm,2006,9,0,66517,406
Operation Hailstone,2009,1,2,61328,135
Masao Nakayama,2013,3,4,34240,72
Fyodor Litke,2010,12,2,53549,179
Tosiwo Nakayama,2013,4,2,39248,64
Large Palau flying fox,2011,3,1,36270,72
Strik Yoma,2012,5,2,31153,47
Rai stones,2007,8,0,31882,56
.fm,2008,4,0,66826,407
Redley A. Killion,2008,10,0,29655,64
List of football clubs in the Federated States of Micronesia,2013,1,0,44572,73
Federated States of Micronesia,2014,12,14,265232,905
President of the Federated States of Micronesia,2005,11,0,37058,71
Federated States of Micronesia,2011,6,10,227528,725
List of airports in the Federated States of Micronesia,2012,6,0,37334,95
Index of Federated States of Micronesia related articles,2010,6,0,72366,206
Leo Falcam,2011,9,1,45079,89
Rai stones,2010,12,1,38027,85
Compact of Free Association,2009,11,4,34509,61
Federated States of Micronesia,2004,8,0,89314,164
Roman Catholic Diocese of Caroline Islands,2014,11,0,66823,263
Administrative divisions of the Federated States of Micronesia,2011,10,2,70633,250
Trust Territory of the Pacific Islands,2004,7,0,31617,47
Trade unions in the Federated States of Micronesia,2006,11,0,34279,48
Nguluwan language,2015,3,2,32391,57
Jeton Anjain,2013,4,1,27887,45
Tosiwo Nakayama,2007,8,1,34448,61
.fm,2011,4,0,70892,421
Rai stones,2013,11,8,48435,100
Administrative divisions of the Federated States of Micronesia,2010,10,2,57928,195
Nguluwan language,2013,2,1,30906,57
List of diplomatic missions of the Federated States of Micronesia,2013,2,0,48748,93
Fyodor Litke,2004,7,0,30971,87
Governor of Chuuk,2011,3,2,39162,75
Trust Territory of the Pacific Islands,2004,12,0,33142,52
Template:Governors of Chuuk,2011,2,0,24754,34
Continental Micronesia,2010,4,13,81075,370
Flag of the Federated States of Micronesia,2015,4,1,60073,118
Continental Micronesia,2010,10,29,109086,429
Roman Catholic Diocese of Caroline Islands,2013,5,0,39159,77
Template:Micronesia bio stub,2012,1,0,30910,49
Scouting in the Federated States of Micronesia,2009,3,0,38336,88
Continental Micronesia,2010,11,30,109723,427
Micronesia at the 2010 Summer Youth Olympics,2011,5,2,66744,253
Fyodor Litke,2005,12,0,32171,100
Law enforcement in the Federated States of Micronesia,2012,7,0,36489,85
Vice President of the Federated States of Micronesia,2013,3,0,39260,87
Jacob Nena,2011,2,0,42484,86
Outline of the Federated States of Micronesia,2008,3,0,44377,43
History of the Federated States of Micronesia,2014,10,15,69289,157
Jacob Nena,2005,5,0,27033,48
Petrus Tun,2012,6,2,37971,65
Federated States of Micronesia,2012,12,14,250923,807
.fm,2010,1,0,70184,418
Nationality law of the Federated States of Micronesia,2014,2,12,76727,212
Geography of the Federated States of Micronesia,2013,2,0,40304,103
Continental Micronesia,2005,11,0,41417,139
Demographics of the Federated States of Micronesia,2008,11,0,33863,76
Rai stones,2007,3,0,31146,55
Operation Hailstone,2007,6,3,62187,134
Roman Catholic Diocese of Caroline Islands,2014,7,0,39744,76
Compact of Free Association,2015,2,32,65389,94
Federated States of Micronesia,2012,11,14,251693,818
Large Palau flying fox,2013,4,1,37065,70
Template:Micronesia stub,2009,8,0,31616,55
Continental Micronesia,2005,9,0,40889,141
President of the Federated States of Micronesia,2009,1,0,49799,85
Redley A. Killion,2012,7,0,32876,63
United States Ambassador to the Federated States of Micronesia,2013,1,7,81552,281
Jacob Nena,2007,8,0,31589,65
History of the Federated States of Micronesia,2009,1,0,38404,91
German%E2%80%93Spanish Treaty (1899),2008,11,0,29969,51
Leo Falcam,2006,2,0,30199,54
Foreign relations of the Federated States of Micronesia,2012,10,10,61162,153
Hiroshi Ismael,2009,12,2,36193,65
Flag of the Federated States of Micronesia,2009,9,0,55872,110
Spanish East Indies,2014,5,5,113018,335
Nukuoro language,2013,12,1,38168,97
Alik L. Alik,2009,8,0,34879,88
Federated States of Micronesia,2011,8,10,235503,768
Transport in the Federated States of Micronesia,2010,3,0,37731,100
Spanish East Indies,2014,10,5,114993,349
Masao Nakayama,2013,7,4,33610,66
Fyodor Litke,2011,3,2,102173,646
Pingelapese language,2011,7,0,32801,64
Economy of the Federated States of Micronesia,2012,4,1,37188,62
Erhart Aten,2013,2,3,36266,63
Alik L. Alik,2010,10,0,35444,81
Visa requirements for Micronesian citizens,2010,5,0,109992,161
Fyodor Litke,2013,1,3,100291,614
Telecommunications in the Federated States of Micronesia,2011,6,2,39900,86
Template:Micronesian elections,2012,2,0,29586,55
Federated States of Micronesia,2014,10,14,257392,826
Trust Territory of the Pacific Islands,2010,12,1,60607,132
Template:Governors of Chuuk,2012,12,0,25715,40
Flag of the Federated States of Micronesia,2004,4,0,36079,25
Music of the Federated States of Micronesia,2006,3,0,35198,70
Economy of the Federated States of Micronesia,2012,3,1,37513,72
Masao Nakayama,2012,1,4,32196,63
