filename,year,month,num_citations,file_size,forward_links
Khamis Brigade,2012,1,19,54724,65
Great Man Made River,2010,9,3,55779,148
History of Libya,2003,1,0,35801,57
Music of Libya,2005,1,0,33445,126
Kel Ajjer,2006,10,0,27305,51
Arab Islamic Republic,2010,7,21,82392,228
Libya Shield 1,2014,7,2,27760,40
Omar Mukhtar,2008,1,2,49116,80
"Ansar al Sharia (Derna, Libya)",2013,12,3,31666,51
Mukhabarat el Jamahiriya,2010,5,1,69842,300
Kanem Empire,2012,12,3,53046,158
Basit Igtet,2013,12,10,37214,58
Mohammed El Senussi,2007,11,2,38100,75
The Green Book (Muammar Gaddafi),2006,5,0,42831,75
Libya Shield 1,2013,7,3,33699,63
Libyan Army (1951%E2%80%932011),2013,12,21,101190,348
Mukhabarat el Jamahiriya,2009,9,1,27881,42
Amazonian Guard,2011,3,5,38154,56
General National Congress,2012,7,6,63357,173
HIV trial in Libya,2010,2,124,252705,256
HMS Harpham (M2634),2008,11,0,28444,47
List of diplomatic missions in Libya,2011,8,1,98440,208
Libyan Airlines,2006,7,0,51884,149
Senussi,2005,7,0,36258,93
List of diplomatic missions in Libya,2009,11,0,89338,190
Ahmed Sharif as Senussi,2011,5,10,39674,78
Tobruk Air,2008,2,0,37178,93
Islam in Libya,2006,7,0,45605,131
Politics of Libya,2012,4,20,111966,401
Sahara Bank,2015,2,0,28942,51
Royal Corps of Colonial Troops,2013,5,9,76696,275
Free Libyan Air Force,2011,3,9,69619,211
Libyan passport,2010,1,4,83888,390
Economy of Libya,2004,11,0,34845,64
Libyan Revolutionary Command Council,2011,3,0,34805,58
Alajnihah Airways,2008,7,0,40804,111
Sirocco,2013,5,3,54104,139
Basic People%27s Congress (country subdivision),2011,8,1,42865,95
List of Libyans,2012,7,0,45685,166
List of Ambassadors of the United Kingdom to Libya,2009,2,12,69674,217
Copts,2009,1,55,148038,424
Libya,2005,12,0,122228,349
Telephone numbers in Libya,2011,9,0,42546,113
World Islamic Call Society,2009,5,1,33676,41
Shabab Libya,2013,10,2,29668,49
List of Libyans,2011,8,0,45292,163
.ly,2010,7,0,72817,420
Copts,2006,6,0,48803,86
Mohammed El Senussi,2008,9,2,37783,72
Postage stamps and postal history of Libya,2013,3,3,58518,201
Barca (ancient city),2010,12,4,43673,106
Libyan Navy,2007,1,0,31001,44
Minister of Foreign Affairs (Libya),2015,3,0,68130,183
Libyan Navy,2011,6,8,61529,128
Tibesti Jebel Uweinat montane xeric woodlands,2008,3,1,30927,61
Slavery in Libya,2012,12,9,68822,257
The Green Book (Muammar Gaddafi),2010,4,0,46827,92
Italian settlers in Libya,2010,4,3,81942,279
.ly,2013,1,5,81130,432
History of Libya,2003,12,0,50183,134
Politics of Libya,2002,5,0,27200,27
The Green Book (Muammar Gaddafi),2011,12,9,70372,131
Libyan Airlines,2013,12,117,291529,774
History of Libya,2003,7,0,38183,103
Barca (ancient city),2011,6,4,43237,103
Libyan Airlines,2013,9,102,256200,719
List of colonial governors of Cyrenaica,2006,9,0,36042,129
Politics of Libya,2011,3,9,118190,440
Libyan Arab Air Cargo,2009,5,3,46919,128
List of Ambassadors of the United Kingdom to Libya,2014,11,16,76165,230
Economy of Libya,2012,3,12,97654,315
Health in Libya,2008,3,1,36083,97
Libya,2009,11,112,341545,927
February 17th Martyrs Brigade,2014,5,1,27662,42
"Cyrene, Libya",2008,6,3,51976,134
Omar Mukhtar,2013,4,5,60459,128
Omar Mukhtar,2011,5,6,56475,115
Jason of Cyrene,2006,7,0,28804,47
Kel Ajjer,2009,8,0,27908,49
Barca (ancient city),2007,4,0,35396,80
Dey,2008,11,2,28180,50
1979 U.S. embassy burning in Libya,2015,2,0,27721,49
Railway stations in Libya,2009,9,7,54647,139
Racism in Libya,2014,11,2,44157,59
The Green Book (Muammar Gaddafi),2014,3,12,72877,133
National Transitional Council,2012,4,69,246644,733
Barbary Wars,2009,9,0,64980,349
Demographics of Libya,2003,9,0,28250,50
Salah Rais,2010,3,0,57477,213
Basic People%27s Congress (country subdivision),2011,2,1,42880,95
Brotherly Leader and Guide of the Revolution,2012,8,7,49134,85
"Jebel Akhdar, Libya",2014,6,0,46328,103
Dragut,2008,12,0,77511,320
Human rights in Libya,2011,3,17,85450,221
Qadhadhfa,2011,9,1,36272,71
Constitution of Libya (1951),2013,5,3,68622,156
Transport in Libya,2012,9,2,58912,211
Outline of Libya,2012,5,3,89441,261
Libya,2004,9,0,90521,262
Barbary pirates,2011,3,18,141128,578
Nubian Sandstone Aquifer System,2008,1,4,34312,76
Libyana,2006,12,0,28059,51
Revolutionary Guard Corps,2014,11,7,70781,260
Germany%E2%80%93Libya relations,2011,4,5,58480,170
Wadi el Kuf Bridge,2013,3,0,32589,52
Ancient Libya,2006,11,0,39713,82
North Saharan steppe and woodlands,2012,9,0,32165,77
List of Libyans,2009,1,0,50182,152
List of Libyans,2011,3,0,44553,162
Libyan Investment Authority,2007,12,5,36409,57
Buddhism in Libya,2011,5,3,80846,428
Italian settlers in Libya,2011,2,4,89116,305
Seal of Tripoli,2009,12,0,29125,54
National Liberation Army (Libya),2011,6,61,121492,366
2010 Arab League summit,2010,4,2,39202,79
Barbary pirates,2013,2,24,157820,647
National Trade Unions%27 Federation,2007,4,0,30216,53
Omar Mukhtar,2009,2,2,51968,99
General National Congress,2013,6,22,94262,221
Libyan passport,2014,12,1,88327,394
Dragut,2014,8,18,126635,466
Libya and weapons of mass destruction,2013,4,26,85874,199
1920 Jabal al Gharbi civil war,2012,7,1,33053,58
List of Governors General of Italian Libya,2004,8,0,26515,70
Bsisa,2015,1,6,34894,65
Libu,2007,6,2,28239,51
Libyan Stock Market,2011,6,2,58735,266
Refugees of the 2011 Libyan Civil War,2013,12,14,72308,197
Communications in Libya,2005,5,0,23648,30
Senussi,2015,3,9,119091,154
Libyan dinar,2013,2,9,91166,269
Muhammad al Mahdi as Senussi,2014,11,5,36089,65
Transport in Libya,2007,12,1,58814,212
Economy of Libya,2012,12,12,100531,314
Dey,2007,5,2,27441,46
Kanem Empire,2011,2,6,53139,144
Barbary pirates,2013,7,25,163668,664
Portal:Libya,2005,12,1,83565,177
Template:Libya stub,2009,3,0,26745,31
ISO 3166 2:LY,2011,9,0,92574,747
Libyan Freedom and Democracy Campaign,2014,1,3,62531,205
Senussi,2013,4,9,117002,162
List of Libyans,2009,8,0,50970,164
Libu,2007,8,2,28052,51
Economy of Libya,2010,6,9,84538,270
Tibesti Jebel Uweinat montane xeric woodlands,2012,8,1,57682,188
Hasan ibn al Nu%27man,2007,7,3,32221,77
Template:Libya stub,2012,12,0,33694,47
Hafsid dynasty,2011,3,1,59080,147
Aouzou Strip,2006,4,0,33128,62
Libu,2009,3,2,30463,60
Libya,2005,6,0,104937,307
Senussi,2014,12,9,117188,156
Libya and weapons of mass destruction,2008,10,1,32174,61
Barca (ancient city),2008,10,2,37581,90
Libya and weapons of mass destruction,2013,1,23,85388,175
Economy of Libya,2013,3,12,101098,318
Dey,2012,11,4,30356,56
Barbary Wars,2011,3,0,65995,354
Seydi Ali Reis,2007,11,0,59669,178
Human rights in Libya,2007,12,1,43251,118
.ly,2010,6,0,72547,418
Libyan Revolutionary Command Council,2015,4,11,62272,99
List of colonial governors of Cyrenaica,2008,9,0,32655,89
Demographics of Libya,2004,9,0,28471,54
Politics of Libya,2014,2,25,120743,430
Tripoli International Fair,2013,8,3,52005,163
Agriculture in Libya,2010,4,6,58970,151
Refugees of the 2011 Libyan Civil War,2014,6,15,73994,191
Omar Mukhtar,2010,8,4,49404,102
Prostitution in Libya,2013,1,2,37607,96
Brega Marketing Company,2011,6,0,29586,47
Tibesti Jebel Uweinat montane xeric woodlands,2010,11,1,32434,66
Senussi,2004,3,0,32027,46
Portal:Libya,2006,2,1,83740,169
Railway stations in Libya,2014,11,4,59074,181
Aouzou Strip,2012,1,2,36894,73
Human rights in Libya,2011,8,18,88732,244
History of Libya,2007,2,0,72516,285
Railway stations in Libya,2010,4,11,57751,142
World Islamic Call Society,2008,11,0,27795,25
Libyan Air Force,2013,10,52,180707,506
Libyan Foreign Bank,2012,6,1,32970,64
Barca (ancient city),2009,9,4,40144,89
Libyan Air Force,2013,3,52,180093,510
Outline of Libya,2009,7,5,98657,285
Sadeg Faris,2008,10,2,29979,53
Senussi,2005,4,0,34369,87
North Saharan steppe and woodlands,2008,5,0,29098,53
The Green Book (Muammar Gaddafi),2014,5,12,73299,134
Slavery in Libya,2012,3,9,71241,256
Brigade 93,2014,6,6,38649,61
Gialo High,2007,9,0,25100,47
Dey,2013,1,4,30293,54
Uan Muhuggiag,2011,1,0,28619,54
Interim Government of Libya,2014,1,3,33662,53
Libyans,2014,5,9,90582,436
Refugees of the 2011 Libyan Civil War,2011,7,4,29641,47
List of diplomatic missions of Libya,2008,6,0,95175,267
Music of Libya,2009,11,0,54265,257
Libyan pound,2011,2,0,38162,141
History of Islamic Tripolitania and Cyrenaica,2010,9,0,36245,81
Libyan resistance movement,2008,4,1,42262,101
Libyan Investment Authority,2010,2,6,36929,75
HIV trial in Libya,2010,1,124,252781,253
Ancient Libya,2010,6,15,64809,169
Armed Forces of the Libyan Arab Jamahiriya,2002,2,0,23743,24
Sirocco,2013,11,3,54807,145
"Jebel Akhdar, Libya",2009,12,0,32388,60
Barbary Wars,2009,2,0,30416,59
Roman colonies in Berber Africa,2015,1,22,86367,317
Libyan Airlines,2014,7,121,304241,802
List of political parties in Libya,2004,6,0,23458,35
Islamic Legion,2013,5,14,49117,112
Politics of Libya,2012,8,23,115112,406
Libyan pound,2006,2,0,26430,43
Libyan Airlines,2013,6,40,139563,578
Omar Mukhtar,2007,3,2,43641,72
Ahmed Sharif as Senussi,2012,1,10,40712,85
General People%27s Committee,2011,9,7,83713,219
Libya and weapons of mass destruction,2012,7,22,82065,170
Awjila language,2006,3,0,27730,45
National Transitional Council,2014,8,78,268463,719
Libyan National Army,2013,2,31,117824,362
Libyan Air Force,2008,2,1,43255,126
Politics of Libya,2009,7,0,83125,331
Tripoli Agreement,2009,5,18,65968,137
Transport in Libya,2006,7,0,41742,121
National Liberation Army (Libya),2012,1,168,308478,793
Pacification of Libya,2015,1,28,83902,172
Party of Reform and Development,2015,4,1,35723,71
Libyan Arab Air Cargo,2006,3,4,30340,47
Libyana,2011,2,0,30192,56
"Cyrene, Libya",2009,4,5,56381,149
Geography of Libya,2010,12,2,81805,324
Sirocco,2004,9,0,31535,32
ISO 3166 2:LY,2006,8,0,35476,90
Seydi Ali Reis,2013,2,2,75883,251
Geography of Libya,2006,2,0,52094,135
List of wars involving Libya,2012,11,0,51496,111
Kel Ajjer,2010,11,0,30059,65
General People%27s Congress (Libya),2014,11,2,65901,229
Italian settlers in Libya,2009,2,0,76065,266
ISO 3166 2:LY,2011,10,0,91453,747
Muhammad al Mahdi as Senussi,2012,10,5,35191,65
"Jebel Akhdar, Libya",2007,7,0,29630,49
Great Man Made River,2011,11,7,58140,152
Omar Mukhtar,2014,10,7,68419,149
Libyan interim Constitutional Declaration,2011,10,3,40538,74
Libyan Investment Authority,2013,3,14,50179,91
Libya,2009,12,112,341835,921
Libyan resistance movement,2008,10,1,42398,100
Barbary pirates,2011,4,19,141935,581
Brotherly Leader and Guide of the Revolution,2012,10,7,49441,85
Libya and weapons of mass destruction,2014,2,31,91495,205
Armed Forces of the Libyan Arab Jamahiriya,2012,10,33,143802,520
Firjan,2013,12,2,32324,64
Copts,2010,7,74,169330,438
"Cyrene, Libya",2008,12,3,52328,135
Libyan People%27s Court,2011,10,9,38321,70
Wadi el Kuf Bridge,2009,7,0,25059,37
Sirocco,2005,9,0,33027,44
Constitution of Libya (1951),2012,3,3,64562,151
Sirocco,2014,5,3,54015,137
Economy of Libya,2011,5,12,96794,312
Sirocco,2007,8,2,38841,57
Omar Mukhtar,2011,10,5,55460,117
Sirte Basin,2007,10,14,56575,123
Libyan passport,2014,9,1,88043,398
Libyan Army (1951%E2%80%932011),2011,9,15,94349,326
Libya and weapons of mass destruction,2011,9,20,94868,191
HIV trial in Libya,2011,10,113,241960,271
Armed Forces of the Libyan Arab Jamahiriya,2008,6,0,39352,112
Awjila language,2010,10,2,42086,107
HIV trial in Libya,2014,1,113,242025,281
World Islamic Call Society,2014,1,3,39401,63
Islam in Libya,2012,6,0,94582,498
Petro Air,2012,1,1,41289,112
Dragut,2009,2,0,77298,316
Senussi,2003,9,0,26071,35
"Cyrene, Libya",2011,2,9,59755,158
Djerid,2010,1,0,27463,56
Tobruk Air,2009,12,0,40455,110
National Liberation Army (Libya),2012,9,90,239828,782
February 17th Martyrs Brigade,2015,3,1,29606,44
Senussi,2005,3,0,34455,89
Nayzak Air Transport,2012,7,0,48016,135
Steadfastness and Confrontation Front,2011,7,0,33502,74
General National Congress,2012,8,14,78674,200
Aouzou Strip,2013,12,2,38933,77
Ancient Libya,2010,5,15,64357,167
Khamis Brigade,2011,6,14,49734,73
North Saharan steppe and woodlands,2010,2,0,28651,53
Barbary Wars,2008,10,0,30151,52
ISO 3166 2:LY,2009,8,1,88287,719
Cabinet of Libya,2012,8,2,55257,118
ISO 3166 2:LY,2009,5,0,83294,713
History of Islamic Tripolitania and Cyrenaica,2007,12,0,44242,101
.ly,2008,7,0,68701,403
Armed Forces of the Libyan Arab Jamahiriya,2012,6,33,143708,521
Islam in Libya,2009,3,0,50223,111
Economy of Libya,2007,11,8,82185,275
Kanem Empire,2010,5,3,49992,119
National Transitional Council,2014,4,78,268333,716
The Green Book (Muammar Gaddafi),2012,11,9,70475,134
Italy%E2%80%93Libya relations,2011,8,4,56865,173
Human rights in Libya,2010,5,2,46627,122
Senussi,2011,5,7,58753,132
Libyan Airlines,2009,8,10,90021,429
National Transitional Council,2013,3,75,267801,767
Libyan passport,2012,8,0,86696,399
Ancient Libya,2006,10,0,40045,90
Libyan pound,2007,9,0,26272,44
Ancient Libya,2007,11,17,54766,114
The Green Book (Muammar Gaddafi),2014,1,10,71303,132
Armed Forces of the Libyan Arab Jamahiriya,2012,7,33,144461,527
Constitution of Libya (1951),2015,3,3,70400,153
Aftermath of the 2011 Libyan Civil War,2012,10,118,234875,308
Bazeen,2007,2,0,25931,41
HIV trial in Libya,2005,4,0,39315,72
"Cyrene, Libya",2007,7,0,45214,104
Libyan National Army,2012,11,35,106816,354
Senussi,2011,8,7,58034,130
Libyan Center for Remote Sensing and Space Science,2008,11,0,31674,52
Sirocco,2015,1,3,54349,139
Demographics of Libya,2011,3,1,65498,264
Copts,2013,9,86,260798,799
Libya%E2%80%93Chad Territorial Dispute case,2009,8,0,29524,51
Libyan Civil War (2011),2011,7,529,982837,1589
Public Scout and Girl Guide Movement,2011,9,2,60970,165
World Islamic Call Society,2006,7,0,24128,34
Geography of Libya,2005,6,0,30942,56
.ly,2005,7,0,62337,393
List of Libyans,2007,9,0,47788,192
Omar Mukhtar,2012,10,5,57266,122
History of Libya,2010,8,6,79365,262
Italy%E2%80%93Libya relations,2009,4,0,47714,156
Libya and weapons of mass destruction,2009,9,1,32108,58
Where Do You Hide the Sun%3F,2010,12,0,32904,57
Libyan People%27s Court,2010,12,8,34662,57
Sirocco,2015,2,3,53531,132
Libyan Airlines,2011,8,22,107815,452
Via della Vittoria,2011,3,2,50289,183
General People%27s Committee,2011,6,7,82489,204
Senussi,2007,6,0,42749,119
Barbary Wars,2006,10,0,29345,49
Libyan Navy,2013,2,14,99638,285
Hasan as Senussi,2009,9,1,36499,99
Copts,2008,12,55,148446,427
Human rights in Libya,2014,2,74,211252,450
Economy of Libya,2006,7,0,47664,136
Libyan Civil War (2011),2012,6,349,729886,1254
General People%27s Committee,2009,2,4,60632,154
Libyans,2015,4,11,93665,454
History of Islamic Tripolitania and Cyrenaica,2010,8,0,36105,83
Communications in Libya,2001,8,0,22739,26
Libya,2003,3,0,62885,47
Aouzou Strip,2011,2,1,35518,66
Ahmed Sharif as Senussi,2013,2,11,42307,96
Copts,2008,6,32,126670,438
Libyan Airlines,2012,3,36,127513,563
Transport in Libya,2010,11,3,66340,229
Mukhabarat el Jamahiriya,2014,12,1,74698,315
Human rights in Libya,2014,4,74,211081,450
Al Saiqa (Libya),2014,8,9,40694,46
Slavery in Libya,2008,11,4,62471,236
Sirocco,2011,6,2,49280,108
Firjan,2015,1,2,33124,59
Awjila language,2013,8,3,42476,108
Demographics of Libya,2012,8,5,79178,270
Economy of Libya,2009,1,9,84215,271
1793%E2%80%9395 Tripolitanian civil war,2012,7,1,33407,54
Seal of Tripoli,2012,2,0,38291,110
United States Ambassador to Libya,2012,11,22,100025,309
Dragut,2010,4,0,81883,342
National Conference for the Libyan Opposition,2012,2,8,69500,215
Minister of Foreign Affairs (Libya),2012,3,0,27305,55
Libyan Center for Remote Sensing and Space Science,2011,1,0,27744,41
Kanem Empire,2014,9,3,79710,347
Revenue stamps of Libya,2014,11,7,72995,202
Politics of Libya,2003,4,0,32743,37
Jamahiriya News Agency,2009,2,0,26807,38
Revolutionary Guard Corps,2011,4,5,35390,65
Armed Forces of the Libyan Arab Jamahiriya,2009,7,0,44578,139
Slavery in Libya,2015,1,9,72510,265
.ly,2011,4,3,75308,421
Barbary pirates,2011,10,19,144231,581
Barbary slave trade,2013,5,5,70082,372
Minister of Foreign Affairs (Libya),2010,10,0,27205,51
List of Ambassadors of the United Kingdom to Libya,2012,9,15,72115,222
List of diplomatic missions of Libya,2010,5,0,125110,367
Transport in Libya,2009,12,3,64471,220
Outline of Libya,2009,3,4,83104,210
International rankings of Libya,2014,5,5,42722,123
Bazeen,2010,7,0,28717,44
Senussi,2013,3,9,116706,152
Gialo High,2009,12,0,29924,61
The Green Book (Muammar Gaddafi),2009,3,0,46398,90
Italy%E2%80%93Libya relations,2014,5,5,58914,176
Islam in Libya,2007,5,0,72380,346
Hafsid dynasty,2009,6,0,52709,122
Germany%E2%80%93Libya relations,2010,10,5,58578,173
The Green Book (Muammar Gaddafi),2013,10,10,71522,136
Libyan Revolutionary Command Council,2011,8,0,35842,61
Public holidays in Libya,2012,10,0,50217,197
Minister of Foreign Affairs (Libya),2011,9,0,27152,53
Barbary Wars,2010,4,0,65663,353
That El Emad Towers,2012,1,0,30469,51
Copts,2013,1,77,207679,523
Sirocco,2006,5,0,33459,44
National Trade Unions%27 Federation,2008,12,0,30606,55
Libyans,2012,7,6,56871,154
Kingdom of Libya,2010,4,1,63518,140
United States Ambassador to Libya,2011,1,0,65589,263
National Transitional Council,2012,6,69,246940,733
Barbary Wars,2009,10,0,64970,347
Geography of Libya,2013,11,3,86796,353
Libyan National Army,2014,7,45,135741,390
The Green Book (Muammar Gaddafi),2004,6,0,31347,34
Libyan Airlines,2005,1,0,35803,85
Libya,2005,3,0,93896,275
Germany%E2%80%93Libya relations,2015,1,5,59258,179
Hasan as Senussi,2009,6,1,36337,99
List of Libyans,2008,6,0,47483,153
Omar Mukhtar,2009,8,3,50267,106
Libyan Center for Remote Sensing and Space Science,2015,1,0,30971,50
Nayzak Air Transport,2009,12,0,44253,132
Ahmed Sharif as Senussi,2012,10,11,41638,90
Kanem Empire,2009,6,2,49862,122
Muhammad al Mahdi as Senussi,2012,1,5,34499,63
Libyan Civil War (2011),2013,1,344,722637,1220
Air One Nine Company,2007,10,1,35341,90
Politics of Libya,2012,9,23,115826,410
Libya and weapons of mass destruction,2011,7,5,35371,68
Seydi Ali Reis,2015,2,3,77080,250
1793%E2%80%9395 Tripolitanian civil war,2012,10,2,37751,62
Demographics of Libya,2013,11,6,80855,276
Brotherly Leader and Guide of the Revolution,2014,12,7,52124,104
Postage stamps and postal history of Fezzan and Ghadames,2012,1,1,53816,192
"Cyrene, Libya",2012,8,9,62400,174
Waha field,2011,9,2,32630,60
Politics of Libya,2005,1,0,42316,74
Law of Libya,2015,4,19,63470,87
List of colonial governors of Cyrenaica,2006,10,0,33833,122
Libya,2013,6,170,462991,1115
Senussi,2015,2,9,116928,155
2011 Libyan rape allegations,2014,9,10,75634,193
HMS Greetham (M2632),2006,10,0,26428,38
Senussi,2008,8,2,69942,133
Armed Forces of the Libyan Arab Jamahiriya,2014,8,33,143751,518
Kanem Empire,2008,3,0,41341,99
Libyana,2014,4,1,29148,50
Libyan Navy,2008,3,0,33382,52
.ly,2014,5,7,82838,437
Petro Air,2012,12,1,41412,118
Tripoli Brigade,2014,11,27,71501,67
Omar Mukhtar,2013,12,5,65589,150
The Green Book (Muammar Gaddafi),2012,9,9,70939,136
Apostolic Vicariate of Tripoli,2012,3,0,51595,126
Hasan as Senussi,2006,12,0,41540,105
Great Man Made River,2005,1,0,30350,38
Music of Libya,2007,6,0,23950,46
Communications in Libya,2013,1,16,134593,589
Great Man Made River,2005,8,0,32629,50
Yousaf Borahil Al Msmare,2011,5,0,27367,50
Barca (ancient city),2006,12,0,32892,69
Anti Gaddafi forces,2014,5,15,82624,238
Health in Libya,2014,8,3,47806,181
.ly,2006,5,0,68292,408
Libyan passport,2013,7,1,87040,395
Libyan Foreign Bank,2013,1,3,34385,64
Libyan passport,2013,3,0,86918,401
"Cyrene, Libya",2010,3,5,57067,152
Barca (ancient city),2012,11,4,43466,99
Armed Forces of the Libyan Arab Jamahiriya,2014,6,33,144456,526
Libyans,2013,4,8,87702,425
Hasan as Senussi,2006,11,0,41506,104
Aouzou Strip,2008,12,1,31053,53
Libyan Navy,2014,4,20,112225,290
Libyan pound,2006,10,0,28573,53
"Cyrene, Libya",2007,12,0,45645,109
Demographics of Libya,2008,4,0,52999,194
Copts,2014,2,86,267658,824
Public Scout and Girl Guide Movement,2011,7,1,58916,161
Libyan Airlines,2003,3,0,26967,38
Arab Islamic Republic,2011,1,21,81851,227
2010 Arab League summit,2014,11,2,39990,80
Sirocco,2011,4,2,46893,100
List of buildings and structures in Libya,2014,2,0,66350,136
Ismail Khalidi,2009,9,2,24734,37
Libyan dinar,2004,6,0,32924,37
HIV trial in Libya,2011,8,131,261595,288
Libu,2012,9,5,32392,71
Libu,2014,5,5,34537,81
Barbary pirates,2009,3,26,142458,633
Tibesti Jebel Uweinat montane xeric woodlands,2011,7,1,57654,187
Pacification of Libya,2012,11,13,52898,85
Barbary slave trade,2012,1,4,69062,375
Communications in Libya,2014,5,20,139247,586
Uan Muhuggiag,2006,1,0,25340,41
Agriculture in Libya,2014,4,6,69232,221
Barbary Wars,2012,2,5,80526,382
Sirocco,2009,4,2,44681,75
