filename,year,month,num_citations,file_size,forward_links
Bhutan: A Visual Odyssey Across the Last Himalayan Kingdom,2007,10,3,31804,49
Politics of Bhutan,2012,3,13,106099,444
Geography of Bhutan,2010,3,1,80526,335
.bt,2008,7,0,66543,400
Ministry of Finance (Bhutan),2014,10,1,25648,36
Tshogdu,2008,3,0,35608,87
Thowadra Monastery,2011,2,3,54226,211
Demographics of Bhutan,2012,7,8,59388,138
Lam Dorji,2015,2,5,38189,39
Tshogdu,2013,3,0,43838,134
Telecommunications in Bhutan,2007,4,0,35093,93
People%27s Democratic Party (Bhutan),2011,2,4,41203,73
Bhutan at the 2008 Summer Olympics,2013,3,2,67937,276
Boedra,2009,8,0,26104,41
Politics of Bhutan,2010,10,5,83514,344
Gaeddu College of Business Studies,2012,11,0,31886,50
Telecommunications in Bhutan,2013,5,0,111978,549
Est%C3%AAv%C3%A3o Cacella,2006,12,0,26351,48
Bhutan Time,2006,7,0,27278,46
Illegal immigration in Bhutan,2012,5,4,42588,55
National Library of Bhutan,2011,1,0,39480,55
Transport in Bhutan,2011,10,10,72788,228
Ngawang Namgyal,2009,4,5,49276,78
Kingdom of Bumthang,2013,12,18,88442,246
Sports in Bhutan,2013,2,21,87981,243
Bhutan: A Visual Odyssey Across the Last Himalayan Kingdom,2011,8,4,30905,44
Bhutanese refugees,2013,9,41,153987,343
Dorji family,2011,9,18,65523,164
Kabney,2005,9,0,25192,30
History of Bhutan,2007,12,0,68133,232
LGBT rights in Bhutan,2011,10,3,68272,273
Demographics of Bhutan,2001,9,0,27366,25
Royal Bhutan Army,2011,8,25,75507,133
Royal Bhutan Police,2011,2,31,71323,127
Lam Dorji,2015,1,2,35801,40
Geography of Bhutan,2011,7,2,81124,328
ISO 3166 2:BT,2012,6,0,83095,710
History of Bhutan,2012,3,30,201396,670
Lamay Monastery,2010,8,1,36144,99
Emblem of Bhutan,2009,1,0,46204,126
Politics of Bhutan,2013,7,15,111536,445
Health in Bhutan,2011,8,18,100525,279
Bhutanese records in athletics,2011,9,8,147579,680
Gross National Happiness,2011,10,14,83899,167
Islam in Bhutan,2014,1,3,70405,377
The Cup (1999 film),2013,2,2,39228,75
Lingzhi Y%C3%BCgyal Dzong,2011,3,2,32240,45
Politics of Bhutan,2004,12,0,35359,106
Lhotshampa,2005,9,0,26579,47
Gross National Happiness,2005,2,0,30387,43
Bhutanese records in athletics,2009,9,1,107686,541
History of Bhutan,2006,1,0,50130,124
Template:Bhutan stub,2011,8,0,34263,48
Centre for Bhutan Studies and GNH Research,2012,5,1,29510,38
Simtokha Dzong,2010,8,0,37750,100
The Cup (1999 film),2006,6,0,31401,53
History of Bhutan,2009,12,17,111489,215
Politics of Bhutan,2006,2,0,47514,153
Bhutanese rupee,2010,2,0,41244,98
Lhotshampa,2008,1,0,26813,46
Bhutanese ngultrum,2009,1,2,62929,140
Index of Bhutan related articles,2014,4,0,49914,189
Brokkat language,2012,9,3,41487,105
LGBT rights in Bhutan,2013,11,5,79431,290
"Tibetan Primary School, Jigmenang",2006,1,0,25242,40
Bhutan Today,2012,1,0,28786,48
Gross National Happiness,2010,11,11,67159,117
Geography of Bhutan,2010,8,3,80142,323
People%27s Democratic Party (Bhutan),2008,2,2,31520,42
Bhutan at the 2009 Asian Indoor Games,2009,12,0,41643,103
Bhutan,2003,4,0,72536,114
Line of succession to the Bhutanese throne,2010,12,0,37229,92
Kurjey Lhakhang,2010,12,0,40497,112
Institute of Language and Culture Studies (Bhutan),2011,12,0,27825,35
Ngawang Namgyal,2006,12,0,36342,78
Illegal immigration in Bhutan,2013,10,4,42556,54
Bhutanese refugees,2007,4,2,47270,75
Gross National Happiness,2010,6,11,67421,102
Centenary and Coronation Park,2013,12,5,37560,53
The Cup (1999 film),2008,9,0,33655,63
Forestry in Bhutan,2013,12,1,65883,275
Druk Chirwang Tshogpa,2014,3,2,36481,64
Brokkat language,2013,2,3,42245,111
Transport in Bhutan,2010,11,7,46825,131
Royal Bodyguard of Bhutan,2007,8,0,25211,32
.bt,2007,1,0,66226,400
Lingzhi Y%C3%BCgyal Dzong,2011,6,3,34704,48
United Nations Security Council Resolution 292,2010,4,0,44176,75
Lingm,2009,7,0,25629,44
Portal:Bhutan,2012,9,0,95973,221
Lhotshampa,2006,6,0,27054,47
Constitution of Bhutan,2014,12,36,187273,511
Royal Monetary Authority of Bhutan,2011,5,19,71993,244
Battle of Five Lamas,2010,10,0,45200,141
ISO 3166 2:BT,2008,11,0,27952,54
Mining in Bhutan,2008,8,1,39386,59
Pundo,2012,5,2,31290,52
Politics of Bhutan,2011,3,13,98398,397
United Nations Security Council Resolution 292,2012,1,0,44511,75
Blessed Rainy Day,2009,1,0,26906,49
Bhutan at the 2008 Summer Olympics,2012,12,2,67869,274
Bhutan: A Visual Odyssey Across the Last Himalayan Kingdom,2009,1,3,33474,54
List of rulers of Bhutan,2014,6,6,82338,204
List of Prime Ministers of Bhutan,2006,3,0,38751,116
Gross National Happiness,2012,11,14,80944,191
Bhutan,2013,10,102,408441,1101
Ngawang Namgyal,2006,1,0,31376,51
Est%C3%AAv%C3%A3o Cacella,2006,1,0,24899,24
Gongduk language,2014,12,4,47657,113
Bhutanese refugees,2011,5,25,111531,280
Sports in Bhutan,2012,1,20,82597,223
Politics of Bhutan,2009,7,3,77781,319
Kabney,2009,1,0,28715,48
Telephone numbers in Bhutan,2013,1,1,45365,149
Kurjey Lhakhang,2008,9,0,30319,55
List of diplomatic missions of Bhutan,2011,4,0,50208,132
Bhutan,2007,5,11,181899,535
Toego,2012,5,5,65343,377
The Cup (1999 film),2005,10,0,27815,41
Bhutanese ngultrum,2011,7,1,69417,156
Lhop people,2006,5,0,26384,45
Index of Bhutan related articles,2005,8,0,37205,151
Night hunting,2011,9,3,33551,30
Brokkat language,2011,8,3,42801,109
Chiwang,2012,10,3,32436,69
Lhotshampa,2015,2,6,64806,184
Bamboo Curtain,2011,9,1,33549,67
Dzongkha Development Commission,2012,3,0,29542,46
List of Prime Ministers of Bhutan,2011,8,0,54306,176
Outline of Bhutan,2009,2,2,75967,217
Lhop people,2005,3,0,25452,40
Education in Bhutan,2009,6,0,45562,138
Drungtsho Pema Dorji,2011,2,1,32362,52
Loden Foundation,2010,9,0,37301,43
People%27s Democratic Party (Bhutan),2009,12,4,35880,60
Royal Bhutan Police,2013,5,31,75223,138
Chiwang,2014,8,3,32792,65
Bamboo Curtain,2010,12,1,34032,74
Lhop people,2009,3,0,28041,52
Transport in Bhutan,2010,3,4,44468,120
Jo%C3%A3o Cabral,2012,5,1,30391,57
History of Bhutan,2011,10,31,197001,649
Bhutan at the Olympics,2008,8,1,58178,272
Transport in Bhutan,2006,6,0,31680,63
Rangjung Yeshe Wiki,2013,11,3,33611,62
Islam in Bhutan,2013,10,3,70494,371
Immigration to Bhutan,2011,4,18,94762,259
Royal Bhutan Army,2004,11,0,26294,27
Bhutanese ngultrum,2014,11,3,89199,249
Centre for Bhutan Studies and GNH Research,2009,3,1,30619,41
List of Prime Ministers of Bhutan,2013,5,0,63073,206
Chorten Kora,2008,11,0,33026,64
Telecommunications in Bhutan,2002,2,0,22924,25
Laya dialect,2013,8,6,46273,126
Lhotshampa,2001,10,0,23802,23
Lateral Road,2011,8,13,48103,79
List of rulers of Bhutan,2011,9,6,77744,205
Milarepa (2006 film),2011,10,0,34429,77
List of rulers of Bhutan,2005,7,0,37765,45
Dual system of government,2010,11,9,61111,173
Royal Bhutan Army,2013,11,24,76438,136
Wonju (Bhutan),2012,5,6,67524,375
Immigration to Bhutan,2008,4,1,44527,71
Bhutanese refugees,2006,10,3,32400,63
Bhutanese ngultrum,2011,11,5,84979,226
Education in Bhutan,2008,7,0,42341,99
Bhutan in the ABU Radio Song Festival,2015,3,3,71182,104
Jigme Namgyel Polytechnic,2014,4,3,41103,62
Islam in Bhutan,2007,5,2,37030,105
Banking in Bhutan,2010,9,1,42526,90
Tiger hunting,2014,1,23,84123,138
Lhodrakarchu Monastery,2010,12,1,39115,106
National Library of Bhutan,2010,2,0,42241,63
United Nations Security Council Resolution 292,2008,7,0,27792,35
Human rights in Bhutan,2015,4,0,63609,266
Slavery in Bhutan,2011,6,16,82961,324
Emblem of Bhutan,2008,1,0,52705,64
Education in Bhutan,2011,7,0,45903,136
Ngang Lhakhang,2010,5,1,36492,98
Military of Bhutan,2009,11,3,42847,111
Tourism in Bhutan,2013,4,2,56554,192
Royal Bhutan Army,2013,7,24,75999,136
Bhutan Peoples%27 Party,2013,3,2,39181,69
Tiger hunting,2007,7,3,37967,97
Constitution of Bhutan,2013,1,36,187141,515
Lam Dorji,2014,4,4,38448,54
Royal Monetary Authority of Bhutan,2008,7,0,57568,236
Human rights in Bhutan,2010,5,0,46527,174
Bhutan,2003,8,0,74749,128
Tiger hunting,2007,12,5,45728,112
Tourism in Bhutan,2013,2,2,56432,190
Bhutan Olympic Committee,2011,1,9,52151,117
National Library of Bhutan,2012,3,0,51998,76
Royal Bhutan Army,2009,8,24,71608,123
Wonju (Bhutan),2014,3,6,67362,379
Bhutan at the Olympics,2012,7,3,84129,381
Foreign Minister of Bhutan,2012,11,0,32725,72
Bhutanese ngultrum,2014,1,3,89396,247
Transport in Bhutan,2003,5,0,23577,27
The Cup (1999 film),2007,9,0,32361,56
List of Prime Ministers of Bhutan,2010,1,0,41641,106
Bhutanese refugees,2011,1,14,84529,187
List of rulers of Bhutan,2005,6,0,37600,44
Bhutanese refugees,2009,4,5,58963,103
Postage stamps and postal history of Bhutan,2010,2,8,50607,124
History of Bhutan,2007,9,0,66145,235
Bhutanese records in athletics,2011,6,4,136979,646
Portal:Bhutan,2010,9,0,92269,187
Lhotshampa,2010,2,1,38793,86
.bt,2007,4,0,66603,400
Kabney,2011,9,0,37989,148
History of Bhutan,2006,12,0,68719,231
List of rulers of Bhutan,2014,7,6,82051,203
Lamay Monastery,2010,12,1,36998,103
Royal Court of Justice,2008,4,0,36520,86
Ema datshi,2010,8,0,27605,42
Bhutan,2006,5,0,174951,500
The Cup (1999 film),2010,7,2,39104,70
Bamboo Curtain,2006,2,0,31532,54
Royal Bhutan Army,2005,4,0,28545,47
Bamboo Curtain,2004,8,0,27772,40
Demographics of Bhutan,2010,3,4,61133,176
ISO 3166 2:BT,2011,1,0,83149,710
Milarepa (2006 film),2011,3,0,34816,77
Supreme Court of Bhutan,2014,12,1,46445,119
Kira (Bhutan),2009,5,0,30390,48
Royal Bodyguard of Bhutan,2006,7,0,25539,37
Years in Bhutan,2013,6,0,81753,96
Index of Bhutan related articles,2006,6,0,37303,156
Bhutan Peace and Prosperity Party,2008,11,5,36180,61
Brokpa language,2013,11,5,44159,119
Bhutanese ngultrum,2006,8,0,58231,146
Geography of Bhutan,2013,7,21,121990,464
College of Natural Resources (Bhutan),2013,5,0,29249,53
Immigration to Bhutan,2013,10,27,109037,284
Ngawang Namgyal,2008,7,0,37742,64
List of rulers of Bhutan,2010,6,0,50714,104
Bhutan at the Olympics,2010,3,1,58707,272
Index of Bhutan related articles,2008,6,0,42821,168
List of diplomatic missions of Bhutan,2013,3,0,52314,143
Portal:Bhutan,2011,8,0,94340,205
History of Bhutan,2014,11,30,202548,664
Kesang Choden Wangchuck,2014,9,4,95119,91
Ngawang Namgyal,2005,8,0,31444,53
Template:Bhutan stub,2011,2,0,33879,47
Milarepa (2006 film),2009,11,0,34497,72
Centre for Bhutan Studies and GNH Research,2008,6,1,27187,37
Gaeddu College of Business Studies,2013,3,0,32406,50
Jo%C3%A3o Cabral,2013,3,1,30826,62
Economy of Bhutan,2007,10,0,50445,144
LGBT rights in Bhutan,2011,9,1,67224,276
List of rulers of Bhutan,2006,10,0,48510,103
History of Bhutan,2010,12,20,114813,236
Bhutan National Party,2009,3,1,25631,38
Bhutanese passport,2013,10,3,206312,1177
Royal Bodyguard of Bhutan,2005,10,0,23302,26
Bhutanese democracy,2010,11,5,49138,117
Bhutan Peace and Prosperity Party,2011,2,5,43546,74
Bhutan: A Visual Odyssey Across the Last Himalayan Kingdom,2006,1,0,26649,39
Dakpa language,2014,6,5,42813,115
Ngang Lhakhang,2010,12,1,37388,98
Gross National Happiness,2013,7,15,83106,193
List of diplomatic missions of Bhutan,2010,1,0,45167,114
Thowadra Monastery,2012,5,3,53931,206
Islam in Bhutan,2015,4,4,71569,382
Bhutanese refugees,2012,3,39,148281,331
Institute of Language and Culture Studies (Bhutan),2012,3,0,27945,39
Bhutan,2005,1,0,78445,133
Bhutanese rupee,2008,10,0,40140,103
The Cup (1999 film),2009,4,0,33171,58
Postage stamps and postal history of Bhutan,2010,3,13,55495,128
Ngawang Namgyal,2014,10,7,80589,252
List of rulers of Bhutan,2009,11,0,44525,88
Est%C3%AAv%C3%A3o Cacella,2008,10,0,29330,55
.bt,2010,11,0,70310,411
History of Bhutan,2009,8,16,110230,212
Tourism in Bhutan,2011,12,3,57621,189
Bhutan at the 2008 Summer Olympics,2011,3,2,68801,272
.bt,2005,10,0,63152,392
Telecommunications in Bhutan,2004,5,0,23470,29
Tourism in Bhutan,2010,10,2,44219,123
Bhutan,2002,2,0,59786,40
Kyichu Lhakhang,2010,5,0,33731,89
.bt,2010,5,0,68927,409
Ngawang Namgyal,2010,9,5,65002,171
Geography of Bhutan,2006,5,0,58886,224
Yonphula Lhakhang,2010,4,0,34691,100
Demographics of Bhutan,2012,4,8,59266,138
Demographics of Bhutan,2011,9,6,53742,125
Institute of Traditional Medicine Services (Bhutan),2009,2,5,30563,32
Jamkhar Gewog,2011,8,2,53493,311
Demographics of Bhutan,2014,1,8,59461,134
Template:Bhutan party stub,2009,8,0,31905,59
National Museum of Bhutan,2008,3,0,26310,39
Milarepa (2006 film),2009,9,0,34435,72
Royal Bhutan Army,2014,4,26,80973,151
Forestry in Bhutan,2014,2,1,77740,281
List of diplomatic missions of Bhutan,2015,2,0,52076,142
Bhutan Peace and Prosperity Party,2008,9,5,35288,55
Forestry in Bhutan,2008,10,1,34131,69
Est%C3%AAv%C3%A3o Cacella,2014,5,0,37897,87
Economy of Bhutan,2007,4,0,49501,139
Education in Bhutan,2008,8,0,45031,137
List of diplomatic missions of Bhutan,2008,4,0,31229,43
Transport in Bhutan,2011,6,7,49355,131
Outline of Bhutan,2008,10,2,75011,207
Bhutan at the Olympics,2011,3,1,58993,273
Gross National Happiness,2006,2,0,39150,60
History of Bhutan,2010,6,17,111024,219
Vehicle registration plates of Bhutan,2012,10,2,39036,100
Islam in Bhutan,2011,10,3,70519,371
Jo%C3%A3o Cabral,2010,11,1,29836,54
Kurjey Lhakhang,2012,6,0,38093,96
Bhutanese refugees,2009,11,5,63382,118
Bhutanese ngultrum,2008,12,2,62391,140
Transport in Bhutan,2014,9,9,72599,239
Template:Bhutan stub,2008,1,0,26942,33
Tshogdu,2006,2,0,33447,77
Lhotshampa,2010,12,6,56493,128
Lamay Monastery,2010,7,1,36533,103
Geography of Bhutan,2013,2,21,122386,468
Tiger hunting,2013,11,23,83329,132
Lhotshampa,2003,12,0,24498,30
Bhutan,2008,1,7,118035,275
The Cup (1999 film),2010,5,2,39164,72
Bhutanese democracy,2009,5,5,44748,90
Bhutan,2013,7,99,393467,1060
Geography of Bhutan,2004,1,0,27082,38
Taj Tashi,2014,1,1,35540,59
Politics of Bhutan,2013,2,15,110460,448
Immigration to Bhutan,2009,3,1,46617,80
Tiger hunting,2013,9,24,81493,135
Bhutanese ngultrum,2005,1,0,34197,47
Bhutan,2003,1,0,60813,41
Mayeum Choying Wangmo Dorji,2014,10,4,31637,36
Digor (sports),2010,6,0,31858,50
The Cup (1999 film),2009,12,1,36851,66
Bhutanese refugees,2015,2,44,155955,345
Independence of Bhutan,2006,5,0,22079,27
Bhutan,2009,6,31,246952,743
Khendum Choden,2014,10,7,38257,55
Bhutan Today,2010,7,0,28390,41
Bhutan Peace and Prosperity Party,2013,7,5,43859,71
Index of Bhutan related articles,2007,6,0,38467,153
History of Bhutan,2004,11,0,41101,82
Bhutanese ngultrum,2007,6,1,60448,138
Royal Monetary Authority of Bhutan,2010,10,0,58078,240
Bhutanese refugees,2011,7,39,146654,324
Bhutan,2003,7,0,74750,125
Bhutan,2013,5,99,392983,1062
Politics of Bhutan,2006,11,0,50919,161
Royal Bhutan Army,2007,9,1,33259,61
LGBT rights in Bhutan,2015,1,10,87087,300
Bhutan Tiger Force,2008,5,1,35520,82
Gho,2008,1,0,28736,44
Geography of Bhutan,2006,4,0,59018,218
Bamboo Curtain,2012,8,1,33357,65
Bhutanese democracy,2012,11,42,121485,308
Bhutan Time,2013,3,0,39739,101
Bhutan,2012,1,91,358010,988
Transport in Bhutan,2010,8,4,44543,122
History of Bhutan,2006,5,0,66440,240
Islam in Bhutan,2012,8,3,70526,371
Military history of Bhutan,2011,11,50,150806,449
Postage stamps and postal history of Bhutan,2014,5,51,123968,193
The Cup (1999 film),2006,4,0,31295,53
Law of Bhutan,2011,9,45,173658,451
Bhutan: A Visual Odyssey Across the Last Himalayan Kingdom,2007,3,0,29504,52
Template:Bhutan stub,2011,3,0,33873,47
Bhutanese refugees,2009,1,3,55643,101
Islam in Bhutan,2009,10,3,63469,330
Royal Bodyguard of Bhutan,2011,5,0,27243,48
Jambay Lhakhang,2014,7,1,37154,99
Bhutanese refugees,2013,11,41,153864,347
Bhutanese refugees,2014,8,43,154802,345
Nyimalung Monastery,2013,3,1,38474,106
Military of Bhutan,2012,12,3,52548,184
.bt,2006,2,0,65975,400
Bhutan Tiger Force,2014,11,3,41850,95
"Tibetan Primary School, Jigmenang",2010,6,0,29465,48
United Nations Security Council Resolution 292,2012,5,0,44494,75
Bhutan,2009,4,33,247363,732
Military of Bhutan,2006,10,0,25175,36
Tshogdu,2007,10,0,35547,85
Ngang Lhakhang,2010,7,1,36952,98
Kabney,2009,4,0,28714,44
Partners in South South Cooperation,2014,5,4,46634,57
Est%C3%AAv%C3%A3o Cacella,2009,7,0,30104,58
History of Bhutan,2004,10,0,40970,84
Demographics of Bhutan,2014,6,8,58948,138
Economy of Bhutan,2006,2,0,32907,49
Index of Bhutan related articles,2011,9,0,52533,189
Ngawang Namgyal,2013,6,7,82498,260
Bhutan National Party,2008,10,1,27126,40
Bhutan,2002,11,0,60495,39
Tiger hunting,2014,4,23,84047,139
List of diplomatic missions of Bhutan,2011,10,0,50670,133
Bhutan,2014,6,107,419660,1117
Battle of Five Lamas,2009,10,0,44548,139
Bhutanese Citizenship Act 1958,2011,10,2,78954,268
Dual system of government,2011,1,9,61686,175
Bhutanese refugees,2010,7,7,65575,117
Emblem of Bhutan,2008,5,0,45974,124
People%27s Democratic Party (Bhutan),2013,6,4,40605,67
Geography of Bhutan,2011,4,2,81061,328
Index of Bhutan related articles,2013,3,0,50013,188
Immigration to Bhutan,2012,8,27,111058,296
Bhutanese democracy,2010,6,5,44726,71
The Cup (1999 film),2006,11,0,31760,53
Tshogdu,2011,8,0,42812,132
Oesel Choeling Monastery,2012,5,1,37702,104
Dorji Wangchuk,2011,11,1,25377,35
Archery in Bhutan,2013,8,34,103860,237
Bhutan at the Olympics,2008,3,0,57933,270
.bt,2007,9,0,66472,400
Emblem of Bhutan,2010,4,0,46226,124
"Tibetan Primary School, Jigmenang",2006,10,0,27419,45
Tourism in Bhutan,2014,8,2,56574,187
Est%C3%AAv%C3%A3o Cacella,2012,7,0,35569,80
Tala Monastery,2010,4,0,34574,100
Bhutanese records in athletics,2011,1,4,137526,647
Five Year Plans of Bhutan,2014,7,2,40486,76
Hotel Jumolhari,2014,11,2,34553,53
Toego,2012,6,5,65333,377
Dzongkha Development Commission,2013,3,0,29810,50
Milarepa (2006 film),2007,9,0,33917,60
The Cup (1999 film),2006,2,0,31876,50
Ngawang Namgyal,2009,9,5,51185,82
History of Bhutan,2013,9,29,198827,666
Kabney,2006,7,0,28586,47
Samteling Palace,2010,10,4,30446,46
