filename,year,month,num_citations,file_size,forward_links
Telecommunications in the Cook Islands,2006,1,0,24372,39
Cook Islands Boy Scout Association,2006,2,0,27657,41
12th Cook Islands Parliament,2009,4,3,46133,116
Cook Islands at the 2004 Summer Olympics,2006,1,0,59312,244
Tumu Enua,2009,8,0,31261,56
The Girl Guides Cook Islands Association,2007,7,0,32090,48
Pukapukan language,2013,9,1,42360,105
Cook Islands at the 2000 Summer Olympics,2012,8,1,66370,264
Nukutere College,2012,6,16,47112,82
Lilac crowned fruit dove,2012,6,0,34539,63
List of mammals of the Cook Islands,2009,2,1,48219,120
13th Cook Islands Parliament,2012,7,9,52691,134
List of diplomatic missions in the Cook Islands,2010,7,4,49533,82
Human rights in the Cook Islands,2012,8,19,51445,72
List of airports in the Cook Islands,2013,3,0,38141,98
Mataiapo,2005,5,0,22510,27
Cook Islands Cup,2011,11,0,45740,97
Realm of New Zealand,2012,1,6,91245,242
Auparu,2007,1,0,27104,49
Lilac crowned fruit dove,2014,7,1,35686,65
Cook Islands,2009,9,16,176643,636
Avatea,2004,6,0,23182,36
Economy of the Cook Islands,2006,1,0,27111,49
List of diplomatic missions of the Cook Islands,2010,7,3,45494,84
Pukapukan language,2014,6,2,58331,110
Cook Islands%E2%80%93France Maritime Delimitation Agreement,2010,5,0,34799,68
Speaker of the Cook Islands Parliament,2010,6,9,41517,76
List of political parties in the Cook Islands,2005,3,0,31922,60
Mewing kingfisher,2007,7,0,30300,56
Tau Titi,2006,6,0,24196,40
Nganaoa,2006,6,0,23920,40
History of the Cook Islands,2007,11,0,74323,344
History of the Cook Islands,2015,3,24,117589,424
History of the Cook Islands,2007,8,0,74320,353
.ck,2008,6,0,67434,402
Auraka,2006,4,0,26310,44
Araura College,2010,11,0,29540,48
Tamangori,2012,8,1,27101,46
Realm of New Zealand,2007,8,2,66232,163
Amai te rangi,2006,11,0,24840,40
Parliament of the Cook Islands,2009,6,34,68502,135
ISO 3166 2:CK,2012,6,0,78825,685
Economy of the Cook Islands,2014,8,0,36819,86
Cook Islands Natural Heritage Trust,2014,2,1,28880,46
List of political parties in the Cook Islands,2010,11,0,44335,115
Cook Islands Football Association,2013,1,0,59264,149
Rarotonga starling,2013,2,1,35474,73
Te Kura O Te %E2%80%98Au People%27s Movement,2010,5,4,35507,53
History of the Cook Islands,2010,11,11,98501,404
Cook Islands national netball team,2008,8,0,52974,98
Index of Cook Islands related articles,2008,10,0,28114,45
Economy of the Cook Islands,2009,12,0,27637,50
Pukapukan language,2013,3,0,42014,106
Lilac crowned fruit dove,2013,2,1,36158,72
List of diplomatic missions in the Cook Islands,2011,3,4,49495,82
Cook Islands Football Association,2006,7,0,46383,128
Realm of New Zealand,2010,2,6,74694,189
Cook Islands,2006,11,1,100824,301
Realm of New Zealand,2009,11,6,74421,189
List of diplomatic missions of the Cook Islands,2011,10,3,46554,84
Kingdom of Rarotonga,2009,4,0,73108,290
Pacific Islands Rugby Alliance,2006,12,0,30758,63
Cook Islanders,2015,1,3,34929,63
Queen%27s Representative,2006,10,0,31605,68
Coat of arms of the Cook Islands,2012,5,1,39213,99
Realm of New Zealand,2008,2,3,71689,185
Realm of New Zealand,2007,10,3,71383,181
Transport in the Cook Islands,2008,11,0,33459,84
Cook Islands,2006,2,0,80574,218
Realm of New Zealand,2013,1,7,77350,200
Lilac crowned fruit dove,2008,6,0,32469,58
Cook Islands,2013,7,30,217683,745
Araura College,2013,11,3,32246,53
Tapere,2013,1,7,42859,64
List of political parties in the Cook Islands,2005,1,0,31913,59
Politics of the Cook Islands,2009,5,4,76859,179
Economy of the Cook Islands,2012,12,0,30586,52
Tumu Enua,2005,12,0,29922,58
One Cook Islands Movement,2014,7,3,34070,55
.ck,2007,5,0,66217,397
List of non marine molluscs of the Cook Islands,2012,4,3,42660,66
Postage stamps and postal history of the Cook Islands,2013,1,1,44033,115
Cook Islands national rugby union team (sevens),2009,4,0,59355,197
Transport in the Cook Islands,2014,8,0,36089,88
History of the Cook Islands,2009,11,11,97207,393
Capital punishment in the Cook Islands,2006,10,0,32091,39
Scouting and Guiding in the Cook Islands,2009,4,0,35631,84
Official Information Act 2008,2009,7,13,34455,41
Ngaru,2010,11,0,26650,48
Vaitakere,2012,7,2,27896,47
Cook Islands Football Association,2012,5,0,59024,149
Cook Islands,2013,1,27,213690,743
Cook Islands national rugby league team,2013,7,2,130255,374
Geography of the Cook Islands,2008,9,0,38599,99
List of political parties in the Cook Islands,2006,4,0,38138,93
ISO 3166 2:CK,2011,1,0,78877,685
Cook Islands,2005,8,0,80108,221
History of the Cook Islands,2005,1,0,24842,30
Cook Islands national rugby league team,2005,11,0,45366,172
Realm of New Zealand,2012,8,7,78318,203
Te Atua Mou E,2010,3,0,39163,90
Cook Islands Federation,2015,1,1,71088,287
Scouting and Guiding in the Cook Islands,2010,6,0,37962,89
Nukutere College,2012,4,17,46883,79
Cook Islands at the 2006 Commonwealth Games,2010,3,0,51017,146
Jack Buckland,2011,11,25,81215,224
List of mammals of the Cook Islands,2009,10,1,48077,119
Pukapukan language,2006,9,0,27551,44
Nukutere College,2011,2,16,45158,76
Cook Islands,2015,4,42,231946,744
Cook Islands Biodiversity,2013,6,3,35602,55
Kingdom of Rarotonga,2008,2,0,69412,276
Cook Islands at the 2004 Summer Olympics,2013,2,0,67894,282
Education in the Cook Islands,2006,11,0,30551,57
Cook Islands national netball team,2007,9,0,25323,35
The Girl Guides Cook Islands Association,2007,6,0,31991,47
Public holidays in the Cook Islands,2009,10,3,38504,114
Cook Islands Football Association,2008,10,0,58869,150
Auraka,2004,7,0,22788,33
One Cook Islands Movement,2014,10,3,34444,57
Ngaru,2006,4,0,24429,38
Mewing kingfisher,2012,4,0,35495,69
Prime Minister of the Cook Islands,2012,1,0,39513,98
Outline of the Cook Islands,2008,6,0,75457,109
Cook Islands national rugby league team,2013,11,1,129639,389
Demographics of the Cook Islands,2004,9,0,25071,45
Auparu,2002,9,0,20993,29
Parliament of the Cook Islands,2012,12,50,88794,181
The Girl Guides Cook Islands Association,2009,6,0,34986,59
Capital punishment in the Cook Islands,2006,8,0,31983,43
Education in the Cook Islands,2008,3,0,31556,64
Capital punishment in the Cook Islands,2009,7,0,48058,179
Education in the Cook Islands,2008,7,2,38418,84
Amai te rangi,2010,6,0,27413,52
Outline of the Cook Islands,2013,5,3,86296,184
Tapere,2008,9,5,26874,29
Transport in the Cook Islands,2012,3,0,34145,89
Athletics Cook Islands,2014,1,7,82591,170
Cook Islands at the 1988 Summer Olympics,2008,7,0,64757,233
Cook Islands national rugby league team,2005,7,0,42120,127
Coat of arms of the Cook Islands,2008,1,0,38522,58
Tapere,2009,4,5,27586,35
Cook Islands,2005,11,0,78752,217
Cook Islands national rugby league team,2012,3,2,123228,344
Cook Islands at the 1988 Summer Olympics,2012,6,1,72278,250
Cook Islands national netball team,2012,6,2,59564,139
Cook Islands at the Commonwealth Games,2008,11,0,47128,144
Politics of the Cook Islands,2010,1,9,84545,186
Cook Islands national netball team,2007,11,0,49681,88
Avatea,2004,3,0,22828,33
Scouting and Guiding in the Cook Islands,2008,4,0,35448,82
The Girl Guides Cook Islands Association,2007,1,0,30710,48
Ngaru,2006,6,0,24492,39
Scouting and Guiding in the Cook Islands,2007,7,0,29547,46
Cook Islanders,2014,6,3,33519,57
Demographics of the Cook Islands,2009,7,0,34700,97
Papaaroa High School,2010,4,2,31066,53
Mataiapo,2011,1,1,28109,46
Deputy Prime Minister of the Cook Islands,2012,2,0,35296,103
Mewing kingfisher,2008,3,0,30889,59
.ck,2006,1,0,65404,399
History of the Cook Islands,2013,10,12,105387,415
History of the Cook Islands,2010,5,11,97901,396
Cook Islands at the 2000 Summer Olympics,2006,5,0,61325,251
Cook Islands national rugby league team,2013,9,1,129647,382
Cook Islanders,2014,9,3,33831,57
Education in the Cook Islands,2007,10,0,32586,63
Pacific Islands Rugby Alliance,2006,10,0,30534,63
Politics of the Cook Islands,2003,11,0,26276,28
Tuanaki,2012,6,5,32815,57
List of non marine molluscs of the Cook Islands,2009,11,2,40583,78
Nukutere College,2013,1,17,46968,79
Cook Islands Boy Scout Association,2007,7,0,31935,49
Mataiapo,2005,6,0,22249,29
LGBT rights in the Cook Islands,2014,4,10,44199,81
Cook Islands Rugby Union,2008,7,0,44541,145
Araura College,2011,8,0,27215,38
Cook Islands national rugby league team,2008,3,0,75585,307
Transport in the Cook Islands,2003,8,0,22730,30
Nukutere College,2014,3,18,49898,80
Official Information Act 2008,2012,8,13,37433,49
History of the Cook Islands,2008,7,4,77232,354
The Girl Guides Cook Islands Association,2008,8,0,34915,57
Cook Islands at the 1996 Summer Olympics,2013,2,0,67454,273
Cook Islands women%27s national football team,2011,11,0,65174,161
Cabinet of the Cook Islands,2009,4,4,36801,75
Cook Islands Football Association,2009,4,0,58784,150
Kingdom of Rarotonga,2014,1,3,79918,307
Kingdom of Rarotonga,2008,4,0,70150,282
Prime Minister of the Cook Islands,2011,11,0,39770,104
Papa (mythology),2005,8,0,24306,54
Monarchy in the Cook Islands,2007,10,5,70815,235
Cabinet of the Cook Islands,2011,5,4,43761,95
The Aitutaki Lagoon Resort %26 Spa,2013,1,3,34493,54
Tuanaki,2013,1,5,33047,57
Politics of the Cook Islands,2002,10,0,26120,28
Cook Islands,2010,8,19,182747,651
Transport in the Cook Islands,2006,4,0,31071,75
Cook Islands,2005,1,0,74819,175
Araura College,2009,10,0,27572,41
Queen%27s Representative,2010,5,0,41103,94
Scouting and Guiding in the Cook Islands,2008,7,0,35866,87
Cook Islands national beach soccer team,2012,12,1,51565,148
Cook Islands Boy Scout Association,2008,7,0,32355,54
List of non marine molluscs of the Cook Islands,2011,1,2,38792,67
List of airports in the Cook Islands,2009,10,0,37062,93
Cook Islands Football Association,2012,4,0,59669,150
Politics of the Cook Islands,2004,11,0,27114,36
Monarchy in the Cook Islands,2009,12,5,70096,225
Transport in the Cook Islands,2006,8,0,30827,74
History of the Cook Islands,2011,2,12,99910,404
Geography of the Cook Islands,2009,8,0,39351,106
Cook Islands national cricket team,2012,5,0,52993,209
.ck,2007,3,0,66152,399
History of the Cook Islands,2013,5,12,105756,426
Jack Buckland,2013,10,26,83083,232
The Girl Guides Cook Islands Association,2006,12,0,30430,48
List of non marine molluscs of the Cook Islands,2010,7,2,43423,85
Cook Islands at the Olympics,2009,9,0,61071,282
Cook Islands national basketball team,2011,3,0,47075,143
Takamoa Theological College,2013,3,0,25876,45
The Girl Guides Cook Islands Association,2007,8,0,34256,60
.ck,2009,7,0,67368,400
Jack Buckland,2012,11,25,82812,229
Motoro,2002,10,0,21232,29
List of birds on stamps of Aitutaki,2005,5,0,74762,405
Monarchy in the Cook Islands,2006,11,5,70340,225
Lilac crowned fruit dove,2008,7,0,34369,66
"Cook Islands general election, 1989",2010,8,1,39172,94
Imene tuki,2012,5,1,28154,46
History of the Cook Islands,2013,2,12,105094,420
Cook Islands at the 1988 Summer Olympics,2012,3,1,71821,246
Cook Islands Football Association,2009,3,0,58695,148
12th Cook Islands Parliament,2010,6,7,51369,128
Cook Islands at the Commonwealth Games,2013,3,0,47664,149
Cook Islands Natural Heritage Trust,2014,1,1,26415,37
List of people on stamps of the Cook Islands,2014,1,0,35999,99
Realm of New Zealand,2009,9,4,74090,187
Parliament of the Cook Islands,2008,7,0,36613,76
ISO 3166 2:CK,2009,11,0,78060,681
Parliament of the Cook Islands,2010,12,50,88149,187
Parliament of the Cook Islands,2007,8,0,34388,65
Lilac crowned fruit dove,2007,7,0,31253,55
Cook Islands Biodiversity,2013,3,3,33153,44
Cook Islands Cup,2008,9,0,42325,65
Politics of the Cook Islands,2001,4,0,25797,21
Cook Islands women%27s national football team,2013,4,0,77570,198
Ngaru,2005,10,0,26819,54
Cook Islands Netball Association,2011,7,4,67463,125
Marama (mythology),2006,1,0,25379,47
Amai te rangi,2004,7,0,22042,30
List of birds of the Cook Islands,2008,6,0,48931,163
Cook Islands Rugby Union,2007,9,0,43834,138
History of the Cook Islands,2007,10,0,74671,355
Transport in the Cook Islands,2006,2,0,31053,76
Tivaevae,2011,9,0,31236,51
Ngaru,2004,8,0,23414,38
The Aitutaki Lagoon Resort %26 Spa,2010,6,3,28877,38
Economy of the Cook Islands,2005,6,0,26829,47
History of the Cook Islands,2010,1,11,98243,396
"Cook Islands general election, 1974",2010,1,1,34020,70
Cook Islands national under 20 rugby union team,2015,2,4,40309,58
Pukapukan language,2007,6,0,28127,40
List of mammals of the Cook Islands,2014,4,1,47723,118
One Cook Islands Movement,2014,11,3,34685,54
Geography of the Cook Islands,2004,11,0,28287,52
Cook Islands at the 2000 Summer Olympics,2009,5,0,65273,264
Tuanaki,2010,11,4,30928,50
Ngaru,2008,7,0,26798,52
Rarotonga starling,2012,2,0,33789,64
Politics of the Cook Islands,2006,10,0,71783,180
Cook Islands Federation,2011,12,1,70878,292
Cook Islands at the 2000 Summer Olympics,2009,2,0,64955,264
Cook Islands Cup,2010,4,0,43766,75
List of mammals of the Cook Islands,2008,6,1,41813,85
Demographics of the Cook Islands,2009,1,0,34449,92
Kingdom of Rarotonga,2010,4,0,73382,291
Sport in the Cook Islands,2011,6,1,36476,70
Rangatira (Cook Islands),2011,1,2,27262,41
The Aitutaki Lagoon Resort %26 Spa,2009,11,3,28715,37
Auparu,2010,6,1,28127,51
House of Ariki,2009,5,11,40164,90
Cook Islands at the 2000 Summer Olympics,2006,11,0,62085,255
Monarchy in the Cook Islands,2010,5,5,69583,223
Realm of New Zealand,2012,7,7,90948,236
Nukutere College,2013,10,17,48845,80
House of Ariki,2015,3,12,45092,95
Cook Islands literature,2012,2,0,35819,65
"Cook Islands general election, 1972",2010,1,0,32093,64
Auparu,2008,12,1,27657,50
Realm of New Zealand,2010,9,6,91830,245
Cook Islands,2004,10,0,73972,176
Jack Buckland,2011,9,25,79355,217
Realm of New Zealand,2010,12,6,92306,248
Pacific Islands Rugby Alliance,2015,2,0,60266,148
List of birds of the Cook Islands,2014,9,1,49348,169
Geography of the Cook Islands,2009,1,0,39005,99
Marama (mythology),2009,12,0,27651,50
Papa (mythology),2012,7,2,26815,49
Miru,2010,12,0,27955,56
Athletics Cook Islands,2014,4,7,82920,177
Cook Islands,2012,9,26,211000,737
Cook Islands Boy Scout Association,2007,1,0,30559,49
.ck,2005,3,0,34382,32
Pukapukan language,2005,10,0,26613,41
Prime Minister of the Cook Islands,2012,5,0,39616,98
Cook Islands Rugby Union,2007,2,0,43702,138
ISO 3166 2:CK,2009,12,0,78354,681
Geography of the Cook Islands,2005,12,0,28993,51
Public holidays in the Cook Islands,2009,8,3,37912,108
Prime Minister of the Cook Islands,2010,6,0,39680,97
Walter Edward Gudgeon,2013,4,1,41497,103
Cook Islands,2013,9,30,218096,748
Rarotonga starling,2014,6,1,35027,67
Capital punishment in the Cook Islands,2013,2,0,48892,184
Cook Islands Cup,2012,12,0,46501,98
Coat of arms of the Cook Islands,2015,4,1,40628,106
Mataiapo,2010,8,0,27006,42
Jack Buckland,2011,12,25,81441,224
.ck,2009,9,0,67765,396
Cook Islands,2006,7,0,86333,265
Culture of the Cook Islands,2014,2,22,84004,156
Cook Islands,2012,8,25,210703,733
Queen%27s Representative,2009,4,0,37819,84
Cook Islands,2011,2,20,185684,661
"Cook Islands general election, November 1983",2010,8,2,41462,96
Ngaru,2005,2,0,23996,40
Cook Islands national rugby league team,2009,12,2,85095,345
Outline of the Cook Islands,2009,1,2,78456,131
Monarchy in the Cook Islands,2006,8,8,72206,223
Cook Islands at the 2000 Summer Olympics,2010,8,0,65271,264
Kurt Meyer (High Commissioner),2009,5,0,31097,60
ISO 3166 2:CK,2009,4,0,77774,679
Pukapukan language,2009,2,1,36175,73
Cabinet of the Cook Islands,2009,7,4,36744,75
Pukapukan language,2013,2,0,42222,108
Prime Minister of the Cook Islands,2011,5,0,39216,98
Rarotonga starling,2008,6,0,31231,58
Rarotonga starling,2010,6,0,33793,67
Cook Islands at the Commonwealth Games,2008,7,0,47190,144
Realm of New Zealand,2007,3,2,65262,161
.ck,2007,7,0,66657,402
Outline of the Cook Islands,2008,7,2,78817,119
Outline of the Cook Islands,2008,3,0,44321,40
Mewing kingfisher,2012,12,1,36736,72
Outline of the Cook Islands,2008,5,0,74686,105
Cook Islands at the Olympics,2008,3,0,58874,267
Cook Islands,2008,12,10,208172,867
Kingdom of Rarotonga,2012,5,3,79229,305
Cook Islands Boy Scout Association,2006,1,0,27384,39
Cook Islands at the 1988 Summer Olympics,2012,8,1,72098,246
Human rights in the Cook Islands,2011,9,19,46054,55
Motoro,2013,12,0,30753,59
Lilac crowned fruit dove,2007,9,0,31624,52
List of birds of the Cook Islands,2013,4,1,50045,166
Miru,2008,5,0,24618,47
Cook Islands national cricket team,2011,2,0,53507,216
Lilac crowned fruit dove,2008,1,0,31570,56
Cook Islands at the 1988 Summer Olympics,2010,2,0,65503,234
Jack Buckland,2014,12,30,86112,236
List of political parties in the Cook Islands,2014,7,0,44911,115
Cook Islands national handball team,2015,1,0,54052,127
Tapere,2012,1,11,41636,61
Monarchy in the Cook Islands,2011,10,5,70137,226
Sport in the Cook Islands,2009,6,1,35392,65
Tuanaki,2011,2,4,30894,51
Demographics of the Cook Islands,2003,9,0,24673,43
Queen%27s Representative,2008,9,0,36002,81
Cook Islands,2008,10,10,205729,858
Pukapukan language,2005,6,0,25969,37
Miru,2009,12,0,28304,57
Cook Islands Netball Association,2012,5,4,68686,124
Miru,2008,3,0,24168,39
Politics of the Cook Islands,2007,7,0,73791,179
Te Atua Mou E,2008,11,0,38651,85
Kurt Meyer (High Commissioner),2011,4,1,31854,59
13th Cook Islands Parliament,2011,3,5,47783,127
Economy of the Cook Islands,2005,5,0,26918,46
Cook Islands Football Association,2012,6,0,59552,149
Realm of New Zealand,2010,11,6,91571,243
List of mammals of the Cook Islands,2007,8,1,41663,85
United Political Party (Cook Islands),2012,3,1,31572,51
Mewing kingfisher,2009,5,0,33539,64
Cook Islands,2009,2,14,224161,898
Culture of the Cook Islands,2015,2,40,118597,258
Cook Islanders,2013,7,3,32415,58
Queen%27s Representative,2009,5,0,38113,82
13th Cook Islands Parliament,2010,9,1,30096,55
Cook Islands,2014,3,31,223529,762
Vaitakere,2008,6,1,27737,46
List of political parties in the Cook Islands,2010,5,0,44760,114
Outline of the Cook Islands,2010,10,3,90462,190
List of political parties in the Cook Islands,2010,7,0,44853,115
Cook Islands,2014,5,31,222929,759
Realm of New Zealand,2013,2,7,77390,208
Cook Islands national rugby league team,2005,12,0,45215,168
Pukapukan language,2014,11,2,65810,151
Cook Islands national cricket team,2006,9,0,51357,210
Speaker of the Cook Islands Parliament,2011,3,9,42585,82
Cook Islands at the 2000 Summer Olympics,2013,10,1,67411,265
Cook Islands Cup,2013,12,0,47066,109
Cook Islands national rugby league team,2010,10,3,117641,367
13th Cook Islands Parliament,2014,2,10,55298,141
Cook Islands permanent residency,2011,9,0,34572,79
Cook Islands Federation,2009,4,0,69592,287
Te Atua Mou E,2008,10,0,38402,85
Telecommunications in the Cook Islands,2004,9,0,23870,36
Public holidays in the Cook Islands,2009,12,3,37390,94
Imene tuki,2014,8,1,28454,48
Economy of the Cook Islands,2014,2,0,35952,86
Cook Islands Cup,2010,5,0,43526,75
Cook Islands,2013,6,28,214952,740
13th Cook Islands Parliament,2014,4,12,59094,142
Cook Islands at the 1996 Summer Olympics,2008,8,0,65588,267
Pukapukan language,2005,4,0,25823,32
The Girl Guides Cook Islands Association,2010,6,0,39734,90
Rarotonga starling,2011,2,0,33891,68
Public holidays in the Cook Islands,2009,5,3,37223,106
Nganaoa,2012,7,0,26360,45
Kingdom of Rarotonga,2012,8,3,79167,305
Realm of New Zealand,2014,12,7,78543,214
Cook Islands,2008,1,7,154183,561
Cook Islands at the 1988 Summer Olympics,2010,4,0,64835,234
Cook Islanders,2012,7,3,33129,62
Queen%27s Representative,2007,9,0,33927,75
Nukutere College,2010,11,10,37389,58
Geography of the Cook Islands,2004,9,0,27776,47
Cook Islands at the 1996 Summer Olympics,2010,5,0,66562,268
House of Ariki,2011,8,12,42844,92
Miru,2007,4,0,23952,41
Cook Islands at the 2004 Summer Olympics,2012,9,0,67076,276
List of diplomatic missions of the Cook Islands,2009,7,0,34980,60
Monarchy in the Cook Islands,2008,5,5,70203,232
Cook Islands,2004,5,0,70335,154
Sport in the Cook Islands,2014,3,3,54331,156
Tapere,2009,8,11,41015,56
Papa (mythology),2006,1,0,24078,47
Politics of the Cook Islands,2008,1,0,73744,177
Pukapukan language,2009,4,1,32952,61
Cook Islands,2006,5,0,83945,248
History of the Cook Islands,2011,12,12,103571,413
Pacific Islands Rugby Alliance,2012,2,0,34818,77
Nukutere College,2013,11,18,50075,81
List of diplomatic missions of the Cook Islands,2010,4,0,35265,61
Prime Minister of the Cook Islands,2008,3,0,37878,124
Cook Islands at the 2000 Summer Olympics,2007,10,0,62225,255
Telecommunications in the Cook Islands,2008,12,0,33483,75
Culture of the Cook Islands,2015,3,40,120733,245
Cook Islands at the Olympics,2009,12,0,61151,282
Economy of the Cook Islands,2007,5,0,27627,51
Pukapukan language,2006,8,0,27378,44
List of diplomatic missions in the Cook Islands,2012,4,6,51245,81
Cook Islands at the 2004 Summer Olympics,2007,5,0,61849,258
List of birds on stamps of Aitutaki,2008,1,0,75214,406
Miru,2009,5,0,26408,46
List of political parties in the Cook Islands,2004,11,0,24582,32
Politics of the Cook Islands,2007,6,0,73273,177
Miru,2012,11,0,27978,57
Transport in the Cook Islands,2001,4,0,22274,21
Parliament of the Cook Islands,2006,3,0,33592,63
Cook Islands,2010,2,16,178111,640
Cook Islands,2011,11,23,206098,723
The Girl Guides Cook Islands Association,2011,1,0,39831,91
Cook Islands,2003,4,0,47293,39
Marama (mythology),2012,7,2,27298,44
Cook Islands,2013,5,28,215498,745
