filename,year,month,num_citations,file_size,forward_links
Fiji petrel,2014,6,2,39198,70
Cinema of Fiji,2009,10,6,50612,211
Fiji Focus,2011,8,8,33976,62
House of Representatives (Fiji),2009,12,0,76386,316
Futsal in Fiji,2010,12,0,35433,56
Blue Ribbon campaign (Fiji),2006,2,0,87287,290
Aquaculture in Fiji,2011,7,3,36307,63
Fiji Independent Commission Against Corruption,2015,2,0,32424,24
United States Ambassador to Fiji,2011,7,2,76445,288
Fiji Water,2013,7,19,51140,61
Republic of Fiji Military Forces,2009,6,2,45444,92
"Military opposition to the Reconciliation, Tolerance, and Unity Bill (Fiji)",2006,7,0,81107,238
List of diplomatic missions of Fiji,2010,9,0,42683,78
Demographics of Fiji,2013,4,4,55354,131
Supreme Court (Fiji),2011,9,0,32528,71
Template:History of Fiji,2006,2,0,25271,56
Republic of Fiji Military Forces,2005,12,0,37314,94
Deans Trophy,2010,8,0,25089,40
Legislative Council (Fiji),2007,11,0,49372,140
History of Fiji,2011,10,1,70132,232
List of festivals in Fiji,2012,12,0,40129,87
Medinilla waterhousei,2013,12,3,33191,63
"Vatanitawake, Taiti Na Momo Na Tui Viwa",2013,11,0,29766,48
Mataqali,2009,11,2,25395,37
Economy of Fiji,2014,1,4,65041,191
Legislative Council (Fiji),2006,11,0,49614,144
Handball (school),2011,11,0,28114,42
Sugar Cane Growers Council (Fiji),2006,12,1,27592,53
Arya Samaj in Fiji,2014,4,2,45111,101
Fiji Water,2005,12,0,26340,49
History of Fiji,2013,1,1,70988,232
Fiji Intelligence Services,2013,12,11,33541,61
Inter District Championship (Fiji),2012,10,0,51509,92
History of Fiji,2012,6,1,70825,236
Court of Appeal (Fiji),2009,4,1,28721,62
List of festivals in Fiji,2010,5,0,38929,79
Politics of Fiji,2004,11,0,49134,160
Arya Samaj in Fiji,2008,3,2,45326,107
Electoral system of Fiji,2009,11,4,57323,123
Indian Imperial Association (Fiji),2006,12,0,33385,66
Chief Minister (Fiji),2008,10,0,35308,90
Master of the High Court (Fiji),2009,11,0,28057,46
Giant Fijian long horned beetle,2012,2,0,34470,57
Local government in Fiji,2011,3,3,81183,241
General Electors (Fiji),2004,12,0,29509,65
Shangri La%27s Fijian Resort,2006,9,1,24330,35
Kula Eco Park,2010,1,5,50939,139
Fiji,2010,5,42,206262,584
Lasakau sea warriors,2011,10,14,58407,69
Template:Fiji stub,2012,2,0,32043,47
Local government in Fiji,2008,6,0,62296,194
Fiji Water,2013,12,18,49606,64
Premier of the Kingdom of Viti,2008,9,0,35048,91
Fijian honours system,2010,6,0,28578,53
Second Fiji Expedition,2014,9,3,51526,96
Fiji Sun,2013,2,0,24592,38
Fiji Independent Commission Against Corruption,2013,5,0,33639,36
Handball (school),2011,5,0,24095,32
Index of Fiji related articles,2011,4,0,142662,1121
Governor General of Fiji,2008,4,0,36344,97
Coalition of Independent Nationals,2006,7,0,44406,121
Fiji Law Society,2009,12,1,30580,67
Lomaiviti language,2010,12,0,31906,54
List of Fijians,2014,10,1,64522,344
Fiji,2003,1,0,54470,45
Fiji Water,2009,4,8,36403,49
First Fiji Expedition,2011,4,4,36500,69
Cibaciba and Drakulu,2002,9,0,21740,30
Instruments of Independence,2010,12,0,35232,88
List of World War I aces from Fiji,2012,8,3,29026,51
Index of Fiji related articles,2010,5,0,138312,1121
Bure (Fiji),2011,6,1,27417,47
Party of the Truth,2006,6,0,43076,119
Blackbirding,2007,1,3,34636,78
Deans Trophy,2010,9,0,27215,39
Natovi Landing,2008,3,0,24832,45
Constituency Boundaries Commission (Fiji),2009,8,0,38545,95
List of heads of state of Fiji,2011,11,0,62071,245
2005%E2%80%9306 Fijian political crisis,2014,1,1,88638,161
Fiji Scouts Association,2007,7,0,30356,50
Viti Levu giant pigeon,2009,10,1,34244,73
Sport in Fiji,2010,4,1,47396,130
Fiji,2004,9,0,98103,328
List of diplomatic missions of Fiji,2011,1,0,42882,78
Prime Minister of Fiji,2005,12,0,55165,168
Sport in Fiji,2013,3,0,46721,150
Transport in Fiji,2008,8,0,37181,86
Prime Minister of Fiji,2013,9,6,81875,268
Alipate Qetaki,2011,5,3,32035,59
Fiji Broadcasting Corporation,2013,7,0,32132,73
Fiji Association of Sports and National Olympic Committee,2014,4,1,47838,105
Fiji Focus,2009,10,8,33574,61
President of Fiji,2013,5,7,71449,244
Yellow Ribbon campaign (Fiji),2008,1,0,103874,275
Fijian pound,2012,11,0,46862,175
Kula Eco Park,2008,1,0,31378,57
Coalition of Independent Nationals,2006,6,0,44145,121
List of political parties in Fiji,2014,8,3,61874,191
Fiji,2012,9,61,258117,760
Tui Nadi,2006,4,0,27666,56
Demographics of Fiji,2005,9,0,39684,81
Fiji,2014,7,74,283049,805
Qoliqoli Bill,2007,7,7,32400,40
Index of Fiji related articles,2013,2,0,145806,1133
Yellow Ribbon campaign (Fiji),2006,1,0,109520,350
Fiji Meteorological Service,2006,9,2,29200,54
Dance in Rotuma,2012,7,0,78431,357
List of newspapers in Fiji,2008,1,0,25680,39
Monarchy of Fiji,2007,6,0,42352,85
Roman Catholicism in Fiji,2007,4,0,35423,66
Fiji Water,2007,8,6,37496,59
Governor of Fiji,2013,2,0,40685,120
Battle of Kaba,2011,8,0,32997,71
Rusiate Nayacakalou,2014,3,0,32096,57
Fiji Law Society,2006,10,0,24596,41
Politics of Fiji,2011,10,11,116785,347
Republic of Fiji Military Forces,2008,6,2,45711,94
List of Fijians,2011,5,0,67009,376
Fiji Football Association Cup Tournament,2014,6,0,59156,114
Outline of Fiji,2008,12,0,67981,153
President of Fiji,2011,2,3,48683,125
Reaction to the 2005%E2%80%9306 Fijian political crisis,2009,12,0,73661,208
Fiji Water,2010,11,9,40266,57
Fijian pound,2006,12,0,26451,48
Index of Fiji related articles,2010,7,0,139406,1119
Arya Pratinidhi Sabha of Fiji,2012,10,3,34591,50
Sport in Fiji,2009,9,1,46574,129
Housing Authority of Fiji,2008,2,0,24717,36
Giant Fijian long horned beetle,2010,5,0,34506,59
Sugar Cane Growers Council (Fiji),2009,11,3,31414,60
Demographics of Fiji,2012,3,4,51500,127
Sugar Cane Growers Council (Fiji),2008,9,3,31765,62
Thomas Baker (missionary),2012,11,3,33800,63
Fiji Football Association,2009,4,1,81952,227
Lasakau sea warriors,2010,10,12,61927,74
Great Council of Chiefs,2007,7,0,49303,159
Template:History of Fiji,2013,1,0,30497,40
Solicitor General (Fiji),2008,9,0,27858,73
Senate (Fiji),2008,11,0,47527,155
Federation of Cane Growers (Fiji),2010,6,0,30500,47
Fiji,2014,2,73,278406,773
Local government in Fiji,2015,4,3,81611,235
Kisan Sangh (Fiji),2006,12,0,39409,84
Reconciliation and Unity Commission,2013,12,5,82848,198
Economy of Fiji,2004,10,0,35744,133
Kulu Bay Resort,2006,11,0,24510,40
Gone Dau language,2013,8,1,29841,54
Kaivalagi,2005,5,0,27085,51
Governor of Fiji,2004,8,0,31128,143
Gone Dau language,2008,8,0,27274,43
Adi (title),2009,12,0,29745,66
List of Fijians,2005,10,0,56012,375
Telecommunications in Fiji,2007,11,0,30238,60
Kingdom of Fiji,2014,7,0,32528,53
Coqeloa,2015,1,0,28032,49
List of political parties in Fiji,2013,1,2,59683,183
List of newspapers in Fiji,2013,3,0,35135,74
List of Fijians,2005,9,0,55137,368
Kanaka (Pacific Island worker),2006,11,0,31198,69
List of diplomatic missions of Fiji,2009,6,0,43108,79
Qurai,2005,1,0,23427,37
List of political parties in Fiji,2003,12,0,24015,30
Kanaka (Pacific Island worker),2009,1,4,40081,108
Fiji Football Association,2008,5,1,83561,265
Republic of Fiji Military Forces,2007,5,1,45110,98
Fijian pound,2006,9,0,25636,44
Ratu Kadavulevu School,2007,3,0,27080,52
Arya Samaj in Fiji,2011,5,2,45818,103
President of Fiji,2007,3,0,48082,148
History of the Jews in Fiji,2008,3,0,34268,54
History of Fiji,2006,2,0,63205,294
Kulu Bay Resort,2007,3,0,24767,40
Speaker of the House of Representatives of Fiji,2007,3,0,26673,46
Politics of Fiji,2013,10,15,125973,361
George Thomas Michael O%27Brien,2010,4,0,32226,59
Prime Minister of Fiji,2006,10,0,45882,129
Vice President of Fiji,2008,9,0,37309,117
Demographics of Fiji,2014,10,4,57601,123
Cibaciba and Drakulu,2004,10,0,24318,39
List of diplomatic missions of Fiji,2007,4,0,28015,38
LGBT rights in Fiji,2013,12,26,53303,87
Shangri La%27s Fijian Resort,2010,9,1,30672,63
General Electors (Fiji),2008,6,0,28334,51
History of the Jews in Fiji,2008,4,0,38762,73
Template:Fiji stub,2012,8,0,32816,47
Thomas Baker (missionary),2013,8,3,33849,56
Taveuni beetle,2012,1,1,33067,63
South Pacific Stock Exchange,2006,5,0,25035,36
Speaker of the House of Representatives of Fiji,2010,9,0,27294,38
Leader of the Opposition (Fiji),2008,11,0,39481,114
.fj,2004,10,0,36968,34
ISO 3166 2:FJ,2009,6,0,80110,689
Fiji Live,2006,2,0,24044,37
Inter District Championship (Fiji),2008,12,0,51744,93
"Saraswati College, Nausori",2013,5,0,32546,55
Inter District Championship (Fiji),2010,5,0,51200,92
Anatole von H%C3%BCgel,2010,10,2,33554,71
Burotu,2012,11,1,24995,46
Sport in Fiji,2011,7,1,46590,126
Reserve Bank of Fiji,2012,6,1,64196,250
Bar winged rail,2011,3,0,35843,74
Economy of Fiji,2013,4,3,57776,150
Demographics of Fiji,2010,7,2,49703,125
Prime Minister of Fiji,2008,10,2,49020,143
Anatole von H%C3%BCgel,2014,4,2,38118,75
Fiji%E2%80%93France Maritime Delimitation Agreement,2012,5,0,36409,76
Economy of Fiji,2014,5,4,65065,195
Blackbirding,2014,1,22,94109,364
Gone Dau language,2015,4,2,31143,53
Fiji Football Association,2012,7,1,83794,227
"Government House, Suva",2006,10,0,28100,54
Fiji Water,2009,10,18,49572,72
Politics of Fiji,2013,5,11,122455,357
Kanaka (Pacific Island worker),2010,1,4,40733,105
Fiji,2015,2,78,288628,824
Fijian literature,2012,6,0,37049,70
Governor of Fiji,2006,1,0,42281,191
List of diplomatic missions of Fiji,2006,12,0,56486,161
Template:History of Fiji,2011,5,0,29366,39
Index of Fiji related articles,2008,12,0,137809,1112
Geography of Fiji,2006,5,0,38582,111
Battle of Kaba,2014,1,0,38294,84
"Foreign reaction to the Reconciliation, Tolerance, and Unity Bill (Fiji)",2009,12,0,51186,108
Republic of Fiji Military Forces,2005,6,0,28111,42
Alipate Qetaki,2009,10,0,26283,43
Fiji Water,2013,3,18,48676,55
Fiji School of Medicine,2010,10,1,32093,61
LGBT rights in Fiji,2014,4,26,53194,91
Template:History of Fiji,2012,10,0,29444,37
Fiji Water,2012,2,16,45548,54
Economy of Fiji,2009,9,2,57623,179
Fijian pound,2010,3,0,45919,168
Suva Adventist College,2013,8,1,32073,58
Fiji Broadcasting Corporation,2012,7,0,32052,71
Senate (Fiji),2005,5,0,44234,132
Leader of the Opposition (Fiji),2005,5,0,39438,129
Inter District Championship (Fiji),2011,11,0,51815,88
Index of Fiji related articles,2006,8,0,110232,792
"Foreign reaction to the Reconciliation, Tolerance, and Unity Bill (Fiji)",2012,12,0,50781,102
Indian Cane Growers Association (Fiji),2007,2,0,25692,45
Giant Fijian long horned beetle,2010,4,2,37721,66
History of Fiji,2005,10,0,57716,259
General Electors (Fiji),2005,4,0,29509,65
Fiji One,2006,12,0,22075,30
Kanaka (Pacific Island worker),2007,6,1,34940,72
Sport in Fiji,2014,2,0,44823,139
Fiji Football Association,2009,10,1,82128,229
"Fiji Week, 2005",2007,5,0,45218,107
Fiji Independent Commission Against Corruption,2007,9,0,28283,55
Municipal elections in Fiji,2007,1,0,41335,138
Executive Council (Fiji),2009,2,1,40699,101
Anatole von H%C3%BCgel,2010,11,2,34905,69
Fiji Football Association Cup Tournament,2013,2,0,62213,117
Fiji Water,2007,5,6,37234,68
Republic of Fiji Military Forces,2006,10,0,37858,101
Movie Talk Show  FBC Production,2014,8,0,35536,62
"Fiji Week, 2004",2005,9,0,31855,69
Fiji Financial Intelligence Unit,2008,1,1,25257,36
Fiji,2007,8,5,129848,400
Telecommunications in Fiji,2007,10,0,30368,60
Fiji Water,2006,7,0,31378,56
Turaga,2010,10,3,32180,51
Methodist Church of Fiji and Rotuma,2010,9,0,32064,67
Roman Catholicism in Fiji,2011,12,0,35426,77
"Fiji Week, 2004",2013,5,0,39759,97
Fiji Football Association,2007,10,1,83522,265
Master of the High Court (Fiji),2009,8,0,27656,50
President of Fiji,2011,9,3,49666,128
Blue Ribbon campaign (Fiji),2011,2,0,84548,216
Economy of Fiji,2007,12,0,79743,377
Fiji Association of Sports and National Olympic Committee,2013,3,1,50311,124
President of Fiji,2013,7,7,71512,249
Rosiloa,2012,4,1,28882,44
Prime Minister of Fiji,2006,5,0,55693,170
Senate (Fiji),2007,4,0,48860,156
Second Fiji Expedition,2011,8,3,49337,89
"Vatanitawake, Taiti Na Momo Na Tui Viwa",2014,11,0,33023,61
Bulou,2010,8,0,29080,68
Prime Minister of Fiji,2015,3,9,87038,273
Colonial Sugar Refining Company (Fiji),2006,9,0,30550,64
Rosiloa,2007,8,1,27371,38
LGBT rights in Fiji,2007,4,0,40162,108
History of Fiji,2010,7,1,69260,232
Roko Tui,2010,11,1,34982,90
South Pacific Stock Exchange,2013,7,0,27125,36
Nabangatai,2012,4,0,25878,45
Suva City Council,2012,1,0,35937,71
Fiji Intelligence Services,2009,7,8,31290,62
Demographics of Fiji,2009,8,2,49919,121
Futsal in Fiji,2013,8,3,40449,55
Battle of the Giants (Fiji),2008,4,0,43173,79
Reaction to the 2005%E2%80%9306 Fijian political crisis,2009,8,0,73419,208
Second Fiji Expedition,2010,11,23,49870,84
Economy of Fiji,2013,11,4,59140,151
Demographics of Fiji,2013,2,4,55678,131
Lasakau sea warriors,2014,3,21,71065,74
Blue Ribbon campaign (Fiji),2006,1,0,87327,288
Index of Fiji related articles,2005,8,0,72725,424
List of festivals in Fiji,2008,6,0,25796,49
Index of Fiji related articles,2004,4,0,49420,213
Republic of Fiji Military Forces,2013,6,9,57038,111
President of Fiji,2004,2,0,26135,35
Tui Namosi,2011,5,2,30559,72
Lasakau sea warriors,2010,8,12,61590,78
Queen Elizabeth Barracks (Fiji),2009,11,0,31061,63
Labasa Kisan Sangh,2012,2,0,25370,44
Reaction to the 2005%E2%80%9306 Fijian political crisis,2006,11,0,76644,289
List of festivals in Fiji,2014,10,0,39028,77
Fiji Meteorological Service,2008,10,2,45185,120
Reaction to the 2005%E2%80%9306 Fijian political crisis,2006,12,0,76654,289
Fiji Football Association,2013,3,1,83388,227
Fiji Association of Sports and National Olympic Committee,2013,7,1,50059,122
"Government House, Suva",2009,2,0,28527,50
Civil Aviation Authority of the Fiji Islands,2009,5,11,51019,43
Fijian honours system,2006,10,0,26280,56
List of festivals in Fiji,2005,9,0,25859,52
Director of Public Prosecutions (Fiji),2007,2,0,26853,49
Thomas McCosker v The State,2008,4,0,37084,70
Prime Minister of Fiji,2004,7,0,28510,74
Solicitor General (Fiji),2010,5,0,26951,40
Monarchy of Fiji,2007,2,0,29735,57
History of Fiji,2013,2,1,71378,239
Template:History of Fiji,2005,4,0,21548,32
Methodist Church of Fiji and Rotuma,2012,8,0,44027,141
Fiji Association of Sports and National Olympic Committee,2007,10,0,43586,113
Fiji Water,2009,3,6,34469,53
Electoral system of Fiji,2007,3,0,54615,155
Governor General of Fiji,2010,11,0,44551,127
Fiji Financial Intelligence Unit,2012,8,1,28025,41
Medinilla waterhousei,2012,7,3,34467,63
Economy of Fiji,2011,5,3,57835,163
Fiji,2004,10,0,98684,334
Fiji Water,2012,5,16,45654,50
Kanaka (Pacific Island worker),2013,2,4,107530,539
Communal constituencies (Fiji),2006,2,0,41050,124
Roman Catholicism in Fiji,2007,2,0,33276,55
2005%E2%80%9306 Fijian political crisis,2006,3,0,90553,329
Giant Fijian long horned beetle,2011,12,0,34443,61
National Farmers Union (Fiji),2010,6,0,31510,48
Cibaciba and Drakulu,2012,4,0,30116,59
Ro (title),2009,8,0,28263,63
Fiji Intelligence Services,2010,6,11,33439,65
Bati (Fiji),2007,1,0,29749,53
History of Fiji,2009,4,0,62549,219
Monarchy of Fiji,2012,6,16,77894,246
List of Fijians,2013,3,1,63228,339
List of political parties in Fiji,2006,9,0,60173,238
"Foreign reaction to the Reconciliation, Tolerance, and Unity Bill (Fiji)",2011,12,0,50976,106
Court of Appeal (Fiji),2014,4,3,31956,61
Parliament of Fiji,2011,3,0,47410,144
Master of the High Court (Fiji),2010,8,0,29218,55
Arya Samaj in Fiji,2008,1,2,45032,108
Blackbirding,2011,9,22,69241,187
List of political parties in Fiji,2004,4,0,27083,46
Murimuria,2002,9,0,21607,30
Fijian pound,2011,12,0,46072,169
Chief Justice of Fiji,2011,8,0,29296,65
Politics of Fiji,2007,7,8,114947,363
List of Fijians,2006,10,0,61189,369
Reaction to the 2005%E2%80%9306 Fijian political crisis,2010,11,0,74019,210
List of Fijians,2005,5,0,40574,214
Indian Imperial Association (Fiji),2007,8,0,33886,66
Local government in Fiji,2007,4,0,62607,197
List of Fijians,2007,4,0,70893,422
Adi (title),2009,7,0,27678,59
Politics of Fiji,2006,5,1,82903,369
Blackbirding,2014,12,21,94395,369
.fj,2010,5,0,66767,398
Bar winged rail,2012,2,0,35859,70
Reconciliation and Unity Commission,2006,8,0,86175,308
Namosi Naitasiri Serua language,2011,11,0,31541,55
Governor of Fiji,2015,3,0,41448,120
House of Representatives (Fiji),2004,10,0,56368,239
Republic of Fiji Military Forces,2004,7,0,25056,29
Alipate Qetaki,2008,2,0,26084,46
Bar winged rail,2008,2,0,32847,57
Fiji,2003,7,0,63576,90
ISO 3166 2:FJ,2009,8,0,80465,689
Lomaiviti language,2011,10,0,31968,55
Blackbirding,2012,6,22,89860,347
List of Fijians,2014,9,1,63678,334
List of diplomatic missions of Fiji,2009,1,0,35345,56
Coalition of Independent Nationals,2014,8,0,48149,135
Colonial Fiji,2014,3,0,64684,194
List of diplomatic missions of Fiji,2015,4,0,48220,97
Yellow Ribbon campaign (Fiji),2005,6,0,92832,269
List of World War I aces from Fiji,2011,7,2,30783,50
Civil Aviation Authority of the Fiji Islands,2011,10,11,147198,321
Giant Fijian long horned beetle,2008,9,0,34818,64
National Farmers Union (Fiji),2007,4,0,31146,62
Grand Pacific Hotel (Fiji),2010,12,3,29500,48
"Counter Revolutionary Warfare Unit Court Martial, Fiji",2014,8,0,91718,231
Ro (title),2007,6,0,27480,63
List of Fijians,2008,1,0,70536,395
Natovi Landing,2010,8,0,25372,48
Municipal elections in Fiji,2007,2,0,41883,141
Bar winged rail,2007,10,0,30097,50
Alipate Qetaki,2006,10,0,26432,48
Thomas Baker (missionary),2013,9,3,33965,58
House of Representatives (Fiji),2015,1,0,93338,416
Roman Catholicism in Fiji,2008,11,0,35168,80
Fiji Football Association Cup Tournament,2007,6,0,41145,64
Dudley High School,2013,9,2,31933,52
Communal constituencies (Fiji),2013,10,0,42867,123
Colonial Sugar Refining Company (Fiji),2009,11,1,31671,46
Politics of Fiji,2001,4,0,27968,23
Fiji Museum,2011,5,0,29098,55
List of political parties in Fiji,2010,9,0,57902,183
Local government in Fiji,2008,4,0,62676,198
List of diplomatic missions in Fiji,2010,10,0,61279,111
List of festivals in Fiji,2013,6,0,39948,87
Fiji Museum,2007,9,0,27090,39
Chief Justice of Fiji,2005,11,0,29159,77
Indian Imperial Association (Fiji),2006,9,0,33959,77
Roman Catholicism in Fiji,2014,3,1,35421,72
Great Council of Chiefs,2006,12,0,49588,158
Template:History of Fiji,2014,4,0,31789,42
Tui Namosi,2012,10,2,28901,56
Republic of Fiji Military Forces,2011,2,3,48197,96
Monarchy of Fiji,2013,5,16,85180,285
Mataika House,2013,6,2,29125,45
Fiji,2011,7,56,242006,711
Viti Levu giant pigeon,2013,3,2,36644,80
Fiji Football Association Cup Tournament,2007,3,0,41304,66
Demographics of Fiji,2007,1,0,41682,92
Bulou,2013,3,0,29722,72
Parliament of Fiji,2014,4,0,49768,147
Hindu Maha Sabha (Fiji),2007,10,4,32444,69
Lauan language,2008,4,0,25924,39
History of Fiji,2006,7,0,63450,301
History of Fiji,2008,6,0,65602,311
Chairman of the Great Council of Chiefs (Fiji),2008,2,2,46791,164
List of heads of state of Fiji,2005,4,0,42718,159
History of Fiji,2009,12,1,69804,235
List of Fijians,2004,5,0,33781,142
List of Fijians,2006,9,0,59920,354
Burotu,2006,4,0,23864,40
Electoral system of Fiji,2008,7,3,57675,152
Burotu,2006,10,0,24598,44
Reaction to the 2005%E2%80%9306 Fijian political crisis,2007,6,0,76065,281
Fiji Water,2008,10,7,36770,64
Qurai,2005,8,0,24081,40
Blue Ribbon campaign (Fiji),2013,5,0,84848,222
Fijian honours system,2014,12,5,60206,176
Indian Imperial Association (Fiji),2007,2,0,33768,65
Prime Minister of Fiji,2007,3,2,48943,141
Ro (title),2013,5,0,29860,75
Fiji,2011,4,55,226054,616
"Government Buildings, Suva",2008,7,0,26939,45
Politics of Fiji,2005,5,0,74806,348
Fiji petrel,2006,9,0,33108,55
Republic of Fiji Military Forces,2012,8,8,56295,117
Template:Fiji struct stub,2010,3,0,29566,52
Executive Council (Fiji),2007,8,1,40827,104
New Nationalist Party (Fiji),2009,11,0,48320,147
Viti Levu giant pigeon,2008,2,1,30493,54
List of High Commissioners of the United Kingdom to Fiji,2014,3,3,65868,220
Fiji,2010,10,51,221188,611
Fiji One,2007,9,0,24534,38
Fiji Water,2012,8,16,46048,60
Legislative Council (Fiji),2009,8,0,49620,128
Outline of Fiji,2011,8,1,87502,241
Kanaka (Pacific Island worker),2003,8,0,23011,23
Church involvement in Fiji coups,2010,4,14,38652,62
Rusiate Nayacakalou,2011,9,0,30501,53
List of heads of state of Fiji,2012,3,0,60720,231
Rosiloa,2009,2,1,28498,42
Kendrit Shiri Sanatan Dharam Shiv Temple,2008,10,5,31181,59
Kanaka (Pacific Island worker),2012,6,4,71551,311
Fiji Water,2011,4,11,37686,51
Vice President of Fiji,2009,5,0,37218,119
History of Fiji,2014,11,1,70887,234
"Counter Revolutionary Warfare Unit Court Martial, Fiji",2011,9,0,73353,163
Handball (school),2011,6,0,26799,38
ANZ (Fiji),2013,5,0,28496,53
Index of Fiji related articles,2004,11,0,51125,230
Economy of Fiji,2011,1,2,56584,157
Kanaka (Pacific Island worker),2012,7,4,71326,312
Futsal in Fiji,2013,10,3,40001,59
"People%27s Charter for Change, Peace and Progress",2008,8,43,66412,87
Fiji Water,2005,11,0,26162,48
Fiji Museum,2013,3,0,29107,54
Ministry of Foreign Affairs and International Cooperation (Fiji),2014,11,3,46444,136
Battle of the Giants (Fiji),2010,6,0,42673,75
Housing Authority of Fiji,2010,6,0,25177,42
Economy of Fiji,2009,7,2,57351,181
Economy of Fiji,2008,2,0,79764,373
