filename,year,month,num_citations,file_size,forward_links
Princes Town Regional Corporation,2008,1,0,33802,69
Trinidad and Tobago Defence Force,2007,9,0,46585,88
Trinidad and Tobago Amateur Radio Society,2013,6,4,50790,147
Natural history of Trinidad and Tobago,2014,8,0,66859,170
National Archives of Trinidad and Tobago,2007,6,0,40642,53
Trinidad and Tobago Police Service,2014,10,0,72969,142
Point Lisas,2006,1,0,27081,43
Couronian colonization of the Americas,2010,6,0,42794,91
Trinidad and Tobago dry forests,2005,6,0,26128,52
Jamaat al Muslimeen,2005,4,0,28010,54
History of Trinidad and Tobago,2013,7,13,165655,676
Trinidad Province,2009,6,0,26157,63
Tobagonian Creole,2011,8,0,33860,84
School of Business and Computer Science,2009,1,0,28806,46
Trinidad Express Newspapers,2012,7,0,34768,65
Caroline Taylor,2014,4,13,33137,49
Water and Sewerage Authority,2011,8,0,28046,42
Post Amazers,2008,8,0,30680,59
Indian Caribbean Museum of Trinidad and Tobago,2007,12,0,27441,47
British Colonial Taxpayers and All Workers Union,2010,6,0,30049,45
Social unrest in Trinidad and Tobago,2011,9,0,31158,71
John L. Estrada,2006,3,0,29362,42
Pedro Alonso Ni%C3%B1o,2012,2,0,36882,63
Contract Killers,2010,6,0,32548,51
New Kingdom of Granada,2009,2,1,88144,371
National Alliance for Reconstruction administration,2014,8,0,34839,52
The Red House (Trinidad and Tobago),2007,12,0,30121,40
National Democratic Alliance (Trinidad %26 Tobago),2006,12,0,28181,41
Phantome,2010,7,1,25553,39
Holy Name Preparatory,2006,11,0,22945,27
Jumna (ship),2008,6,0,28418,57
Transport in Trinidad and Tobago,2012,5,3,49924,149
Healthcare in Trinidad and Tobago,2010,7,0,39544,92
National Union of Domestic Employees,2010,3,1,30869,50
New Kingdom of Granada,2008,7,1,86055,363
TTT Senior Staff Association,2007,4,0,27675,43
Trinidad and Tobago Stock Exchange,2011,7,0,33753,65
Telecommunications in Trinidad and Tobago,2006,6,0,31598,72
Jamaat al Muslimeen coup attempt,2013,5,1,32994,68
"Manzanilla Beach, Trinidad and Tobago",2011,7,0,30219,49
List of islands of Trinidad and Tobago,2007,9,0,29291,42
Transport in Trinidad and Tobago,2008,3,0,36540,94
Viceroyalty of New Granada,2004,5,0,33394,41
Lady McLeod,2009,7,6,32776,57
Natural history of Trinidad and Tobago,2007,10,0,41831,72
Tobago Organisation of the People,2013,1,2,52100,136
New Kingdom of Granada,2012,7,1,89509,353
National Archives of Trinidad and Tobago,2006,12,0,39611,50
Social unrest in Trinidad and Tobago,2007,2,0,28988,73
Wallerfield,2014,4,0,27974,43
National Archives of Trinidad and Tobago,2014,1,0,49811,51
Delaware Bank,2006,7,0,26120,41
Abortion in Trinidad and Tobago,2009,11,2,52747,238
Viceroyalty of New Granada,2011,3,4,107078,378
Parliament of Trinidad and Tobago,2013,12,0,54622,173
Southern Caribbean,2007,7,0,61526,241
Trinidad and Tobago Olympic Committee,2011,3,0,37581,85
Arno (ship),2008,9,0,27035,61
City Gate (Port of Spain),2009,4,0,28137,52
Islamic Broadcast Network,2013,5,0,35179,72
Trinidad and Tobago dollar,2006,2,0,46961,122
Devils Woodyard,2010,2,0,29234,48
New Kingdom of Granada,2007,4,0,42629,107
Central Bank of Trinidad and Tobago,2014,7,2,72105,269
Ortoiroid people,2013,11,9,39839,72
Trinidad Express Newspapers,2015,4,2,36281,64
"President%27s House, Trinidad and Tobago",2011,12,2,32836,60
Trinidad and Tobago,2005,1,0,114746,411
List of diplomatic missions of Trinidad and Tobago,2013,12,0,52058,122
Jos%C3%A9 Mar%C3%ADa Chac%C3%B3n,2014,12,1,31039,51
National Archives of Trinidad and Tobago,2007,1,0,38397,46
"Cedros, Trinidad and Tobago",2007,10,0,28564,50
SS Chenab,2008,6,0,27356,60
Piarco International Airport,2007,5,0,34729,79
Couva Tabaquite Talparo Regional Corporation,2009,12,0,36120,74
Rhine (ship),2009,12,0,28619,57
Trinidad and Tobago at the 1994 Winter Olympics,2012,6,0,53141,154
List of Presidents of Trinidad and Tobago,2014,5,0,42796,87
List of Trinidad and Tobago%E2%80%93related topics,2008,6,0,188883,1241
Index of Trinidad and Tobago related articles,2013,9,3,186059,1211
Trinidad and Tobago Amateur Radio Society,2006,12,0,47432,137
Outline of Trinidad and Tobago,2009,5,1,87969,200
Geography of Trinidad and Tobago,2010,8,0,55390,162
Trinidad and Tobago at the 1980 Summer Olympics,2010,7,0,54437,169
Jamaat al Muslimeen coup attempt,2014,7,7,42689,73
Caroline Taylor,2013,4,13,33015,50
Revenue stamps of Trinidad and Tobago,2013,11,2,63385,173
Igneri,2014,11,5,38570,63
Couronian colonization of the Americas,2005,6,0,39992,95
National Union of Government and Federated Workers,2008,6,0,33015,58
Trinidad and Tobago Defence Force,2012,8,1,63270,145
History of Trinidad and Tobago,2004,11,0,45808,152
List of political parties in Trinidad and Tobago,2006,8,0,54432,158
Spiritual BaptistShouter Liberation Day,2004,4,0,22539,21
Dame Lorraine,2014,1,0,31358,63
House of Representatives (Trinidad and Tobago),2014,10,0,64632,186
Economy of Trinidad and Tobago,2011,8,2,74089,336
Maxi taxi,2014,10,1,29951,53
Governor General of Trinidad and Tobago,2008,1,0,28260,51
Natural history of Trinidad and Tobago,2005,3,0,27018,39
Area code 868,2006,1,0,25302,42
Index of Trinidad and Tobago related articles,2012,6,3,185942,1207
Rugby union in Trinidad and Tobago,2008,1,0,37973,146
Geography of Trinidad and Tobago,2011,2,0,54932,157
Trinidad and Tobago at the 1994 Commonwealth Games,2007,10,0,49519,81
Caroline Taylor,2011,1,6,32567,59
Minister of Foreign Affairs (Trinidad and Tobago),2014,12,0,26578,42
Dame Lorraine,2009,12,0,29485,50
1903 water riots,2014,3,0,27909,49
People%27s Partnership Administration,2012,8,0,54940,81
Contractors and General Workers Trade Union,2009,8,0,29293,46
Princes Town Regional Corporation,2008,10,0,34322,69
List of Trinidad and Tobago%E2%80%93related topics,2007,9,0,185485,1202
Trinidad and Tobago Defence Force,2012,11,1,71832,186
Caribbean New Media Group,2012,6,1,31856,51
History of Trinidad and Tobago,2015,2,15,182577,835
Keron Thomas,2009,11,3,29023,42
Carlsen Air Force Base,2014,12,0,79925,244
Lagahoo,2009,5,0,29513,52
History of Trinidad and Tobago,2014,8,13,180524,836
Clyde (ship),2014,4,0,31840,57
Independent Liberal Party (Trinidad and Tobago),2013,9,0,29974,45
Postage stamps and postal history of Trinidad and Tobago,2013,3,1,45176,134
1903 water riots,2011,2,0,28131,48
Arena Massacre,2006,4,0,25755,44
Milner Hall,2008,7,0,32623,43
Islamic Broadcast Network,2015,1,0,37985,77
North Eastern College,2010,11,0,33753,46
List of newspapers in Trinidad and Tobago,2005,11,0,25438,36
Lakshmi Girls%27 Hindu College,2014,1,1,29292,46
Trinidad and Tobago dollar,2011,3,3,82578,270
People%27s Partnership Administration,2010,9,0,38903,59
People%27s Partnership,2015,2,3,36304,65
Central Bank of Trinidad and Tobago,2014,9,2,73193,270
Trinidad and Tobago at the 1994 Commonwealth Games,2006,9,0,46899,74
University of Trinidad and Tobago,2011,1,5,38667,53
Economy of Trinidad and Tobago,2010,6,0,70135,322
SS Indus (1904),2006,12,0,29607,82
Transport in Trinidad and Tobago,2009,7,2,42132,113
Politics of Trinidad and Tobago,2006,3,0,56215,207
List of diplomatic missions of Trinidad and Tobago,2007,10,0,38081,70
Arno (ship),2014,4,0,32049,59
People%27s Partnership,2013,7,3,35928,58
All Trinidad Sugar and General Workers%27 Trade Union,2006,11,0,31605,55
National Transformation Movement,2006,6,0,35831,72
Carapichaima,2012,10,0,35602,62
Sangre Grande Regional Corporation,2011,4,0,37254,67
National Trade Union Centre of Trinidad and Tobago,2009,11,0,35868,67
Trinidad and Tobago at the 1998 Winter Olympics,2007,12,0,51861,153
Trinidad Regional Virus Laboratory,2009,1,0,39113,81
New Kingdom of Granada,2014,2,1,98334,389
Education in Trinidad and Tobago,2009,5,1,37500,79
Trinidad and Tobago Defence Force,2007,7,0,43682,94
Trinidad and Tobago Amateur Radio Society,2014,4,4,49859,135
Princes Town Regional Corporation,2011,5,0,34440,68
List of Hindu temples in Trinidad and Tobago,2013,6,0,29345,38
List of islands of Trinidad and Tobago,2011,8,0,58368,196
United States Ambassador to Trinidad and Tobago,2009,10,2,67695,272
Economy of Trinidad and Tobago,2012,10,11,89890,361
Carapichaima,2011,2,0,34358,57
Asphalt industry in Trinidad,2012,5,0,32429,80
Justin Guillen,2011,5,2,27135,42
New Kingdom of Granada,2007,1,0,41177,97
Regional corporations and municipalities of Trinidad and Tobago,2009,11,0,60606,181
Piarco International Airport,2006,11,0,34761,80
Trinidad and Tobago literature,2011,2,0,42838,107
Parliament of Trinidad and Tobago,2015,2,0,56484,176
People%27s Partnership,2015,1,3,36294,65
Caroline Taylor,2011,8,13,34985,55
Lakshmi Girls%27 Hindu College,2010,7,1,30675,46
Trinidad and Tobago at the 1998 Winter Olympics,2014,10,0,54900,162
Demographics of Trinidad and Tobago,2007,3,0,33899,87
San Juan Laventille Regional Corporation,2009,1,0,35297,72
Index of Trinidad and Tobago related articles,2010,9,3,184993,1204
National Union of Government Employees,2007,5,0,30385,54
School of Business and Computer Science,2013,3,0,28925,44
Indian Caribbean Museum of Trinidad and Tobago,2012,7,0,30596,51
Trinidad and Tobago (Commonwealth realm),2011,3,0,38695,70
Pedro Alonso Ni%C3%B1o,2009,1,0,35366,70
Senate (Trinidad and Tobago),2008,3,0,42816,94
List of Hindu temples in Trinidad and Tobago,2011,2,0,28575,38
Burrokeet,2005,7,0,22268,32
History of Trinidad and Tobago,2008,7,8,137228,602
Devils Woodyard,2013,10,0,29328,52
John Alcindor,2013,12,11,44194,67
Pan Pipers Music School,2006,7,0,22515,32
Diego Martin Regional Corporation,2006,9,0,33667,69
Black Power Revolution,2007,3,0,30932,75
Geography of Trinidad and Tobago,2012,10,0,54840,162
Viceroyalty of New Granada,2011,9,4,107468,379
.tt,2013,1,4,75372,425
Abortion in Trinidad and Tobago,2009,10,2,30377,55
Spiritual BaptistShouter Liberation Day,2010,3,1,29742,45
Nariva Swamp,2013,3,3,42784,81
Union of Commercial and Industrial Workers,2010,6,0,29434,46
Petrotrin oil spill,2014,3,13,45781,45
Trinidad and Tobago Regiment,2011,3,3,63750,142
Galera Point,2009,12,0,26692,45
Black Power Revolution,2006,1,0,29806,76
Horace Ov%C3%A9,2008,11,0,28083,54
Trinidad and Tobago,2010,11,46,360677,1355
National Democratic Alliance (Trinidad %26 Tobago),2007,9,0,27084,39
Igneri,2006,5,0,27586,55
Piarco International Airport,2011,1,8,92853,249
Trinidad and Tobago,2006,12,2,158133,558
Jumna (ship),2007,8,0,28983,65
Viceroyalty of New Granada,2013,2,4,114801,400
Industrial and Railway Employees Trade Union,2012,2,0,30467,51
Trinidad and Tobago Defence Force,2011,4,1,60469,136
History of Trinidad and Tobago,2007,12,7,135066,593
Regional corporations and municipalities of Trinidad and Tobago,2006,4,0,36296,77
Demographics of Trinidad and Tobago,2007,9,0,31543,73
Spanish missions in Trinidad,2006,10,0,35997,95
United States Ambassador to Trinidad and Tobago,2011,5,2,69882,270
Ortoiroid people,2010,11,1,47338,186
Seamen and Waterfront Workers Trade Union,2009,9,0,33353,54
Demographics of Trinidad and Tobago,2009,7,0,44071,118
Monarchy of Trinidad and Tobago,2013,10,1,43854,126
SS Sutlej,2007,3,0,28022,67
Waller Air Force Base,2014,4,0,75593,241
University of Trinidad and Tobago,2011,2,3,37495,49
Penal Debe Regional Corporation,2006,9,0,33224,67
Caribbean Beat,2015,1,10,38545,64
"Cedros, Trinidad and Tobago",2006,12,0,30758,55
Politics of Trinidad and Tobago,2008,6,0,66304,236
Senate (Trinidad and Tobago),2007,3,0,42555,88
"Holy Trinity Cathedral, Port of Spain",2014,2,3,29587,46
Senate (Trinidad and Tobago),2012,11,0,53936,173
Southern Caribbean,2009,9,2,58441,186
Willies Ice Cream,2012,5,0,31374,59
Nariva Swamp,2014,7,3,45419,85
Staff Association of Barclays Bank of Trinidad and Tobago Limited,2006,9,0,28304,46
Area code 868,2007,3,0,26211,46
Tobago Organisation of the People,2013,12,2,52581,144
Percy Villafana,2010,4,4,30466,44
Tobago House of Assembly,2007,11,0,34093,87
Trinidad and Tobago,2010,10,44,344169,1279
Devils Woodyard,2009,9,0,29164,52
Delaware Bank,2014,4,0,32057,59
Regional corporations and municipalities of Trinidad and Tobago,2012,1,0,76272,225
Trinidad and Tobago Olympic Committee,2010,7,0,39178,85
Diocese of Trinidad and Tobago,2010,4,4,33474,60
List of political parties in Trinidad and Tobago,2014,9,0,65849,225
The Parliament Channel (Trinidad and Tobago),2007,7,0,34239,72
Islam in Trinidad and Tobago,2010,1,0,67503,327
Pan Pipers Music School,2007,5,0,26467,44
United Nations Security Council Resolution 175,2012,5,0,43459,69
Pan Pipers Music School,2008,10,0,26658,44
Noel Woodroffe,2011,1,3,39589,73
Arno (ship),2008,12,0,27919,67
Avon (ship),2008,12,0,29308,79
Outline of Trinidad and Tobago,2011,7,2,90410,260
Works and Hydraulics Industrial Workers Union,2010,3,0,30145,52
Burrokeet,2010,11,0,33388,62
Caribbean Beat,2012,5,5,35115,62
History of Trinidad and Tobago,2004,10,0,39142,115
Aloo pie,2011,8,2,39082,171
Trinidad Express Newspapers,2012,12,0,35629,71
Jamaat al Muslimeen coup attempt,2013,1,1,33679,74
Piarco International Airport,2010,9,6,77919,214
Emperor Valley Zoo Staff Association,2010,6,0,31107,55
Rio Claro Mayaro Regional Corporation,2014,11,0,41219,75
List of Trinidad and Tobago%E2%80%93related topics,2012,2,0,237698,1380
List of diplomatic missions of Trinidad and Tobago,2010,2,0,54297,114
Trinidad and Tobago passport,2014,3,7,93224,358
Rhone (ship),2008,10,0,29078,75
Radio in Trinidad and Tobago,2012,3,0,56981,109
Jeremy Taylor (writer),2011,5,18,42107,64
Trinidad Express Newspapers,2005,9,0,25715,39
House of Representatives (Trinidad and Tobago),2011,5,0,48999,89
List of political parties in Trinidad and Tobago,2013,7,0,65400,217
History of Trinidad and Tobago,2010,11,10,144743,598
List of political parties in Trinidad and Tobago,2009,5,0,65133,213
Tobago Organisation of the People,2014,1,2,53009,146
"Association of Technical, Administrative and Supervisory Staff",2012,7,0,31099,52
Caroni Swamp,2005,9,0,26308,45
Sangre Grande Regional Corporation,2006,6,0,33420,68
Trinidad and Tobago at the 1998 Winter Olympics,2015,1,0,53620,154
National Association of Athletics Administrations of Trinidad %26 Tobago,2013,3,6,83730,170
People%27s Partnership Administration,2011,5,0,51393,86
Waller Air Force Base,2011,2,0,72039,235
Caribbean Beat,2014,12,10,38066,66
Index of Trinidad and Tobago related articles,2013,2,3,185854,1208
Horace Ov%C3%A9,2006,10,0,24380,39
National Trade Union Centre of Trinidad and Tobago,2006,11,0,32871,56
Ganges (1882),2008,12,0,27968,72
List of islands of Trinidad and Tobago,2010,4,0,58790,196
List of Presidents of Trinidad and Tobago,2010,5,1,38382,69
Vehicle registration plates of Trinidad and Tobago,2009,3,0,29795,46
Lagahoo,2010,7,2,31086,51
Black Power Revolution,2006,5,0,30183,75
East West Corridor,2008,10,0,29013,54
Danube (ship),2011,9,2,31705,63
Index of Trinidad and Tobago related articles,2013,10,3,187158,1221
"Banking, Insurance and General Workers Union",2010,3,0,31118,59
Lakshmi Girls%27 Hindu College,2014,4,1,28750,36
Viceroyalty of New Granada,2006,4,0,39791,76
Islam in Trinidad and Tobago,2007,5,0,34155,70
Area code 868,2010,2,0,56185,214
University of Trinidad and Tobago,2008,7,2,33850,54
Central Bank of Trinidad and Tobago,2010,2,0,70184,270
Trinidad and Tobago (Commonwealth realm),2013,12,3,49356,153
The Red House (Trinidad and Tobago),2008,10,0,30865,42
National Archives of Trinidad and Tobago,2007,10,0,40700,52
Citizens%27 Alliance (Trinidad and Tobago),2007,12,0,36666,79
Jamaat al Muslimeen,2005,6,0,35385,79
Foreign relations of Trinidad and Tobago,2003,12,0,24437,31
Lagahoo,2007,11,0,25884,36
Politics of Trinidad and Tobago,2004,3,0,36318,99
Warszewiczia coccinea,2008,3,0,33816,73
National Union of Government and Federated Workers,2006,11,0,32916,57
Sangre Grande Regional Corporation,2009,1,0,34890,70
Sangre Grande Regional Corporation,2007,9,0,34000,68
Rhine (ship),2012,11,0,33330,65
University of Trinidad and Tobago,2009,9,2,37080,65
Southern Caribbean,2010,7,2,58868,184
Governor General of Trinidad and Tobago,2010,9,0,34876,82
Sixth Form Government Secondary School,2006,1,0,23798,31
List of Trinidad and Tobago%E2%80%93related topics,2007,4,0,182510,1196
List of diplomatic missions of Trinidad and Tobago,2009,5,0,53948,114
Southern Caribbean,2010,12,2,59553,187
National Trade Union Centre of Trinidad and Tobago,2013,4,0,37595,80
Galera Point,2008,10,0,24799,38
Governor General of Trinidad and Tobago,2010,11,0,35395,84
Jamaat al Muslimeen coup attempt,2012,1,1,34350,73
List of Trinidad and Tobago%E2%80%93related topics,2014,1,2,242471,1387
.tt,2007,8,0,68789,407
National Trade Union Centre of Trinidad and Tobago,2006,10,0,30909,50
List of islands of Trinidad and Tobago,2007,6,0,28895,46
Trinidad and Tobago Regiment,2014,8,3,64146,141
.tt,2010,1,2,70057,407
University of Trinidad and Tobago,2013,3,3,35129,59
Juakali,2009,11,5,31738,44
List of Hindu temples in Trinidad and Tobago,2010,8,0,27968,32
Trinidad and Tobago,2005,3,0,133926,521
Judiciary of Trinidad and Tobago,2014,1,9,54312,86
House of Representatives (Trinidad and Tobago),2005,9,0,32142,82
List of Trinidad and Tobago%E2%80%93related topics,2008,7,0,188814,1240
Trinidad and Tobago Regiment,2012,1,3,64720,146
Geography of Trinidad and Tobago,2012,5,0,55427,161
Trinidad and Tobago Defence Force,2007,8,0,45671,96
Education in Trinidad and Tobago,2011,6,0,39504,83
San Juan Laventille Regional Corporation,2008,1,0,34715,72
Couronian colonization of the Americas,2005,8,0,39218,96
Outline of Trinidad and Tobago,2008,4,0,44430,59
Vehicle registration plates of Trinidad and Tobago,2013,3,0,41494,52
Economy of Trinidad and Tobago,2012,3,2,73684,328
Economy of Trinidad and Tobago,2014,7,14,99565,368
House of Representatives (Trinidad and Tobago),2014,2,0,51108,96
ISO 3166 2:TT,2006,8,0,28494,51
Trinidad and Tobago (Commonwealth realm),2012,1,0,39282,72
SS Indus (1904),2013,3,0,31865,66
Lakshmi Girls%27 Hindu College,2015,1,1,28861,35
Burrokeet,2009,3,0,27060,50
National Workers%27 Union (Trinidad %26 Tobago),2010,3,0,30019,49
Trinidad and Tobago Postal Workers Union,2010,6,0,29296,47
Anjuman Sunnat ul Jamaat Association,2009,12,0,29053,48
Couronian colonization of the Americas,2008,2,0,41056,99
Avon (ship),2012,7,0,31016,60
Jamaat al Muslimeen,2008,11,0,39599,82
University of Trinidad and Tobago,2008,5,2,33716,54
Noel Woodroffe,2010,9,3,38942,63
Trinidad and Tobago dollar,2010,5,3,82133,260
Government Farm and Nursery Workers Trade Union,2014,2,0,30551,48
Rugby union in Trinidad and Tobago,2009,8,5,55512,209
Trinidad and Tobago dollar,2010,12,3,82366,264
Amalgamated Engineering and General Workers%27 Trade Union,2008,11,0,29890,47
Dame Lorraine,2011,5,0,30656,49
Priority Bus Route,2007,5,0,29254,57
Queen%27s Park Savannah,2011,5,2,30703,50
Trinidad and Tobago at the 1994 Winter Olympics,2010,5,0,52377,150
Trinidad Regional Virus Laboratory,2009,11,0,40323,84
Couronian colonization of the Americas,2006,3,0,39778,98
Contract Killers,2014,8,1,38584,68
Lakshmi Girls%27 Hindu College,2010,8,1,28216,43
Trinidad and Tobago Defence Force,2014,1,1,71442,187
Trinidad and Tobago Defence Force,2013,2,1,71494,192
John Stanley Beard,2011,5,2,32212,57
SS Sutlej,2012,6,0,27190,48
Keron Thomas,2010,12,3,32542,46
Moruga,2006,10,0,23693,33
Star 947 HD,2015,2,0,27539,45
Demographics of Trinidad and Tobago,2014,2,10,73014,153
Trinidad and Tobago at the 1994 Winter Olympics,2013,2,0,54600,158
Jos%C3%A9 Mar%C3%ADa Chac%C3%B3n,2011,4,1,30052,52
Public Works and Public Service Workers Trade Union,2006,9,0,28807,44
Trinidad and Tobago literature,2013,7,0,58813,169
Divali Nagar,2011,8,0,30142,58
All Trinidad Sugar Estates and Factory Workers Union,2009,12,0,31120,55
National Certificate Of Secondary Education,2013,1,0,37114,69
Senate (Trinidad and Tobago),2012,9,0,53585,177
Prostitution in Trinidad and Tobago,2013,10,3,42615,80
Bevil Wooding,2011,10,4,45202,95
National Union of Freedom Fighters,2008,7,0,34319,67
List of Presidents of Trinidad and Tobago,2012,5,1,39661,70
Burrokeet,2006,3,0,22856,33
Ganges (1882),2009,8,0,27704,69
Prostitution in Trinidad and Tobago,2009,9,3,36305,56
Trinidad and Tobago dollar,2012,7,5,88660,278
Ganges (1882),2006,11,0,27145,68
Diocese of Trinidad and Tobago,2013,11,4,39240,82
United Nations Security Council Resolution 175,2009,10,0,28797,39
Governor General of Trinidad and Tobago,2005,7,0,28147,51
Rhine (ship),2012,6,0,34160,70
Holy Name Preparatory,2009,6,1,30748,51
Lady McLeod,2012,5,6,33437,57
Jamaat al Muslimeen coup attempt,2007,5,0,30126,66
University of Trinidad and Tobago,2013,10,3,34329,51
Transport in Trinidad and Tobago,2011,4,3,50132,153
Trinidad and Tobago Amateur Radio Society,2010,8,4,50110,145
Trinidad and Tobago Police Service,2011,2,0,53561,82
Carib Brewery,2006,6,0,28027,48
