filename,year,month,num_citations,file_size,forward_links
Roman Catholic Diocese of Kayanga,2008,8,0,30591,49
List of ethnic groups in Tanzania,2010,2,0,61348,282
Tanzania,2010,4,55,244989,812
Roman Catholic Diocese of Musoma,2009,5,0,32871,55
Ministry of Finance and Economic Affairs (Tanzania),2013,6,3,40715,83
Miembeni S.C.,2012,5,1,32779,60
Roman Catholic Archdiocese of Dar es Salaam,2014,10,0,42074,91
Bao (mancala game),2012,5,6,49310,75
Rail transport in Tanzania,2014,4,1,54568,152
List of hospitals in Tanzania,2014,9,1,47724,68
Zanzibar,2009,2,5,171211,593
Karoo Supergroup,2008,10,0,27544,61
List of hospitals in Tanzania,2006,10,0,25057,31
List of ethnic groups in Tanzania,2011,12,0,61878,289
Chief Justice of Zanzibar,2012,5,18,41480,52
Rally of Tanzania,2014,6,4,39726,68
Burunge language,2009,10,1,30841,52
Taarab,2009,9,1,47168,177
Olduvai Gorge,2011,9,6,48936,114
Tanzania,2008,11,30,200905,674
Zanzibar,2008,6,3,154637,564
Roman Catholic Diocese of Mahenge,2013,12,0,36846,66
Vice President of Tanzania,2011,10,0,34936,78
ISO 3166 2:TZ,2010,2,1,85176,715
Hamamni Persian Baths,2006,1,0,28617,46
Adam Kimbisa,2010,10,1,25478,41
MV Mwongozo,2008,7,2,29693,52
Zanzibari rupee,2009,7,1,42750,113
Trade unions in Tanzania,2011,4,6,59810,74
Burunge language,2011,8,1,31613,57
Congo Basin,2013,4,1,37231,78
Central Zambezian Miombo woodlands,2012,12,1,42018,121
Tanzania Nakupenda Kwa Moyo Wote,2015,3,0,30374,43
Road to Zanzibar,2010,2,0,38466,90
Healthcare in Tanzania,2011,8,3,43138,99
Politics of Tanzania,2012,7,3,87936,336
M Pesa,2014,1,40,88014,198
Tanzania Music Awards,2014,6,6,47265,83
ZanAir,2010,1,0,29767,57
Olduvai Gorge,2015,4,7,73166,147
Roman Catholic Diocese of Moshi,2012,9,0,37766,65
Tanzania,2012,1,62,257594,878
Al Said,2011,12,0,67596,221
Tanzania,2003,8,0,62441,37
Gowni,2013,1,0,27463,53
Burunge language,2008,5,1,27994,43
Karoo Supergroup,2012,1,8,39513,95
Myles Turner,2006,4,0,26366,52
Bao (mancala game),2013,2,4,48908,85
"Postage stamps and postal history of Kenya, Uganda, Tanganyika",2007,5,0,29880,63
Ministry of Education and Vocational Training,2011,2,4,41440,91
United People%27s Democratic Party,2007,9,0,36407,86
Revenue stamps of Zanzibar,2013,3,2,62396,176
Montfort Agricultural Secondary School,2009,3,0,29324,50
Karoo Supergroup,2011,1,4,34215,91
Stand on Zanzibar,2012,1,6,64960,222
United States Ambassador to Tanzania,2008,10,2,42665,85
East African Community,2007,3,9,74230,150
History of Tanzania,2009,8,12,102513,341
Tanzania China Friendship Textile Company,2011,6,1,30768,52
Tanzanian shilling,2013,8,5,91795,281
List of Tanzanians,2013,1,0,47258,198
Tanzania People%27s Defence Force,2011,6,4,89583,229
Tanzania Government Flight Agency,2014,1,4,43765,79
Outline of Tanzania,2012,6,2,108565,443
Tanganyika,2007,10,1,87096,319
Geography of Tanzania,2006,2,0,44989,170
Great Rift Valley,2005,2,0,47208,94
People%27s Bank of Zanzibar,2010,10,4,37876,83
Stand on Zanzibar,2007,9,0,39008,98
Darwin%27s Nightmare,2008,9,0,43449,90
Bi Kidude,2007,2,0,27360,42
Federal institutions of Tanzania,2009,8,0,55702,122
Liganga,2007,10,1,30027,57
Zanzibar,2006,11,0,124382,406
List of heads of missions of Tanzania,2014,4,3,51382,109
Timeline of Tanzanian history,2011,8,78,184768,464
M Pesa,2013,2,35,82113,181
Tanganyika,2006,12,0,88276,337
Darwin%27s Nightmare,2011,9,2,60088,249
Isingiro Hospital,2014,1,0,27384,49
Telecommunications in Tanzania,2009,5,2,48440,122
Postage stamps and postal history of Tanganyika,2007,10,0,67955,255
Stand on Zanzibar,2005,9,0,29588,55
Foreign relations of Tanzania,2011,7,1,65274,223
Myles Turner,2015,4,0,29899,53
Tanzanian census (2002),2013,10,3,30936,48
Sangu language (Tanzania),2011,8,0,31655,59
Zingium,2006,7,0,26551,51
"Postage stamps and postal history of Kenya, Uganda, Tanganyika",2013,12,3,58877,195
Politics of Tanzania,2003,2,0,28456,30
United States Ambassador to Tanzania,2012,1,2,77542,296
"Postage stamps and postal history of Kenya, Uganda, Tanganyika",2005,8,0,29717,64
Politics of Tanzania,2009,12,1,72633,245
Taarab,2014,4,1,48248,178
Rakesh Rajani,2010,12,0,35266,57
Mwalimu Nyerere Foundation,2007,10,0,24743,36
Angelina Wapakhabulo,2012,10,3,30925,43
Zanzibar,2008,8,4,154834,564
Bank of Tanzania,2011,5,0,78143,342
Ministry of Defence and National Service,2014,12,1,35190,69
Zanzibar City,2010,3,3,50714,56
Central Zambezian Miombo woodlands,2010,5,1,38297,106
Tanzania at the Olympics,2012,8,0,71248,312
Bao (mancala game),2005,6,0,27090,38
Children of Songea Trust,2014,12,0,34030,67
Roman Catholic Diocese of Mahenge,2011,11,0,35825,56
High Court of Tanzania,2011,5,0,35996,26
Great Rift Valley,2014,6,3,86131,257
Roman Catholic Diocese of Bukoba,2008,5,0,31568,50
National Assembly (Tanzania),2014,11,6,85334,345
Roman Catholic Diocese of Njombe,2008,5,0,30917,50
Road to Zanzibar,2009,11,0,37909,95
ISO 3166 2:TZ,2011,1,0,85930,722
Assistant medical officer,2011,5,12,34773,53
Persecution of people with albinism,2012,8,20,84433,263
TANESCO,2012,3,1,35432,76
Darwin%27s Nightmare,2007,5,0,35579,64
Chama cha Haki na Ustawi,2014,3,0,42589,119
Tanzanian shilling,2005,3,0,40351,115
Zanzibar leopard,2009,7,14,82827,326
Unyamwezi,2013,11,11,48862,73
Transport in Tanzania,2008,4,7,76003,287
Ask Youth Community,2009,5,0,29855,56
LGBT rights in Tanzania,2012,8,44,90668,148
List of diplomatic missions in Tanzania,2012,1,9,100792,201
National League for Democracy (Tanzania),2014,6,0,43824,116
Tanzania min tiger plan,2014,2,1,26505,28
Alliance for Tanzania Farmers Party,2015,2,1,38443,82
Ngulu language,2013,10,2,31787,59
List of diplomatic missions of Tanzania,2015,3,1,82296,282
Zanzibar,2013,2,76,303738,889
Darwin%27s Nightmare,2012,6,2,59715,245
Chadema,2011,6,1,44646,117
List of Tanzanians,2009,8,0,33501,105
List of hospitals in Tanzania,2008,8,0,41685,60
"Tanzanian constitutional referendum, 2015",2015,4,2,50290,121
Elections in Tanzania,2010,2,0,71238,280
Kamilya Mohammedi Tuweni,2009,1,2,33808,65
Tanzania Ports Authority,2013,1,8,37428,68
Zingium,2008,10,1,27281,54
Financial Training Center Limited,2012,4,1,29720,57
East African Community,2005,3,0,40781,47
Roman Catholic Diocese of Kayanga,2008,11,0,31405,55
Zanzibar red colobus,2013,2,23,102730,236
List of hospitals in Tanzania,2013,2,0,52137,83
"Tanzanian constitutional referendum, 2015",2015,3,1,49532,123
History of Tanzania,2012,8,24,143004,509
National Microfinance Bank,2011,6,7,36882,62
Roman Catholic Diocese of Rulenge%E2%80%93Ngara,2011,11,0,37915,59
Tanzanians in the United Kingdom,2009,4,2,36861,72
DDC Mlimani Park Orchestra,2013,2,1,29354,45
Tanzanian census (2002),2013,9,3,30919,48
Benjamin William Mkapa Special Economic Zone,2013,9,1,26809,39
Olduvai Gorge,2007,12,0,40031,85
Gowni,2009,8,0,25999,43
Economy of Tanzania,2004,5,0,38087,118
Outline of Tanzania,2009,1,2,85695,339
Tanzanian shilling,2007,9,0,66200,162
Tanzania Intelligence and Security Service,2013,9,1,27889,41
Zanzibar City,2009,1,2,35945,46
Tanzania,2006,3,0,165302,461
Tanzania Air Force Command,2013,11,1,31886,57
Amri Kiemba,2013,12,0,36677,68
Congo Basin,2013,5,1,37184,77
Tanzania People%27s Defence Force,2010,2,2,69116,199
Hamamni Persian Baths,2006,2,0,22343,25
Olduvai Gorge,2004,4,0,29627,39
Road to Zanzibar,2011,3,0,45234,100
Ilimba,2007,10,0,27065,50
United States Ambassador to Tanzania,2008,1,2,42439,89
Geography of Tanzania,2014,3,5,82511,376
Foreign relations of Tanzania,2007,2,0,50368,212
Bao (mancala game),2006,10,0,28050,39
Economy of Tanzania,2014,10,15,100713,335
Zanzibari ryal,2013,8,0,31473,65
Tumpiliksye Dispensary,2015,4,0,33763,59
ISO 3166 2:TZ,2010,8,0,85439,721
Telephone numbers in Tanzania,2012,6,4,47524,129
Foreign relations of Tanzania,2010,2,1,56887,217
List of diplomatic missions of Tanzania,2008,10,0,49747,109
History of Tanzania,2002,2,0,26036,28
Ngulu language,2008,12,0,31658,58
List of ethnic groups in Tanzania,2013,9,0,63961,294
Tanzanian shilling,2006,1,0,45810,132
Tanzanians in the United Kingdom,2012,8,8,70469,213
Roman Catholic Diocese of Lindi,2009,9,0,32217,54
Zanzibar leopard,2012,2,14,81840,327
Roman Catholic Diocese of Tanga,2014,1,0,37034,58
Roman Catholic Diocese of Mahenge,2009,5,0,31942,51
Economy of Tanzania,2015,4,28,100737,289
Taarab,2009,1,1,47346,179
Alliance for Tanzania Farmers Party,2014,7,1,38035,81
History of Tanzania,2012,2,24,143135,520
Dar es Salaam Institute of Technology,2011,9,0,26874,42
Trade unions in Tanzania,2011,8,6,60128,76
Bi Kidude,2010,8,0,31055,52
Zanzibar Musical Club,2012,3,0,28613,40
Mass fainting in Tanzania,2012,1,2,26378,43
Roman Catholic Archdiocese of Dar es Salaam,2008,8,0,36183,100
Darwin%27s Nightmare,2009,7,1,67313,276
East African Community,2010,9,27,146972,277
List of hospitals in Tanzania,2008,4,0,41317,64
Tanzania,2014,4,89,360433,1046
List of Tanzanian regions by area,2009,8,0,34466,93
Ujamaa,2012,5,5,38544,61
Children of Songea Trust,2005,6,0,23227,31
Tanzania Revenue Authority,2012,9,1,29327,55
Roman Catholic Diocese of Shinyanga,2013,12,0,36859,70
Community Development and Relief Agency,2012,1,0,32479,46
List of hospitals in Tanzania,2014,8,1,47419,68
Roman Catholic Diocese of Bukoba,2013,3,1,37417,65
Karoo Supergroup,2010,1,0,28726,67
Tanzania,2010,6,55,248609,825
Stand on Zanzibar,2011,1,2,48951,131
Politics of Tanzania,2011,2,3,88435,341
Tanganyika,2014,9,0,108245,460
.tz,2008,7,0,65412,397
National Assembly (Tanzania),2008,9,0,42319,87
Tanzania People%27s Defence Force,2013,9,11,83182,274
Stand on Zanzibar,2003,12,0,26419,44
Financial Training Center Limited,2012,3,1,29714,55
Zanzibar leopard,2009,9,14,81064,320
LGBT rights in Tanzania,2013,1,44,90670,154
List of Tanzania National Assembly members,2009,6,0,203920,554
Tanzanian census (2002),2014,1,3,30938,48
Tanganyika,2007,6,1,89830,330
Tanzanian shilling,2013,3,4,91824,284
.tz,2005,10,0,62290,392
Manda Formation,2013,3,4,45980,104
Zanzibar City,2011,1,5,46747,65
United Democratic Party (Tanzania),2005,11,0,37651,87
People%27s Republic of Zanzibar,2013,6,28,74244,95
Pysa,2007,12,0,22786,42
Persecution of people with albinism,2014,7,65,139801,272
Road to Zanzibar,2010,5,0,45834,96
History of Tanzania,2008,11,7,86438,330
People%27s Bank of Zanzibar,2012,8,6,34148,77
Bank of Tanzania,2009,6,0,62005,247
Tanganyika,2014,6,0,107200,458
Kibaha Secondary School,2014,7,1,30773,59
Progressive Party of Tanzania %E2%80%93 Maendeleo,2012,6,4,42482,88
Darwin%27s Nightmare,2011,8,2,60254,249
Roman Catholic Diocese of Mtwara,2010,12,0,32209,51
Alliance for Change and Transparency,2015,2,2,41122,86
Theresa J. Kaijage,2013,1,6,40037,57
Operation Vijiji,2013,9,2,25983,39
Tanzania Conservation Resource Centre,2013,2,0,28849,49
Ngerengere,2013,3,3,27845,47
Chaga languages,2013,4,1,30422,60
Tanzania,2004,7,0,95800,282
Olduvai Gorge,2006,2,0,33592,58
Tanzania Civil Aviation Authority,2013,1,4,36283,73
Warioba Commission,2006,4,0,23901,35
Congo Basin,2012,2,2,39219,80
List of Tanzanian regions by area,2012,11,0,34988,93
Dar es Salaam Institute of Technology,2013,3,1,29635,47
Taxation in Tanzania,2010,7,0,46835,227
Tanzania Commission for AIDS,2009,12,0,26086,44
Tanganyika,2012,11,0,100751,432
Roman Catholic Diocese of Mbeya,2008,5,0,32353,49
Taxation in Tanzania,2015,2,1,59439,304
Education in Tanzania,2013,5,25,94523,207
Tanzania,2008,4,11,180908,637
Geography of Tanzania,2003,9,0,29570,60
Foreign relations of Tanzania,2011,2,1,63538,219
Roman Catholic Diocese of Tunduru%E2%80%93Masasi,2011,2,0,36449,61
Politics of Tanzania,2007,9,0,79509,184
List of diplomatic missions of Tanzania,2007,5,0,34013,76
Telephone numbers in Tanzania,2011,9,4,46798,120
Olduvai Gorge,2013,3,4,66384,144
Road to Zanzibar,2014,2,0,46171,110
Tanzania China Friendship Textile Company,2006,9,1,29589,51
United Democratic Party (Tanzania),2004,8,0,34575,72
List of diplomatic missions of Tanzania,2015,2,1,82484,282
SHARE in Africa,2014,7,9,31054,36
Zanzibar City,2008,6,2,33413,37
Roman Catholicism in Tanzania,2006,9,0,38594,113
Economy of Tanzania,2014,6,11,98261,336
Progressive Party of Tanzania %E2%80%93 Maendeleo,2007,3,0,37344,85
Telecommunications in Tanzania,2013,6,4,125752,577
Demokrasia Makini,2006,6,0,35439,85
Central Zambezian Miombo woodlands,2012,10,1,41278,118
Stand on Zanzibar,2010,9,2,49077,129
East African Community,2007,9,20,89762,201
List of Speakers of the National Assembly of Tanzania,2011,5,1,38283,77
Economy of Tanzania,2011,9,5,82054,319
National AIDS Control Programme,2008,10,1,30591,47
United Democratic Party (Tanzania),2004,11,0,26227,36
Angelina Wapakhabulo,2011,12,3,28061,36
History of Tanzania,2011,1,19,133695,476
List of heads of missions of Tanzania,2013,5,3,51156,107
East African Community,2010,2,19,102551,224
Roman Catholic Diocese of Kayanga,2009,6,0,31564,51
Babati Link Group,2006,4,0,25757,40
Olduvai Gorge,2012,8,2,61005,135
Chaga languages,2014,4,2,31639,61
Roman Catholic Diocese of Mahenge,2008,10,0,31594,52
Miembeni S.C.,2009,5,0,32926,61
Roman Catholicism in Tanzania,2007,4,0,40951,119
Roman Catholic Diocese of Kayanga,2012,2,0,36526,59
Karoo Supergroup,2011,3,4,33577,85
Tanzania Women%27s Bank Limited,2012,8,5,37534,73
Roman Catholic Diocese of Tanga,2013,2,0,36533,63
Road to Zanzibar,2013,2,0,46358,111
ISO 3166 2:TZ,2010,9,0,85839,722
Tanzania at the Olympics,2010,3,0,63830,290
Nyarugusu,2013,6,1,25633,39
Montfort Agricultural Secondary School,2006,3,0,24840,36
Trade unions in Tanzania,2010,3,6,60211,82
List of hospitals in Tanzania,2010,6,0,42953,62
List of Tanzanians,2007,9,0,32519,107
Roman Catholic Diocese of Moshi,2013,3,0,37825,64
Zanzibar,2004,12,0,52115,142
Tanzania,2012,6,64,273130,929
Postage stamps and postal history of Tanzania,2013,7,2,57582,198
LGBT rights in Tanzania,2013,11,16,64427,130
United States Ambassador to Tanzania,2007,6,2,42883,86
Foreign relations of Tanzania,2010,11,1,57525,221
East African Community,2008,2,20,90007,204
National Microfinance Bank,2012,4,8,37922,68
Outline of Tanzania,2011,9,2,111752,454
Foreign relations of Tanzania,2011,10,1,64535,229
Zanzibar,2012,12,75,301169,889
Tanzania,2013,12,85,335083,1057
"Malambo, Tanzania",2011,5,0,33304,74
Zanzibari rupee,2012,7,1,42348,104
Forum for Restoration of Democracy (Tanzania),2006,8,0,37101,85
LGBT rights in Tanzania,2014,12,16,79757,225
.tz,2011,9,0,67710,405
Geography of Tanzania,2012,11,3,81291,371
Chaga languages,2012,4,0,30371,64
Politics of Tanzania,2001,5,0,28640,23
List of Tanzania National Assembly members,2010,6,0,203462,551
Azania Bank,2010,10,7,36119,67
Economy of Tanzania,2012,9,7,86159,326
List of Tanzanians,2014,10,0,46716,202
Roman Catholic Diocese of Kahama,2011,1,0,31899,51
Postage stamps and postal history of Tanganyika,2013,3,0,55060,197
Zanzibari rupee,2007,6,1,42627,117
"Zanzibari government of national unity referendum, 2010",2012,5,1,47674,121
Outline of Tanzania,2014,11,1,107459,444
Elections in Tanzania,2005,1,0,36547,90
Sangu language (Tanzania),2011,12,0,31817,57
List of hospitals in Tanzania,2012,3,0,44149,64
MV Mwongozo,2007,8,0,23655,39
Coastal Aviation,2014,7,0,36586,93
Foreign relations of Tanzania,2014,1,3,83338,268
Geography of Tanzania,2004,4,0,29490,61
Zanzibar,2011,8,44,257657,858
Kenya Commercial Bank (Tanzania),2010,10,2,31577,65
Articles of Union,2012,10,8,35620,37
Tanzania Government Flight Agency,2014,2,4,43510,79
Road to Zanzibar,2012,6,0,46027,107
Index of Tanzania related articles,2006,10,0,31968,85
Tanzania People%27s Defence Force,2011,3,2,89209,232
Road to Zanzibar,2007,5,0,36613,85
List of diplomatic missions in Tanzania,2010,10,0,94648,204
.tz,2009,10,0,64962,397
Ujamaa,2006,11,2,29500,41
Vijana Jazz,2011,9,4,31549,45
Darwin%27s Nightmare,2011,5,2,60364,253
Roman Catholic Diocese of Njombe,2014,1,0,36444,60
List of hospitals in Tanzania,2009,7,0,42274,64
Tanzania Music Awards,2013,11,6,46397,76
Great Rift Valley,2007,3,0,54785,126
Aang Serian Drum,2010,5,0,29639,47
Articles of Union,2013,2,8,35723,39
Stand on Zanzibar,2004,12,0,28101,51
Roman Catholic Diocese of Kayanga,2010,9,0,32017,52
Jamhuri Jazz Band,2012,12,0,31302,61
Tanzania Internet eXchange,2006,7,0,25613,33
"Malambo, Tanzania",2011,12,0,32120,68
Congo Basin,2013,3,1,37051,78
Tanzania Labour Party,2015,2,1,41207,91
Sungusungu,2005,4,0,24418,37
East African Community,2014,12,58,241495,474
Tanzanian sign languages,2014,1,2,60794,251
East African Community,2013,9,45,175021,317
East African Community,2014,1,51,229927,469
List of companies of Tanzania,2009,4,0,39911,107
Microfinance in Tanzania,2009,7,0,38712,36
Tanganyika,2007,12,1,86474,319
Postage stamps and postal history of Tanzania,2009,2,0,67355,260
Zanaki language,2013,7,3,33607,65
Zanzibar leopard,2010,1,14,81328,326
Ministry of Defence and National Service,2013,9,1,34527,68
List of Tanzanian regions by area,2006,5,0,33590,90
Ministry of Infrastructure Development,2014,6,1,38602,72
Pysa,2010,6,0,23619,34
Zanzibar City,2011,11,5,45121,58
Great Rift Valley,2014,2,3,85305,249
Roman Catholic Diocese of Geita,2009,5,0,31362,53
Tanzanian shilling,2008,12,0,69306,174
Tanzania Ports Authority,2010,9,9,38254,88
Economy of Tanzania,2010,8,5,80698,313
Tanzanian shilling,2011,1,0,96300,268
Assistant medical officer,2012,7,12,35546,52
List of hospitals in Tanzania,2009,3,0,41925,65
List of diplomatic missions in Tanzania,2008,3,0,80430,138
Tanzania People%27s Defence Force,2013,11,12,88880,284
Bank of Tanzania,2010,10,0,75757,333
Zanaki language,2011,5,1,33217,67
Mchuchuma,2009,1,5,27486,40
List of Tanzanian regions by area,2012,8,0,35024,101
M Pesa,2009,5,14,54485,158
Tanzania,2008,1,14,220432,787
Timeline of Tanzanian history,2010,4,74,177320,445
ISO 3166 2:TZ,2009,8,0,82990,684
Roman Catholic Diocese of Morogoro,2013,6,0,37887,65
People%27s Bank of Zanzibar,2014,7,6,34832,78
Congo Basin,2009,4,2,35560,52
List of companies of Tanzania,2013,4,0,39273,117
Timeline of Dar es Salaam,2014,11,32,109370,172
Vice President of Tanzania,2012,8,0,34484,78
Ministry of Finance and Economic Affairs (Tanzania),2013,11,3,41391,83
Foreign relations of Tanzania,2003,10,0,22910,38
Tanzania Naval Command,2013,8,1,41502,68
Burunge language,2011,11,1,31354,56
Transport in Tanzania,2009,4,9,89622,357
Zanzibar City,2008,7,2,33073,37
Vice President of Tanzania,2014,7,2,46901,117
Great Rift Valley,2012,9,0,79311,243
Economy of Tanzania,2006,2,0,58955,280
Transport in Tanzania,2013,4,16,98889,401
"Orders, decorations, and medals of Tanzania",2015,3,1,90060,213
List of heads of state of Tanzania,2014,7,0,53830,131
Zanzibar City,2011,7,5,46155,54
National AIDS Control Programme,2006,6,0,23026,25
Constitution of Tanzania,2014,12,1,69821,219
Roman Catholicism in Tanzania,2014,6,0,45483,155
Roman Catholic Diocese of Iringa,2009,6,0,32974,50
Roman Catholic Diocese of Tunduru%E2%80%93Masasi,2011,11,0,36740,61
Central Zambezian Miombo woodlands,2014,6,1,43829,125
Tanzania,2014,9,109,356326,989
Progressive Party of Tanzania %E2%80%93 Maendeleo,2009,8,0,38561,86
MV Mwongozo,2011,9,4,38129,75
Olduvai Gorge,2011,6,6,48136,110
Roman Catholic Diocese of Bunda,2013,2,0,32661,60
Zanzibar City,2009,12,2,39556,52
Tanzanians in the United Kingdom,2009,7,2,40007,88
Public holidays in Tanzania,2015,4,3,59462,221
Zanzibari ryal,2014,3,0,32865,55
Tanzania People%27s Defence Force,2009,3,1,66836,191
Chama Cha Kijamii,2014,7,3,39556,78
Telecommunications in Tanzania,2006,5,0,40156,101
Zanzibari rupee,2006,2,0,30283,59
Tanzania,2004,9,0,85824,203
Chaga languages,2015,4,2,32288,67
Zanzibar City,2012,6,5,45079,57
List of diplomatic missions of Tanzania,2014,12,1,84805,298
Transport in Tanzania,2005,10,0,31175,60
Nyarugusu,2010,12,1,25277,46
List of heads of missions of Tanzania,2013,8,3,51657,109
Zingium,2008,6,1,27113,50
Foreign relations of Tanzania,2014,5,5,73613,260
Great Rift Valley,2003,3,0,42054,54
Protestants in Tanzania,2010,11,0,23578,40
Saba Saba Day,2006,12,0,27014,48
Tanzania,2013,9,84,331812,1056
Zingium,2014,11,3,28992,54
Roman Catholic Diocese of Tanga,2012,12,0,36176,63
Chaga languages,2011,10,0,30227,63
ZanAir,2008,9,0,26408,40
"Southern Highlands, Tanzania",2014,10,2,32559,61
Olduvai Gorge,2011,12,0,59681,127
Tanzanian shilling,2007,11,0,65827,161
List of companies of Tanzania,2005,6,0,65605,26
Coastal Aviation,2008,3,0,32962,85
Roman Catholic Archdiocese of Dodoma,2008,5,0,33035,50
Coastal Aviation,2007,3,0,32478,84
Monarchy of Tanganyika,2014,4,0,45190,143
Road to Zanzibar,2013,7,0,45989,101
Tanganyika,2011,8,0,88614,340
Zanzibar,2009,7,8,184837,645
Tanzania China Friendship Textile Company,2007,5,1,30256,57
History of Tanzania,2011,4,19,133885,474
AfricAid,2009,5,4,26817,31
Tanzanian shilling,2007,1,0,54870,141
Tanzania,2007,5,12,225082,762
Tanzania People%27s Defence Force,2011,2,2,88237,235
United People%27s Democratic Party,2005,12,0,34476,79
Zanzibari ryal,2007,6,0,30319,57
Timeline of Tanzanian history,2014,5,78,155386,299
Roman Catholic Diocese of Musoma,2012,1,0,36942,63
HIVAIDS in Tanzania,2012,11,1,62207,220
Great Rift Valley,2008,12,4,75007,205
M Pesa,2009,12,14,59744,175
Economy of Tanzania,2010,12,5,80712,313
Persecution of people with albinism,2015,2,64,161432,443
Darwin%27s Nightmare,2010,4,1,59006,244
United States Ambassador to Tanzania,2011,11,2,78418,305
Sauti ya Umma,2013,2,0,38560,98
Outline of Tanzania,2012,12,2,109602,447
List of Tanzania National Assembly members,2010,2,0,203988,554
Tanzania at the Olympics,2011,11,0,68067,304
Tanzanians in the United Kingdom,2015,3,8,72645,215
Diocese of South West Tanganyika,2011,3,4,34717,65
High Court of Tanzania,2010,8,0,38902,42
Olduvai Gorge,2011,1,6,48811,114
.tz,2010,6,0,65303,397
Tanzania,2009,2,29,201021,663
Tanganyika,2013,4,0,106369,451
Nyalali Commission,2010,11,0,28752,50
Zanzibar leopard,2010,10,14,81139,325
Roman Catholic Diocese of Mbulu,2013,3,0,36696,65
Taarab,2010,9,1,47944,182
M Pesa,2011,6,17,64244,172
Leslie Scott (board game designer),2011,11,4,31668,57
TIPER,2008,6,0,26789,44
Bao (mancala game),2005,11,0,27178,36
Liganga,2008,1,1,28257,53
Economy of Tanzania,2013,3,9,89072,330
Demokrasia Makini,2007,3,0,42416,119
M Pesa,2009,9,14,57459,167
East African Community,2009,3,17,98836,239
.tz,2005,7,0,62054,392
Mbulu,2014,11,0,29326,42
