filename,year,month,num_citations,file_size,forward_links
Mongol invasion of Khwarezmia and Eastern Iran,2011,6,15,106478,343
Vassily Balabanov,2013,11,1,32826,62
List of schools in Almaty,2014,8,0,28639,45
Economy of Kazakhstan,2008,3,3,61428,217
Regions of Kazakhstan,2009,7,0,86556,370
Killer (1998 film),2013,3,3,38009,68
Syr Darya Oblast,2013,10,1,61288,219
Telephone numbers in Kazakhstan,2008,12,0,47784,180
History of Kazakhstan,2007,12,2,82045,361
List of leaders of Kazakhstan,2005,10,0,28839,41
History of Kazakhstan,2011,10,10,132207,562
List of Ambassadors of the United Kingdom to Kazakhstan,2008,8,0,56116,210
Aqsaqal,2007,3,0,34360,65
Saka,2014,7,19,78813,217
Kazakh National Medical University,2010,7,1,31060,40
Kazakhstan%E2%80%93Uzbekistan relations,2012,8,0,45652,102
Kayrat Kulbayev,2013,2,1,29171,49
Sasanian Empire,2003,10,0,48198,141
Telecommunications in Kazakhstan,2006,8,0,25417,32
Dzungarian Gate,2011,8,43,106756,265
Telecommunications in Kazakhstan,2006,12,0,25030,34
Kazakhstani Social Democratic Party Auyl,2009,4,0,33116,66
Alash Autonomy,2011,12,1,58330,195
United Chemical Company,2014,6,10,65517,75
Bayuly,2014,6,0,24267,34
Saka,2010,1,25,93777,272
Kara Khitan Khanate,2006,2,0,38600,87
Kazakhs,2009,6,30,143543,531
Soviet Central Asia,2013,9,7,163143,650
G%C3%B6kt%C3%BCrks,2006,6,0,51132,194
Isatay Taymanuly,2011,7,0,30513,53
Soviet Central Asia,2008,9,3,155143,650
Central Asian Union,2008,10,4,40924,93
History of Kazakhstan,2005,9,0,69580,236
Kazakh Khanate,2014,7,35,157587,652
Template:History of Kazakhstan,2015,1,0,51476,170
Parliament of Kazakhstan,2011,8,1,75385,328
Kangar union,2012,12,5,67914,248
Roman Catholic Diocese of Most Holy Trinity in Almaty,2012,2,0,35939,54
Myn Bala,2014,4,3,38554,67
Timeline of Almaty,2013,4,22,85329,213
Senior juz,2012,12,0,38446,97
The Old Man (2012 film),2013,10,1,33429,53
Sasanian Empire,2007,6,56,247312,792
Oghuz Yabgu State,2011,6,4,51842,143
Kazakhstan Stock Exchange,2009,12,3,45194,43
Baikonur Cosmodrome,2014,9,21,165858,324
Junior j%C3%BCz,2010,1,0,29742,56
Central State Museum of Kazakhstan,2013,3,1,32913,53
Jeltoqsan,2011,9,20,83624,272
Order of Parasat,2010,12,1,30402,54
Saka,2015,1,22,78796,213
Elections in Kazakhstan,2005,7,0,35595,82
Kazakhstan Stock Exchange,2013,2,3,63924,177
Middle j%C3%BCz,2008,4,1,31819,58
"Miras International School, Almaty",2012,12,0,32956,46
Tortinshi Bilik,2012,12,1,26249,38
Kazakh wedding ceremony,2009,9,0,48226,163
Mongol invasion of Khwarezmia and Eastern Iran,2010,11,14,105768,340
Kadyrzhan Damitov,2011,10,1,33341,50
Wusun,2007,5,11,44404,86
Kazpost,2013,12,5,41943,88
Skaz o Rozovom Zaitse,2014,11,1,42623,57
Kazakh Guide Association,2008,11,0,27588,44
Junior j%C3%BCz,2009,9,0,28924,51
Sport in Kazakhstan,2012,2,1,82159,384
Template:Airlines of Kazakhstan,2008,4,0,28563,48
TRACECA,2010,2,2,30120,71
Geography of Kazakhstan,2012,1,1,103573,490
Semipalatinsk Test Site,2008,11,2,48207,105
Kazakhs,2013,3,47,185478,624
Conquest of the Western Turks,2014,10,36,103764,247
Kazakhstan,2013,4,62,426356,1457
Economic Cooperation Organization,2015,4,11,135867,324
Kazkommertsbank,2007,6,0,34295,68
Soviet Central Asia,2009,1,3,155517,652
Kalpak,2010,11,1,39887,87
Tush kyiz,2007,3,0,31103,53
Semey Airport,2010,5,0,35314,59
Halyk Bank,2015,3,0,31622,58
Nationwide Social Democratic Party,2012,10,2,35982,72
List of companies of Kazakhstan,2012,10,0,29570,74
Mongol invasion of Central Asia,2009,8,0,67387,262
Battle of Zhizhi,2011,7,2,39796,85
Medeu,2015,1,21,64335,110
Kyz Zhibek,2007,2,0,24017,38
Alash Orda,2012,11,0,28497,44
Kazakhs,2010,7,35,155705,618
Confederation of Labour of Kazakhstan,2009,5,0,29876,51
Kazakhstan,2004,9,0,97619,217
Shatuo,2011,1,9,52332,128
Elections in Kazakhstan,2007,5,0,54649,135
Pirate Party of Kazakhstan,2012,3,2,59907,180
Zhetysu,2005,2,0,37194,70
Economic Cooperation Organization,2007,10,1,45128,103
Kazakh semi desert,2010,12,0,29482,64
Index of Kazakhstan related articles,2011,5,0,60001,270
Saka,2009,7,61,128150,485
Shahar (newspaper),2011,11,2,28814,45
Economy of Kazakhstan,2006,10,0,42361,67
Dastarkh%C4%81n,2013,12,0,44283,108
Suyab,2010,8,16,50509,170
Zhetysu,2014,8,0,77781,279
List of leaders of Kazakhstan,2010,8,0,100082,347
Federation of Trade Unions of the Republic of Kazakhstan,2006,10,0,31218,50
Medeu,2006,11,0,29988,50
Pirate Party of Kazakhstan,2010,6,2,50626,153
Central Asian Union,2011,2,4,41962,91
National Library of Kazakhstan,2011,1,0,44109,93
Kangar union,2015,3,7,105844,479
Baikonur Cosmodrome,2013,1,17,139993,290
Transport in Kazakhstan,2007,5,0,42777,124
Semipalatinsk Test Site,2010,4,2,50413,107
Prime Minister of Kazakhstan,2014,5,0,99040,358
Kazakh Khanate,2010,7,0,69018,225
Government of Kazakhstan,2010,1,0,79220,378
Constitution of Kazakhstan,2012,6,1,78095,327
The Recruiter (2004 film),2007,1,0,33727,63
Turkestan Autonomous Soviet Socialist Republic,2005,12,0,38081,48
Nikolai Dzhumagaliev,2012,3,1,38255,77
Aircraft Repair Plant No 405,2010,7,0,23704,37
Kengir,2005,9,0,22432,30
Tobet,2012,6,0,31829,60
Baikonur Cosmodrome,2010,7,7,116475,263
Mongol invasion of Khwarezmia and Eastern Iran,2010,8,14,106041,347
Semirechye Oblast,2013,1,1,53670,200
ISO 3166 2:KZ,2007,9,0,31959,74
Kazak Autonomous Socialist Soviet Republic,2007,9,0,53767,131
Jetigen,2011,6,0,30000,67
Wusun,2011,1,27,63156,127
Asar Party,2009,3,0,31463,69
Irreligion in Kazakhstan,2014,8,2,44203,72
Killer (1998 film),2014,5,3,42251,82
Ekibastuz%E2%80%93Kokshetau high voltage line,2012,9,0,41149,72
Semey Airport,2010,6,0,35601,61
Baku Initiative,2007,1,0,31392,48
Novosti Kazakhstana,2013,4,1,28516,44
Semirechye Oblast,2015,2,2,66303,228
KazSat 1,2009,7,0,29746,52
Flag of the Kazakh Soviet Socialist Republic,2012,11,0,52217,107
Template:Lakes of Kazakhstan,2010,4,0,25766,46
Sasanian Empire,2011,10,97,413397,1461
Buzkashi,2008,12,1,73451,346
Isatay Taymanuly,2007,2,0,27862,49
G%C3%B6kt%C3%BCrks,2011,10,55,167580,618
Regions of Kazakhstan,2007,10,0,47401,116
Kazakh Khanate,2015,3,36,161204,669
Azat party,2009,11,0,34459,77
Prime Minister of Kazakhstan,2007,10,0,48260,176
Environmental issues in Kazakhstan,2006,2,0,38678,73
KazTransOil,2008,8,0,29904,52
Turkestan Autonomous Soviet Socialist Republic,2005,5,0,36913,50
Kangar union,2013,2,5,68404,252
For a Just Kazakhstan,2012,7,1,35025,78
Kazakhs,2003,4,0,36330,43
Dastarkh%C4%81n,2010,11,0,40722,99
Battle of Zhizhi,2012,10,4,39417,86
Oghuz Yabgu State,2010,10,4,32436,63
Senate of Kazakhstan,2006,11,1,37027,79
Suyab,2011,3,16,42026,93
Central State Museum of Kazakhstan,2011,11,1,33451,59
Sasanian Empire,2005,3,0,64763,230
Baikonur Cosmodrome,2015,3,21,170443,346
Dughlats,2011,5,20,40717,67
Kazpost,2013,1,0,37069,89
Kazakh Khanate,2006,8,0,31490,56
The Recruiter (2004 film),2006,2,0,31614,55
Maksat Idenov,2013,12,12,39690,39
Kazakhstani Social Democratic Party Auyl,2009,9,0,33022,65
Roman Catholic Archdiocese of Maria Santissima in Astana,2009,12,0,35112,69
Oil and gas basins of Kazakhstan,2009,6,0,32559,53
Kazakhstani tenge,2010,6,3,148882,466
Central State Museum of Kazakhstan,2014,7,1,32971,56
Template:Rivers of Kazakhstan,2014,5,0,29676,80
Student (film),2012,9,4,35133,61
Alash Party,2015,2,0,28019,52
Template:Cities of Kazakhstan,2013,3,0,29910,68
Junior j%C3%BCz,2007,12,0,26032,39
Geography of Kazakhstan,2011,12,1,103391,484
Greeks in Kazakhstan,2013,8,5,59997,231
Kazakhstani tenge,2004,7,0,34375,30
Mongol invasion of Khwarezmia and Eastern Iran,2011,5,15,106968,345
Bukey Horde,2010,10,3,30606,53
Almaly (Almaty Metro),2010,3,1,52733,65
List of newspapers in Kazakhstan,2009,7,0,51071,173
Monthly calculation index,2014,4,0,29290,45
Nikolai Dzhumagaliev,2013,7,1,39178,73
Kazakh Economic University,2008,11,0,24319,25
Politics of Kazakhstan,2006,1,0,56555,190
Akim,2008,12,0,30778,49
Geography of Kazakhstan,2009,10,0,85247,353
Kazakh Khanate,2006,11,0,31626,56
Kazakh Khanate,2007,5,0,52305,112
Almaty Zoo,2011,11,1,42360,118
Soviet Central Asia,2010,9,3,154645,606
LGBT rights in Kazakhstan,2010,7,2,72708,305
Akmolinsk Oblast (Russian Empire),2014,11,1,54808,199
Nikolai Dzhumagaliev,2010,8,0,34068,66
Saka,2007,7,52,124452,523
Mongol invasion of Central Asia,2014,4,7,88667,313
Alatau (Almaty Metro),2010,6,1,53058,65
Baikonur Cosmodrome,2004,9,0,39382,61
KazSat 3,2014,4,2,59598,162
Western Turkic Khaganate,2013,5,14,100897,421
Zhas Otan,2011,8,23,88945,74
Wusun,2013,6,51,78395,165
"Ascension Cathedral, Almaty",2011,12,3,39859,69
Zhetysu,2013,6,0,77211,275
List of Kazakh flags,2013,1,0,89391,363
Fatherland (Kazakhstan),2004,1,0,23416,31
Mazhilis,2006,3,0,39879,90
Mirjaqip Dulatuli,2012,1,3,37185,69
Kazakhstan,2008,2,29,253257,926
List of newspapers in Kazakhstan,2009,5,0,50995,170
Shoqan Walikhanov,2012,10,7,54619,96
Republican Guard (Kazakhstan),2009,7,0,29388,47
Kazakh wedding ceremony,2009,10,0,48810,167
Alasha tribe,2010,1,0,32987,61
Kazakhs,2008,2,14,109083,341
Emin Valley,2006,4,0,29250,55
Kazak Autonomous Socialist Soviet Republic,2006,8,0,51119,124
Mongol conquest of the Kara Khitai,2015,2,11,59568,176
Economy of Kazakhstan,2012,4,12,100928,362
Kayrat Tuntekov (album),2007,2,0,30288,62
Economy of Kazakhstan,2015,1,26,123775,377
Kazakhstan,2013,9,74,457835,1566
Casino Zodiak,2009,10,0,27965,58
Soviet Central Asia,2006,11,0,28426,45
Senior juz,2010,3,0,36185,89
Government of Kazakhstan,2011,2,1,78580,361
Buzkashi,2004,7,0,29317,33
Portal:Kazakhstan,2011,7,1,91944,237
Wusun,2013,8,51,81242,171
Senate of Kazakhstan,2008,6,1,53954,188
G%C3%B6kt%C3%BCrks,2014,11,30,118141,450
Template:Location map Kazakhstan,2007,10,0,44129,28
Kazakhstan%E2%80%93Uzbekistan relations,2011,7,0,45842,109
TRACECA,2009,1,1,32134,57
Suyab,2012,4,16,45626,101
"Kazakhstani legislative election, 2004",2008,3,0,42072,90
Raiymbek batyr (Almaty Metro),2013,9,0,58649,76
Vassily Balabanov,2007,1,0,28952,68
Raiymbek batyr (Almaty Metro),2010,6,1,53817,65
National Bank of Kazakhstan,2012,11,0,77370,352
United States Ambassador to Kazakhstan,2010,5,0,68528,282
Districts of Kazakhstan,2013,2,6,84379,431
The Road (2001 film),2012,2,1,33008,51
Turkestan Autonomous Soviet Socialist Republic,2014,1,1,68414,170
Kara Khitan Khanate,2003,9,0,34543,72
Saka,2005,4,0,38536,74
Iranian Intermezzo,2011,7,16,38591,81
TRACECA,2010,11,2,32586,78
Sheguy,2013,7,1,40116,135
Kazakhs,2010,3,35,154762,573
Parliament of Kazakhstan,2011,3,1,75323,330
Government of Kazakhstan,2010,11,1,78498,367
Kazakhstan,2013,3,59,422109,1442
Akim,2013,2,0,32406,63
Medeu,2006,3,0,26243,40
Emin Valley,2012,9,0,40072,129
Politics of Kazakhstan,2013,9,1,91065,399
Eugene Schuyler,2007,10,0,45837,93
J%C3%BCz,2011,11,0,60163,207
ISO 3166 2:KZ,2007,12,0,32232,74
Kazakhstan,2014,7,117,516437,1614
List of newspapers in Kazakhstan,2014,7,0,49880,166
Neocomian Sands,2009,11,1,27440,49
Kazakhstan,2008,4,31,271293,1126
List of Kazakhs,2011,9,0,70235,291
Tengizchevroil,2006,8,0,27688,51
Kara Khitan Khanate,2004,5,0,34636,68
J%C3%BCz,2008,11,0,61188,200
Buzkashi,2008,7,1,71094,338
Halyk Bank,2010,9,0,29656,47
Oghuz Yabgu State,2011,8,4,51751,142
Semipalatinsk Test Site,2005,11,0,37939,70
Alash Autonomy,2011,11,1,58295,195
Nazarbayev Center,2013,3,0,56422,60
Sasanian Empire,2010,10,94,341542,1159
Sport in Kazakhstan,2011,3,0,79920,364
Medeu,2010,5,4,36434,64
KazTransOil,2007,10,0,29540,52
Economy of Kazakhstan,2004,4,0,35370,55
Sasanian Empire,2005,1,0,62667,216
National Patriotic Party (Kazakhstan),2008,3,1,35971,72
Sasanian Empire,2014,5,121,482948,1732
List of diplomatic missions in Kazakhstan,2010,4,0,96974,249
Dastarkh%C4%81n,2010,7,0,40477,92
Kazakhstan,2011,9,58,389348,1386
Economy of Kazakhstan,2009,9,6,79858,322
Anti nuclear movement in Kazakhstan,2008,8,4,40693,134
Kazakh Khanate,2010,11,0,69001,229
Neocomian Sands,2015,1,2,33108,55
Tobet,2010,1,0,22759,26
Kattama,2011,10,0,33815,65
Sasanian Empire,2009,12,87,324622,1109
Institute of Plant Biology and Biotechnology,2010,3,0,30356,63
Kalpak,2013,2,1,43308,104
Prime Minister of Kazakhstan,2011,9,0,89905,335
Tunkuruz Hydroelectric Power Plant,2009,5,0,28944,49
"Kazakhstani legislative election, 2004",2005,1,0,37347,79
Polygamy in Kazakhstan,2014,1,7,45431,82
Oghuz Yabgu State,2009,5,0,27871,46
Mongol invasion of Khwarezmia and Eastern Iran,2008,2,8,77754,180
List of Ambassadors of the United Kingdom to Kazakhstan,2004,12,0,23593,32
Constitution of Kazakhstan,2009,4,1,77366,322
Mongol invasion of Central Asia,2010,10,0,68374,269
Casino Zodiak,2010,9,0,29485,71
Roman Catholic Diocese of Most Holy Trinity in Almaty,2015,2,0,38157,60
Union of Evangelical Christian Baptists of Kazakhstan,2013,1,0,30779,53
Kara Khitan Khanate,2006,12,7,48534,113
Dastarkh%C4%81n,2014,2,0,43668,107
Zhetysu,2010,7,0,73280,257
Elections in Kazakhstan,2007,9,0,53170,128
Student (film),2012,5,3,33873,56
Buzkashi,2009,8,4,78030,365
Regions of Kazakhstan,2006,5,0,43665,108
Kazakhs,2015,2,58,199366,653
Sport in Kazakhstan,2009,4,1,67129,290
Democratic Party Adilet,2007,6,0,33370,72
Telecommunications in Kazakhstan,2006,2,0,24629,27
Flag of the Kazakh Soviet Socialist Republic,2010,4,0,49956,97
List of diplomatic missions in Kazakhstan,2013,3,26,124923,280
Kazakhstan Stock Exchange,2012,5,3,63202,167
Saray J%C3%BCk,2012,2,1,31904,57
Buzkashi,2013,5,9,105537,514
Geography of Kazakhstan,2002,10,0,30764,60
List of leaders of Kazakhstan,2004,6,0,27101,34
Fatherland (Kazakhstan),2009,12,3,36478,86
Kazakh Khanate,2014,12,36,160051,663
Kazakhstani tenge,2011,12,6,157727,491
Kazakhs,2012,7,43,182867,631
Wusun,2010,1,25,57537,119
Kazakhmys,2008,4,0,44168,182
Taxation in Kazakhstan,2010,5,0,29048,40
G%C3%B6kt%C3%BCrks,2008,8,13,101318,511
Skaz o Rozovom Zaitse,2014,3,1,40148,60
List of leaders of Kazakhstan,2006,11,0,40730,84
History of Kazakhstan,2011,6,10,120542,528
Wusun,2011,4,29,64460,134
Fatherland (Kazakhstan),2007,9,3,37670,93
Raiymbek Batyr,2009,5,3,30458,53
Regions of Kazakhstan,2006,1,0,34366,65
Isatay Taymanuly,2006,12,0,29327,55
Vehicle registration plates of Kazakhstan,2013,7,0,62738,220
Alash Autonomy,2008,1,0,36306,73
Timeline of Almaty,2014,4,24,87140,213
Prime Minister of Kazakhstan,2007,1,0,38207,111
Economic Cooperation Organization,2010,4,3,98332,261
List of leaders of Kazakhstan,2012,10,0,78582,245
Baikonur Cosmodrome,2013,9,20,145481,309
Template:Airlines of Kazakhstan,2007,6,0,22490,33
Kara Khitan Khanate,2006,7,0,40213,95
Akim,2010,7,0,32400,63
List of leaders of Kazakhstan,2008,9,0,101729,474
Outline of Kazakhstan,2015,4,5,128138,499
Fatherland (Kazakhstan),2005,11,0,32935,74
Mirjaqip Dulatuli,2008,1,3,34492,72
ISO 3166 2:KZ,2009,7,1,88504,706
Baikonur Cosmodrome,2010,11,8,122470,285
Template:Kazakhstan topics,2013,7,0,45028,145
Prime Minister of Kazakhstan,2008,5,0,69429,330
K%C3%BCl chor,2014,1,15,52765,92
President of Kazakhstan,2014,10,4,69605,216
Kazakhs,2004,10,0,50481,131
Wusun,2006,6,0,37737,81
Regions of Kazakhstan,2014,10,0,88345,394
Almaty Zoo,2013,10,1,42922,118
Aisha Bibi,2008,12,5,52840,80
Kazakh Khanate,2008,1,0,51258,107
Emin Valley,2012,2,0,40035,131
Postage stamps and postal history of Kazakhstan,2006,8,0,34661,70
Human rights in Kazakhstan,2014,10,19,106085,300
Flag of the Kazakh Soviet Socialist Republic,2014,4,0,48533,92
Politics of Kazakhstan,2012,7,1,90735,397
Economy of Kazakhstan,2014,1,16,111263,363
Sport in Kazakhstan,2008,5,0,64507,276
Medeu,2005,11,0,25249,36
Raiymbek batyr (Almaty Metro),2011,9,1,59156,91
Semey Airport,2010,11,0,36975,60
Semipalatinsk Oblast,2012,4,1,28040,45
Western Turkic Khaganate,2007,6,2,31188,51
Alash Autonomy,2013,2,2,60275,197
Economic Cooperation Organization,2008,10,1,57573,122
Zhanazhol Field,2008,3,0,24975,37
Nikolai Dzhumagaliev,2009,8,0,27120,37
Almaly (Almaty Metro),2011,12,1,56242,79
