filename,year,month,num_citations,file_size,forward_links
Eglisau%E2%80%93Neuhausen railway line,2013,8,2,66930,120
Swiss Academies of Arts and Sciences,2012,8,0,64707,156
Swiss franc,2010,9,28,146035,360
Anti nuclear movement in Switzerland,2011,5,5,47058,141
List of tallest structures in Switzerland,2013,9,0,128431,302
Gun politics in Switzerland,2010,9,14,77060,131
"Djambo, Djambo",2009,3,0,31962,63
Giorgio (song),2013,11,0,84999,277
R%C3%BCtlischwur,2006,12,0,27254,45
Federal Assembly (Switzerland),2008,11,0,82124,348
Sbarro (automobile),2005,8,0,22809,27
Template:Switzerland stub,2007,2,0,27836,31
Template:Switzerland stub,2009,12,0,35473,47
Internet in Switzerland,2014,10,20,78079,273
Einsiedeln Abbey,2005,4,0,36305,81
List of former municipalities of Switzerland,2008,7,3,275965,1721
Grand Tav%C3%A9,2012,2,0,31875,46
Geneva Motor Show,2008,10,2,64981,284
Roman Catholic Diocese of Sion,2006,5,0,42057,126
Conscription in Switzerland,2014,2,21,80515,128
Tagsatzung,2010,2,1,33704,65
Swiss intelligence agencies,2012,5,0,78184,301
Districts of Switzerland,2007,8,0,64111,115
Federal Assembly (Switzerland),2007,10,0,53798,162
List of Swiss companies by revenue,2012,4,0,78969,264
Air Glaciers,2007,5,2,35049,83
Index of Switzerland related articles,2005,4,0,57183,330
Oberwachtmeister,2015,4,0,41280,84
Switzerland,2009,8,107,486870,1867
Geography of Switzerland,2013,3,28,186543,742
Swiss nationality law,2012,4,4,68204,230
Gun politics in Switzerland,2015,2,21,84771,138
Aircraft Accident Investigation Bureau (Switzerland),2010,3,1,120027,305
Template:Switzerland stub,2005,12,0,27537,31
Swiss intelligence agencies,2009,12,0,204062,1086
FLORAKO,2014,9,9,52292,141
Postal codes in Switzerland and Liechtenstein,2010,7,0,50562,252
COSC,2013,10,27,52802,72
Data codes for Switzerland,2012,4,0,60132,170
Basler L%C3%A4ckerli,2006,6,0,25777,41
Swiss Guard,2008,3,3,90940,275
Gun politics in Switzerland,2010,6,15,76732,126
Economy of Switzerland,2009,2,17,93209,178
Regionalbus Lenzburg AG,2008,10,2,30741,69
The Highest Heights,2009,4,2,35100,55
R%C3%BCtli,2006,9,0,27566,46
BaselWorld,2013,3,0,28451,39
Leckihorn,2013,3,1,33792,59
Council of State of Vaud,2015,3,0,37707,63
Helvetic Republic,2011,10,5,119784,352
List of German place names for places in Switzerland,2013,12,0,48739,275
Franck Muller,2014,11,4,41136,84
Walter F%C3%BCrst,2006,1,0,26582,43
HD suisse,2012,2,3,43786,103
Politics of Switzerland,2013,8,4,113922,421
Science and technology in Switzerland,2013,11,8,89741,309
Waste management in Switzerland,2011,9,6,32405,30
List of English exonyms for German toponyms,2005,5,0,29126,74
Zivildienst,2008,7,1,37618,65
Helvetic Republic,2007,12,1,113682,333
Vaud franc,2013,2,0,39908,124
List of diplomatic missions in Switzerland,2009,12,0,166994,342
Swiss National Bank,2010,6,3,82391,312
Ji%C5%99%C3%AD Divi%C5%A1,2014,11,4,29207,49
Swiss Federal Railways,2005,6,0,37654,67
Swiss franc,2014,3,41,186242,480
Military of Switzerland,2013,6,34,169501,488
Basler L%C3%A4ckerli,2012,6,1,33652,60
Col Ferret,2009,7,0,26412,46
Gun politics in Switzerland,2012,10,18,82445,137
Swiss Guard,2011,7,11,113468,278
List of political parties in Switzerland,2009,10,0,64937,230
Index of Switzerland related articles,2008,7,0,62479,344
Swiss Federal Constitution,2011,1,0,67691,214
Ji%C5%99%C3%AD Divi%C5%A1,2014,7,5,28527,47
Napfgebiet,2009,12,0,28639,51
Federal Palace of Switzerland,2008,6,0,46875,122
Switzerland,2014,5,208,609538,1988
Swiss Guard,2006,2,0,50388,179
Sport in Switzerland,2010,8,5,54812,185
Data codes for Switzerland,2004,3,0,24579,39
Eidgenossenschaft,2006,8,0,30013,69
Military of Switzerland,2015,4,39,249840,624
Concordance system,2006,2,0,25896,46
George Bastl,2015,2,1,53619,106
Campaign for an Independent and Neutral Switzerland,2014,5,3,40321,102
Nuclear power in Switzerland,2007,11,4,69702,181
Cilo,2010,7,1,29162,53
Sport in Switzerland,2010,7,6,55764,189
Demographics of Switzerland,2009,8,19,80081,217
Switzerland,2009,6,105,472178,1811
List of tallest structures in Switzerland,2007,6,0,66173,278
Vreneli,2006,6,0,25641,41
COSC,2013,12,27,52758,74
Helvetic Republic,2007,11,1,61797,162
Fleckistock,2010,6,0,30626,46
Barony of Sax Misox,2009,3,0,24562,40
Pharmaceutical industry in Switzerland,2013,10,2,55452,187
If We All Give a Little,2012,1,0,32240,69
"Federal Department of Defence, Civil Protection and Sports",2010,12,3,52104,131
Zivildienst,2008,3,0,34202,67
Template:Presidents of the Swiss Confederation,2008,10,0,39751,192
Trade unions in Switzerland,2006,9,0,40698,70
The Highest Heights,2010,8,4,36448,59
Swiss Guard,2014,10,20,143424,420
National Emergency Operations Centre,2013,3,0,28616,50
Irreligion in Switzerland,2012,8,3,42973,74
Economy of Switzerland,2007,5,0,91569,383
Languages of Switzerland,2012,2,9,98231,368
B%C3%B6deli,2006,4,0,23239,38
Hiendertelltihorn,2013,4,1,34095,58
Cgm 558,2014,8,0,27463,48
Basler Verkehrs Betriebe,2012,10,1,31850,50
Napfgebiet,2009,9,0,26404,42
HD suisse,2008,9,0,42677,108
Soci%C3%A9t%C3%A9 Nautique de Gen%C3%A8ve,2009,6,0,29455,54
Roman Catholic Diocese of Sion,2004,11,0,41432,143
Swissnex,2013,5,1,36136,55
"Embassy of Switzerland, London",2011,9,0,33782,61
Seedamm,2012,6,6,57462,210
Swiss Science Center Technorama,2015,4,7,50982,62
Public Eye Award,2011,2,19,45360,75
La Luette,2009,4,0,26495,40
Cinema of Switzerland,2013,5,0,70647,313
.ch,2005,7,0,63838,394
Federal Office of Civil Aviation,2014,6,1,35691,53
Geography of Switzerland,2004,9,0,39190,103
Cinema of Switzerland,2006,12,0,53834,204
R%C3%BCtlischwur,2008,5,0,30721,65
.ch,2006,4,0,67649,403
Grand Golliat,2012,7,2,36431,65
Far right politics in Switzerland,2010,9,21,57670,151
Tourism in Switzerland,2012,9,3,48933,178
Diechterhorn,2011,3,1,34996,58
Armand Nicolet,2013,2,0,27051,45
Irgendwoher,2013,3,0,41809,110
Postal codes in Switzerland and Liechtenstein,2006,12,0,50078,229
Counts of Toggenburg,2008,12,1,33756,55
Manufacture d%27horlogerie,2010,7,2,30133,38
Aero Club der Schweiz,2004,10,0,31591,77
Swiss Bankers Association,2014,12,1,33212,43
Celebrate (Piero Esteriore %26 The MusicStars song),2008,6,0,30554,44
Armenians in Switzerland,2010,11,1,55949,204
Extreme points of Switzerland,2014,6,4,58822,153
Counts of Toggenburg,2007,3,0,30714,58
Zivildienst,2014,11,1,33285,59
Direct democracy,2009,4,10,134398,462
List of islands of Switzerland,2009,2,0,38800,136
Landsgemeinde,2014,10,5,46126,99
Gosteli,2008,11,0,33224,73
Berchtoldstag,2007,1,0,23960,41
Military of Switzerland,2014,3,41,182030,509
Gerber method,2011,5,6,41690,56
Demographics of Switzerland,2012,11,25,157357,352
Coop (Switzerland),2010,5,0,34099,59
Military of Switzerland,2009,3,15,129982,408
Anti nuclear movement in Switzerland,2012,8,6,48436,144
Template:Presidents of the Swiss Confederation,2013,12,0,42181,202
Basler L%C3%A4ckerli,2006,8,0,27664,47
List of radio stations in Switzerland,2007,9,0,42117,87
Col Ferret,2008,6,0,26232,43
List of diplomatic missions in Switzerland,2013,2,1,173372,360
Holy Roman Empire,2003,5,0,79413,175
Public holidays in Switzerland,2007,4,0,32071,70
Border Guard Corps,2013,3,3,44049,132
Naxoo,2009,2,0,59221,303
Internet in Switzerland,2007,8,0,26928,37
ISO 3166 2:CH,2003,5,0,25403,25
Counts of Toggenburg,2005,8,0,28826,55
List of English exonyms for Italian toponyms,2012,2,0,41503,166
Celebrate (Piero Esteriore %26 The MusicStars song),2011,4,0,32692,51
Swissnex,2015,2,2,37399,59
List of diplomatic missions of Switzerland,2008,8,3,119802,366
Tagsatzung,2012,7,1,36167,74
Lucens reactor,2005,6,0,26722,46
Military of Switzerland,2010,12,27,126361,351
List of aerial tramways in Switzerland,2006,8,0,51589,217
Politics of Switzerland,2003,4,0,47829,168
Swiss people,2014,3,36,130547,453
Conservatoire de Musique de Gen%C3%A8ve,2008,11,0,31610,45
List of English exonyms for German toponyms,2004,11,0,29112,76
Lavaux,2010,7,0,44060,91
Federation of the Swiss Watch Industry,2007,10,0,26005,35
Nuclear power in Switzerland,2009,4,6,71962,189
Golden Charter of Bern,2007,9,0,30731,61
Chablais Alps,2010,1,1,39776,87
List of political parties in Switzerland,2009,2,0,63605,219
Jura ridgeway,2008,6,0,25709,37
Manoir de Ban,2015,4,9,63291,117
Federal Palace of Switzerland,2010,10,0,47720,126
Il pleut de l%27or,2013,4,7,64656,195
Sport in Switzerland,2012,7,9,62958,216
Unia (union),2013,1,1,40064,71
RUAG,2012,12,0,35448,81
Franck Muller,2008,4,0,37294,76
Nuclear power in Switzerland,2012,8,13,75437,163
BaselWorld,2012,2,0,30041,40
List of Swiss people,2007,10,3,100637,563
Fran%C3%A7ois Bonivard,2012,10,9,47850,61
Demographics of Switzerland,2007,2,3,57692,203
Swiss intelligence agencies,2009,7,0,203709,1086
Religion in Switzerland,2012,6,13,80503,263
Geography of Switzerland,2008,2,11,92604,270
Cin%C3%A9ma (song),2015,3,0,45551,135
Economy of Switzerland,2005,11,0,78416,297
Federal budget of Switzerland,2014,8,24,70246,156
Languages of Switzerland,2012,10,11,110041,413
"Unus pro omnibus, omnes pro uno",2012,10,13,55734,150
Geography of Switzerland,2014,9,29,190613,747
Irreligion in Switzerland,2012,7,3,43003,74
List of Swiss people,2010,5,0,117035,655
Rheinwaldhorn,2013,5,3,50662,114
Group for a Switzerland Without an Army,2013,3,4,43012,90
Spiritual defence,2015,2,1,43421,84
Vaud franc,2009,4,0,39581,121
Les illusions de nos vingt ans,2010,10,0,32510,70
La Singla,2008,6,0,27106,46
Internet in Switzerland,2013,12,20,78018,281
Brown Swiss,2009,5,2,32400,57
Direct democracy,2007,6,3,90662,216
Swiss people,2007,12,7,52431,153
List of English exonyms for German toponyms,2011,11,0,38103,130
Swiss National Supercomputing Centre,2013,1,13,56998,181
Basler L%C3%A4ckerli,2012,12,1,34028,56
Ilanz (Kreis),2005,4,0,25758,49
History of Switzerland,2007,1,0,97693,427
Swiss franc,2013,11,42,177443,464
L%27Etivaz,2009,1,1,28179,39
Switzerland,2003,9,0,95357,202
Poverty in Switzerland,2013,9,0,51918,147
Federal Palace of Switzerland,2011,9,0,48226,129
Cristallina,2009,5,0,26729,40
Grindelwald%E2%80%93M%C3%A4nnlichen gondola cableway,2008,2,0,30970,51
Template:Presidents of the Swiss Confederation,2008,12,0,42688,194
Compagnie G%C3%A9n%C3%A9rale de Navigation sur le lac L%C3%A9man,2010,6,0,46432,66
Soci%C3%A9t%C3%A9 Nautique de Gen%C3%A8ve,2010,3,3,30677,59
Regionalbus Lenzburg AG,2007,5,2,29516,82
Enlargement of Switzerland,2013,11,10,46773,84
Berchtoldstag,2012,1,0,39842,133
COSC,2007,1,0,28642,44
Timeline of Swiss history,2013,7,0,28709,49
Demographics of Switzerland,2007,12,3,66618,213
Swiss National Bank,2013,12,4,104374,405
Marcel Bezen%C3%A7on,2012,6,0,30391,53
Swiss National Bank,2011,9,3,88310,315
Lucens reactor,2006,6,4,30787,52
SRF Airspace monitoring and management system,2013,12,0,46636,139
LGBT history in Switzerland,2014,6,1,65729,134
Coop (Switzerland),2014,2,3,40259,65
Switzerland,2007,2,19,236384,686
History of Switzerland,2004,9,0,38089,82
Coat of arms of Switzerland,2008,5,0,50244,116
Direct democracy,2013,4,33,131443,358
George Bastl,2009,7,0,49129,109
Banknotes of the Swiss franc,2010,10,14,100570,181
MyScience,2010,4,5,29646,45
Geneva Motor Show,2005,7,0,31146,65
MyScience,2011,4,5,39365,80
President of the Swiss Confederation,2004,1,0,27703,25
Districts of Switzerland,2009,6,0,72455,164
German toponymy,2008,2,1,38514,151
Banknotes of the Swiss franc,2010,12,14,101113,187
Piz Gannaretsch,2013,3,1,34499,62
Data codes for Switzerland,2007,4,0,44063,153
Districts of Switzerland,2009,5,0,72273,166
Chablais Alps,2009,4,1,39875,95
President of the Swiss Confederation,2005,9,0,33655,42
Ilanz (Kreis),2009,12,0,28694,63
Public holidays in Switzerland,2011,10,1,45639,135
F%C3%A4richhorn,2012,5,1,34104,58
Lia Rumantscha,2012,8,0,28746,45
International rankings of Switzerland,2012,12,0,48251,179
Watch Valley,2010,1,1,28558,46
Voting in Switzerland,2011,5,3,83299,308
Cilo,2009,1,0,27731,48
Schwarzgr%C3%A4tli,2009,9,0,29534,49
Far right politics in Switzerland,2008,11,22,56744,148
Mont de la Gouille,2012,7,1,34248,59
Lower Grindelwald Glacier,2011,8,0,36192,77
Merchant Marine of Switzerland,2010,6,0,33625,68
Data codes for Switzerland,2006,10,0,38982,117
Switzerland,2002,2,0,74073,74
Foreign relations of Switzerland,2014,11,46,178816,623
Naxoo,2011,6,0,69115,401
List of Swiss companies by revenue,2013,4,0,83713,285
Holy Roman Empire,2006,9,0,141331,499
Swiss Post,2012,5,3,49238,149
Politics of Switzerland,2006,5,1,65519,193
Manufacture d%27horlogerie,2007,7,9,40127,42
Parc Ela,2008,5,0,27639,46
List of diplomatic missions of Switzerland,2011,12,0,135704,452
Piz Gannaretsch,2013,10,1,34044,60
Gosteli,2012,6,0,35535,80
Geneva Motor Show,2008,11,2,65066,282
Watch Valley,2013,6,0,26527,53
Federal Inventory of Amphibian Spawning Areas,2008,7,0,227746,1794
Cielo e terra,2008,10,0,30348,59
Rail transport in Switzerland,2006,6,0,36459,89
Gun politics in Switzerland,2008,8,12,60736,117
Gross Furkahorn,2010,3,0,30569,48
Direct democracy,2010,1,11,103330,306
Federal Assembly (Switzerland),2014,11,1,95116,358
Swiss Civilian Service,2011,1,0,34242,52
Banknotes of the Swiss franc,2007,10,14,99931,299
Geneva Motor Show,2008,3,2,64233,285
Rail transport in Switzerland,2014,4,16,98668,288
Basler L%C3%A4ckerli,2010,1,1,31108,55
Swiss National Bank,2012,11,5,90805,320
Public holidays in Switzerland,2010,8,1,45330,134
Swiss Federal Council,2011,11,16,161443,517
Informa,2008,2,6,64486,318
Foreign relations of Switzerland,2007,3,0,90328,415
.ch,2011,1,0,69918,411
Transport in Switzerland,2004,10,0,40843,203
Cristallina,2010,2,0,30464,49
.ch,2011,9,0,70436,417
Onyx (interception system),2013,8,11,51726,71
Border Guard Corps,2014,7,3,44430,131
County of Werdenberg Sargans,2009,3,0,24952,40
President of the Swiss Confederation,2008,5,0,66632,275
Switzerland,2011,3,179,542373,1881
Alpine Pass Route,2013,3,0,31478,69
Louis Ulysse Chopard,2012,9,0,30821,40
Coop (Switzerland),2008,6,0,31450,54
Theban Legion,2008,9,10,46825,112
Further Austria,2006,3,0,32424,78
Transport in Switzerland,2005,2,0,42513,206
Buddhism in Switzerland,2012,8,1,76793,447
International Security Forum,2014,1,7,31145,42
.ch,2006,10,0,67770,406
Einsiedeln Abbey,2010,10,1,52169,114
Languages of Switzerland,2008,10,3,73645,280
Liberalism and radicalism in Switzerland,2009,1,0,45394,145
List of English exonyms for German toponyms,2012,7,0,36518,131
German toponymy,2007,5,0,37630,145
Alex Joss,2010,3,0,26773,43
List of aerial tramways in Switzerland,2006,12,0,51657,217
Swiss Federal Railways,2009,6,0,71427,206
Foreign relations of Switzerland,2009,8,29,138102,499
Orell F%C3%BCssli,2013,1,2,28336,45
The Evpatoria Report,2013,5,2,35660,68
Demographics of Switzerland,2013,6,25,168901,420
History of Switzerland,2013,11,17,144682,538
Swiss Financial Market Supervisory Authority,2014,8,1,36846,52
Politics of Switzerland,2013,4,4,112388,425
Swiss Guard,2004,7,0,31838,93
Irgendwoher,2008,10,0,30495,62
"Unus pro omnibus, omnes pro uno",2006,12,10,40160,100
Cinema of Switzerland,2013,2,0,68759,300
Federal Office of Culture,2015,1,3,33363,46
B%C3%B6sentrift,2013,4,1,34473,61
Gun politics in Switzerland,2013,5,17,79052,139
Alice Eckenstein,2011,3,0,28864,57
Io senza te,2012,5,0,45571,138
St. Gallen Symposium,2014,4,49,87895,176
Hogleifa,2013,3,1,34191,59
Swiss National Supercomputing Centre,2014,5,13,59139,188
Charter of Swiss Official Statistics,2013,1,1,30350,45
Bernese March,2014,8,0,34554,61
St. Gallen Symposium,2013,9,48,80845,150
Rolf Beeler,2011,2,0,27460,44
Tagsatzung,2006,3,0,27639,43
List of Swiss companies by revenue,2013,10,0,77199,259
Federal Palace of Switzerland,2007,6,0,37506,63
Leckihorn,2012,6,1,32898,52
Military of Switzerland,2014,6,40,181936,513
Swiss nationality law,2013,9,4,73114,234
George Bastl,2009,5,0,47956,106
Berner Schilling,2010,12,0,26660,44
Banknotes of the Swiss franc,2013,1,15,104029,194
Hiendertelltihorn,2008,12,0,27106,40
"Federal Department of Environment, Transport, Energy and Communications",2006,8,0,36238,139
Seedamm,2010,12,6,56499,203
"Federal Department of Environment, Transport, Energy and Communications",2013,3,2,50972,111
Direct democracy,2011,7,22,120107,359
Swiss Federal Constitution,2012,12,0,82403,303
Herbert Haag (theologian),2013,8,1,29995,44
Diechterhorn,2012,2,1,33971,54
Military of Switzerland,2006,4,0,65873,231
George Bastl,2010,4,0,48257,96
COSC,2008,8,19,50358,91
Voting in Switzerland,2014,7,9,121888,439
Swiss Federal Railways,2007,3,0,46956,107
Erguel,2009,10,0,22820,32
Informa,2012,2,19,144041,708
Informa,2009,5,13,85830,376
Helvetic Republic,2012,5,5,119632,352
List of Swiss people,2012,5,1,167540,824
Waldst%C3%A4tte,2007,1,0,27874,48
Holy Roman Empire,2008,4,6,186385,712
List of aerial tramways in Switzerland,2006,5,0,51499,215
Knabenschiessen,2009,4,2,28045,38
Cinema of Switzerland,2014,5,5,82973,324
Charter of Swiss Official Statistics,2013,2,1,30326,45
Jack o%27 the bowl,2010,8,0,28331,53
VZ Holding,2013,4,3,32183,66
Switzerland,2007,3,21,304567,1154
Merchant Marine of Switzerland,2007,7,0,34320,74
Swiss people,2009,2,15,63968,176
Zivildienst,2013,2,1,35150,56
List of political parties in Switzerland,2014,11,4,98127,374
Liberalism and radicalism in Switzerland,2007,9,0,45542,151
Swiss Museum of Transport,2009,5,0,36494,63
List of diplomatic missions of Switzerland,2013,7,0,139018,467
Goldcoast (Switzerland),2013,3,2,32396,58
Theban Legion,2006,10,2,37136,70
Swiss intelligence agencies,2010,1,0,203977,1086
Kosovo%E2%80%93Switzerland relations,2014,6,4,56087,166
Seedamm,2013,2,6,61011,214
Geneva Motor Show,2005,3,0,31026,64
CHEOPS,2013,11,1,77138,347
List of tallest structures in Switzerland,2006,12,0,38877,118
Gate of Blaise,2008,9,0,26035,41
List of Presidents of the Swiss Diet,2009,8,0,33756,51
Swiss order of precedence,2006,5,2,62383,136
Fran%C3%A7ois Bonivard,2011,10,0,31711,60
Religion in Switzerland,2009,12,11,62976,210
Geneva Motor Show,2010,8,77,181943,461
Io cos%C3%AC non ci sto,2009,4,0,30579,60
Liberalism and radicalism in Switzerland,2005,3,0,46697,148
Rheinwaldhorn,2013,7,3,51541,117
Chilchalphorn,2013,3,1,32965,56
Conseil d%27Etat (Switzerland),2011,3,0,28154,44
Chilchalphorn,2008,12,0,26433,40
History of Switzerland,2008,9,7,107083,430
History of Switzerland,2014,2,26,151520,545
Euler Committee of the Swiss Academy of Sciences,2012,2,4,27227,26
Aero Club der Schweiz,2006,6,0,34550,88
Geography of Switzerland,2006,3,0,51908,183
List of ambassadors to Switzerland,2013,10,0,194901,660
Swiss franc,2011,5,28,148307,380
South German Scarplands,2010,4,2,39017,99
Tourism in Switzerland,2010,3,2,44826,157
Geographical centre of Switzerland,2009,8,0,33165,48
Franck Muller,2012,7,3,45790,103
