filename,year,month,num_citations,file_size,forward_links
Roman Catholic Diocese of Port Vila,2012,8,0,32672,49
Vanuatuan passport,2013,12,23,116689,365
Roy Mata,2008,10,2,32042,43
Namba (clothing),2011,10,3,30487,51
LGBT history in Vanuatu,2014,2,1,44197,119
Supreme Court of Vanuatu,2011,7,1,28262,50
Economy of Vanuatu,2008,11,2,34059,96
Roman Catholic Diocese of Port Vila,2007,1,0,28821,40
Vanuatu,2006,8,1,134551,436
Vanuatuan passport,2011,12,22,114782,362
Islam in Vanuatu,2008,10,3,37559,77
Walter Lini,2008,4,0,35302,97
President of Vanuatu,2011,3,0,53395,168
Vanuatu Football Federation,2011,4,0,58598,155
Vanuatu at the 2000 Summer Olympics,2012,6,3,69552,278
Korman Stadium,2006,8,0,26918,41
Vanuatu Republican Party,2009,8,0,38604,85
Epauto Adventist High School,2013,6,1,32175,52
Politics of Vanuatu,2004,9,0,43188,140
Economy of Vanuatu,2011,8,5,39924,113
Roman Catholic Diocese of Port Vila,2013,3,0,32542,49
Vanuatu,2011,7,69,295461,934
Walter Lini,2012,11,0,39593,109
President of Vanuatu,2010,12,0,43080,106
Roman Catholic Diocese of Port Vila,2013,8,0,33519,51
L%27Hebdo du Vanuatu,2013,8,5,32276,56
Vanuatu,2003,2,0,54664,41
Namangi Aute,2007,6,0,33600,74
Vanuatu,2010,3,44,267867,900
Tangbunia Bank,2012,10,3,29995,56
National Community Association,2007,11,0,34597,71
Outline of Vanuatu,2011,3,1,87824,215
East Ambae language,2009,3,0,32158,58
Demographics of Vanuatu,2008,1,0,28794,65
Tafea F.C.,2014,7,2,70813,147
Melanesian Progressive Party,2013,5,0,42174,96
Vanuatu at the 1992 Summer Olympics,2006,11,0,58525,232
Vanuatu Girl Guides Association,2007,4,0,30510,51
List of diplomatic missions of Vanuatu,2014,7,0,38129,70
Nevinbimbaau,2006,8,1,24590,34
List of airports in Vanuatu,2014,11,0,52099,204
Vanuatu Red Cross Society,2012,8,0,160446,347
Provinces of Vanuatu,2009,9,0,54800,187
Vanuatu vatu,2009,1,0,51504,97
Vanuatu at the 2012 Summer Olympics,2012,7,2,73204,291
Ambat,2008,6,0,26108,41
Mwerlap language,2014,6,4,40587,78
New Hebrides franc,2008,10,0,45682,150
Olrat language,2012,8,5,38333,61
Vanuatu vatu,2005,11,0,42875,124
Islam in Vanuatu,2007,10,3,37750,76
Vanuatu vatu,2012,1,2,54700,107
Vanuatu vatu,2008,11,0,51570,103
L%27Hebdo du Vanuatu,2009,5,12,33776,55
Blackbirding,2014,1,22,94228,365
New Hebrides,2005,12,0,29905,48
National Community Association,2010,10,0,38482,87
Football in Vanuatu,2011,5,0,42784,93
Geography of Vanuatu,2014,5,0,35556,91
List of diplomatic missions of Vanuatu,2013,2,0,41902,77
Provinces of Vanuatu,2004,8,0,29561,64
List of cities in Vanuatu,2012,6,0,36552,93
John Frum,2013,9,12,58735,194
Geography of Vanuatu,2015,1,0,35902,94
Women in Vanuatu,2013,11,2,108112,550
Vanuatu,2014,2,64,291793,949
Tupuji Imere F.C.,2015,3,0,44016,79
Melanesian Progressive Party,2012,12,0,40172,89
Union of Moderate Parties,2011,5,0,41357,94
Malfaxal language,2013,6,1,30519,54
Mwotlap language,2013,3,2,53495,84
List of diplomatic missions of Vanuatu,2012,10,0,41200,68
Koro language (Vanuatu),2013,7,4,36311,63
Vanuatu at the 2000 Summer Olympics,2008,8,1,66920,270
Vanuatu,2009,4,12,210673,832
Lo Toga language,2011,9,2,36242,63
Walter Lini,2007,10,0,30997,71
National United Party (Vanuatu),2009,8,0,39746,86
Melanesian socialism,2008,5,0,60639,292
Coconut War,2010,8,9,42615,68
Vanuatu,2008,6,9,159463,572
Islam in Vanuatu,2008,5,3,37879,79
Malfaxal language,2012,12,1,31208,57
History of Vanuatu,2007,9,2,66418,267
Melanesian socialism,2008,11,0,59597,272
Mwotlap language,2008,1,0,28294,40
List of islands of Vanuatu,2007,2,0,38003,92
Vanuatuan passport,2012,5,22,114883,364
Constitution of Vanuatu,2013,1,0,35168,75
Malvatu Mauri,2010,5,3,31812,57
John Frum,2013,3,11,60306,199
Cuisine of Vanuatu,2010,3,1,34940,80
List of islands of Vanuatu,2008,9,0,37878,86
Vanua%27aku Pati,2008,3,0,37296,78
"Cath%C3%A9drale du Sacr%C3%A9 Coeur, Port Vila",2015,3,3,33408,50
New Hebrides,2005,11,0,29562,44
Burmbar language,2014,6,2,32123,60
Vanuatu vatu,2015,3,7,74229,170
Politics of Vanuatu,2009,12,0,46883,142
Lakon language,2010,12,1,34499,65
List of airlines of Vanuatu,2011,5,0,26500,47
Vanuatu vatu,2013,7,3,58168,111
History of Vanuatu,2006,8,1,37394,126
"Franceville, New Hebrides",2009,1,10,37737,67
New Hebrides franc,2005,5,0,25611,38
Vanuatu,2008,5,9,157863,567
"Franceville, New Hebrides",2014,4,12,47118,77
Vanuatu,2003,12,0,66706,109
Vanuatu at the 1996 Summer Olympics,2008,5,0,63005,264
Prime Minister of Vanuatu,2006,6,0,38784,120
Cabinet of Vanuatu,2013,12,53,130009,379
Nagriamel,2012,2,2,31387,63
New Hebrides,2004,5,0,29973,59
Ni Vanuatu,2006,3,0,22883,29
List of Speakers of the Parliament of Vanuatu,2014,9,0,31706,61
Prime Minister of Vanuatu,2004,12,0,33170,98
Makura language,2011,8,0,31775,58
Vanuatu,2008,2,8,152935,547
"Franceville, New Hebrides",2012,5,11,45207,68
Big man (anthropology),2012,8,4,33517,57
John Frum,2011,2,10,43521,71
Demographics of Vanuatu,2010,4,0,38812,98
Vanua%27aku Pati,2012,12,1,42020,92
Politics of Vanuatu,2004,3,0,36921,118
Vanuatu branch of The Scout Association,2006,1,0,27273,36
List of islands of Vanuatu,2012,1,0,46132,118
New Hebrides,2014,10,0,109376,450
Vanuatu,2013,9,61,285457,948
Mwotlap language,2013,12,4,52864,79
Vanuatu Daily Post,2009,4,0,24850,35
Economy of Vanuatu,2006,10,1,32369,100
Vanuatu,2008,7,9,160623,568
President of Vanuatu,2012,9,0,53528,166
Spirit 08 F.C.,2011,8,6,33022,49
Roy Mata,2006,11,0,26154,30
Roy Mata,2013,3,2,35109,57
Vanuatu national basketball team,2013,3,0,46627,144
List of mammals of Vanuatu,2010,10,1,51294,142
Vanuatu,2005,10,0,111627,386
Uripiv language,2008,8,0,27989,50
Erakor Golden Star,2014,9,0,55060,110
People%27s Progress Party (Vanuatu),2007,4,0,32032,59
LGBT rights in Vanuatu,2009,5,0,41320,103
Tamambo language,2011,11,1,45253,89
Economy of Vanuatu,2014,2,7,47454,143
Vanuatu national beach soccer team,2012,7,0,61435,167
Ambat,2013,3,0,27070,52
List of diplomatic missions of Vanuatu,2010,8,0,40898,66
Lakon language,2014,6,4,45754,100
Olrat language,2013,3,5,38793,65
Parliament of Vanuatu,2011,12,4,44725,114
History of Vanuatu,2014,10,6,77547,286
Epi languages,2006,1,0,26985,48
ISO 3166 2:VU,2011,7,0,80771,695
Constitution of Vanuatu,2010,1,0,28595,53
Vanuatu vatu,2008,10,0,51488,96
List of mammals of Vanuatu,2013,10,1,51517,146
Cabinet of Vanuatu,2012,5,41,110641,318
Epi languages,2009,8,0,29373,52
Vanuatu Football Federation,2010,3,0,48372,135
Vanuatu,2005,6,0,110174,374
Nevinbimbaau,2006,6,0,23420,32
Korman Stadium,2005,6,0,22681,25
Blackbirding,2011,9,22,69264,187
Vanuatu Republican Party,2015,2,0,43193,106
Cuisine of Vanuatu,2014,6,2,37413,78
List of volcanoes in Vanuatu,2006,9,0,37746,49
Blackbirding,2014,12,21,94514,370
Vanuatu vatu,2009,9,0,52536,105
Vanuatu vatu,2004,11,0,32414,41
New Hebrides,2005,7,0,31236,61
Melanesian socialism,2006,11,0,49860,228
John Frum,2003,10,0,26386,30
Walter Lini,2008,5,0,35152,97
Fishing in Vanuatu,2013,7,10,57858,137
List of airports in Vanuatu,2007,3,0,37501,115
Blackbirding,2012,6,22,89979,348
People%27s Progress Party (Vanuatu),2007,8,0,36240,78
Vanuatu,2010,11,61,284726,911
Nagriamel,2007,5,0,29621,44
Parliament of Vanuatu,2013,2,4,45490,121
Vanuatu national beach soccer team,2012,3,0,54028,162
Dorig language,2011,1,2,34561,64
Lamenu language,2014,8,2,32313,58
List of islands of Vanuatu,2011,1,0,45257,114
John Frum,2010,8,9,41972,66
Vanuatu,2002,10,0,54594,41
President of Vanuatu,2013,1,0,54073,168
Namangi Aute,2009,3,1,35957,82
List of Resident Commissioners of the New Hebrides,2015,3,0,42420,53
People%27s Action Party (Vanuatu),2009,12,0,38576,87
Namangi Aute,2006,7,0,30112,58
Vanuatu branch of The Scout Association,2009,1,3,48674,112
Tafea F.C.,2008,1,0,49665,93
History of Vanuatu,2009,11,6,75488,276
Vanuatu at the 1992 Summer Olympics,2007,10,0,60526,233
Malvatu Mauri,2008,6,2,25512,37
Prime Minister of Vanuatu,2009,7,0,40925,107
Green Confederation,2013,3,0,70287,266
National United Party (Vanuatu),2007,9,0,36878,81
Politics of Vanuatu,2012,4,0,47159,141
List of cities in Vanuatu,2010,10,0,35588,88
Amicale F.C.,2014,10,0,67427,127
Demographics of Vanuatu,2008,10,0,34478,94
Olrat language,2012,6,5,38098,62
Mwotlap language,2013,10,4,53002,85
Melanesian socialism,2013,2,0,60595,277
Prime Minister of Vanuatu,2008,5,0,38143,114
Baki language,2015,4,2,31726,57
Prime Minister of Vanuatu,2011,5,3,53975,175
List of volcanoes in Vanuatu,2013,2,0,47886,55
Vanuatu vatu,2010,9,1,52470,99
Vanuatu rain forests,2005,4,0,24344,41
Demographics of Vanuatu,2009,8,0,38678,96
New Hebrides,2007,1,0,68693,275
Sungwadia language,2014,11,2,33624,60
List of cities in Vanuatu,2006,4,0,25022,33
Uripiv language,2012,4,0,30966,58
List of cities in Vanuatu,2009,6,0,35156,82
Union of Moderate Parties,2014,6,1,45770,110
Vanuatu,2007,6,2,143357,527
Economy of Vanuatu,2013,6,5,39564,104
Vanuatu at the 2000 Summer Olympics,2011,4,3,68743,274
North Efate language,2013,4,0,31710,58
Outline of Vanuatu,2009,2,0,72737,153
Big man (anthropology),2007,7,1,30435,42
Vanuatu,2009,10,43,263614,882
National Museum of Vanuatu,2009,2,1,28838,45
Politics of Vanuatu,2004,8,0,43222,140
National Museum of Vanuatu,2015,4,1,32212,49
Economy of Vanuatu,2003,12,0,28130,51
Epi languages,2015,4,2,32073,67
History of Vanuatu,2010,5,6,75846,284
Melanesian socialism,2006,8,0,48577,222
"Franceville, New Hebrides",2008,3,6,29932,59
Provinces of Vanuatu,2011,12,0,67999,248
Tafea F.C.,2014,10,2,69850,145
Demographics of Vanuatu,2011,7,0,39134,97
List of political parties in Vanuatu,2005,3,0,31860,60
Roy Mata,2010,12,2,32828,49
Tafea F.C.,2007,12,0,32859,54
Vanua%27aku Pati,2013,3,1,42064,96
Economy of Vanuatu,2005,7,0,30467,75
Tupuji Imere F.C.,2014,9,0,36282,68
Nakamal,2014,5,0,28071,41
New Hebrides,2010,7,0,106306,430
Provinces of Vanuatu,2011,7,0,55670,190
Amicale F.C.,2011,8,0,65285,127
Walter Lini,2004,1,0,26596,51
List of birds of Vanuatu,2013,1,0,79650,337
United States Ambassador to Vanuatu,2011,7,3,75185,284
Tamambo language,2007,5,0,39192,69
Prime Minister of Vanuatu,2006,1,0,33260,99
Amicale F.C.,2014,2,1,69592,135
Amicale F.C.,2012,4,0,65481,135
History of Vanuatu,2011,4,6,75374,282
Economy of Vanuatu,2003,8,0,26903,53
Roy Mata,2011,1,2,33648,55
Malvatu Mauri,2012,12,1,31893,65
Parliament of Vanuatu,2007,11,0,35975,65
Nakamal,2012,8,0,24178,32
Vanuatu at the 2000 Summer Olympics,2010,2,1,67262,272
Vanuatu Red Cross Society,2011,6,0,159991,341
List of diplomatic missions in Vanuatu,2010,9,0,55311,110
Tafea F.C.,2006,11,0,24302,32
Burmbar language,2012,10,1,31136,62
Islam in Vanuatu,2006,11,1,32380,67
Namangi Aute,2005,11,0,30069,56
List of diplomatic missions of Vanuatu,2009,4,0,38570,61
Vanuatu Republican Party,2010,8,0,40131,92
Erakor Golden Star,2009,2,0,41236,74
Melanesian Progressive Party,2009,8,0,38057,81
Roman Catholic Diocese of Port Vila,2014,1,0,37194,61
"Cath%C3%A9drale du Sacr%C3%A9 Coeur, Port Vila",2013,8,3,34132,53
East Ambae language,2011,5,0,31957,58
Walter Lini,2009,7,0,34044,87
Cuisine of Vanuatu,2014,2,2,37232,82
Tamambo language,2008,10,0,41097,78
National Community Association,2009,8,0,37002,80
Hiw language,2010,10,3,36775,70
Big man (anthropology),2008,6,2,33613,51
People%27s Progress Party (Vanuatu),2007,6,0,35669,75
Walter Lini,2013,11,0,41917,120
Reserve Bank of Vanuatu,2014,5,4,69161,264
Vanuatu at the 2006 Commonwealth Games,2008,7,0,44570,133
Tamambo language,2012,12,1,45631,89
Mwotlap language,2007,4,0,28045,49
Cabinet of Vanuatu,2015,2,57,141250,421
Alo Teqel language,2008,8,0,27474,49
Vanuatu vatu,2006,8,0,50647,126
List of islands of Vanuatu,2006,4,0,37127,90
Vanuatu Daily Post,2009,3,0,24934,34
Mwerlap language,2013,3,3,37866,75
New Hebrides,2010,2,0,106677,433
Tafea F.C.,2008,11,0,62438,124
Islam in Vanuatu,2007,5,2,36047,73
John Frum,2009,11,6,43197,78
Cabinet of Vanuatu,2013,3,48,125438,372
8th Military District (Australia),2014,3,0,28959,49
Vanuatu branch of The Scout Association,2006,4,0,27252,36
Vanua%27aku Pati,2007,7,0,37428,80
Constitution of Vanuatu,2015,3,0,51174,147
Vanuatu at the 1992 Summer Olympics,2008,5,0,60380,236
Blackbirding,2006,7,0,30465,76
Vanuatu at the 2000 Summer Olympics,2009,1,1,67440,272
Lakon language,2011,1,1,34780,64
Politics of Vanuatu,2009,8,0,47463,147
Scouting and Guiding in Vanuatu,2008,10,0,33383,83
Korman Stadium,2006,11,0,25215,36
President of Vanuatu,2008,9,0,41653,138
List of volcanoes in Vanuatu,2010,1,0,45518,49
Politics of Vanuatu,2010,12,0,47314,144
Uripiv language,2008,5,0,26289,44
Vanuatu at the 2006 Commonwealth Games,2010,3,0,46706,141
List of diplomatic missions of Vanuatu,2011,9,0,41394,66
List of Resident Commissioners of the New Hebrides,2009,7,0,43625,142
Vanuatu,2007,3,1,126780,421
Big man (anthropology),2007,9,2,31692,45
Olrat language,2014,12,7,45735,90
List of airlines of Vanuatu,2013,5,0,24748,39
John Frum,2013,2,11,47892,91
National United Party (Vanuatu),2013,2,0,42005,101
Mwerlap language,2010,11,4,36011,69
Big man (anthropology),2008,4,2,34283,46
Lo Toga language,2010,11,2,36629,65
Hiw language,2013,8,6,40260,72
Vanuatu,2012,1,61,288510,956
Ambat,2006,8,0,24657,38
List of islands of Vanuatu,2008,12,0,38377,88
Lemerig language,2012,2,3,39081,88
Tafea F.C.,2014,2,1,68833,153
L%C3%B6y%C3%B6p language,2013,4,2,37287,79
List of birds of Vanuatu,2013,9,0,79822,337
Outline of Vanuatu,2008,6,0,68122,113
History of Vanuatu,2007,8,1,64545,261
Vanuatu at the 1992 Summer Olympics,2012,6,0,60973,239
John Frum,2013,7,11,58410,194
Roman Catholic Diocese of Port Vila,2010,3,0,29746,39
List of cities in Vanuatu,2008,3,0,28365,51
Vanuatu vatu,2008,1,0,53018,103
Prime Minister of Vanuatu,2008,9,0,39791,100
Uripiv language,2012,10,0,31182,59
Nagriamel,2008,6,0,28019,52
Parliament of Vanuatu,2009,8,0,49165,118
President of Vanuatu,2010,10,0,43101,110
Blackbirding,2014,5,21,93596,376
Vanuatu at the 1988 Summer Olympics,2009,6,0,57746,225
List of volcanoes in Vanuatu,2008,1,0,45871,51
John Frum,2008,12,5,42563,84
President of Vanuatu,2009,9,0,40400,90
List of political parties in Vanuatu,2007,6,0,42390,113
Vanuatu National Statistics Office,2009,7,1,26425,37
Vanuatu Republican Party,2008,11,0,38053,87
North Efate language,2008,5,0,31471,61
Hiw language,2011,4,4,38673,71
Green Confederation,2006,8,0,53075,189
Outline of Vanuatu,2012,12,1,87792,224
New Hebrides,2003,5,0,29841,59
Outline of Vanuatu,2013,5,2,84937,221
Vanuatu vatu,2014,6,4,60994,118
Geography of Vanuatu,2009,7,0,33917,85
John Frum,2008,7,5,40092,71
National Library (Vanuatu),2012,5,4,31308,53
Big man (anthropology),2012,2,4,32829,49
East Ambae language,2014,6,8,49622,105
John Frum,2010,7,8,41598,70
Tafea F.C.,2012,11,1,60833,128
Vanuatu Girl Guides Association,2007,1,0,29961,48
Blackbirding,2013,2,22,90637,356
Vanuatu,2008,9,11,205881,812
Vanuatu branch of The Scout Association,2009,3,3,48835,114
Koro language (Vanuatu),2012,11,3,34936,65
National Museum of Vanuatu,2011,11,1,31758,54
Vanuatu vatu,2009,8,0,51961,95
Parliament of Vanuatu,2013,12,3,67331,231
Politics of Vanuatu,2005,12,0,44460,148
Politics of Vanuatu,2010,3,0,46852,144
Port Vila Municipal Stadium,2014,5,1,27671,51
Uripiv language,2013,10,1,31093,56
John Frum,2011,9,10,43569,68
List of islands of Vanuatu,2009,3,0,45425,109
Vanuatu Handball Association,2015,1,1,63404,106
Vanuatu at the 2000 Summer Olympics,2012,10,3,69581,275
List of islands of Vanuatu,2011,5,0,45527,114
Outline of Vanuatu,2013,12,2,84660,227
Outline of Vanuatu,2015,3,2,85585,224
Pentecost Star,2011,11,8,33039,50
Rerep language,2012,8,0,31015,58
Demographics of Vanuatu,2008,4,0,34742,102
Demographics of Vanuatu,2004,9,0,27112,51
Vanua%27aku Pati,2008,9,1,39792,81
List of people from Vanuatu,2013,5,0,28441,68
Geography of Vanuatu,2005,6,0,26927,35
List of airlines of Vanuatu,2015,3,0,25056,36
List of volcanoes in Vanuatu,2008,10,0,45645,51
Rugby union in Vanuatu,2014,2,3,52306,193
List of islands of Vanuatu,2008,11,0,37720,87
Vanuatu,2009,6,12,214703,841
Rugby union in Vanuatu,2008,8,0,43522,177
Blackbirding,2014,6,21,93423,374
Shepherds United,2012,11,0,37883,69
8th Military District (Australia),2011,10,0,24862,39
Lo Toga language,2011,5,2,36411,65
National Community Association,2005,10,0,31043,59
Union of Moderate Parties,2005,6,0,32042,59
Cabinet of Vanuatu,2014,2,56,133369,382
Vanuatu,2004,8,0,79054,183
Coconut War,2011,12,9,43886,77
Vanuatu Foreign Investment Board,2011,6,2,29494,44
Geography of Vanuatu,2014,9,0,35592,91
New Hebrides,2008,4,0,104360,426
Tamambo language,2013,4,2,45315,89
Makura language,2013,6,1,32376,62
List of islands of Vanuatu,2007,11,0,37807,85
Geography of Vanuatu,2003,8,0,25742,29
Human rights in Vanuatu,2013,5,11,51760,58
Economy of Vanuatu,2004,10,0,30950,80
Tafea F.C.,2010,4,0,54736,113
Nagriamel,2013,4,2,30920,61
West Ambae language,2012,7,0,30658,55
Qasavara,2008,3,0,29071,47
Lemerig language,2014,6,4,40926,89
Vur%C3%ABs language,2012,10,1,31576,54
Rugby union in Vanuatu,2012,2,3,51089,192
Nakamal,2013,11,0,26409,44
Vanuatu Daily Post,2011,2,0,27112,42
List of islands of Vanuatu,2007,8,0,38447,85
New Hebrides franc,2006,8,0,37098,125
Law enforcement in Vanuatu,2010,10,0,31640,65
Blackbirding,2006,6,0,27034,66
People%27s Progress Party (Vanuatu),2010,6,0,40409,95
People%27s Progress Party (Vanuatu),2006,7,0,32389,59
Vanua%27aku Pati,2009,7,1,41597,90
Slit drum (Vanuatu),2015,3,4,31814,44
Geography of Vanuatu,2005,3,0,27170,37
Korman Stadium,2009,7,0,28230,45
Lehali language,2013,1,2,36054,78
Hiw language,2012,11,4,38344,72
Prime Minister of Vanuatu,2010,12,2,43115,114
List of people on stamps of Vanuatu,2004,11,0,23438,38
Lakon language,2011,8,1,38632,89
List of islands of Vanuatu,2015,4,0,55241,168
Vanuatu National Union of Students,2009,2,2,29990,50
Vanuatu national beach soccer team,2011,8,0,52066,156
Shepherds United,2013,12,0,36770,71
Epi languages,2013,2,1,29554,58
Economy of Vanuatu,2010,10,4,38457,110
List of Speakers of the Parliament of Vanuatu,2012,3,0,31430,61
Coconut War,2011,8,9,43262,70
Big man (anthropology),2008,11,2,33791,52
Tafea F.C.,2012,10,1,60401,130
Vanuatu,2002,2,0,53574,33
Vanuatu,2012,11,62,295790,948
Vanuatu at the 2006 Commonwealth Games,2008,10,0,44769,134
Index of Vanuatu related articles,2011,11,0,45066,132
Parliament of Vanuatu,2006,7,0,36084,69
Vanuatu national beach soccer team,2014,12,0,58938,156
Roy Mata,2009,4,2,31310,42
Mwerlap language,2013,10,3,37902,73
Prime Minister of Vanuatu,2010,8,2,42872,113
Vanuatu,2015,2,65,261271,725
Vanuatu women%27s national football team,2013,4,0,76114,199
New Hebrides,2013,10,0,109403,447
Walter Lini,2006,8,0,29015,64
Koro language (Vanuatu),2012,4,3,34629,63
Lehali language,2014,6,3,37636,85
Erakor Golden Star,2014,10,0,54018,106
Demographics of Vanuatu,2006,8,0,29092,67
Blackbirding,2006,3,0,30150,71
List of mammals of Vanuatu,2008,1,1,46370,116
Tafea F.C.,2014,3,1,68137,146
National United Party (Vanuatu),2013,5,0,44490,103
Nagriamel,2014,12,2,39398,95
Baetora language,2013,2,1,30624,56
People%27s Action Party (Vanuatu),2009,5,0,36968,80
Walter Lini,2013,12,0,42629,125
Politics of Vanuatu,2010,2,0,46779,139
Politics of Vanuatu,2013,3,0,47107,145
History of Vanuatu,2010,12,6,75505,278
President of Vanuatu,2011,6,0,52778,166
Blackbirding,2011,5,25,68097,179
List of airports in Vanuatu,2007,4,0,37597,115
Reserve Bank of Vanuatu,2008,9,0,58359,240
Vanuatu at the 2000 Summer Olympics,2006,6,0,60384,249
Vanuatu vatu,2010,11,1,52519,99
History of Vanuatu,2003,8,0,23991,25
History of Vanuatu,2010,8,6,75195,280
Ni Vanuatu,2013,4,4,32178,52
Presbyterian Church of Vanuatu,2013,6,7,32787,57
People%27s Progress Party (Vanuatu),2015,1,0,44438,114
