filename,year,month,num_citations,file_size,forward_links
Mamayi Mosque,2015,2,9,42946,75
Royal Bank (Azerbaijan),2012,3,3,32458,59
Christianity in Azerbaijan,2009,5,0,59320,204
Erivan Governorate,2012,6,6,68779,251
Supreme Assembly of Nakhchivan,2014,1,1,28795,49
Greater Iran,2009,5,26,118611,506
Azad Azerbaijan TV,2009,5,2,29956,48
Garabaghlar Mausoleum,2012,6,4,41944,58
Yeraz,2009,12,10,35909,51
Transcaucasian Democratic Federative Republic,2008,8,0,52146,102
Christianity in Azerbaijan,2011,10,3,85956,398
Islamic Army of the Caucasus,2010,10,0,64747,150
Azerbaijan,2011,4,218,653753,2200
Azerbaijani manat,2014,2,4,125393,413
Telecommunications in Azerbaijan,2004,9,0,27448,42
Birja,2014,2,0,33744,72
History of Azerbaijan,2011,2,43,192551,733
Garabaghlar Mausoleum,2015,3,4,41580,55
National Olympic Committee of the Azerbaijani Republic,2014,5,4,63988,156
Template:Azerbaijani Armed Forces,2014,7,0,32030,53
Politics of Azerbaijan,2006,7,0,69820,194
Copyright Agency (Azerbaijan),2010,12,6,48228,106
List of leaders of Azerbaijan%27s state security agencies,2011,1,5,61785,171
Politics of Azerbaijan,2012,3,7,90181,324
Azerbaijani Land Forces,2010,10,14,84617,256
Arsacid Dynasty of Caucasian Albania,2010,12,2,26742,36
Transcaucasian Democratic Federative Republic,2008,10,0,53868,104
Transcaucasian Socialist Federative Soviet Republic,2006,9,0,67643,104
Eldiguzids,2009,8,5,48625,113
Azerbaijani National Guard,2011,1,7,45518,82
Kazakhsky Uyezd,2012,1,7,45950,82
Secretary of State of Azerbaijan,2012,9,0,24934,37
Sajid dynasty,2012,12,4,46171,108
List of diplomatic missions in Azerbaijan,2012,3,0,85156,221
Nukhinsky Uyezd,2011,8,8,46151,81
Azerbaijan International Operating Company,2010,2,1,30761,62
Politics of Azerbaijan,2014,5,7,90329,330
New Azerbaijan Party,2007,12,0,45277,98
Turan Air,2009,2,0,44250,124
Ay bari bakh,2011,9,0,27186,40
ISO 3166 2:AZ,2009,5,2,104649,768
Black January,2013,3,32,176316,644
Sport in Azerbaijan,2014,6,22,113118,473
Iki arvadli,2011,3,0,30397,57
Imamzadeh complex in Nakhchivan,2014,2,1,31741,48
Baku Metro,2014,10,21,123066,295
Telecommunications in Azerbaijan,2014,12,5,139070,630
Battle of Baku,2008,9,15,107557,257
Heydar Aliyev%27s cult of personality,2014,9,86,210674,213
Ay bari bakh,2009,2,1,27276,41
Demographics of Azerbaijan,2010,12,8,91866,295
Tsakhur people,2012,3,2,46081,120
Third Perso Turkic War,2011,5,18,64584,211
Caucasian Albania,2011,12,147,229640,553
Origin of the Azerbaijanis,2007,8,19,56476,143
Erivan Governorate,2013,4,6,70371,261
Ministry of Defense (Azerbaijan),2013,2,15,95946,304
Saingilo,2006,10,0,29923,77
Arran (Caucasus),2008,5,14,54082,159
German Caucasus Expedition,2007,7,7,34274,76
Demographics of Azerbaijan,2010,4,6,85686,301
Nakhchivan Autonomous Republic,2010,7,100,260186,815
Armenian%E2%80%93Tatar massacres of 1905%E2%80%9307,2011,2,14,92964,359
Climate of Azerbaijan,2013,11,3,86390,359
Environment of Azerbaijan,2012,11,7,77299,261
Khazar University,2010,7,1,46885,87
Neft Da%C5%9Flar%C4%B1,2014,6,16,71681,177
Economy of Azerbaijan,2008,12,5,67937,224
Novruz in Azerbaijan,2013,3,7,52496,135
Mausoleum of Huseyn Javid,2013,1,7,34721,46
Caucasus field mouse,2008,3,0,30980,51
Turkish Workers and Peasants Socialist Party,2008,11,0,38605,99
Historical regions of Armenia,2009,11,1,50913,172
Tsakhur people,2006,7,0,32646,48
Nukhinsky Uyezd,2014,1,8,47007,81
Azerbaijani Legion,2007,8,3,27193,37
Diri Baba Mausoleum,2012,8,4,33285,48
Azerbaijan National Academy of Sciences,2013,3,3,96683,300
Transcaucasian Democratic Federative Republic,2006,8,0,42088,64
Devdad ibn Muhammad,2012,7,0,29596,53
26 Baku Commissars,2010,9,21,93947,252
Shirvan Khanate,2014,5,1,43388,91
Open Talk,2012,5,0,45776,143
Gulargate,2015,2,55,78400,81
26 Commissars Memorial,2014,3,7,36747,55
Ulduz (Baku Metro),2011,6,0,25958,36
New Azerbaijan Party,2011,4,5,47506,89
Eldiguzids,2012,4,10,78714,196
Azerbaijani Air Forces,2012,7,31,131598,427
Shirvan Beylarbeylik,2014,6,4,39271,75
Beylerbeylik (Safavid Persia),2013,11,2,30707,54
Christianity in Azerbaijan,2008,2,0,40484,114
%C5%9E%C9%99h%C9%99r ba%C4%9F%C4%B1nda xalq g%C9%99zintisi,2013,3,0,29173,49
Ice Hockey Federation of the Republic of Azerbaijan,2010,11,1,46529,130
Battle of Baku,2012,10,25,166467,504
The 40th Door,2013,10,0,29769,47
Caucasian Albania,2011,8,146,229084,554
History of Azerbaijan,2006,4,0,132855,516
Azerbaijan,2005,1,0,116834,326
Aztrank,2014,6,0,30023,60
Origin of the Azerbaijanis,2010,5,45,106750,193
March Days,2007,9,34,74527,118
Elisabethpol Governorate,2009,4,5,43644,86
Tsakhur people,2014,4,4,48953,123
Yazid ibn Mazyad al Shaybani,2013,1,4,34371,62
Alcha Gulu,2014,5,0,32994,54
Portal:Azerbaijan,2007,6,0,119135,381
26 Baku Commissars,2008,2,15,61524,171
Yox!,2005,7,0,24673,43
Caucasian Albania,2005,4,0,39111,80
President of Azerbaijan,2014,5,2,107104,404
National Assembly (Azerbaijan),2014,6,10,136496,540
ISO 3166 2:AZ,2009,10,3,101199,769
Nakhchivan Autonomous Republic,2004,10,0,39688,36
Nakhchivan Autonomous Republic,2004,8,0,39696,38
List of Azerbaijani flags,2011,10,2,73864,207
Tsakhur people,2011,10,2,45699,120
March Days,2008,9,36,80615,133
Qafqaz v%C9%99 Merkuri c%C9%99miyy%C9%99tinin paroxodunun limandan yola d%C3%BC%C5%9Fm%C9%99si,2011,12,0,30396,43
Asta Garabaghi,2006,11,0,24869,38
Ministry of Defence Industry of Azerbaijan,2011,12,25,78693,120
Vagif Mausoleum,2014,2,2,36913,68
Ayrums,2009,12,1,29812,64
Istiglal Anti Material Rifle,2010,7,9,45879,52
AzTV,2006,10,0,27636,35
Javanshir,2014,1,5,42968,96
Anti Azerbaijani sentiment in Armenia,2014,11,18,86570,227
Azerbaijan State Oil Academy,2006,5,1,33519,72
Armenian%E2%80%93Tatar massacres of 1905%E2%80%9307,2010,2,9,65671,217
Shushinsky Uyezd,2013,10,7,48680,82
Energy in Azerbaijan,2014,4,2,62688,207
Azerbaijani Armed Forces,2007,2,3,109409,240
Caspian expeditions of the Rus%27,2010,12,22,72751,229
Sasanian Empire,2003,10,0,48175,141
Azerbaijan National Aerospace Agency,2013,2,4,82726,209
Seaside Walk,2009,7,0,32406,70
Caucasus Military District,2011,3,0,30946,52
Azerbaijan,2013,11,230,625390,1564
Nakhchivan Autonomous Republic,2011,10,108,268766,738
Eastern Anatolia Region,2007,8,0,48366,95
Nizami Mausoleum,2011,8,9,41001,75
Amiraslan Isgandarov,2011,4,8,39454,70
National Assembly (Azerbaijan),2009,11,1,61154,193
Azadliq (newspaper),2013,6,1,28339,38
Arran (Caucasus),2006,6,0,40425,130
Extreme points of Azerbaijan,2007,6,0,45616,108
Index of Nagorno Karabakh related articles,2011,11,0,45833,117
Geography of Azerbaijan,2005,7,0,36843,86
History of Azerbaijan,2011,6,45,200049,742
Birthday (film),2010,6,0,32219,64
Javanshir,2007,9,1,26868,56
Russo Persian War (1826%E2%80%9328),2015,3,5,68742,238
The Oil Gush in Balakhany,2013,1,1,31547,48
Anecdote (film),2010,9,0,36357,76
Eastern Anatolia Region,2010,4,0,71310,169
Copyright law of Azerbaijan,2013,12,0,64553,157
Sasanian Empire,2007,6,56,247309,792
Mughan Soviet Republic,2011,9,0,31950,58
Economy of the Nagorno Karabakh Republic,2015,4,18,60555,134
Turan Information Agency,2013,2,0,36823,80
Khachin Turbatli Mausoleum,2013,4,3,37525,63
Baku Governorate,2008,1,2,36984,71
Russo Persian War (1722%E2%80%9323),2014,9,5,66381,247
Azerbaijan Democratic Republic,2010,8,27,117506,291
Shirvan Domes,2010,1,3,25639,36
Environment of Azerbaijan,2007,1,0,50893,110
History of Azerbaijan,2014,3,49,213022,774
Treaty of Turkmenchay,2011,2,7,48182,83
Armenian%E2%80%93Azerbaijani War,2008,8,12,78546,207
Azerbaijan Democratic Republic,2012,1,32,142270,361
List of Azerbaijani flags,2013,11,2,77642,218
Azerbaijani Navy,2011,7,12,62085,158
March Days,2012,10,78,184690,425
Fauna of Azerbaijan,2013,6,2,85806,274
Third Perso Turkic War,2009,2,17,52844,128
Russo Persian War (1826%E2%80%9328),2010,1,0,63135,223
Special Purpose Police Unit (Azerbaijan),2015,2,3,67354,137
List of Baku metro stations,2013,4,0,61761,132
Sport in Azerbaijan,2010,10,13,72755,292
Vehicle registration plates of Azerbaijan,2014,4,0,65305,251
Anna Gurbanova,2011,6,0,35178,73
Azal Avia Cargo,2006,3,0,35247,92
Caucasian Albanian alphabet,2014,12,16,74238,265
Persian Expedition of 1796,2007,12,0,39919,85
Yeraz,2007,10,7,31104,45
Yeraz,2010,11,10,37941,61
Azerbaijani Wikipedia,2012,12,3,72200,181
Islamic Army of the Caucasus,2007,12,0,36840,76
TRACECA,2010,2,2,30097,71
Southern Azerbaijan National Awakening Movement,2012,9,9,42278,64
Guzanli Olympic Complex Stadium,2013,3,1,29860,52
Kapital Bank,2014,1,1,33529,62
Train Entering the Railroad Station,2010,3,0,33868,72
Arran (Caucasus),2010,9,19,63051,178
Treaty of Kurakchay,2014,12,4,37007,70
Economy of Azerbaijan,2006,7,0,39099,74
Armenian%E2%80%93Azerbaijani War,2012,5,13,128122,462
Economic Cooperation Organization,2015,4,11,135808,324
Azerbaijani Navy,2007,7,1,35383,65
Azerbaijani Armed Forces,2013,3,77,201315,599
Azerbaijanis%27 Cultural Center,2011,1,1,33027,54
Nabat (film),2014,12,3,35241,54
Azerbaijan at the Olympics,2012,9,0,118255,480
Treaty of Turkmenchay,2012,12,7,48329,87
List of banks in Azerbaijan,2012,10,0,50980,155
Khazar University,2012,6,6,87917,162
March Days,2006,12,4,34797,63
History of Azerbaijan,2013,7,46,212743,772
Azerbaijan National Academy of Sciences,2013,12,3,95597,300
Qarapapaqs,2011,11,11,48245,147
Caspiane,2009,6,1,27337,43
Abu%27l Musafir al Fath,2008,9,0,27070,40
Ministry of Culture and Tourism (Azerbaijan),2014,11,3,43349,91
Panah Ali Khan,2015,4,7,41759,87
Azerbaijan,2007,6,46,296342,1070
Azerbaijani Navy,2007,9,4,36202,67
New Azerbaijan Party,2013,5,5,47739,99
Royal Bank (Azerbaijan),2015,1,4,34001,58
Caucasia (film),2009,11,2,34022,61
Scouting and Guiding in Azerbaijan,2012,7,1,91451,432
President of Azerbaijan,2010,7,2,83103,286
Transport in Azerbaijan,2005,4,0,30976,45
National Assembly (Azerbaijan),2011,9,10,91069,273
Ganja Auto Plant,2013,7,6,51587,133
LGBT rights in Azerbaijan,2015,3,24,113873,393
Economic Cooperation Organization,2007,10,1,45105,103
Baba Samit,2010,8,0,27407,53
Azal Avia Cargo,2012,9,2,42451,116
Salyan Olympic Sport Complex Stadium,2010,1,0,27447,44
Timur,2014,12,64,220439,591
Saingilo,2011,4,4,39132,71
National Assembly (Azerbaijan),2014,3,10,136413,540
Azerbaijani Armed Forces,2011,1,66,165233,436
Transport in Azerbaijan,2002,10,0,26088,33
AzTV,2013,3,0,37651,64
Atropatene,2013,1,15,70322,191
Mammadbayli Mausoleum,2013,10,4,36557,62
Javanshir,2012,10,1,29253,59
Azerbaijan State Oil Academy,2013,4,2,66486,210
Unibank (Azerbaijan),2009,12,2,33049,57
ANS TV,2010,8,3,40563,88
Caspian Telecom,2014,6,3,32319,40
Turan Air,2010,8,1,44891,122
Daisam,2013,3,0,27729,57
Vehicle registration plates of Azerbaijan,2010,4,0,41076,111
Mughan Soviet Republic,2008,9,0,29452,46
List of massacres in Azerbaijan,2012,10,15,53201,183
Christianity in Azerbaijan,2011,12,3,85838,402
Geography of Azerbaijan,2006,3,0,55747,156
Yashar Mammadzade Stadium,2011,9,1,29635,51
ANS TV,2009,4,3,34793,76
Geography of Azerbaijan,2009,12,0,97539,409
Azerbaijan People%27s Government,2014,6,19,87385,221
Eastern Anatolia Region,2011,8,3,87440,136
Qarapapaqs,2010,4,11,65194,275
Demographics of Azerbaijan,2014,11,10,135567,437
Nakhchivan Autonomous Republic,2007,4,73,187560,514
Azad Azerbaijan TV,2010,8,2,36157,52
March Days,2013,5,78,183910,418
Azerbaijani passport,2009,3,0,111484,405
List of Ambassadors of the United Kingdom to Azerbaijan,2008,10,5,61118,209
Baku Metro,2009,10,2,80661,176
Ayrums,2013,2,1,31790,76
Chovgan,2014,12,17,61788,138
Azerbaijan Medical University,2009,5,0,33788,58
Azerbaijani Armed Forces,2008,10,53,175170,419
Yeraz,2006,12,7,30398,43
Azerbaijani Armed Forces,2007,6,47,123684,310
Istiglal Anti Material Rifle,2014,9,14,54969,79
Azerbaijan State Oil Academy,2006,6,1,33546,72
Day.az,2010,5,10,39339,71
Ministry of Defence Industry of Azerbaijan,2014,8,22,97602,264
Russo Persian War (1826%E2%80%9328),2006,4,0,35752,78
Baku Initiative,2007,1,0,31369,48
Nakhchivan Autonomous Republic,2008,6,88,237767,791
Baku Governorate,2015,2,3,70721,237
Timur,2006,10,5,89924,286
Azerbaijani Armed Forces,2012,12,77,200626,598
Atropatene,2007,4,0,34223,50
AzTV,2010,1,0,35853,55
Armenian%E2%80%93Tatar massacres of 1905%E2%80%9307,2014,10,17,99293,375
Pahlevani and zoorkhaneh rituals,2010,3,4,87938,458
Sasanian Empire,2011,10,97,413083,1458
Azerbaijan,2012,7,231,682148,1978
Greater Iran,2006,6,24,87056,326
Khazar University,2009,7,1,41722,60
Pahlevani and zoorkhaneh rituals,2014,3,6,62736,152
Mirali Mausoleum,2015,3,2,37236,51
Sajid dynasty,2012,9,3,45141,105
Azerbaijani Navy,2012,9,12,85256,301
Mihranids,2014,8,7,35770,60
Economic Research Center,2010,5,0,39287,102
Paytakaran,2012,5,6,41463,115
Caucasia (film),2010,3,2,33756,55
Sasanian Empire,2005,3,0,64740,230
Train Entering the Railroad Station,2008,4,0,33196,64
ANS Group of Companies,2008,7,6,36384,73
President of Azerbaijan,2011,3,2,79386,251
Mausoleum of Sheikh Juneyd,2013,4,4,41651,67
List of Israeli ambassadors to Azerbaijan,2012,9,0,24615,39
Shushinsky Uyezd,2011,8,7,47737,78
Islamic Army of the Caucasus,2014,11,8,76568,176
Elisabethpol Governorate,2013,2,6,72413,258
Mihranids,2010,3,7,30858,49
Politics of Azerbaijan,2008,11,0,91102,340
Historical regions of Armenia,2014,12,1,53513,173
Baku State University,2011,5,1,45621,86
Tsakhur people,2006,10,0,32864,51
President of Azerbaijan,2014,11,14,131420,478
Mardakan Arboretum,2014,6,0,34801,62
Vehicle registration plates of Azerbaijan,2009,9,0,40365,102
Azerbaijani peacekeeping forces,2012,8,8,74121,239
Economy of Azerbaijan,2013,9,32,123203,331
Economy of Azerbaijan,2011,11,29,101631,317
Khalilullah I,2014,1,1,40805,130
List of Azerbaijani Olympic medalists,2014,7,37,154973,282
Environmental issues in Azerbaijan,2011,2,0,31272,56
Javanshir,2011,4,1,28173,52
Eldiguzids,2006,9,0,30698,36
Ministry of Defence Industry of Azerbaijan,2007,5,1,26477,37
Azerbaijani Land Forces,2007,2,0,32615,59
Treaty of Resht,2015,1,2,30073,61
Historical regions of Armenia,2011,1,1,53006,181
Outline of Azerbaijan,2008,12,5,83508,286
Elisabethpol Governorate,2011,2,6,71068,252
Ministry of Culture and Tourism (Azerbaijan),2011,6,3,43511,92
Azerbaijani Wikipedia,2013,2,3,72282,183
Azerbaijan State Oil Academy,2007,1,1,34197,71
Economy of the Nagorno Karabakh Republic,2013,6,18,58330,134
Flag of Azerbaijan,2013,11,27,148657,312
Banking in Azerbaijan,2011,3,0,49230,81
Elisabethpol Governorate,2014,11,6,72726,251
Armenian%E2%80%93Azerbaijani War,2009,12,13,82883,220
Eldiguzids,2012,10,10,78313,196
Special Forces of Azerbaijan,2014,3,0,24339,35
History of Azerbaijan,2009,7,46,182172,685
Eldiguzids,2012,9,10,78215,194
Battle of Baku,2007,1,0,48930,120
Azerbaijan State Oil Academy,2014,3,2,67044,213
List of diplomatic missions of Azerbaijan,2014,3,1,112130,368
Azerbaijan State Agricultural Academy,2013,3,1,34240,58
26 Baku Commissars,2006,11,2,33289,57
Mihranids,2008,3,4,27780,40
Atropatene,2012,4,5,66885,217
Sara Khatun,2013,3,5,32391,48
Azerbaijani Navy,2008,10,5,38144,66
Atropatene,2008,11,0,53622,137
Caucasian Albanian alphabet,2010,8,9,38657,78
International Bank of Azerbaijan,2013,8,78,107554,163
Azerbaijanfilm,2011,5,0,37198,87
Ruslan Dibirgadjiyev,2014,4,1,30447,52
Erivan Governorate,2007,10,3,38084,85
Armenian%E2%80%93Tatar massacres of 1905%E2%80%9307,2012,5,14,95459,363
Khalilullah I,2011,4,0,29320,57
DekaBank (Azerbaijan),2013,6,2,33456,68
Third Perso Turkic War,2013,3,18,69174,233
Index of Azerbaijan related articles,2010,8,0,122672,935
Khazar University,2013,2,6,109097,287
Azermarka,2013,3,0,33462,65
Erivan Governorate,2009,3,4,42536,83
Azerbaijanis%27 Cultural Center,2011,9,2,32641,45
List of diplomatic missions in Azerbaijan,2014,3,0,82828,218
LGBT rights in Azerbaijan,2012,3,11,90816,349
Armenian%E2%80%93Azerbaijani War,2012,12,16,156872,572
Azerbaijani National Council,2007,8,1,39811,98
Western Azerbaijan (political concept),2013,3,19,55527,102
Geography of Azerbaijan,2013,10,1,127339,549
Azerbaijani National Guard,2009,6,2,37960,65
Erivan Governorate,2014,4,6,72107,258
Transcaucasian Democratic Federative Republic,2014,2,4,64836,133
Environmental issues in Azerbaijan,2008,5,0,30835,52
Khalilullah I,2011,10,0,30567,61
Demographics of Azerbaijan,2008,3,1,76799,278
Persian Corridor,2008,8,0,75596,309
Azerbaijan Democratic Republic,2011,10,31,139844,354
Armenian%E2%80%93Azerbaijani War,2015,3,17,196581,777
Black January,2007,9,4,78093,232
Azerbaijani National Council,2011,2,1,53389,135
Demographics of Azerbaijan,2007,12,1,64384,245
Azerbaijani Air Forces,2010,9,19,109049,314
Azerbaijan at the Olympics,2009,2,0,91357,370
Fauna of Azerbaijan,2006,10,0,38231,82
Economy of the Nagorno Karabakh Republic,2012,5,17,58206,134
Ministry of Defence Industry of Azerbaijan,2010,11,4,53396,109
Flora of Azerbaijan,2008,10,0,53536,89
List of diplomatic missions in Azerbaijan,2008,8,0,50174,73
Azerbaijan,2007,1,25,163505,381
Economy of Azerbaijan,2004,2,0,35746,54
Outline of Azerbaijan,2011,9,6,110127,416
Transcaucasian Democratic Federative Republic,2009,8,3,56707,108
Azerbaijan,2006,9,9,178455,539
Zeynab Javadli,2014,1,0,35264,69
Portal:Azerbaijan,2006,10,0,114943,379
State Oil Fund of Azerbaijan,2012,4,5,45612,97
Azerbaijani passport,2009,6,0,111611,411
Day.az,2011,12,10,39233,68
Flag of Azerbaijan,2004,9,0,42862,46
Caucasian Albania,2008,12,42,112354,328
Dinara Gimatova,2011,5,0,33090,60
Azerbaijan People%27s Government,2010,8,16,66515,148
Outline of Azerbaijan,2008,4,0,67253,170
Christianity in Azerbaijan,2011,4,3,85210,399
Azal Avia Cargo,2012,12,2,41829,110
Politics of Azerbaijan,2003,10,0,46876,154
Azerbaijan National Academy of Sciences,2014,10,4,96817,298
Eastern Anatolia Region,2009,11,0,61632,135
New Azerbaijan Party,2009,11,2,42729,79
Talysh Mughan Autonomous Republic,2006,2,0,32890,51
Flag of Azerbaijan,2007,2,0,73809,64
Baku Stock Exchange,2012,6,1,34074,60
Azerbaijan People%27s Government,2006,9,0,37941,72
Template:Azerbaijan stub,2009,6,0,29116,31
March Days,2007,10,36,76009,118
C%C9%99f%C9%99r Cabbarl%C4%B1 (Baku Metro),2013,3,0,32904,53
26 Commissars Memorial,2007,1,0,27899,47
LGBT rights in Azerbaijan,2008,8,1,43988,123
TRACECA,2009,1,1,32111,57
Khazar University,2007,3,1,41189,56
Azerbaijan Democratic Republic,2014,2,32,139889,363
Birthday (film),2008,4,0,32286,62
Christianity in Azerbaijan,2012,8,3,85766,400
Arran (Caucasus),2009,3,18,62746,174
Azerbaijani Legion,2012,6,3,31400,54
Javanshir,2010,3,1,26495,52
Climate of Azerbaijan,2007,5,0,35607,43
Nakhchivan Autonomous Republic,2014,5,117,289222,725
Nizami Museum of Azerbaijani Literature,2012,4,11,48841,62
Template:Azerbaijan stub,2009,8,0,37208,55
Atropates,2012,6,9,41193,89
Caspians,2014,9,6,31122,53
Eldiguzids,2015,2,13,116355,427
Anna Gurbanova,2010,6,0,33825,69
Azerbaijani Air Forces,2011,6,29,112670,307
Azerbaijani Armed Forces,2007,8,47,146483,351
History of Azerbaijan,2005,4,0,61237,78
Khachin Turbatli Mausoleum,2013,2,3,38345,69
Tehran Communiqu%C3%A9,2013,3,12,48715,72
