filename,year,month,num_citations,file_size,forward_links
Tuvalu Media Corporation,2013,10,4,32259,45
Niulakita,2011,7,4,51023,144
Tuvalu Media Corporation,2012,11,3,30728,45
Tuvalu Media Corporation,2008,7,0,30128,51
ISO 3166 2:TV,2012,6,1,84188,698
Elections and political parties in Tuvalu,2005,4,0,30100,53
.tv,2009,12,0,69985,419
Gilbert and Ellice Islands,2012,3,4,85463,340
Tonga (Tuvalu),2011,8,0,28269,48
List of birds of Tuvalu,2014,1,2,46433,152
Niulakita,2014,12,11,58524,148
Tuvalu at the 2008 Summer Olympics,2010,2,9,77400,303
Gilbert and Ellice Islands,2013,2,4,86021,346
Niulakita,2013,12,11,59965,157
List of islands of Tuvalu,2008,8,0,52134,158
Tuvaluan language,2007,9,0,35784,49
List of mammals of Tuvalu,2007,11,1,36334,69
History of Tuvalu,2009,6,2,49277,157
Princess Margaret Hospital (Funafuti),2013,10,16,65743,76
Funafuti International Airport,2013,7,5,59205,130
Isabel Barreto,2012,12,0,32147,87
Tuvalu Trust Fund,2013,7,6,43923,72
Parliament of Tuvalu,2013,8,42,106186,234
Kilikiti,2008,6,0,34177,71
Tuvalu,2002,10,0,64235,108
Tuvaluan language,2012,1,13,67954,130
Sopoaga Ministry,2013,8,1,32202,73
Tuvalu national football team,2011,12,9,138482,366
Gilbert and Ellice Islands,2008,11,0,80324,328
Fred Whibley,2014,1,14,49480,113
Tuvaluan language,2007,4,0,39079,54
Isabel Barreto,2012,6,0,27559,44
Jack Buckland,2014,11,26,83436,234
Tuvalu at the 2008 Summer Olympics,2008,6,0,61237,253
United Nations Security Council Resolution 1290,2014,6,2,51917,120
History of Tuvalu,2005,8,0,31459,73
Tuvalu A Division,2008,11,0,34748,78
Nukufetau Airfield,2012,7,0,48473,109
2011 Tuvalu drought,2014,1,29,71070,91
List of airports in Tuvalu,2008,4,0,30403,68
Tuvalu at the 2002 Commonwealth Games,2008,5,0,45441,98
Kilikiti,2013,3,2,38258,76
Nukufetau Airfield,2014,12,3,55337,115
Parliament of Tuvalu,2011,11,12,56335,130
Telecommunications in Tuvalu,2006,1,0,27506,52
Fred Whibley,2014,12,14,48976,104
Coat of arms of Tuvalu,2013,2,0,46065,102
High Court of Tuvalu,2014,7,3,38380,67
%C3%81lvaro de Menda%C3%B1a de Neira,2007,2,0,37899,60
Tuvalu,2005,6,0,85179,215
Tuvaluan language,2007,12,0,36987,50
Prime Minister of Tuvalu,2004,10,0,30967,85
Tuvalu Scout Association,2008,4,0,44554,105
Elections and political parties in Tuvalu,2014,12,45,122174,224
Tuvalu at the 2002 Commonwealth Games,2008,10,0,46813,101
Tuvalu,2010,7,26,226764,945
%C3%81lvaro de Menda%C3%B1a de Neira,2013,4,20,62573,134
Prime Minister of Tuvalu,2009,2,0,39510,126
Foreign relations of Tuvalu,2012,11,35,120392,257
Public holidays in Tuvalu,2009,12,5,48874,164
Climate change in Tuvalu,2012,7,25,74383,100
Prime Minister of Tuvalu,2008,9,0,39426,126
Coat of arms of Tuvalu,2008,9,0,39668,83
Geography of Tuvalu,2010,4,0,37076,101
Funafuti International Airport,2009,12,0,55150,121
Tonga (Tuvalu),2010,8,0,28518,48
Tuvalu,2006,1,0,97139,262
Niulakita,2004,8,0,28195,32
Telecommunications in Tuvalu,2013,2,1,98810,451
Football in Tuvalu,2011,3,0,25137,39
Tuvalu,2011,1,29,232441,981
Tuvalu Games,2014,6,8,59200,126
%C3%81lvaro de Menda%C3%B1a de Neira,2013,2,20,62673,138
Tuvalu,2005,5,0,84851,220
Tuvalu Sports Ground,2009,5,0,29439,45
Timeline of the history of Tuvalu,2014,3,12,82473,262
Tuvaluan mythology,2015,2,21,58937,90
Protestantism in Tuvalu,2008,7,0,32955,47
Niulakita,2006,7,0,39425,119
Rugby union in Tuvalu,2012,10,3,46986,184
Elections and political parties in Tuvalu,2008,7,0,47685,126
Tuvalu A Division,2007,2,0,32141,70
Tuvalu Media Corporation,2010,9,0,30500,49
Foreign relations of Tuvalu,2014,1,49,156174,300
Foreign relations of Tuvalu,2011,10,16,93667,235
Tuvalu Sports Ground,2012,2,1,32084,59
Coat of arms of Tuvalu,2012,5,0,42286,93
.tv,2011,5,1,75403,426
List of by elections in Tuvalu,2014,1,28,74009,110
Tuvalu,2014,10,228,492202,956
.tv,2009,6,0,69402,423
Gilbert and Ellice Islands,2012,9,4,85321,336
Tuvalu Games,2012,11,6,51730,115
List of mammals of Tuvalu,2009,12,1,42450,94
Tuvalu,2013,4,169,445377,1242
LGBT rights in Tuvalu,2011,11,2,37966,90
Cabinet of Tuvalu,2012,12,12,55061,145
Nanumea Airfield,2014,12,4,39436,65
Funafuti International Airport,2009,2,1,56335,126
Economy of Tuvalu,2004,5,0,28757,58
Funafuti International Airport,2013,11,11,71284,150
Funafuti International Airport,2009,11,0,55330,125
History of Tuvalu,2013,6,100,224015,481
Demographics of Tuvalu,2013,7,5,46011,91
Lakena,2014,7,5,41249,129
Tuvalu,2012,1,114,353504,1186
%C3%81lvaro de Menda%C3%B1a de Neira,2007,4,0,38021,58
Kilikiti,2011,9,2,40903,85
History of Tuvalu,2004,7,0,28063,58
Tuvalu,2015,4,257,547149,896
Gilbert and Ellice Islands,2011,7,1,82103,328
LGBT rights in Tuvalu,2011,9,2,37170,96
Tuvalu national football team,2007,2,0,64379,166
Politics of Tuvalu,2003,10,0,27038,32
Tuvalu Media Corporation,2014,6,4,32512,47
"Nanumaga by election, 2014",2015,4,10,45412,68
Prime Minister of Tuvalu,2008,7,0,39444,126
Renewable energy in Tuvalu,2013,9,16,41744,51
Football in Tuvalu,2011,9,0,42509,89
Postage stamps and postal history of Tuvalu,2013,6,10,51998,115
Tuvaluan language,2013,5,8,77744,159
"Nukufetau by election, 2013",2015,4,21,58080,92
ISO 3166 2:TV,2004,6,0,25871,42
History of Tuvalu,2008,6,1,39106,106
Climate change in Tuvalu,2013,3,26,75186,95
Funafuti International Airport,2011,10,5,56900,125
Tuvalu Maritime Training Institute,2014,3,8,46179,57
Visa policy of Tuvalu,2014,1,2,110346,540
Nui (football club),2013,3,0,60231,130
"List of Tuvalu MPs, 2006%E2%80%932010",2007,3,0,26904,52
Caves of Nanumanga,2010,12,0,27900,49
Tuvaluan records in athletics,2012,8,9,138132,622
Economy of Tuvalu,2012,3,31,96336,172
Template:Tuvalu stub,2008,7,0,23740,31
Tuvalu at the 2002 Commonwealth Games,2009,8,0,45892,97
History of Tuvalu,2014,9,145,296882,560
%C3%81lvaro de Menda%C3%B1a de Neira,2008,3,20,54449,95
Fred Whibley,2013,10,13,48970,114
Outline of Tuvalu,2009,1,0,69043,141
Tonga (Tuvalu),2011,10,0,29087,54
Tuvalu national basketball team,2011,3,0,45618,141
List of diplomatic missions in Tuvalu,2014,3,2,51819,91
Football in Tuvalu,2013,11,10,74436,152
History of Tuvalu,2011,11,41,109188,326
Funafuti Conservation Area,2014,11,17,73943,154
"Tuvaluan constitutional referendum, 2008",2012,8,2,38714,85
%C3%81lvaro de Menda%C3%B1a de Neira,2012,6,19,57934,119
Football in Tuvalu,2012,4,0,44947,109
Tuvalu,2011,3,32,235060,973
List of islands of Tuvalu,2012,4,2,70392,220
List of birds of Tuvalu,2013,10,2,46707,155
Public holidays in Tuvalu,2009,8,5,49396,175
Coat of arms of Tuvalu,2009,12,0,42706,90
List of diplomatic missions of Tuvalu,2007,10,0,28047,41
History of Tuvalu,2005,9,0,29869,64
Kilikiti,2014,4,3,38143,74
Politics of Tuvalu,2011,9,8,54240,163
Politics of Tuvalu,2004,10,0,32939,109
List of Tuvaluans,2007,9,0,24092,44
Coat of arms of Tuvalu,2009,10,0,41186,83
Foreign relations of Tuvalu,2007,12,0,63848,101
Kilikiti,2011,6,2,40405,75
List of islands of Tuvalu,2012,5,2,70598,220
Gilbert and Ellice Islands,2014,7,16,109560,388
Tuvalu national football team,2013,5,11,171532,430
Caves of Nanumanga,2014,6,3,32308,46
Tuvaluan language,2010,3,13,66373,128
List of islands of Tuvalu,2008,5,0,51672,158
ISO 3166 2:TV,2007,4,0,28203,55
Football in Tuvalu,2014,1,14,77845,173
Tuvalu national football team,2014,3,12,175092,433
Tuvalu A Division,2011,6,0,46970,106
Politics of Tuvalu,2011,10,11,57673,164
Isabel Barreto,2013,4,0,32949,97
Demographics of Tuvalu,2006,12,0,26447,36
Aquaculture in Tuvalu,2009,5,3,33617,66
Protestantism in Tuvalu,2006,1,0,22444,27
Law enforcement in Tuvalu,2010,11,0,33064,68
Tuvalu Ship Registry,2014,1,1,28261,43
ISO 3166 2:TV,2013,2,1,84660,704
Tuvalu at the Olympics,2011,2,0,57888,272
George Lewis Becke,2008,12,0,33163,74
Economy of Tuvalu,2012,1,32,94212,164
List of islands of Tuvalu,2013,2,5,77307,235
%C3%81lvaro de Menda%C3%B1a de Neira,2009,9,20,55354,99
Tuvalu at the 2006 Commonwealth Games,2013,3,1,46004,137
Tuvalu national football team,2012,12,10,165616,410
Politics of Tuvalu,2005,10,0,38767,133
Tuvalu at the Commonwealth Games,2011,10,1,48289,144
Protestantism in Tuvalu,2007,11,0,30801,36
"Niutao by election, 2003",2015,4,8,40458,65
Cabinet of Tuvalu,2011,7,13,50044,134
Monarchy of Tuvalu,2012,11,8,88756,324
Tuvalu National Library and Archives,2010,8,5,29979,37
List of mammals of Tuvalu,2011,2,1,41933,90
Climate change in Tuvalu,2010,2,7,33872,46
Parliament of Tuvalu,2012,6,9,58673,162
Jack Buckland,2011,11,25,81238,224
"List of Tuvalu MPs, 2006%E2%80%932010",2008,1,0,26784,53
List of newspapers in Tuvalu,2014,1,2,34292,65
Outline of Tuvalu,2013,9,3,80840,227
"Nui by election, 2013",2015,4,12,46873,68
Cabinet of Tuvalu,2012,6,15,54910,140
Tuvaluan language,2015,3,10,91870,210
George Lewis Becke,2010,3,0,33303,72
Gilbert and Ellice Islands,2005,10,0,36388,106
Gilbert and Ellice Islands,2014,6,16,109571,388
Funafuti International Airport,2015,3,13,76206,158
Tuvalu,2002,8,0,52055,34
Elections and political parties in Tuvalu,2009,12,0,47140,123
"Niutao by election, 2003",2013,1,8,40110,68
List of diplomatic missions of Tuvalu,2009,2,0,32098,68
Prime Minister of Tuvalu,2010,9,0,38790,84
Climate change in Tuvalu,2013,8,30,111206,287
Tuvalu Sports Ground,2012,3,1,33877,68
List of islands of Tuvalu,2015,4,9,85824,250
Tuvalu at the 2006 Commonwealth Games,2008,3,0,41260,124
Coat of arms of Tuvalu,2010,3,0,42780,90
Tuvalu A Division,2012,12,0,54411,162
Girl Guides Association of Tuvalu,2009,3,0,30405,50
Tuvalu national football team,2007,7,0,67435,176
Foreign relations of Tuvalu,2008,10,3,70838,148
Coat of arms of Tuvalu,2008,4,0,42809,52
Football in Tuvalu,2011,2,0,26880,45
Scouting and Guiding in Tuvalu,2008,10,0,33466,84
Tuvalu Games,2013,4,8,53638,111
Tuvalu,2015,1,237,493154,856
List of mammals of Tuvalu,2007,5,1,35828,64
Cabinet of Tuvalu,2013,1,14,56451,143
Prime Minister of Tuvalu,2013,7,1,55112,162
Girl Guides Association of Tuvalu,2011,1,0,31271,55
George Lewis Becke,2007,12,0,33006,80
Niulakita,2005,8,0,27658,26
"Tuvaluan constitutional referendum, 2008",2011,8,2,39067,91
List of islands of Tuvalu,2007,5,0,51920,156
Tuvalu at the 2006 Commonwealth Games,2012,1,0,45668,138
Tuvaluan language,2005,6,0,35360,48
Public holidays in Tuvalu,2013,3,5,48711,156
Parliament of Tuvalu,2015,4,40,129182,373
Cuisine of Tuvalu,2014,4,11,53993,100
Tuvalu A Division,2010,6,0,36931,80
Tuvalu House,2008,1,0,23786,37
Geography of Tuvalu,2011,11,24,76564,184
Tuvalu House,2007,4,0,23465,36
Cuisine of Tuvalu,2013,5,10,50958,97
Climate change in Tuvalu,2014,1,41,126140,295
Funafuti Conservation Area,2013,2,8,48203,79
Funafuti International Airport,2007,9,0,30777,42
Outline of Tuvalu,2008,12,0,69408,144
Cabinet of Tuvalu,2015,3,34,99162,259
Cuisine of Tuvalu,2014,5,11,53429,100
Tuvalu Media Corporation,2015,4,5,34080,47
"Tuvaluan constitutional referendum, 2008",2014,1,2,39485,84
Monarchy of Tuvalu,2012,4,8,89357,331
Elections and political parties in Tuvalu,2013,1,4,50592,127
Elections and political parties in Tuvalu,2013,10,35,108113,217
Template:Tuvalu stub,2009,6,0,23973,31
Tuvaluan language,2011,4,13,66932,127
List of islands of Tuvalu,2012,11,3,73120,222
Cabinet of Tuvalu,2011,2,12,42749,108
Funafuti International Airport,2009,6,1,55924,124
Monarchy of Tuvalu,2008,8,5,57912,187
Kilikiti,2007,3,0,33341,66
Postage stamps and postal history of Tuvalu,2014,2,10,53328,117
Football in Tuvalu,2012,1,0,42697,91
Foreign relations of Tuvalu,2003,12,0,23951,35
Princess Margaret Hospital (Funafuti),2014,5,18,67986,79
"Nui by election, 2011",2011,9,6,36934,65
.tv,2011,4,1,75466,423
Prime Minister of Tuvalu,2015,3,1,54487,163
Economy of Tuvalu,2014,5,52,139375,222
%C3%81lvaro de Menda%C3%B1a de Neira,2011,4,19,58326,118
Football in Tuvalu,2011,8,0,42548,89
Funafuti International Airport,2010,5,0,55508,127
List of islands of Tuvalu,2007,2,0,40284,133
List of diplomatic missions in Tuvalu,2015,2,2,48781,91
Girl Guides Association of Tuvalu,2007,8,0,31260,54
Caves of Nanumanga,2007,12,0,26192,42
Tuvalu A Division,2012,1,1,49653,122
George Lewis Becke,2007,4,0,32828,74
Agriculture in Tuvalu,2014,12,16,57575,109
Tuvalu A Division,2009,11,0,36871,87
Coat of arms of Tuvalu,2012,9,0,42748,93
"Nanumea by election, 2014",2014,8,2,30590,57
George Lewis Becke,2007,5,0,33072,73
Constitution of Tuvalu,2014,5,24,82064,113
Tuvalu national football team,2009,1,1,89995,245
Gilbert and Ellice Islands,2009,1,0,80124,326
Nukufetau Airfield,2014,4,3,54275,117
Outline of Tuvalu,2015,2,9,98514,312
Geography of Tuvalu,2007,4,0,36921,99
Niulakita,2010,6,0,43682,132
Niulakita,2004,4,0,26637,22
Aquaculture in Tuvalu,2012,6,3,33757,59
History of Tuvalu,2013,4,93,214821,469
Caves of Nanumanga,2007,9,0,26272,47
Geography of Tuvalu,2013,6,38,103893,216
Tuvalu Scout Association,2009,3,1,47527,105
Tuvalu National Library and Archives,2012,12,5,30627,44
ISO 3166 2:TV,2007,9,0,28319,55
History of Tuvalu,2006,12,0,37310,109
Tuvaluan language,2006,12,0,38326,48
Tuvalu A Division,2009,5,0,35180,78
Telecommunications in Tuvalu,2009,2,0,33727,82
Tuvalu Rugby Union,2015,2,4,53697,193
Foreign relations of Tuvalu,2012,3,35,122551,268
Girl Guides Association of Tuvalu,2010,2,0,30661,50
List of newspapers in Tuvalu,2009,5,1,33171,66
Geography of Tuvalu,2010,6,0,37026,101
Tuvaluan records in athletics,2011,7,7,134923,619
Tuvalu national football team,2010,11,2,83607,210
Renewable energy in Tuvalu,2014,5,22,54535,63
Tuvalu Media Corporation,2014,4,4,32417,47
Economy of Tuvalu,2013,9,48,125328,181
High Court of Tuvalu,2014,8,3,38745,68
Tuvalu,2010,2,23,228400,949
Tuvalu Sports Ground,2011,3,1,31905,53
%C3%81lvaro de Menda%C3%B1a de Neira,2006,4,0,34794,50
Monarchy of Tuvalu,2009,11,9,89575,323
Outline of Tuvalu,2013,5,2,76825,204
Tuvalu A Division,2009,9,0,35345,78
List of by elections in Tuvalu,2014,10,31,78696,116
ISO 3166 2:TV,2010,2,2,83796,694
Monarchy of Tuvalu,2013,1,8,88869,324
.tv,2014,12,3,76738,430
Nui (football club),2013,7,0,57270,121
Outline of Tuvalu,2011,6,1,81306,203
Telecommunications in Tuvalu,2014,9,4,104970,459
Funafuti International Airport,2009,4,1,56384,130
"Tuvaluan general election, 2006",2015,4,3,69304,180
Tuvalu Scout Association,2014,1,6,61944,155
Gilbert and Ellice Islands,2014,12,20,111839,383
Tuvalu,2013,2,150,415778,1289
Geography of Tuvalu,2012,8,24,75345,176
Climate change in Tuvalu,2013,11,37,122324,304
History of Tuvalu,2010,2,8,134042,540
Law enforcement in Tuvalu,2014,4,6,45016,81
List of Tuvalu MPs,2015,3,21,61363,116
Tuvalu Games,2013,7,8,53765,107
%C3%81lvaro de Menda%C3%B1a de Neira,2006,5,0,35332,60
Governor General of Tuvalu,2015,4,19,128185,312
ISO 3166 2:TV,2009,12,2,83773,694
History of Tuvalu,2014,4,144,293771,562
Tuvalu National Library and Archives,2014,1,4,32075,47
Governor General of Tuvalu,2014,5,16,121751,311
Nukufetau Airfield,2014,7,3,55261,119
Politics of Tuvalu,2013,11,43,103904,221
Tuvaluan language,2008,2,0,39058,70
Climate change in Tuvalu,2012,2,25,74015,96
Funafuti International Airport,2007,11,0,30675,44
List of airports in Tuvalu,2010,6,0,35686,92
Jack Buckland,2013,10,26,83106,232
Tuvaluan language,2013,6,8,77767,159
Tuvalu,2012,4,116,363849,1199
List of islands of Tuvalu,2011,7,0,65337,205
Jack Buckland,2012,11,25,82835,229
2011 Tuvalu drought,2013,4,30,73317,103
Gilbert and Ellice Islands,2012,11,4,85506,340
United States Ambassador to Tuvalu,2012,7,0,71956,290
Lakena,2008,12,0,35331,123
Tuvalu at the Olympics,2010,3,0,57425,267
Renewable energy in Tuvalu,2012,11,14,38713,50
Outline of Tuvalu,2013,10,3,83648,233
Geography of Tuvalu,2014,12,55,140901,317
Niulakita,2006,3,0,30085,36
Funafuti Conservation Area,2013,7,8,50312,83
Tuvalu national football team,2013,12,13,175848,435
"Tuvaluan constitutional referendum, 2008",2009,2,2,38508,88
Princess Margaret Hospital (Funafuti),2014,3,17,66452,79
Tuvalu,2005,9,0,90056,261
.tv,2013,8,5,77882,428
Tuvalu at the 2006 Commonwealth Games,2008,10,0,43992,134
George Lewis Becke,2013,7,10,53266,122
Public holidays in Tuvalu,2010,11,5,48077,147
Tuvalu,2003,11,0,64569,115
Cuisine of Tuvalu,2012,5,0,32030,42
Gilbert and Ellice Islands,2012,7,4,85549,339
Tuvalu at the 2008 Summer Olympics,2012,5,9,77252,301
Japanese government issued Oceanian Pound,2015,1,8,60119,173
Tuvalu national basketball team,2013,7,0,46497,139
Tuvalu,2007,10,13,141185,516
Niulakita,2012,3,4,50971,143
Sopoaga Ministry,2013,11,1,32460,75
Funafuti Conservation Area,2012,5,8,48848,82
.tv,2010,7,2,72201,422
Tuvalu national football team,2008,11,1,92818,252
List of mammals of Tuvalu,2007,9,1,36358,63
Tuvalu Telecommunications Corporation,2014,7,2,37406,70
Tuvalu at the 2012 Summer Olympics,2012,9,1,69764,275
Renewable energy in Tuvalu,2012,12,14,39434,56
High Court of Tuvalu,2014,3,2,39133,70
Tuvalu,2004,8,0,89110,276
Funafuti International Airport,2008,5,0,31273,44
Elections and political parties in Tuvalu,2008,2,0,45820,114
%C3%81lvaro de Menda%C3%B1a de Neira,2010,12,19,58157,118
Tuvalu at the Commonwealth Games,2008,5,0,30061,51
Monarchy of Tuvalu,2014,4,14,98181,320
Tonga (Tuvalu),2010,5,0,27376,48
ISO 3166 2:TV,2003,8,0,24253,29
Niulakita,2009,9,0,43773,133
Tuvaluan language,2013,11,9,78243,162
Isabel Barreto,2014,4,0,31961,73
%C3%81lvaro de Menda%C3%B1a de Neira,2008,1,20,55731,140
Niuoko,2014,12,5,35270,49
Tuvalu at the 2002 Commonwealth Games,2011,5,0,45732,97
Fred Whibley,2013,8,13,48943,109
Kilikiti,2006,5,0,33525,66
Postage stamps and postal history of Tuvalu,2012,10,2,40649,110
Foreign relations of Tuvalu,2008,4,0,64763,108
.tv,2009,1,0,69306,423
Tuvalu at the 2008 Summer Olympics,2009,12,9,77807,307
Foreign relations of Tuvalu,2007,1,0,58896,124
Tuvalu at the 2010 Commonwealth Games,2011,3,0,36980,106
Tuvalu A Division,2011,11,1,48857,110
Politics of Tuvalu,2009,6,0,46405,153
Tuvaluan passport,2013,9,0,78415,347
Coat of arms of Tuvalu,2009,8,0,40358,82
Tuvalu,2003,10,0,64220,113
Cabinet of Tuvalu,2013,5,16,60793,153
Tuvalu,2006,10,8,113653,320
Nui (football club),2012,10,0,56431,121
Tuvalu,2012,5,116,365679,1220
Fred Whibley,2011,5,13,43073,103
ISO 3166 2:TV,2007,12,0,28521,55
United Nations Security Council Resolution 1290,2010,5,2,42171,62
Tuvalu Sports Ground,2014,8,7,43160,72
Geography of Tuvalu,2007,3,0,36641,99
History of Tuvalu,2014,2,132,276902,590
Rugby union in Tuvalu,2014,12,6,51874,185
List of birds of Tuvalu,2011,11,2,47734,152
Isabel Barreto,2013,2,0,32395,93
%C3%81lvaro de Menda%C3%B1a de Neira,2007,9,0,35424,57
.tv,2006,2,0,69386,427
Tuvalu,2008,12,19,201504,863
List of Speakers of the Parliament of Tuvalu,2012,1,0,29624,57
Cuisine of Tuvalu,2013,9,12,53768,98
Tuvalu national football team,2011,7,3,98579,258
Politics of Tuvalu,2006,2,0,42446,148
Second Toafa Ministry,2013,8,2,32779,76
Women in Tuvalu,2014,4,12,125187,568
United States Ambassador to Tuvalu,2014,5,0,72765,288
Niulakita,2012,5,4,51279,143
List of Speakers of the Parliament of Tuvalu,2011,5,0,29429,57
.tv,2006,3,0,69186,427
%C3%81lvaro de Menda%C3%B1a de Neira,2013,9,20,62809,138
Cabinet of Tuvalu,2011,3,12,42839,112
Economy of Tuvalu,2003,12,0,27794,37
Jack Buckland,2011,9,25,79378,217
Monarchy of Tuvalu,2011,1,8,88714,326
Economy of Tuvalu,2012,7,31,93986,164
Tuvalu,2011,10,96,329087,1191
Kilikiti,2005,11,0,33591,74
Foreign relations of Tuvalu,2010,7,4,71707,149
Outline of Tuvalu,2010,3,1,84908,215
Cuisine of Tuvalu,2014,2,11,53711,98
Crime in Tuvalu,2014,3,18,62881,70
.tv,2006,7,0,69222,427
Tuvalu,2009,6,23,223688,957
Parliament of Tuvalu,2013,10,37,104312,241
Tuvalu A Division,2011,7,0,46932,106
Isabel Barreto,2012,8,0,28137,51
List of islands of Tuvalu,2004,10,0,28349,39
Tuvalu national basketball team,2009,4,0,45926,138
.tv,2012,11,4,80486,431
Tuvalu at the 2012 Summer Olympics,2015,1,5,73152,269
Tuvalu Maritime Training Institute,2013,2,8,44261,53
Niulakita,2012,8,4,51081,144
Monarchy of Tuvalu,2008,9,5,58506,193
Alfred Restieaux,2014,2,23,63863,121
Climate change in Tuvalu,2013,5,28,106992,281
Foreign relations of Tuvalu,2010,4,4,71243,145
Nukufetau Airfield,2014,11,3,54420,117
Geography of Tuvalu,2010,1,0,37273,101
Demographics of Tuvalu,2007,4,0,26441,36
Tuvalu at the 2008 Summer Olympics,2012,8,15,91054,340
History of Tuvalu,2009,12,8,134000,542
Tuvalu national basketball team,2013,6,0,46893,151
Tuvaluan language,2012,3,13,72028,145
Geography of Tuvalu,2013,4,24,75131,175
Climate change in Tuvalu,2013,4,26,105065,276
Jack Buckland,2011,12,25,81467,224
Niuoko,2014,5,5,35815,53
Ielemia Ministry,2014,1,5,39323,93
Tuvalu House,2011,7,0,29982,55
Prime Minister of Tuvalu,2011,3,0,49277,146
Economy of Tuvalu,2013,3,37,102152,164
Tuvaluan mythology,2015,3,20,58896,93
Politics of Tuvalu,2009,2,0,46245,151
Foreign relations of Tuvalu,2013,4,37,123962,258
Politics of Tuvalu,2004,3,0,32694,102
Tuvaluan constitutional crisis,2013,12,18,63937,86
Telecommunications in Tuvalu,2009,12,0,34420,76
Politics of Tuvalu,2008,4,1,48600,162
Nanumea Airfield,2014,4,4,38625,66
Visa policy of Tuvalu,2013,12,2,110232,539
Tuvaluan language,2006,8,0,38208,51
Tuvalu House,2009,4,0,29388,56
Geography of Tuvalu,2014,4,52,135829,311
%C3%81lvaro de Menda%C3%B1a de Neira,2011,10,19,57708,117
Tuvalu national football team,2006,9,0,63720,170
Girl Guides Association of Tuvalu,2013,11,2,35909,62
%C3%81lvaro de Menda%C3%B1a de Neira,2011,8,19,57870,119
Tuvalu Trust Fund,2008,9,0,26671,38
Funafuti International Airport,2014,1,12,72566,151
History of Tuvalu,2011,12,41,109685,328
Women in Tuvalu,2014,1,8,118113,564
Tuvalu Scout Association,2009,7,1,47355,105
