filename,year,month,num_citations,file_size,forward_links
Battle of Baguashan,2008,12,5,45494,91
Game Software Rating Regulations,2010,6,0,36867,80
Taipei,2014,4,91,399534,1226
Oil paper umbrella,2015,2,2,88091,175
Hukou system,2006,1,0,29317,54
List of Taiwanese Americans,2006,11,3,43570,181
Taiwan,2008,6,58,388904,1372
228 Incident,2006,6,7,63016,139
Kuomintang,2014,9,128,504741,1475
Taiwanese Mandarin,2014,8,15,174876,407
New Ten Major Construction Projects,2010,3,0,31804,47
List of companies of Taiwan,2006,8,0,34729,104
Performance Ranking of Scientific Papers for World Universities,2011,1,8,155804,775
Template:Universities in Taiwan,2007,9,0,30590,82
List of roads in Taiwan,2014,8,2,34500,83
Taiwan High Prosecutors Office,2010,7,0,27015,47
Women in Taiwan,2012,8,3,58369,217
Template:Heads of the local governments in the Republic of China (Taiwan),2012,1,0,45002,93
Taiwanese Wave,2014,1,13,55204,144
Geography of Taiwan,2009,8,5,94600,354
Free area of the Republic of China,2012,3,2,134250,577
Kuomintang,2011,6,131,530203,1393
List of railway stations in Taiwan,2009,11,0,24112,33
Education in Taiwan,2010,6,2,128280,492
George Leslie Mackay,2011,9,2,60600,191
Kingdom of Tungning,2008,5,3,75234,255
National Taipei University of Technology,2004,9,0,27758,29
Taiwan Miracle,2009,2,8,59901,177
Ang mo,2006,8,0,25669,52
228 Incident,2009,9,12,79845,181
National Chiao Tung University,2011,12,2,127194,391
Metal bands of Taiwan,2011,4,0,41802,52
Erenlai,2010,11,6,34332,56
Sky lantern,2010,2,2,51811,102
Ketagalan people,2006,7,0,31806,78
Chinese Taipei Olympic Committee,2009,9,4,55149,140
Kingdom of Tungning,2006,11,0,57878,195
Taipei Language Institute,2010,10,9,43993,91
Culture of Taiwan,2007,2,1,75722,320
Taiwanese identity,2011,11,12,65951,147
List of postal codes in Taiwan,2012,7,0,88939,433
Tamsui Line (TRA),2007,9,0,25035,37
Six Codes,2007,3,0,26755,42
Four Asian Tigers,2011,2,3,129527,443
Taiwanese cuisine,2003,3,0,25550,40
Oyster omelette,2007,12,0,39474,111
Public holidays in Taiwan,2014,6,3,55333,172
Mandarin Training Center,2010,8,1,35203,77
Strawberry generation,2011,1,7,43522,97
Overseas Chinese World Conference for Promoting Peaceful Reunification of China,2013,2,5,48983,128
"James Laidlaw Maxwell, Junior",2010,11,0,42665,137
Phofsit Daibuun,2009,9,2,98590,253
2011 Taiwan food scandal,2013,12,21,76593,189
Taiwan International Fastener Show,2013,9,3,31897,48
228 Incident,2013,6,15,93568,196
Taiwanese people,2009,12,5,104975,349
Xiaoluren,2013,3,4,28372,38
Rover incident,2010,8,14,42924,76
Republic of China at the Olympics,2014,8,5,72823,295
International Chinese Language Program,2013,4,7,44927,96
Template:Universities in Taiwan,2011,4,0,66153,195
List of airports by ICAO code: R,2008,3,0,71021,449
Oyster vermicelli,2008,11,0,32054,68
Tongshanshe,2006,7,0,25124,39
Taiwanese identity,2014,3,13,64850,138
History of Taiwan,2012,4,59,293413,780
Chang Yi Wang,2011,10,4,73516,205
History of the Republic of China,2014,2,11,217599,820
Lei cha,2006,9,0,29024,68
Women in Taiwan,2012,5,3,60047,224
Taiwanese people,2008,6,1,99740,329
228 Hand in Hand Rally,2013,1,0,31333,57
Joint Communiqu%C3%A9 of the Government of Japan and the Government of the People%27s Republic of China,2013,4,0,39942,74
Certified Project Management Professional,2007,6,0,24943,40
Culture of Taiwan,2012,3,18,113734,444
Period of mobilization for the suppression of Communist rebellion,2010,6,3,32071,45
Judicial Yuan,2008,3,1,46563,136
Dutch pacification campaign on Formosa,2009,7,36,76945,137
Cihou Fort,2014,3,3,41063,99
Oyster omelette,2013,7,0,80845,440
Taiwanese Mandarin,2009,12,15,159494,320
Eight Views of Taiwan,2010,2,1,31442,69
List of Taiwanese people,2014,1,1,56566,284
Taiwan Strait Tunnel Project,2008,2,0,28712,39
Liu Yongfu,2015,1,17,88812,209
228 Incident,2011,11,15,84209,183
List of archaeological sites in Taiwan,2012,3,0,55732,166
Political status of Taiwan,2004,6,0,55682,122
Sky lantern,2012,5,7,57990,111
Six Codes,2009,5,1,28600,41
EEWH,2009,2,0,25869,50
Kaohsiung Incident,2010,2,7,44341,73
Chiang Kai shek statues,2012,9,8,52785,90
Millet wine,2014,4,1,28235,53
Liuqiu,2006,7,0,24246,42
List of mountains in Taiwan,2006,12,0,39079,82
List of airports by ICAO code: R,2007,12,0,71205,443
Kaohsiung Incident,2010,12,7,49873,93
Lin Wang,2014,10,1,35321,76
Cloud Gate Dance Theatre,2006,7,0,27210,47
Culture of Taiwan,2011,5,18,111925,449
National Chiao Tung University,2014,9,10,135383,399
International Chinese Language Program,2014,2,7,45119,96
Taiwanese people,2009,9,5,104861,355
Guesthouses of Chiang Kai shek,2014,12,1,27742,61
Pinang xi shi,2011,6,0,37271,68
Bunun people,2013,3,4,45547,89
Four Asian Tigers,2005,4,0,51822,104
Telecommunications in Taiwan,2011,1,1,59744,234
Dutch Formosa,2010,8,22,128160,316
List of diplomatic missions of Taiwan,2013,8,1,126065,382
Energy in Taiwan,2014,9,9,104291,319
Hukou system,2006,2,0,31316,56
Taiwanese Mandarin,2011,2,14,170654,403
Republic of Formosa,2008,1,0,69053,223
Taiwanese people,2008,12,3,101187,332
Template:Shopping malls in Taiwan,2014,7,0,28519,60
Template:Taiwan Chiayi divisions,2008,11,0,29745,49
List of Taiwanese dramas from 2011 to present,2013,2,0,82663,221
History of the Republic of China,2013,8,10,211951,790
Taiwan%E2%80%93Hong Kong Economic and Cultural Co operation Council,2014,3,3,65866,212
Taiwanese yen,2009,1,0,31486,56
Economy of Taiwan,2001,5,0,28355,23
EEWH,2009,11,0,29012,58
List of tourist attractions in Taiwan,2010,10,0,61044,185
List of administrative divisions of Taiwan,2006,2,0,29043,59
Template:Taiwan Tainan divisions,2007,12,0,29085,67
Huayu Enrichment Scholarship,2012,1,0,27640,44
Lo Ta yu,2012,11,2,44183,104
National Languages Committee,2008,10,0,29811,64
Lin Wang,2014,2,1,35205,73
Y1C Problem,2012,1,2,38783,80
Pouchong,2010,3,1,57610,249
Yush%C5%8D disease,2010,8,5,33872,49
Template:Taiwan topics,2013,5,0,38069,110
Taiwan,2008,10,62,406134,1437
List of railway stations in Taiwan,2014,6,0,137291,401
Taiwanese cuisine,2006,6,0,56069,174
Mudan Incident (1871),2011,7,4,57893,99
Southwest Coast National Scenic Area,2014,8,1,28652,47
Transportation in Taiwan,2008,1,0,57457,184
National Chiao Tung University,2014,11,11,135544,398
Dayi method,2007,2,0,30103,50
Culture of Taiwan,2007,6,1,84859,316
Economy of Taiwan,2005,1,0,82267,297
Template:Taiwan Hsinchu divisions,2011,11,0,27296,49
Bah%C3%A1%27%C3%AD Faith in Taiwan,2014,3,17,79966,157
Zheng Jing,2014,9,6,73666,375
National Taiwan University of Science and Technology,2015,3,41,182370,386
Joint Communiqu%C3%A9 of the Government of Japan and the Government of the People%27s Republic of China,2004,11,0,30607,45
List of administrative divisions of Taiwan,2008,1,0,30490,61
Kuomintang,2013,5,126,492891,1436
Conscription in Taiwan,2007,11,4,49889,72
List of islands of Taiwan,2009,5,0,47788,111
Template:Taiwan Provincial Highways,2007,7,0,30182,57
Zheng Jing,2006,2,0,26189,47
Game Software Rating Regulations,2014,4,1,45034,97
List of dramas broadcast by Sanlih E Television,2013,8,0,76362,139
ISO 3166 2:TW,2014,4,1,94550,750
Lulin Observatory,2008,7,0,27282,40
Gangtai,2012,5,1,26526,49
Shim pua marriage,2009,9,0,30688,59
History of Taiwan,2009,8,40,179451,567
List of mountains in Taiwan,2012,12,0,123808,324
Battle of Nanri Island,2011,8,0,60742,242
Pas ta%27ai,2010,7,0,25770,43
Taiwan Miracle,2007,8,8,56878,175
List of mountains in Taiwan,2008,12,0,58448,203
History of the Republic of China,2003,10,0,65893,197
Judicial Yuan,2006,8,0,45338,129
Template:Taiwan metropolitan areas,2011,3,0,24804,49
History of the Republic of China,2013,12,10,210627,782
Four Wants and One Without,2008,6,0,30002,54
Template:Taiwan Taoyuan divisions,2011,11,0,27726,49
228 Hand in Hand Rally,2005,6,0,26813,52
Lottery poetry,2011,1,0,30573,56
Koxinga,2008,9,1,48457,116
Taipei,2010,3,61,310389,1032
Taiwan,2001,11,0,59796,25
Uniform Invoice lottery,2012,11,3,31231,41
Cultural history of Taiwan,2010,8,4,58593,199
List of companies of Taiwan,2011,5,1,126456,519
List of diplomatic missions of Taiwan,2012,7,1,122127,363
Shark fin trading in Costa Rica,2012,9,23,80061,112
Taiwanese Sign Language,2013,7,4,66495,270
Free area of the Republic of China,2007,2,0,37263,80
Template:Taiwanese aborigines,2007,12,0,27476,52
Tzu Chi,2013,6,13,111423,465
Tamsui Line (TRA),2009,11,0,26465,44
Taipei Baboons,2007,8,0,27212,48
Taiwan Miracle,2009,6,8,59493,178
Healthcare in Taiwan,2013,2,17,84896,249
Mona Rudao,2015,3,1,38298,68
List of islands of Taiwan,2007,7,0,36637,83
List of diplomatic missions of Taiwan,2007,8,0,45705,158
Taiwanese identity,2007,10,2,44000,109
Liuqiu,2014,1,4,33625,65
Dutch Formosa,2009,3,19,111949,284
List of sporting events in Taiwan,2009,8,0,29722,88
Sky lantern,2014,10,20,80042,144
Template:Taiwan Chiayi divisions,2013,2,0,29191,55
Four Asian Tigers,2014,6,18,180620,498
Wild Lily student movement,2013,2,0,33441,62
Ang mo,2011,2,7,55165,136
Template:Supermarkets in Taiwan,2011,9,0,26102,50
Driving license in Taiwan,2010,5,0,42370,141
Lin Wang,2008,9,0,33514,84
Taiwanese cuisine,2009,4,1,132525,784
228 Hand in Hand Rally,2011,10,0,30360,62
Taiwanese yen,2012,3,0,32496,58
List of tourist attractions in Taiwan,2015,1,2,172827,862
Dutch colonial rule of Taiwan,2014,2,18,53134,57
National Research Institute of Chinese Medicine,2014,11,1,33763,55
Politics of the Republic of China,2005,9,0,83146,283
Joint Communiqu%C3%A9 of the Government of Japan and the Government of the People%27s Republic of China,2008,8,0,40677,74
Politics of the Republic of China,2011,2,14,193486,617
Taiwan External Trade Development Council,2009,11,1,36887,60
List of diplomatic missions of Taiwan,2009,10,0,119127,360
Politics of the Republic of China,2007,6,11,170230,565
Wretch (website),2013,11,3,33788,63
National Taipei University of Technology,2006,12,0,31056,40
Republic of China on Taiwan,2007,12,0,22516,31
List of airports by ICAO code: R,2008,4,0,71710,454
Template:Taiwan Hualien divisions,2009,1,0,28717,47
List of companies of Taiwan,2009,5,0,121266,410
228 Incident,2006,8,7,63589,137
Liuqiu,2007,12,0,24608,44
Driving license in Taiwan,2013,10,0,54408,80
History of the Jews in Taiwan,2012,5,6,56084,141
Vote allocation,2005,12,0,26478,45
Republic of Formosa,2006,11,0,67307,214
Template:Taiwan Rail Transport,2014,9,0,28325,45
Chiang Kai shek statues,2008,1,8,48306,93
Tzu Chi,2015,1,24,155217,611
Republic of Formosa,2006,7,0,59612,190
Outline of Taiwan,2012,7,2,127477,578
Culture of Taiwan,2007,12,1,87950,335
Teng (surname),2008,11,0,31790,73
Taiwanese cuisine,2015,4,4,163251,881
List of political parties in the Republic of China,2008,4,0,80992,186
Kuomintang,2012,12,137,558074,1438
List of postal codes in Taiwan,2009,5,0,52756,93
Geology of Taiwan,2015,1,26,105390,208
List of earthquakes in Taiwan,2013,6,11,62973,110
EEWH,2011,2,0,28164,51
Taiwanese Hokkien,2012,1,29,242066,800
List of political parties in the Republic of China,2013,1,4,146625,285
Supreme Court of the Republic of China,2012,11,7,66103,131
National Museum of History,2011,2,1,35416,66
Chen Ying Git,2012,12,1,30809,56
Chen Ying Git,2014,11,1,30691,53
National Museum of History,2013,7,1,36937,76
Mandarin Training Center,2009,2,1,28665,40
Judicial Yuan,2012,3,6,88856,227
James Laidlaw Maxwell,2006,1,0,26271,59
Sports Administration,2008,4,2,46246,130
Template:Years in Taiwan,2014,11,0,47677,102
Chinese Taipei at the Olympics,2014,1,3,134737,521
Uniform Invoice lottery,2013,12,3,32239,45
Dutch Formosa,2009,12,22,127317,313
Balangay,2010,7,15,57407,104
Template:Airports in Taiwan,2011,8,0,27131,51
Capital punishment in Taiwan,2013,8,45,110378,339
Rover incident,2005,1,0,22751,32
Central Mint,2013,4,0,46855,143
White Day,2009,7,4,37298,58
Template:Taiwan Labelled Map,2014,11,0,52003,152
Geography of Taiwan,2007,11,4,74173,285
List of mountains in Taiwan,2007,6,0,57953,201
History of Taiwan,2010,4,43,182277,567
Taiwan under Qing rule,2010,6,9,75837,224
Basay people,2010,1,0,34723,81
Taiwanese literature movement,2008,12,1,29607,53
Flora of Taiwan,2014,4,1,41122,72
Religious goods store,2014,9,3,38614,93
Postage stamps and postal history of Taiwan,2010,10,1,48253,146
Chinese Domain Name Consortium,2008,5,0,34902,72
Hukou system,2007,7,0,34162,68
List of earthquakes in Taiwan,2012,11,6,59054,107
Period of mobilization for the suppression of Communist rebellion,2012,3,3,32392,48
Template:History of Taiwan,2009,2,0,28880,50
Telecommunications in Taiwan,2011,7,1,121863,604
Freedom of religion in Taiwan,2012,4,0,54303,154
Taipei,2007,9,5,175914,651
Fair Trade Commission (Republic of China),2014,5,1,56622,159
Women in Taiwan,2011,4,3,57811,216
Taiwanization,2005,8,0,31476,61
Bamboo Union,2008,6,0,30114,49
Bunun people,2006,2,0,37419,75
"Taiwan, China",2012,6,16,64949,127
Taipei,2007,8,7,181620,706
Template:Taiwan Miaoli divisions,2011,11,0,27648,54
Taiwanization,2004,10,0,30345,62
Dutch colonial rule of Taiwan,2011,9,10,34334,41
Taipei,2012,5,77,367188,1134
List of diplomatic missions of Taiwan,2008,12,0,101604,287
Template:Topography of Taiwan,2008,7,0,27445,56
List of islands of Taiwan,2008,8,0,37826,87
Taipei,2011,10,78,376244,1211
Ilha Formosa: Requiem for Formosa%27s Martyrs,2013,11,0,32912,56
Kuomintang,2004,10,0,53749,122
Strawberry generation,2013,6,7,45827,116
Religion in Taiwan,2006,6,0,39560,116
Culture of Taiwan,2013,11,18,113051,432
Mandarin Learning Center,2012,1,0,35433,56
Geography of Taiwan,2002,9,0,28108,45
Japanese invasion of Taiwan (1874),2010,3,5,52268,108
Ketagalan people,2007,4,0,35285,92
Taiwan Strait Tunnel Project,2013,2,5,34277,49
Taiwan,2013,3,236,680339,1674
Dapu incident,2013,8,1,31732,54
Republic of Formosa,2006,9,0,59614,190
George Leslie Mackay,2006,8,0,38225,114
Taiwanese Hokkien,2005,4,0,103952,398
Yush%C5%8D disease,2013,7,6,35330,60
Timeline of Taiwanese history,2007,9,0,83212,413
Glove puppetry,2007,3,0,30271,57
Kuomintang,2008,9,4,193449,777
Mudan Incident (1871),2012,6,4,58409,103
Taiwanese cuisine,2011,10,3,148294,818
Liu Yongfu,2009,1,13,75011,178
List of national scenic areas in Taiwan,2009,7,0,45869,152
Little Ding Dong Science Theme Park,2014,8,1,34141,59
Project National Glory,2012,1,11,43025,81
List of aboriginal ethnic groups in Taiwan,2009,2,0,41727,149
Palakuan,2014,12,0,26089,42
Koxinga,2003,1,0,30915,42
Reformed Presbyterian Church in Taiwan,2013,6,5,31346,56
Japanese invasion of Taiwan (1874),2012,10,6,62968,138
Balangay,2013,9,17,69634,161
"Million Voices Against Corruption, President Chen Must Go",2013,6,10,68543,119
Political status of Taiwan,2012,5,63,283799,778
Tongzhi,2013,12,2,37988,91
EEWH,2014,3,0,30951,64
Pouchong,2011,3,1,59478,253
Geography of Taiwan,2015,1,31,277507,620
Telephone numbers in Taiwan,2007,11,0,23375,26
Pescadores Campaign (1895),2014,11,4,60583,117
Glove puppetry,2008,1,0,30939,64
Template:Universities in Taiwan,2011,9,0,66491,197
Ang mo,2010,1,2,37059,101
List of political parties in the Republic of China,2008,3,0,81132,190
Fifth series of the new Taiwan dollar banknote,2009,5,9,50465,151
Port of Keelung,2010,4,0,29791,56
Taiwan under Qing rule,2014,12,7,93362,292
List of aboriginal ethnic groups in Taiwan,2013,3,0,58744,258
Antragsdelikt,2014,10,9,47893,76
Federation of Medical Students Taiwan,2013,1,2,43356,54
Oyster omelette,2009,11,0,40983,127
List of islands of Taiwan,2013,6,2,73306,254
List of administrative divisions of Taiwan,2008,5,0,31011,61
Cross Strait relations,2014,12,83,248822,709
Project National Glory,2010,11,11,42263,76
History of the Republic of China,2011,8,10,192737,720
Lei cha,2011,12,0,57774,266
Four Asian Tigers,2014,9,18,180521,504
PTT Bulletin Board System,2014,6,4,49512,93
List of earthquakes in Taiwan,2014,8,11,63078,113
Telecommunications in Taiwan,2009,8,1,59120,232
Zheng Jing,2014,10,3,73162,378
China Airlines Flight 334,2014,2,3,46714,99
New Taiwan dollar,2010,11,6,140559,529
Consumer Protection Committee,2011,12,4,40888,87
Comic World,2007,12,0,29340,47
Template:Taiwan Pingtung divisions,2014,1,0,30979,72
Taipei Film Festival,2013,3,1,31573,49
List of mountains in Taiwan,2012,10,0,121222,319
Pan Purple Coalition,2008,12,0,30174,51
Dutch Formosa,2007,2,0,61613,178
Pouchong,2007,8,0,29570,58
Island of Taiwan,2003,11,0,21269,27
List of cities in Taiwan,2011,8,0,188919,1446
Four Asian Tigers,2006,6,0,71522,210
Free area of the Republic of China,2014,1,2,101978,382
List of Presidents of China,2013,11,10,96067,285
Taiwanese tea culture,2006,8,0,27140,46
Ta Chia hsi revolt,2009,6,0,27058,50
New Taiwan dollar,2013,3,8,147846,541
Taiwan,2006,7,37,263188,735
Taiwanese identity,2011,9,12,66215,146
Museum of Medical Humanities,2014,10,3,35810,63
Economy of Taiwan,2004,2,0,40143,53
Teng (surname),2009,10,0,31424,74
List of rulers of Taiwan,2008,9,0,52680,159
Millet wine,2014,5,4,34085,56
Kuomintang,2005,7,0,81412,277
List of rulers of Taiwan,2006,12,0,51885,235
Hukou system,2010,1,22,65035,114
National without household registration,2013,4,61,143259,158
Sports in Taiwan,2011,3,7,69237,269
Political status of Taiwan,2007,6,40,202845,580
Spanish expedition to Formosa,2015,1,21,68622,190
Politics of the Republic of China,2012,4,34,244698,746
Timeline of Taiwanese history,2010,2,4,102725,517
Economy of Taiwan,2009,11,2,91328,314
Template:Taiwan Miaoli divisions,2009,7,0,28393,54
Adonit,2015,3,3,30702,63
Lo Ta yu,2011,7,2,43002,93
Pinang xi shi,2008,3,0,33955,53
New Taiwan dollar,2007,5,2,121488,510
Mr. Brown Coffee,2009,12,1,29138,53
Template:Taiwanese aborigines,2005,3,0,25207,44
Taiwanese people,2012,2,10,156276,388
Culture of Taiwan,2008,1,1,88360,337
"James Laidlaw Maxwell, Junior",2005,9,0,23291,40
Kuomintang,2012,8,139,556483,1429
Maokong Gondola,2010,2,7,52345,83
Taiwanese Mandarin,2012,12,14,173871,403
2013 Taiwan food scandal,2014,12,21,86076,228
Yin Yang fish,2012,5,5,41736,121
New Taiwan dollar,2008,3,2,117445,479
List of administrative divisions of Taiwan,2013,4,0,52318,132
TKK Fried Chicken,2015,3,2,54977,183
ISO 3166 2:TW,2012,9,1,93978,746
Religion in Taiwan,2008,8,8,92278,345
Geography of Taiwan,2012,2,10,107501,423
New Taiwan dollar,2010,4,6,128268,477
Politics of the Republic of China,2012,6,34,245769,759
Modern History of Taiwanese in 400 Years,2013,3,0,33215,59
Ang mo,2005,10,0,24019,40
History of the Jews in Taiwan,2015,1,6,58190,140
Politics of the Republic of China,2008,11,15,184321,597
Template:Taiwan Rail Transport,2008,6,0,27667,47
National Taiwan University of Science and Technology,2009,1,0,75830,253
Taiwanese Hokkien,2006,3,0,122908,456
Oyster omelette,2007,6,0,38977,111
Formosat 2,2012,10,2,41315,88
Oyster omelette,2010,3,0,42544,129
Gangtai,2011,7,1,26751,53
Vote allocation,2008,3,0,28835,57
Lin Ben Yuan Family,2010,7,3,30255,52
Religious goods store,2014,2,3,38046,96
Women Make Waves,2014,7,2,30332,40
List of companies of Taiwan,2006,3,0,34169,99
Timeline of Taiwanese history,2011,4,4,96464,360
Understanding Taiwan,2013,9,0,36421,79
Tongshanshe,2008,3,0,28756,47
PTT Bulletin Board System,2011,2,0,47089,79
Formosa Betrayed (book),2014,3,0,26846,43
List of rulers of Taiwan,2005,11,0,47752,218
Taiwanese cuisine,2012,5,2,144798,841
Mr. Brown Coffee,2013,1,1,32025,53
Capital punishment in Taiwan,2013,3,44,109434,337
American Chamber of Commerce in Taipei,2009,1,0,30676,56
Glove puppetry,2007,2,0,30474,59
Portal:Taiwan,2009,7,0,120254,323
Oil paper umbrella,2012,11,1,87613,173
Four Asian Tigers,2007,10,1,57336,112
National Taiwan University of Science and Technology,2007,3,0,30422,29
Lin Wang,2012,9,0,33676,74
Battle of Dengbu Island,2007,12,0,54655,226
Aerospace Industrial Development Corporation,2013,9,1,46820,117
Law of the Republic of China,2013,6,20,127454,102
Dalongdong,2010,10,0,34037,64
List of airports by ICAO code: R,2012,3,0,107792,772
International Chinese Language Program,2009,12,3,36727,62
Japanese invasion of Taiwan (1874),2010,12,6,61200,140
Oyster omelette,2005,12,0,35703,90
National Taipei University of Technology,2014,2,2,84967,220
Wu Feng,2013,3,4,30705,43
Ministry of the Interior (Republic of China),2009,8,2,46356,104
List of metropolitan areas in Taiwan,2015,3,0,50818,171
History of Taiwan,2009,7,40,179415,571
Formosa Betrayed (book),2010,4,0,25470,39
Minguo calendar,2008,10,0,58312,218
Made in Taiwan,2012,7,2,34957,69
List of airports by ICAO code: R,2010,2,0,101589,717
Museum of World Religions,2013,6,3,32177,68
Taiwan,2011,5,229,623264,1390
Styan%27s bulbul,2011,1,0,34550,61
List of islands of Taiwan,2014,6,2,78245,288
List of diplomatic missions of Taiwan,2007,3,0,44869,155
Minguo calendar,2008,8,0,65394,386
Dayi method,2007,1,0,30159,54
History of education in Taiwan,2007,11,0,28618,48
Template:Taiwan earthquakes,2010,3,0,25638,46
Taiwanese cuisine,2010,3,1,134723,787
Portal:Taiwan,2006,12,0,156799,462
Taiwanese Mandarin,2014,5,14,173262,400
Taipei Chengshih University of Science and Technology,2013,3,0,66182,212
Koxinga,2014,10,42,119886,278
Li Chunsheng,2012,1,3,36537,64
Template:Taiwan topics,2014,11,0,43338,142
Taiwanese cuisine,2013,10,3,154665,862
Wang Ye worship,2013,3,1,33172,57
Buxiban,2011,5,0,28307,57
Reformed Presbyterian Church in Taiwan,2014,4,10,44096,92
Mr. Brown Coffee,2010,7,1,28955,45
List of cities in Taiwan,2013,11,1,212213,1441
Taijian,2008,8,0,34681,83
Taiwanese people,2011,11,7,149331,439
Woodball,2010,6,2,25665,31
Battle of Nanri Island,2014,8,0,61156,243
Battle of Baguashan,2008,11,5,45620,94
EEWH,2010,4,0,29465,62
Lei cha,2009,11,0,31701,81
Hukou system,2008,5,18,56158,110
Transportation in Taiwan,2014,6,6,98963,363
Four Asian Tigers,2006,2,0,68321,214
Dutch Formosa,2012,1,23,153551,424
Four Asian Tigers,2009,11,4,64240,130
Sports Administration,2010,9,2,51219,149
Chung Tai Shan,2008,11,0,35259,104
Zhongli incident,2009,11,2,39014,91
Sports Administration,2009,2,2,50545,145
Education in Taiwan,2011,1,3,139764,505
List of Taiwanese people,2010,8,0,54216,265
Chung Tai Shan,2013,9,1,40651,116
Taiwan Miracle,2007,6,8,57993,171
Prehistory of Taiwan,2014,3,18,85014,236
History of Taiwan,2013,6,69,280663,707
List of banks in Taiwan,2012,9,0,65606,242
Taiwan,2007,2,41,258177,687
Couple costume,2011,1,1,31233,70
Taiwanese yen,2013,8,0,32494,62
Judicial Yuan,2004,2,0,25257,31
Template:Taiwan Nantou divisions,2009,10,0,27976,51
Economy of Taiwan,2012,12,86,257580,760
Tzu Chi,2008,6,0,36833,71
HIVAIDS in Taiwan,2009,6,21,102564,274
Education in Taiwan,2014,3,4,157102,606
Tung ting tea,2008,4,0,27571,43
Portal:Taiwan,2008,4,0,116561,327
ISO 3166 2:TW,2009,4,0,84239,722
Create a Comic Project,2012,8,21,67003,143
Four Wants and One Without,2007,7,0,27461,49
Energy in Taiwan,2011,8,6,95217,286
"Million Voices Against Corruption, President Chen Must Go",2014,3,10,68574,121
National Museum of Prehistory (Taiwan),2008,3,0,27444,43
"James Laidlaw Maxwell, Junior",2008,5,0,34527,115
Political status of Taiwan,2011,1,56,258579,716
Template:Taiwanese cuisine,2015,4,0,34348,100
Hukou system,2009,10,19,61556,118
Transportation in Taichung,2011,6,0,66693,88
List of islands of Taiwan,2011,11,2,68800,234
Taiwan,2004,2,0,117246,305
Dutch Formosa,2011,8,22,146770,408
Public holidays in Taiwan,2013,9,3,55077,172
Geology of Taiwan,2013,12,26,103990,207
Tzu Chi,2010,12,0,47779,93
Styan%27s bulbul,2012,5,0,34804,61
Capital punishment in Taiwan,2008,4,0,84805,357
Game Software Rating Regulations,2010,8,0,41049,97
Martial law in Taiwan,2013,2,7,40941,71
Taipei,2009,10,44,299307,1065
Zheng Jing,2010,6,7,38078,72
Cross Strait relations,2007,1,0,41803,95
228 Hand in Hand Rally,2004,11,0,26417,49
Millet wine,2012,8,0,26208,41
International Chinese Language Program,2013,1,7,45814,102
List of airports by ICAO code: R,2006,9,0,67609,429
Taiwanese cuisine,2007,9,1,90875,404
Template:Taiwan Kaohsiung divisions,2008,6,0,29182,66
List of companies of Taiwan,2005,8,0,32495,88
Kinmen knife,2015,1,0,33017,61
Strawberry generation,2013,3,7,49179,127
Bah%C3%A1%27%C3%AD Faith in Taiwan,2008,11,13,72618,146
