filename,year,month,num_citations,file_size,forward_links
Qatari passport,2011,11,0,78615,346
Flag of Qatar,2006,5,0,41320,65
Qatari%E2%80%93Bahraini War,2012,11,5,43697,88
Qatar%E2%80%93Russia relations,2014,11,10,83284,295
Doha Modern Indian School,2010,8,0,53309,91
Qatar Amiri Flight,2011,12,1,42294,122
Qatar Academy,2013,3,0,39607,79
Qatar Amiri Flight,2010,9,11,43676,108
Qatar Academy,2010,4,0,25642,48
Doha Declaration,2005,9,0,26815,34
Economy of Qatar,2005,10,0,60683,273
Outline of Qatar,2009,3,0,73079,163
Qatar Armed Forces,2007,8,0,31989,54
LGBT rights in Qatar,2009,6,4,44613,125
Economy of Qatar,2007,2,0,70133,329
Ministry of Foreign Affairs (Qatar),2013,6,3,55018,162
Collecting practices of the Al Thani Family,2013,8,31,72938,85
Qatar Academy,2008,4,0,23859,41
Emblem of Qatar,2009,12,0,46911,121
Qatar Mosque,2011,1,0,28923,47
World Trade Organization Ministerial Conference of 2001,2013,10,6,65851,254
List of Prime Ministers of Qatar,2011,1,0,48271,97
Qatar,2003,9,0,64161,70
Emblem of Qatar,2013,8,0,48489,132
Commercialbank Plaza,2015,2,6,30362,38
Pakistanis in the Middle East,2009,1,1,48512,145
Qatar%E2%80%93United Arab Emirates relations,2011,4,1,47084,122
Qatar Development Bank,2012,11,0,31559,51
Roman Catholicism in Qatar,2013,2,3,41730,112
Qatar,2007,2,2,188090,708
ISO 3166 2:QA,2009,10,1,80652,694
Oryx Quest,2015,3,0,38034,98
Transportation in Doha,2013,4,5,49379,118
Next Qatari general election,2013,5,3,41477,82
Qatar Financial Centre,2011,1,9,43735,53
Collecting practices of the Al Thani Family,2014,5,31,73673,92
Telecommunications in Qatar,2004,6,0,23333,23
Qatar at the 2000 Summer Olympics,2006,8,0,66079,264
History of the Jews in Qatar,2011,1,4,53486,140
American School of Doha,2014,10,5,60733,115
Transport in Qatar,2014,3,5,48704,121
Qatari riyal,2011,4,3,68821,172
Sheraton Doha Resort %26 Convention Hotel,2011,2,10,45298,67
Qatari passport,2008,9,0,137462,419
Public holidays in Qatar,2012,1,3,40571,112
American School of Doha,2008,11,0,31063,37
Dubai Towers Doha,2009,1,0,63058,275
Arab Center for Research and Policy Studies,2014,5,6,41540,53
Qatar Finance and Business Academy,2014,11,0,41256,53
Roman Catholicism in Qatar,2010,4,3,41599,115
Qatar,2002,8,0,57598,36
Qatar Red Crescent Society,2009,7,0,157986,334
Ethiopia%E2%80%93Qatar relations,2009,9,3,50069,124
List of Al Jazeera presenters,2013,10,0,50190,150
Compass International School,2014,12,0,53804,94
Qatar Ladies Open,2013,2,0,97454,306
Public holidays in Qatar,2004,11,0,22441,29
Qatari passport,2008,6,0,137331,418
"Qatari municipal elections, 2007",2007,4,0,36443,73
Prostitution in Qatar,2010,5,6,39420,106
Flag of Qatar,2014,2,0,61341,170
List of diplomatic missions in Qatar,2013,7,0,103037,221
History of Qatar,2007,3,0,40571,143
QNB Group,2015,3,3,33285,48
Qatar at the 2008 Summer Olympics,2008,8,4,76896,297
Outline of Qatar,2011,10,1,85153,235
Prostitution in Qatar,2012,5,2,38411,101
Al Mayassa bint Hamad bin Khalifa Al Thani,2013,2,3,37354,56
Economy of Qatar,2013,11,12,107125,390
Demographics of Qatar,2002,9,0,26337,41
Qatalum,2010,7,0,23037,35
American School of Doha,2014,9,5,60586,113
List of diplomatic missions in Qatar,2009,10,0,95813,210
Dubai Towers Doha,2010,11,3,68117,285
Al Jazeera Academy,2010,5,1,52735,99
Arabian Desert,2010,8,5,68073,269
Qatar,2009,1,31,225436,747
BeIN Sports Arabia %2B2,2007,9,0,32919,64
Qatar national basketball team,2010,6,1,65095,180
Qatari riyal,2010,7,3,64386,157
List of diplomats of the United Kingdom to Qatar,2008,8,7,61212,224
Salam International Investment Limited,2010,8,3,34619,71
QNB Group,2011,7,3,36357,72
ISO 3166 2:QA,2013,2,0,83027,706
Qatari riyal,2013,7,6,72313,176
Ministry of Foreign Affairs (Qatar),2012,12,4,57223,156
Cabinet of Qatar,2015,2,2,39490,68
Katara (cultural village),2013,3,1,33718,57
Pak Shama School,2010,7,0,28399,54
Consultative Assembly of Qatar,2011,4,2,51161,145
Qatar,2002,2,0,56918,33
Emblem of Qatar,2008,6,0,46582,122
List of wars involving Qatar,2015,4,1,85883,198
Qatalum,2010,5,0,23638,39
Islam in Qatar,2015,2,2,65192,347
BeIN Sports Arabia %2B2,2010,10,0,33680,70
Qatar University Library,2014,3,0,30420,55
Oryx Quest,2007,10,0,25728,46
Ras Laffan Industrial City,2010,6,0,29178,51
Islam in Qatar,2012,3,1,61604,326
Arabian Desert,2006,8,0,47301,109
Demographics of Qatar,2011,8,6,55834,191
Bani Yas,2007,6,0,24371,37
American School of Doha,2011,12,5,61386,98
Geography of Qatar,2008,2,0,48811,147
American School of Doha,2010,2,1,36721,52
Dubai Towers Doha,2009,11,0,63902,272
Flag of Qatar,2006,8,0,55666,65
Qatar Armed Forces,2012,12,18,124386,386
List of Al Jazeera presenters,2015,3,0,69073,297
Flag of Qatar,2003,9,0,32392,25
List of communities in Doha,2015,3,1,43966,95
Emblem of Qatar,2010,10,0,46914,122
History of Qatar,2013,10,9,74398,227
2010 Arab Capital of Culture,2014,12,4,44738,102
Park House English School,2012,12,0,57315,100
Politics of Qatar,2011,4,3,74706,280
Sport in Qatar,2010,1,0,27465,42
Doha Declaration,2004,7,0,24421,38
History of Qatar,2009,7,14,80917,239
History of Qatar,2012,12,9,74779,222
IBQ,2010,2,2,30659,56
Flag of Qatar,2009,5,2,56282,155
Qatar Financial Centre,2007,11,0,26341,48
Qatar Central Bank,2007,2,0,28236,45
List of diplomatic missions of Qatar,2014,6,0,108411,321
American School of Doha,2008,9,0,31248,37
Qatar Armed Forces,2014,4,36,134774,388
History of Qatar,2011,3,5,73647,221
Flag of Qatar,2011,3,1,61422,163
Economy of Qatar,2013,2,7,97362,386
Flag of Qatar,2012,5,1,62051,168
Arabian Desert,2015,3,6,86698,305
Arabian Desert,2006,1,0,38274,74
List of Prime Ministers of Qatar,2010,6,0,42232,81
Al Mayassa bint Hamad bin Khalifa Al Thani,2013,4,4,38954,65
Sport in Qatar,2011,10,0,38193,121
Pak Shama School,2013,2,1,30400,55
Flag of Qatar,2003,10,0,33009,29
Politics of Qatar,2006,2,0,49231,135
Qatar Classic,2014,4,7,148649,641
Consultative Assembly of Qatar,2008,10,0,38458,74
Doha Centre for Media Freedom,2009,12,7,41472,71
Park House English School,2015,4,9,63368,98
Demographics of Qatar,2008,2,0,45643,173
"Qatari municipal elections, 2007",2007,7,2,37854,72
Qatar at the 2008 Summer Olympics,2008,7,2,69440,280
Qatar Red Crescent Society,2015,2,0,161281,349
List of diplomatic missions of Qatar,2013,2,0,105371,318
Arabian Desert,2014,10,5,82614,310
Arabian Desert,2006,11,0,64977,268
Dubai Towers Doha,2007,10,0,65242,284
Qatar State Security,2013,6,1,25716,40
Qatar Armed Forces,2010,12,8,60733,172
Doha Corniche,2012,10,0,35549,62
American School of Doha,2014,5,5,58785,102
Qatari passport,2008,7,0,138005,420
Qatar Armed Forces,2011,6,11,139362,400
QNB Group,2012,4,3,35667,65
Telephone numbers in Qatar,2012,10,3,45900,114
List of Al Jazeera presenters,2014,7,0,68610,291
Al Jazeera Academy,2013,6,4,62567,121
Politics of Qatar,2006,6,0,45956,125
Ras Laffan Industrial City,2012,3,1,30251,50
Transport in Qatar,2008,8,2,34202,51
International rankings of Qatar,2014,4,10,40353,95
Qatar Red Crescent Society,2013,3,0,167376,342
Politics of Qatar,2013,5,8,82435,296
List of wars involving Qatar,2014,9,0,68815,164
Flag of Qatar,2009,12,2,56721,157
Pakistanis in the Middle East,2009,5,1,48513,149
Public holidays in Qatar,2007,11,0,26781,45
Pakistanis in the Middle East,2010,6,2,52309,164
Qatar Armed Forces,2009,10,1,63367,186
Economy of Qatar,2007,8,0,71154,331
Qatar,2008,3,14,208062,750
Ras Laffan Industrial City,2013,2,1,30654,56
Template:Qatar struct stub,2010,11,0,30584,53
Telecommunications in Qatar,2006,5,0,24339,32
The Peninsula (newspaper),2014,9,4,33167,52
Sheikha Abdulla Al Misnad,2014,3,2,32828,34
Qatar motorcycle Grand Prix,2007,8,0,39472,77
Arabian Desert,2013,9,6,73190,280
Abdul Ghafoor Murad,2010,11,0,27865,39
Dubai Towers Doha,2014,3,3,73523,302
Flag of Qatar,2008,2,2,58348,72
Qatar Academy,2009,8,0,25878,48
Islam in Qatar,2014,7,2,64157,344
QNB Group,2011,9,3,37300,71
Qatar Tribune,2011,11,0,28782,51
Afghans in Qatar,2014,9,1,33368,72
Park House English School,2013,5,0,56749,106
World Trade Organization Ministerial Conference of 2001,2009,9,6,65212,252
Postage stamps and postal history of Qatar,2012,1,2,45828,126
History of Qatar,2011,11,9,75712,227
Emblem of Qatar,2007,6,0,51189,56
Amiri decree,2010,9,0,24349,44
Doha Centre for Media Freedom,2009,10,7,41094,67
Al Jazeera Academy,2011,7,1,53403,107
Sport in Qatar,2014,11,1,45792,124
Demographics of Qatar,2011,3,6,55425,193
Economy of Qatar,2011,12,4,96030,384
Flag of Qatar,2009,6,2,56450,157
Geography of Qatar,2014,7,1,59132,212
Qatari passport,2011,12,0,78391,348
2003 Qatar Ladies Open %E2%80%93 Singles,2012,5,1,197853,313
Mohamed bin Abdulrahman M. Hassan Fakhro,2010,10,0,31416,57
As Salam al Amiri,2009,2,0,52795,153
Oryx GTL,2009,12,1,29239,58
American School of Doha,2014,2,5,59792,100
General Secretariat for Development Planning,2010,9,5,54593,52
Amiri decree,2012,8,0,24358,46
List of Qatar related topics,2007,8,0,55282,184
IBQ,2012,7,2,30271,49
Doha Modern Indian School,2010,7,0,53676,95
"Qatari municipal elections, 2011",2011,7,1,39443,79
Demographics of Qatar,2013,4,12,67039,204
Template:Qatar stub,2011,4,0,32130,47
History of Qatar,2014,11,8,82899,275
Demographics of Qatar,2007,12,0,45671,175
Doha Declaration,2007,12,0,27376,36
American School of Doha,2011,1,1,60496,90
Al Wajbah,2010,7,1,25180,42
BeIN Sports Arabia %2B2,2011,4,0,33898,70
Sport in Qatar,2015,2,1,45712,126
Qatari riyal,2005,12,0,44923,122
Qatari%E2%80%93Bahraini War,2013,2,5,43630,87
List of diplomatic missions of Qatar,2010,7,1,83698,239
Doha Declaration,2011,3,3,56954,241
Amiri decree,2010,11,0,24193,41
Qatar Financial Centre,2010,10,9,43800,50
Qatar Academy,2009,3,0,31168,59
Mohamed bin Abdulrahman M. Hassan Fakhro,2014,1,0,31320,57
Doha Modern Indian School,2011,11,0,53723,94
Trade unions in Qatar,2008,12,0,40601,73
TedxYouth@Doha,2012,10,0,24966,33
List of wars involving Qatar,2013,2,0,49454,102
Park House English School,2012,4,0,54004,102
List of diplomatic missions in Qatar,2008,8,0,86251,150
Geography of Qatar,2005,2,0,27859,46
Transport in Qatar,2015,3,5,50484,128
Vehicle registration plates of Qatar,2012,12,1,35767,93
Qatari%E2%80%93Bahraini War,2014,11,5,44133,85
Qatari riyal,2009,4,2,62465,150
Qatar Academy,2009,6,0,25640,48
Sheikha Abdulla Al Misnad,2011,12,2,31587,38
Qatar at the 2006 FEI World Equestrian Games,2015,3,0,33881,49
Doha Modern Indian School,2012,11,0,50618,91
Qatar Central Bank,2012,9,4,61401,248
Doha Metro,2014,7,10,38872,38
Arabian Desert,2014,5,6,72662,275
Qatar national basketball team,2012,2,1,65031,189
List of diplomatic missions of Qatar,2012,9,0,103247,306
Park House English School,2013,8,0,54987,101
Qatar,2005,11,0,100185,221
Qatar motorcycle Grand Prix,2010,1,0,46201,105
Outline of Qatar,2012,5,1,84029,237
History of Qatar,2013,9,9,74700,225
IBQ,2009,12,2,28294,47
Qatar National Bank Tower,2010,3,0,59356,265
Oryx GTL,2010,6,1,28765,53
Trade unions in Qatar,2009,5,0,40558,71
Politics of Qatar,2002,9,0,31425,67
Qatar Amiri Flight,2013,11,1,42734,112
Qatari riyal,2012,7,6,72667,173
List of Al Jazeera presenters,2008,10,0,32672,77
Qatar,2008,11,30,220435,746
Music of Qatar,2011,2,0,45469,193
Prostitution in Qatar,2008,8,5,40151,106
Ministry of Foreign Affairs (Qatar),2013,8,3,54763,160
Qatar at the 2005 West Asian Games,2010,10,1,35811,72
Qatar National Bank Tower,2011,7,4,66030,274
Template:Qatar stub,2007,6,0,25048,31
Dubai Towers Doha,2008,4,0,64222,275
LGBT rights in Qatar,2015,2,8,59564,148
Politics of Qatar,2012,6,7,80967,291
As Salam al Amiri,2005,7,0,29133,35
List of diplomatic missions of Qatar,2015,4,0,114202,335
Geography of Qatar,2013,1,0,58170,205
History of Qatar,2004,1,0,29590,39
Al Mayassa bint Hamad bin Khalifa Al Thani,2014,10,28,64099,182
Alef (magazine),2014,1,1,33296,58
LGBT rights in Qatar,2014,4,8,57878,145
Economy of Qatar,2014,4,12,106794,389
Qatar motorcycle Grand Prix,2013,4,0,74087,239
Sport in Qatar,2009,4,0,27711,44
Dubai Towers Doha,2010,5,3,67296,274
Qatar Amiri Flight,2014,1,1,42051,114
Dubai Towers Doha,2006,9,0,30384,45
Qatari riyal,2010,9,3,64812,163
Economy of Qatar,2007,4,0,70159,325
Qatar Armed Forces,2009,8,1,63278,184
Flag of Qatar,2012,2,1,63176,168
Qatari passport,2011,10,0,77712,348
Park House English School,2009,5,0,32235,51
International rankings of Qatar,2010,6,10,42091,102
"Qatari municipal elections, 2007",2011,9,2,40756,81
Qatar at the 1982 Asian Games,2013,8,1,42405,99
Flag of Qatar,2007,8,0,56507,72
Arabian Desert,2015,2,5,83672,310
Qatar Mosque,2007,2,0,25154,35
LGBT rights in Qatar,2009,10,4,45305,130
General Secretariat for Development Planning,2010,2,5,54676,50
Sheikha Abdulla Al Misnad,2009,7,2,29287,27
List of Prime Ministers of Qatar,2007,1,0,39293,76
Dubai Towers Doha,2006,8,0,30603,45
Qatar Tribune,2010,12,0,23498,29
BeIN Sports Arabia %2B2,2009,3,0,33248,70
Oryx Quest,2009,3,0,25926,48
List of wars involving Qatar,2012,10,0,56830,117
Outline of Qatar,2014,5,1,82527,236
Pakistanis in the Middle East,2009,3,1,48577,146
Islam in Qatar,2013,3,2,63854,337
Roman Catholicism in Qatar,2008,10,2,40024,112
Geography of Qatar,2009,6,0,48043,143
Doha Modern Indian School,2011,12,0,53727,94
Arabian Desert,2010,3,6,68928,270
History of Qatar,2004,6,0,31433,72
Emblem of Qatar,2008,12,0,47242,121
Flag of Qatar,2011,4,1,61429,163
BeIN Sports Arabia %2B2,2011,10,0,34028,71
List of Al Jazeera presenters,2012,6,0,44523,126
Qatar motorcycle Grand Prix,2014,3,0,77670,254
Qatar%E2%80%93Russia relations,2013,5,10,82571,293
Abdul Ghafoor Murad,2014,3,0,36880,75
The Peninsula (newspaper),2010,12,1,29353,40
Qatar at the 2005 West Asian Games,2011,5,1,38147,80
World Trade Organization Ministerial Conference of 2001,2007,6,0,30326,51
Bani Yas,2011,6,0,31408,67
The Peninsula (newspaper),2014,2,2,32991,56
Qatar,2003,8,0,57927,38
Sheraton Doha Resort %26 Convention Hotel,2012,9,10,44040,66
Qatar,2014,1,142,451190,1133
Qatar motorcycle Grand Prix,2009,12,0,46087,102
Qatar Academy,2014,11,0,61755,122
Transport in Qatar,2014,2,5,48906,117
Bani Yas,2013,5,6,37988,70
Transport in Qatar,2015,4,5,51020,122
Outline of Qatar,2008,6,0,67575,130
Public holidays in Qatar,2012,2,4,41400,108
World Trade Organization Ministerial Conference of 2001,2006,4,0,27772,38
Qatar Ladies Open,2015,1,0,103858,323
Oryx Quest,2013,3,0,35628,93
Music of Qatar,2014,10,2,48981,201
Prostitution in Qatar,2009,11,6,41239,110
List of diplomatic missions of Qatar,2008,7,0,66683,165
Qatar,2007,12,5,187742,706
Gulf Railway,2014,7,3,36906,76
Al Azhar University %E2%80%93 Doha,2013,4,0,29120,53
Qatar Ladies Open,2008,10,0,72515,181
Economy of Qatar,2004,10,0,34669,59
American School of Doha,2010,5,1,58441,94
Park House English School,2009,8,0,31134,41
Qatar Tribune,2012,12,0,27632,46
Qatar,2012,6,85,367790,1010
Oryx Quest,2014,12,0,37410,90
Qatar motorcycle Grand Prix,2011,4,0,53460,139
Demographics of Qatar,2011,1,6,56779,202
Template:Qatar hotel stub,2011,3,0,30297,59
Flag of Qatar,2005,7,0,36233,39
Compass International School,2012,6,0,49973,91
List of diplomatic missions in Qatar,2015,4,0,106150,225
Postage stamps and postal history of Qatar,2011,2,2,47827,134
Qatar Olympic Committee,2011,3,0,37832,100
Qatari riyal,2007,6,2,59439,149
History of Qatar,2011,10,9,75140,229
American School of Doha,2007,2,0,32064,41
History of Qatar,2005,3,0,35909,95
Dubai Towers Doha,2008,9,0,64442,272
Bani Yas,2008,3,0,29392,55
Economy of Qatar,2007,12,0,71437,332
Qatar at the 2008 Summer Olympics,2011,1,4,78322,303
Collecting practices of the Al Thani Family,2013,11,31,73237,89
Qatar Mosque,2008,10,0,26265,41
Qatari riyal,2013,10,7,73251,175
Qatari%E2%80%93Bahraini War,2012,12,5,43330,83
Qatar at the 2006 FEI World Equestrian Games,2009,12,0,32525,45
Outline of Qatar,2009,5,0,78307,182
Vehicle registration plates of Qatar,2013,6,1,35305,93
Doha Metro,2015,1,27,65625,44
Qatar Law Forum of Global Leaders in Law,2012,1,0,36092,91
Transport in Qatar,2014,11,5,50612,126
American School of Doha,2015,4,3,60887,105
Transport in Qatar,2006,10,0,28909,35
Islam in Qatar,2010,9,1,61893,329
Sheraton Doha Resort %26 Convention Hotel,2015,3,10,45137,68
World Innovation Summit for Health,2014,12,22,55759,62
Arabian Desert,2009,12,6,70051,273
Geography of Qatar,2015,1,1,59094,204
Roman Catholicism in Qatar,2006,9,1,38903,113
American School of Doha,2009,3,0,32602,43
Qatar Central Bank,2009,11,4,60168,238
Qatar,2011,9,57,311534,961
History of Qatar,2010,12,15,87457,284
Amiri decree,2009,11,0,24041,36
Public holidays in Qatar,2007,10,0,27111,43
Demographics of Qatar,2005,11,0,27272,46
Pakistanis in the Middle East,2009,9,2,49542,152
Qatar Finance and Business Academy,2012,11,0,40853,44
Al Jazeera Academy,2013,1,4,61281,114
Qatar motorcycle Grand Prix,2007,6,0,38071,71
Music of Qatar,2007,9,0,37311,130
Permanent Population Committee,2011,5,2,38988,38
Dubai Towers Doha,2010,10,3,67725,281
Consultative Assembly of Qatar,2014,7,3,77369,320
Geography of Qatar,2006,5,0,45428,130
Pakistanis in the Middle East,2008,9,1,48983,149
Bani Yas,2014,4,7,38274,70
Demographics of Qatar,2010,6,6,55709,197
Park House English School,2014,11,9,61932,101
American School of Doha,2007,3,0,31958,35
Qatar Ladies Open,2008,2,0,66736,166
Qatar Central Bank,2008,9,0,57792,237
Al Mayassa bint Hamad bin Khalifa Al Thani,2012,11,3,37063,55
Qatar at the 2000 Summer Olympics,2006,3,0,63923,255
General Secretariat for Development Planning,2011,11,5,65328,49
Qatar Red Crescent Society,2012,9,0,31655,35
Al Wajbah,2012,9,1,26166,48
World Trade Organization Ministerial Conference of 2001,2007,11,0,30662,51
Telecommunications in Qatar,2005,10,0,23811,31
Qatar Air Force,2011,10,6,63441,143
LGBT rights in Qatar,2011,9,7,46553,133
American School of Doha,2013,5,5,57866,95
Economy of Qatar,2014,10,13,108625,392
Flag of Qatar,2004,2,0,35820,38
Qatar National Bank Tower,2010,6,4,64217,267
Islam in Qatar,2008,3,2,38332,111
Qatar football league system,2014,1,0,68735,286
Geography of Qatar,2014,11,1,59568,210
Arabian Desert,2011,5,5,74880,270
Qatar Financial Centre,2013,5,0,29372,56
QNB Group,2010,8,2,32786,55
Transport in Qatar,2004,9,0,24248,38
Qatar national basketball team,2007,2,0,54628,167
Doha Centre for Media Freedom,2013,6,5,36802,87
Barwa Tower,2013,4,0,65779,286
Flag of Qatar,2010,5,2,61705,160
Qatalum,2012,3,1,25457,35
Qatari nationality law,2015,2,5,31487,39
Economy of Qatar,2014,7,13,108123,382
Transport in Qatar,2010,11,6,47886,111
Al Asmakh Tower,2014,10,0,22048,26
Mohamed bin Abdulrahman M. Hassan Fakhro,2015,3,0,32122,64
Qatalum,2011,1,0,23162,31
Qatar Armed Forces,2008,2,0,41125,113
List of wars involving Qatar,2014,11,0,67294,155
Template:Qatar school stub,2014,4,0,30520,47
Qatar,2014,8,157,462836,1084
Arabian Desert,2012,1,5,74316,270
World Trade Organization Ministerial Conference of 2001,2008,7,5,44160,71
Economy of Qatar,2006,5,0,62065,266
Bani Yas,2012,5,0,31394,71
World Trade Organization Ministerial Conference of 2001,2008,6,0,30914,51
Arabian Desert,2014,8,5,82383,300
List of Al Jazeera presenters,2014,6,0,68474,291
Islam in Qatar,2010,4,1,61005,331
Doha Declaration,2006,1,0,27176,34
Qatar Financial Centre,2009,10,9,44124,56
Emblem of Qatar,2011,11,0,47098,118
List of Prime Ministers of Qatar,2013,2,0,48528,94
Oryx Quest,2005,7,0,25467,49
Al Jazeera Academy,2007,10,1,28247,44
Qatar,2003,7,0,57875,34
Sharq al Jazeera,2012,10,0,33187,63
List of diplomatic missions of Qatar,2010,3,1,83696,239
LGBT rights in Qatar,2009,1,4,44507,118
List of diplomatic missions in Qatar,2011,4,0,96962,212
Politics of Qatar,2003,1,0,32486,75
Flag of Qatar,2008,6,2,56255,157
Pak Shama School,2012,11,1,30428,52
Transportation in Doha,2011,6,3,39683,79
History of Qatar,2010,4,13,81820,251
QNB Group,2013,9,4,41920,69
Template:Qatar struct stub,2008,10,0,22236,33
Abdul Ghafoor Murad,2013,12,0,35350,72
Geography of Qatar,2008,9,0,47718,141
Pakistanis in the Middle East,2009,7,2,49025,148
Template:Qatar struct stub,2011,7,0,31247,47
List of wars involving Qatar,2015,3,1,87209,200
Arabian Desert,2008,9,6,70453,275
Flag of Qatar,2004,5,0,35887,38
Qatar Finance and Business Academy,2010,10,0,37403,49
Qatarization,2007,11,0,26558,43
DeBakey High School for Health Professions at Qatar,2013,9,2,58630,110
Mohamed bin Abdulrahman M. Hassan Fakhro,2008,1,0,29335,41
Qatar Academy,2009,2,0,24731,35
QNB Group,2014,2,2,45332,60
Qatar,2005,6,0,83940,159
Al Azhar University %E2%80%93 Doha,2009,10,0,30538,49
Qatar Chamber of Commerce and Industry,2012,3,3,28870,35
List of Al Jazeera presenters,2011,10,0,44189,119
Politics of Qatar,2012,3,7,81626,295
Qatar charity,2013,12,4,31130,45
List of diplomatic missions of Qatar,2013,12,0,106854,319
List of diplomatic missions of Qatar,2008,12,0,67378,166
Al Azhar University %E2%80%93 Doha,2013,1,0,28435,47
International rankings of Qatar,2010,9,11,47015,111
Music of Qatar,2004,9,0,33356,111
Telecommunications in Qatar,2008,1,0,34700,99
Qatari passport,2009,5,0,141913,423
Bani Yas,2013,11,7,36671,58
Qatar,2010,5,41,248851,821
Pak Shama School,2011,9,1,29761,54
Qatar Ladies Open,2010,8,0,74507,198
List of diplomatic missions in Qatar,2015,1,0,105137,225
Qatar%E2%80%93United Arab Emirates relations,2013,11,1,47279,121
Americans in Qatar,2010,11,2,36143,87
List of Qatar related topics,2006,11,0,55443,182
QNB Group,2013,10,3,34808,41
Qatar motorcycle Grand Prix,2012,4,0,72013,228
United States Ambassador to Qatar,2011,7,0,72081,282
Mohamed bin Abdulrahman M. Hassan Fakhro,2013,6,0,35788,62
Qatar national basketball team,2010,8,1,64979,180
Music of Qatar,2013,6,0,46295,199
Al Koot Fort,2013,5,8,43935,67
TedxYouth@Doha,2013,9,0,28796,51
Qatar Academy,2006,10,0,26765,41
BeIN Sports Arabia %2B2,2011,9,0,33776,73
Qatar Armed Forces,2012,1,11,158157,458
Qatar Masters Open,2014,12,3,38362,107
Women in Qatar,2013,7,10,45061,109
As Salam al Amiri,2007,5,0,51673,152
Dubai Towers Doha,2011,12,3,72362,297
