filename,year,month,num_citations,file_size,forward_links
Kaunas Jazz,2012,8,0,29947,69
China%E2%80%93Lithuania relations,2011,11,0,65320,263
Lithuanian Space Science and Technology Institute,2014,2,1,31595,50
Aitvaras,2006,7,0,30410,51
Economy of Lithuania,2010,10,70,235301,749
Economy of Lithuania,2008,10,1,88916,405
Sport in Lithuania,2006,12,0,45692,163
%C5%A0akotis,2013,5,1,55273,238
Recognition of same sex unions in Lithuania,2006,6,0,47853,178
%C4%8Cili,2008,9,0,28164,56
Lithuanian Trade Union Confederation,2006,9,0,30927,50
Midus,2008,10,0,25895,47
Lithuania,2007,1,32,198758,646
Mol%C4%97tai Astronomical Observatory,2009,3,0,35255,57
Roman Catholic Diocese of Panev%C4%97%C5%BEys,2013,11,1,45267,84
Kaunas Jazz,2012,11,0,30245,74
%C5%BDaltys,2013,3,3,33328,57
Bulgarians in Lithuania,2013,11,3,49654,159
Samogitian nobility,2014,7,4,36331,67
Baltic Sea,2007,11,2,130155,462
Lithuanian Institute of History,2008,11,4,32909,42
Recognition of same sex unions in Lithuania,2008,1,0,60186,222
Marijampol%C4%97 Free Economic Zone,2014,12,2,30265,52
Sport in Lithuania,2013,3,17,88589,372
2012%E2%80%9313 Lithuanian Football Cup,2013,1,6,79078,273
Trys Milijonai,2015,3,0,31410,60
Telephone numbers in Lithuania,2014,11,1,41517,114
Lithuanian Labour Federation,2010,6,0,32329,57
Tadas Ivanauskas Zoological Museum,2008,1,0,28586,42
Lithuanians,2008,9,15,91598,284
List of people on stamps of Lithuania,2012,7,1,42106,107
Kalnapilis,2010,8,4,35955,64
Sport in Lithuania,2004,4,0,25333,43
Cepelinai,2005,6,0,27383,42
Economy of Lithuania,2004,8,0,38241,43
Commission of the Lithuanian Language,2013,3,0,26347,38
Lithuania,2010,1,59,388797,1458
History of Lithuania,2003,9,0,51470,142
Politics of Lithuania,2008,5,6,88916,349
Eastern European Funk,2014,8,1,58365,201
Omnitel,2006,7,0,26397,43
St Jonas%27 Festival,2014,10,0,30822,61
Recognition of same sex unions in Lithuania,2006,2,0,47979,178
Tadas Ivanauskas Zoological Museum,2009,6,0,29098,44
Elderships of Lithuania,2008,7,0,47336,154
Lithuanian National Radio and Television,2014,4,1,78049,329
Polish%E2%80%93Lithuanian Commonwealth,2008,1,53,243322,979
Lithuanian Armed Forces,2012,11,13,119078,351
Skilandis,2012,4,3,34874,63
Baltijos Garsas,2007,11,0,27822,47
2012 in Lithuania,2014,12,5,46528,146
Economy of Lithuania,2015,4,77,273436,705
Linas and Simona,2006,12,1,28834,50
Lithuania,2014,7,99,516432,1912
B%27Avarija,2012,1,0,37076,63
Midus,2010,12,1,30170,61
Geography of Lithuania,2009,10,5,65101,199
Lithuanian Red Cross Society,2011,4,1,166224,366
Alfa.lt,2008,8,2,27251,44
Lietuvos Radijo M%C4%97g%C4%97j%C5%B3 Draugija,2012,12,3,41774,80
Keturi Br%C5%ABk%C5%A1niai,2008,11,0,26861,43
History of Lithuania,2006,1,0,116156,372
Sport in Lithuania,2009,12,0,49234,182
Lithuanian Museum of Ethnocosmology,2013,9,3,35429,64
Lithuanians,2008,1,14,90649,281
Poppy milk,2006,3,0,26442,40
Baltic Air Surveillance Network,2006,7,0,29670,53
Lithuanian National Radio and Television,2010,6,1,73773,314
Happyendless,2010,11,0,34770,68
Kenesa,2014,8,0,38725,94
Elderships of Lithuania,2011,1,0,106668,561
Polish%E2%80%93Lithuanian Commonwealth,2007,2,31,216963,1005
Roman Catholic Diocese of Tel%C5%A1iai,2013,2,1,43547,82
Sport in Lithuania,2010,11,4,60888,221
History of Lithuania,2015,3,182,449953,1298
Lithuanian Zoo,2012,10,2,44346,122
List of hospitals in Lithuania,2004,7,0,23433,33
History of Lithuania,2008,8,12,153160,519
Henrikas,2014,7,0,29646,54
Polish%E2%80%93Lithuanian Commonwealth,2010,12,130,359134,1103
Lithuanian Sign Language,2014,6,1,62536,265
Tadas Ivanauskas Zoological Museum,2007,2,0,28416,41
Bix (rock group),2006,2,0,24348,38
Kremerata Baltica,2011,1,1,28442,42
Auk%C5%A1taitian dialect,2012,2,0,36492,80
%C5%A0akotis,2007,12,0,28016,50
Polish%E2%80%93Lithuanian Commonwealth,2011,2,130,359454,1108
Lithuania,2003,8,0,90295,188
Polish%E2%80%93Lithuanian Commonwealth,2006,4,29,205551,1008
Lithuanians,2013,4,33,139911,485
1 centas,2012,9,0,29858,52
Lithuanians,2007,7,9,83798,267
Elderships of Lithuania,2007,1,0,28446,51
List of Lithuanian language authors,2011,6,0,30251,59
Lithuania,2013,12,96,516066,1922
Geography of Lithuania,2007,1,3,59651,195
St Jonas%27 Festival,2010,5,0,29784,56
Polish%E2%80%93Lithuanian Commonwealth,2006,8,29,206026,1014
Baltic Sea,2010,7,13,194246,885
2012%E2%80%9313 Lithuanian Football Cup,2013,3,6,80694,278
Lithuanian National Radio and Television,2011,12,0,75767,324
Lithuanian Armed Forces,2007,10,2,62834,157
Lithuania,2013,11,96,514582,1917
Visuotin%C4%97 lietuvi%C5%B3 enciklopedija,2008,3,1,35013,49
Template:Lithuania stub,2009,8,0,36138,53
Roman Catholic Diocese of Tel%C5%A1iai,2008,1,0,35811,53
Bernardinai.lt,2008,5,1,27707,37
Ugn%C4%97,2013,4,2,29387,49
Lithuanian Armed Forces,2013,7,17,136757,468
B%27Avarija,2008,3,0,28123,41
Portal:Lithuania,2008,1,0,81207,154
Lithuanian Wikipedia,2011,10,2,71135,182
Lithuanians,2013,5,33,140031,484
Airija,2008,8,1,33376,70
Portal:Lithuania,2005,12,0,71565,151
Lithuanian National Radio and Television,2010,4,1,74272,314
Happyendless,2014,11,0,33135,55
St Jonas%27 Festival,2005,11,0,26122,33
St Jonas%27 Festival,2008,2,0,29780,56
Lithuania,2006,9,26,173316,486
Index of Lithuania related articles,2014,4,0,100647,357
Kenesa,2006,8,0,28518,57
Politics of Lithuania,2004,5,0,34486,71
Love (Sasha Son song),2009,5,4,35120,55
Mol%C4%97tai Astronomical Observatory,2008,11,0,33683,53
Kremerata Baltica,2012,1,1,30500,52
Juodup%C4%97,2009,7,4,36114,58
Happy You,2011,7,0,31763,64
Economy of Lithuania,2013,2,80,260606,696
List of hospitals in Lithuania,2010,8,0,38479,85
Politics of Lithuania,2013,2,6,124969,444
Economy of Lithuania,2014,8,73,261234,674
Aitvaras,2014,9,0,32819,63
Gabija,2007,4,0,30836,64
Wind power in Lithuania,2014,1,4,50581,145
Transport in Lithuania,2014,5,0,77196,347
Aitvaras,2010,11,0,32716,61
Transport in Lithuania,2013,2,0,74068,332
Lithuanian Sign Language,2005,10,0,23558,29
Happy You,2011,5,0,29990,57
Order of the Lithuanian Grand Duke Gediminas,2009,5,0,40261,63
Elderships of Lithuania,2008,9,0,47868,158
Samogitian nobility,2012,11,4,38985,77
Lithuanian Sign Language,2011,10,0,30829,48
Polish%E2%80%93Lithuanian Commonwealth,2006,9,31,213681,1033
Gabija,2006,12,0,32317,67
Lithuanian Armed Forces,2005,8,0,40000,86
Bix (rock group),2008,5,0,32574,64
Science and Encyclopaedia Publishing Centre,2010,9,0,30439,47
Baltic Sea,2012,10,25,232884,993
Portal:Lithuania,2009,5,0,84630,189
Lietuvos istorijos metra%C5%A1tis,2012,4,0,28570,47
Lithuania,2006,11,25,213542,664
Lithuanian Sign Language,2006,1,0,24145,32
%C5%A0akotis,2009,12,0,32070,66
Lithuanian Sign Language,2006,9,0,24686,29
Baltic Air Surveillance Network,2013,1,0,32607,61
Lithuania,2012,5,89,496900,1888
Economy of Lithuania,2012,9,79,258864,689
Baltic Sea,2012,7,23,229705,987
Bix (rock group),2012,3,0,34372,67
List of hospitals in Lithuania,2009,9,0,38023,87
Lithuanian Artists%27 Association,2009,5,0,36955,65
Lithuanian Trade Union Confederation,2014,7,0,33704,55
Trys Milijonai,2010,9,0,28043,47
Geography of Lithuania,2005,9,0,32641,60
History of Lithuania,2001,11,0,35959,52
Lithuania,2011,3,75,444492,1661
Lithuania,2014,9,101,522010,1922
Lithuanian Armed Forces,2014,10,17,137862,467
Roman Catholic Diocese of Kai%C5%A1iadorys,2012,5,0,40153,68
Lithuanian Armed Forces,2006,5,0,43808,112
Lithuanian Zoo,2007,9,0,37996,108
Love (Sasha Son song),2009,4,4,33814,45
Kiaul%C4%97s Nugara,2014,2,2,30125,46
Lithuanians,2014,3,34,145605,465
Auk%C5%A1taitian dialect,2009,11,0,35251,72
Kalnapilis,2007,3,0,29411,56
Mol%C4%97tai Astronomical Observatory,2010,11,0,37488,62
Visuotin%C4%97 lietuvi%C5%B3 enciklopedija,2013,1,2,37416,51
Lithuanian Armed Forces,2013,10,17,137000,470
List of Lithuanian language authors,2014,1,1,34231,68
Lithuanian National Radio and Television,2012,7,0,74615,318
Cepelinai,2015,1,0,65050,321
Mol%C4%97tai Astronomical Observatory,2008,12,0,34164,54
Eastern European Funk,2015,3,1,59283,204
Racism in Lithuania,2013,7,6,57234,157
Economy of Lithuania,2014,2,75,262734,668
Lithuanians,2010,7,30,102536,313
Dz%C5%ABkian dialect,2010,4,0,29594,51
Lithuanian census of 2001,2013,1,1,27266,47
Postal codes in Lithuania,2011,3,0,37859,101
Skilandis,2006,6,0,29042,45
Lietuvos skau%C4%8Di%C5%B3 seserija,2006,3,0,22784,27
Klaip%C4%97da city passenger transport,2015,2,8,42396,59
Politics of Lithuania,2007,1,6,80503,280
Sport in Lithuania,2006,3,0,34851,91
Colin Roberts (diplomat),2013,2,1,26209,35
History of Lithuania,2014,3,158,478972,1488
History of Lithuania,2005,9,0,113072,350
Linas and Simona,2008,1,1,29957,48
Egidijus Jara%C5%A1i%C5%ABnas,2011,9,0,42444,180
Gari%C5%ABnai Market,2014,5,0,28649,47
Omnitel,2006,9,0,26967,42
Omnitel,2006,10,0,27387,46
Lithuanians,2007,12,10,85274,271
LRT Klasika,2014,1,0,41430,71
Geography of Lithuania,2013,8,5,94866,393
List of Lithuanian language authors,2007,10,0,29460,56
Linas and Simona,2006,3,0,25556,33
Bix (rock group),2005,7,0,24223,38
Lithuanian Sign Language,2010,9,0,31437,57
Lithuanian Association for Writers,2011,4,0,26904,46
Kugelis,2006,5,0,27177,46
Camerata Klaip%C4%97da,2010,7,2,27513,44
Lithuanian Sign Language,2013,1,0,58730,251
U%C5%BEgav%C4%97n%C4%97s,2007,8,0,29490,58
Kugelis,2006,7,0,30519,58
Love (Sasha Son song),2010,5,4,36229,62
Lithuanian Armed Forces,2006,3,0,43495,103
Lithuanian National Drama Theatre,2006,10,0,27939,43
Association of Poles in Lithuania,2007,6,3,32129,54
A%C5%A1vieniai,2014,11,5,37604,70
Lithuanian National Drama Theatre,2009,7,0,35929,62
Lithuanian Sign Language,2011,2,0,31252,55
Kenesa,2008,8,0,37946,80
Lithuania,2014,5,98,513569,1909
Lithuanian Institute of History,2007,3,4,30756,35
Japanese Lithuanian Hieroglyphs Dictionary,2011,6,0,29313,49
Television in Lithuania,2008,11,0,41288,117
%C5%A0akotis,2013,3,1,55517,239
2010 in Lithuania,2011,1,1,35209,82
Samogitian nobility,2008,1,3,35827,70
Recognition of same sex unions in Lithuania,2007,6,0,60293,224
Lietuvos istorijos metra%C5%A1tis,2012,1,0,29687,53
History of Lithuania,2012,11,90,285686,995
Portal:Lithuania,2012,8,0,85256,194
Lithuanians,2006,11,5,71495,241
Lithuanian Wikipedia,2009,2,2,66279,172
Law enforcement in Lithuania,2010,6,2,42088,113
%C5%A0akotis,2008,5,0,28744,56
Baltic Sea,2014,1,28,244670,1102
Recognition of same sex unions in Lithuania,2009,4,0,61920,244
A%C5%A1vieniai,2013,5,5,37369,67
Lithuania,2010,6,70,419866,1563
K%C5%ABlgrinda (band),2010,7,1,31117,48
Lithuanian State Symphony Orchestra,2015,2,2,33455,59
Lietuvos skau%C4%8Di%C5%B3 seserija,2014,9,1,41129,102
Cepelinai,2010,1,0,36268,66
Video gaming in Lithuania,2012,3,1,44129,53
%C5%BDygimantas,2014,10,0,29379,52
Egidijus Jara%C5%A1i%C5%ABnas,2013,3,0,42545,182
Lithuanian Red,2013,1,2,28972,48
Lithuania,2007,10,31,238419,930
Television in Lithuania,2005,9,0,25133,41
A%C5%A1vieniai,2008,1,1,33760,71
Sport in Lithuania,2004,12,0,27021,53
%C5%BDas,2013,3,1,30050,45
Lithuania,2008,2,33,243988,955
Lithuanian Association for Writers,2007,9,0,25772,36
Politics of Lithuania,2004,7,0,36940,87
Outline of Lithuania,2008,7,2,74798,198
Lithuanian Red Cross Society,2008,12,0,25358,35
Lithuanian Wikipedia,2006,4,0,64305,176
Statehood Day (Lithuania),2014,1,1,29226,50
A%C5%A1vieniai,2012,1,5,37520,68
Daina (organization),2013,1,0,30788,56
St Jonas%27 Festival,2008,12,0,29932,52
History of Lithuania,2003,3,0,51630,141
Cepelinai,2006,5,0,31547,57
Polish%E2%80%93Lithuanian Commonwealth,2010,2,102,309717,1004
Baltic Sea,2007,1,1,118432,425
Roman Catholic Diocese of Kai%C5%A1iadorys,2009,5,0,37787,68
Polish%E2%80%93Lithuanian Commonwealth,2006,2,2,171416,945
Video gaming in Lithuania,2014,10,1,44319,50
List of Lithuanian language authors,2006,7,0,29431,53
Omnitel,2010,2,0,29195,52
Lithuanians,2009,5,20,96495,308
Lithuanians in Uruguay,2014,12,2,44616,117
Racism in Lithuania,2012,8,5,55917,154
Lithuanian National Prize,2008,5,2,30775,47
Mol%C4%97tai Astronomical Observatory,2008,7,0,33654,49
Roman Catholic Diocese of Kai%C5%A1iadorys,2013,12,0,40596,70
Egidijus Jara%C5%A1i%C5%ABnas,2008,10,0,36668,164
Lithuanians,2008,12,16,92195,292
Outline of Lithuania,2011,11,3,126716,461
Poppy milk,2009,8,0,27548,44
U%C5%BEgav%C4%97n%C4%97s,2011,11,0,32277,68
Geography of Lithuania,2008,6,3,60450,194
Keturi Br%C5%ABk%C5%A1niai,2013,6,0,27320,47
Sigitas,2014,10,0,29156,53
Dogbones,2006,4,0,24094,33
Elderships of Lithuania,2011,12,0,106164,558
Lithuanian National Radio and Television,2007,3,0,34435,56
Antanas Pur%C4%97nas,2014,1,0,29333,53
Kremerata Baltica,2006,6,0,25398,39
Statehood Day (Lithuania),2007,1,0,25369,42
%C5%A0akotis,2010,5,0,32440,66
Elderships of Lithuania,2009,1,0,46983,152
2012%E2%80%9313 Lithuanian Football Cup,2013,11,6,97551,302
Lithuanian Trade Union %E2%80%93 Solidarity,2010,3,0,31911,57
Polish%E2%80%93Lithuanian Commonwealth,2010,7,105,318580,1028
Baltija Shipbuilding Yard,2006,3,0,27294,55
Racism in Lithuania,2010,10,4,53136,153
Polish%E2%80%93Lithuanian Commonwealth,2006,12,30,214272,994
K%C5%ABlgrinda (band),2011,7,1,31278,52
Kugelis,2013,2,1,55767,270
Lithuania,2005,12,0,125973,359
Auk%C5%A1taitian dialect,2013,8,0,36408,78
Lithuanian Sign Language,2008,12,0,31737,59
Transport in Lithuania,2009,3,0,45920,147
Lithuanian Red Cross Society,2010,4,1,166000,363
Samogitian nobility,2011,1,4,36790,68
Economy of Lithuania,2009,6,1,89324,403
Roman Catholic Diocese of Vilkavi%C5%A1kis,2014,1,0,41549,75
K%C5%ABlgrinda (band),2010,2,1,30545,52
Cepelinai,2006,2,0,30769,51
Television in Lithuania,2007,1,0,33032,51
Baltic Sea,2006,12,1,111938,415
U%C5%BEgav%C4%97n%C4%97s,2010,2,0,30212,62
Kugelis,2009,12,1,44179,152
Recognition of same sex unions in Lithuania,2011,3,0,64579,244
B%27Avarija,2008,6,0,29060,40
B%27Avarija,2011,2,0,37064,61
Cepelinai,2013,5,0,65428,327
Lithuanian Institute of History,2007,7,4,30960,34
Politics of Lithuania,2009,11,5,105443,344
Kenesa,2009,8,0,37556,77
Cepelinai,2008,9,0,35904,58
Lithuanian Theatre Union,2011,6,2,29335,43
Lithuanian Armed Forces,2007,3,0,54934,148
Miss Lithuania,2010,10,0,53430,267
Transport in Lithuania,2011,11,0,53602,211
Order of the Lithuanian Grand Duke Gediminas,2008,2,0,38493,60
Lithuanian Wikipedia,2006,3,0,64570,176
Poppy milk,2012,7,0,30727,62
Lithuania,2003,12,0,91854,197
Gabija,2006,11,0,32309,68
Lithuanian Capital of Culture,2013,4,0,26893,48
Geography of Lithuania,2009,7,5,64498,198
Economy of Lithuania,2010,12,70,236229,752
Vilnius photometric system,2007,3,0,31316,56
Television in Lithuania,2007,9,0,33633,53
Daina (organization),2009,3,0,30129,48
Japan%E2%80%93Lithuania relations,2008,12,0,55652,192
Bobelin%C4%97,2009,5,0,31050,53
Love or Leave,2008,7,0,30690,56
Japan%E2%80%93Lithuania relations,2011,10,4,63492,206
Armenians in Lithuania,2014,5,6,53156,154
Lists of governments of Lithuania,2012,12,0,27363,45
R%C5%ABdininkai training ground,2008,9,4,32633,43
Keturi v%C4%97jai,2010,2,1,28298,44
Mango (group),2012,8,3,37831,61
Alfa.lt,2012,9,2,27856,50
Auk%C5%A1taitian dialect,2012,4,0,36666,78
Snaig%C4%97,2014,2,0,32049,58
Geography of Lithuania,2014,1,5,95344,397
A%C5%A1vieniai,2006,8,0,31191,60
Recognition of same sex unions in Lithuania,2010,1,0,64701,246
B%27Avarija,2015,1,0,41587,66
Economy of Lithuania,2004,12,0,63975,245
Lithuania,2006,5,0,142787,407
Science and Encyclopaedia Publishing Centre,2007,8,0,31067,48
Love or Leave,2008,10,0,30882,60
Lithuanian Wikipedia,2007,10,2,66719,174
Baltic Sea,2005,12,0,101965,358
Lithuanian Artists%27 Association,2009,3,0,34613,63
What%27s Happened to Your Love%3F,2009,5,0,31461,57
Egidijus Jara%C5%A1i%C5%ABnas,2012,1,0,42828,184
Kenesa,2010,1,0,37831,84
Lithuanian Trade Union %E2%80%93 Solidarity,2007,8,0,31145,47
1 centas,2015,1,1,30261,45
Video gaming in Lithuania,2011,7,1,42972,53
Roman Catholic Diocese of Vilkavi%C5%A1kis,2013,10,0,40933,69
Elderships of Lithuania,2010,2,0,48242,157
Outline of Lithuania,2009,12,3,98734,311
Mol%C4%97tai Astronomical Observatory,2009,7,0,35477,57
Baltic Sea,2009,6,9,181684,905
Economy of Lithuania,2002,3,0,30219,22
LRT Klasika,2013,6,0,41323,71
Mados infekcija,2010,3,0,27505,46
Polish%E2%80%93Lithuanian Commonwealth,2005,4,0,147264,830
Wind power in Lithuania,2013,11,4,50999,144
Airija,2009,5,1,33087,70
Baltic Sea,2006,7,1,107386,398
Polish%E2%80%93Lithuanian Commonwealth,2004,12,0,137119,808
Geography of Lithuania,2013,10,5,94953,395
Lithuanian Trade Union Confederation,2008,12,0,33084,56
Lithuanian Association for Writers,2006,11,0,25982,34
Lithuanian Armed Forces,2008,9,4,112064,347
D%C5%ABdmai%C5%A1is,2013,9,5,38845,54
Postal codes in Lithuania,2011,5,0,37324,95
Lithuanian Zoo,2009,11,2,41961,120
Lithuanian Special Archives,2007,1,0,25909,38
Cepelinai,2008,10,0,36073,59
Lithuanian Trade Union Confederation,2006,5,0,28357,42
Aitvaras,2008,4,0,31142,56
Lithuanian Sign Language,2005,9,0,23501,27
Transport in Lithuania,2013,3,0,74698,338
Lithuanian Red,2013,3,2,28968,52
Lithuania,2001,9,0,71257,27
Geography of Lithuania,2014,5,5,95659,399
History of Lithuania,2005,10,0,111855,352
Economy of Lithuania,2006,11,1,67578,298
Roman Catholic Diocese of Tel%C5%A1iai,2013,12,1,43631,77
B%27Avarija,2008,2,0,27981,41
Baltic Sea,2003,2,0,64101,138
Transport in Lithuania,2008,5,0,42287,125
Bix (rock group),2012,12,0,34093,71
Postal codes in Lithuania,2010,1,0,37332,93
Polish%E2%80%93Lithuanian Commonwealth,2009,7,86,284754,960
Gabija,2010,12,4,35742,65
Elderships of Lithuania,2006,10,0,28588,52
Television in Lithuania,2009,3,0,41110,118
Baltic Sea,2012,5,18,221368,979
Baltic Sea,2014,5,32,260202,1182
Kremerata Baltica,2006,12,0,25766,40
Television in Lithuania,2007,4,0,32727,49
Lithuanians,2007,5,9,83810,269
Roman Catholic Diocese of Panev%C4%97%C5%BEys,2013,6,1,41066,67
Lietuvos istorijos metra%C5%A1tis,2007,9,0,28575,42
Bix (rock group),2007,8,0,28897,56
Baltic Sea,2010,4,12,190337,870
Commission of the Lithuanian Language,2008,8,0,25580,34
Ugn%C4%97,2010,1,2,28056,48
Lithuanians,2008,7,15,91605,287
Kenesa,2013,9,0,37971,96
Kaunas Jazz,2014,6,0,29551,69
Baltic Sea,2013,11,30,241514,1080
Economy of Lithuania,2005,12,0,70916,295
Politics of Lithuania,2006,9,6,83060,278
Lithuanian Wikipedia,2006,5,0,64391,172
Lithuanian Trade Union %E2%80%93 Solidarity,2009,12,0,32122,58
Geography of Lithuania,2004,9,0,31926,57
Lithuanian Road Museum,2013,5,2,33567,49
Bix (rock group),2007,11,0,29609,59
List of hospitals in Lithuania,2008,9,0,27439,51
Lithuanian National Drama Theatre,2004,7,0,27044,33
Baltija Shipbuilding Yard,2006,12,0,27279,54
Lithuanian National Radio and Television,2008,11,1,55291,199
Racism in Lithuania,2012,12,7,58461,154
Miss Lithuania,2012,6,0,72609,431
Template:Lithuania stub,2012,7,0,35514,47
Kenesa,2014,6,0,38311,98
Bix (rock group),2009,10,0,33199,71
Auk%C5%A1taitian dialect,2008,11,0,35544,81
Roman Catholic Diocese of Panev%C4%97%C5%BEys,2008,8,0,36913,62
Lithuanian Trade Union Confederation,2006,10,0,32592,55
Samogitian nobility,2009,9,4,36744,66
Bix (rock group),2008,11,0,32906,70
JBC (group),2012,7,0,29168,56
Visuotin%C4%97 lietuvi%C5%B3 enciklopedija,2009,3,1,37096,53
Lithuanian Red,2012,11,2,30560,57
St Jonas%27 Festival,2009,5,0,29858,56
Roman Catholic Diocese of Vilkavi%C5%A1kis,2011,1,0,39247,69
Television in Lithuania,2012,8,0,52353,153
Egidijus Jara%C5%A1i%C5%ABnas,2013,1,0,42031,178
Mango (group),2006,11,0,23199,33
Television in Lithuania,2006,12,0,32698,53
Order of the Lithuanian Grand Duke Gediminas,2008,12,0,40173,59
Omnitel,2012,11,3,35530,73
Transport in Lithuania,2009,12,0,48149,157
Aitvaras,2013,4,0,32979,64
K%C5%ABlgrinda (band),2010,5,1,31220,54
Little by Little (Laura and The Lovers song),2013,3,0,55140,195
Lithuanian Armed Forces,2011,10,11,107533,341
Economy of Lithuania,2013,10,74,261714,669
Trys Milijonai,2013,10,0,30548,54
History of Lithuania,2011,2,16,181095,705
Baltic Sea,2006,6,1,108832,402
Pravda (Lithuania),2011,5,0,28717,46
Baltic University,2007,4,2,31831,55
Lithuanian Zoo,2011,8,2,36770,62
Bernardinai.lt,2013,3,1,28332,45
Politics of Lithuania,2013,1,6,124763,448
Antanas Pur%C4%97nas,2014,2,0,29739,52
Japan%E2%80%93Lithuania relations,2008,11,0,55231,190
Geography of Lithuania,2014,3,5,94931,391
%C5%BDmuidzinavi%C4%8Dius Museum,2013,2,2,35356,57
Baltic Sea,2007,4,1,119623,437
%C4%8Cili,2012,1,4,46092,152
Eastern European Funk,2010,6,1,34754,63
St Casimir%27s Day,2013,3,0,31196,62
Lithuania,2004,7,0,114998,346
%C4%8Cili,2010,9,4,34956,75
R%C5%ABsing%C4%97,2013,3,1,52948,234
History of Lithuania,2004,5,0,57613,201
Gabija,2004,7,0,23494,27
Lithuanian National Catholic Church,2013,5,0,31214,56
Elderships of Lithuania,2014,11,3,129883,678
Romanas Ple%C4%8Dkaitis,2010,12,0,25439,42
Economy of Lithuania,2005,7,0,69606,290
Vilnius%E2%80%93Klaip%C4%97da Railway,2014,2,1,31704,55
Lithuanian Trade Union %E2%80%93 Solidarity,2009,5,0,31648,54
2012%E2%80%9313 Lithuanian Football Cup,2013,6,6,97325,296
Polish%E2%80%93Lithuanian Commonwealth,2009,2,62,241258,857
The Baltics Are Waking Up,2013,7,0,44541,119
Aitvaras,2006,6,0,28808,44
Lithuanian Sign Language,2005,11,0,23951,30
Linas and Simona,2007,7,1,29897,48
China%E2%80%93Lithuania relations,2008,11,0,65915,257
Geography of Lithuania,2004,4,0,31354,54
Politics of Lithuania,2005,3,0,46045,122
Roman Catholic Diocese of Tel%C5%A1iai,2011,3,0,40580,68
Baltic Sea,2010,11,13,196073,896
Lithuania,2011,6,79,448056,1691
Outline of Lithuania,2010,7,3,95088,303
Roman Catholic Diocese of Vilkavi%C5%A1kis,2014,5,0,42072,70
Baltic Sea,2003,5,0,65962,144
Trys Milijonai,2012,7,0,27978,51
Skilandis,2014,3,3,34943,66
Lithuanian Artists%27 Association,2010,12,0,37599,63
Politics of Lithuania,2007,2,6,80325,280
St Casimir%27s Day,2008,3,0,28228,53
Cepelinai,2009,3,0,36320,60
Cepelinai,2006,11,0,32094,55
What%27s Happened to Your Love%3F,2013,4,0,50971,167
Economy of Lithuania,2015,2,75,266390,709
Lithuanian Armed Forces,2010,1,6,111026,391
Economy of Lithuania,2009,7,1,88984,403
Something (Andrius Pojavis song),2012,12,1,54651,175
Baltic Sea,2011,10,18,217278,960
Little by Little (Laura and The Lovers song),2010,8,0,31613,58
Galiniai,2009,1,1,33041,58
Telephone numbers in Lithuania,2008,10,0,28576,38
Politics of Lithuania,2005,8,0,45215,145
Alfa.lt,2013,3,2,28193,47
Lithuanians,2010,12,30,103526,315
Baltic Sea,2002,1,0,60136,113
Kugelis,2010,9,1,54272,265
Geography of Lithuania,2011,8,5,95038,384
Baltic Sea,2014,3,28,244475,1095
Lithuania,2010,4,63,406283,1508
Gabija,2007,11,1,31950,61
%C5%A0akotis,2011,4,0,51023,233
Transport in Lithuania,2004,9,0,25935,27
Roman Catholic Diocese of Tel%C5%A1iai,2009,6,0,39607,69
