filename,year,month,num_citations,file_size,forward_links
Walter Mzembi,2011,6,1,30524,52
Kingdom of Zimbabwe,2009,12,1,50155,101
Ubuntu (philosophy),2007,8,4,57501,90
Prostitution in Zimbabwe,2008,9,0,40076,107
Zimbabwe Defence Forces,2005,12,0,26570,36
Alfred Mulock Bentley,2011,7,0,30753,58
Politics of Zimbabwe,2012,2,7,113347,439
Attorney General of Zimbabwe,2007,12,0,23311,32
Liam Fahy,2011,5,6,29949,46
Hwange Colliery,2009,3,0,28673,55
Government of Zimbabwe Rhodesia,2011,1,0,32242,70
Colonial history of Southern Rhodesia,2007,12,6,58105,106
Zimbabwe Democracy and Economic Recovery Act of 2001,2007,8,5,30674,57
Ministry of Energy and Power Development,2011,8,2,28958,48
Telecommunications in Zimbabwe,2008,6,0,41618,117
Economy of Zimbabwe,2004,11,0,39862,105
The Legend of the Sky Kingdom,2007,12,0,34440,64
Pink Map,2007,10,0,32808,60
History of Zimbabwe,2006,12,0,60996,209
Land reform in Zimbabwe,2008,4,9,63691,92
Rhodesia,2008,11,44,166315,394
Polygamy in Zimbabwe,2009,6,2,35805,92
Minister of State in the President%27s Office (Zimbabwe),2009,12,2,28222,37
District Development Fund,2011,8,2,31247,41
Zimbabwe,2009,7,161,459890,1538
Ministry of Industry and Commerce (Zimbabwe),2012,12,2,29122,48
Federation of Rhodesia and Nyasaland,2005,6,0,64250,103
Colonial history of Southern Rhodesia,2007,6,6,56046,94
Nehanda Nyakasikana,2005,12,0,29415,54
Ubuntu (philosophy),2014,4,25,153165,511
Chimurenga,2004,5,0,23676,33
Ministry of Energy and Power Development,2009,3,2,28589,43
RENAMO,2006,7,0,38244,87
Education in Zimbabwe,2013,5,11,50068,116
Zimbabwe African People%27s Union,2008,6,1,50696,144
Matabeleland cricket team,2007,4,0,26426,50
Bronze Cross of Zimbabwe,2007,11,0,27466,45
Gokomere,2013,12,0,32519,73
Ministry of Health and Child Welfare (Zimbabwe),2011,11,2,28600,39
Ubuntu (philosophy),2010,7,9,73685,133
Expedition Airways,2007,3,0,34367,90
Reserve Bank of Zimbabwe,2011,5,1,63362,239
Augustine Mbara,2014,4,6,36918,56
Zimbabwe Parks and Wildlife Estate,2014,1,0,59351,136
White people in Zimbabwe,2011,8,143,213776,459
Southerns cricket team,2011,8,1,37062,88
Gandanga,2011,4,0,24431,39
National Youth Service (Zimbabwe),2009,11,10,40221,43
Sokwanele,2005,9,0,30485,67
Zimbabwe African National Union,2010,8,0,41254,97
Zimbabwe Revenue Authority,2012,4,5,33184,55
Second Congo War,2006,7,3,119584,386
Harare Tribune,2013,6,0,28826,52
Ubuntu (philosophy),2006,4,0,34986,40
Template:Zimbabwe stub,2012,8,0,34036,47
Zimbabwe African National Liberation Army,2009,10,0,41287,109
Sport in Zimbabwe,2009,4,6,47025,109
Rhodesia,2009,2,44,165344,396
Zimbabwe People%27s Revolutionary Army,2006,8,0,26663,44
Augustine Mbara,2014,2,6,35958,51
Daniel Rowland (runner),2012,12,0,34014,42
Church of the White Bird,2008,9,0,28996,48
Mid Airlines (Zimbabwe),2008,10,0,29760,57
Education in Zimbabwe,2008,6,0,36784,109
Prostitution in Zimbabwe,2013,12,12,71006,217
Unholy alliance (geopolitical),2013,3,8,35120,68
Zimbabwe Defence Forces,2005,8,0,26575,33
Education in Zimbabwe,2013,4,11,50186,120
List of hospitals in Zimbabwe,2011,8,0,41026,65
Economy of Zimbabwe,2015,1,66,156707,291
Women of Zimbabwe Arise,2007,10,1,28254,39
Zimbabwe African People%27s Union,2008,1,1,40760,99
Zimbabwe African People%27s Union,2011,6,6,59853,141
Jairos Jiri Association,2009,3,0,29295,45
Zimbabwe Stock Exchange,2009,5,1,36002,72
Zimbabwe African People%27s Union,2011,3,6,57649,146
Zimbabwe Stock Exchange,2008,11,0,30572,66
Mashonaland cricket team,2011,12,0,36167,92
Zimbabwe School Examinations Council,2010,1,1,26624,39
Chimurenga,2005,10,0,25306,40
Operation Murambatsvina,2012,10,37,86107,172
Rozwi Empire,2007,12,2,33598,50
Ubuntu (philosophy),2011,10,19,91160,158
White settlement in Zimbabwe before 1923,2015,4,7,55376,133
Matabeleland,2006,8,0,27428,44
Company rule in Rhodesia,2013,1,75,250776,769
Elias Fund,2008,6,2,41014,78
Alamein Farm,2011,10,8,30401,49
Mazvikadei Dam,2013,7,1,32240,47
Rhodesia,2007,12,44,141988,350
Norman Maphosa,2011,9,0,28736,54
Second Congo War,2005,4,0,115892,344
Zimbabwe,2008,2,119,381751,1336
Growth point,2013,10,0,27422,55
History of Zimbabwe,2010,11,71,174439,409
Kyle College (Zimbabwe),2010,6,0,35258,44
LGBT rights in Zimbabwe,2014,6,21,65030,171
Chimurenga,2004,12,0,23854,37
History of Zimbabwe,2007,8,23,112272,202
Telephone numbers in Zimbabwe,2013,6,0,43986,185
Bulawayo Railway Museum,2014,9,6,36780,54
Rhodesia (region),2007,9,2,33196,65
Zimbabwe African National Union,2011,4,0,41659,100
Mukarakate,2005,10,0,24812,38
Telephone numbers in Zimbabwe,2009,4,0,41288,166
Land reform in Zimbabwe,2007,11,8,53359,69
Template:Zimbabwe org stub,2007,10,0,22066,31
Rhodesia,2010,10,51,192333,479
Hohodza,2010,10,2,33809,49
History of Rhodesia (1965%E2%80%9379),2015,3,21,88464,226
Rhodesia (region),2014,7,3,39623,92
Politics of Zimbabwe,2013,9,7,111408,419
Ministers of the Zimbabwean Government,2012,11,1,40476,155
Federation of Rhodesia and Nyasaland,2009,5,0,98565,228
Lobengula,2013,5,4,48400,99
List of placename renaming in Zimbabwe,2007,2,0,31358,99
Jameson High School,2009,9,0,26712,37
Harare International School,2014,9,1,31830,58
Great Zimbabwe,2004,3,0,35322,46
List of Zimbabweans,2006,12,0,34822,114
Federation of Rhodesia and Nyasaland,2010,5,0,101434,222
List of Zimbabwean flags,2009,5,0,74550,254
Rhodesia%27s Unilateral Declaration of Independence,2014,7,214,371880,798
Nehanda Nyakasikana,2011,11,4,41754,69
Ubuntu (philosophy),2006,8,0,42579,62
Zimbabwe,2002,2,0,61862,44
Jit (film),2012,12,0,29468,48
Zimbabwean passport,2013,4,0,78497,352
Zimbabwe at the Olympics,2009,10,0,76439,348
Ali Sadiki,2014,2,6,35037,51
Harare International School,2006,7,0,30325,53
Jameson High School,2007,5,0,25622,40
Women of Zimbabwe Arise,2008,12,1,29341,40
History of Zimbabwe,2010,12,71,173809,405
Portal:Zimbabwe,2007,6,0,108575,147
Civil Aviation Authority of Zimbabwe,2011,2,2,30288,45
ZimPost,2013,4,0,29382,81
Great Zimbabwe,2011,5,75,157776,259
Zimbabwe Electricity Supply Authority,2010,8,2,34936,52
Rhodesia%27s Unilateral Declaration of Independence,2009,8,2,88206,302
Khami,2007,5,0,35649,56
RENAMO,2012,11,11,53401,104
Sport in Zimbabwe,2008,8,4,39254,80
Mukarakate,2014,4,0,32424,46
Zimbabwe African National Union,2010,3,0,41604,96
Donald Charumbira,2009,4,0,27239,43
White people in Zimbabwe,2014,6,151,233014,492
Ziwa,2007,4,0,31092,51
Mike Campbell (Pvt) Ltd v Zimbabwe,2010,10,24,52033,44
Chimurenga music,2007,3,1,33894,95
LGBT rights in Zimbabwe,2007,11,20,57515,144
Visa requirements for Zimbabwean citizens,2013,7,0,140215,583
Zimbabwe National Army,2014,9,34,168741,442
Geology of Zimbabwe,2013,4,3,41710,98
Geography of Zimbabwe,2008,7,0,53808,207
Anglo Portuguese Treaty of 1891,2013,5,33,63639,142
Sylvester Nguni,2013,6,1,28812,45
History of Zimbabwe,2010,10,71,175944,414
List of Zimbabweans,2007,1,0,37212,148
Unholy alliance (geopolitical),2012,4,8,37492,87
Economy of Zimbabwe,2010,10,60,139765,223
Template:History of Zimbabwe,2008,10,0,33180,59
Kariba Ferries,2012,5,3,33000,53
Matabeleland,2006,7,0,27301,42
Operation Murambatsvina,2007,4,31,82529,184
List of hospitals in Zimbabwe,2012,4,0,41006,63
Harare Tribune,2012,3,0,29112,56
RENAMO,2013,10,23,66243,127
Edcon,2014,3,3,41223,112
Ezekiel H. Guti,2009,10,2,36481,81
Rhodesia%27s Unilateral Declaration of Independence,2013,6,196,325908,680
Roman Catholic Diocese of Gweru,2009,9,0,33979,51
Robert Dumakude Bango,2013,2,2,30187,69
Rhodesian Bush War,2007,9,23,109079,351
Nehanda Nyakasikana,2015,1,6,39594,68
Harare International School,2014,8,1,31896,63
Sokwanele,2009,12,0,30560,66
Portal:Zimbabwe,2015,2,0,107074,350
Portal:Zimbabwe,2007,10,0,55951,121
Parliament of Zimbabwe,2006,12,0,46431,157
Matabeleland,2014,10,10,117269,456
Save Zimbabwe,2009,2,0,28694,48
Zimbabwe African National Liberation Army,2007,12,0,31674,66
Zimplow Limited,2008,4,0,28843,61
Federation of Rhodesia and Nyasaland,2006,9,0,73694,144
Kingdom of Zimbabwe,2009,7,0,37026,63
Unholy alliance (geopolitical),2009,2,0,27913,61
Kyle College (Zimbabwe),2010,10,0,35679,40
History of Zimbabwe,2011,9,75,182754,417
Chapungu Sculpture Park,2014,5,2,40407,99
Chimurenga,2004,6,0,24014,39
Years in Zimbabwe,2008,6,0,41360,106
Visa requirements for Zimbabwean citizens,2014,5,1,141199,588
Second Congo War,2013,5,27,203531,568
Chapungu Sculpture Park,2011,9,2,39881,101
Ministry of Lands and Land Resettlement (Zimbabwe),2014,11,1,26978,38
Outline of Zimbabwe,2013,12,4,128160,499
Timeline of Harare,2013,12,27,87088,161
Face of Courage,2009,1,1,27846,47
Ubuntu (philosophy),2003,8,0,31134,32
Kingdom of Mutapa,2009,8,12,72701,117
Kaguvi,2008,7,0,24236,43
Fidelis Mhashu,2012,12,1,38256,95
Outline of Zimbabwe,2011,12,4,135015,509
Zimbabwe Rhodesia,2010,12,1,58440,143
Index of Zimbabwe related articles,2012,10,0,52787,210
Matabeleland,2004,7,0,23813,21
Elias Fund,2012,1,1,34655,70
Operation Mavhoterapapi,2011,3,2,35661,77
Chimurenga,2011,2,5,40933,94
Chimurenga,2006,8,0,26103,45
Second Congo War,2007,2,7,140346,440
Gukurahundi,2008,12,10,43857,66
Geography of Zimbabwe,2015,4,1,103108,449
Zimbabwe African People%27s Union,2011,12,6,61105,150
Roman Catholic Diocese of Gweru,2013,3,0,39990,74
"Tuli, Zimbabwe",2007,9,0,27907,40
University of Zimbabwe Lake Kariba Research Station,2009,1,4,33980,50
Ezekiel H. Guti,2010,8,2,36537,79
Access to Information and Protection of Privacy Act (Zimbabwe),2008,9,1,25933,38
Lobengula,2011,6,3,45487,91
Zimbabwe,2013,7,204,551830,1557
Arnold Tsunga,2009,2,0,28443,46
"Embassy of Zimbabwe, London",2014,5,4,70791,269
Zimbabwe Defence Forces,2006,8,0,27064,39
Kyle College (Zimbabwe),2013,5,0,37513,44
Zimbabwe and the Commonwealth of Nations,2011,11,34,150269,331
Pink Map,2013,2,0,45641,122
Lobengula,2014,2,4,48746,101
Tichaona Mudzingwa,2009,2,1,26308,39
History of Zimbabwe,2010,1,61,155842,340
Zimbabwe Parks and Wildlife Estate,2007,7,0,43913,95
Chimurenga music,2009,3,1,34256,98
Template:History of Zimbabwe,2014,9,0,44509,112
Gokomere,2007,7,0,31993,61
Outline of Zimbabwe,2010,11,4,132996,504
Zimbabwe Rhodesia,2007,8,1,54248,128
Zimbabwe National Army,2013,7,15,79653,180
Oscar Machapa,2014,4,6,35457,55
Colonial history of Southern Rhodesia,2009,4,7,68688,166
Gukurahundi,2006,1,0,33403,72
Gold Cross of Zimbabwe,2013,7,2,28235,39
Zimbabwe Rhodesia,2009,1,1,57555,142
Pink Map,2015,3,62,85470,151
Zimbabwe African National Union,2012,3,8,53036,114
Great Zimbabwe,2014,3,86,178211,307
Bulawayo Polytechnic College,2014,1,0,31816,51
Rhodesia%27s Unilateral Declaration of Independence,2011,11,4,99934,318
Small house (Zimbabwe),2013,5,1,26274,38
Senate of Zimbabwe,2012,12,1,56172,239
Zimbabwean cholera outbreak,2011,9,81,183544,283
Zimbabwe Defence Forces,2014,3,4,77834,278
Hwata dynasty,2009,3,0,25086,25
Pink Map,2007,8,0,32410,59
Elias Fund,2006,1,0,23068,26
Council of Ministers of Zimbabwe,2008,9,0,35090,76
Ubuntu (philosophy),2007,10,4,58388,92
Outline of Zimbabwe,2008,12,1,119124,439
Outline of Zimbabwe,2009,1,1,119763,441
List of diplomatic missions of Zimbabwe,2007,6,0,35657,99
Kariba Ferries,2014,2,3,31477,51
Erick Chipeta,2014,8,6,36767,56
George Chigova,2014,4,6,37005,56
Attorney General of Zimbabwe,2010,6,0,23150,33
Federation of Rhodesia and Nyasaland,2009,9,0,98443,222
Zimbabwe and the Commonwealth of Nations,2012,5,34,149597,326
Zimbabwe,2009,12,165,471049,1563
Chimurenga,2006,5,0,26006,47
White settlement in Zimbabwe before 1923,2013,8,7,54715,132
44 Harvest House,2010,10,8,39311,48
Geography of Zimbabwe,2010,8,0,68999,295
Upper Karroo Sandstone Formation,2012,5,1,30706,57
Maungwe,2013,3,0,26271,41
White people in Zimbabwe,2013,8,147,225771,478
Zimbabwe,2010,6,175,488310,1590
Years in Zimbabwe,2008,2,0,41960,108
"Ministry of Transport, Communication and Infrastructural Development (Zimbabwe)",2012,9,4,63113,214
Rhodesian Bush War,2014,1,101,319734,975
Gokomere,2009,12,0,32300,64
Rhodesian Bush War,2009,7,30,120902,368
Timeline of Harare,2014,5,27,86945,163
Kingdom of Zimbabwe,2011,1,1,51608,107
Zimbabwe African People%27s Union,2005,8,0,36827,88
Land reform in Zimbabwe,2011,7,24,95165,132
Monastery of Christ the Word,2010,5,0,34074,77
Rhodesia Medal,2013,4,4,135288,335
Senate of Zimbabwe,2012,9,1,55572,234
Great Zimbabwe,2013,12,86,177708,297
Operation Murambatsvina,2008,7,32,82578,180
Tafataona Mahoso,2011,7,6,37239,61
Ministry of Home Affairs (Zimbabwe),2009,11,1,27947,44
Zimbabwe,2014,12,219,576297,1586
Matabeleland,2015,1,10,116031,456
History of Zimbabwe,2003,2,0,38177,64
Alamein Farm,2011,8,8,28848,36
Rhodesia,2015,1,134,321764,584
Nganga,2008,1,0,24132,41
Matabeleland cricket team,2011,4,0,35101,84
Land reform in Zimbabwe,2008,9,9,65772,99
History of Rhodesia (1965%E2%80%9379),2012,1,21,70924,140
Reserve Bank of Zimbabwe,2015,2,3,63210,238
Operation Murambatsvina,2011,10,37,86148,176
Gazaland,2010,11,0,35185,81
Chimurenga,2012,5,5,40406,90
Federation of Rhodesia and Nyasaland,2013,3,3,107529,243
Zimbabwe Stock Exchange,2007,7,0,29931,63
Nehanda TV,2008,7,0,21666,25
Internal Settlement,2014,12,1,28089,56
Outline of Zimbabwe,2013,7,4,134577,514
Face of Courage,2008,2,2,27928,49
Moto (magazine),2008,9,0,28193,42
"Constituency results of the Zimbabwean parliamentary election, 2008",2012,5,0,159057,305
Islam in Zimbabwe,2011,8,1,62999,340
Zimbabwe women%27s national field hockey team at the 1980 Summer Olympics,2014,3,14,90006,167
Economy of Zimbabwe,2014,12,66,156678,293
NewsDay (Zimbabwean newspaper),2012,7,5,31233,40
Rozwi Empire,2012,4,1,53598,101
Oliver Saunyama,2011,5,0,30108,53
Geography of Zimbabwe,2009,12,0,59796,227
Jameson High School,2010,9,0,27730,43
Sophie Chandauka,2014,1,18,56630,79
LGBT rights in Zimbabwe,2009,7,21,61579,173
LGBT rights in Zimbabwe,2010,3,21,63073,174
Angwa Sandstone Formation,2012,1,8,47741,90
Land reform in Zimbabwe,2013,2,33,119620,154
Federation of Rhodesia and Nyasaland,2007,8,0,98090,231
Joint Operations Command (Zimbabwe),2011,3,7,40743,93
Zimbabwe Defence Forces,2011,8,2,51168,144
N2 road (Zimbabwe),2011,9,0,26543,49
Lobengula,2012,5,3,45180,82
Anglican Diocese of Harare,2013,2,6,42092,114
Kingdom of Mutapa,2004,10,0,28416,37
LGBT rights in Zimbabwe,2009,9,21,62858,173
.zw,2008,1,0,66709,399
Mashonaland,2011,7,1,31848,55
African Trade Union Congress,2010,6,0,30216,53
Transport in Zimbabwe,2014,10,1,54700,151
Allied Bank Zimbabwe Limited,2012,8,6,35645,63
Hwata dynasty,2012,1,0,47503,49
Gazaland,2005,11,0,25510,47
Adam Render,2013,10,6,34784,65
Access to Information and Protection of Privacy Act (Zimbabwe),2013,4,1,30998,55
Mazvikadei Dam,2014,2,1,32588,49
RENAMO,2007,3,0,40200,97
Rhodesia%27s Unilateral Declaration of Independence,2007,1,0,62454,199
Rhodesia%27s Unilateral Declaration of Independence,2013,8,215,367833,790
Second Congo War,2009,3,22,182498,597
Agriculture in Zimbabwe,2013,3,2,40107,89
Zimbabwe African People%27s Union,2014,12,6,59076,121
Public holidays in Zimbabwe,2010,1,0,35873,111
Lobengula,2006,1,0,27819,53
"Tuli, Zimbabwe",2010,3,0,33799,82
Shaya FM,2012,7,0,27765,52
Ministry of Environment (Zimbabwe),2012,12,1,28129,48
Samuel Sipepa Nkomo,2011,3,1,37703,93
Great Zimbabwe,2013,3,87,175513,300
Gukurahundi,2008,3,2,38410,87
Template:Zimbabwe stub,2007,10,0,26165,30
Reformed Industrial Commercial Union,2013,3,3,37473,61
Company rule in Rhodesia,2013,10,77,252568,775
Chipinge District,2006,7,0,27293,60
Mashonaland,2013,3,1,32743,60
Matshobana KaMangete,2013,10,0,28449,49
Zimbabwe,2010,2,166,476017,1573
Matabeleland cricket team,2011,2,0,33175,77
Ministry of National Housing and Social Amenities (Zimbabwe),2009,5,1,28167,45
Delta Corporation,2008,11,0,33182,77
Face of Courage,2008,4,1,27130,43
Politics of Zimbabwe,2005,11,0,49643,128
Transport in Zimbabwe,2005,3,0,24054,35
List of Zimbabwean flags,2010,1,0,77565,263
Chipinge District,2005,12,0,26717,60
National Youth Service (Zimbabwe),2005,6,0,26598,39
Ministry of Labour and Social Welfare (Zimbabwe),2012,6,2,29677,50
"Embassy of Zimbabwe, London",2009,12,0,33422,69
African Distillers,2009,1,0,33002,80
Bocha Chiefdom,2010,7,0,28409,50
Zimbabwe women%27s national field hockey team at the 1980 Summer Olympics,2014,12,14,89429,168
Zimbabwe Rhodesia,2008,7,1,55857,129
Federation of Rhodesia and Nyasaland,2005,2,0,62467,90
The Legend of the Sky Kingdom,2011,8,0,33831,58
Politics of Zimbabwe,2013,2,7,113745,434
International use of the U.S. dollar,2012,2,26,102843,277
Allied Bank Zimbabwe Limited,2013,10,7,37158,67
Sophie Chandauka,2013,6,22,65393,100
Outline of Zimbabwe,2014,8,4,128683,498
Senate of Zimbabwe,2014,8,1,56707,234
Nganga,2008,4,0,25105,45
Roman Catholicism in Zimbabwe,2008,12,0,38967,121
Anglican Diocese of Harare,2009,4,5,38987,100
Zimbabwe,2015,3,220,576629,1584
Mukarakate,2008,11,0,29448,46
Afrasia Bank Zimbabwe Limited,2013,3,5,37325,80
Kalahari Acacia Baikiaea woodlands,2011,4,2,28812,66
Nehanda Nyakasikana,2006,1,0,30934,53
Zimbabwe National Army,2009,10,1,57567,141
RENAMO,2014,10,24,66942,127
Rhodesia (region),2009,12,2,33653,70
Mazvikadei Dam,2009,2,1,28657,49
Matabeleland,2007,12,1,98538,363
Lobengula,2008,2,1,43208,74
SW Radio Africa,2007,12,0,28596,57
Kingdom of Zimbabwe,2009,11,1,48950,99
Gukurahundi,2003,10,0,25135,28
Economy of Zimbabwe,2013,4,49,133784,286
Ministry of Science and Technology Development (Zimbabwe),2011,2,1,28632,42
Rhodesian Bush War,2013,3,91,274137,781
White people in Zimbabwe,2007,9,75,105338,160
Zimbabwe Institution of Engineers,2010,11,1,27982,44
Roman Catholicism in Zimbabwe,2008,5,0,39118,125
List of hospitals in Zimbabwe,2013,9,1,43283,59
Reserve Bank of Zimbabwe,2011,6,1,63146,242
Mount Darwin West,2009,11,0,27327,43
Fidelis Mhashu,2011,7,1,37635,93
Zimbabwe Defence Forces,2011,10,2,51407,142
Operation Murambatsvina,2005,10,0,63356,144
Gazaland,2006,1,0,27252,54
Outline of Zimbabwe,2008,7,1,84478,291
Land reform in Zimbabwe,2010,1,14,82371,124
Mukarakate,2013,4,0,33941,55
Nehanda Nyakasikana,2010,2,4,36915,67
