filename,year,month,num_citations,file_size,forward_links
Riksdag,2009,9,2,100813,281
Kalmartrissan,2006,1,0,25090,45
Swedish Armed Forces,2007,4,4,66776,152
Den vilda,2012,1,1,32568,63
Hallands%C3%A5s,2012,4,0,29001,46
H%C3%B6gstadium,2011,4,0,27942,47
Age of Liberty,2010,1,0,74953,225
Scandinavian prehistory,2006,4,0,52710,166
ILIS 1936,2014,3,1,60047,211
Demographical center of Sweden,2014,1,0,27746,48
Postage stamps and postal history of Sweden,2009,3,0,73894,273
List of Swedish monarchs,2011,5,2,151851,668
Home Guard (Sweden),2010,4,1,44505,83
List of Swedish monarchs,2012,6,2,176041,796
Nobina Sverige,2003,6,0,21994,28
Beer classification in Sweden and Finland,2009,10,1,35926,72
Duke of Halland,2008,7,1,35965,85
Social security in Sweden,2006,5,0,29239,43
Elmia,2012,3,1,29979,54
Det g%C3%B6r ont,2012,8,0,57838,215
Kristofer Karlsson,2014,11,1,47581,70
Hovr%C3%A4tt,2009,10,0,30147,66
Forex Bank,2008,3,0,27307,46
Gammalsvenskby,2009,9,0,46394,101
Sweden,2010,5,144,481281,1648
Count%27s Feud,2010,6,5,44873,97
Swedish Army,2008,9,0,75152,231
Scandinavian coastal conifer forests,2009,11,16,55191,151
Age of Liberty,2004,10,0,72227,244
Social security in Sweden,2009,2,0,33481,54
%C3%85land crisis,2009,8,0,42185,99
Swedish Reformation,2011,9,0,75902,379
Den vilda,2015,3,1,52162,148
List of Swedish monarchs,2010,2,1,146607,640
List of countries with IKEA stores,2014,9,90,170528,458
Swedish Empire,2012,4,5,135504,452
Earl,2009,1,2,58855,182
Second Swedish Crusade,2007,12,10,44759,107
History of Sweden (800%E2%80%931521),2015,3,10,85786,301
Las Vegas (Martin Stenmarck song),2009,11,0,34265,75
"Sir John Maclean, 1st Baronet",2013,4,23,83729,155
Ingria,2006,6,0,46358,162
SWEDAC,2009,1,0,29103,57
Count%27s Feud,2012,7,5,58082,136
Medicon Valley Alliance,2008,9,0,29087,55
Sweden,2011,12,157,506396,1617
List of Swedish monarchs,2008,9,1,137741,601
Persson Cabinet,2011,3,0,104622,399
List of Swedish governments,2012,10,0,29469,82
Sailing at the 1912 Summer Olympics,2010,7,0,105912,199
Age of Liberty,2013,7,0,94956,335
Anarchism in Sweden,2007,6,0,69563,346
Record years,2012,12,0,29832,58
National Defence Radio Establishment,2005,3,0,27841,38
Pomerania during the High Middle Ages,2012,5,129,299679,1001
Gammalsvenskby,2007,6,0,43821,99
Listen to Your Heartbeat,2015,3,2,49165,157
Alla andra f%C3%A5r varann,2010,2,0,33038,74
Swedish Gold Coast,2013,7,1,56972,164
Give Me Your Love (Fame song),2008,8,0,31226,55
Consolidation of Sweden,2011,11,3,37839,87
Anjala conspiracy,2009,5,0,38394,91
Gotland,2004,2,0,37286,46
Nicholas Gustafson,2009,10,5,30215,49
Dramatens elevskola,2011,11,0,42106,105
%C3%85land crisis,2005,6,0,34913,64
Livets teater,2006,9,0,26867,47
Scandinavian prehistory,2010,12,0,60572,196
List of Sweden related topics,2004,5,0,33345,98
Kalmar Nyckel,2009,10,3,39201,73
Syndicalist Group Movement,2006,8,0,23124,35
Piratbyr%C3%A5n,2011,3,18,72377,152
Home Guard (Sweden),2014,9,2,82215,179
Supreme Commander of the Swedish Armed Forces,2004,9,0,28947,81
Soviet submarine S 363,2015,4,9,83668,105
List of state visits made by King Carl XVI Gustaf of Sweden,2010,12,0,42707,167
Sweden proper,2010,5,1,29476,58
New Sweden,2003,5,0,32703,67
Swedish Defence Research Agency,2009,6,1,31441,64
Riksdag,2006,3,0,69440,170
Jonatan S%C3%B6derstr%C3%B6m,2014,1,3,35433,56
Portal:Sweden,2005,11,0,36638,37
County councils of Sweden,2005,9,0,35516,76
History of Sweden,2008,11,5,83638,288
Democratic Alliance (Sweden),2004,9,0,23872,36
Medicon Valley,2013,11,0,31857,67
Swedish Pomerania,2011,6,15,123775,438
Freemasonry in Sweden,2010,5,7,32878,59
Making Sweden an Oil Free Society,2007,12,2,43394,106
F%C3%B6rste sergeant,2010,8,3,30386,40
Munin (satellite),2005,9,0,25063,41
Norsemen,2008,3,1,37158,127
Las Vegas (Martin Stenmarck song),2009,10,0,33928,75
Forest Finns,2009,8,0,39061,81
Advokatfirman Vinge,2015,1,3,25293,35
Ullsten Cabinet,2013,3,0,48877,128
Sailing at the 1912 Summer Olympics %E2%80%93 12 Metre,2015,2,3,86988,273
Planka.nu,2014,7,25,79934,191
Kristallen,2011,4,4,34764,45
National Defence Radio Establishment,2008,9,23,102581,366
Norsemen,2011,4,3,46905,136
Environmental Protection Agency (Sweden),2013,9,1,32735,63
Br%C3%A4nnvin,2008,1,0,56669,235
Birka,2007,7,16,87807,250
Eva Margareta Fr%C3%B6lich,2011,11,2,28774,58
Geography of Sweden,2005,10,0,53862,161
Gotland,2007,4,2,59507,127
Munin (satellite),2011,1,0,46885,123
Prostitution in Sweden,2014,4,188,214918,233
Government agencies in Sweden,2011,4,0,131124,249
Swedish Pomerania,2008,7,0,64897,215
Sailing at the 1912 Summer Olympics %E2%80%93 6 Metre,2011,9,2,59278,104
Leif,2009,2,3,35458,61
National Day of Sweden,2009,7,0,38014,74
Minister for Foreign Affairs (Sweden),2006,3,0,35286,82
Lord High Steward of Sweden,2009,5,9,52751,71
Military history of Sweden,2007,5,0,91344,383
Statare,2008,7,0,27862,52
Swedish Air Force,2008,8,6,89634,305
Lord High Constable of Sweden,2012,5,20,64366,88
History of Sweden (1991%E2%80%93present),2007,3,0,52122,155
Eketorp,2006,12,2,35032,78
Du Rietz,2010,12,0,26172,38
Birka,2004,12,0,36125,78
Axel Wenner Gren,2005,12,0,31566,57
Politics of Sweden,2006,3,0,58463,146
List of Swedish speaking Finns,2008,3,0,45788,165
List of Swedish speaking Finns,2009,7,0,47290,184
House of Nobility (Sweden),2011,3,0,39252,83
Lord High Treasurer of Sweden,2010,3,4,41532,53
Albatross expedition,2009,6,1,28655,41
Alweg,2010,12,1,30410,60
National Day of Sweden,2007,4,0,32928,83
House of Nobility (Sweden),2008,12,0,36568,76
HSB (Sweden),2006,1,0,22868,31
Eva Margareta Fr%C3%B6lich,2013,1,2,29645,60
Tre Kronor (castle),2013,6,1,47491,82
National Defence Radio Establishment,2010,11,11,95918,364
List of Sweden related topics,2004,1,0,32600,96
Esrange,2011,8,1,95124,353
Brandsta City Sl%C3%A4ckers,2007,8,0,26592,37
List of diplomatic missions of Sweden,2007,6,0,43625,156
Det blir alltid v%C3%A4rre fram%C3%A5t natten,2010,6,0,30523,59
G%C3%B6taland theory,2008,2,4,37233,95
Hush%C3%A5llsost,2007,8,0,38244,108
Swedish Military Intelligence and Security Service,2012,5,0,74427,308
Subarctic,2011,10,0,39639,113
New Sweden,2011,10,25,102882,280
Transport in Sweden,2009,11,0,52760,209
Swedish Armed Forces,2014,1,27,129866,394
Royal Swedish Academy of Sciences,2009,11,7,62390,122
Swedish overseas colonies,2013,9,1,66212,170
Swedish Empire,2013,10,5,150679,549
List of Swedish speaking Finns,2007,1,0,43760,157
Swedish Armed Forces,2012,1,26,120253,303
I morgon %C3%A4r en annan dag,2008,7,0,31121,62
F%C3%B6rste sergeant,2010,3,3,32048,44
Sweden Solar System,2009,12,5,65088,125
Swedish neutrality,2010,11,4,60602,151
H%C3%A4rliga sommardag,2013,6,0,44269,119
Country Association for Women%27s Suffrage,2011,8,0,30036,57
Swedish Navy,2005,9,0,36875,73
AK Momo,2006,11,0,26283,44
Sami history,2009,2,8,75916,187
Kosovo%E2%80%93Sweden relations,2009,9,5,54949,173
Arvid St%C3%A5larm the Younger,2013,1,16,60595,112
Finland%E2%80%93Sweden relations,2013,11,0,54918,154
National Day of Sweden,2013,1,0,41111,85
Florence Stephens,2012,5,0,28305,42
Elterngeld,2007,4,2,32093,60
Scandinavian defence union,2007,10,0,41309,120
Identity documents in Sweden,2011,2,11,51829,83
Duchy of Estonia (1561%E2%80%931721),2010,7,2,65207,161
Albatross expedition,2009,3,1,26178,36
List of Swedish monarchs,2002,9,0,47245,191
Military history of Sweden,2012,1,0,102319,395
Second Swedish Crusade,2006,12,8,34006,59
Line of succession to the Swedish throne,2006,2,0,78168,375
Earl,2013,7,4,72675,219
Royal Swedish Academy of War Sciences,2009,4,0,30382,53
%C3%85land crisis,2011,8,3,44134,92
Kalmar War,2011,4,1,42899,94
HSC Gotlandia II,2010,5,2,36388,72
Swedish overseas colonies,2005,12,0,50466,124
History of Sweden,2007,2,2,74281,271
Nordic Bronze Age,2013,6,2,64048,178
List of state visits made by King Carl XVI Gustaf of Sweden,2009,12,0,42763,170
Swedish Institute,2006,6,0,28284,43
History of Sweden (800%E2%80%931521),2009,7,9,63338,189
Swedish order of precedence,2013,1,1,69155,174
Catalina affair,2004,11,0,25297,38
Swedish Armed Forces,2013,3,22,121943,383
Treaty of Saint Germain en Laye (1679),2009,9,17,92811,324
Nuclear power phase out,2015,3,130,252393,577
Treaty of Stettin (1653),2010,1,7,67491,247
Racism in Sweden,2015,2,9,60076,167
Eudoxa,2008,4,0,27530,52
Prostitution in Sweden,2010,12,168,182639,178
Earl,2011,5,4,63603,195
Sweden Solar System,2006,11,0,30350,68
Hakkapeliitta,2009,7,1,47718,112
Politics of Sweden,2013,6,8,150834,460
Nuclear power phase out,2011,6,98,183540,473
Dagen H,2006,7,0,33781,49
Crown of Eric XIV,2008,6,1,48784,136
Ingria,2009,7,9,68816,229
Aktiebolag,2008,12,2,42674,133
Invisible Party,2006,8,0,32424,66
Swedish Trade Council,2013,10,0,32388,46
Sport in Sweden,2006,1,0,35971,147
Dagmar Hagelin,2010,6,5,30413,43
Industrialization of Sweden,2012,11,0,42780,107
Lord High Chancellor of Sweden,2008,8,0,23895,31
List of diplomatic missions of Sweden,2007,2,0,40025,140
Swedish Baltic Sea Water Award,2012,1,2,34516,46
Stones of Mora,2014,9,1,41363,89
Allotment system,2014,7,12,69701,140
Treaty of Malm%C3%B6,2009,12,0,35514,83
Christian Social Responsibility,2013,1,0,29771,56
Anjala conspiracy,2008,8,0,36388,82
Military history of Sweden,2008,9,0,102611,422
House of Nobility (Sweden),2007,4,0,34218,65
Count%27s Feud,2007,3,2,40599,107
Welfare in Sweden,2012,11,10,46251,70
Social security in Sweden,2014,11,3,34234,40
Assassination of Olof Palme,2012,12,27,107657,202
Hallands%C3%A5s,2007,7,0,27852,44
Kn%C3%A4ppupp,2005,3,0,27154,33
Sailing at the 1912 Summer Olympics,2008,1,2,64198,190
Economy of Sweden,2009,1,29,127841,514
Sweden Solar System,2011,8,13,91515,180
Prehistoric Sweden,2011,5,0,60124,179
%C3%85dalen shootings,2011,5,3,44491,86
List of Swedish sail frigates,2010,12,0,25603,33
List of Swedish cultural institutions,2005,12,0,34636,89
Country Association for Women%27s Suffrage,2012,4,0,46527,97
Sweden,2010,7,152,491737,1674
1st Life Grenadier Regiment (Sweden),2005,2,0,29705,63
Deputy Prime Minister of Sweden,2007,6,1,59596,235
Church of Sweden,2012,3,7,172499,495
Erik Lakomaa,2008,8,0,26006,46
Liko,2011,7,0,23067,38
Sweden proper,2007,9,1,25666,49
Making Sweden an Oil Free Society,2010,12,7,48078,99
Erik Lakomaa,2012,9,3,30939,51
History of Scania,2010,10,24,64933,139
HSwMS Helsingborg (K32),2009,2,0,46053,97
Norrortsleden,2005,10,0,21895,21
Kn%C3%A4ppupp,2006,6,0,26859,44
Leif,2014,9,9,51490,98
Aktiebolag,2012,4,2,41920,127
Bondost,2012,9,0,31369,63
Swedish National Space Board,2012,12,0,82882,219
Onsala Space Observatory,2013,3,3,58401,155
Abortion in Sweden,2004,9,0,24181,35
Pomerania during the High Middle Ages,2012,11,129,299603,1002
Government agencies in Sweden,2013,7,0,158945,353
Swedish units of measurement,2009,6,0,49232,168
Sweden during the late 19th century,2003,7,0,53805,151
National Day of Sweden,2006,4,0,31013,68
Swedish Maritime Administration,2009,1,0,31386,54
"Godmorgon, v%C3%A4rlden!",2008,3,0,26745,38
Age of Liberty,2005,9,0,72574,246
G%C3%B6sta Larsson,2008,12,0,27670,47
Fet Mats,2006,2,0,23694,36
Explorer Vodka,2012,10,0,29822,62
Polish%E2%80%93Swedish union,2009,11,0,43990,119
Deputy Prime Minister of Sweden,2009,6,1,59639,169
Freemasonry in Sweden,2008,6,5,33464,63
Laekrits,2006,10,0,25523,41
Swedish Pomerania,2012,6,15,126021,447
Sweden,2010,1,136,479852,1659
History of Sweden (800%E2%80%931521),2008,3,9,62663,184
Norsemen,2014,7,6,47211,135
County councils of Sweden,2003,9,0,35267,47
Gar%C3%B0ar Svavarsson,2011,5,0,76925,513
Swedish extradition of Baltic soldiers,2014,2,3,51297,124
Buddhism in Sweden,2011,11,0,74924,451
Nordic Stone Age,2009,8,0,39278,104
Treaty of Saint Germain en Laye (1679),2010,5,17,96976,331
Medicon Valley,2014,6,0,48967,202
Herrg%C3%A5rdsost,2010,6,0,33028,65
Swedish Employers Association,2009,6,0,29964,50
Seneschal in Scandinavia,2008,10,0,32428,58
Alvar Larsson,2006,9,0,32381,36
Royal Swedish Academy of Engineering Sciences,2011,10,1,35220,58
Line of succession to the Swedish throne,2013,7,2,41043,97
Earl,2010,12,4,62727,190
Social security in Sweden,2011,3,0,34291,52
List of Swedish supercentenarians,2014,7,14,77463,204
Swedish Museum of Natural History,2015,2,7,51267,99
Swedes,2010,8,33,100018,287
Economy of Sweden,2015,1,57,183479,618
Dagen H,2010,9,2,39651,73
Kn%C3%A4ppupp,2009,12,0,31562,56
Second Swedish Crusade,2008,2,10,44815,107
History of Sweden (1991%E2%80%93present),2014,1,9,97973,415
Ingria,2012,4,9,70246,223
Munin (satellite),2013,3,2,48259,127
Pomerania during the Early Modern Age,2010,8,42,166313,673
Livets teater,2008,9,0,30671,63
Subarctic,2008,12,0,35640,95
Royal Swedish Academy of Sciences,2014,3,7,97292,244
Government agencies in Sweden,2015,4,0,175560,385
Scandinavian mile,2009,9,4,28002,41
Sweden,2015,4,228,643077,1814
Royal Swedish Academy of Sciences,2010,5,7,63312,123
List of Swedish monarchs,2005,2,0,72378,349
National Board for Consumer Complaints (Sweden),2005,12,0,29933,45
Ladok,2009,1,0,24617,42
Trivial school (Sweden and Finland),2013,12,3,38054,116
Kalmar Nyckel,2008,3,0,31488,61
Dagen H,2005,5,0,33162,51
Union of K%C4%97dainiai,2011,12,1,44328,114
Earl,2007,5,0,50750,146
Postage stamps and postal history of Sweden,2009,10,0,56167,193
Comediehuset,2009,9,0,30106,58
Swedish National Bank,2012,1,7,90902,326
Finland%E2%80%93Sweden relations,2010,10,0,53220,145
Forex Bank,2004,3,0,23751,36
List of diplomatic missions of Sweden,2012,11,7,130826,444
New Sweden,2010,1,20,92522,298
Piratbyr%C3%A5n,2009,2,8,49777,81
Swedish Armed Forces,2006,2,0,59650,140
National Board of Trade (Sweden),2009,1,0,30787,59
Dagen H,2011,8,2,41635,76
Forest Finns,2008,5,0,37158,73
Medicon Valley,2007,10,0,27496,57
I morgon %C3%A4r en annan dag,2010,1,0,32981,65
Listed buildings in Sweden,2013,1,0,41645,102
F%C3%A4lldin I Cabinet,2013,3,0,49850,141
Chancellor of Justice,2005,8,0,32018,67
Diggil ej,2005,8,0,22925,42
List of Swedish supercentenarians,2013,10,7,68743,199
Sigtuna,2007,7,0,44131,98
Sanna Jinnedal,2015,2,4,30921,56
Hush%C3%A5llsost,2014,3,2,34185,63
National Board of Fisheries (Sweden),2009,5,0,28070,44
Social Democratic Women in Sweden,2008,6,0,24152,30
Political unions involving Sweden,2013,5,0,37896,99
Give Me Your Love (Fame song),2010,4,0,38512,87
List of church frescos in Sweden,2013,11,18,106892,147
Military of the Swedish Empire,2013,10,4,71185,197
Caroleans,2006,7,0,29112,44
Datasaab D2,2005,4,0,25429,50
Aktiebolag,2009,5,2,41077,123
National Export Credits Guarantee Board (Sweden),2013,3,0,30855,58
Chancellor of Justice,2009,2,2,36721,61
Munin (satellite),2005,6,0,24989,40
%C3%85land crisis,2013,9,3,44751,103
Kalmar War,2005,11,0,31240,50
Outline of Sweden,2009,3,2,111794,552
Racism in Sweden,2011,3,11,65953,182
Sweden and the euro,2006,9,0,47381,174
National Board of Fisheries (Sweden),2007,1,0,27705,41
Finland%E2%80%93Sweden relations,2005,11,0,30972,70
List of Swedish monarchs,2004,7,0,69909,331
Ullsten Cabinet,2013,10,0,49769,133
Swedish Maritime Administration,2013,3,0,30551,53
%C3%85dalen shootings,2011,3,3,44851,92
SK7MQ,2011,3,5,30422,36
1st Life Grenadier Regiment (Sweden),2014,7,0,42181,75
List of countries with IKEA stores,2010,1,33,104212,339
Dagen H,2007,10,0,37532,65
I morgon %C3%A4r en annan dag,2011,6,0,32512,67
Pomerania during the Early Modern Age,2012,12,45,169974,673
Swedish neutrality,2004,12,0,44275,113
Industrialization of Sweden,2004,3,0,34204,75
Swedish Air Force,2013,8,34,124784,327
Brita Pipare,2009,7,0,26308,35
Ghost rockets,2006,3,0,37506,67
Christian Social Responsibility,2010,4,0,31576,53
Lantm%C3%A4nnen,2012,1,2,33707,48
Statare,2013,4,2,29253,52
Consolidation of Sweden,2008,9,3,38240,92
Superintendent (ecclesiastical),2015,4,2,48240,112
Swedish Women%27s Voluntary Defence Service,2008,10,0,25952,39
Kristallen,2014,3,1,36503,54
Swedish Governors General,2006,11,0,40393,190
SymbioCity,2011,5,5,35835,51
List of Olof Palme memorials,2009,12,1,51745,124
Catalina affair,2012,5,24,66492,101
Soviet submarine S 363,2008,2,3,38016,67
List of Swedish inventions,2014,12,12,78340,313
BARK,2008,2,0,28207,41
Dagen H,2009,4,4,36879,64
Swedish order of precedence,2013,12,1,68036,174
Subarctic,2007,12,0,33230,86
National identity card (Sweden),2008,8,3,33156,53
Soviet submarine S 363,2005,12,0,29355,40
David Makel%C3%A9er,2007,1,0,24605,36
Sweden during the late 19th century,2005,12,0,63795,168
Scandinavian prehistory,2008,4,0,59151,191
Politics of Sweden,2007,10,3,95798,334
Jacobstads Wapen,2013,2,0,31013,62
Gotland,2004,6,0,38760,48
Baltoscandia,2012,1,6,56400,153
HSB (Sweden),2008,3,0,22808,30
Pomerania during the Early Modern Age,2008,11,33,131063,552
Kalvtr%C3%A4skskidan,2012,10,0,25907,38
Subarctic,2010,5,0,32814,78
Rosenbad,2013,7,0,44832,92
Swedish extradition of Baltic soldiers,2007,12,0,33402,68
Sweden during the late 19th century,2006,1,0,63519,172
History of Sweden,2010,1,5,88266,364
106.7 FM Rockklassiker,2013,4,3,38582,69
Supreme Commander of the Swedish Armed Forces,2012,11,0,36428,80
Gotland,2008,10,8,89645,248
List of flags of Sweden,2009,9,0,67658,209
Great Officers of the Realm,2010,2,7,43243,62
List of Miss Sweden titleholders,2010,9,0,49401,93
Swedish Prosecution Authority,2015,3,7,38551,47
Earl,2011,4,4,62808,185
Sk%C3%A5neland,2011,8,32,101774,243
House of Nobility (Sweden),2007,7,0,34597,62
List of countries with IKEA stores,2008,9,35,104902,315
Template:Sweden stub,2006,9,0,28494,31
Swedish Empire,2013,8,5,150422,551
Portal:Sweden,2012,8,0,103543,246
Medicon Valley,2008,12,0,28417,53
Swedes,2010,1,25,88412,278
Racism in Sweden,2014,9,9,57364,161
Nicholas Gustafson,2011,9,7,33685,54
Swedes,2011,1,33,101771,306
National identity card (Sweden),2015,3,4,56713,172
Economy of Sweden,2005,1,0,78677,341
National Food Administration (Sweden),2008,2,0,28565,49
Swedish Gold Coast,2007,5,0,43266,115
Politics of Sweden,2009,1,4,97141,317
Dalecarlian dialects,2012,12,0,43127,96
List of countries with IKEA stores,2014,5,90,172163,458
Swedish Governors General,2005,4,0,38616,178
Timeline of Swedish history,2011,1,0,42585,134
Swedish extradition of Baltic soldiers,2012,4,2,48562,111
Sigtuna,2007,1,0,43901,100
Prehistoric Sweden,2008,1,0,34957,57
Riksr%C3%A5d,2011,9,0,36978,95
BESK,2012,2,0,36620,87
Kosterhavet National Park,2009,9,6,53347,121
History of Scania,2012,10,27,70123,176
Ingria,2004,7,0,37359,98
Kungah%C3%A4lla,2008,9,0,28438,62
History of Scania,2005,2,0,30746,88
List of flags of Sweden,2012,6,0,105571,265
Det g%C3%B6r ont,2012,5,0,57316,213
Swedes,2002,2,0,32105,26
Treaty of Fontainebleau (1679),2013,3,0,28384,47
ECAPS,2012,11,0,24965,46
Sweden Solar System,2015,1,13,95565,187
List of Swedish speaking Finns,2007,8,0,45445,166
Judiciary of Sweden,2009,10,2,38882,76
Emihamn,2009,6,0,23688,31
Persson Cabinet,2013,4,0,103015,324
F%C3%B6rste sergeant,2015,4,3,31915,35
Anjala conspiracy,2011,6,3,40757,78
Kalmar War,2010,9,1,43010,98
Consolidation of Sweden,2006,11,0,32248,83
"Embassy of Sweden, Bangkok",2014,5,1,32610,56
Template:Sweden stub,2008,9,0,28700,31
Scandinavian mile,2013,4,3,28688,46
Union Jack of Sweden and Norway,2013,3,2,34020,56
Norrmalmstorg robbery,2012,12,3,44309,80
List of Swedish supercentenarians,2015,4,15,76905,196
World Water Week in Stockholm,2008,5,0,30032,51
Anarchism in Sweden,2014,11,4,78812,385
Jacobstads Wapen,2005,12,0,27660,47
Rosenbad,2014,3,0,45877,100
Kosterhavet National Park,2013,2,7,59743,136
Stones of Mora,2006,6,0,33703,72
Swedish units of measurement,2010,12,0,50766,173
Herr Mannelig,2008,6,0,29126,40
Kanslihush%C3%B6gern,2013,5,0,24334,43
Nuclear power phase out,2006,7,86,156964,381
List of firsts in Sweden,2010,8,0,30426,63
Royal Swedish Academy of Agriculture and Forestry,2011,4,0,33247,63
Listed buildings in Sweden,2008,3,0,33011,59
Finland%E2%80%93Sweden relations,2011,1,0,53821,147
Sweden,2003,3,0,98298,239
Treaty of Hanover (1725),2009,9,0,27009,52
Agneta Myhrman,2014,12,3,31721,50
First League of Armed Neutrality,2011,12,4,108054,487
Abortion in Sweden,2007,2,0,58985,286
Elvis (comic strip),2006,9,0,28768,59
History of Pomerania,2009,4,222,315821,1315
Sweden Solar System,2014,2,13,93529,188
Sweden and the euro,2008,7,8,61815,205
History of Sweden (1991%E2%80%93present),2010,11,6,75876,278
Polish%E2%80%93Swedish union,2007,9,0,43554,126
"Jennie, Jennie",2014,2,0,41928,116
Geographical center of Sweden,2008,8,0,29434,46
List of motorways in Sweden,2007,10,0,50321,193
Count%27s Feud,2008,7,2,43099,105
Finland%E2%80%93Sweden relations,2008,7,0,35189,70
National Board of Trade (Sweden),2005,9,0,26265,41
Johannes Skagius,2013,7,1,27628,40
Swedish National Bank,2008,5,3,44036,96
Folkung,2005,8,0,26578,47
Swedish Chronicle,2013,3,0,29725,60
Ghost rockets,2008,11,8,69077,242
Judicial review in Sweden,2010,12,0,27260,47
Aktiebolag,2007,11,0,39486,130
Subarctic,2009,9,0,33324,80
Energetically modified cement,2013,5,30,118946,208
Refugee controversy in Sj%C3%B6bo,2014,9,12,58707,89
Pitted Ware culture,2006,11,0,36009,82
List of countries with IKEA stores,2009,2,35,101737,310
Finland%E2%80%93Sweden relations,2008,9,0,34763,68
Church of Sweden,2009,3,1,69053,221
Deputy Prime Minister of Sweden,2015,3,0,104213,301
List of countries with IKEA stores,2010,9,38,106773,337
Finnish War,2011,11,1,94285,364
Gothenburg Book Fair,2009,8,2,31922,44
Swedish Empire,2014,11,5,150999,557
