filename,year,month,num_citations,file_size,forward_links
Constitution of Cuba,2007,7,0,41550,98
Balseros (rafters),2008,8,0,24149,41
Tourism in Cuba,2012,2,28,83120,166
President of Cuba,2011,2,1,42052,92
Telephone numbers in Cuba,2014,10,2,52467,177
Pil%C3%B3n,2014,3,0,40277,149
Cuban intervention in Angola,2013,1,233,353589,839
Ta%C3%ADno,2005,6,0,49761,119
List of diplomatic missions in Cuba,2014,4,0,104608,220
Cuban%E2%80%93American Treaty,2008,9,4,41237,87
Spanish Fidelist Group of Cuba,2013,1,3,30892,51
Timeline of Havana,2013,12,14,78586,139
5 de Septiembre (newspaper),2012,4,0,34799,93
Cuban Revolution,2010,1,26,121654,430
Museo Historico Provincial de Matanzas,2008,4,0,27903,43
United States embargo against Cuba,2013,2,61,196962,486
5 de Septiembre (newspaper),2013,4,0,35509,99
President of Cuba,2011,6,1,40802,83
Pedro de la Roca de Borja,2012,4,1,27037,44
Tourism in Cuba,2013,2,26,123244,444
Ta%C3%ADno,2008,6,38,86102,173
History of Cuba,2005,1,0,62589,141
Cuban peso,2015,4,9,124105,471
Jose Azel,2014,1,56,66422,59
Batey (sugar workers%27 town),2012,5,0,33139,70
Cuban law,2007,2,0,37457,58
Anarchism in Cuba,2007,11,7,99148,366
Cuban convertible peso,2010,6,0,63245,175
Cuban peso,2005,3,0,45916,126
Ta%C3%ADno,2015,2,53,148840,362
Cubavision International,2006,10,0,30745,45
Catador,2007,6,0,25129,44
Jineterismo,2007,5,2,30272,40
Transport in Cuba,2008,4,2,45227,100
Council of State (Cuba),2007,5,0,41661,94
Suite Habana,2006,6,0,28872,40
Cuban nobility,2012,9,0,49153,68
Cuban%E2%80%93American Treaty,2009,4,3,40435,89
Human rights in Cuba,2009,5,73,186825,361
Operation Wallacea,2006,5,0,41406,111
Manifesto of Montecristi,2011,5,10,44045,63
History of Cuba,2011,2,130,281678,539
History of Cuba,2013,5,136,333814,852
Cuban law,2008,11,0,49809,81
Varadero,2014,12,8,66807,129
Benito Mart%C3%ADnez,2013,2,4,36866,67
Cuba,2007,12,147,451074,954
Thirteen Days (book),2006,8,0,25626,38
Cuban passport,2014,5,3,80783,340
Havana Conference,2004,8,0,33091,75
Cuban War of Independence,2013,4,19,128368,473
Cubans,2014,4,22,128713,488
Guanahatabey,2006,8,0,26106,36
Politics of Cuba,2004,7,0,26523,31
F%C3%A9lix Varela,2009,2,0,34441,85
Platt Amendment,2012,2,5,54738,124
Special Period,2010,10,12,96384,369
Radio Progreso,2006,11,0,25851,41
Circuba,2010,9,0,33063,67
Car boat,2006,10,0,27333,59
Cuban Revolution,2013,2,36,184479,744
Liberalism in Cuba,2006,1,0,43901,150
Tourism in Cuba,2013,10,25,122353,444
Cuban Institute of Radio and Television,2010,1,3,38973,64
Ra%C3%BAl De Molina,2008,10,0,29692,46
Afro Cuban,2009,7,15,76283,263
Isla De La Juventud tree hutia,2011,2,1,42336,96
United States embargo against Cuba,2010,9,47,117234,196
Environment of Cuba,2014,7,2,29319,45
Jos%C3%A9 Olallo,2014,6,3,36427,82
Adelante (newspaper),2013,4,0,34935,96
Politics of Cuba,2015,2,25,142959,529
Constitution of Cuba,2009,1,1,46179,114
The Power of Community: How Cuba Survived Peak Oil,2010,5,4,47263,143
Herbert Matthews,2012,5,6,35595,59
Economy of Cuba,2010,9,45,147549,421
Cuban Spanish,2009,5,3,41622,95
Social dangerousness,2009,12,7,35096,63
Afro Cuban,2005,7,0,28782,49
Armando Vilaseca,2011,1,1,31481,59
Demographics of Cuba,2005,9,0,34864,40
United States embargo against Cuba,2006,6,0,64894,211
Spanish Fidelist Group of Cuba,2013,12,3,31006,52
Cubavision International,2008,12,0,99184,408
Spanish immigration to Cuba,2014,11,12,99111,437
Timeline of Cuban history,2014,10,4,70895,218
Department of Revolutionary Orientation,2009,8,1,26427,37
Cuba%E2%80%93United States relations,2015,4,83,255917,673
Timeline of Cuban history,2010,3,4,69379,208
Battle of Rio Manimani,2008,1,0,38488,85
Tourism in Cuba,2010,4,28,87979,197
Cubans,2009,4,9,64485,204
Land reform in Cuba,2006,7,0,24381,34
Cuban peso,2010,11,2,72483,184
The Recourse to the Method,2014,12,2,40699,79
Politics of Fidel Castro,2015,2,12,83142,333
Giant solenodon,2011,7,1,33112,62
Water privatization in Cuba,2011,9,2,25375,39
Cuban peso,2007,10,0,71938,186
Triumph of the Revolution,2015,4,0,28064,51
Social Democratic Co ordination of Cuba,2007,6,0,32481,75
Cuba,2011,1,167,437595,958
Land reform in Cuba,2007,3,0,29164,47
Template:Media in Cuba,2014,8,0,29176,71
Murder (Cuban law),2012,6,0,36119,115
List of Cubans,2005,2,0,52915,218
Council of Ministers (Cuba),2006,12,1,49528,114
Asociaci%C3%B3n Hermanos Sa%C3%ADz,2015,3,2,31802,47
Taxation in Cuba,2015,3,2,37674,47
Ladies in White,2010,4,8,46557,72
Cuban cactus scrub,2005,7,0,40432,156
United States embargo against Cuba,2012,7,61,180134,476
Platt Amendment,2011,9,4,55989,145
Public holidays in Cuba,2009,12,0,40309,106
F%C3%A9lix Varela,2004,11,0,33516,77
Jose Azel,2014,5,64,71426,56
Cuba,2006,6,2,193201,521
Cuban peso,2009,11,1,73437,192
Geography of Cuba,2008,12,8,112659,285
Cuba%E2%80%93Iraq relations,2008,8,2,53506,146
Cuba%E2%80%93United States relations,2010,2,50,175970,565
Chinese Cuban,2008,7,1,66205,228
Charanga (Cuba),2007,7,0,38041,121
Human rights in Cuba,2011,1,85,203063,351
Index of Cuba related articles,2014,1,3,82172,323
Anarchism in Cuba,2014,6,10,135172,439
Transport in Cuba,2012,10,14,101426,418
1940 Constitution of Cuba,2012,3,2,44995,106
Demographics of Cuba,2006,12,1,45037,87
Cuba,2009,10,142,371369,751
Cuban intervention in Angola,2010,8,226,304213,562
Crateology,2012,1,2,35243,76
Cuban dry forests,2009,5,2,41075,130
Aerotaxi,2014,3,0,31767,77
Ta%C3%ADno,2003,9,0,37726,53
Cuba%E2%80%93United States relations,2009,1,50,174372,579
Telecommunications in Cuba,2013,7,13,155947,738
Afro Cuban,2006,5,0,29873,57
President of Cuba,2011,4,1,41955,84
Herbert Matthews,2008,7,4,33042,64
Ra%C3%BAl De Molina,2012,1,16,42253,52
Partido Ortodoxo,2012,7,2,38750,89
Abortion in Cuba,2014,5,3,59760,236
Cuban peso,2009,12,1,73960,194
Cuba%E2%80%93Iraq relations,2010,12,3,55746,152
Politics of Cuba,2004,2,0,25351,24
Operation Wallacea,2012,12,0,87456,176
Military Counterintelligence Directorate,2012,1,0,34683,69
History of Cuba,2010,11,130,281411,536
Hero of the Republic of Cuba,2013,3,1,27202,41
Cubavision International,2007,12,0,30998,47
Batey (sugar workers%27 town),2005,12,0,25794,28
List of Cubans,2010,9,0,110250,617
Elections in Cuba,2009,11,15,97617,240
Partido Ortodoxo,2009,5,2,28887,47
Politics of Cuba,2006,9,3,55260,142
Cuban Revolution,2005,6,0,45651,85
Balseros (rafters),2009,10,0,24058,38
Template:Cuba topics,2015,4,0,64061,287
Cuban Spanish,2008,3,1,29790,52
Geography of Cuba,2009,11,8,110866,280
Cape Verdean Cuban,2007,12,4,30994,56
"Cuban local elections, 2007",2013,3,3,48435,150
Geography of Cuba,2014,1,9,151201,544
Racism in Cuba,2011,2,16,63576,79
Ta%C3%ADno,2009,9,39,101915,204
Ra%C3%BAl De Molina,2013,9,18,42585,52
Cuba,2004,7,0,85151,200
Ta%C3%ADno,2006,7,4,59302,147
Invasor (newspaper),2010,8,0,29113,53
Tourism in Cuba,2009,11,27,85700,203
History of Cuba,2014,4,147,355834,873
Cuban Liberal Union,2015,1,1,72888,311
Demographics of Cuba,2008,6,4,68243,199
Cuba,2010,11,166,431635,944
Cabildo (Cuba),2007,6,1,33923,80
Demographics of Cuba,2007,10,4,59175,150
Democratic Solidarity Party,2014,8,0,73521,305
Clandestinos (1987 film),2013,8,0,30260,46
Varadero,2007,2,3,48956,61
Cuban Spanish,2010,7,3,49757,126
Christ of Havana,2008,12,0,41585,123
Human rights in Cuba,2004,9,0,45605,104
Thirteen Days (book),2013,3,0,36297,90
Abaku%C3%A1,2009,3,0,39299,103
Council of State (Cuba),2009,12,0,44588,108
Cuban law,2006,5,0,27121,34
Moros y Cristianos (food),2009,11,0,34368,72
Template:Cuban musical forms,2015,2,0,26784,52
LGBT rights in Cuba,2015,4,47,158916,437
Jineterismo,2007,12,6,33093,46
Cuban convertible peso,2008,2,1,58254,187
Cuban law,2009,1,0,49544,77
Suite Habana,2009,12,0,33736,61
Socialist Party of the Island of Cuba,2009,7,1,26543,42
Christian Liberation Movement,2006,8,0,25500,41
Prime Minister of Cuba,2007,2,2,39594,96
Land reform in Cuba,2010,11,4,31393,37
Ciboney,2005,2,0,26949,38
Lili Estefan,2007,4,0,28814,62
Teller Amendment,2010,4,3,43276,87
Culpa (1993 film),2007,4,0,31842,62
Chinese Cuban,2009,1,1,66283,229
Timeline of Guant%C3%A1namo Bay,2007,2,0,53983,165
Cabildo (Cuba),2008,6,1,33552,70
Guanahatabey,2011,9,0,30293,53
International rankings of Cuba,2010,5,11,45321,100
Cuba%E2%80%93Peru relations,2010,11,8,56461,129
Politics of Cuba,2004,6,0,26811,32
Cuba%E2%80%93Jamaica Maritime Boundary Agreement,2013,3,0,34101,71
Capital punishment in Cuba,2013,3,6,54456,184
Afro Cuban,2009,10,14,86828,325
Anarchism in Cuba,2010,5,10,132825,441
2009 Cuban government dismissals,2010,9,4,35672,51
Cuban intervention in Angola,2013,4,232,352119,840
Politics of Cuba,2003,4,0,33279,74
Geography of Cuba,2011,4,9,122864,332
Benito Mart%C3%ADnez,2007,5,0,31908,61
Ubre Blanca,2011,7,6,32374,59
History of Cuba,2012,3,130,294749,593
National Assembly of People%27s Power,2010,5,0,43403,103
Cuban peso,2010,10,2,73037,189
Cuban Spanish,2009,6,3,41306,95
"Cuban local elections, 2007",2012,6,3,48361,147
Afro Cuban,2012,11,20,135937,647
Racism in Cuba,2009,8,17,101986,114
Thirteen Days (book),2011,2,0,31082,68
El Habanero (newspaper),2012,10,1,36489,90
List of diplomatic missions of Cuba,2009,7,0,129978,387
Geography of Cuba,2010,3,8,110830,270
Council of Ministers (Cuba),2012,9,1,54463,114
Template:Cuba topics,2011,4,0,35582,130
Central Bank of Cuba,2008,9,0,62389,252
Forest siege,2013,1,3,31215,47
Timeline of Guant%C3%A1namo Bay,2015,2,0,54702,136
Committees for the Defense of the Revolution,2007,12,5,35454,52
University of Information Science,2011,9,0,29432,49
J. P. Arencibia,2008,10,2,40500,108
Coat of arms of Havana,2014,1,2,34379,71
Reformed Presbyterian Church in Cuba,2013,4,3,25897,37
Ciboney,2011,7,3,35439,58
Machurucuto Incident,2011,1,1,32397,51
Varadero,2009,1,8,60530,116
List of Presidents of Cuba,2005,3,0,35139,136
Oscuros Rinocerontes Enjaulados,2008,7,0,29232,49
List of Cubans,2006,6,0,80805,426
List of diplomatic missions in Cuba,2010,9,0,103558,195
Jineterismo,2008,9,1,39333,67
Ciboney,2009,3,0,34489,70
Pil%C3%B3n,2007,10,0,22063,31
ISO 3166 2:CU,2013,2,0,84296,714
Military Counterintelligence Directorate,2011,9,0,35196,68
Legal profession in Cuba,2009,5,0,33274,35
Antonio Ramon Horta AG7,2010,9,0,28497,52
Template:Cuban diaspora,2014,4,0,24951,39
Demographics of Cuba,2009,3,6,70587,195
Cuban intervention in Angola,2008,4,163,215161,400
Life is to Whistle,2008,11,0,32339,54
Cubans,2008,5,6,67837,204
Ta%C3%ADno,2007,11,39,86483,187
Template:Protected areas of Cuba,2008,1,0,28902,57
Cuban Spanish,2011,2,3,49976,126
Committees for the Defense of the Revolution,2006,7,0,27265,39
Public holidays in Cuba,2008,7,0,38379,107
Elections in Cuba,2009,10,15,97782,248
Cuban convertible peso,2008,12,1,64368,185
Cuba,2002,2,0,60261,46
La muerte de un bur%C3%B3crata,2005,5,0,25087,34
Central Bank of Cuba,2004,6,0,24916,34
Economy of Cuba,2010,1,40,139580,429
El Otro Crist%C3%B3bal,2012,6,1,29379,42
Index of Cuba related articles,2011,12,3,85604,328
Cuba,2004,12,0,97003,273
Casa particular,2007,5,0,33475,44
Geography of Cuba,2011,7,9,119738,323
Varadero,2009,6,8,57492,107
Judicial system of Cuba,2008,11,0,26150,50
Ra%C3%BAl De Molina,2015,4,21,58635,62
List of Cubans,2008,2,0,95472,502
Peri%C3%B3dico 26 (newspaper),2014,7,0,34727,90
Demographics of Cuba,2012,2,11,87514,237
Ta%C3%ADno,2007,9,35,82953,181
Ahora (newspaper),2010,10,0,26460,46
Ladies in White,2011,5,9,50661,86
Hotel Inglaterra,2009,11,0,41538,110
Peri%C3%B3dico 26 (newspaper),2007,5,0,27566,45
Ta%C3%ADno,2013,4,54,143557,259
Capital punishment in Cuba,2010,12,3,52306,173
Cuba%E2%80%93United States relations,2011,2,56,186436,584
Infrastructure of Cuba,2008,10,0,28437,44
Ubre Blanca,2011,5,6,32838,62
Acueducto de Albear,2014,12,13,43577,74
Human rights in Cuba,2010,5,75,182886,328
Water privatization in Cuba,2010,2,2,27437,44
Ra%C3%BAl De Molina,2012,6,18,43377,49
Minister of Foreign Affairs (Cuba),2008,7,0,31942,68
August 1994 protest in Cuba,2013,3,2,30197,42
Acueducto de Albear,2008,9,12,40116,80
Cuba,2010,3,147,378934,798
Archivo Nacional de la Rep%C3%BAblica de Cuba,2013,8,0,36567,55
List of Presidents of Cuba,2005,5,0,35313,138
National Assembly of People%27s Power,2007,4,2,44406,90
Coat of arms of Havana,2008,11,0,28609,53
List of Ta%C3%ADnos,2010,2,40,74875,128
President of Cuba,2007,1,0,37621,78
Geography of Cuba,2013,4,9,156392,547
Paladar,2010,7,0,28967,52
List of Cubans,2008,9,0,96686,525
Cuba,2012,2,176,503521,1306
Cuba%E2%80%93United States relations,2007,11,44,157535,513
Luc%C3%ADa,2011,9,1,31796,61
Cuban Spanish,2013,2,2,57132,155
Platt Amendment,2007,5,1,43235,94
Platt Amendment,2006,5,0,31129,58
Cuban law,2009,2,0,49742,81
List of Ta%C3%ADnos,2011,11,41,73909,125
Brazil%E2%80%93Cuba relations,2012,10,1,54546,169
Infrastructure of Cuba,2007,9,0,27448,40
J. P. Arencibia,2013,1,20,99517,394
Special Period,2011,3,13,96376,357
Democratic Solidarity Party,2013,3,0,73376,307
Jineterismo,2006,12,2,27851,41
Politics of Cuba,2013,2,16,128592,523
Asociaci%C3%B3n Hermanos Sa%C3%ADz,2013,1,2,37313,69
Cuban law,2010,8,0,54274,70
Special Period,2014,12,25,158854,637
Operation Wallacea,2007,1,0,35154,95
Silver certificate (Cuba),2015,2,59,145696,153
Clandestinos (1987 film),2008,12,0,30692,52
Olga y Tony,2013,7,0,23680,37
Special Period,2012,7,13,132964,614
Ta%C3%ADno,2014,8,57,152308,368
List of earthquakes in Cuba,2012,11,23,82027,130
Guanahatabey,2011,5,0,30328,57
Pedro de la Roca de Borja,2012,7,1,29783,51
Banking in Cuba,2011,12,3,43450,65
Timeline of Guant%C3%A1namo Bay,2006,1,0,43010,119
Cuba,2009,4,155,356932,788
Cuban sugar economy,2010,12,3,29870,54
Dollar store (Cuba),2012,10,0,30243,63
Herbert Matthews,2008,1,8,35222,63
Alberto Martinez Piedra,2009,9,3,34654,63
Tugboat massacre,2015,3,4,38008,64
Transport in Cuba,2014,5,17,107665,452
United States Protectorate over Cuba,2014,9,0,45860,107
List of Presidents of Cuba,2011,8,0,65266,171
Outline of Cuba,2009,9,4,93355,290
Demographics of Cuba,2014,12,16,149126,504
Telecommunications in Cuba,2004,10,0,25326,37
Outline of Cuba,2010,11,3,104069,414
Jose Azel,2010,9,2,34165,50
Cuban Spanish,2013,12,3,57926,159
"Guasimal, Sancti Sp%C3%ADritus",2013,4,1,33351,54
Jos%C3%A9 Jacinto Milan%C3%A9s,2011,12,10,37079,64
Guerrillero (newspaper),2006,8,0,26959,42
Template:Cuba topics,2007,9,0,32539,127
Christian Democratic Party of Cuba,2015,3,0,44983,109
Land reform in Cuba,2007,1,0,28928,45
Constitution of Cuba,2004,11,0,23520,29
ACIMED,2007,3,0,25843,47
Council of State (Cuba),2006,8,0,40271,96
ISO 3166 2:CU,2009,6,0,82539,699
ACIMED,2006,8,0,25645,45
Portal:Cuba,2010,8,0,101040,212
Charanga (Cuba),2011,10,0,39343,123
Human rights in Cuba,2010,8,84,196174,341
History of Cuba,2005,4,0,56669,112
Radio Reloj,2007,1,0,29827,48
Capital punishment in Cuba,2013,9,6,55050,193
Ta%C3%ADno,2012,5,50,129238,241
Cuban convertible peso,2014,2,14,109229,453
Guantanamera (film),2010,11,0,30758,51
Manuel Fern%C3%A1ndez Silvestre,2011,8,1,32849,62
Jose Azel,2013,1,1,47842,57
Ta%C3%ADno,2010,11,47,121006,234
National Assembly of People%27s Power,2006,12,2,44608,94
Cuban peso,2012,10,6,115276,453
Captaincy General of Cuba,2013,2,2,74548,229
Varela Project,2008,11,12,61148,90
List of Presidents of Cuba,2013,1,0,67354,182
Cuban nobility,2009,6,0,35337,68
Windward Passage,2013,2,3,37322,66
Cuban Revolutionary Armed Forces,2014,12,24,222224,722
Platt Amendment,2009,5,9,49689,103
Manuel Fern%C3%A1ndez Silvestre,2007,9,0,30626,65
History of Cuba,2013,7,145,348926,872
Cuba,2005,2,0,94552,249
Cuban Liberal Union,2009,7,0,69211,302
Hotel Inglaterra,2009,6,0,41599,111
Cuban peso,2006,5,0,46061,116
Cuban law,2007,3,0,37608,60
Sierra Maestra (newspaper),2006,8,0,27328,42
Machurucuto Incident,2007,8,1,32201,51
Cuban Revolution,2005,12,0,51315,102
Cuban Revolution,2011,10,28,134463,483
Jos%C3%A9 Olallo,2011,11,2,28945,44
Politics of Cuba,2008,3,3,60662,167
Christian Liberation Movement,2006,7,0,25362,40
List of places in Cuba,2004,1,0,25417,52
Lili Estefan,2010,5,0,29429,59
Jineterismo,2012,11,2,40652,71
Grupo De Apoyo a la Democracia,2007,4,1,25737,41
Cuba%E2%80%93Haiti Maritime Boundary Agreement,2013,6,1,35978,84
Cuba%E2%80%93Namibia relations,2013,4,6,54131,148
Geography of Cuba,2008,2,3,77444,244
Council of Ministers (Cuba),2014,6,1,54660,114
The Adventures of Juan Quin Quin,2012,12,1,30363,47
Thirteen Days (book),2006,9,0,25609,36
Luc%C3%ADa,2010,5,1,31598,59
Timeline of Cuban history,2009,10,5,74292,231
Liberalism in Cuba,2006,4,0,42196,143
Timeline of Cuban history,2008,2,6,81853,424
Template:World Heritage Sites in Cuba,2012,2,0,31870,42
F%C3%A9lix Varela,2005,4,0,33679,79
Cuban cactus scrub,2009,4,2,36639,100
Cuban Revolution,2009,7,26,119338,422
Chinese Cuban,2008,10,1,65946,220
La Ultima Rumba de Papa Montero,2009,2,3,29568,50
Abortion in Cuba,2014,10,3,62110,249
United States embargo against Cuba,2006,10,10,76180,209
List of Ta%C3%ADnos,2013,4,60,110452,219
Negro Rebellion,2013,7,5,48123,117
Ciboney,2013,4,3,74338,324
Juventud Rebelde,2012,10,7,40233,89
Cuba,2008,11,215,495885,994
Triumph of the Revolution,2013,9,0,27075,48
Meli%C3%A1 Cohiba Hotel,2010,9,0,40057,117
Herbert Matthews,2006,3,0,27742,36
F%C3%A9lix Varela,2010,3,0,36415,94
Brazil%E2%80%93Cuba relations,2008,6,3,51728,160
Ladies in White,2011,3,9,50561,86
Abortion in Cuba,2012,12,3,59349,238
Cubavision International,2008,2,0,98540,401
Christian Democratic Party of Cuba,2005,10,0,32846,74
Platt Amendment,2012,10,5,87215,369
La Demajagua (newspaper),2007,5,0,27075,47
Ladies in White,2006,8,0,35660,57
Territorial Troops Militia,2011,11,5,50563,136
Platt Amendment,2011,7,4,55211,139
Meli%C3%A1 Cohiba Hotel,2007,6,0,38675,105
Rationing in Cuba,2009,8,7,51488,97
"Cuban local elections, 2007",2007,10,3,37265,92
Tribuna de La Habana (newspaper),2013,4,0,35212,95
Geography of Cuba,2006,3,0,38625,123
Transport in Cuba,2011,5,15,65747,175
Asociaci%C3%B3n de Nuevos Emigrados Revolucionarios Cubanos,2008,10,0,27972,45
Cuban Revolution,2007,1,2,68528,160
Acueducto de Albear,2010,12,12,40836,73
Crateology,2009,3,2,36181,81
History of Cuba,2010,2,130,285616,544
The Survivors (1979 film),2010,7,1,36012,61
Constitution of Cuba,2015,3,6,100250,418
Varadero,2006,3,0,36520,53
Embassy of Cuba in Moscow,2013,3,1,33779,61
Republic of Cuba (1902%E2%80%9359),2014,1,3,42102,87
Afro Cuban,2012,7,20,135737,649
National Assembly of People%27s Power,2010,8,0,43360,97
Cuba%E2%80%93United States relations,2006,8,32,87255,196
Cuban Spanish,2014,7,3,58198,153
Capital punishment in Cuba,2012,2,6,53980,186
Demographics of Cuba,2010,9,10,75817,193
Havana Conference,2007,9,0,79788,222
Afro Cuban,2006,2,0,29448,50
Guantanamera (film),2010,3,0,29299,52
List of Cubans,2014,7,0,148977,906
Machurucuto Incident,2013,5,1,33180,48
Rationing in Cuba,2015,1,9,91227,360
Pilar Garcia,2012,9,1,26128,33
Battle of Rio Manimani,2008,8,0,40871,98
Template:Cuban Revolution,2007,10,0,25828,48
Charanga (Cuba),2008,3,0,36332,115
Alberto Martinez Piedra,2010,7,3,35520,68
August 1994 protest in Cuba,2010,9,2,26452,34
Casa particular,2008,4,0,34223,44
Cuba%E2%80%93United States relations,2009,4,54,179920,581
Tourism in Cuba,2006,8,0,34151,74
Partido Ortodoxo,2007,8,2,28841,55
Juan Gualberto G%C3%B3mez,2011,8,19,76876,135
The Recourse to the Method,2011,3,1,32602,57
Cubans,2010,4,19,82625,238
Council of State (Cuba),2006,12,0,40159,98
CPA (agriculture),2006,11,0,29528,43
Cuban Revolution,2005,11,0,44127,85
Cabildo (Cuba),2010,5,1,33592,63
Adelante (newspaper),2012,11,0,34339,91
United States embargo against Cuba,2007,1,11,83199,217
Clase Z %22Tropical%22,2006,6,0,28684,48
Abaku%C3%A1,2007,4,0,27883,42
Public holidays in Cuba,2012,3,0,39660,100
La Demajagua (newspaper),2006,8,0,26612,41
Radio Progreso,2014,7,2,47584,107
Telecommunications in Cuba,2006,1,0,25048,32
National Assembly of People%27s Power,2006,11,2,42956,94
Battle of Rio Manimani,2006,7,0,36751,87
Benito Mart%C3%ADnez,2012,12,4,36306,61
Luc%C3%ADa,2010,7,1,31436,59
Odaray Prats Molina,2015,1,6,31884,39
Cuban law,2007,12,0,52272,82
Cuban law,2012,9,0,94215,341
Human rights in Cuba,2008,4,37,129888,326
Ta%C3%ADno,2002,10,0,27831,27
Transport in Cuba,2009,10,5,47815,115
Havana Times,2013,8,2,36270,98
Varadero,2011,12,8,59110,112
Politics of Cuba,2012,12,17,129242,517
Cuban nobility,2011,12,0,48622,66
Central Bank of Cuba,2008,3,0,33239,57
Casa particular,2011,5,0,35521,44
Prime Minister of Cuba,2011,10,2,39632,96
Off to Havana I Go,2009,11,0,43988,167
Special Period,2010,8,15,99812,376
The Last Supper (1976 film),2014,3,3,47337,98
Adelante (newspaper),2014,7,0,34865,92
Cuban cactus scrub,2007,10,0,38912,149
History of Cuba,2012,7,132,335433,867
Cuban War of Independence,2011,1,18,70477,102
Battle of Rio Manimani,2006,4,0,36710,86
Balseros (rafters),2010,9,0,28002,49
List of Presidents of Cuba,2008,6,2,55705,271
Rub%C3%A9n L%C3%B3pez Sabariego,2013,5,17,68143,86
Forest siege,2011,11,3,27856,31
Off to Havana I Go,2009,2,0,43656,168
Chinese Cuban,2007,10,1,63270,218
Politics of Cuba,2015,3,25,142917,537
National Assembly of People%27s Power,2012,8,2,55305,162
Ciboney,2012,4,3,73156,316
President of Cuba,2009,11,1,41737,93
Cuban War of Independence,2010,9,18,71077,105
Cuban Revolutionary Armed Forces,2013,10,23,214285,703
Historic Centre of Cienfuegos,2013,1,0,37141,70
Cuban convertible peso,2013,2,4,112712,457
Water privatization in Cuba,2008,10,1,24076,33
F%C3%A9lix Varela,2008,8,0,33935,87
List of places in Cuba,2010,3,1,67484,338
Cuban law,2013,12,0,93255,335
Tribuna de La Habana (newspaper),2010,10,0,27707,46
Telephone numbers in Cuba,2012,10,2,51941,178
Timeline of Cuban history,2007,5,6,74608,376
Demographics of Cuba,2011,5,11,76183,201
Crateology,2011,11,2,35511,77
Demographics of Cuba,2014,5,15,148060,512
Cuba%E2%80%93Peru relations,2013,8,8,56878,136
Negro Rebellion,2014,10,10,55554,120
Abaku%C3%A1,2006,7,0,32653,60
Dollar store (Cuba),2010,6,0,27610,54
Isabella Castillo,2012,7,15,54992,72
Against Wind and Tide: A Cuban Odyssey,2012,6,2,32186,50
United States Protectorate over Cuba,2012,1,0,37374,72
Varadero,2006,10,0,37153,56
Politics of Cuba,2012,10,17,127874,511
List of Cubans,2010,3,0,118955,637
Operation Wallacea,2011,7,0,35816,101
Cuban convertible peso,2012,2,3,69085,183
Cuban convertible peso,2005,12,0,42828,126
List of Ta%C3%ADnos,2007,4,0,32088,83
Black Spring (Cuba),2011,2,10,51254,83
Christian Democratic Party of Cuba,2015,1,0,43593,102
Negro Rebellion,2011,10,10,47827,114
Banking in Cuba,2006,12,2,33473,55
Gonzalo de Quesada y Ar%C3%B3stegui,2009,2,0,30013,62
Rub%C3%A9n L%C3%B3pez Sabariego,2015,3,17,68294,70
Gonzalo de Quesada y Ar%C3%B3stegui,2010,11,1,29143,47
Template:Cuba film stub,2010,11,0,30941,48
Abaku%C3%A1,2006,5,0,28999,45
Transport in Cuba,2008,12,5,47908,115
Cuba,2003,10,0,77939,167
Sexolog%C3%ADa y Sociedad,2010,8,0,29210,56
