filename,year,month,num_citations,file_size,forward_links
Roman Catholic Diocese of Kara,2010,4,0,31938,51
Rally for the Support of Democracy and Development,2008,1,1,35085,80
Togo,2008,9,6,172004,611
Togo,2005,4,0,90543,240
List of political parties in Togo,2005,3,0,31938,66
List of diplomatic missions of Togo,2013,5,0,50146,136
British Togoland,2004,2,0,27627,36
British Togoland,2009,11,2,44307,89
French West Africa in World War II,2013,1,1,94444,436
Yorubaland,2011,12,8,61997,207
Military of Togo,2011,6,11,111234,264
Yorubaland,2014,2,8,65939,233
Kebu language,2012,5,0,32250,59
Kabye people,2012,6,2,31424,51
Flag of Togo,2007,3,0,57989,70
Lom%C3%A9%E2%80%93Tokoin Airport,2013,7,1,45044,121
Emblem of Togo,2009,6,0,44306,122
National Confederation of Togolese Workers,2009,5,0,31399,52
Geography of Togo,2007,10,0,43822,158
1974 Togo plane crash,2014,4,11,49556,81
Hotel du 2 Fevrier,2007,2,0,27333,45
Outline of Togo,2009,12,2,94874,238
List of heads of state of Togo,2011,5,0,74004,276
Elections in Togo,2010,1,0,60568,204
Geography of Togo,2005,11,0,32367,79
Democratic Convention of African Peoples,2007,3,0,34399,72
LGBT rights in Togo,2011,1,1,45561,139
List of heads of state of Togo,2004,12,0,29254,47
List of diplomatic missions in Togo,2011,9,11,68500,141
French West Africa in World War II,2006,9,0,35365,89
Flag of Togo,2008,5,1,52139,135
Kposo people,2013,3,0,29479,54
List of heads of government of Togo,2008,12,0,57331,216
List of heads of state of Togo,2012,4,0,79901,292
Islam in Togo,2006,7,0,37784,116
Togolese people in Italy,2012,5,1,32789,89
"Togolese presidential election, 2015",2015,4,3,48573,99
National Union of Independent Trade Unions of Togo,2006,10,0,30137,49
Atlantic Bank Group,2012,2,6,41196,101
British Togoland,2007,1,2,34010,66
Togo,2004,7,0,78187,190
Togo,2007,4,0,158939,556
Kposo language,2011,4,0,31446,61
Atlantic Bank Group,2011,8,6,41299,107
Index of Togo related articles,2009,3,0,30770,74
Demographics of Togo,2008,6,0,41804,145
Prostitution in Togo,2014,2,3,39015,98
French West Africa in World War II,2009,4,1,99845,456
Togo Triangle,2014,11,2,25555,37
Kabye people,2004,8,0,24365,32
British Togoland,2012,3,1,50456,126
List of heads of state of Togo,2009,3,0,38923,72
Roman Catholic Diocese of Kara,2009,5,0,31897,53
List of rulers of the Gurma Mossi state of Nungu,2009,4,0,35882,61
Togo,2010,1,20,186802,600
Timeline of Lom%C3%A9,2014,12,21,70791,118
Togolese passport,2009,12,0,73424,337
Agence Nationale de l%27Aviation Civile du Togo,2013,6,3,30652,41
History of Togo,2009,12,3,74374,178
Bank of West Africa (BAO),2006,12,0,29229,52
Geography of Togo,2013,6,0,65467,289
Bank of West Africa (BAO),2015,2,8,70598,224
List of heads of state of Togo,2008,12,0,39202,79
Togo,2012,11,42,241347,745
French Togoland,2007,12,0,65363,219
Togo,2008,8,5,172089,616
Union of Socialist Democrats of Togo,2010,9,1,34203,76
Togoland,2010,3,7,58308,126
Outline of Togo,2014,12,2,91497,242
Flag of Togo,2006,10,0,58079,70
Outline of Togo,2009,8,1,93921,236
History of Togo,2009,3,3,77545,248
Association Scoute du Togo,2007,7,0,31075,50
American International School of Lom%C3%A9,2015,4,5,40774,64
Politics of Togo,2010,4,0,73117,275
History of Togo,2007,5,0,67781,236
Dahomey Gap,2006,9,0,28375,62
Party of Togolese Unity,2005,11,0,25861,44
Trade Union Confederation of Togolese Workers,2008,12,0,30461,52
Geography of Togo,2015,4,0,67282,294
List of heads of state of Togo,2006,8,0,40429,105
Association Scoute du Togo,2007,3,0,31660,46
Bank of West Africa (BAO),2013,6,8,69593,228
Kabye people,2014,1,2,34309,78
United Nations Security Council Resolution 136,2008,1,0,28408,36
Flag of Togo,2015,1,3,63118,175
Juvento,2006,6,0,31700,74
C%C3%A9phas Bansah,2009,3,0,40790,85
List of diplomatic missions of Togo,2009,3,0,39063,74
Telecommunications in Togo,2011,8,0,114829,550
LGBT rights in Togo,2009,3,0,42079,128
Demographics of Togo,2007,11,0,42776,153
Movement of Centrist Republicans,2007,11,1,35293,83
Cokossi,2009,3,0,27337,34
Emblem of Togo,2011,10,0,47148,130
Okada (commercial motorcycle),2010,6,4,44178,60
Socialist Pact for Renewal,2005,9,0,30883,65
Togo,2011,5,21,211303,715
Sokod%C3%A9 Airport,2009,3,0,31995,56
German West African Company,2009,6,2,51319,140
Flag of Togo,2010,1,3,54072,136
Rugby union in Togo,2009,6,0,49931,194
Togoland,2012,9,9,73668,199
Togo,2010,12,21,210851,713
History of Togo,2008,7,3,76921,257
History of rail transport in Togo,2014,5,12,72285,112
Mamprusi people,2012,12,0,31533,60
Islam in Togo,2011,1,0,63160,340
Elections in Togo,2005,11,0,35251,78
Roman Catholic Diocese of Dapaong,2011,1,0,32829,52
List of heads of state of Togo,2008,1,0,40319,102
.tg,2005,2,0,34111,33
Togoland,2005,7,0,30936,60
Cokossi,2008,11,0,27205,42
Togo,2007,12,4,156869,559
Yorubaland,2011,5,8,60781,204
Yorubaland,2013,6,8,65114,218
La f%C3%AAte des masques,2010,6,0,28333,50
Emblem of Togo,2008,9,0,44544,122
French Togoland,2009,9,0,65389,217
Togoland,2007,11,0,49775,119
Roman Catholic Diocese of Atakpam%C3%A9,2008,2,0,31877,47
Transport in Togo,2008,8,0,46715,139
History of Togo,2011,12,4,85561,227
Military of Togo,2015,3,17,87334,209
1974 Togo plane crash,2011,5,4,36307,69
History of Togo,2006,2,0,63897,225
Juvento,2009,12,0,34665,84
Geology of Togo,2013,4,1,40150,68
Islam in Togo,2014,1,1,64050,338
French Togoland,2012,12,0,79637,279
Geography of Togo,2006,11,0,43106,154
History of Togo,2006,11,0,63995,220
"The British School of Lom%C3%A9, Togo",2015,1,2,35893,62
Yorubaland,2011,3,8,61800,222
Niamtougou International Airport,2009,4,0,33390,57
Palace of the Governors (Togo),2009,3,2,26817,34
Togo,2007,2,0,160646,564
Akpaka Airport,2013,3,1,37403,73
List of heads of government of Togo,2012,7,0,75566,287
Roman Catholic Diocese of Atakpam%C3%A9,2007,8,0,30690,47
Fazao Mafakassa National Park,2012,10,2,34545,56
Geography of Togo,2013,12,0,65619,293
Military of Togo,2011,1,0,86897,221
Template:Togo stub,2008,1,0,24757,31
Kabye people,2005,6,0,25335,36
Flag of Togo,2004,5,0,35249,38
United Nations Security Council Resolution 136,2012,10,0,46036,90
Template:Togo stub,2011,4,0,32095,47
Socialist Pact for Renewal,2008,1,3,35548,77
LGBT rights in Togo,2010,8,1,44373,132
Outline of Togo,2009,2,0,72728,144
Sarah Maldoror ou la nostalgie de l%27utopie,2013,2,4,37568,54
Politics of Togo,2009,9,0,64454,231
List of diplomatic missions in Togo,2013,2,15,70877,144
Sokod%C3%A9 Airport,2009,2,0,32099,55
History of Togo,2007,3,0,67697,236
Template:Togo struct stub,2009,5,0,22034,32
Communist Party of Togo,2005,8,0,30450,59
Alliance of Democrats for Integral Development,2006,6,0,33223,71
Public holidays in Togo,2012,9,1,36727,117
Scouting and Guiding in Togo,2007,2,0,28617,48
Togo,2009,5,15,198414,679
French Togoland,2012,11,0,79724,276
Lom%C3%A9%E2%80%93Tokoin Airport,2014,11,4,46579,111
Politics of Togo,2006,7,0,64077,244
Lutte Traditionnelle,2012,2,4,42474,120
Public holidays in Togo,2013,9,2,37114,115
Index of Togo related articles,2006,11,0,30378,64
French West Africa in World War II,2014,3,1,89272,423
Kabye people,2014,4,2,35010,77
Prostitution in Togo,2014,12,2,38408,97
Hotel du 2 Fevrier,2010,11,0,28035,45
Scouting and Guiding in Togo,2009,3,0,39606,124
Fazao Mafakassa National Park,2012,9,2,34934,60
Transport in Togo,2006,2,0,38546,111
Economy of Togo,2013,2,0,64772,231
Niamtougou International Airport,2012,7,1,36657,68
Lutte Traditionnelle,2014,2,4,43100,110
Togo,2007,6,0,158513,559
Lom%C3%A9%E2%80%93Tokoin Airport,2006,10,0,33812,49
Alhaji Grunshi,2012,3,8,40350,84
Alhaji Grunshi,2014,11,8,46676,85
C%C3%A9phas Bansah,2009,4,0,42040,85
Lom%C3%A9%E2%80%93Tokoin Airport,2006,7,0,33478,49
British Togoland,2009,4,2,44566,91
.tg,2006,11,0,67746,410
Roman Catholic Diocese of Kara,2013,12,0,32753,60
Kabye people,2006,8,0,27309,43
Outline of Togo,2009,5,0,82872,171
Islam in Togo,2009,5,0,62598,334
Lom%C3%A9%E2%80%93Tokoin Airport,2006,11,0,31717,44
Kolokope Airport,2009,3,0,32135,54
Alliance of Democrats for Integral Development,2005,9,0,31493,66
Lom%C3%A9%E2%80%93Tokoin Airport,2006,3,0,30169,34
Association Scoute du Togo,2007,2,0,31627,46
German West African Company,2007,5,0,38233,71
Economy of Togo,2012,11,0,63808,227
Index of Togo related articles,2007,5,0,30790,75
Believers%27 Movement for Equality and Peace,2007,9,0,34544,78
List of Presidents of the National Assembly of Togo,2010,5,0,32208,60
1963 Togolese coup d%27%C3%A9tat,2014,8,34,128541,219
Togoland,2006,8,0,33925,67
Togo,2012,10,43,241464,740
BRVM,2007,10,0,43308,69
Bank of West Africa (BAO),2012,10,8,69403,227
Bissa people,2012,5,3,40172,75
List of heads of state of Togo,2010,8,0,74180,276
Hotel du 2 Fevrier,2004,4,0,23027,25
Lom%C3%A9%E2%80%93Tokoin Airport,2008,9,1,38042,67
List of political parties in Togo,2004,12,0,30076,59
Togo,2006,7,0,112496,275
Roman Catholic Diocese of Kara,2013,2,0,32689,58
Kotokolia,2014,7,1,26781,36
List of colonial governors of German Togoland,2009,7,0,30971,49
Elections in Togo,2010,4,0,68523,246
Octaviano Olympio,2008,10,0,26897,56
Roman Catholic Diocese of Kara,2007,8,0,30433,48
German West African Company,2009,3,2,57261,152
Kotokolia,2010,8,1,26692,37
Atlantic Bank Group,2010,12,6,41498,105
Outline of Togo,2011,7,2,93951,239
Togolese passport,2010,8,0,74030,338
Togo,2013,12,39,237316,733
Economy of Togo,2013,1,0,64178,221
Hotel du 2 Fevrier,2006,6,0,27155,43
Kotokolia,2005,8,0,23326,36
Roman Catholicism in Togo,2007,4,0,37925,116
Okada (commercial motorcycle),2010,5,4,44343,66
Mamprusi people,2013,3,0,31717,62
National Alliance for Change,2015,4,2,37725,77
Politics of Togo,2013,2,0,83002,302
Demographics of Togo,2012,10,3,59437,183
British Togoland,2010,9,3,45491,98
Flag of Togo,2005,6,0,36582,45
LGBT rights in Togo,2015,4,5,57514,151
List of heads of government of Togo,2005,6,0,33043,96
Index of Togo related articles,2009,2,0,30340,72
Flag of Togo,2004,11,0,35473,41
Emblem of Togo,2008,8,0,44252,122
German West African Company,2008,1,3,52664,126
Lom%C3%A9%E2%80%93Tokoin Airport,2008,1,0,33779,59
Sokod%C3%A9 Airport,2013,9,0,32407,60
Kposo people,2006,12,0,27102,45
Outline of Togo,2015,4,2,99158,241
Togo,2014,7,37,236374,731
Togoland,2010,10,7,66586,171
Association des Guides du Togo,2009,9,0,31639,46
Kotokolia,2006,9,0,23984,40
Bissa people,2014,4,3,40430,71
List of heads of state of Togo,2007,6,0,40659,110
Emblem of Togo,2007,11,0,52283,55
Bissa people,2011,1,3,39806,70
Military of Togo,2015,2,17,84884,210
Emblem of Togo,2011,1,0,47180,128
Palace of the Governors (Togo),2014,1,2,29698,42
List of diplomatic missions of Togo,2009,1,0,38540,74
Bank of West Africa (BAO),2013,7,8,69855,230
List of heads of state of Togo,2005,6,0,29892,65
Okada (commercial motorcycle),2009,2,3,44614,45
List of heads of state of Togo,2004,10,0,29024,47
List of Presidents of the National Assembly of Togo,2009,8,0,26020,35
Yorubaland,2011,7,8,61207,211
1974 Togo plane crash,2008,12,1,27428,42
Togo,2009,11,20,189412,598
Association Scoute du Togo,2007,6,0,31140,50
C%C3%A9phas Bansah,2014,11,5,39457,67
List of heads of state of Togo,2011,2,0,74266,276
Roman Catholicism in Togo,2006,9,0,37466,112
Togo,2006,9,0,115115,277
Flag of Togo,2006,11,0,58443,74
Palace of the Governors (Togo),2009,9,2,29140,41
German West African Company,2006,11,0,30907,50
Yorubaland,2011,10,8,61950,207
Bowili language,2013,8,1,31037,57
National Confederation of Togolese Workers,2007,4,0,31290,54
Okada (commercial motorcycle),2011,8,4,49277,81
Rugby union in Togo,2011,4,3,54431,205
List of heads of state of Togo,2006,3,0,40149,105
National Assembly (Togo),2008,9,0,47803,158
Kebu language,2011,11,0,32510,63
Minister of Foreign Affairs (Togo),2014,10,0,25875,43
Togolese passport,2011,11,0,73523,336
Togo,2006,1,0,102752,243
Association Scoute du Togo,2007,1,0,31698,49
Cokossi,2011,1,1,32422,51
French Togoland,2012,5,0,79315,275
Trade Union Confederation of Togolese Workers,2012,8,2,32071,51
Politics of Togo,2012,2,0,81236,292
Sansann%C3%A9 Mango Airport,2014,4,0,32916,58
Outline of Togo,2010,2,2,94664,236
Islam in Togo,2015,2,2,65371,344
Flag of Togo,2006,1,0,36953,48
List of Togolese writers,2015,1,6,45644,146
List of Presidents of the National Assembly of Togo,2009,3,0,26707,36
Economy of Togo,2008,7,0,53050,183
Togoland,2008,7,0,50641,121
Portal:Togo,2015,1,0,66046,121
Bissa people,2012,3,3,40247,75
Trade Union Confederation of Togolese Workers,2014,3,2,32293,52
Kebu language,2013,2,0,32757,65
List of heads of government of Togo,2010,4,0,68806,277
.tg,2014,8,0,68928,407
List of heads of government of Togo,2008,9,0,60131,272
National Assembly (Togo),2006,6,0,47645,160
Coordination of New Forces,2007,12,4,37060,79
.tg,2006,10,0,67526,410
Lom%C3%A9%E2%80%93Tokoin Airport,2007,8,0,33206,55
List of rulers of the Gurma Mossi state of Nungu,2008,7,0,35729,60
Togo,2014,11,39,239782,736
Youth of the Rally of the Togolese People,2008,11,0,26556,43
Demographics of Togo,2008,12,0,45537,147
Rugby union in Togo,2013,11,3,55619,205
Economy of Togo,2005,9,0,62901,304
List of heads of state of Togo,2010,3,0,43890,86
Demographics of Togo,2013,2,3,58158,181
C%C3%A9phas Bansah,2010,9,0,43180,94
Togoland,2008,10,0,50511,118
Democratic Front for the Liberation of Togo,2015,2,1,32797,64
Lom%C3%A9%E2%80%93Tokoin Airport,2014,2,3,47251,125
.tg,2006,9,0,65628,403
Woold Hom%C3%A9,2013,5,2,29874,52
Lom%C3%A9 Grand Market,2008,1,1,25421,37
French West Africa in World War II,2007,4,1,95508,447
Transport in Togo,2009,9,2,49003,144
Association des Guides du Togo,2009,10,0,31169,46
Association Scoute du Togo,2006,4,0,27512,40
1963 Togolese coup d%27%C3%A9tat,2013,8,34,127372,207
Communist Party of Togo,2006,3,0,32504,66
Politics of Togo,2008,2,0,71577,181
Military of Togo,2010,6,0,54257,161
French West Africa in World War II,2009,1,1,99395,454
British Togoland,2007,3,2,37562,78
Elections in Togo,2012,11,0,68728,248
Template:History of Togo,2011,9,0,34256,86
German West African Company,2007,10,0,48397,113
.tg,2009,4,0,68572,409
Geography of Togo,2012,5,0,63308,283
German West African Company,2006,6,0,30448,43
Djangou Airport,2012,7,1,36682,66
.tg,2007,4,0,68150,410
Telephone numbers in Togo,2011,6,0,37302,116
Flag of Togo,2015,2,3,62755,179
Council of Ministers of Togo,2011,10,2,37917,69
Fazao Mafakassa National Park,2009,3,3,25496,31
"The British School of Lom%C3%A9, Togo",2013,5,1,32993,57
Alliance of Democrats for Integral Development,2008,3,1,35649,76
The Nest (political party),2009,10,1,34824,81
Politics of Togo,2009,3,0,65106,245
Kabye people,2010,11,2,31652,51
Telecommunications in Togo,2014,2,13,157889,741
Bank of West Africa (BAO),2006,4,0,26906,44
History of Togo,2008,5,3,76791,256
Togo,2008,11,13,173684,594
Lom%C3%A9%E2%80%93Tokoin Airport,2012,12,1,45061,113
Party of Togolese Unity,2007,3,0,33870,76
.tg,2013,12,0,68803,411
French Togoland,2006,9,0,58122,189
Togo,2014,4,37,236319,740
List of diplomatic missions of Togo,2008,1,0,35502,62
"The British School of Lom%C3%A9, Togo",2013,9,1,33364,61
Military of Togo,2011,12,11,111585,270
History of Togo,2014,2,9,100198,252
List of diplomatic missions of Togo,2015,3,0,52140,137
French West Africa in World War II,2007,3,1,95496,445
C%C3%A9phas Bansah,2010,4,0,41402,84
Military of Togo,2012,7,16,63435,158
Togoland,2013,1,9,73900,202
"The British School of Lom%C3%A9, Togo",2008,2,0,30568,49
List of heads of state of Togo,2008,11,0,40775,110
Bank of West Africa (BAO),2007,10,7,69450,225
Emblem of Togo,2011,12,2,45714,121
Demographics of Togo,2011,2,1,55231,178
Emblem of Togo,2010,2,0,46459,128
Union for Democracy and Social Progress (Togo),2006,6,0,32837,70
"The British School of Lom%C3%A9, Togo",2015,4,2,42083,78
Flag of Togo,2008,8,1,52169,135
List of diplomatic missions in Togo,2011,10,12,69398,142
List of diplomatic missions of Togo,2008,4,0,36261,64
Kebu language,2011,9,0,32067,59
Military of Togo,2012,2,11,75916,207
History of Togo,2005,4,0,50142,132
Template:Togo stub,2012,12,0,31769,47
French West Africa in World War II,2009,12,1,100045,456
Elections in Togo,2005,4,0,33546,75
Kebu language,2012,2,0,32168,59
.tg,2008,6,0,67827,408
Togo,2004,1,0,65534,97
The Blooms of Banjeli,2014,1,2,33000,55
Timeline of Lom%C3%A9,2014,10,21,68889,114
Portal:Togo,2011,9,0,65516,125
Togolese people in Italy,2012,4,1,31304,74
Ahlon language,2011,9,0,30953,49
Dahomey Gap,2009,12,0,30452,69
Togo National Museum,2009,5,1,28166,47
French Togoland,2012,1,0,79949,280
Lom%C3%A9%E2%80%93Tokoin Airport,2011,4,1,40532,73
List of football clubs in Togo,2011,3,0,36065,106
Woold Hom%C3%A9,2013,2,2,30297,54
Economy of Togo,2011,8,0,64322,225
Geography of Togo,2004,1,0,31622,59
Scouting and Guiding in Togo,2010,6,0,42241,129
Communist Party of Togo,2007,9,0,36358,81
Demographics of Togo,2009,7,1,46928,135
Roman Catholic Diocese of Sokod%C3%A9,2008,1,0,32061,51
Flag of Togo,2009,6,1,52048,135
Telephone numbers in Togo,2012,3,1,38300,114
List of football clubs in Togo,2011,6,0,45296,122
Togolese Alliance of Democrats,2010,9,1,34811,78
British Togoland,2014,2,4,49472,121
Military of Togo,2013,3,20,78264,214
Togo,2011,4,21,210982,709
Culture of Togo,2006,7,0,29930,48
Lom%C3%A9%E2%80%93Tokoin Airport,2015,4,5,47308,112
List of heads of state of Togo,2014,12,0,80232,293
Togo,2014,3,37,235707,736
Togo,2008,12,13,192124,684
Kabye people,2006,4,0,25404,36
Demographics of Togo,2012,6,1,55472,177
Togolese people in Italy,2012,3,1,30974,72
Lutte Traditionnelle,2013,3,4,42061,115
Lom%C3%A9 Grand Market,2011,8,1,28545,46
Flag of Togo,2015,4,3,64219,185
History of rail transport in Togo,2014,1,15,70888,107
Economy of Togo,2013,12,4,86212,263
Togo,2012,5,44,243468,748
Culture of Togo,2011,4,0,47069,158
Kouami,2012,12,1,30227,51
Union for Democracy and Social Progress (Togo),2007,11,0,33464,73
History of Togo,2008,6,3,77037,258
History of rail transport in Togo,2014,4,12,72028,113
Togoland,2013,4,10,74671,199
Popular Union for the Republic,2007,11,1,35206,83
Togo,2005,9,0,100865,264
Chico Olympio,2008,10,0,25485,47
Bissa people,2006,12,0,31620,54
Soci%C3%A9t%C3%A9 Togolaise de Gaz,2009,10,0,30038,56
List of rulers of the Gurma Mossi state of Nungu,2012,10,0,35944,57
BRVM,2007,2,0,43204,71
French Togoland,2005,9,0,28437,49
Demographics of Togo,2008,2,0,41810,145
Politics of Togo,2005,10,0,41862,122
Lom%C3%A9%E2%80%93Tokoin Airport,2011,2,1,40213,77
Economy of Togo,2010,4,0,63831,225
Culture of Togo,2007,3,0,39150,117
List of political parties in Togo,2005,9,0,33571,73
Kposo language,2013,9,2,32445,61
Kabye people,2008,2,0,27225,39
List of heads of government of Togo,2012,4,0,74591,286
French West Africa in World War II,2013,2,1,94685,433
Yorubaland,2013,11,8,66850,236
List of rulers of the Gurma Mossi state of Nungu,2005,7,0,33238,83
Alhaji Grunshi,2010,2,8,38140,74
History of Togo,2006,5,0,63825,223
Believers%27 Movement for Equality and Peace,2009,12,0,35996,83
British Togoland,2008,12,2,44080,87
"Togolese presidential election, 1998",2009,12,1,48739,133
LGBT rights in Togo,2013,10,5,49908,147
Democratic Convention of African Peoples,2007,12,4,37204,78
Tem people,2012,9,1,32556,57
History of Togo,2012,10,7,88662,231
LGBT rights in Togo,2013,12,5,49720,142
British Togoland,2010,8,3,44967,92
Yorubaland,2012,8,8,64024,217
