filename,year,month,num_citations,file_size,forward_links
List of universities in Iran,2006,8,0,99989,239
Dastan Ensemble,2007,2,1,25884,40
Iranian Space Agency,2013,11,100,255891,527
Iran Scout Organization,2013,8,1,62836,160
Zoroastrians in Iran,2011,12,11,66887,204
2011 Iranian embezzlement scandal,2012,2,11,41321,50
Persepolis F.C.,2008,1,5,248793,757
International Committee Against Executions,2011,2,0,25620,27
Armed Forces of the Islamic Republic of Iran,2013,9,47,148826,381
Dana Energy Group,2012,10,2,35364,65
Nuclear program of Iran,2008,10,258,407741,544
Vizier,2011,4,13,74566,233
.ir,2007,11,0,67430,406
List of tombs of Iranian people,2014,10,0,56329,329
2006%E2%80%9307 Iran Futsal%27s 1st Division,2012,3,1,57796,129
Israel Loves Iran,2014,8,9,41065,69
Iran%E2%80%93United States copyright relations,2010,10,5,45881,88
Tomb of Daniel,2007,11,12,48396,112
Iran National Science Foundation,2012,10,0,55837,40
Al Fakkah Field,2011,8,6,33234,54
Iranian subsidy reform plan,2012,7,87,161540,260
Automotive industry in Iran,2013,3,44,135064,261
Iranian reform movement,2013,7,26,93626,278
Ilkhanate,2006,1,0,67227,216
Ministry of Petroleum (Iran),2008,5,25,80717,259
Banking and insurance in Iran,2011,2,81,153938,352
Economy of Iran,2012,7,263,452661,1100
Sanctions against Iran,2011,7,12,42949,62
Defense Industries Organization,2014,11,8,51841,122
Liberalism in Iran,2014,10,21,106489,324
Liberalism in Iran,2008,9,0,45844,150
Transport in Iran,2004,9,0,27275,48
Privatization in Iran,2010,11,79,118889,263
Gregory the Illuminator,2013,3,11,65187,144
Public holidays in Iran,2009,6,1,40230,118
Taxation in Iran,2011,2,46,104182,194
Iran and state sponsored terrorism,2010,7,32,100746,219
Donya e Eqtesad,2009,8,1,25495,40
Fesenj%C4%81n,2012,9,0,31301,58
Communications in Iran,2007,5,3,47978,141
Timeline of the nuclear program of Iran,2009,2,55,129154,396
Family planning in Iran,2011,12,11,51438,122
Hamedan Stone Lion,2009,2,0,28627,51
Dey (month),2011,10,0,33079,68
Iranian reform movement,2012,5,26,93403,276
Outline of Iran,2012,7,13,139861,528
Censorship in Iran,2012,11,18,73505,182
Iran%27s Strongest Man,2009,5,0,34910,34
Kish Island,2007,11,0,50253,87
Politics of Iran,2010,8,33,142499,446
Islamic Republic of Iran Army,2004,12,0,26973,38
Shahroud University of Medical Sciences,2013,10,0,35378,65
Tigris%E2%80%93Euphrates river system,2009,8,0,40232,107
Shahid Balkhi,2013,1,5,32901,65
Sistan and Baluchestan Province,2007,10,0,58984,145
Islamic Republic of Iran Army,2011,5,16,86317,168
Gabbeh,2006,2,0,23759,29
Saka,2008,9,60,122258,463
Iranian architecture,2006,2,0,74420,324
Social Security Organization,2011,1,7,36038,53
Pashtun people,2005,2,0,70135,171
Hashti,2013,4,0,29152,49
Pashtun people,2013,9,132,390756,1316
Islamic Republic of Iran Army,2010,10,16,85707,168
Transsexuality in Iran,2007,3,0,34934,54
Baztab,2008,1,0,25860,42
Davud Monshizadeh,2009,4,0,28724,44
Ariana,2010,1,15,37663,97
Abdul Majid Muhammed,2010,6,16,65144,112
List of diplomatic missions in Iran,2008,12,0,86401,148
Iranian peoples,2010,8,99,223204,867
Ayandeh Bank,2010,10,10,43594,99
Saladin,2010,10,102,227371,561
Sanctions against Iranian scientists,2012,1,2,42249,66
Timeline of the nuclear program of Iran,2012,11,65,156149,383
2012 Iran Futsal%27s 2nd Division,2013,4,6,80311,138
Foreign direct investment in Iran,2008,7,7,54909,155
Shah Abdol Azim shrine,2012,5,1,46246,122
Zoroastrians in Iran,2006,12,9,66429,202
Cyril Toumanoff,2006,7,0,27532,53
Taxation in Iran,2013,8,57,138049,246
Persian carpet,2015,2,29,133626,426
Geography of Iran,2010,1,1,89849,318
Iranian studies,2013,9,0,62380,171
Views on the nuclear program of Iran,2015,1,247,412971,422
Iran%27s Family Protection Law,2015,2,13,48662,53
List of ski areas and resorts in Iran,2004,12,0,25593,47
"2,500 year celebration of the Persian Empire",2008,10,5,62741,195
Russo Persian Wars,2010,12,0,32008,39
Saladin,2003,12,0,52668,90
Achaemenid Empire,2009,8,25,217568,773
Historical regions of Armenia,2009,11,1,50936,172
Asaluyeh,2009,3,4,58308,100
Iranian Space Agency,2007,11,5,122444,381
Asaluyeh,2006,11,3,46202,103
Iranian nationalism,2013,1,9,74228,272
"Iran Constituent Assembly, 1949",2013,9,40,101383,189
Pashtun people,2012,8,147,402352,1280
Iranian Crown Jewels,2012,1,3,92599,331
Islamic Republic of Iran Army,2014,12,17,101295,211
Vizier,2005,6,0,36413,65
List of universities in Iran,2005,7,0,92579,119
Iran,2010,4,221,524802,1840
Iranian Crown Jewels,2012,6,3,92759,338
Ahmad Shah Qajar,2013,12,3,94978,269
National symbols of Iran,2013,11,2,60911,189
Pan Iranism,2010,5,18,58086,127
Iranian reform movement,2008,5,18,67527,201
Communications in Iran,2010,12,52,120991,246
Armenians in the Persianate,2011,3,3,57494,167
Iran,2013,4,243,613735,1746
Malek Tomb,2007,10,0,25519,39
Vizier,2008,1,1,67463,199
U.S. sanctions against Iran,2015,1,37,85812,170
Cyril Toumanoff,2010,1,2,31143,60
Bamiyeh,2012,6,4,48189,175
Bahman Nama,2007,11,0,26587,41
List of Baloch tribes,2014,3,1,59654,222
Communications in Iran,2006,1,0,28271,54
Alliance of Builders of Islamic Iran,2011,10,4,46790,115
Ahmad Shah Qajar,2012,3,4,86266,227
The Book of Alley,2015,1,0,32547,55
Sport in Iran,2008,5,8,52018,121
Baluch Liberation Front,2009,9,0,54606,201
Kish Island,2010,1,8,104698,249
Malek Tomb,2007,4,0,26683,41
List of diplomatic missions in Iran,2014,7,6,124403,325
Sousan Azadi,2013,1,2,30421,51
Ancient Iranian medicine,2012,5,25,58353,146
Heydar Babaya Salam,2007,1,0,27748,42
List of Iranian assassinations,2014,7,0,31043,66
Ilkhanate,2015,3,25,259685,1018
Iran,2011,6,255,625219,1957
Abgoosht,2008,9,0,27914,49
Abbas Kiarostami,2004,7,0,33078,40
Sanctions against Iran,2012,1,19,55119,77
Hilleh Historical Village,2010,6,0,27319,49
Timeline of Iranian history,2007,12,0,37381,150
Asr e Maa,2010,1,1,25037,40
Baztab,2008,5,1,27154,42
Lady Abdullah Haroon,2008,10,0,39430,124
List of Iranian people by net worth,2013,2,18,58040,153
Nuclear program of Iran,2006,8,42,194269,517
Defense Industries Organization,2006,7,0,26638,40
Abbas Kiarostami,2006,8,0,46866,112
AH1,2014,5,5,114620,463
Hasan of Basra,2008,11,5,41101,88
Fereshtegan e Pishahang e %C4%AAr%C4%81n,2009,4,0,29564,47
Timeline of the nuclear program of Iran,2011,4,59,135502,287
Academy of Sciences of Iran,2009,7,0,27904,38
Health care in Iran,2014,12,87,175341,355
Construction industry of Iran,2009,7,18,50297,105
Iranian studies,2010,8,0,60998,151
Achaemenid Empire,2003,8,0,44558,91
Ancient Iranian medicine,2009,9,41,74112,214
Babak Hatami,2015,2,3,45492,108
Pan Iranism,2005,9,0,29034,64
Advieh,2015,1,1,52041,271
National symbols of Iran,2009,12,0,39615,80
Baluch Liberation Front,2012,6,0,50898,178
Islamic Republic of Iran Army,2012,5,16,87442,176
Sanctions against Iran,2014,1,104,186121,248
Ahmad Shah Qajar,2014,12,6,106394,309
International Conference to Review the Global Vision of the Holocaust,2009,1,52,149298,334
Greater Khorasan,2015,4,22,106486,398
Iranian reform movement,2013,6,26,93138,272
Malavan Sport and Cultural Club,2010,7,0,35959,56
Avestan geography,2011,12,23,56792,129
Islamic Republic of Iran Army,2007,5,4,60713,119
Persepolis F.C.,2015,4,126,474119,1019
Ariana,2012,11,18,68396,236
Tomb of Hafez,2012,11,5,73857,219
International Institute of Earthquake Engineering and Seismology,2010,10,1,29742,42
Persian carpet,2013,6,31,132524,405
Censorship in Iran,2009,12,18,71257,188
Dar Chashm e Baad,2012,3,0,30050,62
Bulfati,2012,9,0,36000,100
Malek Tomb,2013,3,0,40614,113
Iran,2011,2,254,587709,1978
Mannaeans,2015,2,10,113790,434
Turquoise Partners,2011,7,0,29838,52
Bazaari,2014,8,6,30395,49
Communist Party of Iran,2009,11,0,62635,247
Palkaneh ye Sofla,2013,11,2,56322,230
Mohammad Khatami%27s reforms,2010,9,7,47401,78
Central Bank of the Islamic Republic of Iran,2011,5,97,186779,568
Bamiyeh,2012,5,4,46361,172
Abbasid Caliphate,2011,1,30,318715,1621
Science and technology in Iran,2011,2,145,209441,498
Iranian Space Agency,2011,7,90,210203,494
Kish Island,2012,12,11,115244,276
Javanshir,2014,1,5,42987,96
Iran and weapons of mass destruction,2008,8,129,232757,503
Cloob,2012,6,2,37288,68
Public holidays in Iran,2007,9,0,30294,54
%C4%80sh,2013,12,0,31853,81
Saka,2014,7,19,78814,217
List of diplomatic missions in Iran,2010,10,0,102730,220
Name of Iran,2008,11,12,57414,123
Bakhsh,2014,6,0,90532,449
Iran Scout Organization,2006,7,0,45065,90
Censorship in Iran,2011,9,18,76831,199
Mehr News Agency,2014,7,11,45748,78
Ash reshteh,2013,7,1,32926,63
Iran Kish Air Show,2014,6,2,65433,154
List of Iranian research centers,2010,12,0,44851,62
Abdul Majid Muhammed,2009,12,18,77278,131
Health care in Iran,2010,10,59,115276,266
Iranian reform movement,2007,11,5,54868,167
Dashkasan,2009,2,2,28798,50
Lion and Sun,2011,8,26,140650,370
Kish Island,2013,12,14,122552,297
Badi%27 al Zaman al Hamadani,2009,7,0,35973,61
Abbas Kiarostami,2010,1,75,200724,411
Automotive industry in Iran,2007,1,0,26650,52
List of highways in Iran,2014,7,0,175535,818
Pan Iranism,2007,4,1,37025,99
Mannaeans,2010,3,1,60738,175
International rankings of Iran,2008,8,0,40836,82
Nuclear program of Iran,2009,2,334,458294,529
Ibn Abi Tahir Tayfur,2013,2,0,31160,51
Bazaar of Isfahan,2008,10,1,28005,41
Bukhara magazine,2012,9,0,30459,61
Iranian reform movement,2007,12,8,58293,176
Katajun Amirpur,2012,2,9,39599,66
Abdul Majid Muhammed,2010,5,16,64909,112
Sistan and Baluchestan Province,2006,2,0,58341,126
Automotive industry in Iran,2013,12,45,136271,256
Saka,2010,1,25,93777,272
Revolutionary martyr,2013,2,3,26477,44
Mohammad Khatami%27s reforms,2009,8,7,47228,73
National Security and Nuclear Diplomacy,2013,4,7,94954,321
National Development Fund of Iran,2012,2,7,30719,41
Golrang Industrial Group,2010,10,6,37373,59
Ministry of Petroleum (Iran),2012,4,12,86382,276
"2,500 year celebration of the Persian Empire",2011,3,6,61795,193
Bonyad,2009,12,14,51896,127
Iranian peoples,2008,9,55,159396,706
Human capital flight from Iran,2014,1,22,104587,336
Ahmad Shah Qajar,2014,6,3,103453,304
Name of Iran,2006,2,0,35229,81
Lady Abdullah Haroon,2012,2,2,45409,140
Iran and the World Trade Organization,2012,12,11,73154,255
Economy of Iran,2003,5,0,33753,26
Iran Civil Aviation Organization,2013,4,3,121694,308
Iran,2001,10,0,63344,26
Mehr News Agency,2008,11,0,25589,45
Armenians in the Persianate,2011,8,3,57310,168
Scandinavian Society for Iranian Studies,2012,4,2,28519,44
Higher education in Iran,2011,1,34,111240,327
Badi%27 al Zaman al Hamadani,2012,3,1,39161,66
Executives of Construction Party,2010,1,0,41113,107
Tigris%E2%80%93Euphrates river system,2006,8,0,33696,72
Javanshir,2007,9,1,26891,56
Institute of Standards and Industrial Research of Iran,2014,8,1,39107,108
Iranian diplomats kidnapping (1982),2006,5,0,29680,47
Argbed,2009,5,0,32087,71
.ir,2008,5,0,68774,413
Russo Persian War (1826%E2%80%9328),2015,3,5,68015,239
.ir,2004,10,0,34528,28
CIA activities in Iran,2010,2,26,97861,199
Foundation for Democracy in Iran,2007,1,0,27329,45
Capitals of Persia,2011,7,0,27542,84
Combatant Clergy Association,2011,6,2,44057,118
Alborz Province,2012,4,2,59839,152
Saladin,2004,1,0,52804,88
Supreme National Security Council,2012,7,7,49404,109
Alavi Foundation,2012,6,3,33977,58
Iranian Space Agency,2010,6,43,185386,485
List of ski areas and resorts in Iran,2015,1,0,27030,51
Haghani Circle,2009,6,3,32308,61
Kourosh Moaddeli,2014,10,19,63078,97
Education in Iran,2010,1,9,71059,179
Institut Fran%C3%A7ais de Recherche en Iran,2008,7,0,29976,50
Iranian subsidy reform plan,2010,4,26,65822,95
Tables (board game),2009,11,13,59809,153
Tigris%E2%80%93Euphrates river system,2006,11,0,33604,76
Bonyad,2008,6,14,46221,123
Shahid Balkhi,2011,4,5,31041,54
Industry of Iran,2010,12,52,95070,250
Hasht Behesht,2013,3,0,59119,213
Janet Leon,2009,6,0,30518,79
Chabahar Free Trade Industrial Zone,2010,6,1,32923,56
Mahmoud Ahmadinejad and Israel,2010,9,114,212163,289
Badi%27 al Zaman al Hamadani,2005,9,0,31069,42
Islamic Republic of Iran Air Defense Force,2013,5,25,79657,129
Vizier,2004,11,0,34482,48
History of Iran,2010,3,119,288449,1062
Saka,2015,1,22,78788,213
Ministry of Petroleum (Iran),2010,11,9,80683,267
CIA activities in Iran,2010,8,26,98638,200
Jandu,2010,3,1,28995,56
Shetab Banking System,2007,9,12,47907,147
Mehdi Naderi,2012,9,2,39175,80
Saladin,2002,2,0,45733,29
Armed Forces of the Islamic Republic of Iran,2005,2,0,31301,29
Tables (board game),2012,8,19,70304,174
Russo Persian War (1826%E2%80%9328),2010,1,0,63145,223
Iranian nationalism,2012,1,6,61220,242
List of universities in Iran,2015,3,4,136992,348
Pardis Technology Park,2009,11,1,31259,53
Iranian peoples,2010,7,98,217254,873
Darb e Imam,2009,10,0,27934,52
Tourism in Iran,2011,8,14,74160,232
Armed Forces of the Islamic Republic of Iran,2012,3,40,134676,348
Greater Khorasan,2012,3,22,109971,416
Sistan and Baluchestan Province,2010,5,0,87499,280
Barf (soap),2013,9,0,29260,51
Aryan,2009,8,19,90389,213
Name of Iran,2014,10,12,70139,186
Iranian nationalism,2014,2,9,70906,274
Pan Iranism,2013,1,19,65533,181
List of Baloch tribes,2012,10,1,50609,178
Vizier,2004,6,0,32444,39
Futsal in Iran,2010,6,0,40070,52
"Iran Chamber of Commerce, Industries, Mines %26 Agriculture",2011,3,2,30232,40
Achaemenid Empire,2008,7,16,168886,508
International Committee Against Executions,2008,10,0,27765,36
Economic Cooperation Organization,2015,4,11,135867,324
Politics of Khuzestan Province,2011,8,27,105727,137
Eftekhar,2013,3,1,25772,44
International Committee Against Executions,2007,2,0,27789,35
International Committee Against Executions,2011,12,0,30128,47
Sousan Azadi,2007,1,0,26476,43
Science and technology in Iran,2012,4,183,321104,529
Mannaeans,2012,8,5,110483,439
Kish Island,2008,3,4,53653,97
Politics of Iran,2005,10,0,58231,194
An%C3%A2maka,2012,3,0,26769,45
Islamic Republic of Iran Army,2008,10,5,58047,115
Esfahan Steel Company,2009,10,0,27864,49
Template:Iran stub,2011,10,0,35526,47
List of festivals in Iran,2009,12,0,49875,93
Football in Iran,2009,4,0,61314,233
Hossein Fallah Noshirvani,2012,11,3,29018,43
Chastity House,2010,8,2,27382,39
Assembly of Experts,2011,11,22,103850,253
Pashtun people,2006,4,17,92129,265
Name of Iran,2009,1,15,59576,135
Kidney trade in Iran,2013,2,8,38961,46
Central Bank of the Islamic Republic of Iran,2007,4,7,47619,127
Yusef Khan e Gorji,2013,3,14,38146,59
Amirkabir (publisher),2010,6,0,33346,60
Iran Scout Organization,2008,8,0,53782,142
Aragh Sagi,2014,6,0,30968,63
Abulfath Khan Bakhtiari,2015,2,1,26974,42
Construction industry of Iran,2009,11,18,51072,110
Jandu,2006,9,0,38889,256
List of festivals in Iran,2015,3,0,51583,93
Greater Khorasan,2010,12,15,84042,324
Persian carpet,2006,10,0,60108,143
Public holidays in Iran,2005,10,0,28998,47
Iranian studies,2009,3,0,56415,133
Abbasid Caliphate,2013,2,78,414321,1731
History of Iran,2006,3,0,106375,421
Politics of Iran,2012,7,48,178079,501
Iranian peoples,2013,7,78,229702,885
Cheshmeh Ali (Shahr e Rey),2010,11,1,25503,42
Human capital flight from Iran,2011,2,28,53522,72
Barbari bread,2014,4,1,70135,296
Baluchistan People%27s Party,2011,4,0,26296,42
Constitutionalist Party of Iran,2011,2,0,41043,104
Yusef Khan e Gorji,2008,3,0,25054,44
Economic Cooperation Organization,2007,10,1,45128,103
List of Iranian research centers,2006,9,0,32410,42
Badi%27 al Zaman al Hamadani,2005,6,0,28743,33
Hasan of Basra,2011,2,23,77373,353
Bulfati,2008,11,0,31053,70
Iranian diplomats kidnapping (1982),2009,10,0,32528,67
Saka,2009,7,61,128152,485
List of universities in Iran,2011,8,0,134736,384
Pan Iranism,2006,2,0,31969,78
Asaluyeh,2013,5,29,123809,377
Iran and weapons of mass destruction,2008,10,134,235998,500
2014 Iran earthquake,2015,4,2,38232,73
Capitals of Persia,2007,3,0,25856,62
Armed Forces of the Islamic Republic of Iran,2007,6,25,72673,182
Javanshir,2012,10,1,29276,59
Cabinet of Iran,2012,12,6,86646,281
Capitals of Persia,2015,2,0,27306,78
K.N.Toosi University of Technology,2012,11,4,77627,107
Aryan,2005,5,0,51785,135
Achaemenid Empire,2012,12,94,407658,1391
Gregory the Illuminator,2008,6,0,48483,116
Environmental issues in Iran,2012,8,18,54115,116
Borujerdi dialect,2007,3,0,29061,57
Asaluyeh,2007,12,2,54526,109
1st Assembly of Experts,2011,7,10,30345,40
Reza Ghotbi,2015,1,1,26729,39
International Conference to Review the Global Vision of the Holocaust,2014,11,82,184596,426
Zoroastrians in Iran,2008,6,10,68552,204
History of pathology in Iran,2014,3,0,30632,46
Iran and weapons of mass destruction,2008,3,113,221980,488
Iranian Crown Jewels,2014,5,4,96381,339
Lady Abdullah Haroon,2007,3,0,39476,123
"2,500 year celebration of the Persian Empire",2014,2,9,72583,207
Pashtun people,2011,9,158,407917,1273
