filename,year,month,num_citations,file_size,forward_links
Ministry of Information and Broadcasting (South Sudan),2013,7,1,35785,74
Anglo Egyptian Sudan,2013,2,0,62195,148
Kresh languages,2015,4,1,48228,165
Anglo Egyptian Sudan,2012,10,0,61690,139
New Sudan Education Initiative,2009,10,3,37030,76
"Ministry of Gender, Social Welfare and Religious Affairs (South Sudan)",2012,4,1,35913,72
Ethnic violence in South Sudan (2011%E2%80%93present),2015,2,46,181003,444
Flag of South Sudan,2014,3,2,69503,190
List of Vice Presidents of South Sudan,2012,8,0,52978,142
Second Sudanese Civil War,2010,10,6,78105,202
First Sudanese Civil War,2014,5,10,108283,326
South Sudanese passport,2013,12,4,81287,348
Template:SouthSudan stub,2011,2,0,26094,30
Doleib Hill,2011,8,6,42072,75
John Garang Memorial University,2013,11,5,36374,62
Southern Sudan Legislative Assembly,2009,1,4,29762,40
Geography of South Sudan,2011,8,2,59967,223
List of diplomatic missions of South Sudan,2011,10,7,60374,139
Anglo Egyptian Sudan,2005,9,0,29225,31
South Sudan Liberation Movement,2007,10,2,32660,63
Template:History of South Sudan,2011,8,0,35118,80
List of presidents of South Sudan,2010,3,0,43359,78
History of South Sudan,2014,2,38,129898,362
Lotuko language,2013,10,1,33324,68
Template:SouthSudan airport stub,2011,8,0,30734,50
Counties of South Sudan,2015,1,12,57460,133
Second Sudanese Civil War,2015,1,24,160483,481
Ethnic violence in South Sudan (2011%E2%80%93present),2013,7,44,152157,300
ISO 3166 2:SS,2012,6,0,81998,700
Sudan (region),2004,11,0,32644,45
Shilluk Kingdom,2013,7,20,80839,156
Human rights in South Sudan,2011,8,4,51378,128
South Sudan,2010,1,17,142216,331
Ministry of Justice (South Sudan),2012,1,1,26581,40
First Sudanese Civil War,2007,2,0,47727,118
University of Bahr El Ghazal,2012,3,3,36618,66
South Sudan Equatorians Association Inc.,2011,3,0,48959,169
First Sudanese Civil War,2015,3,10,107579,322
John Dau Foundation,2009,9,5,39899,59
Kids for World Health,2011,7,5,34274,57
Juba,2013,2,15,125428,376
Anglo Egyptian Sudan,2010,4,1,58065,131
Juba,2005,7,0,41476,54
South Sudan Air Force,2014,3,6,30875,49
Sudan (region),2014,4,1,41075,87
Sudan People%27s Liberation Army,2013,6,30,96353,239
Juba,2010,12,7,68941,129
"South Sudanese independence referendum, 2011",2013,1,115,240828,285
"South Sudanese independence referendum, 2011",2008,4,2,57870,124
Politics of South Sudan,2009,1,2,42908,125
South Sudan Air Force,2014,5,5,31068,55
South Sudanese pound,2014,12,8,77348,279
"Ministry of Education, Science and Technology (South Sudan)",2013,5,1,36282,69
New Sudan Education Initiative,2008,8,2,30996,56
New Sudan Education Initiative,2015,2,3,35478,71
National Legislative Assembly (South Sudan),2011,7,1,40000,110
List of diplomatic missions of South Sudan,2013,3,21,70139,158
Southern Sudan Autonomous Region (1972%E2%80%9383),2012,6,4,50354,133
Transport in South Sudan,2014,12,2,54674,176
Addis Ababa Agreement (1972),2012,8,3,48238,119
List of Vice Presidents of South Sudan,2011,9,0,51382,139
Feeder Airlines,2012,3,5,45679,105
.ss,2011,12,3,65585,419
Ghost marriage (Sudanese),2010,3,0,30729,56
Ministry of Defence and Veterans Affairs (South Sudan),2015,3,1,33675,62
First Sudanese Civil War,2006,4,0,47616,117
"South Sudanese independence referendum, 2011",2010,6,10,65186,137
Second Sudanese Civil War,2007,2,1,68555,210
Gulu Nimule Road,2013,8,8,46559,138
Anglo Egyptian Sudan,2014,9,2,68010,162
Opuo language,2013,3,3,35869,75
Kresh languages,2013,3,0,33184,79
Didinga language,2011,9,0,28418,50
Sudan (region),2013,1,1,42253,95
Ethnic violence in South Sudan (2011%E2%80%93present),2011,12,14,63457,136
Sudan People%27s Liberation Army,2014,8,35,107378,274
"South Sudanese independence referendum, 2011",2007,9,0,55720,114
Sudan (region),2009,12,1,40731,67
First Sudanese Civil War,2011,4,5,52806,122
Sudan (region),2006,9,0,51409,142
List of presidents of South Sudan,2012,12,0,87901,323
.ss,2012,11,3,65382,419
Jonglei Canal,2012,12,7,36256,45
South Sudan Football Association,2011,9,3,49110,118
Sudanese conflict in South Kordofan and Blue Nile,2013,12,170,250677,391
Second Sudanese Civil War,2014,12,24,160868,487
.ss,2015,3,3,66044,417
South Sudanese pound,2012,5,9,61219,223
Second Sudanese Civil War,2015,4,24,164988,477
Juba,2015,1,19,139917,380
Communist Party of South Sudan,2013,9,4,39945,73
Lotuko language,2011,4,0,32496,71
Juba,2013,5,15,126766,372
Southern Sudan Legislative Assembly,2013,2,6,58284,167
South Sudan Liberation Movement,2006,5,0,28528,53
List of presidents of South Sudan,2014,8,1,89284,334
Template:History of South Sudan,2011,9,0,35610,86
Lotuko language,2006,7,0,28273,52
List of presidents of South Sudan,2013,7,0,88074,323
List of presidents of South Sudan,2008,12,0,43010,79
Ghost marriage (Sudanese),2012,1,0,30854,61
Ministry of Electricity and Dams (South Sudan),2012,4,1,34705,69
National Legislature (South Sudan),2012,1,4,42619,81
2014 Bentiu massacre,2015,3,14,35098,44
"South Sudanese independence referendum, 2011",2012,3,114,240586,289
Constitution of South Sudan,2012,11,3,50073,129
Lotuko language,2011,1,0,32728,63
Southern Star Airlines,2012,9,10,49684,115
Counties of South Sudan,2014,5,12,58049,141
United States Ambassador to South Sudan,2014,5,5,76291,295
Addis Ababa Agreement (1972),2006,10,0,30389,42
South Sudan,2010,11,21,150393,350
Joseph Ukel Abango,2012,2,1,28305,46
South Sudan Liberation Movement,2008,3,2,33293,68
Southern Sudan Autonomous Region (1972%E2%80%9383),2013,3,4,50737,137
Anglo Egyptian Sudan,2007,1,1,71228,283
Bor massacre,2015,3,7,31114,48
Olu%E2%80%99bo language,2013,8,1,31120,56
Politics of South Sudan,2006,12,2,30203,47
Flag of South Sudan,2012,8,2,66119,182
Southern Star Airlines,2013,7,6,47007,112
Sudanese conflict in South Kordofan and Blue Nile,2014,4,174,268466,469
United Nations Interim Security Force for Abyei,2014,6,2,70143,194
List of banks in South Sudan,2014,4,12,44417,105
John Garang Memorial University,2014,12,5,36268,65
South Sudan Football Association,2013,3,9,89302,233
Ministry of Wildlife Conservation and Tourism (South Sudan),2014,11,1,36457,78
South Sudan,2008,8,10,116025,289
Kids for World Health,2010,11,5,37705,65
Education in South Sudan,2014,3,6,60806,176
Sudan People%27s Liberation Army,2014,6,35,106381,267
Second Sudanese Civil War,2011,11,10,76310,196
Southern Sudan Legislative Assembly,2011,3,4,53142,154
Anglo Egyptian Sudan,2014,8,2,68486,161
South Sudanese pound,2011,10,7,66519,271
Mukaya Payam,2011,5,0,33417,76
Juba,2007,5,0,45964,66
Southern Sudan Autonomous Region (2005%E2%80%9311),2013,5,13,81509,240
Pibor County,2013,3,2,34935,84
National Legislative Assembly (South Sudan),2014,2,1,51098,170
Human rights in South Sudan,2012,1,6,54894,136
Nuer language,2011,6,2,37972,72
List of presidents of South Sudan,2010,6,0,50379,105
First Sudanese Civil War,2010,6,0,47116,98
Anglo Egyptian Sudan,2012,7,0,61127,137
States of South Sudan,2011,12,2,75131,230
Sudan People%27s Liberation Army,2014,5,34,106220,274
"Doro, South Sudan",2013,3,2,34934,77
Flag of South Sudan,2011,3,3,50760,117
South Sudan Liberation Movement,2013,2,5,40953,74
List of presidents of South Sudan,2011,6,0,53078,104
South Sudanese Civil War,2015,4,175,389964,615
Reel language,2013,2,0,29650,52
Ministry of Defence and Veterans Affairs (South Sudan),2012,7,1,34043,67
Anglo Egyptian Sudan,2012,12,0,61510,139
List of presidents of South Sudan,2005,11,0,31675,48
ISO 3166 2:SS,2014,12,0,84219,699
Anglo Egyptian Sudan,2015,1,2,67756,156
Anglo Egyptian Sudan,2011,3,1,57998,131
Sudan (region),2005,6,0,50101,134
Economy of South Sudan,2014,4,24,101518,271
Manyo County,2013,3,1,33092,76
Feeder Airlines,2011,12,5,45199,109
Melut Basin,2008,10,3,30000,58
Council of States (South Sudan),2013,3,1,49072,202
Reel language,2012,5,0,28165,47
Sudan (region),2005,3,0,32907,41
South Sudan Relief and Rehabilitation Commission,2013,11,5,42274,84
Southern Sudan Autonomous Region (1972%E2%80%9383),2013,9,4,52228,141
Lotuko language,2015,1,1,50013,149
South Sudan Equatorians Association Inc.,2013,9,0,34545,104
List of presidents of South Sudan,2011,1,0,50167,100
Juba,2008,9,0,57067,92
Nuer language,2007,9,0,33804,59
Juba Stadium,2011,8,4,38427,82
Olu%E2%80%99bo language,2012,9,0,30373,53
Cabinet of South Sudan,2013,2,1,68576,209
International rankings of South Sudan,2011,10,0,42394,109
Addis Ababa Agreement (1972),2008,9,0,33084,52
Second Sudanese Civil War,2006,3,0,62812,184
Education in South Sudan,2012,6,6,47975,102
Kids for World Health,2013,9,5,34980,63
2014 Bentiu massacre,2014,7,14,35086,43
Geography of South Sudan,2012,10,2,60045,226
National Legislative Assembly (South Sudan),2012,8,1,40354,110
List of hospitals in South Sudan,2012,10,0,37556,58
South Sudanese pound,2012,6,9,63249,229
Reel language,2012,3,0,27876,45
Economy of South Sudan,2011,10,11,67487,230
Azania Liberation Front,2013,12,1,34446,61
Ministry of Roads and Bridges (South Sudan),2014,11,1,35478,70
List of diplomatic missions in South Sudan,2012,6,37,76885,134
Second Sudanese Civil War,2009,12,5,75428,195
"South Sudanese independence referendum, 2011",2014,10,114,237582,284
.ss,2012,9,3,66452,419
List of Vice Presidents of South Sudan,2011,7,0,50388,136
Satellite Sentinel Project,2012,11,6,39107,64
Olu%E2%80%99bo language,2011,10,0,29223,47
Juba,2009,6,0,61683,95
Southern Sudan Autonomous Region (1972%E2%80%9383),2011,6,4,39380,72
Southern Sudan Autonomous Region (2005%E2%80%9311),2012,11,13,80578,235
Economy of South Sudan,2013,2,40,107332,267
Satellite Sentinel Project,2012,7,6,39241,60
John Garang Memorial University,2012,2,5,35225,65
Juba,2010,4,2,66888,117
Flag of South Sudan,2011,11,3,69772,206
John Dau Foundation,2010,9,5,43587,74
Satellite Sentinel Project,2013,3,6,39269,66
Africa Education %26 Leadership Initiative,2011,7,0,34164,36
Scouting and Guiding in South Sudan,2013,2,1,43924,123
First Sudanese Civil War,2009,2,0,48230,118
South Sudan,2007,2,3,73649,118
Second Sudanese Civil War,2009,4,5,74382,221
John Dau Foundation,2009,10,5,43142,70
Ministry of Irrigation and Water Resources (South Sudan),2014,11,1,35492,70
St. Mary%27s University in Juba,2013,3,2,41740,103
New Sudan Education Initiative,2014,8,3,35198,78
First Sudanese Civil War,2013,2,8,103732,314
Nuer language,2008,4,0,33610,55
Juba,2005,2,0,39025,42
South Sudan Equatorians Association Inc.,2010,2,0,43229,133
List of presidents of South Sudan,2009,5,0,42966,79
"South Sudanese independence referendum, 2011",2013,9,113,237500,280
Education in South Sudan,2011,10,6,47656,106
List of banks in South Sudan,2012,3,4,37385,95
Anglo Egyptian Sudan,2012,6,0,61478,138
States of South Sudan,2011,7,2,73354,228
Scouting and Guiding in South Sudan,2008,4,0,22657,29
List of presidents of South Sudan,2009,7,0,43571,80
List of presidents of South Sudan,2013,1,0,88292,323
United Nations Mission in South Sudan,2014,9,27,119210,303
Template:Campaignbox Sudanese nomadic conflicts,2012,11,0,25515,41
Nuer language,2015,1,3,60641,160
New Sudan Education Initiative,2008,10,3,34807,65
Juba,2008,5,0,55137,79
1986 Sudan Airways Fokker F 27 shootdown,2014,7,3,42988,87
Counties of South Sudan,2011,7,12,55598,130
South Sudanese Civil War,2014,2,147,325847,517
St. Mary%27s University in Juba,2012,1,2,39636,93
Communist Party of South Sudan,2012,7,3,38883,73
Addis Ababa Agreement (1972),2013,2,3,49015,125
Ministry of Information and Broadcasting (South Sudan),2012,7,1,35927,73
Flag of South Sudan,2011,12,3,66279,191
Ministry of Petroleum and Mining (South Sudan),2012,12,1,34608,67
South Sudan Football Association,2012,7,9,87565,223
Nuer language,2005,6,0,26506,37
Second Sudanese Civil War,2011,2,16,88748,214
South Sudan Scout Association,2013,2,1,41868,102
Second Sudanese Civil War,2006,1,0,62234,182
National Legislative Assembly (South Sudan),2012,9,1,39862,110
South Sudan Liberation Movement,2011,5,2,33070,57
.ss,2012,2,3,65227,417
Adar oilfield,2012,3,19,73044,109
Nuer language,2007,3,0,28554,44
Kresh languages,2012,8,0,32576,75
Flag of South Sudan,2015,2,2,71495,195
Ethnic violence in South Sudan (2011%E2%80%93present),2015,4,46,185690,448
South Sudan Democratic Movement,2014,1,5,35156,71
Maban County,2013,7,4,37390,82
Satellite Sentinel Project,2011,9,4,34273,53
Gulu Nimule Road,2012,4,7,45618,134
Anyanya,2009,5,2,28006,47
Lopit language,2014,11,5,50434,140
Sudanese conflict in South Kordofan and Blue Nile,2014,3,174,268868,475
"Ministry of Higher Education, Science and Technology (South Sudan)",2012,7,1,36784,74
Ministry of National Security (South Sudan),2012,7,1,33615,67
Second Sudanese Civil War,2012,12,19,122054,316
John Garang Memorial University,2013,3,5,38016,70
Communist Party of South Sudan,2011,12,3,34817,59
Ethnic violence in South Sudan (2011%E2%80%93present),2012,7,43,133279,214
Ministry of Information and Broadcasting (South Sudan),2012,4,1,35583,71
Sudan People%27s Liberation Army,2014,4,34,104686,261
South Sudan Liberation Movement,2007,2,0,29211,54
List of diplomatic missions in South Sudan,2014,4,53,90049,145
Second Sudanese Civil War,2008,1,5,77185,235
Ministry of Internal Affairs (South Sudan),2012,7,1,34976,74
Sudan (region),2012,4,1,43870,112
Government of Eastern Equatoria 2005%E2%80%9310,2013,8,1,33588,43
South Sudan Liberation Movement,2006,7,0,28519,53
Satellite Sentinel Project,2013,9,6,39445,67
Juba,2005,8,0,42798,57
Anyanya,2012,12,3,41024,112
First Sudanese Civil War,2013,5,8,102189,311
Second Sudanese Civil War,2008,9,5,75603,220
South Sudanese passport,2013,2,4,81902,350
Communist Party of South Sudan,2012,1,3,36379,68
South Sudan,2012,5,117,309106,734
South Sudan Football Association,2011,8,3,48290,114
Juba,2007,1,0,45104,61
South Sudanese pound,2012,1,8,61049,224
Flag of South Sudan,2012,4,3,66467,193
University of Bahr El Ghazal,2011,11,3,36784,66
Juba,2007,11,0,47970,69
First Sudanese Civil War,2015,4,10,109015,321
Ministry of Defence and Veterans Affairs (South Sudan),2012,4,1,34467,69
List of banks in South Sudan,2014,5,12,44303,109
Feeder Airlines,2013,12,5,48352,114
Feeder Airlines,2013,5,5,47922,115
Kids for World Health,2010,8,7,47269,87
Aja language (Nilo Saharan),2007,4,0,31112,58
"Ministry of Labour, Public Service and Human Resource Development (South Sudan)",2012,7,1,36403,73
Kresh language,2012,3,1,32516,59
Politics of South Sudan,2011,1,8,61016,154
List of banks in South Sudan,2010,7,2,36357,93
Juba,2009,2,0,57483,84
National Legislature (South Sudan),2011,12,4,43042,85
Sudan (region),2010,6,1,41023,67
"Yida, South Sudan",2012,3,1,29399,47
Kresh language,2011,11,0,32128,60
Lotuko language,2008,12,0,32720,68
Ministry of Information and Broadcasting (South Sudan),2014,11,1,35580,71
First Sudanese Civil War,2014,3,10,108242,328
Ministry of Wildlife Conservation and Tourism (South Sudan),2012,7,1,35841,75
Western Upper Nile University,2014,10,1,36279,59
South Sudan Equatorians Association Inc.,2012,5,0,34664,104
University of Bahr El Ghazal,2011,9,3,36848,74
Addis Ababa Agreement (1972),2009,9,0,35049,62
Lotuko language,2013,3,0,33215,67
Doleib Hill,2013,3,6,43279,83
Anglo Egyptian Sudan,2007,10,1,71380,282
Ambassador of China to South Sudan,2012,11,1,31327,56
Naka language,2012,8,1,32060,60
Kresh language,2014,11,1,46169,145
Southern Sudan Autonomous Region (2005%E2%80%9311),2011,7,13,79211,234
National Legislative Assembly (South Sudan),2013,7,1,41045,114
Judiciary of South Sudan,2013,12,0,54272,105
Second Sudanese Civil War,2007,3,1,68244,202
South Sudan,2014,7,150,397857,856
Manyo County,2012,1,1,32873,74
University of Bahr El Ghazal,2013,8,3,41238,74
Juba Stadium,2013,10,4,39152,79
Prostitution in South Sudan,2014,2,5,41479,99
Second Sudanese Civil War,2009,7,5,74761,217
First Sudanese Civil War,2009,1,0,48417,118
List of presidents of South Sudan,2011,2,0,51270,102
Sudan People%27s Liberation Army,2013,1,29,86024,203
Nuer language,2012,1,2,37070,71
Council of States (South Sudan),2013,2,1,48469,198
Economy of South Sudan,2014,12,24,101288,271
Second Sudanese Civil War,2012,10,19,121632,306
Economy of South Sudan,2011,7,7,64644,226
Health in South Sudan,2012,5,4,39468,101
Olu%E2%80%99bo language,2011,8,0,29680,47
Addis Ababa Agreement (1972),2007,1,0,30373,46
Catholic University of South Sudan,2011,7,3,36714,68
List of diplomatic missions in South Sudan,2012,12,40,76364,132
South Sudan,2009,11,9,123291,306
Juba,2012,10,15,123748,369
List of finance ministers of South Sudan,2013,4,0,46517,128
List of diplomatic missions of South Sudan,2013,1,19,68523,156
Southern Sudan Legislative Assembly,2008,12,4,31845,42
First Sudanese Civil War,2007,5,0,48363,120
List of cities in South Sudan,2012,5,0,52863,189
Azania Liberation Front,2013,8,1,32356,50
New Sudan Education Initiative,2011,7,3,36338,73
Juba,2009,3,0,61337,95
Second Sudanese Civil War,2013,9,25,148049,413
.ss,2013,10,3,64037,415
Shilluk Kingdom,2012,11,20,79432,154
South Sudan,2013,2,136,335360,766
Second Sudanese Civil War,2007,7,5,71950,213
South Sudanese Civil War,2014,5,160,364552,569
Akobo Heritage and Memorial University,2011,7,1,31453,58
Sudan People%27s Liberation Army,2012,7,30,66369,74
Nuer language,2012,8,3,52513,142
Flag of South Sudan,2010,10,3,49858,122
Second Sudanese Civil War,2008,11,5,75642,216
"South Sudanese independence referendum, 2011",2011,8,114,236410,281
.ss,2013,3,3,65698,421
Sudanese conflict in South Kordofan and Blue Nile,2014,5,174,268458,469
Second Sudanese Civil War,2012,8,19,122343,314
Addis Ababa Agreement (1972),2009,1,0,32647,52
South Sudan,2014,10,160,407087,866
Maban County,2013,3,4,38100,83
South Sudanese Civil War,2015,1,170,380954,632
South Sudan Liberation Movement,2013,1,2,35944,67
New Sudan Education Initiative,2013,11,3,34806,74
South Sudan Liberation Movement,2007,4,0,29122,54
Addis Ababa Agreement (1972),2011,7,3,48614,119
South Sudanese passport,2012,11,3,80807,350
List of cities in South Sudan,2011,11,0,52879,187
Malakal Stadium,2013,4,1,28515,46
Ebony TV,2012,5,0,28942,47
Southern Sudan Legislative Assembly,2013,7,6,57136,162
.ss,2012,12,3,65214,417
Jonglei Canal,2014,7,8,38423,49
Politics of South Sudan,2012,1,9,70123,172
Kids for World Health,2010,2,7,47669,87
Lotuko language,2009,9,0,32406,62
Economy of South Sudan,2013,4,40,107199,267
"Ministry of Housing, Physical Planning and Environment (South Sudan)",2013,4,1,36463,75
Communist Party of South Sudan,2012,4,3,38570,72
St. Mary%27s University in Juba,2014,3,2,41724,99
List of political parties in South Sudan,2012,9,0,54652,155
United Nations Interim Security Force for Abyei,2011,7,1,69090,231
Sports in South Sudan,2014,7,6,49117,124
New Sudan Education Initiative,2012,8,3,36671,75
Nuer language,2010,8,0,36341,64
South Sudan,2011,4,55,187573,452
"South Sudanese independence referendum, 2011",2011,9,114,236503,283
South Sudan,2010,4,19,143889,346
Yei Agricultural and Mechanical University,2013,1,2,34244,58
List of presidents of South Sudan,2010,10,0,51714,109
Telephone numbers in South Sudan,2013,3,3,44497,125
United Nations Security Council Resolution 1999,2013,2,3,55961,138
Anglo Egyptian Sudan,2012,1,0,60883,139
El Nasir FC,2014,6,0,27666,45
Sudan (region),2007,6,0,37014,52
List of diplomatic missions of South Sudan,2015,1,20,68155,156
"South Sudanese independence referendum, 2011",2012,4,114,240700,290
Azania Liberation Front,2013,6,1,32890,56
Joseph Ukel Abango,2011,11,1,28062,45
"Ministry of Education, Science and Technology (South Sudan)",2012,7,1,36322,76
.ss,2013,2,3,66122,425
First Sudanese Civil War,2009,8,0,49072,118
Ministry of Finance and Economic Planning (South Sudan),2013,1,1,36266,77
John Garang Memorial University,2014,10,5,36347,63
Satellite Sentinel Project,2011,6,3,34360,51
Educational inequalities in South Sudan,2014,1,25,85358,188
South Sudan,2011,3,44,165590,414
List of supermarket chains in South Sudan,2014,10,4,42400,94
Second Sudanese Civil War,2008,10,5,75339,216
List of political parties in South Sudan,2015,2,0,53702,152
Juba,2013,8,15,125245,367
South Sudan Air Force,2014,1,5,30014,47
Akobo Heritage and Memorial University,2012,7,1,38512,93
Politics of South Sudan,2009,4,3,43456,119
Mukaya Payam,2010,8,0,33341,76
South Sudan Democratic Movement,2011,12,5,33462,55
Politics of South Sudan,2011,6,8,62102,156
Satellite Sentinel Project,2014,2,6,40013,64
"Ministry of Commerce, Industry and Investment (South Sudan)",2013,1,1,36511,77
Addis Ababa Agreement (1972),2009,7,0,34905,61
Second Sudanese Civil War,2005,7,0,61710,181
Second Sudanese Civil War,2006,7,0,64919,194
Politics of South Sudan,2010,3,3,42210,108
Sudanese conflict in South Kordofan and Blue Nile,2012,3,50,132826,271
South Sudan Equatorians Association Inc.,2013,12,0,35315,98
St. Mary%27s University in Juba,2014,5,2,43395,94
Anyanya,2013,3,3,41182,113
Ministry of National Security (South Sudan),2012,1,1,27350,42
States of South Sudan,2013,12,3,81197,254
South Sudan,2014,4,147,389687,837
Anyanya,2009,3,2,27763,47
Addis Ababa Agreement (1972),2013,10,3,48836,115
Ministry of Agriculture and Forestry (South Sudan),2014,11,1,37238,78
History of South Sudan,2013,12,37,129854,366
Ethnic violence in South Sudan (2011%E2%80%93present),2012,4,42,133405,206
Prostitution in South Sudan,2013,10,5,41784,107
History of South Sudan,2015,4,37,132832,351
Second Sudanese Civil War,2012,11,19,121191,308
Anyanya,2007,3,1,27656,51
Outline of South Sudan,2013,12,9,110789,302
First Sudanese Civil War,2007,7,0,48103,118
Southern Sudan Autonomous Region (1972%E2%80%9383),2012,1,4,50723,133
Juba,2007,7,0,47252,69
South Sudanese Civil War,2015,2,170,382277,632
Ministry of Transport and Roads (South Sudan),2012,7,1,35631,74
"South Sudanese independence referendum, 2011",2014,7,113,236907,282
Anglo Egyptian Sudan,2006,5,0,30436,32
List of diplomatic missions in South Sudan,2014,5,55,92081,147
Anglo Egyptian Sudan,2008,3,1,78036,303
Kresh languages,2013,2,0,32922,75
South Sudan Supreme Court,2013,8,2,39500,78
Feeder Airlines,2012,8,5,47682,118
"Ministry of Housing, Physical Planning and Environment (South Sudan)",2014,11,1,35978,70
South Sudan,2009,10,9,118304,284
South Sudan,2012,1,107,287037,676
Roman Catholicism in South Sudan,2014,7,1,43358,122
Politics of South Sudan,2009,10,3,41882,107
.ss,2011,9,3,65525,418
South Sudan,2009,6,17,128025,316
.ss,2013,12,3,65592,418
Health in South Sudan,2012,12,4,39112,101
Juba Declaration of 8 January 2006,2012,3,5,36863,49
South Sudan Liberation Movement,2014,1,10,48686,72
South Sudanese pound,2014,2,8,77568,278
Second Sudanese Civil War,2010,9,6,77583,196
Sudan People%27s Liberation Army,2012,3,0,26034,31
Sudan (region),2004,3,0,30242,30
Politics of South Sudan,2011,8,9,69928,172
Juba,2011,2,7,71280,134
Narim language,2015,3,2,50372,137
.ss,2011,10,3,65763,418
Satellite Sentinel Project,2012,2,4,33971,55
National Legislature (South Sudan),2013,2,4,41757,78
Anglo Egyptian Sudan,2007,3,1,71224,281
First Sudanese Civil War,2007,12,0,48671,127
Ethnic violence in South Sudan (2011%E2%80%93present),2014,12,46,180994,442
Southern Sudan Legislative Assembly,2009,11,5,30578,41
Educational inequalities in South Sudan,2013,4,25,85925,189
List of cities in South Sudan,2013,1,0,53043,192
Juba,2009,10,1,65514,106
List of hospitals in South Sudan,2012,9,0,38277,58
Flag of South Sudan,2012,5,3,67150,192
First Sudanese Civil War,2012,2,5,65291,179
South Sudan Equatorians Association Inc.,2013,1,0,34146,100
The Sudans,2014,11,6,41076,122
South Sudan Relief and Rehabilitation Commission,2013,12,5,42401,86
Opuo language,2011,8,3,34176,63
List of companies based in South Sudan,2013,12,4,50673,149
South Sudan Equatorians Association Inc.,2011,5,0,33267,88
Politics of South Sudan,2009,12,3,42545,108
Ethnic violence in South Sudan (2011%E2%80%93present),2014,8,46,179798,446
List of presidents of South Sudan,2014,7,0,87753,323
Shilluk Kingdom,2015,2,20,82890,174
List of presidents of South Sudan,2006,3,0,42442,85
John Garang Memorial University,2015,4,5,37619,62
Constitution of Southern Sudan,2011,7,9,39815,72
First Sudanese Civil War,2006,10,0,47781,117
List of presidents of South Sudan,2005,10,0,31903,49
First Sudanese Civil War,2005,12,0,39072,92
Thar Jath Airstrip,2013,3,2,41914,96
"South Sudanese independence referendum, 2011",2008,1,1,55660,113
Second Sudanese Civil War,2012,5,19,122985,316
"South Sudanese independence referendum, 2011",2013,12,113,236019,279
Shilluk Kingdom,2013,10,20,80763,162
Doleib Hill,2007,2,0,25060,42
South Sudan Football Association,2013,2,9,89514,235
Aja language (Nilo Saharan),2012,8,0,33887,65
Juba,2006,11,0,44942,61
