filename,year,month,num_citations,file_size,forward_links
Economy of Botswana,2005,1,0,36565,53
Mining industry of Botswana,2008,3,0,22762,29
BSE DCI,2014,9,0,37928,82
Tuli Block,2012,4,7,41944,69
Presidents%27 Day (Botswana),2007,2,0,26311,42
Prostitution in Botswana,2014,2,3,39205,98
Botswana Meat Commission,2009,1,0,29658,57
Tswana cattle,2013,3,0,27213,49
Template:Botswana airport stub,2013,1,0,31505,50
Rondavel,2014,4,3,63240,257
Ghanzi Airport,2008,10,0,27957,47
History of Botswana,2010,7,1,50985,157
ISO 3166 2:BW,2008,12,0,80008,692
Roman Catholic Diocese of Gaborone,2010,11,0,35012,64
Botswana Commercial %26 General Workers%27 Union,2006,3,0,25699,35
Apostolic Vicariate of Francistown,2010,10,0,33873,58
Kasane Airport,2007,9,0,33534,62
Telecommunications in Botswana,2001,4,0,22411,23
ISO 3166 2:BW,2009,7,0,82393,693
Education in Botswana,2006,1,0,37658,105
Kasane Airport,2010,2,0,34349,60
Aboriginal title,2009,5,0,36478,84
Geography of Botswana,2007,12,0,44415,125
LGBT rights in Botswana,2007,3,2,50399,105
Coat of arms of Botswana,2006,6,0,32689,37
List of rulers of Rolong,2008,7,0,32178,49
Mining industry of Botswana,2015,1,1,60474,122
Nokaneng Airport,2012,12,1,32234,50
Botswana People%27s Party,2007,4,0,32541,64
Gumare Airport,2013,3,1,32528,53
Tuli Block,2013,8,7,41515,70
Omuramba,2006,5,0,26726,48
Kasane Airport,2011,6,0,36233,64
Mmamashia,2013,6,12,43875,51
Franco and Afro Musica,2008,8,1,30933,46
Botswana Hotel Travel %26 Tourism Workers%27 Union,2009,5,0,31224,49
Botswana Diamond Sorters %26 Valuators%27 Union,2013,4,0,32323,57
University of Botswana and Swaziland,2010,10,0,22195,25
Botswana College of Agriculture,2013,3,3,37607,55
Aboriginal title,2013,3,140,142282,256
Economy of Botswana,2013,7,13,93578,274
.bw,2010,3,0,67472,403
Cancer Association of Botswana,2013,8,1,33026,45
Aboriginal title,2010,8,154,140812,253
Geography of Botswana,2006,8,0,41377,125
Botswana,2014,5,45,305133,900
Sechaba Brewery Holdings,2014,1,2,59188,156
BotswanaPost,2012,12,3,36081,102
Bechuanaland Protectorate,2013,10,1,119662,463
Human rights in Botswana,2011,6,2,44794,120
Telecommunications in Botswana,2012,3,4,121490,570
List of cathedrals in Botswana,2012,7,2,37893,68
Education in Botswana,2013,4,3,48172,121
Shakawe Airport,2008,10,0,28896,48
Botswana Vaccine Institute Staff Union,2006,10,0,29883,49
Botswana,2014,8,45,304775,902
Botswana Independence Party,2009,12,0,35019,74
Outline of Botswana,2009,5,0,84077,201
Rondavel,2006,4,0,26565,39
Bechuanaland Protectorate,2012,8,1,117842,451
Botswana Commercial %26 General Workers%27 Union,2007,4,0,29772,49
Geography of Botswana,2006,2,0,40457,122
High Commissioner for Southern Africa,2008,10,0,40609,215
List of heads of government of Botswana,2013,11,0,27540,45
Botswana Defence Force,2015,2,8,64849,163
Child labour in Botswana,2008,9,1,44049,65
Telecommunications in Botswana,2008,8,5,47241,129
Kasane Airport,2008,6,0,34334,64
Botswana Saving Bank Employees%27 Union,2006,3,0,25710,35
Coat of arms of Botswana,2006,10,0,53935,56
Botswana,2010,4,31,280466,1056
Bank of Botswana,2012,1,1,62733,250
Botswana Girl Guides Association,2006,11,1,30749,46
List of rulers of Kw%C3%AAna,2006,3,0,36173,94
Corruption in Botswana,2014,4,3,55395,179
Outline of Botswana,2010,5,2,93541,254
Islam in Botswana,2008,8,0,62116,326
Botswana Defence Force,2009,8,1,46071,126
Botswana,2004,6,0,93771,276
Outline of Botswana,2010,8,2,91861,256
History of Botswana,2009,3,1,50516,172
Bechuanaland Protectorate,2011,6,0,116840,451
Botswana Defence Force,2007,12,1,46669,144
Botswana Institute of Development Management Workers%27 Union,2006,4,0,29063,42
Botswana People%27s Party,2007,8,0,31484,55
.bw,2009,7,0,67011,403
Botswana Mining Workers%27 Union,2011,9,0,29772,49
Health in Botswana,2013,3,1,40446,107
Economy of Botswana,2008,1,3,80932,361
Christ the King Cathedral (Gaborone),2014,2,2,42574,76
Bechuanaland Protectorate,2006,4,0,39596,92
Botswana Hotel Travel %26 Tourism Workers%27 Union,2013,4,0,32998,58
Botswana College of Agriculture,2011,6,0,33177,47
Politics of Botswana,2010,12,2,58618,180
Coat of arms of Botswana,2005,5,0,32328,34
.bw,2007,12,0,67034,403
Camp Okavango Airport,2013,9,2,51662,153
Botswana,2006,12,7,159576,490
List of rulers of Lete (Malete),2004,12,0,30784,71
Roman Catholicism in Botswana,2006,4,0,38114,106
Geography of Botswana,2006,7,0,41215,125
List of diplomatic missions of Botswana,2010,8,0,59436,155
Kgalagadi Breweries Limited,2014,6,7,67894,150
List of rulers of Ngwato (Mangwato),2013,10,0,34630,46
Scouting and Guiding in Botswana,2007,3,0,29619,46
Botswana Defence Force Air Wing,2012,12,11,65738,155
Bechuanaland Protectorate,2015,1,2,121619,465
History of Botswana,2008,1,0,46345,165
Gana and Gwi people,2010,8,0,27201,39
History of Botswana,2010,6,1,50969,156
Media of Botswana,2010,12,0,41319,90
Economy of Botswana,2009,12,8,75299,223
Human rights in Botswana,2013,3,23,112375,235
Ghanzi Airport,2011,1,1,28601,48
Mining industry of Botswana,2009,2,1,56545,96
Islam in Botswana,2011,7,0,61585,328
Selebi Phikwe Airport,2009,3,0,30004,47
BLNS Countries,2006,1,0,24134,37
Botswana,2008,10,16,183419,556
ISO 3166 2:BW,2004,3,0,26420,37
Public holidays in Botswana,2006,9,0,37820,125
Air Botswana Employees%27 Union,2012,7,0,31635,57
Geography of Botswana,2004,12,0,29166,47
Lake Makgadikgadi,2015,3,2,51458,142
History of Botswana,2001,4,0,24831,23
Botswana,2007,2,7,158575,484
"Botswana Wholesale, Furniture %26 Retail Workers%27 Union",2006,10,0,30037,49
Jwaneng Airport,2012,3,3,36691,69
Outline of Botswana,2009,12,2,93345,253
List of heads of government of Botswana,2006,1,0,27134,47
Botswana Defence Force,2008,5,1,45389,142
History of Botswana,2014,8,1,60560,185
Botswana Mining Workers%27 Union,2006,4,0,27256,42
Coat of arms of Botswana,2010,9,0,48395,128
List of Botswana related topics,2014,12,0,111084,488
Vice President of Botswana,2012,1,0,37669,86
Botswana passport,2009,2,0,137887,411
Lake Makgadikgadi,2011,6,2,46583,125
Tswana cattle,2006,5,0,24785,39
ISO 3166 2:BW,2010,7,0,82973,699
HIVAIDS in Botswana,2013,8,11,73814,262
Economy of Botswana,2014,4,20,100892,285
International Socialist Organization (Botswana),2006,2,0,31067,61
National Assembly (Botswana),2009,12,0,41404,97
Coat of arms of Botswana,2007,10,0,54387,56
Botswana,2005,5,0,111538,328
Vehicle registration plates of Botswana,2009,6,1,39196,53
Botswana Defence Force,2011,8,1,54954,134
Botswana Telecommunications Authority,2010,11,15,50629,40
Botswana Defence Force,2006,1,0,28859,45
Botswana Federation of Trade Unions,2006,10,0,30782,56
Ministry of Education and Skills Development,2013,4,1,26114,33
Child labour in Botswana,2007,5,0,27857,44
Nata Airport,2012,12,1,31877,49
Botswana Diamond Sorters %26 Valuators%27 Union,2006,4,0,28444,42
Botswana Alliance Movement,2013,8,0,35301,74
Palapye Airport,2012,5,1,32347,50
Vehicle registration plates of Botswana,2012,10,1,41189,63
Bechuanaland Protectorate,2011,7,0,117066,446
List of ecoregions in Botswana,2012,10,0,62411,191
Kalahari Acacia Baikiaea woodlands,2011,4,2,28789,66
Makalamabedi Airport,2012,10,1,32266,49
History of Botswana,2003,3,0,29028,59
Rural Industry Promotions Company Workers%27 Union,2013,4,0,31095,53
G%C7%81ana language,2007,2,0,31872,81
Botswana Alliance Movement,2005,4,0,31051,63
Botswana passport,2008,6,0,138393,412
Transport in Botswana,2005,3,0,24713,37
Frederick Thomas Green,2008,1,0,37435,93
Botswana International University of Science and Technology,2014,10,5,39558,55
Geography of Botswana,2012,2,4,61982,238
Christ the King Cathedral (Gaborone),2012,9,2,38252,66
Morupule Power Station,2006,10,0,29645,48
"Seleka, Botswana",2013,8,6,40949,101
Botswana,2014,10,48,307741,900
Hukuntsi Airport,2012,10,1,31125,47
Botswana Manufacturing %26 Packaging Workers%27 Union,2009,10,0,29038,40
Botswana Vaccine Institute Staff Union,2010,6,0,30919,50
Human rights in Botswana,2012,3,2,45544,114
Corruption in Botswana,2013,1,3,41658,58
Botswana,2007,5,7,169204,551
Scottish Livingstone Hospital,2013,6,3,40788,73
Botswana Defence Force Air Wing,2010,3,2,54163,125
Sechele I,2013,8,16,64604,110
List of rulers of Kgatla,2008,2,0,34045,83
"National Amalgamated Central, Local %26 Parastatal Manual Workers%27 Union",2013,4,0,33402,57
International rankings of Botswana,2010,9,2,31740,65
Constitution of Botswana,2015,1,2,48654,118
Department of Taxes and Attorney General%27s Chambers Building,2012,7,8,50303,59
Roman Catholic Diocese of Gaborone,2013,12,0,37710,80
National Assembly (Botswana),2012,2,0,45073,101
Botswana Power Corporation Workers%27 Union,2010,4,0,30119,48
Tuli Block,2015,4,7,43805,67
Kgotla,2008,3,0,26609,46
Botswana,2009,7,20,194530,588
Scouting and Guiding in Botswana,2009,3,0,39669,122
Kgalagadi Breweries Limited,2014,7,7,68216,154
Botswana Stock Exchange,2011,9,2,36547,74
Botswana,2008,3,9,172198,551
Botswana Agricultural Marketing Board Workers%27 Union,2006,4,0,28743,42
Botswana,2014,2,47,306560,904
Mahalapye,2008,3,0,29360,34
Public holidays in Botswana,2012,5,0,37489,119
The Botswana Gazette,2010,2,0,26297,43
History of Botswana,2006,4,0,40322,141
International Socialist Organization (Botswana),2008,6,0,32838,56
Botswana Defence Force,2007,3,0,42277,126
Botswana Defence Force,2011,12,2,56828,147
Mascom Top 8 Cup,2014,5,10,47026,78
Botswana,2004,11,0,85233,198
Gana and Gwi people,2015,1,0,33664,59
List of colonial governors of Bechuanaland,2013,2,1,40448,65
Botswana Independence Party,2007,10,0,33229,74
.bw,2008,5,0,67001,404
Botswana,2012,2,42,295850,905
"Botswana Wholesale, Furniture %26 Retail Workers%27 Union",2007,4,0,30209,49
North South Carrier,2012,9,37,95907,130
Politics of Botswana,2013,4,2,60911,179
Botswana Private Medical %26 Health Services Workers%27 Union,2011,9,0,32414,52
Botswana Meat Commission,2014,9,0,30152,56
Badimo,2010,6,1,27752,46
Serowe Airport,2013,8,1,32088,49
Bank of Botswana,2012,3,1,62853,255
List of Botswana related topics,2011,2,0,92589,481
ISO 3166 2:BW,2014,12,0,86177,704
Botswana Defence Force,2012,3,2,56944,153
Revenue stamps of Bechuanaland,2013,10,1,63425,181
Rondavel,2008,7,3,37202,44
Lake Makgadikgadi,2008,5,0,29579,50
Bechuanaland Protectorate,2012,9,1,117786,449
Botswana Stock Exchange,2012,7,2,36461,76
.bw,2011,9,0,69198,410
Economy of Botswana,2007,3,0,75574,350
Botswana Commercial %26 General Workers%27 Union,2009,5,0,30021,49
HIVAIDS in Botswana,2012,6,2,60115,247
New Democratic Front (Botswana),2007,8,0,30523,49
Media of Botswana,2009,8,0,41922,91
G%C7%81ana language,2009,9,0,39797,125
List of diplomatic missions in Botswana,2010,5,0,52574,132
International Socialist Organization (Botswana),2013,3,0,33202,65
Kgalagadi language,2015,3,4,34992,61
United Democratic Front (Botswana),2014,10,2,34087,63
Anglican Diocese of Botswana,2013,4,0,41999,122
Polygamy in Botswana,2011,12,1,37303,95
LGBT rights in Botswana,2011,11,3,50787,136
Botswana Housing Corporation Staff Union,2006,10,0,29988,49
Botswana Housing Corporation Staff Union,2009,5,0,30409,49
Transport in Botswana,2013,2,1,46513,134
Botswana Mining Workers%27 Union,2006,10,0,29113,49
Transport in Botswana,2004,9,0,24709,37
Kgotla,2006,2,0,25476,39
Botswana Movement for Democracy,2011,5,3,28543,42
Kasane Airport,2009,7,0,34325,64
Education in Botswana,2010,2,2,45465,121
Aboriginal title,2008,3,0,29419,57
Economy of Botswana,2010,8,12,89484,271
Badimo,2009,8,0,28116,49
List of rulers of Rolong,2008,4,0,33555,83
Botswana Postal Services Workers%27 Union,2010,9,0,30818,49
Timeline of Gaborone,2014,12,9,54829,100
Geography of Botswana,2003,8,0,27979,41
Botswana Stock Exchange,2008,11,1,34948,66
Citizens Entrepreneurial Development Association,2006,1,0,26257,34
Gamecity Lifestyle Shopping Mall,2014,1,12,40773,58
Bechuanaland Protectorate,2008,10,0,88713,355
Kasane Airport,2007,8,0,28637,49
Gorewang Kgamane,2013,2,0,33207,58
Botswana,2001,8,0,62842,25
Limpopo Lipadi Game and Wilderness Reserve,2013,6,2,34139,52
Kgalagadi language,2011,6,1,30919,53
Languages of Botswana,2014,11,1,47755,153
HIVAIDS in Botswana,2008,4,0,31256,87
List of rulers of Tawana,2008,2,0,33406,85
Citizens Entrepreneurial Development Association,2007,11,0,29596,45
Maru a Pula School,2009,3,0,30151,58
List of diplomatic missions in Botswana,2009,7,0,58498,142
Botswana Manufacturing %26 Packaging Workers%27 Union,2006,4,0,27961,42
Aboriginal title,2008,8,0,35758,77
Politics of Botswana,2010,9,2,58487,178
Capital punishment in Botswana,2014,5,0,51389,195
Shakawe Airport,2008,11,0,29236,48
Bechuanaland Protectorate,2008,4,0,87805,363
United Democratic Front (Botswana),2013,9,2,28423,42
Morupule Power Station,2008,6,0,30863,48
History of Botswana,2008,7,0,47396,172
Rondavel,2013,11,3,51218,160
Politics of Botswana,2005,4,0,37430,71
Coat of arms of Botswana,2007,11,0,53935,56
"Botswana Wholesale, Furniture %26 Retail Workers%27 Union",2013,4,0,31284,54
Franco and Afro Musica,2012,10,1,31851,43
Jwaneng Airport,2011,12,3,36880,71
Vice President of Botswana,2012,8,0,37858,83
Botswana,2005,8,0,121918,340
Kgotla,2007,8,0,27279,46
.bw,2010,11,0,69361,410
Omuramba,2011,12,0,29412,53
Education in Botswana,2008,3,0,41089,115
G%C7%81ana language,2015,4,1,46937,152
Languages of Botswana,2014,10,1,47825,155
Coat of arms of Botswana,2007,3,0,54021,54
Bechuanaland Protectorate,2008,7,0,88676,366
Mascom Top 8 Cup,2014,9,10,47987,81
Botswana Railways Amalgamated Workers%27 Union,2009,5,0,30668,49
ISO 3166 2:BW,2009,11,0,82679,695
Botswana Stock Exchange,2007,7,0,32749,61
Aboriginal title,2012,3,146,141556,248
ISO 3166 2:BW,2009,10,0,82427,694
Geography of Botswana,2003,10,0,27951,41
Botswana Defence Force,2006,9,0,41967,127
Coat of arms of Botswana,2009,11,0,49569,131
Botswana People%27s Party,2011,3,1,33040,56
Orapa Airport,2012,3,2,36192,65
Botswana Defence Force Air Wing,2014,6,13,67555,138
.bw,2005,12,0,65527,400
Sechele I,2014,1,16,65607,103
List of Botswana related topics,2007,3,0,89908,469
Botswana Vaccine Institute Staff Union,2011,9,0,31416,53
Citizens Entrepreneurial Development Association,2012,1,0,29582,44
History of Botswana,2012,3,1,56981,185
Botswana National Development Bank Staff Union,2010,10,0,32031,55
Mining industry of Botswana,2009,9,1,56731,99
Botswana Beverages %26 Allied Workers%27 Union,2007,4,0,30455,49
Languages of Botswana,2011,7,0,41428,136
Badimo,2008,3,0,26963,47
Botswana,2009,12,23,234558,744
Constitution of Botswana,2012,12,2,48616,121
Aboriginal title,2008,6,0,35958,79
Botswana Construction Workers%27 Union,2006,10,0,29854,49
LGBT rights in Botswana,2014,7,9,58632,131
Languages of Botswana,2012,3,0,45832,150
Geography of Botswana,2010,9,4,60008,220
"Seleka, Botswana",2013,1,0,23601,27
BLNS Countries,2010,7,0,31118,66
Education in Botswana,2011,1,2,45927,119
HIVAIDS in Botswana,2009,10,1,56760,239
Politics of Botswana,2009,3,0,52403,166
Omuramba,2009,3,0,29406,55
Botswana Telecommunication Employees%27 Union,2010,6,0,31236,50
Morupule Power Station,2007,12,0,30025,50
Omuramba,2006,1,0,25766,40
Omuramba,2009,1,0,28667,53
Vehicle registration plates of Botswana,2009,10,1,39810,55
Telecommunications in Botswana,2004,9,0,25105,37
BLNS Countries,2007,2,0,29517,60
Rondavel,2007,3,0,29061,42
Botswana Defence Force,2006,12,0,41811,126
Kgalagadi language,2013,10,3,33604,65
ISO 3166 2:BW,2012,6,0,83053,699
Telecommunications in Botswana,2009,5,5,47114,130
"National Amalgamated Central, Local %26 Parastatal Manual Workers%27 Union",2012,7,0,33588,56
History of Botswana,2014,3,1,61021,195
Balopi Commission,2012,7,21,62144,107
Botswana Private Medical %26 Health Services Workers%27 Union,2013,1,0,33590,60
Botswana,2009,9,22,202903,624
The Voice (Botswana),2008,7,0,27355,47
Kgalagadi language,2010,10,1,30625,58
Botswana Saving Bank Employees%27 Union,2009,5,0,30325,49
Botswana International University of Science and Technology,2012,11,4,38788,56
List of rulers of Rolong,2009,5,0,32630,45
Politics of Botswana,2012,10,2,59609,175
Human rights in Botswana,2014,1,23,111131,231
Botswana Savings Bank,2012,5,4,34563,70
Botswana Defence Force,2009,12,1,45794,132
Kang Airport,2013,5,1,32074,44
List of rulers of Tl%C3%B4kwa,2009,12,0,31522,53
Botswana,2011,6,38,281976,869
Botswana passport,2008,9,0,137492,411
Geography of Botswana,2005,9,0,29701,44
Botswana Meat Commission,2011,7,0,29898,57
Botswana Manufacturing %26 Packaging Workers%27 Union,2012,7,0,30391,50
Bechuanaland Protectorate,2005,12,0,39290,93
Botswana Alliance Movement,2007,10,0,30936,57
Frederick Thomas Green,2006,9,0,43600,115
Cancer Association of Botswana,2010,8,1,31152,41
BotswanaPost,2013,3,4,36790,99
Mmamashia,2012,9,12,43978,53
Tswana music,2010,3,0,31675,66
HIVAIDS in Botswana,2013,12,13,73949,256
Botswana Defence Force Air Wing,2014,4,12,65721,142
Botswana,2013,8,44,297020,878
.bw,2006,8,0,65837,400
List of heads of government of Botswana,2012,1,0,27862,45
Lake Makgadikgadi,2010,12,2,46514,129
Bogosi Act,2012,7,5,44479,94
Coat of arms of Botswana,2011,1,0,48127,129
History of Botswana,2004,8,0,30599,70
List of colonial governors of Bechuanaland,2004,12,0,39338,150
"Seleka, Botswana",2013,4,6,40719,104
Kalahari Acacia Baikiaea woodlands,2012,2,2,28214,61
Frederick Thomas Green,2013,2,0,38550,81
Scouting and Guiding in Botswana,2009,12,0,41486,127
Bechuanaland Protectorate,2007,2,0,78413,328
Air Botswana Employees%27 Union,2010,10,0,31301,55
New Democratic Front (Botswana),2009,12,0,33063,62
List of mines in Botswana,2014,7,0,27791,36
International Socialist Organization (Botswana),2007,6,0,31857,58
History of Botswana,2008,3,0,46139,163
Christ the King Cathedral (Gaborone),2012,11,2,38234,62
Botswana Telecommunication Employees%27 Union,2006,3,0,25970,35
Roman Catholicism in Botswana,2013,4,2,47708,136
Botswana Institute of Development Management Workers%27 Union,2012,7,0,32926,56
North South Carrier,2013,10,37,95228,130
Rondavel,2014,9,3,65148,263
Roman Catholic Diocese of Gaborone,2012,8,0,37073,71
ISO 3166 2:BW,2005,3,0,27310,51
Cancer Association of Botswana,2010,3,1,32018,41
Aboriginal title,2014,8,142,160553,389
Geography of Botswana,2005,4,0,29370,44
Coat of arms of Botswana,2013,9,0,48367,130
Botswana Guardian,2010,1,0,26572,41
Health in Botswana,2013,12,2,41388,108
Botswana Defence Force Air Wing,2006,10,0,36814,98
Bank of Botswana,2011,12,1,62593,250
Economy of Botswana,2014,9,20,100910,284
Mmegi,2010,4,0,28055,46
Botswana%E2%80%93Israel relations,2013,8,4,58061,182
Botswana Railways Amalgamated Workers%27 Union,2006,10,0,30247,49
Franco and Afro Musica,2009,9,1,31222,49
Botswana Defence Force,2008,8,1,45852,147
Botswana Diamond Sorters %26 Valuators%27 Union,2010,6,0,31352,50
Rondavel,2012,7,3,37248,55
Tapela and Another v Attorney General and Others,2014,12,8,39499,40
History of Botswana,2012,2,1,52338,165
Botswana Savings Bank,2009,4,0,28188,46
High Commissioner for Southern Africa,2009,8,0,34522,86
Tshane Airport,2012,6,1,31737,49
Politics of Botswana,2013,2,2,59737,177
New Democratic Front (Botswana),2013,3,0,33433,66
Botswana Mining Workers%27 Union,2007,4,0,29285,49
Roman Catholicism in Botswana,2006,9,0,38629,109
Geography of Botswana,2007,6,0,42579,129
Mmamashia,2013,8,12,43631,51
Botswana Guardian,2010,6,0,28991,49
Botswana Defence Force,2011,3,1,53626,132
Aboriginal title,2007,2,0,28380,45
Botswana Defence Force Air Wing,2011,7,13,60551,160
Kgotla,2007,2,0,27406,45
Botswana Wildlife Training Institute,2013,3,1,26482,39
Aboriginal title,2011,9,146,139967,244
Botswana,2010,9,30,267519,810
Bechuanaland Protectorate,2005,3,0,37258,90
Serowe Airport,2014,5,1,31166,46
Bank of Botswana,2012,10,1,61888,251
Maru a Pula School,2006,7,0,29198,52
Politics of Botswana,2009,7,1,52991,163
Kgalagadi language,2015,4,3,35462,62
Mining industry of Botswana,2010,3,1,57031,102
Botswana Defence Force,2013,3,3,60038,162
"National Amalgamated Central, Local %26 Parastatal Manual Workers%27 Union",2010,10,0,33384,55
Botswana Defence Force Air Wing,2014,11,13,75944,160
Botswana military ranks and insignia,2014,1,0,40601,80
List of rulers of Tawana,2006,4,0,32876,81
Vehicle registration plates of Botswana,2013,6,1,43205,68
Kgotla,2006,4,0,27048,45
HIVAIDS in Botswana,2011,12,2,58939,244
List of rulers of Tawana,2005,10,0,32931,81
List of diplomatic missions of Botswana,2012,1,0,59443,156
List of colonial governors of Bechuanaland,2008,9,0,37720,107
Bechuanaland Protectorate,2008,9,0,89064,366
International rankings of Botswana,2010,6,1,29521,54
Botswana Stock Exchange,2014,10,2,36167,73
Thebephatshwa Airport,2013,9,2,51534,156
Botswana Defence Force Air Wing,2011,1,2,54684,125
Education in Botswana,2013,3,3,46669,122
History of Botswana,2006,7,0,40611,141
List of Botswana related topics,2014,8,0,93528,486
Morupule Power Station,2009,3,0,30723,47
North South Carrier,2013,9,37,95144,128
Kgotla,2009,12,0,27161,46
Roman Catholic Diocese of Gaborone,2008,9,0,34044,61
Coat of arms of Botswana,2005,2,0,32195,36
Politics of Botswana,2006,1,0,49055,162
National Assembly (Botswana),2013,9,0,45493,103
Botswana Savings Bank,2010,11,4,33833,63
Maru a Pula School,2011,5,0,30115,54
BotswanaPost,2009,7,0,24172,38
.bw,2011,3,0,69111,410
Bechuanaland Protectorate,2013,3,1,115941,447
History of Botswana,2010,8,1,50468,155
Lake Makgadikgadi,2012,4,2,49601,138
Politics of Botswana,2007,11,0,57773,101
Bank of Botswana,2014,1,1,63137,246
Botswana,2006,7,0,122379,321
ISO 3166 2:BW,2007,9,0,26980,49
Politics of Botswana,2007,4,0,58127,107
Consumer Watchdog (Botswana),2013,11,6,31799,42
List of rulers of Lete (Malete),2008,2,0,31665,77
Botswana,2004,5,0,93719,274
Lobatse Airport,2012,5,1,32191,49
Presidents%27 Day (Botswana),2009,8,0,26466,45
Botswana,2014,7,45,305771,896
Botswana Power Corporation,2010,4,2,27979,39
List of rulers of Tl%C3%B4kwa,2005,7,0,28774,63
Air Botswana Employees%27 Union,2006,10,0,29528,49
Morupule Power Station,2009,5,0,32869,55
LGBT rights in Botswana,2009,5,2,50401,135
List of heads of government of Botswana,2010,1,0,28138,44
.bw,2004,12,0,37008,48
Parliament of Botswana,2009,8,0,45863,148
Bechuanaland Protectorate,2014,6,2,122601,470
University of Botswana Non Academic Staff Union,2013,3,0,31078,53
Politics of Botswana,2012,9,2,57935,169
Ntlo ya Dikgosi,2008,1,0,32438,80
HIVAIDS in Botswana,2009,5,1,33132,94
Selebi Phikwe Airport,2008,9,0,29278,47
New Democratic Front (Botswana),2005,4,0,31121,63
List of colonial governors of Bechuanaland,2004,11,0,34158,111
List of diplomatic missions of Botswana,2015,2,0,61816,170
Botswana Stock Exchange,2014,12,2,36561,75
ISO 3166 2:BW,2004,6,0,26618,41
Machaneng Airport,2013,9,2,51280,155
List of diplomatic missions of Botswana,2007,12,0,37673,62
Islam in Botswana,2008,9,0,62042,326
Portal:Botswana,2010,3,0,65905,112
HIVAIDS in Botswana,2008,3,0,30866,83
Botswana Defence Force,2011,4,1,53753,132
HIVAIDS in Botswana,2012,4,2,58669,240
Mmusi and Others v Ramantele and Another,2012,11,7,44728,48
Prostitution in Botswana,2012,4,3,39603,106
Geography of Botswana,2004,9,0,28948,45
