filename,year,month,num_citations,file_size,forward_links
Sportnet.hr,2010,10,0,24257,35
Hrvatske ceste,2011,10,4,33293,55
Far right politics in Croatia,2008,1,12,86853,311
Austrian Empire,2005,7,0,51821,117
Ja sam za ples,2012,10,0,48860,154
List of rulers of Croatia,2004,7,0,52998,86
List of Croatian counties by GDP,2014,8,8,96685,226
El Shatt,2013,12,4,34968,75
Church of St. Donatus,2012,5,8,53101,109
List of German exonyms for places in Croatia,2010,7,0,114199,506
List of diplomatic missions in Croatia,2014,12,0,104928,267
House of Peja%C4%8Devi%C4%87,2014,11,0,173531,453
Danube Swabians,2006,10,0,53408,231
Postal codes in Croatia,2010,5,0,40658,142
Habsburg Monarchy,2005,11,0,70998,317
Kingdom of Croatia Slavonia,2008,12,0,56278,136
Croatian science fiction,2011,9,0,52993,178
Hajde da ludujemo,2009,6,1,44355,127
List of diplomatic missions in Croatia,2009,9,1,108368,273
HINA,2007,4,0,22473,34
M1 gas mask,2013,10,0,24421,35
Embassy of Canada in Zagreb,2014,12,4,45028,84
Metak (band),2013,9,0,26812,39
Petar Kru%C5%BEi%C4%87,2011,6,0,35550,82
Cvetkovi%C4%87%E2%80%93Ma%C4%8Dek Agreement,2010,11,0,31917,56
Business Innovation Center of Croatia,2014,10,0,33790,61
Celebrate (Daria Kinzer song),2011,4,0,29440,43
Degenia,2010,12,2,33841,64
Ban (title),2012,6,8,63025,177
Maritime republics,2012,11,6,116652,416
Kingdom of Croatia Slavonia,2014,12,27,149012,472
Franck (company),2015,2,0,31879,53
Ivan III Nelipac,2012,9,0,31234,70
Croats in New Zealand,2009,12,3,29901,50
Croatian Parliament,2011,10,5,109211,405
Franck (company),2009,11,0,29995,47
Privatization in Croatia,2007,12,7,41113,67
Franck (company),2013,12,0,30823,50
General Staff of the Armed Forces of the Republic of Croatia,2009,2,0,30106,46
Geography of Croatia,2008,4,0,58526,233
Kingdom of Hungary (1526%E2%80%931867),2013,3,21,129543,332
Croatian Army,2013,9,14,236101,772
Kingdom of Slavonia,2009,2,0,43800,95
Paul II %C5%A0ubi%C4%87 of Bribir,2009,10,0,28577,53
Politics of Croatia,2005,1,0,59132,153
Memorandum of the Serbian Academy of Sciences and Arts,2009,4,8,46095,106
Paul Horvat,2012,7,1,34147,63
House of Ilok,2012,9,0,71561,246
Croatian Air Force and Air Defence,2008,5,2,83012,245
Dnevnik jedne ljubavi,2009,1,1,25144,33
Treaty of Nagyv%C3%A1rad,2014,1,1,67138,149
Dobri%C4%8Di%C4%87,2009,12,0,29082,57
Nareste,2010,8,1,25147,37
President of Croatia,2004,4,0,35347,36
Marija Magdalena,2014,12,0,58960,210
Military Security and Intelligence Agency,2010,9,0,69610,298
Druga strana,2008,12,3,35223,56
Republic of Venice,2013,4,21,136094,438
Magyarization,2013,8,74,176748,425
Holy Crown of Hungary,2012,10,12,119458,339
Ban (title),2014,11,8,58525,172
Treaty of Karlowitz,2003,9,0,33237,53
Istrian scale,2012,10,2,55768,234
Index of Croatia related articles,2010,5,0,51940,217
Template:Military of Croatia,2014,3,0,32072,56
Lu%C4%8Dko Anti Terrorist Unit,2009,12,0,32168,60
Treaty of Karlowitz,2009,10,1,53115,132
House of Peja%C4%8Devi%C4%87,2010,12,0,82551,242
Flag of Dalmatia,2014,2,1,33094,64
Marija Magdalena,2011,5,0,32010,68
Demographics of Croatia,2010,3,2,74146,270
Military Frontier,2004,2,0,26552,25
Kingdom of Hungary (1526%E2%80%931867),2012,11,21,117574,270
Demographics of Croatia,2007,1,0,52678,147
Jelena %C5%A0ubi%C4%87,2009,6,0,35071,88
Degenia,2010,2,2,34386,65
Treaty of Zadar,2012,5,5,78048,186
Croatian Air Force and Air Defence,2008,9,3,93251,306
Lijepa Tena,2015,3,2,71537,271
Croatian Carmelite Province of Saint Joseph the Father,2013,7,0,42532,121
Croatian nationalism,2010,7,0,51992,227
Public holidays in Croatia,2010,6,0,52652,211
Croatia,2011,10,228,755887,2311
Sportske novosti awards,2009,11,0,143489,515
Croats,2013,3,69,323534,1102
Istrian scale,2014,12,7,60572,251
Croatian nationalism,2011,7,0,52884,231
Disney Channel (Croatia),2011,9,0,56240,241
Military Frontier,2009,3,1,72548,244
Dallas Records,2012,4,1,33928,66
City district,2008,4,0,84530,442
Kingdom of Hungary (1526%E2%80%931867),2014,9,22,135189,362
Ban (title),2013,7,8,59199,175
Far right politics in Croatia,2010,7,19,88491,295
Memorandum of the Serbian Academy of Sciences and Arts,2012,1,8,52109,120
Croatian Air Force and Air Defence,2006,5,0,29783,36
Nikola %C5%A0ubi%C4%87 Zrinski (opera),2013,3,1,31764,63
Helen of Zadar,2011,3,1,35982,85
Law of Croatia,2012,2,2,40176,108
"Academy of Fine Arts, University of Zagreb",2010,2,0,30863,59
Croatian National Bank,2012,9,2,83519,357
Maritime republics,2007,3,2,35833,70
Church of St. Donatus,2009,2,0,32742,60
Falku%C5%A1a,2011,1,11,87993,340
Kingdom of Slavonia,2012,10,2,51424,121
Economy of Croatia,2012,2,14,159358,729
Morgan Line,2006,8,0,25850,45
Croatisation,2006,4,0,31267,62
Croatian nobility,2006,7,0,27662,71
List of diplomatic missions of Croatia,2008,6,0,68977,198
A 1 Liga,2007,6,0,60742,251
The Bambi Molesters,2011,4,0,38356,71
Petar Kru%C5%BEi%C4%87,2012,7,0,39434,97
Danube Swabians,2014,7,18,105817,409
Croatia,2013,2,245,803220,2428
Holy Crown of Hungary,2014,2,11,123693,354
Hajde da ludujemo,2008,8,0,38115,97
Vara%C5%BEdin Stock Exchange,2009,2,0,27801,51
Holy Crown of Hungary,2005,7,0,56952,153
Blue Line International,2012,12,0,41532,85
Croatian Military Frontier,2011,9,2,59252,195
Croatian brands,2014,2,0,65637,232
Trenck%27s Pandurs,2005,1,0,25108,30
Croatian Academy of Sciences and Arts,2009,5,6,61918,134
Holy Crown of Hungary,2007,12,2,89840,265
List of diplomatic missions in Croatia,2011,3,0,107334,272
Treaty of London (1915),2006,8,0,35948,79
Croatia,2015,4,247,775826,2339
Liberalism in Croatia,2006,1,0,53472,169
Maritime republics,2013,9,6,121899,380
Transport in Croatia,2006,3,0,57177,257
Croatian Navy,2009,11,1,94388,307
Croatian Parliament,2015,1,61,257917,796
Ledo (company),2015,2,1,34083,82
JAT Flight 367,2010,1,6,52899,125
Geography of Croatia,2012,2,6,110541,483
Croatian brands,2012,1,0,64442,229
List of Croatian counties by GDP,2012,8,8,94121,224
Maritime republics,2011,10,3,110879,408
Croatian Military Frontier,2014,6,6,54071,135
House of Ernu%C5%A1t,2013,8,2,60068,153
Adriatic Euroregion,2011,12,0,36468,90
3. Maj,2008,6,0,30846,66
Croatian Littoral,2013,5,97,262766,675
Jabuka Andrija Fault,2014,9,2,27347,36
HRT 1,2011,8,0,43669,76
Croatia,2006,11,0,181435,629
University Computing Centre,2009,4,0,34029,69
Moja %C5%A1tikla,2011,7,1,32112,72
President of Croatia,2013,2,46,198437,576
Jinx (band),2012,11,0,32465,57
Corpus separatum (Fiume),2013,5,10,87204,230
Dobri%C4%8Di%C4%87,2014,2,3,35638,64
Kingdom of Hungary (1526%E2%80%931867),2009,4,7,65584,138
Beatrice de Frangepan,2011,11,3,33721,69
Drvo znanja,2011,4,0,27628,40
Mi%C5%A1kovi%C4%87,2013,12,0,30144,62
Ja samo pjevam,2013,3,0,28959,54
Italians of Croatia,2013,3,2,48241,134
Croatia,2003,7,0,73307,79
Croats in New Zealand,2009,8,3,29186,46
Austrian Empire,2008,2,0,93443,332
Holy Crown of Hungary,2009,8,9,108913,304
Republic of Venice,2005,9,0,51228,108
Bora (wind),2009,8,2,39359,82
Treaty of Karlowitz,2012,5,2,65765,209
Ban (title),2012,9,8,63603,188
Index of Croatia related articles,2012,3,0,61695,235
Geography of Croatia,2007,10,0,58282,232
Holy Crown of Hungary,2009,2,4,103501,296
Picigin,2010,11,2,36501,59
JAT Flight 367,2005,7,0,26935,40
The Beat Fleet,2008,10,0,28093,46
Ugrin Cs%C3%A1k,2009,1,0,29630,55
Croatian Academy of Sciences and Arts,2009,9,7,64050,137
Austria Hungary,2014,11,140,507167,1538
Outline of Croatia,2011,7,1,100884,374
Interdisciplinary Description of Complex Systems,2009,1,0,29032,53
Croatian War of Independence,2014,8,362,824919,1621
Ledo (company),2010,5,1,32206,75
List of rulers of Croatia,2005,7,0,54643,92
Croatian heraldry,2014,2,3,42160,95
Croatian War of Independence,2013,12,362,827747,1638
Demographics of Croatia,2013,7,95,316446,651
Milec family Zoo,2012,5,0,30855,66
Danube Swabians,2005,6,0,37092,133
Twelve Generals%27 Letter,2014,11,27,80381,111
"Church of the Holy Cross, Nin",2010,1,5,38718,74
The Beat Fleet,2006,12,0,27580,51
President of Croatia,2011,11,38,186365,575
List of cabinets of Croatia,2010,5,0,42921,131
Name of Croatia,2011,8,7,64131,261
History of Croatia,2006,1,0,78141,306
Ban of Croatia,2014,2,2,77675,224
Croatian Interdisciplinary Society,2013,8,0,34893,72
Politics of Croatia,2006,5,1,88239,235
Croatian special police order of battle in 1991%E2%80%9395,2015,1,60,152072,233
3. Maj,2012,6,0,32255,68
Opposition (Croatia),2010,9,0,44552,128
Danube Swabians,2015,4,18,109481,414
Maritime republics,2014,8,11,123293,378
Index of Croatia related articles,2010,12,0,58894,227
President of Croatia,2014,9,59,207234,586
3. Maj,2005,9,0,29232,65
Kingdom of Croatia (Habsburg),2009,9,0,36351,64
Treaty of Karlowitz,2005,3,0,33971,54
Croatian Music Channel,2008,6,0,27209,45
Wings of Storm,2009,7,0,97233,283
"General Post Office, Zagreb",2013,1,7,67698,221
Austrian Empire,2013,11,13,139190,440
Croat Muslims,2014,10,17,93033,272
Croatian National Guard,2010,4,0,29256,49
Kro%C5%A1tule,2012,5,1,28191,46
Kingdom of Hungary,2007,3,0,91575,318
Embassy of Canada in Zagreb,2012,12,3,32727,50
List of rulers of Croatia,2006,10,0,68832,290
Greater Croatia,2011,3,9,60714,204
Jelena %C5%A0ubi%C4%87,2009,9,0,35825,89
R%C3%BCstem Pasha,2009,3,4,95895,382
Croatian Navy,2005,4,0,28059,37
History of Croatia,2012,5,59,251371,854
Peace of Vasv%C3%A1r,2007,5,0,40733,75
A 1 Liga,2010,10,0,75690,368
United Nations Mission of Observers in Prevlaka,2004,6,0,26942,43
Treaty of Campo Formio,2005,5,0,35283,43
"Church of Holy Salvation, Cetina",2015,3,9,59563,132
Mladen II %C5%A0ubi%C4%87 of Bribir,2014,8,3,35474,80
Croatian Air Force and Air Defence,2007,6,1,60690,129
Croatian Parliament,2007,2,3,73653,196
Gudovac massacre,2013,11,7,69514,195
Croatian Amateur Radio Association,2008,8,3,32493,58
Commemorative coins of the Croatian kuna,2011,5,0,28434,61
Habsburg Monarchy,2014,1,10,129527,447
Croatian Army,2011,5,1,178404,641
Banovac,2006,9,0,23637,38
HRT 1,2011,4,0,43717,75
Maritime republics,2012,4,7,115069,407
Geography of Croatia,2008,3,0,58738,233
Doma%C4%87ica,2012,6,0,29426,51
Transport in Croatia,2013,4,5,105208,544
Fermo displaced persons camp,2013,1,7,41310,169
Croatian Bloc (coalition),2009,3,0,23884,35
Treaty of Campo Formio,2012,2,3,159809,596
Politics of Croatia,2013,12,68,247984,653
Hvat,2012,10,2,39257,68
Geography of Croatia,2003,9,0,33764,69
Roman Catholic Diocese of Gospi%C4%87 Senj,2009,9,0,36649,64
Kingdom of Slavonia,2010,9,0,39106,83
United Nations Mission of Observers in Prevlaka,2003,9,0,26764,45
Krofne,2006,10,0,25919,45
Croatian nationalism,2010,11,0,50731,221
List of rulers of Croatia,2013,1,3,112431,300
Ministry of Defence (Croatia),2009,9,0,40132,79
Banovac,2006,10,0,24833,45
Croatisation,2006,9,1,31054,62
History of Croatia,2009,11,18,136398,534
Croatian Parliament,2013,2,61,239296,642
Danube Swabians,2009,3,2,80690,354
Treaty of Rome (1924),2010,5,0,30305,58
Treaty of Sch%C3%B6nbrunn,2012,7,6,86961,189
Croatian Air Force and Air Defence,2009,1,4,95242,299
Treaty of Zadar,2009,8,3,31768,53
TIGR,2013,8,10,63153,164
Croatian Academy of Sciences and Arts,2009,11,8,77855,232
History of Croatia,2005,7,0,73410,274
Sportske novosti,2008,8,1,34316,79
Church of St. Donatus,2009,5,0,35152,68
D%C5%BEinovski,2011,2,0,32295,57
Jelena %C5%A0ubi%C4%87,2012,1,0,41318,108
Croats,2012,10,36,184730,638
Military Frontier,2005,8,0,51775,182
Mladen I %C5%A0ubi%C4%87 of Bribir,2010,9,0,29877,63
Trenck%27s Pandurs,2008,8,0,37155,75
United Nations Mission of Observers in Prevlaka,2013,7,2,37695,69
Croatian Littoral,2011,1,0,34651,80
Ban of Croatia,2012,7,2,74867,205
Croats,2007,4,26,112518,389
Bora (wind),2004,9,0,28582,34
Croatian Parliament,2009,4,4,88347,315
Austrian Empire,2003,7,0,34949,25
Bogdanu%C5%A1a,2011,5,3,32578,56
Treaty of London (1915),2011,4,3,51780,155
Trenck%27s Pandurs,2010,3,5,42012,90
Topography of Croatia,2012,4,20,82446,198
Croatian Air Force and Air Defence,2007,1,0,45180,64
Wings of Storm,2012,2,0,111005,273
House of Crnkovi%C4%87,2012,9,0,50468,130
Croatian Parliament,2009,8,4,92184,331
List of governors and heads of state of Fiume,2004,7,0,39440,178
Hungarian nobility,2010,3,25,178866,383
Croatian music festivals,2007,4,0,30704,67
Public holidays in Croatia,2006,5,0,27222,59
List of German exonyms for places in Croatia,2011,3,0,116345,513
Croatian Province of the Society of Jesus,2009,12,0,27784,48
Magyarization,2013,2,73,168613,423
Agram 2000,2013,11,0,32866,63
Kingdom of Hungary (1526%E2%80%931867),2012,4,18,114963,272
Ivan I Nelipac,2009,5,0,34657,91
Mlinci,2013,10,0,34760,66
Kingdom of Croatia Slavonia,2011,4,14,97894,269
Far right politics in Croatia,2006,10,0,48297,111
General Staff of the Armed Forces of the Republic of Croatia,2014,3,0,64278,198
Croatian National Bank,2006,9,0,33519,56
John Horvat,2013,2,0,32776,70
Transport in Croatia,2011,1,5,106819,550
Military Frontier,2008,5,0,62887,250
Croatian Parliament,2013,6,61,239734,642
Croatian brands,2006,8,0,40429,94
Croatian nobility,2012,6,0,36796,103
Bora (wind),2006,7,0,35751,65
Kingdom of Croatia Slavonia,2010,2,14,96797,262
Far right politics in Croatia,2008,4,13,85275,294
Hajde da ludujemo,2010,11,1,44239,131
Croats in New Zealand,2014,9,7,58464,157
Public holidays in Croatia,2009,2,0,37968,127
Fran Krsto Frankopan,2011,11,2,47830,94
List of Croatian women writers,2015,4,0,40623,112
Memorandum of the Serbian Academy of Sciences and Arts,2010,12,8,48189,102
Croatian Olympic Centre Bjelolasica,2010,4,0,25889,35
Habsburg Monarchy,2014,3,14,131995,453
Economy of Croatia,2007,11,5,91710,413
Ban (title),2005,7,0,35616,87
Republic of Venice,2010,4,20,133587,444
Republic of Venice,2011,6,21,132217,427
"Church of Holy Salvation, Cetina",2009,10,5,50432,154
Picigin,2010,10,2,36425,58
Croatian months,2014,5,0,41896,90
Privatization in Croatia,2012,6,8,43675,78
Kingdom of Hungary,2008,4,2,103613,347
Hvat,2008,12,0,29804,55
Telecommunications in Croatia,2008,1,1,39634,119
List of Croatian flags,2011,8,0,104471,338
Croatian Army,2010,12,1,183734,664
Wings of Storm,2015,1,0,111323,281
Picigin,2015,2,6,36247,49
Ban of Croatia,2014,11,2,78194,230
TIGR,2008,2,0,31600,90
Ivan I Nelipac,2014,3,0,36698,102
Military Frontier,2006,1,0,53993,195
Demographics of Croatia,2015,1,97,316488,635
Austria Hungary,2014,3,142,499694,1538
Dangubica,2015,1,1,30260,58
Mi%C5%A1kovi%C4%87,2008,1,0,28640,51
Karlova%C4%8Dko,2011,11,2,33085,51
John of Palisna,2012,5,2,35526,64
Ban (title),2005,4,0,35406,87
Croatian Air Force and Air Defence,2011,4,11,134890,493
D%C5%BEinovski,2006,8,0,25340,34
Kingdom of Croatia Slavonia,2011,3,14,97329,263
3. Maj,2010,7,0,31490,65
Hrvatska Lutrija,2014,2,1,29300,53
Kingdom of Croatia (Habsburg),2014,7,8,107078,401
Bora (wind),2008,12,2,39355,83
History of Croatia,2014,4,50,221897,781
Croatian Academy of Sciences and Arts,2008,11,1,50547,121
Novi fosili,2006,8,0,32185,68
Danube Swabians,2012,8,17,105473,412
Croatian War of Independence,2011,2,372,876803,1674
House of Crnkovi%C4%87,2012,6,0,49934,123
Treaty of Sch%C3%B6nbrunn,2011,12,6,87138,192
Nuclear energy in Croatia,2011,3,1,40302,91
R%C3%BCstem Pasha,2014,3,7,109788,440
Croatian months,2007,5,0,33241,59
A 1 Liga,2005,8,0,26046,31
Croatian Carmelite Province of Saint Joseph the Father,2012,5,0,31137,73
Croats,2010,3,38,173489,648
Homeland War Memorial Medal,2014,1,2,35083,73
Magyarization,2015,4,93,190392,409
D%C5%BEinovski,2009,4,0,28411,44
List of German exonyms for places in Croatia,2013,10,3,123264,508
Military of Croatia,2009,9,2,109555,388
Croatian Journalists%27 Association,2013,3,1,33663,61
List of diplomatic missions of Croatia,2007,9,0,41744,157
Demographics of Croatia,2012,7,93,310785,641
Ecologic Association Green Osijek,2006,8,0,22840,21
Ministry of Tourism (Croatia),2011,5,1,39606,76
Jelena %C5%A0ubi%C4%87,2006,11,0,26753,42
"Church of St. Lucy, Jurandvor",2013,2,2,31143,54
A 1 Liga,2012,9,0,81121,425
Ljubljanska Avenue,2008,7,0,26929,47
King Gordogan,2006,11,0,25892,39
Kingdom of Croatia Slavonia,2014,3,27,149136,473
The Beat Fleet,2012,4,0,35353,84
Portal:Croatia,2012,8,0,87385,176
President of Croatia,2005,1,0,39990,89
Croatian Academy of Sciences and Arts,2009,3,6,62908,134
Croatian Army,2010,4,1,154257,544
Kingdom of Hungary,2008,12,12,125804,434
Croatian Littoral,2013,2,97,263070,679
Croatia osiguranje,2012,1,4,33120,75
Croatian Military Frontier,2009,11,1,33123,51
Vuk Krsto Frankopan,2008,8,0,26256,45
Croatian Air Force and Air Defence,2013,12,13,127327,413
Croatian National Bank,2013,7,4,95161,401
History of Croatia,2014,9,50,221360,777
Croatian Air Force and Air Defence,2007,5,1,60123,125
Hungarian nobility,2008,12,30,180902,389
Austria Hungary,2005,11,0,103623,306
Bizik family Zoo,2010,11,0,25165,39
Treaty of Campo Formio,2013,6,4,160784,602
Gojak Hydroelectric Power Plant,2010,10,1,38452,79
Portal:Croatia,2007,7,0,108237,286
Croatian Trade Union Association,2009,1,0,29974,42
Morgan Line,2009,10,0,31147,79
Croatia osiguranje,2015,1,4,33337,65
List of German exonyms for places in Croatia,2012,8,0,123632,498
Croatia,2004,1,0,94986,205
Dragonfly (band),2011,8,0,31852,51
Ladislav Peja%C4%8Devi%C4%87,2014,6,0,43238,120
Hvat,2012,3,2,42226,75
Treaty of Campo Formio,2013,10,4,160937,601
Holy Crown of Hungary,2004,4,0,31317,33
"Church of St. Lucy, Jurandvor",2014,1,2,32188,56
Hrvatski autoklub,2009,6,3,29870,45
Ingra (construction company),2009,10,7,40872,83
Ja sam za ples,2014,4,0,50264,160
R%C3%BCstem Pasha,2013,10,7,107701,421
Croatia osiguranje,2012,7,4,33984,82
Kingdom of Croatia (Habsburg),2009,11,4,85695,322
TIGR,2012,9,15,71193,187
Croatian Air Force and Air Defence,2011,1,11,134486,500
Agram 2000,2009,9,0,28273,42
Public holidays in Croatia,2009,5,0,38256,120
Sport in Croatia,2013,4,5,125106,600
Maritime republics,2010,4,1,99430,357
Fritule,2014,8,0,43363,172
Croatian State Archives,2008,9,0,27147,55
1527 election in Cetin,2009,11,0,28870,56
Name of Croatia,2010,6,7,62306,256
Serb National Council,2010,12,3,26112,36
Kingdom of Hungary (1526%E2%80%931867),2013,11,21,129105,338
H%C5%BD series 2042,2012,1,0,37366,82
History of Croatia,2015,2,51,224272,776
Konjsko Tunnel,2010,6,4,37750,65
Politics of Croatia,2004,7,0,40403,102
Novi fosili,2008,1,0,38479,102
List of Croatian flags,2009,1,0,69179,205
Kingdom of Slavonia,2014,12,6,65368,181
Game Over (Josie Zec song),2015,3,1,57280,140
Austrian Empire,2013,1,7,132114,425
Treaty of Campo Formio,2010,5,1,112840,475
Moja %C5%A1tikla,2009,1,0,30599,61
Kingdom of Croatia Slavonia,2014,7,27,149352,472
Treaty of Karlowitz,2007,6,0,51344,136
Hungarian nobility,2009,9,25,180156,383
Commemorative coins of the Croatian kuna,2013,8,0,23919,30
Croatian Academy of Sciences and Arts,2014,2,19,152209,503
Far right politics in Croatia,2008,10,18,88820,305
Austria Hungary,2012,4,36,334201,1092
Kingdom of Croatia Slavonia,2009,12,14,87963,226
Military Frontier,2008,11,0,66919,241
Croatian National Bank,2006,10,0,34090,58
Dragonfly (band),2007,12,0,28674,43
Paul I %C5%A0ubi%C4%87 of Bribir,2007,7,0,31926,71
List of Croatian flags,2007,6,0,66432,195
CIA activities in Croatia,2008,4,1,37551,73
Croatian brands,2009,9,0,48549,110
Croats,2008,5,31,139206,524
Treaty of Karlowitz,2004,11,0,33406,52
Crometeo,2011,12,0,39130,85
Demographics of Croatia,2007,3,0,52799,143
D510 road (Croatia),2011,6,3,35987,63
Istrian scale,2012,5,2,31982,62
Statuta Valachorum,2011,9,1,35225,66
Roman Catholic Diocese of Gospi%C4%87 Senj,2011,3,0,36980,64
Treaty of Rome (1924),2009,12,0,29251,51
List of Ambassadors of the United Kingdom to Croatia,2008,9,0,55896,208
Austrian Empire,2015,3,20,186612,679
Demographics of Croatia,2007,10,0,53549,150
Republic of Venice,2010,12,20,129134,424
University Computing Centre,2012,2,0,35856,74
Croatian brands,2009,1,0,44838,100
Flag of Dalmatia,2008,6,1,26730,44
Croatian Navy,2010,7,1,98908,308
Croatian months,2011,11,0,38291,78
A 1 Liga,2013,3,0,94159,470
Croatia%E2%80%93Slovenia border disputes,2010,11,83,153325,187
History of Croatia,2014,2,50,222742,780
Habsburg Monarchy,2009,1,1,83622,299
Croatian Parliament,2010,10,5,106651,396
Croatian Army,2012,7,6,181485,646
Kingdom of Hungary (1526%E2%80%931867),2013,8,21,128800,338
Holy Crown of Hungary,2011,11,12,122963,349
Croats of Russia,2014,6,1,45980,146
Austro Slavism,2011,12,0,36782,87
Big Golden Arena for Best Film,2012,11,5,122335,284
Politics of Croatia,2003,2,0,39465,94
Croatia,2009,7,61,415323,1787
Mlinci,2010,10,0,30436,53
Mi%C5%A1kovi%C4%87,2007,10,0,27667,51
Caves of Bara%C4%87,2009,11,0,28025,48
Republic of Venice,2009,12,20,127015,403
Republic of Venice,2013,3,21,136380,446
Magyarization,2010,6,49,128277,311
Military Frontier,2009,4,1,79470,279
List of governors and heads of state of Fiume,2010,1,0,42291,61
Croatian Academy of Sciences and Arts,2014,11,19,151379,502
Crometeo,2009,1,0,33883,69
Opposition (Croatia),2011,5,0,42407,122
Treaty of Campo Formio,2006,4,0,36605,51
State Anti fascist Council for the National Liberation of Croatia,2008,2,0,45360,100
Yugoslav Committee,2012,11,1,35489,60
Austria Hungary,2011,10,31,316974,1084
Croatian Internet eXchange,2009,3,2,29556,48
Croatisation,2012,11,8,58301,182
Maritime republics,2008,2,2,36450,73
Kutjevo Abbey,2013,3,0,30244,59
Military of Croatia,2009,5,2,105078,370
Kingdom of Croatia Slavonia,2013,3,23,138140,436
Croatia osiguranje,2014,8,4,32954,69
Helen of Zadar,2011,5,1,36016,85
Croatia,2010,5,74,449943,1924
Memorandum of the Serbian Academy of Sciences and Arts,2008,1,0,36883,87
Greater Croatia,2014,10,16,88693,304
Danube Swabians,2007,2,0,58861,256
Church of St. Donatus,2014,11,8,54747,114
Croats in New Zealand,2015,1,7,59491,157
Hungarian nobility,2014,12,262,381869,665
Elemental (music group),2014,6,0,29918,47
D%C5%BEinovski,2014,7,0,34912,65
Austrian Empire,2012,6,1,112703,348
CIA activities in Croatia,2013,7,1,39601,80
Transport in Croatia,2003,10,0,26688,52
Croats,2011,12,11,147213,600
Holy Crown of Hungary,2007,1,0,67386,187
Karlova%C4%8Dko,2010,2,2,32453,52
Kingdom of Croatia (Habsburg),2014,6,8,107107,397
Public holidays in Croatia,2012,8,0,53716,216
Morgan Line,2006,11,0,25787,39
Ban (title),2005,9,0,35783,89
Hrvatske autoceste,2010,10,3,37093,77
House of Ilok,2011,5,0,71379,250
Economy of Croatia,2007,3,3,79194,360
Austrian Empire,2007,11,0,92018,327
List of diplomatic missions of Croatia,2008,10,0,78925,245
House of Or%C5%A1i%C4%87,2014,1,0,61501,157
Ledo (company),2011,7,1,33553,81
Mi%C5%A1kovi%C4%87,2010,9,0,30029,64
Disney Channel (Croatia),2013,12,0,56515,240
Yugoslav Committee,2006,11,0,30150,56
Konjsko Tunnel,2010,12,4,37274,72
Greater Croatia,2012,8,9,72088,233
Mangup (song),2010,5,0,35887,91
Croatia and the euro,2013,7,33,89809,192
United Nations Mission of Observers in Prevlaka,2011,4,2,38333,70
Twelve Generals%27 Letter,2012,12,28,81085,109
Daleka obala,2010,5,0,30173,51
Dangubica,2011,2,1,32939,75
Croatian nationalism,2013,4,10,80551,308
History of Croatia,2003,5,0,37988,59
Karlova%C4%8Dko,2008,10,1,30577,51
Marija Magdalena,2012,4,0,45355,143
Ban of Slavonia,2010,9,1,29182,47
Croatisation,2007,11,2,43589,147
Croatian Army,2006,4,0,28335,30
Croatian Army,2015,2,63,272554,736
List of Ambassadors of the United Kingdom to Croatia,2011,9,0,58783,213
Croatian nationality law,2010,5,0,51203,202
